customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Samsung,South Korea,Premium,New,1352972,9.0,Mobile,Mobile Money,0,1,0.312,0.378,1.0,0.792,1.0,1.0,0.631,0.67,1
CUST_02271,28,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.39,0.32,0.0,Infinix,China,Mid-Range,New,300413,6.9,Physical Store,Cash,0,2,0.707,0.221,0.9,0.754,1.0,1.0,0.723,0.75,1
CUST_00009,27,Male,Mwanza,Muslim,Haya,Primary,"<200,000",Tigo Pesa,3,0.05,0.74,0.59,1.0,Itel,China,Budget,Used,76976,5.9,Physical Store,Cash,0,2,0.62,0.348,0.9,0.669,0.6,0.8,0.67,0.74,1
CUST_03399,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.08,0.29,0.79,0.3,Tecno,China,Mid-Range,Used,378953,5.0,Physical Store,Cash,0,1,0.725,0.395,1.0,0.696,0.6,1.0,0.596,0.62,1
CUST_00669,36,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.2,0.98,0.46,0.0,Nokia,Finland,Mid-Range,New,301529,6.4,Physical Store,Cash,0,1,0.261,0.294,0.9,0.853,1.0,1.0,0.473,0.72,1
CUST_03547,43,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.19,0.93,0.38,0.5,Tecno,China,Mid-Range,New,415002,8.0,Physical Store,Mobile Money,0,2,0.035,0.304,0.9,0.513,1.0,1.0,0.51,0.8,1
CUST_01331,30,Male,Mbeya,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,4,0.51,0.66,0.86,0.5,Tecno,China,Mid-Range,New,508962,6.3,Physical Store,Cash,0,1,0.16,0.542,0.9,0.882,1.0,1.0,0.613,0.68,1
CUST_03055,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.23,0.86,0.31,0.7,Nokia,Finland,Mid-Range,New,395280,7.1,Physical Store,Cash,0,1,0.15,0.22,1.0,0.633,1.0,1.0,0.458,0.75,1
CUST_00904,15,Male,Dar es Salaam,Christian,Haya,Master+,"200,000-500,000",Tigo Pesa,5,0.5,0.94,0.46,0.0,Samsung,South Korea,Premium,New,1494908,8.1,Mobile,Mobile Money,1,2,0.0,0.373,1.0,0.957,1.0,1.0,0.48,0.59,1
CUST_00069,31,Female,Tanga,Muslim,Others,Diploma,"<200,000",Halopesa,5,0.29,0.95,0.8,0.5,Apple,USA,Premium,New,843090,9.5,Physical Store,Cash,0,1,0.333,0.76,0.9,1.087,1.0,1.0,0.63,0.8,1
CUST_04537,19,Female,Arusha,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.36,0.61,0.68,0.3,Vivo,China,Mid-Range,Used,393675,5.3,Online,Mobile Money,1,2,0.4,0.36,0.9,0.949,0.6,1.0,0.469,0.64,0
CUST_02919,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.38,0.15,0.6,0.5,Tecno,China,Mid-Range,New,564269,7.4,Mobile,Mobile Money,0,2,0.788,0.444,1.0,0.825,1.0,1.0,0.939,0.73,1
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Xiaomi,China,Mid-Range,New,395945,7.1,Physical Store,Mobile Money,0,1,0.04,0.213,1.0,0.579,1.0,1.0,0.446,0.75,1
CUST_01188,15,Male,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",Airtel Money,3,0.39,0.68,0.6,0.3,Samsung,South Korea,Premium,New,626984,9.5,Online,Mobile Money,0,2,0.645,0.57,0.9,0.841,1.0,1.0,0.695,0.84,1
CUST_03054,38,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Halopesa,1,0.5,0.79,0.6,0.5,Infinix,China,Mid-Range,New,491656,7.3,Mobile,Cash,1,1,0.029,0.438,1.0,0.946,1.0,1.0,0.603,0.74,0
CUST_04894,30,Male,Zanzibar,Christian,Gogo,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.74,0.63,0.64,0.5,Nokia,Finland,Mid-Range,New,337793,7.1,Physical Store,Mobile Money,1,1,0.468,0.454,1.0,0.739,1.0,1.0,0.638,0.76,0
CUST_00906,15,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,4,0.29,0.91,0.83,0.5,Xiaomi,China,Mid-Range,Used,240880,5.3,Online,Cash,1,2,0.452,0.44,0.9,0.806,0.6,1.0,0.575,0.67,1
CUST_01524,26,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.51,0.4,0.0,Xiaomi,China,Mid-Range,New,261830,6.2,Online,Cash,0,1,0.666,0.248,1.0,0.611,1.0,1.0,0.598,0.72,1
CUST_04514,26,Male,Arusha,Muslim,Haya,Secondary,"<200,000",Tigo Pesa,5,0.09,0.77,0.77,0.7,Tecno,China,Mid-Range,New,503990,6.6,Physical Store,Mobile Money,1,2,0.03,0.508,0.9,0.966,1.0,1.0,0.545,0.7,1
CUST_02892,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.09,0.98,0.84,0.3,Infinix,China,Mid-Range,New,493309,6.3,Physical Store,Mobile Money,0,1,0.0,0.529,1.0,0.756,1.0,1.0,0.55,0.68,0
CUST_00710,36,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.16,0.78,0.39,0.0,Huawei,China,Premium,New,1081028,9.6,Mobile,Cash,0,2,0.297,0.374,1.0,0.771,1.0,1.0,0.636,0.76,0
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Huawei,China,Premium,New,800356,10.0,Physical Store,Mobile Money,0,1,0.68,0.45,1.0,0.6,1.0,1.0,0.706,0.84,1
CUST_04248,34,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.39,0.74,0.82,1.0,Infinix,China,Mid-Range,New,435961,6.6,Mobile,Cash,1,2,0.193,0.541,1.0,0.984,1.0,0.8,0.612,0.71,1
CUST_02466,15,Male,Mbeya,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,3,0.17,0.8,0.41,0.5,Infinix,China,Mid-Range,Used,213156,5.3,Online,Cash,1,2,0.574,0.217,0.9,0.799,0.6,1.0,0.662,0.68,1
CUST_01515,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.36,0.95,0.37,0.5,Infinix,China,Mid-Range,New,455093,6.9,Online,Cash,0,11,0.0,0.255,1.0,0.757,1.0,1.0,0.373,0.72,1
CUST_00086,38,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.45,0.44,0.87,0.5,Tecno,China,Mid-Range,Used,171550,6.4,Online,Mobile Money,0,2,0.811,0.557,1.0,0.532,0.6,1.0,0.788,0.75,1
CUST_03540,22,Male,Dodoma,Muslim,Makonde,No formal,"500,001-1,000,000",Halopesa,5,0.41,0.43,0.38,0.3,Samsung,South Korea,Premium,New,992362,9.6,Physical Store,Cash,0,2,0.644,0.365,0.9,1.124,1.0,1.0,0.881,0.78,0
CUST_03644,31,Male,Mwanza,Other,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.21,0.77,0.39,0.5,Nokia,Finland,Mid-Range,New,394336,7.2,Physical Store,Cash,0,2,0.241,0.281,1.0,0.503,1.0,1.0,0.471,0.75,1
CUST_03046,26,Female,Zanzibar,Christian,Haya,No formal,"200,000-500,000",M-Pesa,5,0.08,0.86,0.53,0.5,Tecno,China,Mid-Range,Used,330366,6.6,Online,Mobile Money,1,2,0.29,0.35,1.0,0.936,0.6,1.0,0.339,0.73,1
CUST_04906,22,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.4,0.9,0.9,0.0,Huawei,China,Premium,New,1525366,9.6,Physical Store,Cash,1,2,0.0,0.864,1.0,0.673,1.0,1.0,0.663,0.67,1
CUST_04971,48,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.64,0.64,0.45,0.3,Infinix,China,Mid-Range,New,250010,7.9,Physical Store,Cash,0,12,0.6,0.356,0.9,0.939,1.0,1.0,0.585,0.82,1
CUST_02474,33,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.1,0.95,0.45,0.3,Huawei,China,Premium,New,2130491,9.7,Physical Store,Mobile Money,0,1,0.0,0.436,1.0,0.869,1.0,1.0,0.522,0.56,1
CUST_02052,46,Male,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,3,0.32,0.79,0.71,0.3,Infinix,China,Mid-Range,New,581058,6.7,Physical Store,Mobile Money,0,12,0.0,0.476,0.9,0.606,1.0,1.0,0.564,0.69,1
CUST_03570,40,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.16,0.2,0.59,0.3,Huawei,China,Premium,New,1909390,8.2,Physical Store,Cash,0,12,0.682,0.484,1.0,0.812,1.0,1.0,0.783,0.51,1
CUST_02637,29,Female,Mbeya,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,5,0.03,0.49,0.37,0.5,Xiaomi,China,Mid-Range,New,486122,7.9,Physical Store,Cash,0,2,0.405,0.292,0.9,0.634,1.0,1.0,0.714,0.78,1
CUST_00725,21,Male,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,3,0.59,0.87,0.46,0.5,Infinix,China,Mid-Range,New,572672,6.7,Physical Store,Cash,0,1,0.0,0.308,1.0,0.913,1.0,1.0,0.523,0.69,1
CUST_03714,33,Female,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",None,3,0.33,0.56,0.72,0.3,Tecno,China,Mid-Range,New,562698,7.6,Physical Store,Cash,0,1,0.212,0.547,1.0,0.652,1.0,1.0,0.681,0.74,1
CUST_04614,35,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.52,0.55,0.6,0.3,Vivo,China,Mid-Range,New,545925,6.2,Physical Store,Mobile Money,0,1,0.249,0.372,1.0,0.935,1.0,1.0,0.443,0.66,1
CUST_00011,34,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.12,0.95,0.63,0.5,Vivo,China,Mid-Range,New,526207,7.6,Physical Store,Mobile Money,0,1,0.0,0.479,1.0,0.695,1.0,1.0,0.35,0.75,1
CUST_00949,19,Female,Mbeya,Muslim,Sukuma,Secondary,"500,001-1,000,000",Halopesa,1,0.41,0.55,0.33,0.3,Samsung,South Korea,Premium,New,2242192,9.2,Mobile,Cash,1,2,0.0,0.304,0.9,0.791,1.0,1.0,0.376,0.5,1
CUST_00518,35,Female,Morogoro,Christian,Makonde,Primary,"<200,000",M-Pesa,3,0.36,0.94,0.47,0.5,Xiaomi,China,Mid-Range,New,456903,7.2,Physical Store,Card,0,1,0.0,0.338,1.0,0.962,1.0,1.0,0.562,0.74,1
CUST_04373,33,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.35,0.72,0.42,0.3,Nokia,Finland,Mid-Range,Used,283970,5.5,Physical Store,Cash,0,2,0.489,0.231,0.9,0.965,0.6,1.0,0.675,0.67,1
CUST_01657,28,Female,Mbeya,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.57,0.35,0.53,0.5,Huawei,China,Premium,New,1841170,8.2,Mobile,Card,1,1,0.463,0.435,1.0,0.583,1.0,1.0,0.759,0.52,1
CUST_00704,17,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",M-Pesa,4,0.1,0.98,0.78,0.3,Infinix,China,Mid-Range,New,387289,6.8,Physical Store,Mobile Money,0,2,0.051,0.53,0.9,0.599,1.0,1.0,0.476,0.73,1
CUST_04367,27,Female,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.28,0.76,0.66,0.3,Tecno,China,Mid-Range,Used,313076,5.0,Mobile,Cash,0,2,0.405,0.33,0.9,0.711,0.6,1.0,0.531,0.64,1
CUST_03654,15,Female,Dodoma,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,2,0.64,0.77,0.77,0.3,Samsung,South Korea,Premium,New,1808760,9.8,Physical Store,Cash,0,2,0.0,0.755,1.0,0.861,1.0,1.0,0.55,0.63,1
CUST_04966,17,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.38,0.94,0.47,1.0,Samsung,South Korea,Premium,New,1240683,8.0,Physical Store,Mobile Money,0,2,0.028,0.376,1.0,0.747,1.0,0.8,0.302,0.63,1
CUST_01273,17,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.34,0.37,0.52,0.0,Tecno,China,Mid-Range,New,443295,6.1,Physical Store,Cash,1,1,0.59,0.317,0.9,0.894,1.0,1.0,0.704,0.68,1
CUST_04822,17,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.12,0.83,0.77,0.3,Tecno,China,Mid-Range,New,289929,7.9,Physical Store,Cash,0,2,0.398,0.608,1.0,0.779,1.0,1.0,0.61,0.82,1
CUST_01674,50,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.45,0.79,0.72,0.7,Huawei,China,Premium,New,1407317,9.5,Physical Store,Card,0,1,0.074,0.684,1.0,0.921,1.0,1.0,0.541,0.69,0
CUST_03390,32,Male,Tanga,Christian,Others,No formal,"<200,000",M-Pesa,4,0.31,0.72,0.62,0.5,Samsung,South Korea,Premium,New,2343108,9.6,Physical Store,Card,1,1,0.0,0.595,1.0,0.809,1.0,1.0,0.567,0.51,0
CUST_00477,21,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.66,0.71,0.58,0.5,Tecno,China,Mid-Range,New,599336,7.3,Online,Cash,1,1,0.0,0.423,1.0,0.98,1.0,1.0,0.746,0.72,1
CUST_03168,26,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.3,0.45,0.85,0.5,Huawei,China,Premium,New,1268178,9.3,Physical Store,Mobile Money,1,2,0.524,0.79,1.0,0.693,1.0,1.0,0.782,0.7,1
CUST_01790,22,Male,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.54,0.89,0.83,0.5,Apple,USA,Premium,New,1623286,8.8,Physical Store,Cash,0,2,0.0,0.73,1.0,0.736,1.0,1.0,0.699,0.6,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Oppo,China,Mid-Range,New,250891,6.1,Online,Mobile Money,1,1,0.555,0.274,1.0,0.559,1.0,1.0,0.748,0.72,1
CUST_03101,18,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.34,0.96,0.59,0.0,Itel,China,Budget,New,212072,4.5,Physical Store,Card,1,2,0.0,0.266,0.9,0.874,1.0,1.0,0.469,0.63,1
CUST_00533,44,Female,Arusha,Christian,Gogo,Bachelor,"200,000-500,000",Halopesa,4,0.05,0.87,0.5,0.3,Infinix,China,Mid-Range,New,341564,6.2,Physical Store,Mobile Money,0,1,0.257,0.31,1.0,0.976,1.0,1.0,0.521,0.7,1
CUST_03436,25,Female,Mbeya,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.53,0.91,0.31,0.5,Huawei,China,Premium,New,972706,8.2,Online,Cash,0,2,0.262,0.254,1.0,0.966,1.0,1.0,0.552,0.7,1
CUST_04599,23,Female,Arusha,Christian,Gogo,Secondary,">2,000,000",M-Pesa,1,0.16,0.45,0.76,0.3,Huawei,China,Premium,Used,422458,7.4,Physical Store,Card,1,2,0.842,0.562,1.0,0.925,0.6,1.0,0.85,0.76,1
CUST_02746,36,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.31,0.73,0.73,0.7,Oppo,China,Mid-Range,New,250844,6.7,Online,Cash,1,1,0.542,0.489,0.9,0.821,1.0,1.0,0.705,0.75,1
CUST_01294,38,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.13,0.61,0.89,0.5,Oppo,China,Mid-Range,New,356528,7.6,Online,Cash,1,2,0.456,0.676,1.0,0.582,1.0,1.0,0.699,0.78,1
CUST_02030,23,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.28,0.82,0.53,0.3,Infinix,China,Mid-Range,New,337392,7.1,Physical Store,Cash,0,2,0.308,0.376,0.9,0.947,1.0,1.0,0.475,0.76,1
CUST_02742,33,Female,Mbeya,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.15,0.65,0.32,0.5,Tecno,China,Mid-Range,New,416814,7.5,Physical Store,Mobile Money,1,2,0.323,0.24,1.0,0.947,1.0,1.0,0.641,0.77,1
CUST_02592,27,Male,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.55,0.66,0.82,0.3,Apple,USA,Premium,New,2295221,8.5,Physical Store,Mobile Money,0,2,0.0,0.697,0.9,0.658,1.0,1.0,0.326,0.45,0
CUST_04246,17,Female,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.48,0.72,0.54,0.5,Apple,USA,Premium,New,1177021,9.6,Physical Store,Cash,0,2,0.294,0.518,1.0,0.943,1.0,1.0,0.614,0.74,1
CUST_04789,28,Male,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.1,0.53,0.63,1.0,Nokia,Finland,Mid-Range,New,586591,7.4,Physical Store,Cash,0,2,0.223,0.466,1.0,0.692,1.0,0.8,0.597,0.73,1
CUST_04868,36,Male,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.06,0.85,0.3,0.7,Samsung,South Korea,Premium,New,654262,8.9,Physical Store,Mobile Money,0,2,0.537,0.267,1.0,0.957,1.0,1.0,0.541,0.8,1
CUST_01638,27,Female,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.18,0.98,0.65,0.3,Apple,USA,Premium,New,959762,8.6,Physical Store,Cash,1,2,0.216,0.559,1.0,1.119,1.0,1.0,0.715,0.72,1
CUST_00751,28,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.16,0.53,0.36,0.0,Nokia,Finland,Mid-Range,New,389258,7.5,Physical Store,Mobile Money,0,2,0.484,0.27,1.0,0.583,1.0,1.0,0.599,0.77,1
CUST_01424,24,Male,Morogoro,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,1,0.23,0.8,0.62,0.3,Tecno,China,Mid-Range,New,294221,7.8,Physical Store,Cash,0,2,0.412,0.484,1.0,0.597,1.0,1.0,0.524,0.81,1
CUST_04285,15,Female,Mbeya,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.22,0.71,0.81,0.3,Samsung,South Korea,Premium,New,1272638,9.3,Physical Store,Mobile Money,1,2,0.247,0.753,1.0,0.664,1.0,1.0,0.73,0.7,1
CUST_03772,28,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Halopesa,4,0.4,0.72,0.65,0.5,Apple,USA,Premium,New,2448801,8.8,Physical Store,Mobile Money,1,2,0.0,0.572,1.0,0.827,1.0,1.0,0.544,0.44,1
CUST_03346,25,Male,Dar es Salaam,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.28,0.46,0.7,Tecno,China,Mid-Range,New,277683,6.9,Physical Store,Cash,0,1,0.806,0.317,0.9,0.687,1.0,1.0,0.75,0.76,1
CUST_04795,36,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.25,0.96,0.4,0.5,Vivo,China,Mid-Range,Used,261290,5.2,Physical Store,Cash,0,2,0.373,0.208,1.0,0.807,0.6,1.0,0.481,0.66,1
CUST_04598,36,Female,Mbeya,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.18,0.69,0.89,0.7,Itel,China,Budget,Used,152841,3.3,Physical Store,Mobile Money,1,2,0.297,0.294,1.0,0.505,0.6,1.0,0.472,0.57,1
CUST_02184,20,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.33,0.69,0.7,0.3,Huawei,China,Premium,New,866370,9.5,Mobile,Cash,0,2,0.502,0.665,1.0,0.643,1.0,1.0,0.714,0.8,0
CUST_02647,28,Female,Tanga,Other,Makonde,Primary,"500,001-1,000,000",Airtel Money,2,0.05,0.73,0.42,0.0,Nokia,Finland,Mid-Range,New,362776,6.9,Physical Store,Cash,0,2,0.338,0.29,1.0,0.624,1.0,1.0,0.334,0.74,1
CUST_03826,25,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.37,0.95,0.86,0.7,Samsung,South Korea,Premium,New,1472558,9.8,Physical Store,Mobile Money,1,1,0.0,0.843,1.0,0.638,1.0,1.0,0.61,0.69,1
CUST_00044,15,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.84,0.3,Tecno,China,Mid-Range,New,513922,7.6,Physical Store,Mobile Money,0,2,0.37,0.638,0.9,0.603,1.0,1.0,0.61,0.75,1
CUST_04865,15,Female,Mwanza,Christian,Others,No formal,"<200,000",M-Pesa,4,0.88,0.99,0.84,0.5,Tecno,China,Mid-Range,New,519635,6.9,Physical Store,Mobile Money,0,2,0.0,0.58,1.0,0.595,1.0,1.0,0.562,0.71,1
CUST_03931,18,Female,Morogoro,Christian,Haya,Diploma,"1,000,001-2,000,000",Airtel Money,1,0.16,0.39,0.41,0.3,Itel,China,Budget,Used,162470,3.7,Online,Cash,1,2,0.578,0.152,1.0,0.62,0.6,1.0,0.479,0.59,1
CUST_03123,34,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,4,0.19,0.8,0.53,0.3,Infinix,China,Mid-Range,New,588648,6.5,Physical Store,Card,0,2,0.0,0.344,0.9,0.601,1.0,1.0,0.352,0.67,1
CUST_01139,40,Male,Arusha,Muslim,Sukuma,Master+,"500,001-1,000,000",None,2,0.41,0.69,0.52,0.0,Apple,USA,Premium,New,1728596,9.5,Online,Cash,1,12,0.006,0.494,0.9,0.709,1.0,1.0,0.559,0.62,1
CUST_01078,21,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,2,0.22,0.67,0.57,0.7,Nokia,Finland,Mid-Range,New,556076,6.8,Physical Store,Cash,0,12,0.069,0.388,1.0,0.663,1.0,1.0,0.589,0.7,1
CUST_04374,25,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.94,0.53,0.5,Nokia,Finland,Mid-Range,New,554710,7.9,Physical Store,Cash,0,12,0.0,0.419,1.0,0.617,1.0,1.0,0.427,0.76,1
CUST_01239,25,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.44,0.72,0.68,0.7,Samsung,South Korea,Premium,New,2039009,8.9,Physical Store,Mobile Money,0,2,0.0,0.605,1.0,0.758,1.0,1.0,0.733,0.53,1
CUST_03990,45,Male,Dar es Salaam,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,5,0.23,0.74,0.76,0.0,Apple,USA,Premium,New,2430473,9.2,Physical Store,Cash,0,1,0.0,0.699,0.9,0.649,1.0,1.0,0.584,0.47,0
CUST_02314,26,Female,Mwanza,Muslim,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,2,0.16,0.84,0.56,0.5,Samsung,South Korea,Premium,New,2051353,8.2,Physical Store,Cash,0,1,0.0,0.459,0.9,0.812,1.0,1.0,0.386,0.48,1
CUST_02186,29,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.36,0.42,0.53,0.0,Samsung,South Korea,Premium,New,1952996,8.7,Online,Mobile Money,0,2,0.316,0.461,1.0,1.024,1.0,1.0,0.622,0.53,1
CUST_01928,38,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.25,0.76,0.61,0.3,Vivo,China,Mid-Range,Used,468659,6.5,Physical Store,Mobile Money,0,1,0.11,0.396,1.0,0.59,0.6,1.0,0.601,0.7,1
CUST_00882,15,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,5,0.08,0.57,0.83,0.3,Huawei,China,Premium,New,904236,8.7,Physical Store,Cash,1,2,0.57,0.722,1.0,0.953,1.0,1.0,0.79,0.74,1
CUST_04494,28,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.5,0.72,0.33,0.3,Nokia,Finland,Mid-Range,New,406118,6.3,Online,Cash,1,2,0.269,0.208,1.0,0.674,1.0,1.0,0.661,0.7,1
CUST_00584,25,Male,Zanzibar,Other,Others,Diploma,"200,000-500,000",Airtel Money,5,0.24,0.81,0.68,0.5,Samsung,South Korea,Premium,New,1416668,8.5,Physical Store,Mobile Money,0,2,0.044,0.578,1.0,0.75,1.0,1.0,0.527,0.63,0
CUST_03838,33,Male,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.38,0.36,0.78,0.0,Apple,USA,Premium,New,1434535,9.0,Physical Store,Mobile Money,0,2,0.57,0.702,1.0,0.969,1.0,1.0,0.787,0.65,1
CUST_00783,44,Female,Tanga,Christian,Sukuma,Master+,"200,000-500,000",M-Pesa,2,0.29,0.85,0.85,0.5,Infinix,China,Mid-Range,New,387528,7.7,Physical Store,Card,0,2,0.177,0.654,1.0,0.871,1.0,1.0,0.524,0.78,1
CUST_01127,23,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.22,0.9,0.42,0.5,Infinix,China,Mid-Range,Used,395978,6.3,Physical Store,Cash,0,12,0.109,0.265,1.0,0.816,0.6,1.0,0.418,0.7,1
