customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01051,29,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.8,0.48,0.3,Infinix,China,Mid-Range,New,553353,6.1,Physical Store,Mobile Money,0,2,0.0,0.293,0.9,0.755,1.0,1.0,0.405,0.66,1
CUST_00179,17,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.2,0.53,0.74,0.3,Infinix,China,Mid-Range,New,355339,6.1,Physical Store,Cash,0,2,0.529,0.451,1.0,0.915,1.0,1.0,0.673,0.69,1
CUST_01971,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.37,0.78,0.45,0.5,Nokia,Finland,Mid-Range,Used,208016,6.3,Physical Store,Card,0,2,0.594,0.284,0.9,0.935,0.6,1.0,0.458,0.74,1
CUST_01733,33,Female,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Halopesa,4,0.23,0.97,0.32,0.0,Samsung,South Korea,Premium,New,896610,9.2,Physical Store,Mobile Money,0,1,0.275,0.294,1.0,0.674,1.0,1.0,0.448,0.77,0
CUST_02545,37,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.71,0.47,0.5,Xiaomi,China,Mid-Range,New,310774,6.9,Physical Store,Mobile Money,0,2,0.448,0.324,1.0,0.816,1.0,1.0,0.475,0.75,1
CUST_00410,36,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,5,0.23,0.84,0.84,0.7,Itel,China,Budget,New,191271,6.0,Physical Store,Mobile Money,0,2,0.0,0.504,1.0,0.509,1.0,1.0,0.42,0.72,0
CUST_00342,39,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.52,0.47,0.82,0.5,Tecno,China,Mid-Range,New,259438,7.4,Physical Store,Cash,0,1,0.695,0.607,1.0,0.894,1.0,1.0,0.832,0.79,1
CUST_00743,25,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",Tigo Pesa,2,0.3,0.74,0.65,0.5,Itel,China,Budget,Used,90144,4.0,Physical Store,Cash,0,11,0.555,0.26,0.9,0.781,0.6,1.0,0.625,0.62,1
CUST_03019,16,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.34,0.76,0.61,0.3,Huawei,China,Premium,New,1604807,9.5,Physical Store,Cash,0,2,0.0,0.58,0.9,0.684,1.0,1.0,0.431,0.65,1
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Huawei,China,Premium,New,610750,8.6,Physical Store,Cash,0,2,0.623,0.456,1.0,0.547,1.0,1.0,0.806,0.79,1
CUST_02096,50,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.37,0.94,0.81,0.0,Xiaomi,China,Mid-Range,New,563900,6.9,Physical Store,Mobile Money,0,12,0.0,0.559,1.0,0.778,1.0,1.0,0.469,0.7,1
CUST_00562,17,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.13,0.84,0.33,1.0,Infinix,China,Mid-Range,New,566463,6.3,Physical Store,Cash,0,2,0.0,0.208,1.0,0.827,1.0,0.8,0.325,0.66,1
CUST_02095,31,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,5,0.33,0.76,0.68,0.0,Nokia,Finland,Mid-Range,New,565982,6.7,Online,Card,1,1,0.0,0.456,1.0,0.866,1.0,1.0,0.667,0.69,1
CUST_00058,41,Male,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,5,0.11,0.85,0.66,0.3,Tecno,China,Mid-Range,New,336277,6.3,Physical Store,Cash,0,2,0.285,0.416,1.0,0.936,1.0,1.0,0.544,0.71,0
CUST_02914,36,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.29,0.32,0.54,0.3,Itel,China,Budget,New,200706,6.6,Physical Store,Mobile Money,0,2,0.572,0.356,1.0,0.921,1.0,1.0,0.675,0.76,1
CUST_00367,22,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,2,0.22,0.73,0.88,0.0,Nokia,Finland,Mid-Range,New,484487,6.7,Physical Store,Mobile Money,0,2,0.116,0.59,1.0,0.727,1.0,1.0,0.633,0.71,1
CUST_01128,35,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.39,0.85,0.38,0.3,Samsung,South Korea,Premium,New,1147026,9.5,Physical Store,Cash,0,12,0.188,0.361,1.0,1.011,1.0,1.0,0.43,0.74,1
CUST_04201,15,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.24,0.86,0.88,0.5,Oppo,China,Mid-Range,Used,151714,6.0,Physical Store,Mobile Money,1,12,0.674,0.528,0.9,0.578,0.6,1.0,0.778,0.73,1
CUST_00957,22,Female,Mbeya,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,5,0.15,0.76,0.88,0.3,Tecno,China,Mid-Range,New,428953,6.7,Mobile,Cash,0,2,0.185,0.59,0.9,0.792,1.0,1.0,0.583,0.72,1
CUST_01573,39,Female,Mwanza,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.94,0.56,0.0,Nokia,Finland,Mid-Range,New,315137,7.6,Online,Mobile Money,0,2,0.259,0.426,0.9,0.692,1.0,1.0,0.417,0.79,1
CUST_03787,22,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.27,0.86,0.75,0.3,Nokia,Finland,Mid-Range,New,522602,6.5,Mobile,Mobile Money,0,12,0.0,0.488,0.9,0.644,1.0,1.0,0.473,0.69,1
CUST_01835,15,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.14,0.48,0.77,0.3,Tecno,China,Mid-Range,New,291924,6.7,Online,Mobile Money,0,2,0.65,0.516,0.9,0.521,1.0,1.0,0.703,0.74,1
CUST_04315,24,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.49,0.91,0.78,0.3,Vivo,China,Mid-Range,Used,415177,5.5,Physical Store,Mobile Money,1,2,0.055,0.429,1.0,0.91,0.6,1.0,0.576,0.65,1
CUST_00062,15,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.3,0.53,0.68,0.7,Infinix,China,Mid-Range,New,447947,6.6,Physical Store,Cash,0,2,0.406,0.449,0.9,0.929,1.0,1.0,0.609,0.71,1
CUST_03388,26,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.19,0.77,0.9,0.5,Vivo,China,Mid-Range,New,553455,6.9,Online,Cash,0,2,0.0,0.621,1.0,0.583,1.0,1.0,0.441,0.7,1
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Oppo,China,Mid-Range,New,270977,7.3,Mobile,Cash,0,2,0.431,0.548,0.9,0.702,1.0,1.0,0.615,0.78,1
CUST_01783,33,Female,Dar es Salaam,Muslim,Sukuma,No formal,"<200,000",M-Pesa,4,0.3,0.8,0.64,0.3,Xiaomi,China,Mid-Range,New,468051,7.3,Physical Store,Cash,1,2,0.064,0.467,0.9,0.758,1.0,1.0,0.433,0.74,0
CUST_01201,18,Male,Tanga,Muslim,Nyamwezi,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.46,0.5,0.0,Samsung,South Korea,Premium,New,1515138,8.1,Online,Cash,0,2,0.419,0.405,0.9,1.183,1.0,1.0,0.688,0.58,1
CUST_03589,28,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.49,0.6,0.63,0.5,Samsung,South Korea,Premium,New,1282100,8.5,Online,Mobile Money,0,12,0.359,0.536,0.9,0.815,1.0,1.0,0.647,0.65,1
CUST_01188,15,Male,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",Airtel Money,3,0.39,0.68,0.6,0.3,Infinix,China,Mid-Range,New,452655,7.9,Physical Store,Cash,0,2,0.23,0.474,0.9,0.514,1.0,1.0,0.566,0.78,1
CUST_01841,20,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.21,1.0,0.36,0.7,Apple,USA,Premium,New,1128438,9.4,Physical Store,Mobile Money,0,2,0.06,0.338,1.0,1.114,1.0,1.0,0.582,0.74,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Oppo,China,Mid-Range,New,491858,6.6,Physical Store,Mobile Money,1,1,0.09,0.205,0.9,0.698,1.0,1.0,0.414,0.7,1
CUST_00138,31,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.24,0.8,0.38,0.3,Infinix,China,Mid-Range,Used,152354,5.5,Physical Store,Mobile Money,0,2,0.695,0.209,1.0,0.822,0.6,1.0,0.715,0.7,1
CUST_03182,48,Female,Mwanza,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.22,0.71,0.57,0.0,Nokia,Finland,Mid-Range,New,506670,6.6,Physical Store,Mobile Money,0,1,0.101,0.376,0.9,0.945,1.0,1.0,0.411,0.69,1
CUST_00653,15,Male,Zanzibar,Christian,Others,No formal,"<200,000",Halopesa,4,0.09,0.96,0.52,0.7,Vivo,China,Mid-Range,New,273279,7.0,Online,Mobile Money,1,1,0.344,0.364,1.0,0.754,1.0,1.0,0.609,0.77,1
CUST_00019,20,Male,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,4,0.47,0.83,0.45,0.3,Infinix,China,Mid-Range,New,363090,6.4,Physical Store,Mobile Money,0,2,0.247,0.288,1.0,0.837,1.0,1.0,0.604,0.71,0
CUST_04727,43,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.2,0.92,0.88,0.0,Tecno,China,Mid-Range,New,370851,7.5,Online,Mobile Money,0,2,0.147,0.66,1.0,0.867,1.0,1.0,0.85,0.78,1
CUST_00546,32,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,2,0.26,0.77,0.78,0.5,Tecno,China,Mid-Range,New,342969,7.2,Mobile,Cash,1,2,0.34,0.562,0.9,0.854,1.0,1.0,0.552,0.76,1
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Samsung,South Korea,Premium,New,1436088,8.2,Physical Store,Cash,0,1,0.737,0.672,1.0,0.967,1.0,1.0,0.948,0.6,1
CUST_03538,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.5,0.68,0.3,Tecno,China,Mid-Range,New,324691,6.6,Physical Store,Cash,0,2,0.594,0.449,1.0,0.853,1.0,1.0,0.666,0.73,1
CUST_01924,33,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,2,0.53,0.84,0.49,0.3,Vivo,China,Mid-Range,New,364238,7.3,Physical Store,Cash,0,1,0.235,0.358,1.0,0.985,1.0,1.0,0.686,0.77,0
CUST_00190,33,Male,Morogoro,Muslim,Haya,Secondary,"1,000,001-2,000,000",Halopesa,2,0.71,0.44,0.71,0.7,Samsung,South Korea,Premium,New,1109931,9.5,Physical Store,Cash,0,2,0.593,0.674,0.9,0.871,1.0,1.0,0.829,0.75,1
CUST_00938,31,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.23,0.91,0.52,0.5,Samsung,South Korea,Premium,New,740517,9.8,Physical Store,Mobile Money,0,2,0.438,0.51,1.0,0.713,1.0,1.0,0.592,0.84,1
CUST_01107,24,Female,Arusha,Other,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,4,0.27,0.15,0.37,0.5,Tecno,China,Mid-Range,New,345501,8.0,Physical Store,Mobile Money,0,2,0.87,0.296,1.0,0.555,1.0,1.0,0.842,0.81,1
CUST_00900,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.21,0.7,0.7,0.3,Nokia,Finland,Mid-Range,Used,191621,6.9,Physical Store,Cash,0,2,0.665,0.483,1.0,0.93,0.6,1.0,0.731,0.78,0
CUST_02963,15,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.05,0.83,0.71,0.5,Huawei,China,Premium,Used,1680110,8.9,Online,Cash,0,2,0.0,0.632,0.9,0.774,0.6,1.0,0.509,0.6,1
CUST_04677,34,Male,Mbeya,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,4,0.25,0.98,0.64,0.0,Samsung,South Korea,Premium,New,1711390,9.4,Online,Cash,0,2,0.0,0.602,1.0,1.073,1.0,1.0,0.655,0.62,1
CUST_04747,32,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.68,0.81,0.79,0.3,Tecno,China,Mid-Range,New,376181,6.1,Online,Mobile Money,0,1,0.238,0.482,1.0,0.743,1.0,1.0,0.547,0.69,1
CUST_04539,28,Female,Zanzibar,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,3,0.15,0.95,0.42,0.3,Infinix,China,Mid-Range,New,377109,7.2,Physical Store,Mobile Money,1,2,0.104,0.302,0.9,0.503,1.0,1.0,0.405,0.76,1
CUST_02301,24,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.01,0.74,0.56,0.7,Samsung,South Korea,Premium,New,2313931,8.8,Online,Mobile Money,0,2,0.0,0.493,1.0,0.919,1.0,1.0,0.335,0.47,1
CUST_00809,48,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.26,0.56,0.42,0.0,Huawei,China,Premium,New,1064600,9.1,Online,Mobile Money,0,2,0.503,0.382,1.0,0.932,1.0,1.0,0.589,0.73,1
CUST_00699,20,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,3,0.15,0.75,0.65,0.3,Samsung,South Korea,Premium,New,2206568,8.3,Online,Card,0,2,0.0,0.54,1.0,0.965,1.0,1.0,0.562,0.46,1
CUST_00485,28,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,5,0.19,0.73,0.36,0.7,Huawei,China,Premium,New,2036258,9.4,Mobile,Card,1,2,0.0,0.338,1.0,0.762,1.0,1.0,0.63,0.56,1
CUST_04569,29,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.55,0.15,0.52,0.0,Infinix,China,Mid-Range,Used,234748,5.7,Physical Store,Mobile Money,0,2,0.912,0.296,1.0,0.733,0.6,1.0,0.726,0.7,1
CUST_00853,51,Male,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,1,0.4,0.94,0.67,0.3,Huawei,China,Premium,New,2139948,8.8,Online,Mobile Money,1,2,0.0,0.59,1.0,0.545,1.0,1.0,0.413,0.5,1
CUST_01780,19,Female,Mwanza,Muslim,Others,No formal,"<200,000",Airtel Money,2,0.72,0.93,0.59,0.3,Nokia,Finland,Mid-Range,Used,398313,6.1,Physical Store,Mobile Money,0,2,0.074,0.36,0.9,0.791,0.6,1.0,0.422,0.69,0
CUST_03278,29,Male,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.46,0.71,1.0,Itel,China,Budget,New,238197,5.3,Physical Store,Card,0,2,0.27,0.376,1.0,0.531,1.0,0.8,0.533,0.67,1
CUST_00406,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.43,0.19,0.79,0.0,Infinix,China,Mid-Range,Used,394932,6.4,Physical Store,Cash,0,2,0.812,0.506,1.0,0.539,0.6,1.0,0.832,0.71,1
CUST_02819,19,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.53,0.16,0.76,0.3,Tecno,China,Mid-Range,New,588908,6.4,Physical Store,Card,1,2,0.764,0.486,0.9,0.543,1.0,1.0,0.694,0.67,1
CUST_02205,38,Male,Tanga,Christian,Others,No formal,"200,000-500,000",None,1,0.22,0.77,0.69,0.0,Infinix,China,Mid-Range,New,486511,7.1,Physical Store,Mobile Money,1,2,0.063,0.49,1.0,0.74,1.0,1.0,0.438,0.73,1
CUST_02080,27,Female,Mwanza,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,1,0.35,0.48,0.72,0.5,Nokia,Finland,Mid-Range,Used,424601,5.9,Physical Store,Cash,0,1,0.49,0.425,0.9,0.925,0.6,1.0,0.652,0.67,1
CUST_02968,37,Female,Tanga,Christian,Others,Bachelor,"1,000,001-2,000,000",Halopesa,4,0.26,0.16,0.82,0.0,Apple,USA,Premium,New,1137205,9.6,Physical Store,Cash,0,2,0.848,0.787,1.0,0.601,1.0,1.0,0.765,0.75,0
CUST_00529,25,Male,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,1,0.48,0.91,0.49,0.0,Infinix,China,Mid-Range,New,460662,7.0,Physical Store,Mobile Money,0,2,0.0,0.343,1.0,0.556,1.0,1.0,0.533,0.73,1
CUST_00643,22,Female,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.2,0.11,0.85,0.7,Xiaomi,China,Mid-Range,New,365601,6.0,Physical Store,Cash,1,12,0.899,0.51,1.0,0.745,1.0,1.0,0.855,0.69,1
CUST_02349,25,Male,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,4,0.16,0.84,0.41,0.5,Oppo,China,Mid-Range,New,428602,6.1,Physical Store,Cash,0,2,0.1,0.25,0.9,0.92,1.0,1.0,0.418,0.68,1
CUST_01282,33,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.7,0.4,0.3,Huawei,China,Premium,New,1563977,9.0,Online,Mobile Money,0,11,0.088,0.36,0.9,0.933,1.0,1.0,0.573,0.63,1
CUST_04338,37,Female,Zanzibar,Muslim,Nyamwezi,Diploma,">2,000,000",Halopesa,3,0.36,0.19,0.74,0.5,Infinix,China,Mid-Range,New,250224,6.4,Physical Store,Cash,0,1,0.881,0.474,0.9,0.899,1.0,1.0,0.77,0.73,1
CUST_01139,40,Male,Arusha,Muslim,Sukuma,Master+,"500,001-1,000,000",None,2,0.41,0.69,0.52,0.0,Vivo,China,Mid-Range,New,269956,7.0,Mobile,Cash,0,2,0.534,0.364,0.9,0.737,1.0,1.0,0.697,0.77,1
CUST_01355,30,Female,Mbeya,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.24,0.92,0.73,0.5,Nokia,Finland,Mid-Range,New,463913,6.5,Mobile,Mobile Money,1,2,0.0,0.474,0.9,0.804,1.0,1.0,0.59,0.7,1
CUST_00678,54,Female,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.44,0.67,0.3,0.3,Tecno,China,Mid-Range,New,260169,7.8,Physical Store,Card,0,2,0.564,0.234,1.0,0.758,1.0,1.0,0.53,0.82,1
CUST_04514,26,Male,Arusha,Muslim,Haya,Secondary,"<200,000",Tigo Pesa,5,0.09,0.77,0.77,0.7,Samsung,South Korea,Premium,New,2128850,9.8,Physical Store,Mobile Money,1,1,0.0,0.755,0.9,0.925,1.0,1.0,0.682,0.56,1
CUST_04145,38,Male,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",None,4,0.59,0.9,0.85,0.3,Huawei,China,Premium,New,1756126,9.3,Mobile,Mobile Money,0,2,0.0,0.79,1.0,0.523,1.0,1.0,0.6,0.61,1
CUST_04227,15,Female,Arusha,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.07,0.67,0.54,0.0,Apple,USA,Premium,New,614512,9.6,Online,Cash,0,2,0.657,0.518,0.9,0.833,1.0,1.0,0.703,0.85,1
CUST_00905,22,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.35,0.59,0.68,0.3,Nokia,Finland,Mid-Range,New,598984,7.0,Physical Store,Mobile Money,1,2,0.116,0.476,1.0,0.633,1.0,1.0,0.471,0.7,1
CUST_02268,24,Female,Zanzibar,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.4,0.46,0.87,0.3,Itel,China,Budget,New,117593,5.3,Physical Store,Mobile Money,1,2,0.639,0.461,1.0,0.768,1.0,1.0,0.792,0.69,1
CUST_01797,39,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.5,0.8,0.53,0.3,Tecno,China,Mid-Range,New,596095,6.0,Physical Store,Cash,1,12,0.0,0.318,1.0,0.643,1.0,1.0,0.558,0.64,1
CUST_00622,15,Male,Mwanza,Muslim,Makonde,No formal,"200,000-500,000",Tigo Pesa,3,0.33,0.94,0.61,0.5,Huawei,China,Premium,New,2458395,9.5,Physical Store,Mobile Money,1,2,0.0,0.58,0.9,0.986,1.0,1.0,0.515,0.48,1
CUST_01485,15,Male,Arusha,Christian,Chagga,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.41,0.25,0.51,0.5,Apple,USA,Premium,New,1862258,8.2,Mobile,Cash,1,1,0.612,0.418,1.0,0.918,1.0,1.0,0.626,0.52,1
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Tecno,China,Mid-Range,New,584670,7.8,Physical Store,Card,0,2,0.0,0.452,1.0,0.807,1.0,1.0,0.419,0.75,1
CUST_03417,46,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,1,0.25,0.83,0.87,0.5,Apple,USA,Premium,New,2340701,9.4,Physical Store,Cash,0,2,0.0,0.818,0.9,0.776,1.0,1.0,0.708,0.5,1
CUST_00628,23,Female,Dodoma,Christian,Sukuma,No formal,">2,000,000",M-Pesa,2,0.31,0.47,0.65,0.5,Tecno,China,Mid-Range,New,387608,7.1,Physical Store,Cash,1,2,0.545,0.461,1.0,0.855,1.0,1.0,0.6,0.75,1
CUST_01398,34,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.76,0.58,0.3,Nokia,Finland,Mid-Range,Used,470782,5.9,Physical Store,Cash,0,12,0.106,0.342,1.0,0.655,0.6,1.0,0.32,0.66,1
CUST_03665,23,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.04,0.95,0.86,0.3,Nokia,Finland,Mid-Range,New,322400,6.8,Mobile,Cash,0,2,0.234,0.585,0.9,0.883,1.0,1.0,0.536,0.74,1
CUST_02560,26,Female,Tanga,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.11,0.45,0.71,0.3,Huawei,China,Premium,New,2067992,8.9,Online,Mobile Money,1,12,0.225,0.632,1.0,0.936,1.0,1.0,0.531,0.52,1
CUST_04333,30,Female,Morogoro,Muslim,Gogo,Master+,"200,000-500,000",M-Pesa,3,0.21,0.92,0.47,1.0,Samsung,South Korea,Premium,New,1093717,9.8,Online,Mobile Money,0,2,0.161,0.461,0.9,0.873,1.0,0.8,0.61,0.77,1
CUST_00786,37,Male,Mwanza,Muslim,Makonde,Primary,"<200,000",M-Pesa,1,0.23,0.8,0.7,0.5,Samsung,South Korea,Premium,New,1903563,9.2,Physical Store,Cash,0,2,0.0,0.644,0.9,1.149,1.0,1.0,0.623,0.57,1
CUST_03185,20,Female,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.42,0.31,0.62,0.0,Itel,China,Budget,New,123458,4.4,Physical Store,Cash,0,2,0.745,0.273,1.0,0.681,1.0,1.0,0.755,0.64,1
CUST_00039,19,Female,Mbeya,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.17,0.54,0.89,0.5,Samsung,South Korea,Premium,New,1888926,8.7,Online,Mobile Money,0,1,0.15,0.774,0.9,0.851,1.0,1.0,0.509,0.54,1
CUST_04026,40,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.39,0.39,0.76,0.0,Tecno,China,Mid-Range,New,507010,7.5,Physical Store,Cash,1,2,0.506,0.57,1.0,0.793,1.0,1.0,0.857,0.75,1
CUST_01216,15,Female,Morogoro,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.2,0.99,0.31,0.5,Vivo,China,Mid-Range,New,443194,7.9,Online,Cash,0,1,0.0,0.245,1.0,0.544,1.0,1.0,0.301,0.79,1
CUST_04633,18,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.22,0.79,0.83,0.0,Tecno,China,Mid-Range,New,254590,6.5,Physical Store,Mobile Money,0,2,0.497,0.54,0.9,0.897,1.0,1.0,0.425,0.74,1
CUST_02318,29,Female,Mbeya,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.33,0.86,0.46,0.7,Nokia,Finland,Mid-Range,New,453082,7.2,Physical Store,Cash,0,2,0.026,0.331,1.0,0.63,1.0,1.0,0.434,0.74,1
CUST_03009,24,Female,Arusha,Muslim,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.35,0.31,0.49,0.3,Nokia,Finland,Mid-Range,New,466773,6.1,Physical Store,Cash,0,2,0.638,0.299,0.9,0.875,1.0,1.0,0.786,0.67,1
CUST_01171,15,Male,Arusha,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.03,0.65,0.47,0.0,Oppo,China,Mid-Range,New,545176,7.3,Physical Store,Cash,1,2,0.114,0.343,0.9,0.764,1.0,1.0,0.705,0.73,1
CUST_01160,25,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.22,0.75,0.4,0.0,Samsung,South Korea,Premium,New,1374109,8.3,Physical Store,Cash,0,2,0.141,0.332,0.9,1.041,1.0,1.0,0.636,0.62,0
CUST_03571,33,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,2,0.14,0.61,0.66,0.5,Infinix,China,Mid-Range,New,433754,6.4,Physical Store,Cash,0,2,0.339,0.422,1.0,0.711,1.0,1.0,0.574,0.7,1
