customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00899,21,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.05,0.76,0.65,0.5,Nokia,Finland,Mid-Range,New,593774,6.5,Physical Store,Mobile Money,0,2,0.0,0.423,1.0,0.68,1.0,1.0,0.149,0.67,1
CUST_01225,17,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.53,0.99,0.68,0.7,Apple,USA,Premium,New,1972190,9.1,Physical Store,Cash,1,2,0.0,0.619,1.0,1.05,1.0,1.0,0.452,0.55,1
CUST_02842,36,Female,Morogoro,Muslim,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.62,0.4,0.34,0.3,Tecno,China,Mid-Range,New,348648,6.8,Physical Store,Mobile Money,0,2,0.651,0.231,0.9,0.678,1.0,1.0,0.587,0.74,1
CUST_03831,22,Male,Mwanza,Muslim,Others,No formal,"200,000-500,000",Halopesa,4,0.13,0.71,0.78,1.0,Oppo,China,Mid-Range,New,299738,6.9,Mobile,Cash,1,2,0.468,0.538,0.9,0.9,1.0,0.8,0.65,0.75,1
CUST_03263,29,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.88,0.54,0.7,Xiaomi,China,Mid-Range,New,312762,6.4,Physical Store,Cash,1,1,0.312,0.346,1.0,0.509,1.0,1.0,0.678,0.72,1
CUST_04167,15,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.75,0.59,0.3,Itel,China,Budget,New,180378,6.6,Online,Cash,1,2,0.098,0.389,1.0,0.685,1.0,1.0,0.566,0.76,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Apple,USA,Premium,New,898151,9.7,Online,Card,1,2,0.386,0.417,0.9,1.05,1.0,1.0,0.624,0.8,1
CUST_02753,35,Male,Tanga,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,4,0.14,0.37,0.76,0.3,Infinix,China,Mid-Range,Used,257828,5.4,Physical Store,Cash,0,1,0.762,0.41,1.0,0.774,0.6,1.0,0.604,0.67,1
CUST_04260,21,Female,Tanga,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.03,0.91,0.69,0.3,Infinix,China,Mid-Range,New,587041,7.7,Physical Store,Cash,0,2,0.0,0.531,1.0,0.52,1.0,1.0,0.63,0.74,1
CUST_02459,39,Male,Morogoro,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.45,0.45,0.54,0.5,Samsung,South Korea,Premium,New,1308272,9.9,Physical Store,Card,0,2,0.509,0.535,1.0,0.887,1.0,1.0,0.721,0.73,1
CUST_04877,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,4,0.1,0.5,0.74,0.0,Vivo,China,Mid-Range,New,285002,6.9,Physical Store,Mobile Money,0,2,0.644,0.511,0.9,0.765,1.0,1.0,0.61,0.76,1
CUST_00641,52,Female,Dar es Salaam,Christian,Others,Primary,">2,000,000",Tigo Pesa,5,0.32,0.1,0.73,0.3,Infinix,China,Mid-Range,New,465427,6.9,Physical Store,Mobile Money,0,2,0.884,0.504,1.0,0.743,1.0,1.0,0.797,0.72,0
CUST_02762,23,Female,Zanzibar,Muslim,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.84,0.4,0.4,0.0,Oppo,China,Mid-Range,New,320168,6.3,Physical Store,Cash,0,12,0.68,0.252,0.9,0.613,1.0,1.0,0.525,0.71,0
CUST_01902,30,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.45,0.59,0.0,Huawei,China,Premium,New,1572138,9.4,Physical Store,Mobile Money,0,1,0.41,0.555,1.0,0.536,1.0,1.0,0.496,0.65,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Itel,China,Budget,Used,77887,4.0,Physical Store,Cash,0,1,0.626,0.296,1.0,0.512,0.6,1.0,0.46,0.62,1
CUST_00360,19,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.45,0.53,0.6,0.5,Nokia,Finland,Mid-Range,New,311293,7.0,Online,Cash,0,2,0.588,0.42,1.0,0.823,1.0,1.0,0.697,0.76,1
CUST_04891,28,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.09,0.61,0.82,0.0,Oppo,China,Mid-Range,Used,125643,5.5,Mobile,Cash,0,10,0.808,0.451,1.0,0.719,0.6,1.0,0.824,0.7,1
CUST_00386,38,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.36,0.69,0.66,0.3,Nokia,Finland,Mid-Range,New,254534,6.0,Physical Store,Mobile Money,0,1,0.561,0.396,1.0,0.761,1.0,1.0,0.641,0.71,0
CUST_03636,24,Male,Mwanza,Muslim,Others,No formal,">2,000,000",Airtel Money,1,0.28,0.12,0.49,0.3,Vivo,China,Mid-Range,New,277289,8.0,Physical Store,Cash,0,2,0.917,0.392,0.9,0.669,1.0,1.0,0.692,0.82,1
CUST_01765,23,Male,Dodoma,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,4,0.22,0.77,0.67,1.0,Samsung,South Korea,Premium,New,2371234,9.7,Physical Store,Mobile Money,0,2,0.0,0.65,0.9,0.679,1.0,0.8,0.498,0.51,1
CUST_03150,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,5,0.17,0.82,0.86,0.0,Xiaomi,China,Mid-Range,New,320187,7.7,Online,Cash,1,1,0.344,0.662,1.0,0.772,1.0,1.0,0.675,0.8,1
CUST_04924,31,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,5,0.34,0.78,0.66,0.3,Huawei,China,Premium,Used,847805,7.2,Physical Store,Mobile Money,1,2,0.449,0.475,0.9,0.53,0.6,1.0,0.546,0.66,1
CUST_00726,26,Male,Morogoro,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Halopesa,3,0.26,0.71,0.77,0.5,Huawei,China,Premium,New,1649725,8.9,Physical Store,Cash,1,2,0.024,0.685,1.0,0.693,1.0,1.0,0.509,0.6,1
CUST_02444,15,Male,Mwanza,Other,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.03,0.86,0.5,1.0,Itel,China,Budget,New,92569,5.3,Physical Store,Cash,0,2,0.469,0.265,1.0,0.927,1.0,0.8,0.608,0.7,1
CUST_02519,23,Male,Arusha,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.27,0.67,0.66,0.0,Samsung,South Korea,Premium,New,1124474,9.7,Physical Store,Card,1,12,0.372,0.64,1.0,0.737,1.0,1.0,0.494,0.76,1
CUST_01537,20,Male,Morogoro,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.57,0.89,0.7,Xiaomi,China,Mid-Range,New,513062,7.1,Online,Cash,1,1,0.269,0.632,1.0,0.589,1.0,1.0,0.688,0.72,1
CUST_01527,23,Male,Arusha,Christian,Others,Primary,"<200,000",Halopesa,2,0.36,0.82,0.69,0.3,Itel,China,Budget,New,137418,6.2,Mobile,Cash,0,12,0.249,0.428,1.0,0.717,1.0,1.0,0.311,0.74,1
CUST_00113,38,Male,Tanga,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.51,0.92,0.67,0.0,Infinix,China,Mid-Range,New,457026,6.3,Physical Store,Mobile Money,0,12,0.0,0.422,0.9,0.939,1.0,1.0,0.466,0.69,1
CUST_03876,44,Female,Zanzibar,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.32,0.2,0.41,0.3,Apple,USA,Premium,New,1377721,9.9,Mobile,Mobile Money,0,2,0.77,0.406,1.0,0.606,1.0,1.0,0.697,0.72,0
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Nokia,Finland,Mid-Range,New,260657,7.5,Online,Card,0,1,0.55,0.465,1.0,0.827,1.0,1.0,0.581,0.8,1
CUST_04449,45,Female,Morogoro,Christian,Chagga,Diploma,"<200,000",M-Pesa,3,0.3,0.83,0.68,1.0,Samsung,South Korea,Premium,New,1906767,9.1,Physical Store,Card,0,2,0.0,0.619,1.0,0.833,1.0,0.8,0.555,0.56,1
CUST_03544,34,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.17,0.71,0.76,0.5,Infinix,China,Mid-Range,Used,141608,6.4,Physical Store,Cash,1,2,0.749,0.486,0.9,0.962,0.6,1.0,0.684,0.76,1
CUST_01106,40,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",Halopesa,3,0.12,1.0,0.89,1.0,Huawei,China,Premium,New,1108380,9.0,Online,Cash,0,2,0.076,0.801,0.9,0.986,1.0,0.8,0.51,0.72,1
CUST_04986,42,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.34,0.9,0.52,0.0,Infinix,China,Mid-Range,New,347177,6.9,Physical Store,Mobile Money,0,10,0.219,0.359,0.9,0.69,1.0,1.0,0.666,0.74,1
CUST_01336,18,Male,Dodoma,Muslim,Sukuma,Diploma,"200,000-500,000",Halopesa,4,0.74,0.86,0.7,0.3,Tecno,China,Mid-Range,New,387710,6.6,Mobile,Mobile Money,0,2,0.166,0.462,0.9,0.699,1.0,1.0,0.688,0.72,1
CUST_03814,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,3,0.33,0.96,0.4,0.0,Xiaomi,China,Mid-Range,New,290717,6.4,Physical Store,Cash,1,2,0.302,0.256,1.0,0.933,1.0,1.0,0.557,0.73,0
CUST_04949,50,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.17,0.6,0.41,0.0,Apple,USA,Premium,Used,1206535,8.3,Physical Store,Cash,0,1,0.397,0.34,0.9,0.997,0.6,1.0,0.536,0.66,0
CUST_01602,29,Female,Mwanza,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,3,0.07,0.56,0.34,0.5,Huawei,China,Premium,New,1232845,9.4,Physical Store,Card,0,2,0.425,0.32,1.0,0.996,1.0,1.0,0.531,0.72,1
CUST_00227,32,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.8,0.43,0.0,Apple,USA,Premium,New,2070953,8.2,Physical Store,Cash,0,2,0.0,0.353,1.0,0.756,1.0,1.0,0.443,0.48,1
CUST_02516,29,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.14,0.42,0.46,0.3,Tecno,China,Mid-Range,New,253156,6.1,Physical Store,Mobile Money,0,1,0.734,0.281,0.9,0.564,1.0,1.0,0.619,0.72,1
CUST_01102,34,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,1,0.23,0.66,0.5,0.5,Xiaomi,China,Mid-Range,New,283626,6.3,Online,Mobile Money,0,1,0.532,0.315,1.0,0.804,1.0,1.0,0.635,0.72,1
CUST_02697,31,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.33,0.63,0.78,0.5,Samsung,South Korea,Premium,New,686471,9.4,Physical Store,Mobile Money,0,2,0.64,0.733,0.9,0.937,1.0,1.0,0.799,0.83,1
CUST_04730,15,Female,Zanzibar,Christian,Others,Secondary,">2,000,000",Halopesa,2,0.08,0.35,0.81,1.0,Xiaomi,China,Mid-Range,Used,371896,5.3,Online,Mobile Money,0,2,0.675,0.429,1.0,0.961,0.6,0.8,0.677,0.64,1
CUST_04219,62,Female,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,2,0.43,0.72,0.47,1.0,Infinix,China,Mid-Range,New,400202,7.8,Physical Store,Mobile Money,0,2,0.28,0.367,1.0,0.969,1.0,0.8,0.703,0.79,1
CUST_01158,29,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.55,0.24,0.51,0.0,Apple,USA,Premium,New,727342,8.8,Physical Store,Cash,0,2,0.855,0.449,0.9,0.976,1.0,1.0,0.623,0.78,1
CUST_02792,35,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.37,0.71,0.58,0.3,Samsung,South Korea,Premium,New,1459138,8.8,Online,Card,0,2,0.137,0.51,1.0,0.601,1.0,1.0,0.394,0.64,1
CUST_02693,26,Male,Mbeya,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.21,0.84,0.67,0.3,Tecno,China,Mid-Range,New,472218,8.0,Physical Store,Card,0,2,0.008,0.536,1.0,0.95,1.0,1.0,0.546,0.79,1
CUST_01254,29,Male,Dodoma,Christian,Others,Primary,"<200,000",Airtel Money,1,0.2,0.7,0.48,0.7,Apple,USA,Premium,New,2129075,9.7,Online,Cash,0,2,0.0,0.466,1.0,1.145,1.0,1.0,0.62,0.56,0
CUST_04919,41,Female,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.28,0.24,0.55,0.5,Tecno,China,Mid-Range,New,532386,6.9,Online,Mobile Money,1,12,0.681,0.38,1.0,0.943,1.0,1.0,0.628,0.71,0
CUST_03553,15,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.05,0.46,0.52,0.3,Apple,USA,Premium,New,1944030,10.0,Physical Store,Cash,0,12,0.255,0.52,0.9,0.824,1.0,1.0,0.578,0.61,1
CUST_03298,26,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",M-Pesa,2,0.16,0.82,0.49,0.7,Infinix,China,Mid-Range,Used,347633,5.4,Physical Store,Cash,0,1,0.287,0.265,1.0,0.846,0.6,1.0,0.375,0.65,1
CUST_03863,47,Male,Tanga,Christian,Others,Master+,"500,001-1,000,000",None,4,0.28,0.57,0.47,0.5,Huawei,China,Premium,New,1459362,9.2,Physical Store,Card,1,1,0.307,0.432,1.0,0.966,1.0,1.0,0.584,0.66,1
CUST_04740,28,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.8,0.57,0.89,0.3,Oppo,China,Mid-Range,New,313554,7.4,Physical Store,Mobile Money,0,1,0.553,0.659,1.0,0.524,1.0,1.0,0.686,0.78,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Vivo,China,Mid-Range,New,275334,7.6,Online,Cash,0,11,0.339,0.266,0.9,0.557,1.0,1.0,0.534,0.8,1
CUST_00814,24,Female,Dodoma,Christian,Others,Primary,"<200,000",Airtel Money,4,0.22,0.72,0.47,0.3,Vivo,China,Mid-Range,New,537836,7.6,Physical Store,Cash,1,1,0.032,0.357,1.0,0.816,1.0,1.0,0.5,0.75,1
CUST_00782,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.42,0.98,0.87,1.0,Infinix,China,Mid-Range,New,333264,6.6,Physical Store,Mobile Money,1,2,0.184,0.574,1.0,0.818,1.0,0.8,0.433,0.73,1
CUST_00987,25,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.26,0.71,0.31,0.3,Huawei,China,Premium,New,896682,9.8,Online,Cash,1,2,0.469,0.304,1.0,0.666,1.0,1.0,0.478,0.81,1
CUST_01461,22,Male,Dar es Salaam,Other,Gogo,No formal,"200,000-500,000",None,3,0.2,0.91,0.52,0.7,Infinix,China,Mid-Range,New,457942,6.1,Physical Store,Cash,1,2,0.0,0.317,1.0,0.755,1.0,1.0,0.467,0.67,1
CUST_02741,36,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.21,0.71,0.52,0.5,Infinix,China,Mid-Range,New,415410,6.7,Online,Cash,1,2,0.263,0.348,0.9,0.766,1.0,1.0,0.591,0.72,1
CUST_02026,29,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.59,0.72,0.3,Nokia,Finland,Mid-Range,New,435393,7.0,Mobile,Cash,1,2,0.358,0.504,1.0,0.768,1.0,1.0,0.797,0.73,1
CUST_04182,31,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.18,0.46,0.39,0.0,Samsung,South Korea,Premium,New,2497436,8.3,Physical Store,Cash,1,2,0.043,0.324,1.0,0.616,1.0,1.0,0.441,0.4,1
CUST_00428,29,Male,Dodoma,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.33,0.45,0.76,0.7,Samsung,South Korea,Premium,New,1457426,8.7,Physical Store,Cash,1,2,0.453,0.661,0.9,1.191,1.0,1.0,0.637,0.63,1
CUST_04740,28,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.8,0.57,0.89,0.3,Xiaomi,China,Mid-Range,New,375604,7.0,Physical Store,Card,0,2,0.465,0.623,1.0,0.512,1.0,1.0,0.647,0.74,1
CUST_02033,39,Male,Zanzibar,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.22,0.8,0.83,0.5,Oppo,China,Mid-Range,New,467266,7.1,Physical Store,Cash,0,2,0.065,0.589,1.0,0.704,1.0,1.0,0.498,0.73,1
CUST_00239,33,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.18,0.82,0.39,0.5,Samsung,South Korea,Premium,New,2178008,9.9,Physical Store,Cash,0,2,0.0,0.386,1.0,1.175,1.0,1.0,0.617,0.56,0
CUST_01761,24,Female,Tanga,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.3,0.45,0.34,0.0,Xiaomi,China,Mid-Range,New,523589,6.7,Online,Card,0,1,0.411,0.228,1.0,0.804,1.0,1.0,0.596,0.7,1
CUST_00467,15,Female,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Halopesa,3,0.17,0.88,0.8,0.3,Tecno,China,Mid-Range,New,462503,6.5,Physical Store,Mobile Money,0,1,0.0,0.52,1.0,0.835,1.0,1.0,0.505,0.7,1
CUST_04628,32,Male,Tanga,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.2,0.84,0.38,0.7,Oppo,China,Mid-Range,New,272031,7.3,Online,Mobile Money,0,11,0.429,0.277,1.0,0.997,1.0,1.0,0.507,0.78,1
CUST_00179,17,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.2,0.53,0.74,0.3,Infinix,China,Mid-Range,New,401097,6.6,Physical Store,Cash,0,1,0.469,0.488,1.0,0.849,1.0,1.0,0.644,0.72,1
CUST_01203,37,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.2,0.7,0.66,0.5,Samsung,South Korea,Premium,New,1323138,9.0,Physical Store,Mobile Money,1,2,0.228,0.594,0.9,1.127,1.0,1.0,0.537,0.68,1
CUST_03307,27,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.25,0.92,0.6,0.7,Infinix,China,Mid-Range,New,498217,6.4,Physical Store,Mobile Money,1,2,0.0,0.384,1.0,0.528,1.0,1.0,0.488,0.68,1
CUST_00608,30,Female,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.22,0.85,0.5,0.7,Infinix,China,Mid-Range,New,586057,6.5,Online,Cash,0,2,0.0,0.325,1.0,0.627,1.0,1.0,0.513,0.67,1
CUST_04401,34,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",Airtel Money,3,0.15,0.71,0.52,0.0,Nokia,Finland,Mid-Range,Used,131986,5.7,Physical Store,Mobile Money,0,1,0.766,0.296,1.0,0.62,0.6,1.0,0.612,0.72,1
CUST_00210,31,Male,Dar es Salaam,Christian,Makonde,No formal,"<200,000",M-Pesa,5,0.07,0.79,0.44,0.0,Vivo,China,Mid-Range,Used,466330,6.0,Mobile,Cash,0,2,0.079,0.264,1.0,0.881,0.6,1.0,0.551,0.67,1
CUST_03319,24,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.21,0.93,0.51,0.0,Huawei,China,Premium,New,1349057,9.3,Physical Store,Mobile Money,0,2,0.0,0.474,1.0,0.682,1.0,1.0,0.487,0.69,1
CUST_03768,30,Female,Dar es Salaam,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.27,0.5,0.79,0.7,Tecno,China,Mid-Range,New,329153,6.8,Physical Store,Mobile Money,0,2,0.589,0.537,0.9,0.896,1.0,1.0,0.787,0.74,1
CUST_03359,20,Male,Zanzibar,Christian,Makonde,Primary,">2,000,000",Halopesa,4,0.27,0.19,0.71,0.0,Itel,China,Budget,New,227081,6.0,Online,Cash,0,1,0.712,0.426,1.0,0.681,1.0,1.0,0.562,0.71,1
CUST_00820,22,Female,Morogoro,Muslim,Makonde,Primary,"<200,000",Tigo Pesa,2,0.19,0.74,0.65,1.0,Itel,China,Budget,New,157402,6.8,Mobile,Card,0,2,0.223,0.442,0.9,0.751,1.0,0.8,0.451,0.78,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Tecno,China,Mid-Range,New,274531,6.8,Physical Store,Cash,0,2,0.369,0.299,1.0,0.979,1.0,1.0,0.646,0.75,1
CUST_02555,33,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.38,0.71,0.52,0.7,Samsung,South Korea,Premium,New,1529812,8.7,Physical Store,Cash,1,2,0.095,0.452,1.0,0.86,1.0,1.0,0.476,0.62,1
CUST_03312,16,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",Airtel Money,2,0.29,0.24,0.59,0.3,Tecno,China,Mid-Range,New,435867,6.8,Physical Store,Card,1,2,0.738,0.401,1.0,0.737,1.0,1.0,0.762,0.72,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Itel,China,Budget,Used,56548,4.2,Physical Store,Cash,0,2,0.725,0.365,1.0,0.993,0.6,1.0,0.755,0.64,1
CUST_00363,24,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,2,0.33,0.21,0.72,0.5,Nokia,Finland,Mid-Range,New,276461,6.3,Physical Store,Cash,0,2,0.855,0.454,0.9,0.947,1.0,1.0,0.636,0.72,1
CUST_02264,22,Female,Dodoma,Christian,Others,No formal,"<200,000",Tigo Pesa,1,0.19,0.96,0.86,0.0,Vivo,China,Mid-Range,New,430865,7.1,Physical Store,Mobile Money,1,12,0.0,0.611,1.0,0.751,1.0,1.0,0.316,0.74,1
CUST_01870,28,Female,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.41,0.96,0.41,0.7,Huawei,China,Premium,Used,987151,7.3,Physical Store,Cash,0,2,0.21,0.299,1.0,0.568,0.6,1.0,0.566,0.64,1
CUST_00258,25,Male,Mbeya,Muslim,Gogo,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.05,0.71,0.66,0.3,Huawei,China,Premium,New,1702545,8.2,Physical Store,Cash,0,2,0.0,0.541,0.9,0.995,1.0,1.0,0.591,0.55,1
CUST_02716,24,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,5,0.38,0.23,0.71,0.0,Apple,USA,Premium,New,1611661,9.4,Physical Store,Mobile Money,0,2,0.691,0.667,1.0,0.662,1.0,1.0,0.829,0.64,1
CUST_03912,20,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.79,0.43,0.5,Nokia,Finland,Mid-Range,New,346222,6.1,Physical Store,Cash,0,2,0.316,0.262,1.0,0.977,1.0,1.0,0.619,0.7,1
CUST_03338,20,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.35,0.76,0.55,0.0,Nokia,Finland,Mid-Range,New,577449,6.7,Online,Cash,0,1,0.0,0.369,1.0,0.953,1.0,1.0,0.659,0.69,1
CUST_01054,42,Female,Dar es Salaam,Other,Others,No formal,"200,000-500,000",Airtel Money,1,0.02,0.79,0.37,0.5,Infinix,China,Mid-Range,New,327085,6.0,Physical Store,Mobile Money,0,2,0.354,0.222,1.0,0.731,1.0,1.0,0.798,0.69,1
CUST_03194,19,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.36,0.76,0.38,0.3,Tecno,China,Mid-Range,New,392463,6.3,Physical Store,Mobile Money,0,2,0.254,0.239,1.0,0.518,1.0,1.0,0.44,0.7,1
CUST_03826,25,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.37,0.95,0.86,0.7,Nokia,Finland,Mid-Range,Used,291572,6.3,Physical Store,Cash,0,2,0.308,0.542,1.0,0.883,0.6,1.0,0.702,0.72,1
CUST_00698,17,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.42,0.31,0.0,Huawei,China,Premium,New,1749230,8.3,Physical Store,Mobile Money,0,2,0.388,0.257,0.9,0.576,1.0,1.0,0.642,0.55,1
CUST_00050,15,Male,Arusha,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.15,0.7,0.7,0.0,Huawei,China,Premium,New,1005162,9.6,Physical Store,Card,1,2,0.414,0.672,1.0,0.944,1.0,1.0,0.709,0.77,1
CUST_01915,20,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.24,0.88,0.35,0.7,Infinix,China,Mid-Range,New,365962,7.4,Physical Store,Cash,0,11,0.195,0.259,0.9,0.975,1.0,1.0,0.494,0.77,1
CUST_00181,33,Male,Arusha,Christian,Others,Secondary,"<200,000",None,2,0.56,0.8,0.54,0.3,Itel,China,Budget,New,103198,4.6,Physical Store,Cash,1,2,0.45,0.248,1.0,0.777,1.0,1.0,0.466,0.66,0
