customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02380,20,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.21,0.43,0.66,1.0,Vivo,China,Mid-Range,New,443618,6.5,Online,Mobile Money,1,2,0.523,0.429,1.0,0.798,1.0,0.8,0.635,0.7,1
CUST_00430,30,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.3,0.71,0.63,0.3,Infinix,China,Mid-Range,New,311359,7.8,Physical Store,Mobile Money,0,2,0.447,0.491,0.9,0.951,1.0,1.0,0.657,0.81,1
CUST_04165,20,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,2,0.12,0.83,0.59,0.7,Itel,China,Budget,New,170058,6.6,Online,Cash,0,12,0.059,0.389,1.0,0.785,1.0,1.0,0.545,0.76,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Apple,USA,Premium,New,899523,8.4,Physical Store,Cash,0,2,0.355,0.428,0.9,1.132,1.0,1.0,0.569,0.72,1
CUST_00083,31,Female,Arusha,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,2,0.25,0.75,0.4,0.0,Tecno,China,Mid-Range,New,589818,6.2,Physical Store,Mobile Money,0,2,0.0,0.248,0.9,0.903,1.0,1.0,0.512,0.65,1
CUST_00276,26,Female,Dodoma,Muslim,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.28,0.67,0.45,0.7,Huawei,China,Premium,New,1464791,9.3,Mobile,Cash,0,2,0.182,0.419,0.9,0.533,1.0,1.0,0.56,0.67,1
CUST_03528,22,Female,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.94,0.75,0.0,Huawei,China,Premium,New,690048,10.0,Online,Mobile Money,0,2,0.459,0.75,1.0,0.924,1.0,1.0,0.67,0.86,1
CUST_04614,35,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.52,0.55,0.6,0.3,Apple,USA,Premium,New,618865,9.7,Physical Store,Mobile Money,1,2,0.716,0.582,1.0,0.811,1.0,1.0,0.837,0.86,1
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Infinix,China,Mid-Range,Used,439205,5.0,Physical Store,Card,0,1,0.0,0.235,1.0,0.505,0.6,1.0,0.515,0.61,1
CUST_03688,29,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.23,0.78,0.46,0.7,Apple,USA,Premium,New,2457577,9.9,Physical Store,Mobile Money,0,2,0.0,0.455,1.0,0.676,1.0,1.0,0.427,0.5,1
CUST_02914,36,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.29,0.32,0.54,0.3,Infinix,China,Mid-Range,New,263170,7.1,Online,Cash,1,1,0.789,0.383,1.0,0.949,1.0,1.0,0.729,0.77,1
CUST_03834,33,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.2,0.72,0.5,Apple,USA,Premium,New,697344,9.9,Physical Store,Cash,1,2,0.884,0.713,0.9,0.62,1.0,1.0,0.722,0.85,1
CUST_01776,20,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.26,0.42,0.35,0.0,Oppo,China,Mid-Range,New,382866,7.1,Physical Store,Cash,0,2,0.598,0.248,1.0,0.758,1.0,1.0,0.426,0.75,1
CUST_02144,21,Female,Mwanza,Christian,Others,Primary,">2,000,000",Halopesa,5,0.12,0.12,0.6,0.3,Vivo,China,Mid-Range,New,280039,6.3,Online,Cash,1,2,0.916,0.378,1.0,0.742,1.0,1.0,0.735,0.72,0
CUST_04565,28,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.42,0.0,Tecno,China,Mid-Range,New,385535,7.3,Physical Store,Card,0,1,0.277,0.307,0.9,0.841,1.0,1.0,0.711,0.76,1
CUST_04009,48,Male,Dodoma,Christian,Haya,No formal,"<200,000",Tigo Pesa,3,0.75,0.89,0.69,0.3,Apple,USA,Premium,New,982494,8.3,Physical Store,Cash,0,12,0.271,0.573,1.0,0.927,1.0,1.0,0.606,0.7,1
CUST_03225,39,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.74,0.72,0.67,0.3,Apple,USA,Premium,New,2004724,9.0,Physical Store,Cash,0,2,0.0,0.603,0.9,0.933,1.0,1.0,0.593,0.54,1
CUST_00581,20,Male,Arusha,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.31,0.49,0.41,0.5,Nokia,Finland,Mid-Range,New,487514,6.3,Physical Store,Mobile Money,0,2,0.403,0.258,1.0,0.74,1.0,1.0,0.422,0.68,0
CUST_03325,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.25,0.78,0.68,0.3,Oppo,China,Mid-Range,New,574851,7.8,Physical Store,Card,0,1,0.0,0.53,1.0,0.932,1.0,1.0,0.439,0.75,1
CUST_00047,23,Male,Zanzibar,Muslim,Others,Primary,"<200,000",Halopesa,3,0.38,0.88,0.6,0.5,Huawei,China,Premium,New,1984933,8.3,Physical Store,Cash,0,1,0.0,0.498,0.9,0.72,1.0,1.0,0.558,0.5,1
CUST_03751,15,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.06,0.7,0.85,0.5,Oppo,China,Mid-Range,New,488059,6.7,Physical Store,Cash,0,1,0.146,0.57,0.9,0.769,1.0,1.0,0.627,0.7,1
CUST_04778,37,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.06,0.8,0.34,0.7,Infinix,China,Mid-Range,New,578635,7.4,Physical Store,Mobile Money,0,1,0.0,0.252,1.0,0.512,1.0,1.0,0.452,0.73,1
CUST_01785,20,Female,Morogoro,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.52,0.76,0.71,0.0,Huawei,China,Premium,New,941372,9.1,Physical Store,Mobile Money,0,2,0.404,0.646,0.9,0.534,1.0,1.0,0.784,0.76,0
CUST_00155,35,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.17,0.72,0.8,0.0,Infinix,China,Mid-Range,Used,409830,5.3,Physical Store,Mobile Money,0,2,0.262,0.424,1.0,0.508,0.6,1.0,0.516,0.64,1
CUST_00008,39,Male,Mbeya,Muslim,Others,No formal,"<200,000",Tigo Pesa,4,0.01,0.8,0.87,0.3,Vivo,China,Mid-Range,New,478235,7.8,Online,Cash,0,2,0.044,0.679,0.9,0.501,1.0,1.0,0.44,0.77,1
CUST_00375,38,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.54,0.61,0.5,Apple,USA,Premium,New,2146766,9.1,Online,Card,1,2,0.034,0.555,1.0,0.858,1.0,1.0,0.363,0.52,1
CUST_04281,15,Female,Dodoma,Christian,Chagga,Bachelor,"<200,000",Airtel Money,2,0.29,0.73,0.75,0.3,Huawei,China,Premium,New,800150,8.5,Physical Store,Mobile Money,0,2,0.513,0.638,1.0,0.593,1.0,1.0,0.747,0.75,1
CUST_00942,30,Male,Morogoro,Muslim,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.04,0.48,0.71,0.3,Huawei,China,Premium,New,1095105,8.4,Physical Store,Mobile Money,0,1,0.562,0.596,0.9,0.617,1.0,1.0,0.689,0.68,1
CUST_01478,29,Female,Dodoma,Muslim,Nyamwezi,Primary,">2,000,000",M-Pesa,5,0.11,0.37,0.88,0.5,Apple,USA,Premium,New,1817077,9.3,Physical Store,Cash,0,1,0.44,0.818,0.9,1.025,1.0,1.0,0.776,0.59,1
CUST_02568,19,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.35,0.44,0.62,0.5,Nokia,Finland,Mid-Range,New,513579,7.5,Physical Store,Mobile Money,0,2,0.435,0.465,1.0,0.732,1.0,1.0,0.561,0.75,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Infinix,China,Mid-Range,New,255711,7.1,Physical Store,Cash,0,2,0.367,0.476,1.0,0.96,1.0,1.0,0.88,0.77,1
CUST_00180,46,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Halopesa,4,0.27,0.93,0.36,0.3,Oppo,China,Mid-Range,New,351548,7.1,Physical Store,Mobile Money,0,12,0.183,0.256,0.9,0.731,1.0,1.0,0.481,0.76,0
CUST_01230,19,Male,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.57,0.42,0.4,0.5,Vivo,China,Mid-Range,New,494995,7.2,Physical Store,Cash,0,2,0.48,0.288,0.9,0.65,1.0,1.0,0.585,0.73,1
CUST_04391,39,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",Halopesa,5,0.24,0.87,0.34,0.0,Samsung,South Korea,Premium,New,2216247,8.5,Physical Store,Mobile Money,0,2,0.0,0.289,1.0,0.818,1.0,1.0,0.405,0.47,0
CUST_03971,29,Male,Dar es Salaam,Muslim,Gogo,Primary,"<200,000",Halopesa,3,0.03,0.74,0.35,0.0,Tecno,China,Mid-Range,New,454869,6.5,Physical Store,Mobile Money,0,1,0.158,0.227,0.9,0.697,1.0,1.0,0.417,0.7,1
CUST_02865,24,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.5,0.55,0.4,0.3,Samsung,South Korea,Premium,New,1599916,9.2,Mobile,Mobile Money,1,2,0.267,0.368,0.9,0.665,1.0,1.0,0.689,0.63,1
CUST_04285,15,Female,Mbeya,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.22,0.71,0.81,0.3,Vivo,China,Mid-Range,New,293338,6.8,Physical Store,Card,0,2,0.479,0.551,1.0,0.734,1.0,1.0,0.576,0.75,1
CUST_03532,49,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.08,0.6,0.55,0.3,Tecno,China,Mid-Range,New,360709,6.5,Physical Store,Mobile Money,0,2,0.459,0.358,0.9,0.52,1.0,1.0,0.579,0.72,1
CUST_04431,33,Female,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.15,0.8,0.49,0.7,Tecno,China,Mid-Range,Used,199752,5.7,Physical Store,Cash,0,2,0.6,0.279,1.0,0.615,0.6,1.0,0.697,0.7,1
CUST_00607,31,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,1,0.29,0.63,0.84,0.5,Nokia,Finland,Mid-Range,New,390089,6.5,Online,Mobile Money,1,2,0.386,0.546,1.0,0.983,1.0,1.0,0.893,0.71,1
CUST_02657,31,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.41,0.65,0.52,0.5,Huawei,China,Premium,New,949999,9.6,Physical Store,Mobile Money,1,2,0.485,0.499,1.0,0.706,1.0,1.0,0.525,0.79,1
CUST_00648,15,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.66,0.42,0.7,Tecno,China,Mid-Range,New,382061,7.6,Physical Store,Card,1,1,0.37,0.319,1.0,0.882,1.0,1.0,0.61,0.78,1
CUST_04812,39,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,2,0.19,0.75,0.77,0.3,Apple,USA,Premium,New,2324741,8.9,Physical Store,Cash,0,11,0.0,0.685,1.0,0.864,1.0,1.0,0.597,0.47,1
CUST_00149,31,Female,Dar es Salaam,Muslim,Gogo,Secondary,"200,000-500,000",Halopesa,5,0.48,0.99,0.42,0.0,Samsung,South Korea,Premium,New,1805199,8.2,Physical Store,Mobile Money,1,1,0.0,0.344,0.9,1.156,1.0,1.0,0.546,0.53,1
CUST_02167,35,Male,Mwanza,Muslim,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.25,0.61,0.49,0.3,Nokia,Finland,Mid-Range,New,348997,7.7,Physical Store,Mobile Money,1,2,0.468,0.377,0.9,0.677,1.0,1.0,0.786,0.79,1
CUST_02924,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.06,0.4,0.85,0.3,Infinix,China,Mid-Range,New,490404,7.4,Online,Cash,0,12,0.51,0.629,1.0,0.946,1.0,1.0,0.732,0.75,1
CUST_00896,38,Female,Mwanza,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.77,0.8,0.5,Vivo,China,Mid-Range,New,451749,6.9,Online,Mobile Money,1,2,0.13,0.552,1.0,0.636,1.0,1.0,0.661,0.72,1
CUST_02632,27,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.81,0.37,0.5,Itel,China,Budget,Used,164799,3.4,Online,Mobile Money,0,1,0.11,0.126,0.9,0.957,0.6,1.0,0.392,0.57,1
CUST_00310,40,Male,Zanzibar,Muslim,Others,Diploma,"<200,000",Halopesa,2,0.24,0.83,0.75,0.3,Infinix,China,Mid-Range,New,565061,7.7,Physical Store,Mobile Money,0,2,0.0,0.578,0.9,0.627,1.0,1.0,0.352,0.75,1
CUST_01993,23,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.17,0.85,0.45,0.3,Nokia,Finland,Mid-Range,New,426042,6.5,Physical Store,Mobile Money,1,1,0.095,0.293,1.0,0.549,1.0,1.0,0.443,0.7,1
CUST_04379,20,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.66,0.79,0.62,0.5,Nokia,Finland,Mid-Range,New,426750,6.5,Physical Store,Mobile Money,1,2,0.157,0.403,1.0,0.982,1.0,1.0,0.773,0.7,1
CUST_04140,32,Female,Tanga,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.26,0.72,0.85,0.5,Samsung,South Korea,Premium,Used,1712432,7.6,Physical Store,Cash,0,2,0.0,0.646,1.0,1.084,0.6,1.0,0.685,0.51,1
CUST_04651,42,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.41,0.92,0.5,0.5,Tecno,China,Mid-Range,Used,190528,7.0,Online,Cash,0,2,0.562,0.35,0.9,0.774,0.6,1.0,0.682,0.78,1
CUST_01693,45,Male,Mbeya,Other,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.64,0.52,0.0,Infinix,China,Mid-Range,Used,475479,5.5,Online,Mobile Money,0,2,0.239,0.286,1.0,0.627,0.6,1.0,0.543,0.63,0
CUST_01209,34,Female,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.22,0.31,0.61,0.0,Tecno,China,Mid-Range,New,413153,6.9,Online,Mobile Money,0,2,0.68,0.421,0.9,0.561,1.0,1.0,0.618,0.73,1
CUST_03439,23,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Halopesa,4,0.05,0.13,0.86,0.3,Samsung,South Korea,Premium,New,1477681,9.8,Physical Store,Cash,0,1,0.84,0.843,1.0,1.048,1.0,1.0,0.939,0.69,1
CUST_00938,31,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.23,0.91,0.52,0.5,Tecno,China,Mid-Range,New,359807,6.8,Physical Store,Mobile Money,0,2,0.181,0.354,1.0,0.573,1.0,1.0,0.615,0.74,1
CUST_03818,17,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,5,0.3,0.91,0.57,0.0,Infinix,China,Mid-Range,New,498486,6.4,Online,Cash,1,12,0.0,0.365,1.0,0.892,1.0,1.0,0.483,0.68,1
CUST_03966,32,Male,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.3,0.74,0.37,1.0,Oppo,China,Mid-Range,New,308747,6.1,Physical Store,Cash,0,1,0.429,0.226,1.0,0.535,1.0,0.8,0.436,0.7,1
CUST_04832,43,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.27,0.5,0.6,0.0,Apple,USA,Premium,New,1648190,9.3,Physical Store,Mobile Money,0,12,0.313,0.558,1.0,1.024,1.0,1.0,0.873,0.63,1
CUST_02041,23,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.43,0.8,0.56,0.3,Infinix,China,Mid-Range,New,279152,6.1,Physical Store,Card,1,2,0.442,0.342,1.0,0.746,1.0,1.0,0.66,0.71,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Nokia,Finland,Mid-Range,New,328651,6.2,Physical Store,Mobile Money,0,2,0.417,0.279,1.0,0.524,1.0,1.0,0.684,0.71,1
CUST_00122,34,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",Halopesa,4,0.17,0.84,0.59,0.0,Oppo,China,Mid-Range,New,293562,6.4,Physical Store,Cash,0,12,0.384,0.378,1.0,0.897,1.0,1.0,0.739,0.73,1
CUST_03128,26,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.38,0.61,0.3,Huawei,China,Premium,New,935257,9.5,Physical Store,Mobile Money,0,2,0.704,0.58,1.0,0.834,1.0,1.0,0.736,0.78,1
CUST_00705,22,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.11,0.74,0.6,0.3,Huawei,China,Premium,New,1845680,9.9,Mobile,Card,0,1,0.0,0.594,0.9,0.588,1.0,1.0,0.517,0.62,1
CUST_04331,23,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.21,0.52,0.66,0.0,Huawei,China,Premium,New,1439689,8.6,Online,Mobile Money,1,2,0.376,0.568,1.0,0.946,1.0,1.0,0.773,0.63,1
CUST_03458,31,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.48,0.49,0.5,0.3,Itel,China,Budget,New,121526,6.8,Physical Store,Mobile Money,0,1,0.603,0.34,1.0,0.975,1.0,1.0,0.709,0.78,0
CUST_00771,27,Male,Dar es Salaam,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,2,0.22,0.81,0.33,1.0,Xiaomi,China,Mid-Range,New,255056,6.6,Online,Cash,0,1,0.484,0.218,0.9,0.742,1.0,0.8,0.615,0.74,1
CUST_02230,33,Female,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",None,5,0.52,0.9,0.35,0.7,Huawei,China,Premium,New,775975,9.2,Physical Store,Mobile Money,1,2,0.418,0.322,0.9,0.9,1.0,1.0,0.495,0.8,1
CUST_03002,15,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.49,0.77,0.76,0.0,Huawei,China,Premium,New,1600137,9.2,Physical Store,Mobile Money,0,2,0.0,0.699,1.0,0.706,1.0,1.0,0.452,0.63,1
CUST_00420,38,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,2,0.23,0.98,0.61,0.5,Huawei,China,Premium,New,1462924,8.3,Physical Store,Card,0,2,0.0,0.506,1.0,0.538,1.0,1.0,0.479,0.61,1
CUST_04175,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.47,0.88,0.71,0.7,Samsung,South Korea,Premium,New,2190950,9.9,Physical Store,Cash,0,2,0.0,0.703,1.0,0.952,1.0,1.0,0.58,0.56,1
CUST_03023,30,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.1,0.8,0.63,0.5,Huawei,China,Premium,New,1691961,9.9,Mobile,Mobile Money,0,1,0.0,0.624,1.0,0.715,1.0,1.0,0.53,0.66,1
CUST_04306,38,Male,Mbeya,Christian,Makonde,Secondary,">2,000,000",Airtel Money,3,0.31,0.22,0.6,0.5,Huawei,China,Premium,New,726431,9.8,Online,Mobile Money,0,2,0.867,0.588,1.0,0.702,1.0,1.0,0.721,0.84,1
CUST_02084,42,Male,Arusha,Christian,Others,Diploma,"<200,000",Airtel Money,3,0.29,0.79,0.74,0.7,Apple,USA,Premium,New,2141792,8.2,Physical Store,Cash,1,2,0.0,0.607,1.0,0.829,1.0,1.0,0.528,0.46,1
CUST_04436,16,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.38,0.96,0.59,0.3,Itel,China,Budget,New,170562,4.6,Physical Store,Cash,0,12,0.0,0.271,0.9,0.773,1.0,1.0,0.528,0.64,1
CUST_04031,38,Female,Tanga,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.37,0.99,0.31,0.7,Apple,USA,Premium,New,1601817,8.5,Physical Store,Cash,0,2,0.0,0.264,0.9,0.821,1.0,1.0,0.519,0.59,1
CUST_04243,37,Female,Dodoma,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.37,0.74,0.49,0.0,Samsung,South Korea,Premium,New,2402321,9.8,Mobile,Mobile Money,0,2,0.0,0.48,1.0,0.648,1.0,1.0,0.464,0.51,1
CUST_02011,32,Male,Zanzibar,Muslim,Haya,Bachelor,"<200,000",Airtel Money,5,0.46,0.72,0.69,0.5,Nokia,Finland,Mid-Range,New,564042,7.9,Physical Store,Mobile Money,0,1,0.0,0.545,0.9,0.635,1.0,1.0,0.641,0.76,1
CUST_00652,36,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,2,0.36,0.92,0.57,0.5,Samsung,South Korea,Premium,New,1846530,9.3,Physical Store,Mobile Money,1,1,0.0,0.53,1.0,1.037,1.0,1.0,0.507,0.59,1
CUST_04531,32,Male,Morogoro,Christian,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,1,0.29,0.19,0.56,0.5,Tecno,China,Mid-Range,New,288874,7.9,Physical Store,Card,0,1,0.863,0.442,1.0,0.731,1.0,1.0,0.88,0.82,1
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Samsung,South Korea,Premium,New,2307373,8.7,Online,Cash,0,1,0.0,0.652,1.0,1.055,1.0,1.0,0.449,0.46,1
CUST_00708,23,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,1,0.25,0.95,0.5,0.3,Samsung,South Korea,Premium,New,868460,9.0,Physical Store,Cash,0,2,0.312,0.45,1.0,0.788,1.0,1.0,0.676,0.77,1
CUST_01792,35,Male,Tanga,Christian,Gogo,No formal,"<200,000",M-Pesa,2,0.48,0.85,0.49,0.7,Tecno,China,Mid-Range,Used,217660,6.8,Physical Store,Cash,0,2,0.537,0.333,1.0,0.663,0.6,1.0,0.78,0.76,1
CUST_00121,16,Female,Zanzibar,Other,Others,No formal,"200,000-500,000",M-Pesa,4,0.09,0.99,0.67,0.3,Infinix,China,Mid-Range,New,503385,6.7,Online,Card,0,12,0.0,0.449,1.0,0.632,1.0,1.0,0.418,0.7,1
CUST_00385,36,Male,Arusha,Muslim,Others,Secondary,"<200,000",Halopesa,4,0.15,0.91,0.85,0.5,Nokia,Finland,Mid-Range,New,324633,7.5,Online,Card,0,2,0.261,0.638,0.9,0.863,1.0,1.0,0.586,0.79,1
CUST_03651,25,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,1,0.17,0.73,0.58,0.5,Xiaomi,China,Mid-Range,New,590977,6.0,Physical Store,Cash,0,2,0.0,0.348,0.9,0.935,1.0,1.0,0.552,0.64,1
CUST_02150,40,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.22,0.87,0.75,0.7,Nokia,Finland,Mid-Range,New,335645,7.4,Physical Store,Mobile Money,0,1,0.27,0.555,1.0,0.871,1.0,1.0,0.589,0.78,0
CUST_00274,41,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",None,3,0.17,0.77,0.49,0.7,Apple,USA,Premium,New,2158469,9.3,Online,Mobile Money,0,2,0.0,0.456,0.9,0.919,1.0,1.0,0.53,0.53,1
CUST_03096,22,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.46,0.84,0.56,0.3,Oppo,China,Mid-Range,New,297976,7.1,Physical Store,Cash,0,2,0.374,0.398,1.0,0.763,1.0,1.0,0.62,0.77,1
CUST_00736,19,Female,Dar es Salaam,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Halopesa,2,0.44,0.57,0.39,0.3,Nokia,Finland,Mid-Range,New,290932,6.8,Physical Store,Cash,0,12,0.585,0.265,1.0,0.636,1.0,1.0,0.533,0.75,1
CUST_02992,49,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.18,0.72,0.67,0.3,Huawei,China,Premium,New,1013710,9.0,Physical Store,Card,1,1,0.392,0.603,0.9,0.841,1.0,1.0,0.725,0.74,1
CUST_02240,23,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.6,0.3,0.3,Nokia,Finland,Mid-Range,Used,321678,5.7,Online,Mobile Money,0,12,0.517,0.171,1.0,0.812,0.6,1.0,0.413,0.68,1
CUST_01295,52,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.74,0.62,0.5,Tecno,China,Mid-Range,New,371569,6.6,Physical Store,Card,0,2,0.313,0.409,1.0,0.684,1.0,1.0,0.608,0.72,1
CUST_00452,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.1,0.45,0.89,0.3,Samsung,South Korea,Premium,New,1054357,9.1,Online,Cash,1,2,0.605,0.81,0.9,0.619,1.0,1.0,0.594,0.74,1
CUST_01745,33,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,1,0.28,0.2,0.71,0.5,Vivo,China,Mid-Range,New,308327,6.1,Physical Store,Card,0,2,0.846,0.433,1.0,0.634,1.0,1.0,0.732,0.7,1
