customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02197,40,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.19,0.53,0.37,0.5,Nokia,Finland,Mid-Range,New,454158,7.1,Physical Store,Mobile Money,1,1,0.398,0.263,1.0,0.799,1.0,1.0,0.343,0.74,0
CUST_01948,16,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.12,0.99,0.3,0.7,Tecno,China,Mid-Range,New,296707,7.9,Physical Store,Card,1,2,0.266,0.237,1.0,0.599,1.0,1.0,0.439,0.81,1
CUST_02182,32,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.59,0.86,0.3,0.0,Apple,USA,Premium,New,1110917,8.8,Physical Store,Cash,0,2,0.204,0.264,1.0,0.962,1.0,1.0,0.334,0.71,1
CUST_00470,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.78,0.83,0.5,Nokia,Finland,Mid-Range,Used,479987,5.5,Physical Store,Mobile Money,0,1,0.064,0.456,0.9,0.559,0.6,1.0,0.522,0.63,1
CUST_02171,29,Female,Dodoma,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.14,0.9,0.46,0.3,Apple,USA,Premium,New,881357,9.6,Mobile,Mobile Money,1,1,0.339,0.442,0.9,0.898,1.0,1.0,0.339,0.8,1
CUST_00647,26,Female,Dar es Salaam,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.1,0.43,0.43,0.0,Tecno,China,Mid-Range,Used,183857,6.5,Physical Store,Cash,0,2,0.802,0.28,0.9,0.851,0.6,1.0,0.684,0.75,1
CUST_01781,15,Female,Dodoma,Christian,Nyamwezi,No formal,">2,000,000",Tigo Pesa,5,0.29,0.11,0.58,0.0,Oppo,China,Mid-Range,Used,272751,6.3,Physical Store,Card,1,2,0.925,0.365,1.0,0.899,0.6,1.0,0.703,0.72,1
CUST_02940,25,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,5,0.33,0.77,0.37,0.5,Oppo,China,Mid-Range,New,358077,7.5,Physical Store,Card,0,2,0.311,0.277,1.0,0.511,1.0,1.0,0.485,0.78,1
CUST_01034,26,Male,Mwanza,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,5,0.25,0.85,0.49,0.3,Apple,USA,Premium,New,780894,8.0,Physical Store,Cash,0,2,0.447,0.392,1.0,0.64,1.0,1.0,0.743,0.72,0
CUST_00709,36,Female,Mbeya,Muslim,Others,Secondary,">2,000,000",Tigo Pesa,5,0.39,0.32,0.57,0.7,Tecno,China,Mid-Range,Used,128399,6.0,Physical Store,Card,0,2,0.897,0.342,0.9,0.591,0.6,1.0,0.72,0.73,0
CUST_02404,40,Male,Morogoro,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,2,0.67,0.71,0.46,0.0,Apple,USA,Premium,New,2305283,9.6,Online,Mobile Money,0,1,0.0,0.442,0.9,0.743,1.0,1.0,0.359,0.51,1
CUST_02384,32,Female,Dar es Salaam,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.35,0.88,0.61,0.0,Tecno,China,Mid-Range,New,374097,6.7,Mobile,Mobile Money,0,1,0.177,0.409,0.9,0.67,1.0,1.0,0.513,0.73,1
CUST_01236,29,Female,Arusha,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.42,0.76,0.83,0.3,Vivo,China,Mid-Range,New,288309,7.8,Physical Store,Cash,0,2,0.452,0.647,0.9,0.641,1.0,1.0,0.556,0.81,1
CUST_00031,30,Male,Mwanza,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,3,0.12,0.73,0.9,1.0,Huawei,China,Premium,New,2292525,8.1,Physical Store,Card,0,12,0.0,0.729,0.9,0.541,1.0,0.8,0.377,0.43,1
CUST_04055,15,Male,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.3,0.12,0.34,0.3,Huawei,China,Premium,New,2302297,9.4,Online,Cash,0,2,0.77,0.32,0.9,0.857,1.0,1.0,0.675,0.5,1
CUST_00082,31,Female,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.34,0.49,0.45,0.5,Tecno,China,Mid-Range,New,287598,8.0,Online,Mobile Money,0,12,0.648,0.36,1.0,0.808,1.0,1.0,0.595,0.82,0
CUST_00162,37,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.26,0.72,0.44,0.3,Oppo,China,Mid-Range,New,291123,7.4,Online,Mobile Money,0,1,0.476,0.326,1.0,0.586,1.0,1.0,0.87,0.79,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Vivo,China,Mid-Range,New,580097,6.6,Online,Mobile Money,0,2,0.0,0.297,1.0,0.59,1.0,1.0,0.356,0.68,1
CUST_04577,27,Male,Dodoma,Christian,Others,Secondary,"<200,000",Halopesa,5,0.42,0.79,0.41,0.3,Samsung,South Korea,Premium,New,1386218,9.7,Online,Cash,0,12,0.087,0.398,1.0,1.01,1.0,1.0,0.579,0.7,1
CUST_04020,26,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,4,0.27,0.67,0.69,0.7,Infinix,China,Mid-Range,Used,352934,6.0,Online,Mobile Money,0,2,0.409,0.414,1.0,0.96,0.6,1.0,0.657,0.69,1
CUST_01895,17,Female,Tanga,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.54,0.58,0.82,0.0,Nokia,Finland,Mid-Range,New,537846,6.3,Mobile,Card,0,1,0.22,0.517,0.9,0.611,1.0,1.0,0.59,0.67,0
CUST_03592,15,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.36,0.13,0.84,0.0,Itel,China,Budget,New,197570,5.2,Physical Store,Cash,1,2,0.829,0.437,0.9,0.785,1.0,1.0,0.899,0.67,1
CUST_02550,19,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.37,0.78,0.87,0.3,Tecno,China,Mid-Range,New,284435,7.4,Physical Store,Mobile Money,0,2,0.445,0.644,0.9,0.959,1.0,1.0,0.658,0.79,1
CUST_02738,23,Male,Morogoro,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.6,0.24,0.46,0.7,Samsung,South Korea,Premium,New,1832026,8.2,Physical Store,Cash,0,2,0.634,0.377,0.9,0.754,1.0,1.0,0.716,0.53,1
CUST_02270,28,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.58,0.78,0.87,1.0,Samsung,South Korea,Premium,New,1578810,9.2,Physical Store,Cash,0,2,0.0,0.8,0.9,1.051,1.0,0.8,0.801,0.64,1
CUST_02359,18,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,3,0.35,0.84,0.48,0.5,Apple,USA,Premium,New,1882372,9.8,Physical Store,Mobile Money,0,1,0.0,0.47,0.9,1.109,1.0,1.0,0.427,0.61,1
CUST_04435,31,Female,Mwanza,Muslim,Sukuma,Bachelor,"200,000-500,000",Halopesa,1,0.34,0.79,0.59,0.3,Tecno,China,Mid-Range,New,262119,7.6,Physical Store,Mobile Money,1,2,0.482,0.448,0.9,0.627,1.0,1.0,0.447,0.8,1
CUST_03982,23,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.3,0.74,0.61,0.0,Samsung,South Korea,Premium,New,1424136,8.7,Physical Store,Mobile Money,0,2,0.122,0.531,0.9,0.954,1.0,1.0,0.536,0.64,1
CUST_00577,29,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.86,0.79,0.5,Huawei,China,Premium,New,1077342,9.3,Physical Store,Mobile Money,0,2,0.228,0.735,1.0,0.738,1.0,1.0,0.813,0.74,1
CUST_02634,28,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,1,0.3,0.96,0.59,0.0,Samsung,South Korea,Premium,New,1230279,9.6,Online,Card,0,1,0.016,0.566,1.0,0.631,1.0,1.0,0.308,0.73,1
CUST_03262,24,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.52,0.83,0.5,Tecno,China,Mid-Range,Used,434043,6.0,Online,Cash,0,2,0.436,0.498,1.0,0.923,0.6,1.0,0.468,0.67,1
CUST_04402,20,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.4,0.75,0.53,0.0,Vivo,China,Mid-Range,New,270932,6.0,Physical Store,Cash,1,2,0.492,0.318,1.0,0.969,1.0,1.0,0.643,0.71,1
CUST_02469,19,Male,Morogoro,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,3,0.17,0.84,0.39,0.0,Huawei,China,Premium,New,733562,8.6,Online,Mobile Money,0,2,0.487,0.335,1.0,0.581,1.0,1.0,0.721,0.77,1
CUST_02501,30,Male,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.39,0.71,0.83,0.5,Apple,USA,Premium,Used,847185,8.1,Physical Store,Mobile Money,0,2,0.499,0.672,1.0,0.989,0.6,1.0,0.842,0.72,1
CUST_03064,33,Female,Zanzibar,Christian,Makonde,Primary,">2,000,000",M-Pesa,1,0.35,0.47,0.66,0.5,Apple,USA,Premium,New,853429,9.6,Physical Store,Cash,0,2,0.666,0.634,1.0,1.001,1.0,1.0,0.795,0.81,1
CUST_00308,24,Male,Dar es Salaam,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,1,0.29,0.45,0.86,0.5,Xiaomi,China,Mid-Range,New,370826,6.2,Physical Store,Cash,0,2,0.583,0.533,0.9,0.867,1.0,1.0,0.737,0.7,1
CUST_02901,28,Male,Mwanza,Christian,Haya,Bachelor,"<200,000",M-Pesa,3,0.48,0.82,0.7,0.5,Apple,USA,Premium,New,2282354,8.1,Physical Store,Cash,1,2,0.0,0.567,1.0,0.708,1.0,1.0,0.5,0.43,1
CUST_02461,37,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.44,0.88,0.57,0.3,Vivo,China,Mid-Range,Used,259627,6.1,Online,Mobile Money,0,2,0.429,0.348,1.0,0.612,0.6,1.0,0.712,0.71,1
CUST_04531,32,Male,Morogoro,Christian,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,1,0.29,0.19,0.56,0.5,Vivo,China,Mid-Range,Used,235164,6.5,Physical Store,Cash,0,2,0.888,0.364,1.0,0.535,0.6,1.0,0.707,0.74,1
CUST_00184,26,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,2,0.44,0.77,0.56,0.3,Samsung,South Korea,Premium,New,2156330,9.3,Online,Cash,1,2,0.0,0.521,1.0,1.119,1.0,1.0,0.467,0.53,1
CUST_01692,26,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.62,0.92,0.42,0.5,Infinix,China,Mid-Range,New,262378,6.6,Mobile,Cash,0,9,0.397,0.277,0.9,0.669,1.0,1.0,0.551,0.74,1
CUST_02791,17,Male,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,2,0.08,0.85,0.64,0.0,Apple,USA,Premium,New,2490593,8.1,Physical Store,Cash,0,2,0.0,0.518,0.9,0.809,1.0,1.0,0.535,0.39,1
CUST_03980,15,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.15,0.9,0.35,0.0,Huawei,China,Premium,New,1103540,9.9,Mobile,Mobile Money,0,2,0.172,0.346,1.0,0.687,1.0,1.0,0.301,0.77,0
CUST_01743,28,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.2,0.94,0.3,0.3,Xiaomi,China,Mid-Range,New,424502,7.6,Online,Cash,0,12,0.002,0.228,1.0,0.691,1.0,1.0,0.408,0.77,1
CUST_01445,35,Female,Dodoma,Muslim,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.26,0.58,0.39,0.7,Apple,USA,Premium,New,1191599,8.9,Physical Store,Cash,1,2,0.424,0.347,0.9,1.095,1.0,1.0,0.711,0.7,1
CUST_01480,29,Female,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.6,0.95,0.85,0.5,Itel,China,Budget,New,195206,6.4,Physical Store,Cash,1,1,0.0,0.544,1.0,0.661,1.0,1.0,0.699,0.74,1
CUST_02662,50,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,5,0.06,0.75,0.54,0.3,Huawei,China,Premium,New,803527,9.2,Physical Store,Mobile Money,0,10,0.498,0.497,0.9,0.649,1.0,1.0,0.545,0.79,1
CUST_03674,23,Male,Tanga,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,2,0.55,0.21,0.57,0.7,Nokia,Finland,Mid-Range,New,578139,7.2,Physical Store,Mobile Money,1,1,0.696,0.41,1.0,0.872,1.0,1.0,0.961,0.72,1
CUST_02002,23,Female,Arusha,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.06,0.77,0.46,0.0,Infinix,China,Mid-Range,New,380142,7.8,Physical Store,Cash,1,2,0.268,0.359,0.9,0.832,1.0,1.0,0.429,0.79,1
CUST_03567,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.33,0.84,0.57,0.7,Oppo,China,Mid-Range,New,476588,7.7,Online,Cash,0,2,0.0,0.439,1.0,0.659,1.0,1.0,0.402,0.77,0
CUST_02256,22,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,2,0.03,0.84,0.67,0.3,Nokia,Finland,Mid-Range,New,469930,7.1,Physical Store,Mobile Money,0,2,0.013,0.476,0.9,0.657,1.0,1.0,0.209,0.73,0
CUST_04785,20,Female,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.86,0.66,0.5,Vivo,China,Mid-Range,New,327970,8.0,Mobile,Mobile Money,1,2,0.295,0.528,0.9,0.595,1.0,1.0,0.563,0.81,1
CUST_03002,15,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.49,0.77,0.76,0.0,Nokia,Finland,Mid-Range,New,273549,7.2,Physical Store,Mobile Money,1,2,0.473,0.547,1.0,0.889,1.0,1.0,0.78,0.78,1
CUST_00109,20,Female,Morogoro,Christian,Others,Primary,"<200,000",M-Pesa,4,0.25,0.99,0.78,0.3,Huawei,China,Premium,New,2100437,9.5,Physical Store,Card,0,1,0.0,0.741,1.0,0.73,1.0,1.0,0.254,0.55,1
CUST_01303,23,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,3,0.22,0.63,0.78,0.3,Tecno,China,Mid-Range,New,361615,7.5,Physical Store,Mobile Money,0,2,0.43,0.585,1.0,0.723,1.0,1.0,0.61,0.78,0
CUST_04196,29,Female,Dodoma,Christian,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.21,0.82,0.86,0.7,Infinix,China,Mid-Range,New,271768,7.1,Physical Store,Mobile Money,0,2,0.443,0.611,1.0,0.713,1.0,1.0,0.639,0.77,1
CUST_00510,27,Female,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.62,0.44,0.34,0.5,Vivo,China,Mid-Range,Used,360018,6.5,Mobile,Cash,1,2,0.604,0.221,0.9,0.632,0.6,1.0,0.634,0.72,0
CUST_02465,15,Female,Mbeya,Muslim,Others,Secondary,"<200,000",Halopesa,3,0.35,0.91,0.85,0.7,Apple,USA,Premium,Used,1340329,8.6,Physical Store,Mobile Money,0,1,0.0,0.731,0.9,1.035,0.6,1.0,0.701,0.65,0
CUST_02203,26,Female,Mwanza,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.58,0.92,0.31,0.0,Nokia,Finland,Mid-Range,New,269190,7.4,Physical Store,Card,1,1,0.381,0.229,0.9,0.664,1.0,1.0,0.473,0.79,0
CUST_03012,38,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.41,0.76,0.63,0.5,Itel,China,Budget,Used,178634,4.8,Physical Store,Card,0,2,0.095,0.302,1.0,0.852,0.6,1.0,0.333,0.65,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Samsung,South Korea,Premium,New,1752201,9.4,Physical Store,Card,1,2,0.0,0.414,1.0,1.024,1.0,1.0,0.614,0.61,1
CUST_04503,29,Male,Zanzibar,Christian,Haya,Primary,"200,000-500,000",None,3,0.17,0.93,0.82,0.0,Samsung,South Korea,Premium,New,1282195,9.9,Physical Store,Cash,0,2,0.006,0.812,1.0,0.709,1.0,1.0,0.533,0.74,0
CUST_03525,21,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",None,1,0.16,0.98,0.31,0.3,Oppo,China,Mid-Range,New,396841,7.3,Physical Store,Cash,1,2,0.028,0.226,1.0,0.551,1.0,1.0,0.08,0.76,1
CUST_04815,30,Female,Dodoma,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.14,0.98,0.49,0.5,Infinix,China,Mid-Range,New,270456,6.8,Physical Store,Cash,0,12,0.337,0.333,1.0,0.545,1.0,1.0,0.632,0.75,1
CUST_00917,15,Female,Mwanza,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.46,0.89,0.74,0.7,Apple,USA,Premium,New,1849686,8.7,Physical Store,Mobile Money,1,2,0.0,0.644,0.9,1.032,1.0,1.0,0.542,0.55,1
CUST_00834,24,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",None,2,0.09,0.41,0.62,1.0,Samsung,South Korea,Premium,New,2360227,8.2,Physical Store,Mobile Money,0,2,0.194,0.508,0.9,0.771,1.0,0.8,0.464,0.42,1
CUST_01778,38,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,1,0.23,0.46,0.37,0.3,Vivo,China,Mid-Range,Used,408717,5.5,Online,Card,1,2,0.53,0.204,0.9,0.753,0.6,1.0,0.578,0.65,1
CUST_03401,55,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.37,0.91,0.44,0.7,Oppo,China,Mid-Range,New,414791,7.1,Online,Cash,0,2,0.056,0.312,1.0,0.784,1.0,1.0,0.517,0.74,1
CUST_02612,24,Female,Mwanza,Christian,Gogo,No formal,"500,001-1,000,000",Airtel Money,5,0.31,0.52,0.81,0.7,Tecno,China,Mid-Range,Used,170920,6.0,Online,Card,0,12,0.778,0.486,1.0,0.857,0.6,1.0,0.84,0.73,1
CUST_02328,17,Female,Dodoma,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,3,0.13,0.84,0.53,0.5,Tecno,China,Mid-Range,New,539289,6.4,Online,Cash,1,2,0.0,0.339,1.0,0.637,1.0,1.0,0.567,0.68,0
CUST_00385,36,Male,Arusha,Muslim,Others,Secondary,"<200,000",Halopesa,4,0.15,0.91,0.85,0.5,Huawei,China,Premium,New,2173406,9.7,Physical Store,Card,1,1,0.0,0.824,0.9,0.506,1.0,1.0,0.464,0.55,1
CUST_03593,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,1,0.07,0.71,0.55,0.5,Xiaomi,China,Mid-Range,New,568365,7.5,Online,Mobile Money,1,12,0.0,0.413,1.0,0.781,1.0,1.0,0.488,0.74,0
CUST_02225,36,Male,Arusha,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,4,0.18,0.74,0.68,0.5,Infinix,China,Mid-Range,New,356769,7.1,Online,Cash,0,2,0.34,0.483,1.0,0.895,1.0,1.0,0.511,0.75,0
CUST_04012,34,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.19,0.87,0.52,0.3,Apple,USA,Premium,New,2298675,9.5,Online,Cash,0,2,0.0,0.494,1.0,1.006,1.0,1.0,0.533,0.51,1
CUST_01954,22,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.28,0.77,0.84,0.7,Huawei,China,Premium,New,1115544,8.4,Physical Store,Mobile Money,1,2,0.284,0.706,0.9,0.75,1.0,1.0,0.648,0.68,1
CUST_03560,16,Male,Mwanza,Christian,Nyamwezi,Primary,"<200,000",Airtel Money,2,0.2,0.96,0.65,0.3,Tecno,China,Mid-Range,New,312290,6.5,Physical Store,Cash,0,1,0.251,0.423,1.0,0.829,1.0,1.0,0.316,0.73,1
CUST_04363,42,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.14,0.66,0.72,0.3,Apple,USA,Premium,New,1829556,9.6,Online,Cash,0,1,0.0,0.691,1.0,1.107,1.0,1.0,0.559,0.61,1
CUST_00623,15,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.13,0.77,0.33,0.7,Xiaomi,China,Mid-Range,New,361517,6.8,Physical Store,Mobile Money,0,2,0.304,0.224,0.9,0.796,1.0,1.0,0.423,0.74,1
CUST_00772,31,Male,Dar es Salaam,Muslim,Haya,Secondary,">2,000,000",None,2,0.46,0.17,0.88,0.5,Infinix,China,Mid-Range,New,399182,7.3,Physical Store,Cash,0,2,0.83,0.642,0.9,0.928,1.0,1.0,0.685,0.76,1
CUST_01926,26,Female,Mwanza,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,1,0.17,0.11,0.7,0.3,Huawei,China,Premium,New,731084,8.7,Online,Mobile Money,0,2,0.933,0.609,1.0,0.723,1.0,1.0,0.808,0.78,1
CUST_03097,23,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.26,0.42,0.6,0.5,Huawei,China,Premium,New,698198,9.5,Online,Mobile Money,0,2,0.756,0.57,1.0,0.612,1.0,1.0,0.647,0.83,1
CUST_01544,46,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.42,0.98,0.81,0.5,Samsung,South Korea,Premium,New,2088897,9.0,Physical Store,Cash,0,2,0.0,0.729,1.0,1.004,1.0,1.0,0.68,0.52,1
CUST_03382,35,Female,Dodoma,Christian,Makonde,Master+,"<200,000",M-Pesa,5,0.56,0.76,0.47,0.5,Oppo,China,Mid-Range,Used,183434,5.9,Physical Store,Cash,1,2,0.651,0.277,1.0,0.888,0.6,1.0,0.444,0.72,1
CUST_01439,21,Male,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,4,0.45,0.92,0.63,0.3,Samsung,South Korea,Premium,New,1737825,8.0,Online,Card,0,12,0.0,0.504,1.0,0.749,1.0,1.0,0.419,0.53,1
CUST_00627,22,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.16,0.26,0.65,0.5,Nokia,Finland,Mid-Range,New,477582,6.9,Online,Cash,0,2,0.69,0.449,1.0,0.644,1.0,1.0,0.625,0.72,1
CUST_01389,26,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.58,0.71,0.78,0.3,Itel,China,Budget,New,199537,6.4,Physical Store,Cash,0,2,0.056,0.499,0.9,0.651,1.0,1.0,0.343,0.74,1
CUST_01773,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.14,0.47,0.7,0.5,Apple,USA,Premium,New,1739818,8.2,Physical Store,Card,0,2,0.319,0.574,1.0,1.198,1.0,1.0,0.531,0.54,1
CUST_04951,20,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,1,0.4,0.87,0.43,0.3,Tecno,China,Mid-Range,Used,291619,6.7,Physical Store,Cash,0,2,0.366,0.288,0.9,0.532,0.6,1.0,0.535,0.74,1
CUST_04038,15,Male,Arusha,Muslim,Others,Primary,">2,000,000",M-Pesa,1,0.01,0.27,0.79,0.5,Oppo,China,Mid-Range,New,283452,6.4,Online,Cash,0,2,0.809,0.506,0.9,0.569,1.0,1.0,0.729,0.73,0
CUST_01107,24,Female,Arusha,Other,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,4,0.27,0.15,0.37,0.5,Tecno,China,Mid-Range,New,391885,6.2,Mobile,Mobile Money,0,12,0.853,0.229,1.0,0.957,1.0,1.0,0.763,0.69,1
CUST_04456,31,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.16,0.67,0.61,0.3,Apple,USA,Premium,New,1620131,9.5,Physical Store,Cash,0,2,0.095,0.58,1.0,0.963,1.0,1.0,0.635,0.65,1
CUST_02560,26,Female,Tanga,Christian,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.11,0.45,0.71,0.3,Tecno,China,Mid-Range,New,423873,6.4,Physical Store,Cash,0,1,0.523,0.454,1.0,0.523,1.0,1.0,0.57,0.7,1
CUST_03189,37,Female,Zanzibar,Christian,Nyamwezi,Bachelor,"200,000-500,000",Halopesa,1,0.07,0.96,0.66,0.3,Tecno,China,Mid-Range,New,378033,6.4,Online,Card,0,2,0.093,0.422,1.0,0.513,1.0,1.0,0.266,0.71,1
CUST_02858,15,Male,Zanzibar,Christian,Chagga,No formal,">2,000,000",M-Pesa,5,0.38,0.49,0.41,0.0,Huawei,China,Premium,New,2332502,9.9,Mobile,Cash,0,2,0.048,0.406,1.0,0.908,1.0,1.0,0.355,0.53,0
CUST_01237,26,Male,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.29,0.96,0.86,0.5,Apple,USA,Premium,New,2426961,8.1,Physical Store,Mobile Money,0,12,0.0,0.697,0.9,0.645,1.0,1.0,0.719,0.4,1
CUST_02078,20,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.46,0.82,0.87,0.7,Nokia,Finland,Mid-Range,New,315328,6.6,Physical Store,Mobile Money,0,2,0.354,0.574,1.0,0.788,1.0,1.0,0.681,0.73,1
CUST_01322,38,Female,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.58,0.99,0.87,0.7,Tecno,China,Mid-Range,New,260855,6.5,Physical Store,Mobile Money,0,1,0.354,0.566,1.0,0.977,1.0,1.0,0.713,0.74,1
