customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00343,30,Female,Arusha,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.34,0.66,0.54,0.5,Infinix,China,Mid-Range,New,397472,6.2,Physical Store,Mobile Money,0,2,0.344,0.335,1.0,0.652,1.0,1.0,0.548,0.69,1
CUST_03723,20,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.23,0.98,0.73,0.3,Apple,USA,Premium,New,1828183,9.0,Mobile,Cash,1,1,0.0,0.657,1.0,0.947,1.0,1.0,0.202,0.57,1
CUST_00762,19,Male,Zanzibar,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.45,0.35,0.5,Oppo,China,Mid-Range,New,441971,6.3,Physical Store,Cash,0,2,0.503,0.22,0.9,0.884,1.0,1.0,0.707,0.69,0
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Itel,China,Budget,New,88339,6.6,Physical Store,Cash,1,2,0.458,0.383,0.9,0.72,1.0,1.0,0.547,0.78,1
CUST_02513,30,Male,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.15,0.57,0.68,0.0,Tecno,China,Mid-Range,New,385095,7.6,Physical Store,Card,0,1,0.451,0.517,1.0,0.815,1.0,1.0,0.665,0.78,0
CUST_00670,35,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.11,0.7,0.83,0.0,Huawei,China,Premium,New,2215018,8.9,Physical Store,Cash,0,12,0.0,0.739,1.0,0.689,1.0,1.0,0.369,0.49,1
CUST_03608,15,Female,Zanzibar,Other,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.24,0.25,0.61,0.7,Tecno,China,Mid-Range,New,377996,6.4,Mobile,Mobile Money,1,2,0.764,0.39,1.0,0.969,1.0,1.0,0.663,0.71,1
CUST_02805,28,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.31,0.95,0.37,0.5,Nokia,Finland,Mid-Range,New,343732,7.4,Online,Mobile Money,0,2,0.184,0.274,0.9,0.959,1.0,1.0,0.647,0.78,1
CUST_01927,33,Male,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.42,0.71,0.53,0.5,Huawei,China,Premium,New,1360260,8.2,Physical Store,Cash,0,1,0.195,0.435,0.9,0.628,1.0,1.0,0.55,0.62,1
CUST_03336,28,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.49,0.54,0.35,0.7,Huawei,China,Premium,New,766787,9.8,Physical Store,Mobile Money,1,2,0.655,0.343,1.0,0.599,1.0,1.0,0.693,0.83,1
CUST_01125,41,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.34,0.41,0.84,0.5,Huawei,China,Premium,New,2387947,8.5,Physical Store,Cash,0,2,0.184,0.714,0.9,0.632,1.0,1.0,0.736,0.43,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Apple,USA,Premium,New,975088,9.7,Online,Card,1,1,0.61,0.572,0.9,0.608,1.0,1.0,0.853,0.79,1
CUST_00717,36,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.75,0.82,0.5,Oppo,China,Mid-Range,New,472530,7.4,Mobile,Mobile Money,0,2,0.114,0.607,1.0,0.57,1.0,1.0,0.375,0.75,1
CUST_04549,25,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.45,0.75,0.37,0.3,Apple,USA,Premium,New,2165618,8.3,Online,Cash,1,1,0.0,0.307,1.0,0.784,1.0,1.0,0.463,0.46,1
CUST_01367,28,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.4,0.54,0.55,0.7,Huawei,China,Premium,New,1192474,8.6,Physical Store,Cash,0,12,0.463,0.473,0.9,0.665,1.0,1.0,0.601,0.68,1
CUST_00967,15,Male,Mwanza,Muslim,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.32,0.71,0.45,0.0,Oppo,China,Mid-Range,Used,411817,6.2,Physical Store,Mobile Money,0,2,0.269,0.279,0.9,0.544,0.6,1.0,0.524,0.69,0
CUST_01302,15,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.02,0.93,0.52,0.5,Infinix,China,Mid-Range,New,280975,7.0,Physical Store,Mobile Money,0,2,0.347,0.364,1.0,0.821,1.0,1.0,0.645,0.76,1
CUST_02293,32,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.16,0.78,0.56,1.0,Tecno,China,Mid-Range,New,561128,7.0,Physical Store,Mobile Money,0,2,0.0,0.392,1.0,0.861,1.0,0.8,0.42,0.71,1
CUST_00065,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.29,0.47,0.43,0.0,Itel,China,Budget,New,188601,5.1,Physical Store,Card,0,1,0.409,0.219,1.0,0.635,1.0,1.0,0.57,0.67,1
CUST_04140,32,Female,Tanga,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.26,0.72,0.85,0.5,Vivo,China,Mid-Range,New,379674,6.6,Online,Cash,0,1,0.317,0.561,1.0,0.522,1.0,1.0,0.711,0.72,1
CUST_00135,39,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.37,0.89,0.66,0.5,Itel,China,Budget,New,162681,5.4,Physical Store,Cash,1,11,0.035,0.356,0.9,0.935,1.0,1.0,0.537,0.69,1
CUST_02999,30,Male,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.15,0.88,0.79,0.3,Infinix,China,Mid-Range,New,437824,7.8,Physical Store,Cash,0,2,0.037,0.616,0.9,0.692,1.0,1.0,0.374,0.78,1
CUST_00030,35,Female,Dar es Salaam,Other,Others,Secondary,"200,000-500,000",Airtel Money,4,0.25,0.96,0.33,0.0,Nokia,Finland,Mid-Range,New,488014,7.7,Physical Store,Cash,0,2,0.0,0.254,1.0,0.518,1.0,1.0,0.503,0.76,0
CUST_02801,21,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,4,0.4,0.79,0.84,0.0,Tecno,China,Mid-Range,New,318082,7.5,Physical Store,Cash,1,2,0.372,0.63,1.0,0.741,1.0,1.0,0.773,0.79,1
CUST_01503,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,3,0.13,0.79,0.78,0.7,Samsung,South Korea,Premium,New,1076253,9.5,Physical Store,Cash,0,2,0.291,0.741,0.9,0.777,1.0,1.0,0.684,0.75,1
CUST_00621,37,Female,Dar es Salaam,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.59,0.99,0.46,0.5,Huawei,China,Premium,New,1388495,8.2,Online,Card,0,2,0.0,0.377,0.9,0.736,1.0,1.0,0.564,0.61,1
CUST_00543,32,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.61,0.99,0.55,0.5,Samsung,South Korea,Premium,New,2162468,9.6,Mobile,Mobile Money,1,2,0.0,0.528,0.9,0.772,1.0,1.0,0.535,0.54,1
CUST_01684,37,Male,Mbeya,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,3,0.03,0.5,0.56,0.7,Xiaomi,China,Mid-Range,Used,342199,5.6,Online,Mobile Money,1,2,0.572,0.314,0.9,0.714,0.6,1.0,0.333,0.67,1
CUST_02022,28,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.09,0.95,0.79,0.0,Oppo,China,Mid-Range,New,346040,6.4,Physical Store,Mobile Money,0,11,0.178,0.506,0.9,0.706,1.0,1.0,0.52,0.71,1
CUST_02267,42,Female,Dar es Salaam,Christian,Haya,Bachelor,"<200,000",Tigo Pesa,3,0.08,0.96,0.64,0.5,Infinix,China,Mid-Range,Used,156503,6.6,Online,Mobile Money,0,2,0.624,0.422,1.0,0.614,0.6,1.0,0.53,0.76,1
CUST_01932,16,Male,Tanga,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.31,0.55,0.62,1.0,Apple,USA,Premium,New,936686,8.9,Online,Cash,0,1,0.571,0.552,1.0,0.653,1.0,0.8,0.691,0.75,1
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Apple,USA,Premium,New,1016331,9.6,Physical Store,Mobile Money,1,1,0.39,0.653,1.0,1.133,1.0,1.0,0.919,0.77,1
CUST_03431,20,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.48,0.73,0.84,0.5,Vivo,China,Mid-Range,Used,238055,5.5,Online,Cash,1,1,0.566,0.462,1.0,0.762,0.6,1.0,0.569,0.68,1
CUST_00807,24,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.38,0.74,0.66,0.3,Oppo,China,Mid-Range,New,552797,6.1,Online,Cash,0,2,0.0,0.403,1.0,0.863,1.0,1.0,0.439,0.66,1
CUST_04415,27,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,1,0.37,0.73,0.54,0.3,Tecno,China,Mid-Range,New,516905,6.2,Physical Store,Cash,0,1,0.057,0.335,1.0,0.986,1.0,1.0,0.483,0.67,1
CUST_04899,26,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,3,0.11,0.8,0.66,0.5,Infinix,China,Mid-Range,New,491747,6.7,Physical Store,Cash,1,2,0.017,0.442,1.0,0.605,1.0,1.0,0.373,0.7,0
CUST_03934,35,Male,Dar es Salaam,Christian,Haya,Diploma,"500,001-1,000,000",M-Pesa,3,0.11,0.53,0.37,0.3,Tecno,China,Mid-Range,New,380069,6.8,Online,Cash,0,2,0.496,0.252,1.0,0.775,1.0,1.0,0.395,0.73,1
CUST_00730,30,Female,Zanzibar,Muslim,Chagga,Bachelor,"<200,000",Airtel Money,4,0.07,0.76,0.55,0.0,Nokia,Finland,Mid-Range,New,471014,7.5,Physical Store,Cash,0,2,0.105,0.413,0.9,0.874,1.0,1.0,0.666,0.76,0
CUST_00078,46,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.31,0.58,0.69,0.5,Huawei,China,Premium,New,1307585,9.0,Physical Store,Mobile Money,1,1,0.368,0.621,1.0,0.72,1.0,1.0,0.614,0.68,1
CUST_02894,28,Male,Dar es Salaam,Christian,Haya,Secondary,">2,000,000",Airtel Money,4,0.53,0.24,0.75,0.3,Nokia,Finland,Mid-Range,Used,370089,6.5,Physical Store,Cash,0,2,0.778,0.488,1.0,0.59,0.6,1.0,0.626,0.72,1
CUST_01686,24,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,4,0.3,0.7,0.84,0.3,Huawei,China,Premium,New,1283927,9.6,Online,Cash,1,12,0.251,0.806,1.0,0.601,1.0,1.0,0.584,0.72,1
CUST_04446,31,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.78,0.6,0.5,Oppo,China,Mid-Range,New,583637,6.3,Physical Store,Cash,0,2,0.0,0.378,0.9,0.896,1.0,1.0,0.549,0.66,1
CUST_03875,43,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.14,0.75,0.61,0.5,Huawei,China,Premium,New,1022234,9.1,Physical Store,Mobile Money,1,2,0.361,0.555,0.9,0.559,1.0,1.0,0.599,0.74,1
CUST_01690,42,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.24,0.43,0.62,0.3,Oppo,China,Mid-Range,New,372102,6.6,Physical Store,Cash,1,1,0.6,0.409,1.0,0.635,1.0,1.0,0.619,0.72,1
CUST_02947,19,Male,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.37,0.4,0.32,0.3,Infinix,China,Mid-Range,New,571334,6.6,Physical Store,Card,1,2,0.429,0.211,1.0,0.78,1.0,1.0,0.562,0.68,1
CUST_02141,23,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.66,0.8,0.39,1.0,Tecno,China,Mid-Range,New,454158,6.4,Physical Store,Cash,1,2,0.092,0.25,1.0,0.774,1.0,0.8,0.528,0.69,1
CUST_00034,36,Female,Mbeya,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.38,0.98,0.6,0.3,Apple,USA,Premium,New,1577636,9.0,Physical Store,Cash,0,2,0.0,0.54,1.0,0.8,1.0,1.0,0.694,0.62,1
CUST_03191,18,Male,Dodoma,Other,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.58,0.42,0.3,Infinix,China,Mid-Range,New,287804,7.5,Online,Mobile Money,0,1,0.583,0.315,1.0,0.684,1.0,1.0,0.66,0.79,1
CUST_01607,20,Male,Mwanza,Christian,Haya,Secondary,"500,001-1,000,000",Halopesa,4,0.27,0.48,0.86,0.5,Nokia,Finland,Mid-Range,New,355460,8.0,Physical Store,Cash,0,12,0.573,0.688,1.0,0.643,1.0,1.0,0.616,0.81,0
CUST_04697,30,Male,Tanga,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,2,0.13,0.56,0.37,0.0,Vivo,China,Mid-Range,New,474062,7.3,Online,Cash,0,1,0.336,0.27,0.9,0.522,1.0,1.0,0.628,0.74,0
CUST_04132,24,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.14,0.18,0.9,0.3,Samsung,South Korea,Premium,New,1449613,9.2,Physical Store,Cash,0,1,0.783,0.828,1.0,0.912,1.0,1.0,0.917,0.66,1
CUST_02738,23,Male,Morogoro,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,2,0.6,0.24,0.46,0.7,Samsung,South Korea,Premium,New,670342,10.0,Physical Store,Cash,0,2,0.866,0.46,0.9,0.676,1.0,1.0,0.831,0.87,1
CUST_02070,26,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.07,0.85,0.89,0.3,Huawei,China,Premium,New,717627,8.2,Physical Store,Cash,0,2,0.492,0.73,1.0,0.671,1.0,1.0,0.631,0.75,1
CUST_01102,34,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,1,0.23,0.66,0.5,0.5,Tecno,China,Mid-Range,New,456364,6.1,Online,Mobile Money,0,1,0.247,0.305,1.0,0.843,1.0,1.0,0.541,0.67,1
CUST_00168,34,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.25,0.84,0.7,0.0,Oppo,China,Mid-Range,New,334493,7.8,Mobile,Mobile Money,0,1,0.298,0.546,0.9,0.841,1.0,1.0,0.653,0.8,1
CUST_03111,62,Female,Tanga,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.29,0.84,0.65,0.5,Xiaomi,China,Mid-Range,New,520746,7.7,Online,Card,1,2,0.0,0.501,1.0,0.836,1.0,1.0,0.371,0.76,0
CUST_03046,26,Female,Zanzibar,Christian,Haya,No formal,"200,000-500,000",M-Pesa,5,0.08,0.86,0.53,0.5,Xiaomi,China,Mid-Range,New,481654,7.1,Physical Store,Cash,1,11,0.0,0.376,1.0,0.947,1.0,1.0,0.532,0.73,1
CUST_01534,36,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.43,0.61,0.75,0.0,Huawei,China,Premium,New,2324148,9.3,Physical Store,Mobile Money,0,1,0.0,0.698,1.0,0.568,1.0,1.0,0.36,0.49,1
CUST_02303,15,Female,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.53,0.9,0.81,0.3,Samsung,South Korea,Premium,New,703925,9.2,Online,Mobile Money,0,2,0.472,0.745,0.9,0.615,1.0,1.0,0.63,0.81,1
CUST_03701,18,Female,Mwanza,Muslim,Gogo,Secondary,"<200,000",Airtel Money,1,0.24,0.88,0.88,0.7,Oppo,China,Mid-Range,New,418041,7.9,Physical Store,Cash,0,2,0.08,0.695,0.9,0.554,1.0,1.0,0.415,0.79,1
CUST_04634,15,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.18,0.92,0.68,0.3,Infinix,China,Mid-Range,New,458615,7.0,Mobile,Mobile Money,1,2,0.0,0.476,1.0,0.982,1.0,1.0,0.581,0.73,1
CUST_00970,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",None,3,0.03,0.78,0.81,0.3,Tecno,China,Mid-Range,New,304351,6.2,Online,Cash,1,2,0.407,0.502,1.0,0.53,1.0,1.0,0.648,0.71,1
CUST_04338,37,Female,Zanzibar,Muslim,Nyamwezi,Diploma,">2,000,000",Halopesa,3,0.36,0.19,0.74,0.5,Samsung,South Korea,Premium,New,1651961,9.6,Mobile,Mobile Money,0,2,0.738,0.71,0.9,0.765,1.0,1.0,0.81,0.65,1
CUST_00052,41,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.2,0.82,0.32,0.0,Tecno,China,Mid-Range,New,271248,7.6,Physical Store,Mobile Money,0,2,0.444,0.243,1.0,0.787,1.0,1.0,0.663,0.8,1
CUST_03509,26,Female,Zanzibar,Christian,Makonde,Secondary,"<200,000",M-Pesa,5,0.42,0.93,0.84,0.0,Apple,USA,Premium,New,1351735,9.5,Mobile,Cash,0,1,0.0,0.798,1.0,0.774,1.0,1.0,0.607,0.7,0
CUST_03455,25,Female,Mbeya,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,4,0.23,0.91,0.64,0.5,Huawei,China,Premium,New,1378599,9.3,Mobile,Cash,0,12,0.0,0.595,1.0,0.811,1.0,1.0,0.584,0.68,1
CUST_02126,15,Female,Tanga,Other,Haya,Diploma,"<200,000",M-Pesa,2,0.24,0.74,0.79,0.5,Samsung,South Korea,Premium,New,1088206,8.7,Online,Mobile Money,0,2,0.329,0.687,1.0,0.685,1.0,1.0,0.628,0.7,1
CUST_02784,15,Female,Morogoro,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.41,0.85,0.39,0.7,Nokia,Finland,Mid-Range,New,593150,7.7,Physical Store,Mobile Money,1,1,0.0,0.3,0.9,0.705,1.0,1.0,0.492,0.74,1
CUST_04336,22,Male,Morogoro,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.05,0.68,0.52,0.7,Huawei,China,Premium,New,737469,8.5,Physical Store,Mobile Money,1,12,0.582,0.442,0.9,0.719,1.0,1.0,0.74,0.76,1
CUST_00613,48,Male,Tanga,Muslim,Others,Master+,"200,000-500,000",Airtel Money,5,0.32,0.78,0.87,0.0,Vivo,China,Mid-Range,New,291242,6.4,Online,Mobile Money,0,1,0.432,0.557,0.9,0.564,1.0,1.0,0.521,0.73,1
CUST_04643,34,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,2,0.34,0.37,0.62,1.0,Apple,USA,Premium,New,1361306,9.4,Online,Cash,1,12,0.58,0.583,1.0,0.707,1.0,0.8,0.825,0.69,1
CUST_00942,30,Male,Morogoro,Muslim,Haya,No formal,"500,001-1,000,000",Tigo Pesa,3,0.04,0.48,0.71,0.3,Vivo,China,Mid-Range,New,325317,7.9,Physical Store,Mobile Money,1,12,0.61,0.561,0.9,0.883,1.0,1.0,0.517,0.81,1
CUST_04633,18,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.22,0.79,0.83,0.0,Tecno,China,Mid-Range,New,482904,7.6,Physical Store,Mobile Money,0,1,0.046,0.631,0.9,0.687,1.0,1.0,0.364,0.76,1
CUST_02777,42,Male,Arusha,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.25,0.91,0.83,0.0,Apple,USA,Premium,New,1623501,9.5,Physical Store,Cash,1,2,0.0,0.788,1.0,0.708,1.0,1.0,0.628,0.65,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Samsung,South Korea,Premium,New,1738281,9.8,Physical Store,Mobile Money,0,2,0.0,0.441,1.0,0.822,1.0,1.0,0.551,0.64,1
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Nokia,Finland,Mid-Range,New,505559,6.4,Physical Store,Cash,0,2,0.077,0.301,1.0,0.826,1.0,1.0,0.475,0.68,1
CUST_02985,24,Female,Mwanza,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Halopesa,2,0.41,0.34,0.79,0.0,Tecno,China,Mid-Range,New,350288,7.6,Online,Cash,0,11,0.702,0.6,0.9,0.802,1.0,1.0,0.829,0.79,1
CUST_01199,18,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.36,0.78,0.64,0.5,Tecno,China,Mid-Range,New,395449,7.7,Physical Store,Cash,0,2,0.229,0.493,1.0,0.5,1.0,1.0,0.64,0.78,1
CUST_00284,22,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",M-Pesa,2,0.39,0.83,0.53,0.7,Tecno,China,Mid-Range,Used,434962,6.6,Physical Store,Cash,0,2,0.097,0.35,1.0,0.734,0.6,1.0,0.513,0.71,1
CUST_01344,31,Female,Dodoma,Other,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.26,0.41,0.53,0.5,Apple,USA,Premium,New,1332324,9.0,Physical Store,Cash,1,1,0.545,0.477,1.0,1.091,1.0,1.0,0.674,0.67,1
CUST_02547,16,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Airtel Money,1,0.19,0.63,0.69,0.0,Samsung,South Korea,Premium,New,1246041,8.3,Physical Store,Card,1,12,0.346,0.573,0.9,0.953,1.0,1.0,0.716,0.65,1
CUST_04116,15,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.6,0.44,0.8,0.7,Samsung,South Korea,Premium,New,1048778,8.2,Online,Mobile Money,0,2,0.615,0.656,0.9,0.827,1.0,1.0,0.799,0.68,1
CUST_01625,32,Male,Zanzibar,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,1,0.46,0.96,0.73,0.5,Nokia,Finland,Mid-Range,Used,306857,5.7,Physical Store,Mobile Money,1,2,0.264,0.416,0.9,0.969,0.6,1.0,0.357,0.68,1
CUST_04340,33,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.31,0.74,0.43,0.3,Tecno,China,Mid-Range,Used,344604,6.2,Physical Store,Cash,1,1,0.362,0.267,1.0,0.638,0.6,1.0,0.733,0.7,1
CUST_03053,27,Female,Dodoma,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.29,0.47,0.45,0.5,Nokia,Finland,Mid-Range,New,354440,7.0,Physical Store,Cash,1,2,0.584,0.315,0.9,0.635,1.0,1.0,0.747,0.75,1
CUST_02063,28,Female,Mbeya,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.26,0.89,0.9,1.0,Itel,China,Budget,New,139701,6.2,Physical Store,Card,1,2,0.171,0.558,0.9,0.887,1.0,0.8,0.652,0.74,0
CUST_01979,45,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.21,0.72,0.36,0.5,Tecno,China,Mid-Range,New,256996,7.7,Physical Store,Cash,0,10,0.537,0.277,1.0,0.7,1.0,1.0,0.786,0.81,1
CUST_02344,53,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.41,0.85,0.5,Vivo,China,Mid-Range,New,335178,7.0,Physical Store,Card,1,1,0.656,0.595,1.0,0.998,1.0,1.0,0.732,0.75,1
CUST_03542,15,Male,Dodoma,Christian,Others,Primary,"<200,000",Halopesa,2,0.19,0.78,0.63,0.5,Nokia,Finland,Mid-Range,New,361115,6.6,Physical Store,Cash,0,2,0.296,0.416,1.0,0.575,1.0,1.0,0.672,0.72,1
CUST_02473,15,Male,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",None,3,0.4,0.2,0.87,0.5,Oppo,China,Mid-Range,New,430121,7.3,Physical Store,Card,1,2,0.785,0.635,1.0,0.842,1.0,1.0,0.835,0.75,1
CUST_04937,40,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.38,0.93,0.7,0.5,Tecno,China,Mid-Range,New,516798,6.4,Online,Card,1,12,0.0,0.448,1.0,0.84,1.0,1.0,0.438,0.68,1
CUST_01491,45,Female,Tanga,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.68,0.94,0.58,0.5,Huawei,China,Premium,New,1255081,8.9,Physical Store,Cash,0,2,0.017,0.516,0.9,0.897,1.0,1.0,0.504,0.68,1
CUST_00244,27,Male,Mwanza,Christian,Nyamwezi,Secondary,">2,000,000",M-Pesa,5,0.32,0.14,0.66,0.3,Infinix,China,Mid-Range,New,549079,6.2,Physical Store,Cash,0,1,0.808,0.409,1.0,0.869,1.0,1.0,0.684,0.66,1
CUST_02367,35,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,2,0.65,0.89,0.67,0.3,Nokia,Finland,Mid-Range,New,321424,7.2,Physical Store,Mobile Money,0,2,0.285,0.482,1.0,0.937,1.0,1.0,0.416,0.77,1
CUST_03154,36,Female,Tanga,Christian,Others,Diploma,"500,001-1,000,000",None,3,0.41,0.49,0.78,0.5,Apple,USA,Premium,New,804457,9.2,Physical Store,Mobile Money,1,2,0.672,0.718,1.0,0.892,1.0,1.0,0.766,0.79,0
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Tecno,China,Mid-Range,Used,429338,5.7,Online,Cash,0,2,0.152,0.353,1.0,0.736,0.6,1.0,0.517,0.66,1
