customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_03835,24,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",None,4,0.34,0.99,0.84,0.0,Xiaomi,China,Mid-Range,New,342194,6.2,Physical Store,Card,0,2,0.153,0.521,1.0,0.706,1.0,1.0,0.571,0.7,1
CUST_03049,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.75,0.7,0.7,Samsung,South Korea,Premium,New,1576582,10.0,Physical Store,Mobile Money,1,1,0.015,0.7,1.0,0.927,1.0,1.0,0.628,0.68,1
CUST_02585,25,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.39,0.71,0.58,0.5,Nokia,Finland,Mid-Range,Used,189634,6.9,Physical Store,Cash,1,2,0.663,0.4,0.9,0.629,0.6,1.0,0.759,0.78,1
CUST_02902,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.4,0.48,0.49,0.7,Samsung,South Korea,Premium,New,2367209,9.0,Mobile,Cash,0,2,0.053,0.441,1.0,0.871,1.0,1.0,0.615,0.47,1
CUST_02001,31,Male,Dar es Salaam,Other,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,2,0.39,0.83,0.89,0.3,Xiaomi,China,Mid-Range,New,307044,7.4,Physical Store,Mobile Money,0,2,0.363,0.659,1.0,0.96,1.0,1.0,0.64,0.78,0
CUST_00488,39,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,3,0.06,0.74,0.34,0.3,Vivo,China,Mid-Range,New,363775,6.0,Physical Store,Card,0,2,0.327,0.204,1.0,0.647,1.0,1.0,0.517,0.69,1
CUST_02418,22,Female,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.09,0.43,0.69,0.3,Huawei,China,Premium,Used,530650,7.3,Physical Store,Cash,1,1,0.81,0.504,0.9,0.592,0.6,1.0,0.703,0.73,1
CUST_01131,39,Female,Zanzibar,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.5,0.88,0.36,0.5,Infinix,China,Mid-Range,New,332549,7.2,Physical Store,Cash,0,2,0.268,0.259,1.0,0.596,1.0,1.0,0.331,0.77,1
CUST_03543,24,Male,Dodoma,Muslim,Others,No formal,">2,000,000",M-Pesa,2,0.22,0.13,0.72,0.0,Samsung,South Korea,Premium,New,716322,8.7,Online,Cash,0,2,0.922,0.626,0.9,1.065,1.0,1.0,0.807,0.78,1
CUST_00224,30,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.5,0.8,0.74,0.5,Tecno,China,Mid-Range,Used,200374,5.8,Physical Store,Cash,0,1,0.599,0.429,0.9,0.686,0.6,1.0,0.558,0.71,1
CUST_00460,26,Female,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.31,0.31,0.38,0.0,Nokia,Finland,Mid-Range,New,430649,6.8,Online,Cash,0,1,0.666,0.258,1.0,0.702,1.0,1.0,0.532,0.72,1
CUST_00796,27,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.18,0.86,0.53,1.0,Vivo,China,Mid-Range,Used,274241,6.4,Physical Store,Mobile Money,0,2,0.41,0.339,0.9,0.538,0.6,0.8,0.713,0.73,1
CUST_03473,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.04,0.75,0.87,0.3,Samsung,South Korea,Premium,New,811718,8.5,Physical Store,Cash,0,1,0.493,0.739,1.0,0.798,1.0,1.0,0.774,0.75,1
CUST_02523,31,Female,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.31,0.91,0.88,0.3,Xiaomi,China,Mid-Range,New,594712,7.1,Physical Store,Mobile Money,0,2,0.0,0.625,1.0,0.551,1.0,1.0,0.361,0.71,1
CUST_04092,30,Female,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,4,0.48,0.82,0.72,0.5,Huawei,China,Premium,New,2332440,9.6,Physical Store,Card,0,1,0.0,0.691,1.0,0.76,1.0,1.0,0.564,0.51,1
CUST_02222,25,Female,Tanga,Christian,Haya,Bachelor,"200,000-500,000",M-Pesa,5,0.17,0.81,0.78,0.3,Vivo,China,Mid-Range,New,265985,6.2,Physical Store,Mobile Money,0,2,0.461,0.484,1.0,0.553,1.0,1.0,0.725,0.72,1
CUST_01635,18,Male,Tanga,Other,Gogo,No formal,"<200,000",Airtel Money,5,0.38,0.87,0.73,0.7,Infinix,China,Mid-Range,New,366461,7.0,Online,Cash,0,2,0.203,0.511,1.0,0.957,1.0,1.0,0.639,0.75,1
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Samsung,South Korea,Premium,New,1197838,9.2,Mobile,Cash,0,2,0.631,0.561,0.9,1.048,1.0,1.0,0.654,0.71,1
CUST_04028,30,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.25,0.95,0.72,0.0,Infinix,China,Mid-Range,New,277895,7.4,Online,Cash,0,2,0.34,0.533,1.0,0.595,1.0,1.0,0.72,0.79,1
CUST_03588,33,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Halopesa,3,0.31,0.72,0.84,0.5,Apple,USA,Premium,Used,1427899,7.9,Physical Store,Mobile Money,0,11,0.143,0.664,1.0,1.189,0.6,1.0,0.478,0.59,1
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Oppo,China,Mid-Range,New,462423,6.8,Online,Mobile Money,0,1,0.237,0.224,0.9,0.719,1.0,1.0,0.478,0.72,1
CUST_02568,19,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.35,0.44,0.62,0.5,Itel,China,Budget,New,239662,6.8,Physical Store,Mobile Money,0,2,0.297,0.422,1.0,0.853,1.0,1.0,0.614,0.76,1
CUST_01758,21,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.45,0.77,0.52,0.5,Apple,USA,Premium,New,2408482,9.7,Physical Store,Cash,0,2,0.0,0.504,1.0,0.867,1.0,1.0,0.477,0.5,1
CUST_04360,36,Male,Tanga,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,5,0.23,0.92,0.69,0.7,Nokia,Finland,Mid-Range,Used,261013,5.1,Physical Store,Cash,0,12,0.4,0.352,1.0,0.91,0.6,1.0,0.577,0.65,0
CUST_03004,30,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,5,0.68,0.41,0.53,0.7,Samsung,South Korea,Premium,New,1887525,8.2,Physical Store,Cash,0,2,0.355,0.435,1.0,0.872,1.0,1.0,0.622,0.51,1
CUST_02280,40,Male,Mwanza,Christian,Sukuma,Primary,"1,000,001-2,000,000",None,4,0.16,0.27,0.71,0.5,Apple,USA,Premium,New,2001393,9.1,Mobile,Card,0,1,0.55,0.646,1.0,1.007,1.0,1.0,0.622,0.55,1
CUST_01107,24,Female,Arusha,Other,Makonde,Bachelor,"1,000,001-2,000,000",Airtel Money,4,0.27,0.15,0.37,0.5,Vivo,China,Mid-Range,New,274714,7.3,Online,Cash,0,2,0.897,0.27,1.0,0.638,1.0,1.0,0.657,0.78,1
CUST_02599,42,Male,Mbeya,Christian,Gogo,Bachelor,"<200,000",Tigo Pesa,1,0.51,0.83,0.55,0.3,Huawei,China,Premium,New,1676429,9.0,Physical Store,Cash,0,2,0.0,0.495,1.0,0.686,1.0,1.0,0.403,0.6,0
CUST_01654,32,Female,Dar es Salaam,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.38,0.17,0.61,0.7,Nokia,Finland,Mid-Range,New,582064,6.8,Physical Store,Card,1,2,0.753,0.415,1.0,0.982,1.0,1.0,0.691,0.69,0
CUST_00108,19,Male,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,2,0.43,0.51,0.31,0.0,Tecno,China,Mid-Range,New,571176,7.9,Physical Store,Cash,0,1,0.272,0.245,1.0,0.729,1.0,1.0,0.427,0.76,1
CUST_02454,15,Male,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.8,0.32,0.0,Huawei,China,Premium,New,1166615,8.4,Online,Cash,0,11,0.222,0.269,1.0,0.785,1.0,1.0,0.571,0.67,1
CUST_00790,29,Female,Dar es Salaam,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.63,0.52,0.5,1.0,Vivo,China,Mid-Range,Used,148220,5.6,Physical Store,Cash,0,2,0.807,0.28,1.0,0.706,0.6,0.8,0.626,0.71,1
CUST_00228,22,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.08,0.84,0.54,0.0,Apple,USA,Premium,New,1354798,10.0,Physical Store,Cash,1,2,0.052,0.54,1.0,0.909,1.0,1.0,0.514,0.73,1
CUST_01038,25,Male,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.37,0.88,0.55,0.7,Apple,USA,Premium,New,1373277,8.8,Mobile,Mobile Money,0,2,0.0,0.484,1.0,1.065,1.0,1.0,0.525,0.65,1
CUST_04425,27,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.19,0.73,0.68,1.0,Vivo,China,Mid-Range,New,263390,6.6,Physical Store,Cash,0,1,0.519,0.449,1.0,0.521,1.0,0.8,0.495,0.74,1
CUST_02965,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.61,0.93,0.6,0.5,Vivo,China,Mid-Range,New,578993,6.1,Mobile,Card,0,2,0.0,0.366,0.9,0.944,1.0,1.0,0.507,0.65,1
CUST_00339,36,Male,Morogoro,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,2,0.04,0.9,0.48,0.0,Itel,China,Budget,New,100812,4.7,Physical Store,Cash,0,2,0.395,0.226,1.0,0.51,1.0,1.0,0.667,0.66,1
CUST_01306,15,Female,Mwanza,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,5,0.22,0.76,0.3,0.7,Apple,USA,Premium,New,1602012,9.9,Physical Store,Card,1,2,0.0,0.297,1.0,0.608,1.0,1.0,0.473,0.67,0
CUST_00486,15,Female,Dodoma,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.08,0.83,0.42,0.7,Huawei,China,Premium,New,2419332,8.7,Online,Cash,0,1,0.0,0.365,1.0,0.764,1.0,1.0,0.416,0.44,1
CUST_03276,23,Male,Zanzibar,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.21,0.99,0.9,0.5,Tecno,China,Mid-Range,New,346033,6.0,Physical Store,Cash,0,2,0.144,0.54,0.9,0.968,1.0,1.0,0.559,0.69,1
CUST_00881,29,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.12,0.71,0.71,0.3,Itel,China,Budget,New,163342,6.7,Physical Store,Cash,0,1,0.227,0.476,1.0,0.875,1.0,1.0,0.549,0.77,1
CUST_01793,32,Female,Dodoma,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.32,0.43,0.87,0.3,Vivo,China,Mid-Range,New,438508,7.6,Online,Cash,0,2,0.529,0.661,0.9,0.843,1.0,1.0,0.851,0.77,0
CUST_02240,23,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.6,0.3,0.3,Infinix,China,Mid-Range,New,489176,6.4,Physical Store,Cash,0,2,0.266,0.192,1.0,0.526,1.0,1.0,0.564,0.69,1
CUST_00161,28,Female,Arusha,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.21,0.79,0.76,0.5,Xiaomi,China,Mid-Range,New,365878,6.0,Physical Store,Cash,1,12,0.277,0.456,0.9,0.805,1.0,1.0,0.589,0.69,1
CUST_03724,30,Male,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.11,0.47,0.84,0.3,Itel,China,Budget,Used,98975,5.9,Mobile,Mobile Money,0,2,0.69,0.496,0.9,0.748,0.6,1.0,0.777,0.73,0
CUST_01940,52,Male,Mwanza,Christian,Others,No formal,"<200,000",Airtel Money,3,0.3,0.8,0.8,0.3,Xiaomi,China,Mid-Range,New,548330,7.5,Physical Store,Cash,0,1,0.0,0.6,1.0,0.951,1.0,1.0,0.527,0.74,1
CUST_00305,49,Female,Morogoro,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.7,0.88,0.3,Vivo,China,Mid-Range,New,443914,7.0,Online,Cash,1,1,0.223,0.616,1.0,0.807,1.0,1.0,0.45,0.73,1
CUST_04369,39,Female,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.15,0.44,0.77,0.3,Itel,China,Budget,New,189438,5.6,Mobile,Mobile Money,0,2,0.444,0.431,1.0,0.995,1.0,1.0,0.479,0.7,1
CUST_04823,39,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.17,0.66,0.37,0.0,Huawei,China,Premium,New,1816042,8.8,Physical Store,Mobile Money,1,2,0.001,0.326,1.0,0.646,1.0,1.0,0.51,0.56,1
CUST_01530,32,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.32,0.79,0.47,0.3,Xiaomi,China,Mid-Range,New,409226,7.3,Physical Store,Cash,0,2,0.192,0.343,1.0,0.944,1.0,1.0,0.612,0.76,1
CUST_04233,20,Male,Dar es Salaam,Muslim,Others,Master+,"500,001-1,000,000",M-Pesa,4,0.21,0.78,0.33,0.5,Apple,USA,Premium,New,996678,8.9,Online,Cash,0,2,0.352,0.294,0.9,0.887,1.0,1.0,0.461,0.73,1
CUST_04906,22,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.4,0.9,0.9,0.0,Huawei,China,Premium,New,2287250,8.7,Online,Cash,0,2,0.0,0.783,1.0,0.807,1.0,1.0,0.62,0.46,1
CUST_01213,21,Female,Arusha,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.43,0.34,0.5,Infinix,China,Mid-Range,New,431802,6.4,Physical Store,Mobile Money,0,2,0.536,0.218,0.9,0.985,1.0,1.0,0.462,0.7,1
CUST_04280,27,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.7,0.46,0.3,Infinix,China,Mid-Range,New,381991,8.0,Physical Store,Cash,0,2,0.332,0.368,0.9,0.755,1.0,1.0,0.622,0.8,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Huawei,China,Premium,New,2323910,9.7,Physical Store,Card,1,12,0.0,0.737,1.0,0.892,1.0,1.0,0.473,0.52,1
CUST_01400,15,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.21,0.84,0.47,0.7,Apple,USA,Premium,New,1430412,9.7,Physical Store,Mobile Money,1,2,0.0,0.456,1.0,0.883,1.0,1.0,0.464,0.7,1
CUST_00696,20,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.26,0.91,0.43,0.3,Oppo,China,Mid-Range,New,521996,6.3,Mobile,Cash,1,2,0.0,0.271,0.9,0.806,1.0,1.0,0.449,0.67,1
CUST_01632,46,Female,Dar es Salaam,Christian,Haya,Secondary,"<200,000",Airtel Money,1,0.51,0.83,0.71,0.0,Nokia,Finland,Mid-Range,New,546208,7.7,Online,Cash,0,1,0.0,0.547,1.0,0.902,1.0,1.0,0.542,0.75,0
CUST_00675,32,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",Airtel Money,3,0.45,0.84,0.75,0.3,Huawei,China,Premium,New,1661560,8.3,Physical Store,Cash,0,12,0.0,0.622,0.9,0.796,1.0,1.0,0.44,0.57,1
CUST_00567,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.17,0.73,0.89,0.7,Infinix,China,Mid-Range,New,380204,7.0,Mobile,Cash,1,2,0.306,0.623,1.0,0.945,1.0,1.0,0.493,0.74,1
CUST_01600,28,Male,Mwanza,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.05,0.77,0.53,0.5,Infinix,China,Mid-Range,New,479850,6.7,Online,Cash,1,2,0.076,0.355,0.9,0.916,1.0,1.0,0.491,0.71,1
CUST_00219,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.55,0.77,0.71,0.5,Huawei,China,Premium,New,1167365,10.0,Physical Store,Cash,1,1,0.251,0.71,0.9,0.757,1.0,1.0,0.705,0.77,1
CUST_00582,15,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",None,3,0.04,0.98,0.63,0.5,Vivo,China,Mid-Range,New,414099,6.1,Physical Store,Mobile Money,0,2,0.0,0.384,1.0,0.925,1.0,1.0,0.292,0.68,1
CUST_01684,37,Male,Mbeya,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,3,0.03,0.5,0.56,0.7,Nokia,Finland,Mid-Range,New,352793,7.2,Online,Cash,0,2,0.559,0.403,0.9,0.852,1.0,1.0,0.624,0.76,1
CUST_01176,37,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.23,0.38,0.35,0.3,Itel,China,Budget,New,107574,4.9,Physical Store,Card,0,2,0.727,0.172,0.9,0.509,1.0,1.0,0.771,0.67,1
CUST_01172,18,Female,Mbeya,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.27,0.98,0.34,0.3,Infinix,China,Mid-Range,New,268899,6.1,Online,Cash,0,2,0.341,0.207,1.0,0.777,1.0,1.0,0.496,0.71,1
CUST_02611,15,Female,Arusha,Christian,Chagga,Primary,"<200,000",Tigo Pesa,2,0.21,0.94,0.54,0.5,Itel,China,Budget,New,243351,4.7,Physical Store,Mobile Money,1,2,0.0,0.254,1.0,0.88,1.0,1.0,0.555,0.63,1
CUST_02338,24,Female,Arusha,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.28,0.11,0.51,0.0,Tecno,China,Mid-Range,New,478845,6.3,Physical Store,Cash,0,2,0.868,0.321,0.9,0.69,1.0,1.0,0.847,0.68,1
CUST_00894,33,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"200,000-500,000",M-Pesa,3,0.05,0.82,0.37,0.3,Tecno,China,Mid-Range,New,271120,6.9,Physical Store,Mobile Money,0,2,0.444,0.255,0.9,0.874,1.0,1.0,0.422,0.76,1
CUST_02117,15,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.92,0.46,1.0,Vivo,China,Mid-Range,New,402560,7.0,Physical Store,Cash,0,1,0.074,0.322,1.0,0.882,1.0,0.8,0.338,0.74,1
CUST_00353,36,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.6,0.9,0.8,0.0,Vivo,China,Mid-Range,Used,318629,5.2,Physical Store,Cash,1,2,0.283,0.416,1.0,0.777,0.6,1.0,0.688,0.65,1
CUST_03022,33,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.53,0.7,0.77,0.5,Apple,USA,Premium,New,636582,8.8,Mobile,Cash,0,2,0.629,0.678,1.0,1.182,1.0,1.0,0.879,0.8,1
CUST_04772,18,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.45,0.76,0.32,0.7,Huawei,China,Premium,New,1733073,8.3,Physical Store,Mobile Money,0,12,0.0,0.266,1.0,0.742,1.0,1.0,0.437,0.55,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Samsung,South Korea,Premium,New,2394891,8.9,Online,Mobile Money,0,12,0.0,0.427,1.0,0.67,1.0,1.0,0.582,0.46,1
CUST_04240,18,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.14,0.77,0.87,0.5,Xiaomi,China,Mid-Range,Used,253991,5.1,Physical Store,Mobile Money,0,2,0.511,0.444,1.0,0.644,0.6,1.0,0.642,0.66,1
CUST_04472,22,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",Airtel Money,1,0.35,0.88,0.31,0.0,Infinix,China,Mid-Range,Used,191370,5.8,Physical Store,Mobile Money,1,2,0.579,0.18,0.9,0.606,0.6,1.0,0.707,0.71,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Huawei,China,Premium,New,654008,8.7,Physical Store,Mobile Money,0,2,0.493,0.679,1.0,0.718,1.0,1.0,0.618,0.79,1
CUST_00336,15,Male,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.09,0.87,0.67,0.5,Apple,USA,Premium,New,1757103,9.8,Physical Store,Cash,0,2,0.0,0.657,0.9,0.787,1.0,1.0,0.558,0.64,1
CUST_00572,25,Female,Mwanza,Christian,Nyamwezi,Primary,"<200,000",Airtel Money,4,0.42,0.91,0.45,0.7,Apple,USA,Premium,New,911232,9.4,Physical Store,Mobile Money,1,1,0.309,0.423,1.0,0.898,1.0,1.0,0.66,0.78,1
CUST_04528,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.18,0.94,0.67,0.5,Oppo,China,Mid-Range,New,361618,7.4,Online,Mobile Money,0,2,0.15,0.496,1.0,0.588,1.0,1.0,0.529,0.77,1
CUST_04907,34,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.32,0.9,0.55,0.0,Oppo,China,Mid-Range,New,580715,6.4,Physical Store,Cash,0,2,0.0,0.352,0.9,0.805,1.0,1.0,0.479,0.67,1
CUST_01500,23,Female,Mbeya,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.23,0.72,0.55,0.0,Huawei,China,Premium,New,636802,8.6,Mobile,Mobile Money,1,2,0.618,0.473,1.0,0.605,1.0,1.0,0.4,0.79,1
CUST_00582,15,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",None,3,0.04,0.98,0.63,0.5,Tecno,China,Mid-Range,Used,238741,5.6,Online,Cash,1,1,0.415,0.353,1.0,0.656,0.6,1.0,0.561,0.69,1
CUST_02355,20,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Halopesa,3,0.2,1.0,0.41,0.5,Vivo,China,Mid-Range,New,522829,7.6,Physical Store,Mobile Money,0,12,0.0,0.312,0.9,0.531,1.0,1.0,0.35,0.75,1
CUST_00043,35,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.21,0.42,0.42,0.0,Vivo,China,Mid-Range,New,544330,6.4,Physical Store,Cash,0,1,0.428,0.269,0.9,0.841,1.0,1.0,0.639,0.68,1
CUST_00340,32,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.09,0.77,0.79,0.3,Huawei,China,Premium,New,1276878,9.7,Physical Store,Mobile Money,1,2,0.181,0.766,1.0,0.697,1.0,1.0,0.551,0.73,1
CUST_00915,15,Female,Dodoma,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.25,0.12,0.78,0.0,Samsung,South Korea,Premium,New,752051,9.2,Physical Store,Cash,0,12,0.925,0.718,0.9,0.884,1.0,1.0,1.108,0.8,1
CUST_00654,31,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.24,0.81,0.61,0.5,Infinix,China,Mid-Range,New,462331,7.5,Physical Store,Cash,0,2,0.064,0.458,1.0,0.501,1.0,1.0,0.685,0.76,1
CUST_03797,29,Male,Dar es Salaam,Christian,Haya,Bachelor,"200,000-500,000",Airtel Money,2,0.17,0.93,0.58,0.3,Samsung,South Korea,Premium,New,655335,8.4,Physical Store,Mobile Money,0,10,0.492,0.487,1.0,0.799,1.0,1.0,0.871,0.77,0
CUST_00975,19,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.44,0.86,0.7,Tecno,China,Mid-Range,New,428672,6.9,Physical Store,Mobile Money,0,1,0.528,0.593,0.9,0.551,1.0,1.0,0.753,0.73,1
CUST_01994,15,Male,Arusha,Christian,Others,Diploma,"<200,000",M-Pesa,5,0.38,0.9,0.6,0.7,Samsung,South Korea,Premium,New,1743704,9.9,Physical Store,Card,0,2,0.0,0.594,1.0,1.054,1.0,1.0,0.729,0.65,1
CUST_03361,25,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.1,0.68,0.42,0.5,Tecno,China,Mid-Range,New,512999,6.6,Online,Mobile Money,0,2,0.128,0.277,0.9,0.772,1.0,1.0,0.503,0.69,1
CUST_02352,15,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.46,0.76,0.7,0.7,Nokia,Finland,Mid-Range,New,579999,6.7,Physical Store,Mobile Money,0,2,0.0,0.469,0.9,0.858,1.0,1.0,0.644,0.69,1
CUST_00405,31,Female,Arusha,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.26,0.94,0.74,0.3,Oppo,China,Mid-Range,New,301316,7.5,Physical Store,Mobile Money,1,2,0.292,0.555,1.0,0.777,1.0,1.0,0.622,0.79,1
CUST_03480,24,Male,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.46,0.75,0.58,0.7,Vivo,China,Mid-Range,New,467224,7.3,Online,Card,1,2,0.124,0.423,1.0,0.967,1.0,1.0,0.587,0.74,0
CUST_02078,20,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.46,0.82,0.87,0.7,Oppo,China,Mid-Range,New,556914,7.6,Physical Store,Cash,1,2,0.0,0.661,1.0,0.903,1.0,1.0,0.69,0.74,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Apple,USA,Premium,New,2369173,9.1,Online,Mobile Money,1,10,0.0,0.591,0.9,1.022,1.0,1.0,0.566,0.47,1
