customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02081,42,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.6,0.96,0.37,0.3,Itel,China,Budget,Used,162409,5.6,Physical Store,Mobile Money,0,2,0.0,0.207,0.9,0.625,0.6,1.0,0.466,0.7,1
CUST_04900,30,Female,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,3,0.47,0.73,0.46,0.5,Huawei,China,Premium,New,2155510,8.6,Online,Card,0,1,0.0,0.396,0.9,0.675,1.0,1.0,0.351,0.48,1
CUST_00889,36,Female,Mwanza,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.55,0.12,0.71,0.3,Nokia,Finland,Mid-Range,New,317075,7.8,Physical Store,Card,0,2,0.905,0.554,0.9,0.567,1.0,1.0,0.858,0.8,1
CUST_02373,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.08,0.5,0.45,0.7,Samsung,South Korea,Premium,New,1888334,9.1,Online,Cash,0,2,0.213,0.41,1.0,0.933,1.0,1.0,0.614,0.57,1
CUST_01892,15,Male,Mbeya,Muslim,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.13,0.44,0.87,0.0,Huawei,China,Premium,New,697703,8.1,Physical Store,Mobile Money,0,2,0.744,0.705,0.9,0.613,1.0,1.0,0.51,0.75,1
CUST_01840,42,Male,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.41,0.48,0.51,0.7,Vivo,China,Mid-Range,New,497676,6.0,Physical Store,Cash,0,1,0.403,0.306,1.0,0.551,1.0,1.0,0.659,0.66,1
CUST_01767,27,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.34,0.92,0.51,0.5,Nokia,Finland,Mid-Range,Used,150704,5.7,Online,Mobile Money,1,2,0.653,0.291,0.9,0.693,0.6,1.0,0.653,0.71,1
CUST_02419,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.2,0.64,0.39,0.3,Nokia,Finland,Mid-Range,Used,423318,6.3,Physical Store,Cash,0,1,0.323,0.246,1.0,0.502,0.6,1.0,0.557,0.69,1
CUST_00696,20,Female,Dar es Salaam,Muslim,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.26,0.91,0.43,0.3,Vivo,China,Mid-Range,New,302312,7.9,Physical Store,Cash,0,1,0.312,0.34,0.9,0.55,1.0,1.0,0.401,0.81,1
CUST_01947,35,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.39,0.72,0.86,1.0,Itel,China,Budget,New,198601,6.3,Mobile,Cash,0,1,0.047,0.542,1.0,0.996,1.0,0.8,0.564,0.74,1
CUST_03263,29,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.88,0.54,0.7,Nokia,Finland,Mid-Range,New,274095,6.4,Physical Store,Mobile Money,0,1,0.397,0.346,1.0,0.838,1.0,1.0,0.712,0.73,1
CUST_02306,18,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.51,0.74,0.88,0.0,Tecno,China,Mid-Range,New,537125,6.8,Physical Store,Cash,0,2,0.006,0.598,0.9,0.943,1.0,1.0,0.63,0.7,1
CUST_00549,27,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,3,0.17,0.15,0.86,0.3,Apple,USA,Premium,New,1500293,9.4,Mobile,Cash,0,1,0.812,0.808,1.0,0.778,1.0,1.0,0.746,0.66,1
CUST_01083,15,Male,Dodoma,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.27,0.8,0.33,0.5,Samsung,South Korea,Premium,New,1173836,8.8,Physical Store,Cash,0,2,0.217,0.29,0.9,1.161,1.0,1.0,0.454,0.69,1
CUST_00265,38,Female,Dodoma,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,3,0.29,0.82,0.38,0.0,Tecno,China,Mid-Range,New,360710,7.6,Physical Store,Cash,0,2,0.261,0.289,0.9,0.616,1.0,1.0,0.481,0.78,1
CUST_02423,46,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.03,0.93,0.69,0.0,Xiaomi,China,Mid-Range,New,366346,6.3,Mobile,Cash,0,1,0.148,0.435,0.9,0.784,1.0,1.0,0.56,0.7,1
CUST_02045,19,Male,Zanzibar,Christian,Chagga,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.47,0.56,0.59,0.0,Samsung,South Korea,Premium,New,1217038,9.0,Physical Store,Cash,0,12,0.432,0.531,1.0,1.037,1.0,1.0,0.699,0.7,1
CUST_00288,22,Male,Mbeya,Christian,Haya,Bachelor,">2,000,000",M-Pesa,1,0.21,0.41,0.37,1.0,Samsung,South Korea,Premium,New,2227016,9.6,Physical Store,Mobile Money,0,12,0.239,0.355,1.0,0.626,1.0,0.8,0.427,0.53,1
CUST_00619,28,Male,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.37,0.41,0.44,0.3,Huawei,China,Premium,New,2318476,8.2,Physical Store,Mobile Money,1,2,0.208,0.361,1.0,0.648,1.0,1.0,0.718,0.43,1
CUST_01926,26,Female,Mwanza,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,1,0.17,0.11,0.7,0.3,Infinix,China,Mid-Range,New,493011,7.1,Online,Mobile Money,0,2,0.864,0.497,1.0,0.643,1.0,1.0,0.888,0.73,1
CUST_01587,18,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.19,0.33,0.37,0.3,Infinix,China,Mid-Range,New,490260,6.5,Physical Store,Mobile Money,1,1,0.596,0.24,0.9,0.923,1.0,1.0,0.666,0.69,0
CUST_01574,33,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Airtel Money,2,0.68,0.94,0.77,0.3,Nokia,Finland,Mid-Range,Used,134461,5.3,Physical Store,Cash,0,2,0.684,0.408,0.9,0.658,0.6,1.0,0.596,0.69,1
CUST_00874,18,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.23,0.83,0.76,0.5,Tecno,China,Mid-Range,New,276497,7.2,Mobile,Mobile Money,0,8,0.426,0.547,1.0,0.502,1.0,1.0,0.375,0.78,1
CUST_02105,21,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,1,0.14,0.85,0.79,0.5,Infinix,China,Mid-Range,New,501657,7.0,Physical Store,Cash,0,12,0.0,0.553,0.9,0.74,1.0,1.0,0.612,0.72,1
CUST_03622,33,Female,Dodoma,Christian,Gogo,No formal,"200,000-500,000",M-Pesa,3,0.42,0.9,0.85,0.3,Itel,China,Budget,New,196914,5.9,Mobile,Mobile Money,0,2,0.0,0.502,1.0,0.623,1.0,1.0,0.429,0.71,0
CUST_00682,16,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.37,0.94,0.63,0.5,Nokia,Finland,Mid-Range,New,487310,6.3,Physical Store,Mobile Money,0,9,0.0,0.397,1.0,0.65,1.0,1.0,0.551,0.68,0
CUST_00766,30,Male,Dar es Salaam,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.29,0.49,0.9,0.0,Nokia,Finland,Mid-Range,New,320134,7.0,Online,Card,1,1,0.608,0.63,0.9,0.575,1.0,1.0,0.856,0.76,1
CUST_00797,15,Female,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,5,0.08,0.71,0.66,0.7,Nokia,Finland,Mid-Range,New,577567,7.0,Physical Store,Cash,1,1,0.0,0.462,0.9,0.566,1.0,1.0,0.307,0.7,1
CUST_04165,20,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,2,0.12,0.83,0.59,0.7,Huawei,China,Premium,New,1402537,9.8,Physical Store,Mobile Money,0,2,0.03,0.578,1.0,0.619,1.0,1.0,0.607,0.71,1
CUST_01801,48,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.31,0.83,0.82,0.5,Huawei,China,Premium,New,2435965,10.0,Physical Store,Cash,0,2,0.0,0.82,0.9,0.607,1.0,1.0,0.599,0.51,1
CUST_02986,28,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,5,0.21,0.8,0.49,0.3,Oppo,China,Mid-Range,New,392280,6.5,Physical Store,Cash,0,1,0.215,0.318,1.0,0.616,1.0,1.0,0.624,0.71,1
CUST_04151,24,Female,Mwanza,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.49,0.46,0.66,0.3,Itel,China,Budget,New,165478,4.1,Online,Mobile Money,1,2,0.493,0.271,1.0,0.667,1.0,1.0,0.71,0.61,1
CUST_01494,20,Female,Dar es Salaam,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.44,0.41,0.6,0.5,Huawei,China,Premium,New,2033249,8.5,Mobile,Cash,0,12,0.305,0.51,1.0,0.554,1.0,1.0,0.553,0.5,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Huawei,China,Premium,New,2439585,9.3,Physical Store,Mobile Money,0,11,0.024,0.372,0.9,0.726,1.0,1.0,0.597,0.47,1
CUST_03558,15,Male,Dodoma,Christian,Haya,Secondary,"<200,000",Tigo Pesa,2,0.7,0.85,0.88,0.5,Tecno,China,Mid-Range,New,487200,6.1,Online,Card,1,11,0.0,0.537,1.0,0.56,1.0,1.0,0.587,0.67,1
CUST_04862,31,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.99,0.87,0.5,Huawei,China,Premium,New,1810590,8.7,Physical Store,Cash,0,2,0.0,0.757,1.0,0.699,1.0,1.0,0.826,0.56,1
CUST_04765,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.16,0.74,0.51,0.3,Vivo,China,Mid-Range,New,362085,7.0,Physical Store,Mobile Money,0,2,0.33,0.357,1.0,0.844,1.0,1.0,0.436,0.75,1
CUST_01190,26,Male,Morogoro,Christian,Others,Secondary,"<200,000",Halopesa,4,0.17,0.85,0.72,0.5,Samsung,South Korea,Premium,New,1765116,8.6,Online,Mobile Money,0,1,0.0,0.619,1.0,0.964,1.0,1.0,0.631,0.56,0
CUST_02703,36,Female,Dodoma,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.52,0.44,0.46,0.5,Tecno,China,Mid-Range,New,478884,6.3,Physical Store,Mobile Money,0,1,0.473,0.29,0.9,0.551,1.0,1.0,0.722,0.68,1
CUST_01390,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.52,0.79,0.35,0.3,Vivo,China,Mid-Range,Used,168944,6.6,Mobile,Cash,0,2,0.666,0.231,1.0,0.677,0.6,1.0,0.68,0.76,1
CUST_00139,38,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.55,0.57,0.3,Samsung,South Korea,Premium,New,2004792,9.8,Physical Store,Mobile Money,0,2,0.081,0.559,1.0,0.612,1.0,1.0,0.68,0.59,1
CUST_02721,38,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.82,0.76,0.7,Oppo,China,Mid-Range,Used,344708,5.5,Physical Store,Card,0,2,0.293,0.418,1.0,0.836,0.6,1.0,0.589,0.66,1
CUST_00600,31,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",M-Pesa,3,0.28,0.92,0.44,0.0,Infinix,China,Mid-Range,New,465939,6.7,Online,Mobile Money,0,12,0.0,0.295,0.9,0.988,1.0,1.0,0.414,0.71,1
CUST_03222,25,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,5,0.03,0.5,0.73,0.3,Tecno,China,Mid-Range,New,564180,6.9,Physical Store,Mobile Money,0,1,0.295,0.504,1.0,0.957,1.0,1.0,0.54,0.7,1
CUST_03068,17,Male,Dar es Salaam,Christian,Gogo,Bachelor,"1,000,001-2,000,000",Airtel Money,2,0.3,0.36,0.61,0.3,Huawei,China,Premium,New,1076818,8.9,Physical Store,Cash,0,1,0.677,0.543,1.0,0.739,1.0,1.0,0.693,0.72,0
CUST_03502,16,Male,Mwanza,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.42,0.43,0.47,0.3,Nokia,Finland,Mid-Range,New,557523,6.1,Physical Store,Cash,1,1,0.401,0.287,1.0,0.846,1.0,1.0,0.628,0.65,1
CUST_02543,38,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.29,0.55,0.36,0.0,Tecno,China,Mid-Range,New,357076,7.9,Physical Store,Cash,0,1,0.509,0.284,0.9,0.721,1.0,1.0,0.656,0.8,0
CUST_02218,34,Female,Dodoma,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,1,0.04,0.89,0.32,0.5,Huawei,China,Premium,New,1182733,8.7,Physical Store,Cash,0,1,0.123,0.278,1.0,0.73,1.0,1.0,0.461,0.69,1
CUST_00042,26,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.14,0.29,0.55,0.3,Vivo,China,Mid-Range,Used,417259,6.5,Physical Store,Mobile Money,0,12,0.697,0.358,1.0,0.588,0.6,1.0,0.591,0.71,1
CUST_01932,16,Male,Tanga,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.31,0.55,0.62,1.0,Vivo,China,Mid-Range,New,537660,7.6,Physical Store,Cash,0,10,0.261,0.471,1.0,0.592,1.0,0.8,0.364,0.75,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Tecno,China,Mid-Range,New,454127,7.9,Physical Store,Mobile Money,0,2,0.0,0.6,1.0,0.841,1.0,1.0,0.595,0.78,1
CUST_03413,43,Female,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.39,0.48,0.59,0.3,Oppo,China,Mid-Range,New,394304,7.5,Physical Store,Card,0,2,0.527,0.442,0.9,0.712,1.0,1.0,0.723,0.77,1
CUST_04930,31,Female,Morogoro,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,5,0.12,0.67,0.35,0.3,Infinix,China,Mid-Range,New,333845,6.8,Online,Cash,0,2,0.441,0.238,1.0,0.718,1.0,1.0,0.523,0.74,1
CUST_00974,34,Female,Mwanza,Other,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.16,0.64,0.57,0.5,Infinix,China,Mid-Range,New,301111,6.8,Mobile,Cash,0,2,0.518,0.388,1.0,0.765,1.0,1.0,0.496,0.75,1
CUST_01801,48,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,2,0.31,0.83,0.82,0.5,Apple,USA,Premium,New,909136,8.1,Physical Store,Mobile Money,0,2,0.371,0.664,0.9,0.881,1.0,1.0,0.635,0.7,1
CUST_03270,22,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.21,0.99,0.76,0.5,Huawei,China,Premium,New,1904888,8.3,Physical Store,Mobile Money,0,1,0.0,0.631,1.0,0.608,1.0,1.0,0.545,0.52,1
CUST_03297,19,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",Airtel Money,5,0.14,0.43,0.8,0.3,Samsung,South Korea,Premium,New,679623,8.3,Physical Store,Mobile Money,1,9,0.756,0.664,1.0,0.698,1.0,1.0,0.625,0.76,1
CUST_02926,18,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.55,0.79,0.33,0.5,Tecno,China,Mid-Range,Used,444883,6.2,Physical Store,Cash,0,2,0.121,0.205,1.0,0.844,0.6,1.0,0.369,0.68,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Samsung,South Korea,Premium,New,1501990,9.4,Physical Store,Cash,0,2,0.399,0.376,0.9,0.779,1.0,1.0,0.61,0.66,1
CUST_03896,43,Female,Zanzibar,Muslim,Chagga,Master+,"200,000-500,000",M-Pesa,3,0.32,0.91,0.76,0.7,Samsung,South Korea,Premium,New,826657,8.1,Physical Store,Cash,1,1,0.373,0.616,0.9,0.827,1.0,1.0,0.613,0.72,0
CUST_02492,15,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.4,0.74,0.45,0.3,Nokia,Finland,Mid-Range,New,573620,7.1,Physical Store,Mobile Money,0,2,0.0,0.32,1.0,0.818,1.0,1.0,0.339,0.71,1
CUST_00943,39,Female,Mwanza,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,5,0.28,0.78,0.43,0.0,Samsung,South Korea,Premium,Used,771937,8.1,Physical Store,Mobile Money,1,12,0.498,0.348,0.9,0.853,0.6,1.0,0.612,0.73,0
CUST_04015,30,Male,Tanga,Christian,Others,Diploma,"200,000-500,000",Halopesa,2,0.39,0.98,0.41,0.0,Nokia,Finland,Mid-Range,New,431795,6.3,Physical Store,Cash,1,1,0.0,0.258,1.0,0.849,1.0,1.0,0.398,0.69,1
CUST_01284,26,Male,Dar es Salaam,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,5,0.1,0.79,0.61,0.7,Tecno,China,Mid-Range,Used,195928,5.3,Mobile,Mobile Money,1,2,0.613,0.323,1.0,0.869,0.6,1.0,0.518,0.68,0
CUST_03842,15,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.34,0.99,0.52,0.7,Itel,China,Budget,Used,138651,5.4,Physical Store,Mobile Money,0,12,0.085,0.281,1.0,0.771,0.6,1.0,0.543,0.7,1
CUST_01311,21,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.66,0.75,0.9,0.3,Nokia,Finland,Mid-Range,Used,308413,5.7,Online,Cash,0,2,0.422,0.513,1.0,0.509,0.6,1.0,0.646,0.68,0
CUST_04280,27,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.54,0.7,0.46,0.3,Tecno,China,Mid-Range,New,369403,6.6,Physical Store,Mobile Money,0,2,0.354,0.304,0.9,0.817,1.0,1.0,0.608,0.72,1
CUST_03147,24,Male,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,5,0.5,0.88,0.37,0.7,Itel,China,Budget,New,198712,5.9,Physical Store,Mobile Money,0,1,0.0,0.218,0.9,0.806,1.0,1.0,0.413,0.71,1
CUST_04925,25,Female,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,1,0.4,0.99,0.39,0.0,Itel,China,Budget,New,127375,6.1,Mobile,Mobile Money,0,2,0.159,0.238,1.0,0.883,1.0,1.0,0.495,0.74,1
CUST_01520,26,Female,Tanga,Christian,Makonde,Secondary,"1,000,001-2,000,000",None,3,0.33,0.43,0.48,1.0,Samsung,South Korea,Premium,New,2107755,9.2,Physical Store,Cash,0,2,0.245,0.442,1.0,0.926,1.0,0.8,0.649,0.53,0
CUST_03475,32,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.35,0.73,0.88,0.3,Nokia,Finland,Mid-Range,Used,351592,5.3,Physical Store,Mobile Money,0,2,0.358,0.466,0.9,0.739,0.6,1.0,0.665,0.65,1
CUST_00433,17,Male,Mwanza,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.16,0.64,0.64,0.0,Tecno,China,Mid-Range,New,433911,6.5,Mobile,Cash,0,2,0.306,0.416,1.0,0.619,1.0,1.0,0.606,0.7,1
CUST_04435,31,Female,Mwanza,Muslim,Sukuma,Bachelor,"200,000-500,000",Halopesa,1,0.34,0.79,0.59,0.3,Nokia,Finland,Mid-Range,New,368044,7.3,Physical Store,Mobile Money,1,2,0.273,0.431,0.9,0.607,1.0,1.0,0.537,0.76,1
CUST_01089,21,Female,Tanga,Muslim,Others,Bachelor,"<200,000",None,4,0.42,0.77,0.88,0.5,Itel,China,Budget,Used,110811,4.3,Mobile,Mobile Money,1,2,0.431,0.378,0.9,0.903,0.6,1.0,0.547,0.64,1
CUST_02070,26,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.07,0.85,0.89,0.3,Apple,USA,Premium,New,2043528,8.9,Physical Store,Card,0,2,0.0,0.792,1.0,1.11,1.0,1.0,0.562,0.53,1
CUST_00109,20,Female,Morogoro,Christian,Others,Primary,"<200,000",M-Pesa,4,0.25,0.99,0.78,0.3,Tecno,China,Mid-Range,Used,305223,6.7,Online,Mobile Money,0,2,0.245,0.523,1.0,0.603,0.6,1.0,0.426,0.74,1
CUST_01012,31,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Halopesa,3,0.46,0.49,0.39,0.3,Apple,USA,Premium,Used,1366962,7.5,Online,Cash,0,1,0.442,0.292,0.9,1.135,0.6,1.0,0.78,0.58,1
CUST_00117,26,Female,Morogoro,Muslim,Gogo,Diploma,"<200,000",Tigo Pesa,4,0.7,0.81,0.5,0.0,Infinix,China,Mid-Range,New,527701,7.0,Physical Store,Cash,1,1,0.0,0.35,0.9,0.633,1.0,1.0,0.487,0.71,0
CUST_04465,22,Male,Morogoro,Muslim,Sukuma,No formal,"200,000-500,000",M-Pesa,5,0.3,0.84,0.59,0.5,Huawei,China,Premium,New,982663,9.3,Mobile,Mobile Money,0,2,0.312,0.549,0.9,0.681,1.0,1.0,0.66,0.76,1
CUST_04159,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.13,0.16,0.75,0.0,Nokia,Finland,Mid-Range,New,338007,8.0,Physical Store,Mobile Money,1,2,0.865,0.6,1.0,0.511,1.0,1.0,0.592,0.81,1
CUST_04806,19,Female,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.51,0.87,0.53,0.3,Oppo,China,Mid-Range,New,579843,7.7,Physical Store,Cash,0,2,0.0,0.408,1.0,0.852,1.0,1.0,0.467,0.75,1
CUST_01776,20,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.26,0.42,0.35,0.0,Itel,China,Budget,Used,140815,4.5,Online,Cash,1,12,0.606,0.158,1.0,0.651,0.6,1.0,0.527,0.64,1
CUST_03929,35,Female,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.24,0.95,0.73,0.0,Tecno,China,Mid-Range,New,484659,6.7,Physical Store,Mobile Money,0,2,0.0,0.489,0.9,0.775,1.0,1.0,0.399,0.71,1
CUST_02076,36,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.11,0.74,0.64,0.5,Infinix,China,Mid-Range,New,466157,7.4,Physical Store,Mobile Money,0,2,0.138,0.474,0.9,0.893,1.0,1.0,0.604,0.75,1
CUST_00336,15,Male,Mbeya,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.09,0.87,0.67,0.5,Apple,USA,Premium,Used,1669171,8.5,Physical Store,Cash,0,2,0.0,0.57,0.9,0.812,0.6,1.0,0.631,0.58,1
CUST_02974,15,Male,Mbeya,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.19,0.66,0.77,0.0,Apple,USA,Premium,New,1451230,8.0,Physical Store,Card,0,2,0.202,0.616,0.9,1.068,1.0,1.0,0.558,0.59,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Samsung,South Korea,Premium,New,1864398,8.3,Physical Store,Mobile Money,1,2,0.0,0.349,0.9,0.799,1.0,1.0,0.444,0.53,1
CUST_01298,28,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.3,0.59,0.47,0.5,Apple,USA,Premium,New,2035340,9.1,Physical Store,Mobile Money,1,1,0.0,0.428,1.0,1.168,1.0,1.0,0.453,0.54,1
CUST_01346,23,Male,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.35,0.87,0.4,0.0,Tecno,China,Mid-Range,New,546429,7.0,Physical Store,Cash,0,11,0.0,0.28,1.0,0.846,1.0,1.0,0.395,0.71,1
CUST_02771,24,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.24,0.73,0.39,0.5,Tecno,China,Mid-Range,New,556647,7.1,Physical Store,Cash,0,1,0.0,0.277,0.9,0.545,1.0,1.0,0.525,0.71,1
CUST_03645,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",Airtel Money,3,0.17,0.92,0.45,0.3,Oppo,China,Mid-Range,New,407491,6.7,Physical Store,Cash,1,10,0.063,0.302,0.9,0.923,1.0,1.0,0.442,0.72,1
CUST_04376,26,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.31,0.73,0.64,0.3,Infinix,China,Mid-Range,New,419321,7.3,Physical Store,Card,0,1,0.235,0.467,1.0,0.578,1.0,1.0,0.663,0.75,1
CUST_03470,23,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.25,0.62,0.76,0.5,Nokia,Finland,Mid-Range,New,528623,6.2,Physical Store,Card,0,1,0.181,0.471,1.0,0.783,1.0,1.0,0.431,0.67,1
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Oppo,China,Mid-Range,New,482701,6.4,Physical Store,Mobile Money,0,1,0.554,0.39,0.9,0.576,1.0,1.0,0.769,0.69,1
CUST_01866,37,Female,Morogoro,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.08,0.65,0.87,0.5,Nokia,Finland,Mid-Range,New,380078,6.3,Physical Store,Cash,0,2,0.382,0.548,0.9,0.606,1.0,1.0,0.568,0.7,1
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Vivo,China,Mid-Range,New,372825,6.2,Online,Cash,0,2,0.553,0.279,1.0,0.695,1.0,1.0,0.677,0.7,1
