customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01987,30,Male,Tanga,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.46,0.77,0.84,0.5,Infinix,China,Mid-Range,New,557061,6.3,Physical Store,Card,0,1,0.0,0.529,1.0,0.582,1.0,1.0,0.728,0.67,1
CUST_01188,15,Male,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",Airtel Money,3,0.39,0.68,0.6,0.3,Samsung,South Korea,Premium,New,846139,9.6,Physical Store,Cash,1,2,0.521,0.576,0.9,1.041,1.0,1.0,0.579,0.81,1
CUST_04376,26,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.31,0.73,0.64,0.3,Oppo,China,Mid-Range,New,491850,8.0,Physical Store,Card,0,2,0.102,0.512,1.0,0.845,1.0,1.0,0.5,0.78,1
CUST_03021,31,Male,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.11,0.8,0.78,0.3,Apple,USA,Premium,New,1945526,8.8,Physical Store,Cash,0,2,0.0,0.686,0.9,0.674,1.0,1.0,0.522,0.54,1
CUST_00626,35,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.31,0.53,0.35,0.5,Xiaomi,China,Mid-Range,New,278065,6.2,Physical Store,Cash,0,1,0.632,0.217,0.9,0.571,1.0,1.0,0.534,0.72,1
CUST_02100,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.4,0.85,0.85,0.5,Apple,USA,Premium,New,1983544,9.1,Online,Cash,1,12,0.0,0.774,1.0,0.858,1.0,1.0,0.532,0.55,1
CUST_01014,28,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,1,0.3,0.73,0.75,0.5,Apple,USA,Premium,New,686357,8.2,Mobile,Mobile Money,1,2,0.582,0.615,1.0,0.839,1.0,1.0,0.736,0.75,0
CUST_03282,31,Male,Mwanza,Muslim,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.3,1.0,0.65,0.5,Infinix,China,Mid-Range,New,413835,6.8,Online,Mobile Money,0,2,0.0,0.442,0.9,0.835,1.0,1.0,0.501,0.73,1
CUST_00007,22,Female,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.06,0.94,0.41,0.7,Tecno,China,Mid-Range,New,251970,7.1,Online,Cash,0,2,0.408,0.291,1.0,0.932,1.0,1.0,0.542,0.78,1
CUST_02433,29,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.31,0.73,0.67,0.7,Samsung,South Korea,Premium,New,891271,9.4,Physical Store,Cash,1,1,0.458,0.63,0.9,0.836,1.0,1.0,0.736,0.79,1
CUST_03530,27,Male,Mbeya,Muslim,Others,Bachelor,"200,000-500,000",Airtel Money,4,0.29,0.85,0.71,0.5,Tecno,China,Mid-Range,New,413171,7.4,Online,Cash,0,12,0.122,0.525,0.9,0.54,1.0,1.0,0.606,0.76,0
CUST_04616,15,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.09,0.95,0.46,0.3,Huawei,China,Premium,New,1036673,8.6,Mobile,Cash,0,1,0.179,0.396,0.9,0.597,1.0,1.0,0.521,0.71,0
CUST_01956,15,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.41,0.79,0.86,0.3,Oppo,China,Mid-Range,New,512758,6.9,Physical Store,Mobile Money,0,2,0.0,0.593,1.0,0.815,1.0,1.0,0.49,0.71,1
CUST_01331,30,Male,Mbeya,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,4,0.51,0.66,0.86,0.5,Tecno,China,Mid-Range,New,271643,7.7,Online,Cash,0,2,0.552,0.662,0.9,0.97,1.0,1.0,0.695,0.81,1
CUST_01400,15,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.21,0.84,0.47,0.7,Tecno,China,Mid-Range,New,495641,6.8,Physical Store,Mobile Money,1,2,0.0,0.32,1.0,0.963,1.0,1.0,0.482,0.71,1
CUST_00570,27,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,1,0.29,0.72,0.43,0.3,Huawei,China,Premium,New,2266169,8.1,Physical Store,Cash,0,1,0.0,0.348,1.0,0.843,1.0,1.0,0.448,0.43,1
CUST_04602,25,Male,Dodoma,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.44,0.9,0.65,0.3,Vivo,China,Mid-Range,Used,126276,5.3,Online,Mobile Money,0,1,0.716,0.344,1.0,0.996,0.6,1.0,0.662,0.69,1
CUST_00370,18,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",M-Pesa,2,0.12,0.82,0.65,0.7,Infinix,China,Mid-Range,New,370514,6.9,Physical Store,Cash,0,1,0.24,0.449,1.0,0.538,1.0,1.0,0.481,0.74,0
CUST_04998,39,Female,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.15,0.93,0.47,0.7,Nokia,Finland,Mid-Range,New,322953,6.7,Physical Store,Cash,0,11,0.249,0.315,1.0,0.662,1.0,1.0,0.535,0.74,1
CUST_04734,32,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.19,0.92,0.75,0.3,Apple,USA,Premium,New,2374589,8.6,Online,Mobile Money,1,2,0.0,0.645,1.0,0.762,1.0,1.0,0.478,0.44,1
CUST_03373,30,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,5,0.22,0.9,0.8,0.3,Xiaomi,China,Mid-Range,New,391998,6.1,Physical Store,Mobile Money,0,2,0.118,0.488,0.9,0.847,1.0,1.0,0.495,0.69,1
CUST_04261,28,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.98,0.41,0.7,Huawei,China,Premium,New,1516188,9.9,Online,Mobile Money,1,2,0.0,0.406,1.0,0.545,1.0,1.0,0.487,0.69,1
CUST_03463,34,Female,Dodoma,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.34,0.82,0.3,Nokia,Finland,Mid-Range,New,440557,6.2,Online,Cash,0,2,0.626,0.508,1.0,0.739,1.0,1.0,0.743,0.68,1
CUST_00260,22,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.64,0.7,Xiaomi,China,Mid-Range,New,298499,7.4,Physical Store,Mobile Money,0,2,0.351,0.474,1.0,0.605,1.0,1.0,0.558,0.78,1
CUST_02921,23,Male,Zanzibar,Other,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.36,0.74,0.62,0.3,Apple,USA,Premium,New,1345176,9.3,Physical Store,Cash,1,2,0.17,0.577,1.0,0.968,1.0,1.0,0.547,0.69,1
CUST_00095,42,Female,Mbeya,Christian,Nyamwezi,Master+,"<200,000",Airtel Money,3,0.04,0.74,0.36,0.5,Apple,USA,Premium,New,2443800,9.8,Physical Store,Mobile Money,0,2,0.0,0.353,1.0,0.753,1.0,1.0,0.451,0.5,1
CUST_04914,35,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,2,0.24,0.63,0.43,0.5,Infinix,China,Mid-Range,New,489857,7.9,Physical Store,Card,0,2,0.228,0.34,1.0,0.835,1.0,1.0,0.426,0.78,1
CUST_01309,30,Male,Mbeya,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,5,0.29,0.7,0.87,0.5,Xiaomi,China,Mid-Range,Used,388025,6.9,Physical Store,Card,1,12,0.321,0.6,0.9,0.9,0.6,1.0,0.625,0.74,1
CUST_02426,39,Male,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,4,0.11,0.76,0.3,0.0,Infinix,China,Mid-Range,New,478584,6.3,Physical Store,Mobile Money,1,11,0.091,0.189,0.9,0.559,1.0,1.0,0.326,0.68,1
CUST_02422,23,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.04,0.52,0.9,0.3,Nokia,Finland,Mid-Range,Used,270262,6.9,Physical Store,Card,1,12,0.649,0.621,1.0,0.719,0.6,1.0,0.759,0.76,1
CUST_02258,21,Male,Tanga,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.39,0.72,0.63,0.0,Nokia,Finland,Mid-Range,New,572529,7.0,Online,Card,0,1,0.0,0.441,0.9,0.565,1.0,1.0,0.413,0.71,0
CUST_04853,16,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.6,0.66,0.68,0.5,Nokia,Finland,Mid-Range,New,415077,8.0,Physical Store,Cash,0,2,0.315,0.544,1.0,0.97,1.0,1.0,0.73,0.8,1
CUST_01361,37,Female,Dodoma,Other,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.16,0.56,0.79,0.0,Samsung,South Korea,Premium,New,2485600,9.5,Physical Store,Cash,0,11,0.0,0.75,1.0,0.804,1.0,1.0,0.43,0.47,1
CUST_00270,20,Male,Mbeya,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.19,0.98,0.31,0.0,Apple,USA,Premium,New,1413748,9.0,Physical Store,Mobile Money,1,2,0.0,0.279,1.0,0.67,1.0,1.0,0.441,0.66,1
CUST_04967,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.43,0.7,0.55,0.3,Itel,China,Budget,New,122790,4.5,Physical Store,Cash,0,1,0.427,0.248,1.0,0.511,1.0,1.0,0.486,0.65,1
CUST_04522,24,Female,Zanzibar,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.12,1.0,0.83,0.5,Xiaomi,China,Mid-Range,New,342312,7.1,Physical Store,Cash,0,2,0.144,0.589,1.0,0.86,1.0,1.0,0.426,0.76,1
CUST_01627,32,Male,Tanga,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.34,0.79,0.42,0.5,Nokia,Finland,Mid-Range,New,372235,6.4,Mobile,Cash,0,2,0.265,0.269,1.0,0.9,1.0,1.0,0.611,0.71,1
CUST_01050,19,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.16,0.34,0.84,0.3,Infinix,China,Mid-Range,New,477676,6.1,Physical Store,Card,0,12,0.594,0.512,0.9,0.686,1.0,1.0,0.866,0.67,0
CUST_01156,45,Female,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,4,0.49,0.92,0.74,0.5,Xiaomi,China,Mid-Range,New,538404,7.1,Physical Store,Mobile Money,0,2,0.0,0.525,0.9,0.935,1.0,1.0,0.617,0.72,0
CUST_00694,19,Female,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,5,0.5,0.97,0.35,0.0,Infinix,China,Mid-Range,New,415297,6.5,Online,Cash,0,2,0.0,0.227,1.0,0.973,1.0,1.0,0.432,0.71,1
CUST_03664,37,Female,Zanzibar,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,2,0.55,0.6,0.44,0.5,Tecno,China,Mid-Range,Used,307435,6.2,Mobile,Mobile Money,0,1,0.539,0.273,1.0,0.801,0.6,1.0,0.645,0.71,1
CUST_00145,24,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,5,0.15,0.46,0.63,0.5,Oppo,China,Mid-Range,New,296578,6.2,Physical Store,Cash,0,1,0.659,0.391,1.0,0.673,1.0,1.0,0.618,0.71,1
CUST_01199,18,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.36,0.78,0.64,0.5,Apple,USA,Premium,New,1287385,8.5,Online,Cash,1,2,0.163,0.544,1.0,1.123,1.0,1.0,0.622,0.65,1
CUST_04640,15,Female,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.69,0.66,0.0,Tecno,China,Mid-Range,New,549004,6.5,Mobile,Cash,0,2,0.053,0.429,0.9,0.725,1.0,1.0,0.51,0.68,1
CUST_02657,31,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.41,0.65,0.52,0.5,Tecno,China,Mid-Range,New,294181,6.3,Physical Store,Mobile Money,0,2,0.522,0.328,1.0,0.966,1.0,1.0,0.665,0.72,1
CUST_00319,50,Female,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",None,4,0.53,0.8,0.56,0.5,Apple,USA,Premium,New,1119699,8.1,Physical Store,Mobile Money,0,2,0.254,0.454,1.0,0.698,1.0,1.0,0.526,0.66,0
CUST_04317,55,Male,Dodoma,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.08,0.8,0.74,0.0,Vivo,China,Mid-Range,New,428063,7.3,Physical Store,Cash,0,12,0.144,0.54,1.0,0.881,1.0,1.0,0.686,0.75,1
CUST_02534,40,Male,Mwanza,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,5,0.4,0.99,0.83,0.3,Samsung,South Korea,Premium,New,1536445,9.3,Physical Store,Mobile Money,0,11,0.0,0.772,1.0,1.137,1.0,1.0,0.512,0.65,1
CUST_00338,19,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.44,0.79,0.57,0.3,Nokia,Finland,Mid-Range,New,571510,7.8,Physical Store,Card,1,2,0.0,0.445,1.0,0.757,1.0,1.0,0.535,0.75,1
CUST_03180,26,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Halopesa,3,0.39,0.78,0.5,0.5,Itel,China,Budget,New,165366,6.3,Online,Cash,0,1,0.14,0.315,0.9,0.771,1.0,1.0,0.377,0.74,0
CUST_04424,22,Male,Dodoma,Muslim,Others,Primary,">2,000,000",Tigo Pesa,4,0.06,0.29,0.49,0.0,Huawei,China,Premium,Used,1286488,8.9,Online,Cash,0,1,0.689,0.436,0.9,0.906,0.6,1.0,0.693,0.68,1
CUST_03538,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.5,0.68,0.3,Apple,USA,Premium,New,1536802,8.9,Physical Store,Cash,0,2,0.36,0.605,1.0,1.046,1.0,1.0,0.683,0.63,1
CUST_03212,20,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,1,0.23,0.73,0.31,0.3,Tecno,China,Mid-Range,New,561311,6.1,Physical Store,Cash,0,2,0.0,0.189,1.0,0.856,1.0,1.0,0.417,0.65,1
CUST_03711,25,Male,Morogoro,Muslim,Chagga,No formal,"1,000,001-2,000,000",Halopesa,5,0.11,0.38,0.68,0.5,Tecno,China,Mid-Range,New,398511,6.6,Mobile,Cash,0,2,0.621,0.449,0.9,0.949,1.0,1.0,0.62,0.72,0
CUST_04278,26,Female,Dodoma,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.36,0.26,0.58,0.3,Nokia,Finland,Mid-Range,New,257209,7.6,Physical Store,Cash,0,1,0.833,0.441,0.9,0.567,1.0,1.0,0.568,0.8,1
CUST_03141,18,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.51,0.59,0.47,0.3,Xiaomi,China,Mid-Range,New,579001,7.2,Physical Store,Cash,0,2,0.146,0.338,1.0,0.803,1.0,1.0,0.444,0.72,1
CUST_02356,36,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",None,5,0.23,0.96,0.88,0.5,Vivo,China,Mid-Range,New,397910,7.9,Physical Store,Mobile Money,1,2,0.045,0.695,1.0,0.51,1.0,1.0,0.46,0.79,1
CUST_01586,19,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.16,0.81,0.64,0.5,Samsung,South Korea,Premium,New,1943187,9.2,Physical Store,Cash,0,1,0.0,0.589,0.9,0.907,1.0,1.0,0.517,0.56,1
CUST_00441,30,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.04,0.95,0.59,0.5,Tecno,China,Mid-Range,New,336692,7.6,Physical Store,Cash,0,1,0.2,0.448,1.0,0.636,1.0,1.0,0.723,0.79,1
CUST_04119,18,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Halopesa,1,0.36,0.8,0.38,0.7,Huawei,China,Premium,New,2462915,8.4,Mobile,Cash,0,2,0.0,0.319,1.0,0.57,1.0,1.0,0.406,0.41,1
CUST_03847,20,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",None,1,0.69,0.66,0.58,0.5,Tecno,China,Mid-Range,New,388323,7.3,Physical Store,Cash,0,2,0.359,0.423,0.9,0.507,1.0,1.0,0.595,0.76,1
CUST_02424,21,Male,Arusha,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,4,0.11,0.78,0.59,0.7,Infinix,China,Mid-Range,New,289222,7.9,Physical Store,Mobile Money,0,12,0.436,0.466,1.0,0.848,1.0,1.0,0.579,0.82,1
CUST_00808,22,Female,Mwanza,Christian,Sukuma,Master+,"<200,000",M-Pesa,2,0.33,0.83,0.67,0.5,Samsung,South Korea,Premium,New,1226183,8.4,Mobile,Mobile Money,1,2,0.152,0.563,1.0,0.863,1.0,1.0,0.812,0.66,1
CUST_04172,21,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.26,0.73,0.31,0.7,Itel,China,Budget,New,105358,4.7,Mobile,Mobile Money,0,1,0.487,0.146,1.0,0.796,1.0,1.0,0.48,0.66,1
CUST_04800,32,Female,Tanga,Christian,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.17,0.95,0.46,0.3,Nokia,Finland,Mid-Range,New,312041,7.4,Physical Store,Cash,0,2,0.259,0.34,1.0,0.546,1.0,1.0,0.495,0.78,1
CUST_00951,25,Female,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,3,0.21,0.76,0.32,0.7,Oppo,China,Mid-Range,New,453210,7.2,Physical Store,Cash,0,2,0.139,0.23,1.0,0.67,1.0,1.0,0.468,0.74,1
CUST_00686,25,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.41,0.74,0.55,0.3,Itel,China,Budget,New,208435,6.2,Physical Store,Cash,1,2,0.0,0.341,1.0,0.974,1.0,1.0,0.405,0.73,1
CUST_00124,15,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.32,0.6,0.0,Samsung,South Korea,Premium,New,1279120,8.1,Physical Store,Mobile Money,0,1,0.659,0.486,1.0,0.646,1.0,1.0,0.804,0.63,1
CUST_04249,32,Male,Mwanza,Other,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,1,0.15,0.28,0.38,0.7,Xiaomi,China,Mid-Range,New,508764,7.0,Physical Store,Mobile Money,0,2,0.644,0.266,1.0,0.783,1.0,1.0,0.751,0.72,1
CUST_00565,34,Male,Dodoma,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.28,0.84,0.6,0.3,Apple,USA,Premium,New,1673206,9.4,Physical Store,Cash,1,2,0.0,0.564,0.9,0.827,1.0,1.0,0.699,0.63,1
CUST_03574,23,Female,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.08,0.72,0.82,0.5,Infinix,China,Mid-Range,New,557318,7.0,Online,Cash,0,12,0.0,0.574,1.0,0.557,1.0,1.0,0.584,0.71,1
CUST_00488,39,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,3,0.06,0.74,0.34,0.3,Tecno,China,Mid-Range,New,274055,6.2,Online,Mobile Money,0,2,0.493,0.211,1.0,0.842,1.0,1.0,0.542,0.72,1
CUST_01251,23,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.28,0.79,0.67,0.0,Apple,USA,Premium,New,1116875,8.5,Mobile,Mobile Money,1,2,0.265,0.57,0.9,0.797,1.0,1.0,0.777,0.69,1
CUST_00926,28,Female,Dodoma,Christian,Haya,Primary,"<200,000",Airtel Money,4,0.18,0.78,0.51,0.7,Itel,China,Budget,Used,128079,3.7,Physical Store,Card,1,1,0.334,0.189,1.0,0.695,0.6,1.0,0.642,0.6,1
CUST_04655,37,Male,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Halopesa,3,0.33,0.88,0.49,0.7,Itel,China,Budget,Used,198976,4.4,Physical Store,Cash,0,1,0.0,0.216,1.0,0.738,0.6,1.0,0.343,0.62,1
CUST_03224,15,Female,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.23,0.69,0.83,0.3,Apple,USA,Premium,New,1367906,8.9,Physical Store,Card,0,2,0.213,0.739,0.9,0.842,1.0,1.0,0.822,0.66,1
CUST_04563,17,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.27,0.89,0.43,0.5,Itel,China,Budget,Used,117333,3.6,Physical Store,Mobile Money,0,2,0.304,0.155,1.0,0.549,0.6,1.0,0.549,0.59,0
CUST_00337,34,Male,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",None,1,0.28,0.77,0.6,0.7,Tecno,China,Mid-Range,New,450450,6.6,Physical Store,Card,0,1,0.133,0.396,0.9,0.754,1.0,1.0,0.585,0.71,1
CUST_04368,41,Male,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.49,0.97,0.64,0.0,Apple,USA,Premium,New,660556,8.5,Physical Store,Mobile Money,0,2,0.466,0.544,0.9,0.69,1.0,1.0,0.616,0.78,1
CUST_00016,22,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.08,0.42,0.82,0.7,Nokia,Finland,Mid-Range,Used,346179,6.0,Physical Store,Mobile Money,0,2,0.637,0.492,0.9,0.662,0.6,1.0,0.654,0.69,1
CUST_02786,48,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.18,0.8,0.3,0.0,Xiaomi,China,Mid-Range,New,391398,6.0,Physical Store,Cash,0,2,0.217,0.18,1.0,0.984,1.0,1.0,0.506,0.68,1
CUST_02176,37,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.07,0.95,0.35,0.0,Apple,USA,Premium,New,778942,8.8,Physical Store,Card,0,2,0.383,0.308,1.0,0.701,1.0,1.0,0.542,0.77,0
CUST_02011,32,Male,Zanzibar,Muslim,Haya,Bachelor,"<200,000",Airtel Money,5,0.46,0.72,0.69,0.5,Nokia,Finland,Mid-Range,New,421257,8.0,Physical Store,Cash,0,2,0.242,0.552,0.9,0.521,1.0,1.0,0.694,0.8,1
CUST_04625,21,Female,Mwanza,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.01,0.37,0.77,0.3,Vivo,China,Mid-Range,New,362963,6.7,Physical Store,Mobile Money,0,2,0.664,0.516,1.0,0.937,1.0,1.0,0.753,0.73,1
CUST_01930,26,Male,Dodoma,Other,Sukuma,Primary,"<200,000",None,1,0.27,0.7,0.42,0.3,Infinix,China,Mid-Range,New,566711,6.9,Physical Store,Mobile Money,0,1,0.008,0.29,1.0,0.781,1.0,1.0,0.627,0.7,0
CUST_00866,31,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.69,0.84,0.61,0.3,Samsung,South Korea,Premium,New,1852993,8.1,Physical Store,Mobile Money,1,1,0.0,0.494,0.9,0.902,1.0,1.0,0.456,0.52,1
CUST_02949,26,Female,Zanzibar,Muslim,Others,Secondary,">2,000,000",None,3,0.5,0.31,0.32,0.7,Infinix,China,Mid-Range,New,253584,7.5,Physical Store,Mobile Money,0,2,0.803,0.24,0.9,0.845,1.0,1.0,0.719,0.8,1
CUST_02288,23,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",Airtel Money,3,0.41,0.36,0.52,0.0,Vivo,China,Mid-Range,New,566025,6.7,Physical Store,Mobile Money,0,1,0.491,0.348,1.0,0.564,1.0,1.0,0.592,0.69,0
CUST_04298,26,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.15,0.92,0.73,0.5,Itel,China,Budget,New,91638,5.2,Online,Mobile Money,1,2,0.438,0.38,1.0,0.515,1.0,1.0,0.511,0.69,1
CUST_00135,39,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.37,0.89,0.66,0.5,Nokia,Finland,Mid-Range,New,540142,6.5,Physical Store,Mobile Money,0,12,0.0,0.429,0.9,0.739,1.0,1.0,0.574,0.68,1
CUST_04513,28,Female,Zanzibar,Christian,Haya,Master+,"500,001-1,000,000",M-Pesa,5,0.48,0.74,0.44,0.0,Nokia,Finland,Mid-Range,New,357363,7.0,Physical Store,Mobile Money,0,2,0.339,0.308,1.0,0.534,1.0,1.0,0.461,0.75,1
CUST_03353,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.36,0.47,0.47,0.5,Samsung,South Korea,Premium,New,1889845,9.5,Physical Store,Cash,0,2,0.26,0.446,1.0,0.983,1.0,1.0,0.569,0.59,1
CUST_04873,15,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.7,0.99,0.49,0.7,Infinix,China,Mid-Range,New,396407,7.6,Online,Cash,1,2,0.019,0.372,0.9,0.855,1.0,1.0,0.585,0.78,1
CUST_02698,20,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Halopesa,2,0.1,0.7,0.71,0.7,Oppo,China,Mid-Range,New,481215,7.4,Mobile,Mobile Money,0,1,0.158,0.525,1.0,0.638,1.0,1.0,0.411,0.75,0
CUST_02519,23,Male,Arusha,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.27,0.67,0.66,0.0,Nokia,Finland,Mid-Range,New,302041,7.4,Physical Store,Mobile Money,0,12,0.494,0.488,1.0,0.549,1.0,1.0,0.703,0.78,1
CUST_00757,23,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.29,0.89,0.86,0.3,Vivo,China,Mid-Range,New,418897,7.2,Physical Store,Mobile Money,0,2,0.068,0.619,1.0,0.884,1.0,1.0,0.593,0.75,1
CUST_03608,15,Female,Zanzibar,Other,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.24,0.25,0.61,0.7,Samsung,South Korea,Premium,New,928012,8.3,Physical Store,Mobile Money,0,2,0.807,0.506,1.0,0.915,1.0,1.0,0.684,0.71,1
