customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01415,15,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.55,0.79,0.3,Samsung,South Korea,Premium,New,2116517,9.8,Physical Store,Cash,0,1,0.03,0.774,1.0,0.671,1.0,1.0,0.626,0.56,0
CUST_00845,33,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.51,0.24,0.42,0.3,Tecno,China,Mid-Range,Used,210072,5.3,Online,Mobile Money,1,2,0.874,0.223,1.0,0.708,0.6,1.0,0.537,0.68,0
CUST_02605,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.23,0.98,0.9,0.0,Apple,USA,Premium,New,674380,8.8,Mobile,Mobile Money,0,2,0.449,0.792,0.9,0.787,1.0,1.0,0.826,0.79,1
CUST_04305,23,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.57,0.31,0.3,Huawei,China,Premium,New,1774172,9.9,Physical Store,Cash,1,2,0.157,0.307,1.0,0.797,1.0,1.0,0.503,0.64,1
CUST_04860,22,Female,Morogoro,Muslim,Others,Diploma,">2,000,000",Halopesa,3,0.27,0.25,0.42,0.7,Huawei,China,Premium,New,1969237,8.6,Physical Store,Card,0,1,0.59,0.361,0.9,0.917,1.0,1.0,0.748,0.52,1
CUST_02965,38,Female,Arusha,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.61,0.93,0.6,0.5,Apple,USA,Premium,New,1799853,9.4,Physical Store,Cash,0,2,0.0,0.564,0.9,0.985,1.0,1.0,0.467,0.6,1
CUST_00601,40,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.19,0.73,0.67,0.0,Tecno,China,Mid-Range,Used,400491,6.5,Online,Cash,1,1,0.269,0.436,0.9,0.544,0.6,1.0,0.538,0.71,1
CUST_04176,37,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.35,0.73,0.45,0.3,Vivo,China,Mid-Range,New,503121,7.6,Physical Store,Mobile Money,0,12,0.082,0.342,1.0,1.0,1.0,1.0,0.483,0.76,1
CUST_01638,27,Female,Dar es Salaam,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.18,0.98,0.65,0.3,Nokia,Finland,Mid-Range,New,433499,7.4,Physical Store,Cash,0,2,0.0,0.481,1.0,0.784,1.0,1.0,0.322,0.76,1
CUST_00113,38,Male,Tanga,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.51,0.92,0.67,0.0,Itel,China,Budget,Used,99330,3.1,Physical Store,Mobile Money,0,1,0.391,0.208,0.9,0.506,0.6,1.0,0.544,0.57,1
CUST_02376,29,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.37,0.67,0.81,0.7,Apple,USA,Premium,New,1085915,8.5,Physical Store,Mobile Money,0,2,0.394,0.688,1.0,0.613,1.0,1.0,0.712,0.69,1
CUST_03331,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.31,0.52,0.51,0.0,Samsung,South Korea,Premium,New,1883743,8.8,Physical Store,Mobile Money,1,2,0.184,0.449,0.9,0.861,1.0,1.0,0.549,0.55,1
CUST_02878,18,Female,Dodoma,Christian,Others,Diploma,"<200,000",Tigo Pesa,4,0.54,0.81,0.36,0.0,Itel,China,Budget,New,218542,4.0,Physical Store,Mobile Money,0,2,0.0,0.144,1.0,0.722,1.0,1.0,0.504,0.6,1
CUST_00935,48,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.21,0.22,0.63,0.0,Nokia,Finland,Mid-Range,New,573721,6.2,Physical Store,Mobile Money,1,2,0.684,0.391,1.0,0.812,1.0,1.0,0.67,0.66,1
CUST_01976,28,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.07,0.98,0.34,0.3,Oppo,China,Mid-Range,New,523577,6.3,Physical Store,Mobile Money,1,2,0.0,0.214,1.0,0.749,1.0,1.0,0.402,0.67,0
CUST_03543,24,Male,Dodoma,Muslim,Others,No formal,">2,000,000",M-Pesa,2,0.22,0.13,0.72,0.0,Samsung,South Korea,Premium,New,1787960,8.6,Online,Cash,0,2,0.806,0.619,0.9,0.759,1.0,1.0,0.912,0.56,1
CUST_01266,39,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.21,0.56,0.81,0.0,Samsung,South Korea,Premium,New,1387097,8.1,Physical Store,Mobile Money,0,2,0.353,0.656,1.0,0.988,1.0,1.0,0.662,0.61,1
CUST_02072,39,Male,Morogoro,Muslim,Chagga,Diploma,"500,001-1,000,000",Airtel Money,2,0.26,0.43,0.48,0.3,Infinix,China,Mid-Range,Used,164383,6.0,Online,Card,0,2,0.823,0.288,0.9,0.967,0.6,1.0,0.685,0.73,1
CUST_04711,15,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.34,0.86,0.51,0.3,Huawei,China,Premium,New,1893097,9.6,Physical Store,Cash,0,1,0.0,0.49,0.9,0.983,1.0,1.0,0.511,0.6,1
CUST_02102,37,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.45,0.79,0.51,0.3,Infinix,China,Mid-Range,New,573966,7.4,Physical Store,Cash,1,2,0.0,0.377,1.0,0.551,1.0,1.0,0.459,0.73,1
CUST_01139,40,Male,Arusha,Muslim,Sukuma,Master+,"500,001-1,000,000",None,2,0.41,0.69,0.52,0.0,Nokia,Finland,Mid-Range,Used,467389,6.1,Online,Cash,1,2,0.194,0.317,0.9,0.519,0.6,1.0,0.501,0.67,1
CUST_03609,39,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Tigo Pesa,2,0.15,0.31,0.56,0.7,Huawei,China,Premium,New,1988515,8.0,Physical Store,Mobile Money,0,2,0.486,0.448,0.9,0.902,1.0,1.0,0.67,0.48,0
CUST_01834,33,Female,Tanga,Christian,Others,No formal,"<200,000",M-Pesa,1,0.25,0.85,0.5,0.0,Apple,USA,Premium,New,2033156,8.7,Mobile,Cash,0,1,0.0,0.435,1.0,1.024,1.0,1.0,0.604,0.52,1
CUST_04064,25,Female,Tanga,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,5,0.29,0.41,0.45,1.0,Infinix,China,Mid-Range,New,270546,6.5,Online,Mobile Money,1,2,0.723,0.293,1.0,0.529,1.0,0.8,0.54,0.74,1
CUST_00017,41,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,1,0.42,0.79,0.65,0.0,Xiaomi,China,Mid-Range,Used,274772,5.9,Physical Store,Mobile Money,0,2,0.457,0.384,1.0,0.669,0.6,1.0,0.568,0.7,1
CUST_00649,52,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,1,0.2,0.87,0.82,0.7,Nokia,Finland,Mid-Range,New,504331,7.8,Physical Store,Cash,1,2,0.0,0.64,1.0,0.866,1.0,1.0,0.44,0.77,1
CUST_03455,25,Female,Mbeya,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,4,0.23,0.91,0.64,0.5,Vivo,China,Mid-Range,New,489393,7.3,Physical Store,Cash,1,2,0.0,0.467,1.0,0.992,1.0,1.0,0.437,0.74,1
CUST_01725,28,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.09,0.71,0.75,0.3,Infinix,China,Mid-Range,New,509385,7.1,Physical Store,Mobile Money,1,2,0.096,0.532,0.9,0.594,1.0,1.0,0.724,0.72,1
CUST_02777,42,Male,Arusha,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.25,0.91,0.83,0.0,Itel,China,Budget,Used,123095,3.3,Physical Store,Cash,0,2,0.253,0.274,1.0,0.585,0.6,1.0,0.495,0.57,1
CUST_02594,37,Male,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,4,0.44,0.83,0.5,0.5,Samsung,South Korea,Premium,New,2475633,8.6,Physical Store,Card,0,2,0.0,0.43,0.9,0.65,1.0,1.0,0.478,0.42,1
CUST_00935,48,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.21,0.22,0.63,0.0,Nokia,Finland,Mid-Range,Used,421276,5.8,Physical Store,Cash,0,2,0.768,0.365,1.0,0.674,0.6,1.0,0.651,0.66,1
CUST_04687,39,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",Airtel Money,2,0.21,0.8,0.64,0.3,Infinix,China,Mid-Range,New,322851,7.3,Physical Store,Cash,0,2,0.354,0.467,1.0,0.602,1.0,1.0,0.405,0.77,1
CUST_02976,30,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,4,0.52,0.39,0.39,0.7,Oppo,China,Mid-Range,New,468541,6.4,Physical Store,Cash,0,1,0.543,0.25,1.0,0.785,1.0,1.0,0.459,0.69,1
CUST_02890,15,Female,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,3,0.06,0.49,0.63,0.0,Huawei,China,Premium,New,1819917,8.2,Mobile,Cash,0,2,0.257,0.517,1.0,0.602,1.0,1.0,0.484,0.53,1
CUST_00743,25,Female,Dar es Salaam,Muslim,Others,No formal,"<200,000",Tigo Pesa,2,0.3,0.74,0.65,0.5,Nokia,Finland,Mid-Range,New,307682,6.4,Mobile,Cash,1,1,0.431,0.416,0.9,0.658,1.0,1.0,0.709,0.72,1
CUST_00130,23,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.25,0.75,0.76,0.5,Oppo,China,Mid-Range,New,523377,6.6,Physical Store,Cash,1,2,0.019,0.502,1.0,0.576,1.0,1.0,0.581,0.69,1
CUST_04379,20,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.66,0.79,0.62,0.5,Infinix,China,Mid-Range,Used,449181,6.7,Online,Cash,0,2,0.113,0.415,1.0,0.534,0.6,1.0,0.551,0.71,1
CUST_01760,32,Female,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.25,0.57,0.67,0.3,Huawei,China,Premium,New,861678,8.0,Mobile,Mobile Money,0,2,0.591,0.536,0.9,0.891,1.0,1.0,0.793,0.71,1
CUST_00932,25,Male,Zanzibar,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,1,0.18,0.73,0.81,0.0,Apple,USA,Premium,New,2109963,9.5,Physical Store,Cash,0,1,0.0,0.77,1.0,1.019,1.0,1.0,0.599,0.55,0
CUST_04436,16,Female,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.38,0.96,0.59,0.3,Tecno,China,Mid-Range,New,463890,6.6,Physical Store,Cash,0,2,0.0,0.389,0.9,0.877,1.0,1.0,0.608,0.7,1
CUST_00752,23,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,4,0.5,0.76,0.61,0.7,Tecno,China,Mid-Range,New,338045,7.9,Physical Store,Cash,1,2,0.358,0.482,1.0,0.52,1.0,1.0,0.572,0.81,0
CUST_02344,53,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.41,0.85,0.5,Infinix,China,Mid-Range,New,578812,8.0,Online,Mobile Money,1,2,0.407,0.68,1.0,0.696,1.0,1.0,0.755,0.76,1
CUST_04969,40,Female,Arusha,Muslim,Chagga,Secondary,"500,001-1,000,000",Airtel Money,4,0.44,0.78,0.67,0.0,Tecno,China,Mid-Range,New,410141,6.6,Physical Store,Mobile Money,0,2,0.2,0.442,0.9,0.563,1.0,1.0,0.486,0.71,1
CUST_01672,27,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.1,0.86,0.58,0.3,Tecno,China,Mid-Range,New,598082,6.8,Physical Store,Cash,0,2,0.0,0.394,1.0,0.703,1.0,1.0,0.484,0.69,1
CUST_02337,40,Male,Zanzibar,Muslim,Makonde,Secondary,"200,000-500,000",Halopesa,4,0.18,0.88,0.67,0.5,Tecno,China,Mid-Range,Used,234441,6.3,Physical Store,Mobile Money,1,2,0.484,0.422,0.9,0.779,0.6,1.0,0.351,0.73,0
CUST_00638,15,Female,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,2,0.67,0.47,0.77,0.3,Huawei,China,Premium,New,1377726,10.0,Physical Store,Cash,1,2,0.46,0.77,1.0,0.743,1.0,1.0,0.707,0.72,1
CUST_02681,15,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.23,0.72,0.73,0.0,Tecno,China,Mid-Range,New,344828,6.4,Online,Cash,1,2,0.379,0.467,1.0,0.614,1.0,1.0,0.506,0.72,0
CUST_04688,24,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,3,0.54,0.72,0.87,0.5,Tecno,China,Mid-Range,New,333157,6.7,Online,Cash,1,12,0.4,0.583,1.0,0.801,1.0,1.0,0.577,0.74,0
CUST_02868,47,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",Halopesa,3,0.03,0.4,0.49,0.7,Nokia,Finland,Mid-Range,New,358186,7.8,Mobile,Mobile Money,0,1,0.642,0.382,1.0,0.885,1.0,1.0,0.687,0.8,1
CUST_01592,31,Female,Mbeya,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,4,0.14,0.89,0.31,0.5,Samsung,South Korea,Premium,New,1662776,8.6,Online,Mobile Money,1,1,0.0,0.267,0.9,1.128,1.0,1.0,0.497,0.58,1
CUST_03707,22,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.16,0.77,0.8,0.3,Nokia,Finland,Mid-Range,New,346573,7.4,Mobile,Mobile Money,0,2,0.333,0.592,0.9,0.936,1.0,1.0,0.786,0.77,0
CUST_02475,15,Male,Mwanza,Muslim,Others,Diploma,"<200,000",None,1,0.48,0.92,0.51,0.0,Xiaomi,China,Mid-Range,New,438941,7.0,Physical Store,Mobile Money,1,2,0.0,0.357,0.9,0.705,1.0,1.0,0.486,0.73,1
CUST_03289,24,Male,Mbeya,Muslim,Makonde,Primary,">2,000,000",M-Pesa,2,0.13,0.35,0.54,0.0,Apple,USA,Premium,New,2445206,9.7,Physical Store,Mobile Money,0,2,0.287,0.524,0.9,0.878,1.0,1.0,0.665,0.49,1
CUST_01898,15,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.42,0.49,0.68,0.3,Samsung,South Korea,Premium,New,1903053,10.0,Physical Store,Cash,0,12,0.223,0.68,1.0,0.652,1.0,1.0,0.638,0.62,0
CUST_03040,20,Male,Tanga,Other,Others,Bachelor,"500,001-1,000,000",None,4,0.29,0.59,0.79,0.5,Nokia,Finland,Mid-Range,New,341360,7.3,Physical Store,Mobile Money,1,1,0.496,0.577,1.0,0.873,1.0,1.0,0.695,0.77,1
CUST_03299,29,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.19,0.84,0.68,0.3,Nokia,Finland,Mid-Range,New,592194,6.5,Physical Store,Mobile Money,0,2,0.0,0.442,1.0,0.926,1.0,1.0,0.465,0.67,0
CUST_03421,23,Male,Dodoma,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.23,0.89,0.56,0.0,Xiaomi,China,Mid-Range,New,513065,6.1,Mobile,Cash,0,2,0.0,0.342,1.0,0.814,1.0,1.0,0.481,0.66,1
CUST_02645,38,Female,Mbeya,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.25,0.66,0.63,0.3,Oppo,China,Mid-Range,Used,199819,5.1,Mobile,Card,1,2,0.67,0.321,0.9,0.993,0.6,1.0,0.584,0.67,0
CUST_03962,18,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.24,0.93,0.38,0.7,Infinix,China,Mid-Range,New,582026,7.5,Physical Store,Mobile Money,0,2,0.0,0.285,1.0,0.811,1.0,1.0,0.354,0.73,1
CUST_02746,36,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,3,0.31,0.73,0.73,0.7,Itel,China,Budget,Used,78027,3.8,Online,Cash,1,1,0.62,0.277,0.9,0.802,0.6,1.0,0.575,0.61,1
CUST_04463,30,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.48,0.67,0.44,0.0,Huawei,China,Premium,New,2305844,8.1,Physical Store,Mobile Money,1,2,0.0,0.356,1.0,0.683,1.0,1.0,0.42,0.42,1
CUST_03005,21,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.17,0.73,0.69,0.0,Itel,China,Budget,New,157027,6.1,Physical Store,Mobile Money,0,11,0.236,0.421,1.0,0.696,1.0,1.0,0.442,0.73,1
CUST_00760,25,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.05,0.73,0.78,1.0,Vivo,China,Mid-Range,New,579339,6.0,Physical Store,Cash,0,2,0.0,0.468,0.9,0.608,1.0,0.8,0.537,0.64,1
CUST_04939,25,Female,Mwanza,Muslim,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,1,0.26,0.16,0.51,0.5,Oppo,China,Mid-Range,New,306900,8.0,Physical Store,Mobile Money,1,2,0.877,0.408,0.9,0.844,1.0,1.0,0.804,0.82,0
CUST_00043,35,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.21,0.42,0.42,0.0,Tecno,China,Mid-Range,New,473339,7.6,Physical Store,Cash,0,12,0.503,0.319,0.9,0.701,1.0,1.0,0.62,0.76,1
CUST_02318,29,Female,Mbeya,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.33,0.86,0.46,0.7,Infinix,China,Mid-Range,New,585719,6.1,Physical Store,Mobile Money,1,2,0.0,0.281,1.0,0.669,1.0,1.0,0.286,0.65,1
CUST_01273,17,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.34,0.37,0.52,0.0,Huawei,China,Premium,New,1912333,9.0,Online,Mobile Money,1,2,0.41,0.468,0.9,0.848,1.0,1.0,0.724,0.56,1
CUST_04866,33,Male,Arusha,Christian,Others,No formal,"<200,000",Airtel Money,2,0.14,0.82,0.5,0.3,Apple,USA,Premium,New,713672,9.1,Online,Mobile Money,0,1,0.512,0.455,1.0,0.837,1.0,1.0,0.721,0.8,0
CUST_00941,26,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.3,0.87,0.35,0.5,Nokia,Finland,Mid-Range,New,337854,7.6,Physical Store,Mobile Money,0,11,0.265,0.266,0.9,0.906,1.0,1.0,0.605,0.79,0
CUST_02500,16,Female,Morogoro,Christian,Others,No formal,"<200,000",Halopesa,4,0.09,0.88,0.74,0.3,Infinix,China,Mid-Range,New,317230,6.6,Physical Store,Cash,1,2,0.302,0.488,1.0,0.927,1.0,1.0,0.567,0.73,0
CUST_04433,43,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.11,0.4,0.59,0.5,Itel,China,Budget,New,177547,5.1,Online,Mobile Money,1,1,0.527,0.301,1.0,0.535,1.0,1.0,0.617,0.67,1
CUST_03538,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.5,0.68,0.3,Infinix,China,Mid-Range,New,544339,7.3,Physical Store,Cash,1,2,0.32,0.496,1.0,0.566,1.0,1.0,0.652,0.73,1
CUST_03871,17,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.24,0.61,0.77,0.0,Huawei,China,Premium,New,1110085,9.1,Mobile,Cash,0,2,0.436,0.701,1.0,0.714,1.0,1.0,0.751,0.72,1
CUST_04170,32,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",None,4,0.37,0.86,0.31,0.5,Infinix,China,Mid-Range,New,393748,7.9,Mobile,Cash,0,2,0.153,0.245,1.0,0.572,1.0,1.0,0.519,0.8,1
CUST_01347,19,Female,Tanga,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.32,0.97,0.81,0.5,Samsung,South Korea,Premium,New,1299038,8.9,Physical Store,Cash,0,2,0.0,0.721,0.9,1.021,1.0,1.0,0.485,0.67,1
CUST_02494,34,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.6,0.87,0.5,Huawei,China,Premium,New,2218603,8.7,Online,Cash,0,1,0.0,0.757,0.9,0.58,1.0,1.0,0.539,0.48,1
CUST_00622,15,Male,Mwanza,Muslim,Makonde,No formal,"200,000-500,000",Tigo Pesa,3,0.33,0.94,0.61,0.5,Apple,USA,Premium,New,1273340,8.3,Physical Store,Cash,1,12,0.003,0.506,0.9,0.6,1.0,1.0,0.681,0.64,1
CUST_02872,20,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",None,2,0.38,0.82,0.87,0.5,Itel,China,Budget,New,140245,4.7,Online,Cash,0,2,0.233,0.409,1.0,0.98,1.0,1.0,0.472,0.65,1
CUST_03616,18,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.27,0.93,0.42,0.0,Nokia,Finland,Mid-Range,New,393607,6.5,Physical Store,Cash,0,2,0.085,0.273,1.0,0.993,1.0,1.0,0.508,0.71,1
CUST_00522,33,Male,Mbeya,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,2,0.3,0.99,0.44,0.5,Oppo,China,Mid-Range,New,567743,6.8,Online,Cash,1,2,0.0,0.299,0.9,0.987,1.0,1.0,0.398,0.69,1
CUST_02549,33,Female,Tanga,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.4,0.71,0.4,0.3,Infinix,China,Mid-Range,New,299409,7.1,Physical Store,Cash,0,2,0.469,0.284,1.0,0.751,1.0,1.0,0.575,0.77,1
CUST_03396,35,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.64,0.43,0.5,Infinix,China,Mid-Range,New,332730,6.8,Mobile,Cash,0,2,0.468,0.292,1.0,0.679,1.0,1.0,0.661,0.74,1
CUST_02011,32,Male,Zanzibar,Muslim,Haya,Bachelor,"<200,000",Airtel Money,5,0.46,0.72,0.69,0.5,Itel,China,Budget,New,82560,4.1,Physical Store,Cash,1,1,0.604,0.283,0.9,0.869,1.0,1.0,0.51,0.63,1
CUST_02011,32,Male,Zanzibar,Muslim,Haya,Bachelor,"<200,000",Airtel Money,5,0.46,0.72,0.69,0.5,Infinix,China,Mid-Range,New,326259,6.7,Physical Store,Mobile Money,0,1,0.413,0.462,0.9,0.915,1.0,1.0,0.613,0.74,1
CUST_01376,29,Male,Dar es Salaam,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,3,0.19,0.9,0.55,0.5,Itel,China,Budget,New,177841,4.5,Physical Store,Cash,0,2,0.0,0.248,0.9,0.563,1.0,1.0,0.287,0.63,1
CUST_00642,26,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.26,0.93,0.66,0.5,Vivo,China,Mid-Range,New,591760,6.1,Physical Store,Cash,0,2,0.0,0.403,1.0,0.895,1.0,1.0,0.35,0.65,0
CUST_00953,40,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,1,0.27,0.96,0.83,0.0,Huawei,China,Premium,New,1555923,9.2,Mobile,Cash,1,2,0.0,0.764,1.0,0.732,1.0,1.0,0.625,0.64,1
CUST_01699,28,Male,Tanga,Christian,Others,Primary,">2,000,000",M-Pesa,3,0.4,0.49,0.6,0.5,Infinix,China,Mid-Range,New,517684,7.0,Physical Store,Card,0,1,0.366,0.42,1.0,0.985,1.0,1.0,0.474,0.72,1
CUST_02214,35,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.39,0.49,0.76,0.3,Apple,USA,Premium,New,710026,8.9,Online,Mobile Money,0,1,0.71,0.676,0.9,0.748,1.0,1.0,0.747,0.79,1
CUST_02315,49,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,5,0.07,0.8,0.47,0.3,Nokia,Finland,Mid-Range,New,582399,6.6,Physical Store,Cash,1,1,0.0,0.31,1.0,0.976,1.0,1.0,0.468,0.68,0
CUST_00675,32,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",Airtel Money,3,0.45,0.84,0.75,0.3,Infinix,China,Mid-Range,New,250955,7.7,Online,Mobile Money,0,1,0.473,0.578,0.9,0.736,1.0,1.0,0.727,0.81,1
CUST_01932,16,Male,Tanga,Other,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.31,0.55,0.62,1.0,Itel,China,Budget,New,236013,5.5,Online,Cash,1,2,0.135,0.341,1.0,0.501,1.0,0.8,0.448,0.68,1
CUST_00406,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.43,0.19,0.79,0.0,Tecno,China,Mid-Range,New,334391,6.3,Physical Store,Mobile Money,0,12,0.841,0.498,1.0,0.7,1.0,1.0,0.471,0.71,1
CUST_03758,15,Female,Tanga,Muslim,Makonde,No formal,"200,000-500,000",M-Pesa,2,0.01,0.91,0.74,0.5,Infinix,China,Mid-Range,Used,230017,5.1,Physical Store,Cash,0,2,0.477,0.377,0.9,0.718,0.6,1.0,0.602,0.66,1
CUST_00809,48,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.26,0.56,0.42,0.0,Apple,USA,Premium,New,2487478,9.1,Mobile,Mobile Money,0,1,0.0,0.382,1.0,1.189,1.0,1.0,0.412,0.45,1
CUST_03948,24,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.31,0.55,0.44,0.3,Samsung,South Korea,Premium,New,876999,8.2,Physical Store,Cash,1,2,0.598,0.361,1.0,0.971,1.0,1.0,0.574,0.72,1
CUST_02670,15,Female,Tanga,Muslim,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.47,0.78,0.66,0.5,Oppo,China,Mid-Range,New,576253,6.8,Physical Store,Mobile Money,0,2,0.0,0.449,0.9,0.509,1.0,1.0,0.666,0.69,1
