customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01178,19,Female,Mbeya,Muslim,Sukuma,Bachelor,"200,000-500,000",M-Pesa,2,0.65,0.96,0.77,0.5,Itel,China,Budget,New,200976,4.4,Mobile,Cash,1,12,0.0,0.339,0.9,0.897,1.0,1.0,0.461,0.62,0
CUST_00123,46,Male,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.47,0.71,0.42,0.3,Infinix,China,Mid-Range,Used,255027,5.0,Physical Store,Cash,0,2,0.547,0.21,0.9,0.804,0.6,1.0,0.427,0.65,1
CUST_04643,34,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,2,0.34,0.37,0.62,1.0,Apple,USA,Premium,New,1378892,8.7,Online,Cash,0,2,0.575,0.539,1.0,0.98,1.0,0.8,0.827,0.65,1
CUST_01134,15,Male,Mwanza,Muslim,Chagga,Bachelor,"1,000,001-2,000,000",None,4,0.51,0.22,0.83,0.0,Huawei,China,Premium,New,2322092,9.1,Physical Store,Cash,0,1,0.574,0.755,0.9,0.909,1.0,1.0,0.867,0.48,1
CUST_04133,31,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.72,0.39,0.3,Samsung,South Korea,Premium,New,1525396,8.9,Physical Store,Mobile Money,0,1,0.085,0.347,0.9,1.055,1.0,1.0,0.435,0.63,1
CUST_02580,27,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.14,0.94,0.78,0.5,Huawei,China,Premium,New,1058742,8.0,Physical Store,Mobile Money,0,1,0.171,0.624,1.0,0.854,1.0,1.0,0.622,0.67,1
CUST_00176,36,Female,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.4,0.44,0.72,0.5,Tecno,China,Mid-Range,New,380552,8.0,Mobile,Card,0,2,0.581,0.576,0.9,0.617,1.0,1.0,0.543,0.8,1
CUST_02861,35,Female,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.15,1.0,0.52,0.3,Tecno,China,Mid-Range,New,511078,8.0,Physical Store,Cash,1,2,0.0,0.416,1.0,0.77,1.0,1.0,0.45,0.78,1
CUST_04968,30,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,3,0.58,0.97,0.87,0.0,Nokia,Finland,Mid-Range,New,410158,7.0,Physical Store,Mobile Money,0,1,0.005,0.609,1.0,0.578,1.0,1.0,0.568,0.74,1
CUST_04371,37,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.05,0.76,0.55,0.5,Infinix,China,Mid-Range,New,478221,7.6,Physical Store,Cash,0,2,0.091,0.418,1.0,0.669,1.0,1.0,0.537,0.76,1
CUST_00433,17,Male,Mwanza,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.16,0.64,0.64,0.0,Huawei,China,Premium,New,1643745,9.7,Physical Store,Cash,0,2,0.123,0.621,1.0,0.62,1.0,1.0,0.728,0.65,1
CUST_02422,23,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.04,0.52,0.9,0.3,Nokia,Finland,Mid-Range,New,554628,6.6,Physical Store,Cash,1,2,0.279,0.594,1.0,0.816,1.0,1.0,0.463,0.69,1
CUST_00293,29,Female,Morogoro,Christian,Haya,Primary,">2,000,000",Airtel Money,3,0.42,0.47,0.55,0.3,Apple,USA,Premium,New,1977500,8.6,Online,Mobile Money,0,12,0.225,0.473,1.0,0.624,1.0,1.0,0.45,0.52,1
CUST_04568,32,Female,Mbeya,Muslim,Chagga,Bachelor,"200,000-500,000",None,3,0.5,0.79,0.66,0.5,Apple,USA,Premium,New,1071848,8.1,Physical Store,Cash,0,2,0.294,0.535,0.9,0.672,1.0,1.0,0.608,0.67,1
CUST_02844,45,Female,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.55,0.91,0.55,0.3,Huawei,China,Premium,New,2110549,9.4,Physical Store,Cash,0,2,0.0,0.517,0.9,0.716,1.0,1.0,0.602,0.54,1
CUST_02253,28,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Airtel Money,4,0.33,0.84,0.58,0.3,Itel,China,Budget,New,159388,6.2,Physical Store,Mobile Money,0,2,0.107,0.36,0.9,0.565,1.0,1.0,0.361,0.74,0
CUST_01341,21,Female,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.17,0.44,0.74,0.0,Tecno,China,Mid-Range,New,524069,7.6,Physical Store,Cash,0,2,0.424,0.562,1.0,0.942,1.0,1.0,0.631,0.75,1
CUST_02497,34,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.12,0.48,0.45,0.3,Itel,China,Budget,New,214070,6.1,Physical Store,Mobile Money,0,2,0.315,0.274,1.0,0.502,1.0,1.0,0.516,0.72,1
CUST_04971,48,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.64,0.64,0.45,0.3,Nokia,Finland,Mid-Range,New,531616,7.4,Physical Store,Cash,1,1,0.149,0.333,0.9,0.548,1.0,1.0,0.448,0.74,1
CUST_00373,25,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.29,0.44,0.42,0.7,Samsung,South Korea,Premium,New,1869906,9.1,Mobile,Card,0,2,0.314,0.382,1.0,1.061,1.0,1.0,0.583,0.57,1
CUST_03454,28,Female,Mwanza,Muslim,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,3,0.16,0.41,0.57,0.3,Apple,USA,Premium,New,1122220,8.7,Mobile,Mobile Money,0,1,0.617,0.496,0.9,0.954,1.0,1.0,0.785,0.7,1
CUST_00894,33,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"200,000-500,000",M-Pesa,3,0.05,0.82,0.37,0.3,Nokia,Finland,Mid-Range,Used,195709,6.0,Online,Cash,0,2,0.599,0.222,0.9,0.644,0.6,1.0,0.771,0.72,1
CUST_02668,23,Female,Arusha,Christian,Chagga,Master+,"500,001-1,000,000",M-Pesa,4,0.46,0.71,0.76,1.0,Infinix,China,Mid-Range,New,284297,7.3,Online,Mobile Money,1,2,0.495,0.555,1.0,0.639,1.0,0.8,0.45,0.78,1
CUST_01717,34,Female,Mbeya,Other,Chagga,No formal,"<200,000",M-Pesa,3,0.47,0.76,0.3,0.5,Nokia,Finland,Mid-Range,New,385868,7.2,Physical Store,Cash,0,2,0.267,0.216,1.0,0.626,1.0,1.0,0.603,0.75,1
CUST_03329,30,Male,Zanzibar,Other,Chagga,Primary,">2,000,000",Airtel Money,3,0.2,0.3,0.31,0.7,Vivo,China,Mid-Range,New,414546,7.0,Physical Store,Mobile Money,0,1,0.689,0.217,1.0,0.76,1.0,1.0,0.589,0.74,1
CUST_01181,28,Female,Dar es Salaam,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.16,0.48,0.71,0.7,Huawei,China,Premium,New,847749,9.8,Physical Store,Cash,0,2,0.661,0.696,1.0,0.789,1.0,1.0,0.791,0.82,1
CUST_03336,28,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.49,0.54,0.35,0.7,Oppo,China,Mid-Range,New,328160,7.1,Physical Store,Cash,1,12,0.557,0.248,1.0,0.846,1.0,1.0,0.737,0.76,1
CUST_01273,17,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.34,0.37,0.52,0.0,Vivo,China,Mid-Range,New,542298,7.4,Physical Store,Card,0,2,0.498,0.385,0.9,0.833,1.0,1.0,0.699,0.74,1
CUST_04403,35,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,5,0.37,0.92,0.59,0.7,Oppo,China,Mid-Range,New,426357,6.6,Physical Store,Card,0,2,0.019,0.389,1.0,0.904,1.0,1.0,0.665,0.71,1
CUST_01718,37,Male,Dodoma,Other,Gogo,Primary,"200,000-500,000",None,2,0.4,0.94,0.38,0.7,Vivo,China,Mid-Range,New,528826,6.3,Physical Store,Mobile Money,1,12,0.0,0.239,1.0,0.629,1.0,1.0,0.29,0.67,1
CUST_04190,35,Male,Tanga,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.36,0.7,0.9,0.7,Huawei,China,Premium,New,1620603,10.0,Physical Store,Card,0,2,0.055,0.9,0.9,0.652,1.0,1.0,0.523,0.68,0
CUST_04482,29,Female,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.01,0.98,0.53,0.3,Samsung,South Korea,Premium,New,1797095,9.6,Online,Mobile Money,1,2,0.0,0.509,0.9,0.67,1.0,1.0,0.628,0.62,0
CUST_04246,17,Female,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.48,0.72,0.54,0.5,Infinix,China,Mid-Range,New,521818,7.5,Physical Store,Card,1,12,0.061,0.405,1.0,0.999,1.0,1.0,0.682,0.75,1
CUST_04604,25,Male,Dodoma,Muslim,Makonde,Bachelor,">2,000,000",Tigo Pesa,1,0.14,0.17,0.8,0.7,Huawei,China,Premium,New,2288448,9.0,Physical Store,Cash,0,2,0.676,0.72,0.9,0.533,1.0,1.0,0.735,0.48,1
CUST_01831,25,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.76,0.85,0.5,Apple,USA,Premium,New,1892201,8.9,Physical Store,Mobile Money,0,1,0.0,0.756,0.9,0.841,1.0,1.0,0.528,0.56,1
CUST_01773,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.14,0.47,0.7,0.5,Itel,China,Budget,New,207345,6.5,Physical Store,Card,0,2,0.35,0.455,1.0,0.904,1.0,1.0,0.555,0.75,1
CUST_00590,29,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.08,0.88,0.62,0.0,Nokia,Finland,Mid-Range,New,503957,7.8,Online,Mobile Money,0,1,0.0,0.484,1.0,0.831,1.0,1.0,0.68,0.77,1
CUST_03482,32,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.75,0.65,0.0,Apple,USA,Premium,New,1657093,9.0,Physical Store,Card,0,1,0.0,0.585,1.0,1.156,1.0,1.0,0.591,0.61,1
CUST_03343,25,Male,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.14,0.95,0.87,0.3,Infinix,China,Mid-Range,New,294941,7.3,Physical Store,Cash,0,1,0.3,0.635,1.0,0.593,1.0,1.0,0.732,0.78,1
CUST_03400,23,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.28,0.76,0.45,0.5,Tecno,China,Mid-Range,New,377897,7.1,Physical Store,Mobile Money,0,1,0.282,0.32,1.0,0.76,1.0,1.0,0.384,0.75,0
CUST_04800,32,Female,Tanga,Christian,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.17,0.95,0.46,0.3,Huawei,China,Premium,New,1106640,9.5,Physical Store,Cash,0,2,0.124,0.437,1.0,0.585,1.0,1.0,0.641,0.75,1
CUST_03513,19,Female,Zanzibar,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,4,0.19,0.72,0.68,0.3,Samsung,South Korea,Premium,New,1266943,9.9,Online,Mobile Money,1,2,0.24,0.673,1.0,0.939,1.0,1.0,0.564,0.74,1
CUST_01902,30,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.45,0.59,0.0,Tecno,China,Mid-Range,New,334709,6.9,Physical Store,Cash,1,12,0.623,0.407,1.0,0.839,1.0,1.0,0.809,0.75,1
CUST_01277,25,Male,Mbeya,Christian,Makonde,Secondary,"<200,000",None,4,0.17,0.98,0.68,0.0,Infinix,China,Mid-Range,Used,396376,6.0,Physical Store,Cash,1,2,0.029,0.408,1.0,0.864,0.6,1.0,0.618,0.68,1
CUST_01688,44,Male,Arusha,Muslim,Gogo,Secondary,"200,000-500,000",Tigo Pesa,5,0.57,0.92,0.43,0.5,Nokia,Finland,Mid-Range,New,290679,6.5,Physical Store,Card,0,12,0.331,0.28,0.9,0.89,1.0,1.0,0.683,0.73,0
CUST_01975,23,Female,Zanzibar,Muslim,Others,Primary,">2,000,000",M-Pesa,4,0.1,0.14,0.65,1.0,Samsung,South Korea,Premium,New,950790,9.6,Physical Store,Cash,1,10,0.889,0.624,0.9,0.766,1.0,0.8,0.784,0.79,1
CUST_00377,31,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,2,0.65,0.66,0.79,0.3,Itel,China,Budget,New,113429,4.9,Online,Mobile Money,0,1,0.501,0.387,1.0,0.763,1.0,1.0,0.557,0.67,1
CUST_01390,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.52,0.79,0.35,0.3,Huawei,China,Premium,New,2195014,8.6,Physical Store,Cash,0,2,0.0,0.301,1.0,0.602,1.0,1.0,0.393,0.48,1
CUST_03859,34,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.4,0.87,0.76,0.3,Samsung,South Korea,Premium,New,1249991,10.0,Physical Store,Cash,0,2,0.094,0.76,1.0,0.834,1.0,1.0,0.605,0.75,1
CUST_02068,22,Male,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,5,0.2,0.98,0.66,0.0,Tecno,China,Mid-Range,Used,413785,6.4,Mobile,Mobile Money,1,12,0.0,0.422,1.0,0.733,0.6,1.0,0.644,0.7,1
CUST_02037,29,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,1,0.39,0.83,0.51,0.0,Infinix,China,Mid-Range,Used,275412,5.8,Physical Store,Mobile Money,0,2,0.429,0.296,1.0,0.649,0.6,1.0,0.458,0.69,1
CUST_01774,30,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.15,0.83,0.86,0.3,Samsung,South Korea,Premium,New,2025299,8.5,Physical Store,Cash,0,2,0.0,0.731,1.0,0.985,1.0,1.0,0.67,0.5,1
CUST_02887,15,Male,Mwanza,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,4,0.26,0.44,0.82,0.0,Tecno,China,Mid-Range,New,299523,7.0,Physical Store,Mobile Money,1,2,0.671,0.574,1.0,0.838,1.0,1.0,0.64,0.76,0
CUST_02873,31,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.53,0.74,0.38,0.3,Tecno,China,Mid-Range,New,340763,6.4,Physical Store,Cash,0,2,0.37,0.243,0.9,0.509,1.0,1.0,0.589,0.72,1
CUST_02551,26,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.76,0.79,0.5,Apple,USA,Premium,New,876830,8.3,Physical Store,Mobile Money,0,1,0.445,0.656,1.0,0.656,1.0,1.0,0.683,0.72,1
CUST_01322,38,Female,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.58,0.99,0.87,0.7,Itel,China,Budget,New,202582,4.4,Physical Store,Cash,0,2,0.0,0.383,1.0,0.607,1.0,1.0,0.489,0.62,1
CUST_03017,39,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,1,0.47,0.87,0.51,0.3,Infinix,China,Mid-Range,New,306467,6.9,Online,Cash,0,2,0.333,0.352,0.9,0.961,1.0,1.0,0.569,0.75,1
CUST_00772,31,Male,Dar es Salaam,Muslim,Haya,Secondary,">2,000,000",None,2,0.46,0.17,0.88,0.5,Oppo,China,Mid-Range,New,573517,6.6,Physical Store,Mobile Money,1,2,0.756,0.581,0.9,0.836,1.0,1.0,0.775,0.68,1
CUST_04216,24,Female,Zanzibar,Christian,Others,Primary,">2,000,000",Tigo Pesa,4,0.45,0.22,0.82,0.5,Infinix,China,Mid-Range,New,345190,7.3,Physical Store,Cash,0,1,0.81,0.599,1.0,0.686,1.0,1.0,0.703,0.77,1
CUST_02083,48,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.31,0.47,0.71,1.0,Tecno,China,Mid-Range,New,525188,6.1,Physical Store,Cash,1,2,0.383,0.433,1.0,0.863,1.0,0.8,0.526,0.66,1
CUST_03010,35,Male,Mbeya,Other,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,3,0.14,0.45,0.38,0.3,Nokia,Finland,Mid-Range,New,370062,6.7,Physical Store,Mobile Money,0,2,0.584,0.255,1.0,0.973,1.0,1.0,0.596,0.73,0
CUST_04926,18,Male,Dar es Salaam,Other,Haya,Secondary,"<200,000",M-Pesa,2,0.56,0.84,0.41,0.3,Samsung,South Korea,Premium,New,876816,9.3,Physical Store,Mobile Money,1,2,0.386,0.381,1.0,0.761,1.0,1.0,0.669,0.78,1
CUST_02494,34,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.6,0.87,0.5,Huawei,China,Premium,New,1226576,8.2,Mobile,Cash,0,1,0.387,0.713,0.9,0.777,1.0,1.0,0.492,0.65,1
CUST_02527,23,Female,Arusha,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.4,0.23,0.67,0.5,Tecno,China,Mid-Range,New,523405,7.5,Physical Store,Mobile Money,0,2,0.699,0.503,1.0,0.654,1.0,1.0,0.681,0.75,1
CUST_00864,27,Male,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",None,2,0.16,0.95,0.63,0.3,Huawei,China,Premium,New,864197,8.6,Physical Store,Mobile Money,0,2,0.316,0.542,1.0,0.871,1.0,1.0,0.688,0.74,1
CUST_02259,29,Male,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,3,0.61,0.91,0.56,0.7,Xiaomi,China,Mid-Range,New,318714,6.4,Online,Mobile Money,0,1,0.275,0.358,0.9,0.892,1.0,1.0,0.516,0.72,1
CUST_01768,32,Female,Dar es Salaam,Christian,Haya,Primary,"<200,000",M-Pesa,3,0.15,0.79,0.86,0.3,Vivo,China,Mid-Range,New,381498,6.4,Online,Cash,0,1,0.247,0.55,1.0,0.658,1.0,1.0,0.518,0.71,0
CUST_03502,16,Male,Mwanza,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.42,0.43,0.47,0.3,Infinix,China,Mid-Range,New,284095,7.4,Physical Store,Cash,1,2,0.695,0.348,1.0,0.999,1.0,1.0,0.724,0.79,1
CUST_02116,23,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.03,0.96,0.76,1.0,Tecno,China,Mid-Range,New,496736,6.1,Physical Store,Mobile Money,0,1,0.0,0.464,1.0,0.674,1.0,0.8,0.354,0.67,1
CUST_02158,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.52,0.77,0.61,0.5,Tecno,China,Mid-Range,New,523621,6.4,Physical Store,Mobile Money,0,2,0.0,0.39,1.0,0.949,1.0,1.0,0.488,0.68,1
CUST_01064,15,Male,Mwanza,Christian,Gogo,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.72,0.88,0.3,Itel,China,Budget,New,174626,6.2,Physical Store,Mobile Money,0,2,0.162,0.546,1.0,0.631,1.0,1.0,0.676,0.74,1
CUST_00056,15,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,3,0.15,0.18,0.31,0.0,Nokia,Finland,Mid-Range,New,407368,6.8,Physical Store,Mobile Money,0,1,0.817,0.211,1.0,0.796,1.0,1.0,0.778,0.73,1
CUST_00309,35,Female,Morogoro,Muslim,Haya,Primary,"200,000-500,000",Airtel Money,4,0.29,0.78,0.48,1.0,Samsung,South Korea,Premium,New,1285063,9.2,Online,Cash,1,2,0.165,0.442,0.9,0.742,1.0,0.8,0.453,0.69,0
CUST_02306,18,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.51,0.74,0.88,0.0,Infinix,China,Mid-Range,New,318608,7.8,Physical Store,Mobile Money,0,12,0.411,0.686,0.9,0.553,1.0,1.0,0.527,0.8,1
CUST_02578,20,Female,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.16,0.79,0.53,0.3,Samsung,South Korea,Premium,New,2241761,9.2,Physical Store,Mobile Money,0,2,0.0,0.488,1.0,0.685,1.0,1.0,0.418,0.5,1
CUST_00006,38,Male,Zanzibar,Muslim,Makonde,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.79,0.44,0.32,0.5,Tecno,China,Mid-Range,New,410860,7.3,Physical Store,Mobile Money,0,1,0.548,0.234,0.9,0.981,1.0,1.0,0.557,0.76,1
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Apple,USA,Premium,New,1590254,8.1,Physical Store,Cash,1,2,0.0,0.543,1.0,0.661,1.0,1.0,0.449,0.57,1
CUST_02654,44,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.98,0.4,0.3,Infinix,China,Mid-Range,New,409320,6.2,Physical Store,Mobile Money,0,1,0.0,0.248,1.0,0.974,1.0,1.0,0.571,0.69,1
CUST_00803,25,Female,Tanga,Christian,Makonde,Secondary,"200,000-500,000",Halopesa,2,0.21,0.94,0.54,0.0,Huawei,China,Premium,New,2020561,9.2,Physical Store,Cash,0,2,0.0,0.497,1.0,0.822,1.0,1.0,0.501,0.55,0
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Nokia,Finland,Mid-Range,Used,148378,5.3,Online,Cash,0,2,0.892,0.424,0.9,0.664,0.6,1.0,0.68,0.69,1
CUST_04809,22,Male,Tanga,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.46,0.53,0.85,0.3,Samsung,South Korea,Premium,New,2011107,9.7,Physical Store,Cash,0,12,0.112,0.824,1.0,0.844,1.0,1.0,0.871,0.58,1
CUST_00798,30,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,5,0.3,0.33,0.62,0.7,Infinix,China,Mid-Range,New,509598,6.5,Physical Store,Card,0,11,0.58,0.403,1.0,0.898,1.0,1.0,0.738,0.69,1
CUST_01890,32,Male,Dar es Salaam,Muslim,Makonde,No formal,"1,000,001-2,000,000",Airtel Money,2,0.44,0.46,0.69,0.0,Huawei,China,Premium,New,1020088,8.4,Mobile,Mobile Money,0,1,0.609,0.58,0.9,0.545,1.0,1.0,0.615,0.7,0
CUST_04754,27,Female,Tanga,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,1,0.07,0.79,0.44,0.3,Tecno,China,Mid-Range,New,255205,7.0,Online,Mobile Money,0,2,0.496,0.308,0.9,0.724,1.0,1.0,0.646,0.77,1
CUST_04814,26,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.43,0.46,0.57,0.5,Samsung,South Korea,Premium,New,1628113,8.8,Physical Store,Card,0,1,0.376,0.502,1.0,0.739,1.0,1.0,0.72,0.6,1
CUST_01346,23,Male,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.35,0.87,0.4,0.0,Huawei,China,Premium,New,1720436,8.3,Physical Store,Cash,0,1,0.0,0.332,1.0,0.545,1.0,1.0,0.389,0.55,1
CUST_03393,18,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,1,0.1,0.84,0.36,0.3,Huawei,China,Premium,New,1386417,9.9,Physical Store,Mobile Money,1,2,0.03,0.356,1.0,0.96,1.0,1.0,0.349,0.72,0
CUST_00927,45,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.12,0.96,0.83,0.0,Infinix,China,Mid-Range,New,535186,6.8,Physical Store,Cash,0,1,0.0,0.564,1.0,0.65,1.0,1.0,0.453,0.7,1
CUST_03541,18,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.43,0.91,0.75,0.5,Itel,China,Budget,New,86160,4.4,Online,Mobile Money,0,1,0.477,0.33,1.0,0.762,1.0,1.0,0.598,0.65,1
CUST_01506,42,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.07,0.26,0.32,0.3,Apple,USA,Premium,New,1665055,9.5,Physical Store,Card,1,12,0.639,0.304,1.0,0.707,1.0,1.0,0.608,0.64,1
CUST_04626,20,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.55,0.66,0.5,Oppo,China,Mid-Range,New,598506,6.4,Physical Store,Cash,0,2,0.177,0.422,1.0,0.931,1.0,1.0,0.564,0.66,0
CUST_00742,32,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",None,2,0.47,1.0,0.56,0.5,Infinix,China,Mid-Range,New,531483,7.1,Physical Store,Mobile Money,0,2,0.0,0.398,0.9,0.922,1.0,1.0,0.544,0.72,0
CUST_03423,27,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.51,0.57,0.61,0.5,Itel,China,Budget,New,144336,6.4,Physical Store,Card,0,2,0.452,0.39,1.0,0.946,1.0,1.0,0.562,0.76,1
CUST_04083,37,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.47,0.96,0.9,0.3,Apple,USA,Premium,Used,1903943,7.6,Online,Mobile Money,0,2,0.0,0.684,0.9,1.157,0.6,1.0,0.666,0.48,1
CUST_03603,16,Female,Dodoma,Muslim,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.22,0.16,0.3,1.0,Itel,China,Budget,New,85801,6.3,Physical Store,Cash,0,2,0.908,0.189,0.9,0.895,1.0,0.8,0.604,0.76,1
CUST_03331,20,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.31,0.52,0.51,0.0,Tecno,China,Mid-Range,New,425804,6.8,Mobile,Card,0,2,0.446,0.347,0.9,0.638,1.0,1.0,0.615,0.72,1
