customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02539,31,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.38,0.72,0.85,0.5,Oppo,China,Mid-Range,New,313051,7.1,Physical Store,Cash,0,1,0.437,0.603,1.0,0.84,1.0,1.0,0.644,0.76,1
CUST_03926,29,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.21,0.83,0.79,0.7,Nokia,Finland,Mid-Range,New,589613,6.5,Physical Store,Cash,1,2,0.0,0.514,0.9,0.876,1.0,1.0,0.631,0.67,1
CUST_04669,41,Female,Mwanza,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.26,0.64,0.67,0.3,Huawei,China,Premium,New,1945723,9.1,Physical Store,Cash,0,2,0.0,0.61,0.9,0.763,1.0,1.0,0.526,0.56,1
CUST_01667,32,Male,Mwanza,Other,Gogo,No formal,"<200,000",M-Pesa,3,0.09,0.97,0.65,0.0,Oppo,China,Mid-Range,New,381207,6.6,Physical Store,Card,0,2,0.076,0.429,1.0,0.536,1.0,1.0,0.531,0.72,1
CUST_00038,15,Male,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.24,0.8,0.37,0.7,Tecno,China,Mid-Range,Used,421857,6.7,Physical Store,Mobile Money,0,1,0.156,0.248,1.0,0.878,0.6,1.0,0.467,0.72,1
CUST_03150,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,5,0.17,0.82,0.86,0.0,Huawei,China,Premium,New,2018320,9.6,Mobile,Cash,0,2,0.0,0.826,1.0,0.636,1.0,1.0,0.546,0.57,1
CUST_02732,27,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.35,0.82,0.34,0.3,Oppo,China,Mid-Range,Used,397362,6.4,Physical Store,Cash,0,1,0.185,0.218,1.0,0.563,0.6,1.0,0.515,0.7,1
CUST_01766,38,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,3,0.05,0.97,0.43,0.5,Vivo,China,Mid-Range,New,548068,7.4,Physical Store,Cash,0,2,0.0,0.318,1.0,0.82,1.0,1.0,0.484,0.73,1
CUST_02902,15,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.4,0.48,0.49,0.7,Nokia,Finland,Mid-Range,New,372579,6.2,Physical Store,Cash,0,1,0.553,0.304,1.0,0.636,1.0,1.0,0.509,0.7,1
CUST_04090,19,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.37,0.79,0.43,0.3,Samsung,South Korea,Premium,New,1356971,8.8,Physical Store,Mobile Money,1,1,0.107,0.378,1.0,1.01,1.0,1.0,0.58,0.66,1
CUST_03314,32,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.07,0.71,0.86,0.3,Apple,USA,Premium,New,1952772,8.6,Mobile,Cash,1,2,0.0,0.74,0.9,1.101,1.0,1.0,0.506,0.53,1
CUST_04914,35,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,2,0.24,0.63,0.43,0.5,Xiaomi,China,Mid-Range,Used,269718,5.5,Physical Store,Mobile Money,0,2,0.575,0.237,1.0,0.771,0.6,1.0,0.529,0.68,1
CUST_04325,33,Female,Dodoma,Muslim,Others,Secondary,"<200,000",Airtel Money,5,0.25,0.89,0.81,0.0,Infinix,China,Mid-Range,New,470993,7.3,Mobile,Card,0,2,0.0,0.591,0.9,0.696,1.0,1.0,0.556,0.74,0
CUST_04692,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,4,0.43,0.92,0.57,0.5,Huawei,China,Premium,New,644552,8.1,Physical Store,Cash,1,2,0.506,0.462,0.9,0.69,1.0,1.0,0.765,0.76,1
CUST_02254,35,Male,Zanzibar,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.32,0.94,0.76,0.0,Itel,China,Budget,Used,91808,5.6,Physical Store,Cash,1,12,0.425,0.426,1.0,0.745,0.6,1.0,0.671,0.72,1
CUST_03041,32,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.3,0.71,0.8,0.3,Vivo,China,Mid-Range,New,423301,6.6,Physical Store,Mobile Money,0,12,0.249,0.528,1.0,0.741,1.0,1.0,0.466,0.71,1
CUST_00168,34,Male,Mbeya,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.25,0.84,0.7,0.0,Itel,China,Budget,New,95871,6.0,Physical Store,Cash,1,12,0.463,0.42,0.9,0.623,1.0,1.0,0.452,0.74,1
CUST_04803,24,Female,Arusha,Christian,Sukuma,Diploma,">2,000,000",Airtel Money,5,0.39,0.23,0.31,0.7,Samsung,South Korea,Premium,New,1997024,8.8,Online,Card,0,2,0.617,0.273,1.0,1.002,1.0,1.0,0.681,0.53,0
CUST_02128,15,Female,Dodoma,Christian,Sukuma,Secondary,">2,000,000",M-Pesa,3,0.07,0.19,0.6,0.0,Huawei,China,Premium,New,1712918,8.3,Physical Store,Mobile Money,0,2,0.729,0.498,1.0,0.793,1.0,1.0,0.803,0.56,1
CUST_04956,28,Male,Arusha,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,4,0.36,0.55,0.86,0.0,Oppo,China,Mid-Range,New,484605,6.9,Online,Cash,0,1,0.334,0.593,1.0,0.676,1.0,1.0,0.794,0.72,0
CUST_04086,18,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.11,0.78,0.86,0.5,Apple,USA,Premium,New,2151443,9.4,Online,Cash,0,1,0.0,0.808,0.9,1.13,1.0,1.0,0.715,0.53,1
CUST_01965,50,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.47,0.47,0.5,0.3,Vivo,China,Mid-Range,New,572976,6.1,Mobile,Mobile Money,1,2,0.327,0.305,1.0,0.979,1.0,1.0,0.535,0.65,1
CUST_01650,37,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",None,5,0.4,0.47,0.79,0.7,Apple,USA,Premium,New,673455,9.1,Physical Store,Mobile Money,0,1,0.736,0.719,1.0,1.129,1.0,1.0,1.002,0.81,1
CUST_00715,36,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.35,0.98,0.56,0.3,Nokia,Finland,Mid-Range,New,303851,6.7,Physical Store,Mobile Money,0,1,0.256,0.375,1.0,0.787,1.0,1.0,0.493,0.74,1
CUST_04723,27,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.11,0.93,0.66,0.0,Apple,USA,Premium,New,865583,8.8,Physical Store,Mobile Money,0,2,0.329,0.581,0.9,0.609,1.0,1.0,0.667,0.75,0
CUST_02218,34,Female,Dodoma,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,1,0.04,0.89,0.32,0.5,Samsung,South Korea,Premium,New,2074190,8.0,Physical Store,Cash,0,1,0.0,0.256,1.0,0.601,1.0,1.0,0.38,0.47,1
CUST_02008,21,Female,Arusha,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,2,0.37,0.51,0.72,0.7,Tecno,China,Mid-Range,New,502376,7.1,Online,Cash,1,1,0.359,0.511,1.0,0.923,1.0,1.0,0.864,0.73,1
CUST_01597,34,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.11,0.87,0.38,0.3,Tecno,China,Mid-Range,New,549927,7.3,Online,Cash,0,2,0.0,0.277,1.0,0.924,1.0,1.0,0.657,0.73,1
CUST_04985,15,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.14,0.95,0.83,0.0,Oppo,China,Mid-Range,New,306525,6.9,Physical Store,Mobile Money,0,12,0.272,0.573,1.0,0.522,1.0,1.0,0.546,0.75,1
CUST_04624,31,Female,Morogoro,Christian,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,3,0.35,0.47,0.83,0.0,Apple,USA,Premium,New,925771,9.8,Physical Store,Cash,0,2,0.637,0.813,1.0,0.875,1.0,1.0,0.942,0.8,1
CUST_00708,23,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,1,0.25,0.95,0.5,0.3,Huawei,China,Premium,New,688994,8.6,Physical Store,Mobile Money,0,1,0.455,0.43,1.0,0.739,1.0,1.0,0.711,0.78,1
CUST_01652,28,Male,Dodoma,Christian,Chagga,Primary,"<200,000",Tigo Pesa,4,0.15,0.79,0.68,0.7,Itel,China,Budget,New,245224,7.0,Physical Store,Cash,1,12,0.0,0.476,1.0,0.73,1.0,1.0,0.68,0.77,1
CUST_04703,15,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,5,0.57,0.84,0.4,0.7,Xiaomi,China,Mid-Range,New,402989,7.7,Physical Store,Cash,1,1,0.154,0.308,1.0,0.59,1.0,1.0,0.469,0.78,1
CUST_00993,40,Female,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.32,0.34,0.42,0.3,Huawei,China,Premium,New,1938471,8.5,Physical Store,Cash,0,2,0.451,0.357,1.0,0.626,1.0,1.0,0.689,0.52,1
CUST_00513,16,Female,Tanga,Christian,Others,No formal,"<200,000",None,5,0.42,0.88,0.47,0.7,Tecno,China,Mid-Range,New,560364,7.3,Physical Store,Cash,0,2,0.0,0.343,1.0,0.732,1.0,1.0,0.506,0.73,1
CUST_00175,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.85,0.52,0.7,Vivo,China,Mid-Range,New,333533,7.2,Physical Store,Mobile Money,0,1,0.291,0.374,0.9,0.824,1.0,1.0,0.431,0.77,1
CUST_04313,15,Male,Mwanza,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.36,1.0,0.71,0.5,Huawei,China,Premium,New,1151839,8.9,Physical Store,Cash,1,1,0.04,0.632,1.0,0.924,1.0,1.0,0.661,0.7,1
CUST_01344,31,Female,Dodoma,Other,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.26,0.41,0.53,0.5,Oppo,China,Mid-Range,New,375082,6.4,Mobile,Mobile Money,0,1,0.616,0.339,1.0,0.8,1.0,1.0,0.645,0.71,1
CUST_03944,36,Male,Tanga,Muslim,Chagga,No formal,"<200,000",M-Pesa,1,0.34,0.72,0.74,0.5,Apple,USA,Premium,New,1896113,9.6,Physical Store,Cash,1,1,0.0,0.71,0.9,0.856,1.0,1.0,0.509,0.6,0
CUST_02761,39,Female,Morogoro,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.28,0.77,0.77,0.3,Samsung,South Korea,Premium,New,2355810,8.5,Physical Store,Cash,0,2,0.0,0.654,1.0,0.734,1.0,1.0,0.397,0.44,1
CUST_00069,31,Female,Tanga,Muslim,Others,Diploma,"<200,000",Halopesa,5,0.29,0.95,0.8,0.5,Infinix,China,Mid-Range,New,546836,6.7,Physical Store,Mobile Money,1,12,0.0,0.536,0.9,0.81,1.0,1.0,0.596,0.69,1
CUST_04166,16,Female,Dodoma,Christian,Gogo,Diploma,"<200,000",Tigo Pesa,4,0.2,0.91,0.55,0.0,Huawei,China,Premium,New,2146637,8.8,Physical Store,Cash,1,1,0.0,0.484,1.0,0.996,1.0,1.0,0.632,0.5,0
CUST_04459,32,Female,Dar es Salaam,Christian,Gogo,Diploma,"500,001-1,000,000",None,3,0.15,0.56,0.34,0.5,Infinix,China,Mid-Range,New,442896,7.7,Physical Store,Mobile Money,1,2,0.38,0.262,1.0,0.636,1.0,1.0,0.745,0.77,1
CUST_01577,29,Male,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,1,0.19,0.69,0.33,0.5,Infinix,China,Mid-Range,New,379804,6.5,Physical Store,Mobile Money,0,1,0.345,0.215,0.9,0.893,1.0,1.0,0.688,0.71,1
CUST_03508,39,Female,Morogoro,Other,Haya,No formal,"200,000-500,000",Airtel Money,2,0.38,0.75,0.76,0.3,Samsung,South Korea,Premium,New,2404292,8.9,Physical Store,Mobile Money,1,2,0.0,0.676,1.0,0.997,1.0,1.0,0.607,0.45,1
CUST_02546,22,Female,Arusha,Muslim,Gogo,Bachelor,"500,001-1,000,000",None,2,0.1,0.52,0.88,0.3,Apple,USA,Premium,Used,821305,7.3,Physical Store,Mobile Money,0,1,0.644,0.642,0.9,0.881,0.6,1.0,0.682,0.67,1
CUST_01279,32,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.23,0.44,0.82,0.5,Samsung,South Korea,Premium,New,1757718,8.7,Physical Store,Cash,0,1,0.356,0.713,0.9,0.691,1.0,1.0,0.677,0.57,1
CUST_00507,29,Female,Zanzibar,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.12,0.71,0.57,0.5,Samsung,South Korea,Premium,New,947854,8.8,Physical Store,Card,0,2,0.439,0.502,1.0,0.783,1.0,1.0,0.661,0.74,1
CUST_04552,30,Female,Tanga,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.29,0.43,0.68,0.3,Tecno,China,Mid-Range,New,552894,6.4,Physical Store,Mobile Money,0,2,0.406,0.435,1.0,0.626,1.0,1.0,0.614,0.67,0
CUST_01531,30,Male,Zanzibar,Muslim,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,4,0.45,0.43,0.61,0.5,Tecno,China,Mid-Range,New,250403,6.5,Physical Store,Cash,0,2,0.731,0.396,0.9,0.882,1.0,1.0,0.688,0.74,1
CUST_04772,18,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,3,0.45,0.76,0.32,0.7,Tecno,China,Mid-Range,New,345057,6.3,Physical Store,Cash,0,2,0.344,0.202,1.0,0.533,1.0,1.0,0.67,0.71,1
CUST_00766,30,Male,Dar es Salaam,Muslim,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,3,0.29,0.49,0.9,0.0,Huawei,China,Premium,New,2230757,9.9,Physical Store,Cash,0,2,0.089,0.891,0.9,0.882,1.0,1.0,0.772,0.55,1
CUST_04379,20,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.66,0.79,0.62,0.5,Itel,China,Budget,New,189724,4.5,Physical Store,Cash,0,2,0.001,0.279,1.0,0.523,1.0,1.0,0.534,0.63,1
CUST_03303,25,Male,Zanzibar,Christian,Gogo,Secondary,"200,000-500,000",Halopesa,3,0.42,0.83,0.82,0.0,Huawei,China,Premium,New,700486,8.2,Physical Store,Card,0,1,0.515,0.672,1.0,0.888,1.0,1.0,0.837,0.75,1
CUST_02934,16,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.5,0.59,0.88,0.5,Itel,China,Budget,Used,152232,4.9,Online,Mobile Money,0,12,0.401,0.431,0.9,0.526,0.6,1.0,0.602,0.66,1
CUST_03260,27,Female,Morogoro,Christian,Others,Primary,"<200,000",M-Pesa,3,0.5,0.83,0.87,0.5,Vivo,China,Mid-Range,New,479126,7.2,Online,Cash,1,2,0.006,0.626,1.0,0.546,1.0,1.0,0.45,0.74,1
CUST_03412,26,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",M-Pesa,2,0.04,0.88,0.46,0.3,Nokia,Finland,Mid-Range,New,297022,6.2,Physical Store,Cash,0,2,0.347,0.285,0.9,0.959,1.0,1.0,0.397,0.71,1
CUST_03989,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.15,0.7,0.35,0.0,Tecno,China,Mid-Range,Used,292799,5.8,Physical Store,Mobile Money,0,2,0.488,0.203,1.0,0.693,0.6,1.0,0.648,0.69,0
CUST_00964,36,Male,Zanzibar,Muslim,Sukuma,Primary,"<200,000",M-Pesa,1,0.11,0.88,0.41,0.5,Samsung,South Korea,Premium,New,1648108,8.6,Physical Store,Cash,0,1,0.0,0.353,0.9,0.984,1.0,1.0,0.342,0.59,1
CUST_02516,29,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.14,0.42,0.46,0.3,Huawei,China,Premium,New,1201539,9.4,Physical Store,Card,1,2,0.579,0.432,0.9,0.554,1.0,1.0,0.566,0.72,1
CUST_03630,20,Female,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",None,2,0.11,0.47,0.84,0.0,Tecno,China,Mid-Range,Used,192001,5.1,Online,Cash,0,2,0.774,0.428,1.0,0.916,0.6,1.0,0.654,0.67,1
CUST_01742,16,Female,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,1,0.15,0.99,0.89,0.5,Apple,USA,Premium,New,1032685,9.1,Physical Store,Cash,0,1,0.148,0.81,0.9,0.942,1.0,1.0,0.522,0.74,1
CUST_00062,15,Male,Arusha,Muslim,Sukuma,No formal,"500,001-1,000,000",M-Pesa,4,0.3,0.53,0.68,0.7,Xiaomi,China,Mid-Range,New,441514,6.3,Physical Store,Cash,0,2,0.415,0.428,0.9,0.713,1.0,1.0,0.538,0.69,1
CUST_02555,33,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.38,0.71,0.52,0.7,Nokia,Finland,Mid-Range,New,490763,6.9,Online,Mobile Money,1,2,0.129,0.359,1.0,0.693,1.0,1.0,0.379,0.72,1
CUST_04184,43,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.52,0.85,0.48,0.5,Huawei,China,Premium,New,981877,9.9,Mobile,Cash,0,11,0.305,0.475,0.9,0.892,1.0,1.0,0.631,0.8,1
CUST_01287,15,Female,Mwanza,Other,Others,Primary,"<200,000",M-Pesa,2,0.16,0.83,0.36,0.3,Oppo,China,Mid-Range,New,381681,7.5,Online,Cash,0,2,0.208,0.27,1.0,0.945,1.0,1.0,0.484,0.77,1
CUST_00929,26,Male,Tanga,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.31,0.55,0.48,0.0,Infinix,China,Mid-Range,New,495611,7.6,Online,Mobile Money,0,2,0.319,0.365,1.0,0.978,1.0,1.0,0.536,0.76,1
CUST_01463,21,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.37,0.8,0.81,0.5,Samsung,South Korea,Premium,New,1750623,9.4,Physical Store,Cash,0,12,0.0,0.761,1.0,1.044,1.0,1.0,0.609,0.61,1
CUST_04430,25,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.31,0.56,0.69,0.3,Infinix,China,Mid-Range,Used,461463,5.4,Physical Store,Mobile Money,0,1,0.354,0.373,1.0,0.662,0.6,1.0,0.567,0.63,1
CUST_03565,26,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",None,3,0.44,0.76,0.52,0.0,Huawei,China,Premium,New,2128103,8.7,Online,Mobile Money,1,1,0.0,0.452,0.9,0.515,1.0,1.0,0.438,0.5,1
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Huawei,China,Premium,New,1578137,9.4,Physical Store,Mobile Money,0,2,0.619,0.752,0.9,0.92,1.0,1.0,0.83,0.65,1
CUST_01858,33,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.35,0.68,0.87,0.5,Apple,USA,Premium,New,1829380,8.2,Physical Store,Mobile Money,0,2,0.0,0.713,1.0,0.703,1.0,1.0,0.489,0.53,1
CUST_00373,25,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.29,0.44,0.42,0.7,Nokia,Finland,Mid-Range,New,408115,6.8,Physical Store,Cash,1,12,0.551,0.286,1.0,0.932,1.0,1.0,0.81,0.73,1
CUST_04827,21,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,3,0.31,0.81,0.65,0.5,Nokia,Finland,Mid-Range,Used,430164,5.3,Physical Store,Mobile Money,0,2,0.129,0.344,1.0,0.582,0.6,1.0,0.546,0.63,1
CUST_04383,34,Female,Mwanza,Muslim,Makonde,Secondary,"500,001-1,000,000",Airtel Money,4,0.23,0.79,0.67,0.0,Huawei,China,Premium,New,1203850,8.5,Physical Store,Cash,0,2,0.207,0.57,0.9,0.886,1.0,1.0,0.729,0.67,1
CUST_01327,17,Female,Mbeya,Muslim,Sukuma,Secondary,">2,000,000",M-Pesa,5,0.23,0.48,0.69,0.0,Apple,USA,Premium,New,1876580,9.0,Online,Cash,0,2,0.249,0.621,0.9,0.853,1.0,1.0,0.698,0.56,1
CUST_01703,21,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.05,0.48,0.35,0.5,Itel,China,Budget,New,180674,7.0,Physical Store,Cash,0,2,0.422,0.245,0.9,0.567,1.0,1.0,0.505,0.78,1
CUST_02126,15,Female,Tanga,Other,Haya,Diploma,"<200,000",M-Pesa,2,0.24,0.74,0.79,0.5,Xiaomi,China,Mid-Range,New,270937,6.6,Physical Store,Cash,0,2,0.499,0.521,1.0,0.791,1.0,1.0,0.627,0.74,1
CUST_04579,20,Female,Mbeya,Christian,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.36,0.73,0.71,0.3,Infinix,China,Mid-Range,New,372231,7.8,Mobile,Cash,0,2,0.321,0.554,1.0,0.781,1.0,1.0,0.574,0.79,1
CUST_03301,21,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,2,0.45,0.89,0.67,0.5,Samsung,South Korea,Premium,New,2426659,9.2,Online,Mobile Money,0,2,0.0,0.616,1.0,0.738,1.0,1.0,0.426,0.47,0
CUST_02029,18,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.35,0.95,0.56,0.3,Nokia,Finland,Mid-Range,New,518181,6.5,Mobile,Cash,1,11,0.0,0.364,1.0,0.561,1.0,1.0,0.413,0.69,1
CUST_02577,35,Female,Morogoro,Christian,Sukuma,Primary,"500,001-1,000,000",Halopesa,1,0.37,0.53,0.54,0.7,Huawei,China,Premium,New,814187,9.0,Physical Store,Mobile Money,0,1,0.64,0.486,1.0,0.921,1.0,1.0,0.647,0.78,1
CUST_02677,15,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",None,3,0.41,0.92,0.67,0.3,Vivo,China,Mid-Range,New,396078,6.9,Physical Store,Mobile Money,0,12,0.089,0.462,1.0,0.888,1.0,1.0,0.673,0.73,1
CUST_00108,19,Male,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,2,0.43,0.51,0.31,0.0,Samsung,South Korea,Premium,New,867471,9.1,Physical Store,Card,0,2,0.631,0.282,1.0,0.659,1.0,1.0,0.751,0.77,1
CUST_02022,28,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.09,0.95,0.79,0.0,Itel,China,Budget,New,99143,4.9,Physical Store,Mobile Money,1,2,0.372,0.387,0.9,0.642,1.0,1.0,0.716,0.67,1
CUST_02865,24,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.5,0.55,0.4,0.3,Tecno,China,Mid-Range,Used,285447,5.6,Physical Store,Cash,0,2,0.608,0.224,0.9,0.776,0.6,1.0,0.585,0.68,1
CUST_04606,15,Female,Zanzibar,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.44,0.3,Tecno,China,Mid-Range,New,426965,6.3,Mobile,Cash,1,2,0.199,0.277,0.9,0.806,1.0,1.0,0.501,0.69,1
CUST_04014,29,Female,Mbeya,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,5,0.36,0.99,0.46,1.0,Oppo,China,Mid-Range,New,574697,7.2,Physical Store,Cash,0,2,0.0,0.331,1.0,0.649,1.0,0.8,0.419,0.72,1
CUST_04832,43,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.27,0.5,0.6,0.0,Infinix,China,Mid-Range,New,346220,7.8,Physical Store,Mobile Money,0,1,0.567,0.468,1.0,0.725,1.0,1.0,0.76,0.8,1
CUST_02413,34,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.3,0.23,0.47,0.5,Tecno,China,Mid-Range,New,344512,7.0,Online,Cash,1,12,0.802,0.329,0.9,0.671,1.0,1.0,0.774,0.75,1
CUST_03066,45,Male,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,5,0.21,0.79,0.57,0.5,Samsung,South Korea,Premium,New,794320,9.2,Physical Store,Mobile Money,0,2,0.477,0.524,0.9,1.181,1.0,1.0,0.629,0.79,1
CUST_04634,15,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.18,0.92,0.68,0.3,Samsung,South Korea,Premium,New,694236,8.3,Mobile,Mobile Money,0,1,0.468,0.564,1.0,0.815,1.0,1.0,0.739,0.76,1
CUST_04120,18,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,5,0.36,0.8,0.71,0.3,Oppo,China,Mid-Range,New,327044,7.4,Physical Store,Mobile Money,0,2,0.346,0.525,0.9,0.725,1.0,1.0,0.738,0.78,0
CUST_04924,31,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,5,0.34,0.78,0.66,0.3,Infinix,China,Mid-Range,New,257577,6.7,Physical Store,Cash,0,2,0.498,0.442,0.9,0.623,1.0,1.0,0.797,0.75,1
CUST_01816,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,0.87,0.84,0.7,Huawei,China,Premium,New,1644768,10.0,Online,Card,0,9,0.0,0.84,1.0,0.941,1.0,1.0,0.51,0.67,1
CUST_03137,30,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.19,0.93,0.87,0.7,Tecno,China,Mid-Range,New,260595,7.8,Physical Store,Card,1,2,0.394,0.679,1.0,0.974,1.0,1.0,0.705,0.82,0
