customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01295,52,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.74,0.62,0.5,Xiaomi,China,Mid-Range,New,488577,7.4,Physical Store,Mobile Money,1,2,0.096,0.459,1.0,0.997,1.0,1.0,0.561,0.75,1
CUST_01662,39,Male,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,4,0.08,0.49,0.79,0.0,Apple,USA,Premium,New,1173350,8.6,Physical Store,Mobile Money,1,12,0.521,0.679,1.0,0.903,1.0,1.0,0.723,0.68,1
CUST_01853,21,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,4,0.2,0.83,0.45,0.0,Nokia,Finland,Mid-Range,New,331179,6.9,Physical Store,Card,0,2,0.313,0.311,0.9,0.728,1.0,1.0,0.453,0.75,1
CUST_03362,28,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.32,0.35,0.7,0.0,Samsung,South Korea,Premium,New,900509,9.9,Physical Store,Mobile Money,1,2,0.737,0.693,1.0,0.889,1.0,1.0,0.771,0.81,1
CUST_02587,15,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.13,0.77,0.81,0.0,Samsung,South Korea,Premium,New,1895855,9.8,Physical Store,Mobile Money,1,1,0.0,0.794,1.0,0.767,1.0,1.0,0.56,0.61,1
CUST_04735,32,Male,Morogoro,Other,Others,Primary,"200,000-500,000",M-Pesa,3,0.34,0.75,0.87,0.5,Infinix,China,Mid-Range,New,266326,6.1,Online,Cash,1,2,0.501,0.531,1.0,0.613,1.0,1.0,0.613,0.71,1
CUST_04997,26,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.19,0.75,0.63,0.7,Itel,China,Budget,Used,187388,4.9,Physical Store,Mobile Money,0,2,0.063,0.309,1.0,0.82,0.6,1.0,0.449,0.66,1
CUST_04151,24,Female,Mwanza,Other,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.49,0.46,0.66,0.3,Tecno,China,Mid-Range,New,275672,7.0,Online,Cash,0,2,0.683,0.462,1.0,0.749,1.0,1.0,0.42,0.76,1
CUST_01373,34,Female,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",Tigo Pesa,2,0.38,0.84,0.74,0.0,Samsung,South Korea,Premium,New,2218433,9.4,Physical Store,Mobile Money,0,11,0.0,0.696,0.9,0.737,1.0,1.0,0.611,0.52,1
CUST_00745,47,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.34,0.92,0.34,0.5,Huawei,China,Premium,New,1315573,9.2,Physical Store,Mobile Money,0,11,0.0,0.313,0.9,0.52,1.0,1.0,0.194,0.69,1
CUST_03867,19,Female,Tanga,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,5,0.26,0.66,0.44,0.5,Samsung,South Korea,Premium,New,1878057,8.3,Mobile,Cash,1,2,0.0,0.365,0.9,0.956,1.0,1.0,0.577,0.52,1
CUST_00138,31,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.24,0.8,0.38,0.3,Infinix,China,Mid-Range,New,539685,6.5,Physical Store,Cash,0,2,0.0,0.247,1.0,0.979,1.0,1.0,0.585,0.68,1
CUST_00028,27,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.2,0.87,0.88,0.5,Samsung,South Korea,Premium,New,2345464,8.9,Physical Store,Cash,0,2,0.0,0.783,0.9,1.047,1.0,1.0,0.561,0.46,1
CUST_01448,27,Female,Dar es Salaam,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,1,0.15,0.83,0.39,0.0,Apple,USA,Premium,New,1310010,9.2,Online,Cash,0,2,0.094,0.359,1.0,1.13,1.0,1.0,0.274,0.69,1
CUST_01927,33,Male,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.42,0.71,0.53,0.5,Nokia,Finland,Mid-Range,New,279130,6.1,Physical Store,Mobile Money,0,12,0.505,0.323,0.9,0.873,1.0,1.0,0.689,0.71,1
CUST_00292,17,Male,Dar es Salaam,Muslim,Sukuma,Bachelor,"<200,000",None,2,0.18,0.86,0.42,0.0,Huawei,China,Premium,New,602784,9.3,Physical Store,Cash,1,12,0.568,0.391,0.9,0.519,1.0,1.0,0.681,0.84,1
CUST_02488,33,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.13,0.71,0.79,0.7,Infinix,China,Mid-Range,New,376171,7.0,Online,Mobile Money,0,2,0.332,0.553,1.0,0.813,1.0,1.0,0.72,0.74,1
CUST_04460,28,Male,Mbeya,Christian,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.09,0.38,0.75,0.5,Apple,USA,Premium,New,2299222,9.8,Online,Cash,0,2,0.272,0.735,1.0,1.07,1.0,1.0,0.896,0.53,1
CUST_03859,34,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.4,0.87,0.76,0.3,Xiaomi,China,Mid-Range,New,574543,6.7,Physical Store,Card,0,2,0.0,0.509,1.0,0.828,1.0,1.0,0.608,0.69,1
CUST_01412,27,Male,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.24,0.97,0.35,0.7,Nokia,Finland,Mid-Range,Used,413588,5.5,Physical Store,Mobile Money,0,1,0.0,0.192,0.9,0.54,0.6,1.0,0.431,0.65,1
CUST_00156,25,Male,Dar es Salaam,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,5,0.17,0.73,0.71,0.3,Infinix,China,Mid-Range,New,488248,6.6,Physical Store,Mobile Money,0,2,0.109,0.469,0.9,0.937,1.0,1.0,0.503,0.7,1
CUST_00750,31,Female,Dodoma,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,2,0.48,0.75,0.47,0.3,Huawei,China,Premium,New,1904667,8.1,Physical Store,Mobile Money,0,2,0.0,0.381,1.0,0.696,1.0,1.0,0.406,0.51,1
CUST_04672,23,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.04,0.74,0.73,0.3,Huawei,China,Premium,Used,859438,7.1,Online,Cash,0,12,0.47,0.518,0.9,0.82,0.6,1.0,0.441,0.65,0
CUST_00530,25,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.26,0.88,0.68,0.5,Apple,USA,Premium,New,1601033,8.7,Physical Store,Mobile Money,0,1,0.0,0.592,0.9,1.092,1.0,1.0,0.519,0.6,1
CUST_04699,18,Female,Tanga,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.36,0.52,0.82,0.0,Nokia,Finland,Mid-Range,New,565352,7.2,Physical Store,Mobile Money,0,2,0.265,0.59,1.0,0.987,1.0,1.0,0.721,0.72,0
CUST_00907,15,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.51,0.84,0.44,0.3,Tecno,China,Mid-Range,New,525721,7.7,Physical Store,Mobile Money,0,2,0.0,0.339,1.0,0.626,1.0,1.0,0.676,0.76,1
CUST_02959,33,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Halopesa,2,0.4,0.84,0.52,0.7,Vivo,China,Mid-Range,New,574717,6.4,Physical Store,Mobile Money,0,1,0.0,0.333,1.0,0.915,1.0,1.0,0.427,0.67,0
CUST_04303,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.36,0.5,0.58,0.3,Samsung,South Korea,Premium,New,1264010,8.7,Online,Mobile Money,0,12,0.473,0.505,0.9,0.836,1.0,1.0,0.788,0.67,1
CUST_02747,15,Female,Dodoma,Christian,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,2,0.34,0.61,0.67,0.7,Tecno,China,Mid-Range,New,541593,7.7,Online,Mobile Money,0,2,0.174,0.516,1.0,0.514,1.0,1.0,0.598,0.75,1
CUST_02295,42,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.37,0.56,0.59,0.3,Nokia,Finland,Mid-Range,New,338635,6.8,Physical Store,Mobile Money,1,12,0.526,0.401,1.0,0.62,1.0,1.0,0.645,0.74,1
CUST_03099,28,Female,Mbeya,Christian,Others,Master+,">2,000,000",Airtel Money,3,0.08,0.41,0.38,0.3,Infinix,China,Mid-Range,New,497338,6.1,Physical Store,Mobile Money,1,2,0.49,0.232,1.0,0.893,1.0,1.0,0.438,0.67,1
CUST_03239,22,Female,Zanzibar,Christian,Chagga,No formal,"500,001-1,000,000",Airtel Money,3,0.21,0.68,0.35,0.5,Samsung,South Korea,Premium,New,1242064,8.7,Physical Store,Cash,0,1,0.296,0.304,1.0,0.725,1.0,1.0,0.552,0.67,0
CUST_01606,31,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Halopesa,5,0.32,0.97,0.84,0.7,Infinix,China,Mid-Range,New,296658,7.4,Mobile,Mobile Money,0,1,0.281,0.622,0.9,0.802,1.0,1.0,0.655,0.78,1
CUST_03904,42,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.3,Tecno,China,Mid-Range,New,322764,7.2,Physical Store,Mobile Money,1,2,0.338,0.31,0.9,0.608,1.0,1.0,0.46,0.77,1
CUST_00630,31,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.26,0.76,0.43,0.5,Samsung,South Korea,Premium,New,1696476,8.5,Online,Cash,0,2,0.0,0.366,0.9,1.036,1.0,1.0,0.532,0.57,1
CUST_03699,48,Female,Morogoro,Muslim,Gogo,Secondary,">2,000,000",Tigo Pesa,4,0.17,0.25,0.37,0.3,Samsung,South Korea,Premium,New,677928,8.6,Physical Store,Card,0,1,0.859,0.318,0.9,0.773,1.0,1.0,0.646,0.78,1
CUST_00553,28,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.97,0.83,0.7,Apple,USA,Premium,New,2337738,8.5,Physical Store,Mobile Money,0,2,0.0,0.705,0.9,1.091,1.0,1.0,0.601,0.44,1
CUST_03973,36,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",None,4,0.35,0.54,0.84,0.7,Xiaomi,China,Mid-Range,New,263358,6.4,Online,Card,1,2,0.644,0.538,0.9,0.901,1.0,1.0,0.695,0.73,1
CUST_04684,34,Male,Tanga,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,5,0.07,0.99,0.43,0.7,Nokia,Finland,Mid-Range,New,581841,7.7,Physical Store,Cash,0,1,0.0,0.331,0.9,0.524,1.0,1.0,0.358,0.75,1
CUST_03484,32,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.32,0.69,0.48,0.3,Tecno,China,Mid-Range,New,571777,6.3,Online,Cash,0,1,0.014,0.302,1.0,0.855,1.0,1.0,0.677,0.66,0
CUST_03346,25,Male,Dar es Salaam,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.28,0.46,0.7,Samsung,South Korea,Premium,New,793428,8.6,Physical Store,Cash,0,2,0.815,0.396,0.9,0.813,1.0,1.0,0.682,0.76,1
CUST_01933,30,Female,Arusha,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,5,0.26,0.97,0.33,0.5,Nokia,Finland,Mid-Range,New,485898,6.2,Physical Store,Cash,0,1,0.0,0.205,0.9,0.654,1.0,1.0,0.334,0.67,0
CUST_03731,26,Male,Tanga,Other,Haya,Secondary,"200,000-500,000",M-Pesa,2,0.6,0.97,0.46,0.3,Tecno,China,Mid-Range,New,415970,7.6,Online,Cash,0,1,0.0,0.35,1.0,0.681,1.0,1.0,0.387,0.77,1
CUST_01179,21,Male,Dar es Salaam,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,5,0.17,0.92,0.34,0.5,Itel,China,Budget,New,112965,5.1,Physical Store,Mobile Money,0,1,0.307,0.173,0.9,0.716,1.0,1.0,0.413,0.68,1
CUST_04495,20,Male,Zanzibar,Muslim,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.13,0.4,0.89,0.3,Itel,China,Budget,New,177784,7.0,Mobile,Cash,0,1,0.526,0.623,0.9,0.549,1.0,1.0,0.626,0.78,1
CUST_01277,25,Male,Mbeya,Christian,Makonde,Secondary,"<200,000",None,4,0.17,0.98,0.68,0.0,Xiaomi,China,Mid-Range,New,424745,7.9,Physical Store,Mobile Money,0,2,0.0,0.537,1.0,0.857,1.0,1.0,0.406,0.79,1
CUST_04272,18,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.21,0.43,0.78,0.5,Samsung,South Korea,Premium,New,1050777,8.2,Online,Mobile Money,1,2,0.623,0.64,1.0,0.858,1.0,1.0,0.554,0.68,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Huawei,China,Premium,New,1297980,9.2,Physical Store,Mobile Money,0,12,0.243,0.414,1.0,0.534,1.0,1.0,0.62,0.69,1
CUST_01328,27,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.58,0.79,0.83,0.5,Nokia,Finland,Mid-Range,New,277046,7.2,Physical Store,Mobile Money,0,2,0.453,0.598,1.0,0.96,1.0,1.0,0.637,0.78,0
CUST_02527,23,Female,Arusha,Christian,Others,Secondary,">2,000,000",M-Pesa,3,0.4,0.23,0.67,0.5,Oppo,China,Mid-Range,New,478813,7.6,Physical Store,Mobile Money,0,2,0.725,0.509,1.0,0.684,1.0,1.0,0.807,0.76,1
CUST_00963,37,Female,Dar es Salaam,Muslim,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.32,0.56,0.3,Infinix,China,Mid-Range,New,434135,7.5,Physical Store,Mobile Money,0,1,0.653,0.42,0.9,0.529,1.0,1.0,0.417,0.76,1
CUST_01712,31,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.05,0.68,0.3,0.5,Nokia,Finland,Mid-Range,New,343454,6.5,Physical Store,Cash,0,1,0.416,0.195,0.9,0.505,1.0,1.0,0.484,0.72,1
CUST_02310,48,Male,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.33,0.5,0.47,0.5,Huawei,China,Premium,New,1664341,8.9,Online,Mobile Money,0,2,0.307,0.418,1.0,0.621,1.0,1.0,0.532,0.6,1
CUST_01504,25,Male,Zanzibar,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.46,0.83,0.88,0.3,Samsung,South Korea,Premium,New,2448300,9.4,Physical Store,Mobile Money,0,2,0.0,0.827,1.0,1.146,1.0,1.0,0.457,0.47,1
CUST_01864,25,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Airtel Money,4,0.05,0.84,0.42,0.0,Tecno,China,Mid-Range,New,511948,7.1,Online,Mobile Money,0,1,0.0,0.298,1.0,0.72,1.0,1.0,0.518,0.72,1
CUST_04184,43,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.52,0.85,0.48,0.5,Apple,USA,Premium,New,1610365,8.5,Physical Store,Cash,0,2,0.0,0.408,0.9,0.865,1.0,1.0,0.66,0.59,1
CUST_02414,21,Male,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Halopesa,2,0.15,0.58,0.84,0.5,Huawei,China,Premium,New,2343908,9.5,Physical Store,Cash,0,1,0.0,0.798,1.0,0.577,1.0,1.0,0.566,0.5,1
CUST_02963,15,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.05,0.83,0.71,0.5,Nokia,Finland,Mid-Range,New,325270,6.9,Physical Store,Mobile Money,0,1,0.325,0.49,0.9,0.686,1.0,1.0,0.572,0.75,1
CUST_01750,19,Male,Mbeya,Muslim,Others,Master+,"200,000-500,000",Halopesa,4,0.54,0.83,0.78,0.5,Itel,China,Budget,New,176163,6.4,Physical Store,Cash,0,2,0.025,0.499,0.9,0.683,1.0,1.0,0.323,0.75,1
CUST_04344,15,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.2,0.33,0.82,0.3,Itel,China,Budget,New,136113,4.1,Physical Store,Cash,0,1,0.701,0.336,0.9,0.884,1.0,1.0,0.814,0.62,1
CUST_02067,34,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,3,0.65,0.19,0.43,0.5,Tecno,China,Mid-Range,Used,446863,5.1,Physical Store,Cash,0,2,0.788,0.219,0.9,0.704,0.6,1.0,0.629,0.62,1
CUST_04945,42,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.04,0.69,0.68,0.7,Huawei,China,Premium,New,2288038,8.5,Physical Store,Mobile Money,1,2,0.0,0.578,1.0,0.646,1.0,1.0,0.543,0.45,1
CUST_02623,26,Male,Tanga,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.14,0.95,0.78,0.3,Huawei,China,Premium,New,1020139,10.0,Physical Store,Mobile Money,0,1,0.192,0.78,0.9,0.761,1.0,1.0,0.733,0.8,0
CUST_00669,36,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.2,0.98,0.46,0.0,Apple,USA,Premium,New,1795852,8.3,Online,Mobile Money,0,1,0.0,0.382,0.9,0.749,1.0,1.0,0.394,0.54,1
CUST_03915,33,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",None,4,0.37,0.76,0.31,0.3,Vivo,China,Mid-Range,Used,359437,6.5,Physical Store,Mobile Money,0,2,0.317,0.202,0.9,0.723,0.6,1.0,0.473,0.72,1
CUST_02400,17,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.75,0.83,0.7,Nokia,Finland,Mid-Range,Used,262647,5.9,Physical Store,Mobile Money,0,2,0.508,0.49,0.9,0.698,0.6,1.0,0.616,0.7,1
CUST_01725,28,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,3,0.09,0.71,0.75,0.3,Huawei,China,Premium,New,2190741,9.1,Online,Cash,0,2,0.0,0.682,0.9,0.791,1.0,1.0,0.653,0.51,1
CUST_01874,25,Female,Mbeya,Muslim,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.1,0.11,0.56,0.3,Samsung,South Korea,Premium,New,2172622,8.7,Physical Store,Mobile Money,1,2,0.801,0.487,0.9,1.181,1.0,1.0,0.891,0.49,1
CUST_01882,21,Male,Morogoro,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.57,0.1,0.43,0.5,Tecno,China,Mid-Range,New,350232,7.7,Physical Store,Cash,1,2,0.912,0.331,1.0,0.915,1.0,1.0,0.863,0.79,1
CUST_03921,26,Male,Zanzibar,Christian,Nyamwezi,Diploma,"<200,000",None,3,0.63,0.79,0.71,0.3,Apple,USA,Premium,New,784347,9.3,Online,Cash,0,2,0.484,0.66,1.0,1.082,1.0,1.0,0.552,0.8,0
CUST_00778,23,Male,Dodoma,Muslim,Others,Bachelor,">2,000,000",M-Pesa,2,0.14,0.31,0.5,0.5,Samsung,South Korea,Premium,New,2121980,9.0,Online,Cash,0,2,0.452,0.45,0.9,0.759,1.0,1.0,0.476,0.52,1
CUST_03169,39,Male,Tanga,Christian,Sukuma,Secondary,"<200,000",None,4,0.37,0.77,0.49,0.7,Tecno,China,Mid-Range,Used,179595,5.1,Physical Store,Cash,0,2,0.654,0.25,1.0,0.956,0.6,1.0,0.501,0.67,1
CUST_02434,22,Female,Dodoma,Christian,Others,Master+,"<200,000",Airtel Money,3,0.05,0.77,0.76,0.7,Samsung,South Korea,Premium,New,2172405,9.7,Physical Store,Card,0,2,0.0,0.737,1.0,1.143,1.0,1.0,0.67,0.55,0
CUST_00161,28,Female,Arusha,Muslim,Others,Bachelor,"<200,000",M-Pesa,4,0.21,0.79,0.76,0.5,Huawei,China,Premium,New,2362481,9.0,Physical Store,Mobile Money,0,2,0.0,0.684,0.9,0.771,1.0,1.0,0.614,0.47,1
CUST_01109,15,Female,Arusha,Muslim,Sukuma,Bachelor,"200,000-500,000",Airtel Money,4,0.1,0.78,0.85,0.7,Oppo,China,Mid-Range,New,410433,7.5,Mobile,Card,0,1,0.2,0.638,0.9,0.869,1.0,1.0,0.599,0.77,1
CUST_01079,31,Male,Zanzibar,Other,Others,Primary,"200,000-500,000",Airtel Money,3,0.12,0.87,0.71,0.3,Nokia,Finland,Mid-Range,New,254923,6.3,Mobile,Cash,0,2,0.446,0.447,1.0,0.809,1.0,1.0,0.566,0.73,0
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Vivo,China,Mid-Range,New,591334,6.4,Online,Cash,0,2,0.0,0.339,1.0,0.691,1.0,1.0,0.491,0.67,1
CUST_03760,24,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Halopesa,5,0.59,0.8,0.71,0.5,Xiaomi,China,Mid-Range,New,529463,7.3,Physical Store,Mobile Money,0,1,0.0,0.518,1.0,0.611,1.0,1.0,0.312,0.73,0
CUST_00288,22,Male,Mbeya,Christian,Haya,Bachelor,">2,000,000",M-Pesa,1,0.21,0.41,0.37,1.0,Apple,USA,Premium,New,1297291,8.6,Mobile,Card,0,2,0.557,0.318,1.0,0.638,1.0,0.8,0.807,0.66,1
CUST_04632,15,Male,Morogoro,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.64,0.75,0.73,0.7,Vivo,China,Mid-Range,New,362019,7.6,Physical Store,Cash,0,1,0.321,0.555,1.0,0.902,1.0,1.0,0.791,0.78,1
CUST_03722,32,Male,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.33,0.88,0.44,0.0,Apple,USA,Premium,New,1261657,9.1,Physical Store,Mobile Money,0,1,0.075,0.4,0.9,0.745,1.0,1.0,0.498,0.69,0
CUST_01622,33,Male,Mwanza,Christian,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.14,0.42,0.71,0.5,Tecno,China,Mid-Range,New,304273,7.2,Online,Cash,0,1,0.681,0.511,1.0,0.647,1.0,1.0,0.657,0.77,0
CUST_02637,29,Female,Mbeya,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,5,0.03,0.49,0.37,0.5,Apple,USA,Premium,New,793375,8.5,Physical Store,Cash,1,2,0.676,0.314,0.9,0.987,1.0,1.0,0.791,0.75,1
CUST_02954,34,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.3,0.82,0.49,0.0,Xiaomi,China,Mid-Range,New,301437,6.4,Online,Mobile Money,0,2,0.382,0.314,1.0,0.51,1.0,1.0,0.504,0.72,0
CUST_03429,23,Male,Mwanza,Other,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.46,0.21,0.43,0.3,Nokia,Finland,Mid-Range,New,269694,6.2,Physical Store,Cash,0,2,0.858,0.267,1.0,0.746,1.0,1.0,0.801,0.72,1
CUST_04527,15,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",Airtel Money,5,0.29,0.98,0.45,0.0,Samsung,South Korea,Premium,New,1954838,8.5,Physical Store,Cash,0,2,0.0,0.382,1.0,0.923,1.0,1.0,0.675,0.52,1
CUST_03253,28,Male,Mwanza,Christian,Others,No formal,"1,000,001-2,000,000",Halopesa,1,0.22,0.26,0.3,0.0,Apple,USA,Premium,New,1060191,8.2,Physical Store,Cash,0,2,0.77,0.246,1.0,0.692,1.0,1.0,0.627,0.68,1
CUST_02110,15,Female,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.64,0.52,0.5,Nokia,Finland,Mid-Range,Used,444082,6.0,Physical Store,Card,0,9,0.289,0.312,0.9,0.566,0.6,1.0,0.55,0.67,1
CUST_03892,30,Male,Mbeya,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.03,0.29,0.85,0.5,Tecno,China,Mid-Range,New,277528,6.7,Physical Store,Mobile Money,1,11,0.799,0.57,1.0,0.89,1.0,1.0,0.867,0.75,0
CUST_04879,29,Female,Morogoro,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.43,0.66,0.49,0.7,Tecno,China,Mid-Range,Used,278904,6.1,Physical Store,Cash,0,2,0.54,0.299,1.0,0.97,0.6,1.0,0.668,0.71,0
CUST_00511,20,Male,Dar es Salaam,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.44,0.37,0.81,0.0,Tecno,China,Mid-Range,Used,205085,6.3,Online,Mobile Money,0,2,0.81,0.51,1.0,0.618,0.6,1.0,0.967,0.74,1
CUST_01093,36,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.62,0.7,0.0,Nokia,Finland,Mid-Range,Used,297874,5.7,Physical Store,Cash,0,2,0.538,0.399,1.0,0.874,0.6,1.0,0.591,0.68,1
CUST_04498,45,Female,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.87,0.39,1.0,Apple,USA,Premium,New,1035036,8.2,Online,Cash,0,2,0.25,0.32,1.0,0.794,1.0,0.8,0.683,0.68,1
CUST_01631,31,Female,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.2,0.39,0.59,0.5,Tecno,China,Mid-Range,New,440504,7.1,Physical Store,Cash,0,12,0.571,0.419,1.0,0.858,1.0,1.0,0.855,0.74,1
CUST_01457,22,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.14,0.92,0.6,0.0,Samsung,South Korea,Premium,New,1538885,9.0,Online,Mobile Money,1,2,0.0,0.54,1.0,0.611,1.0,1.0,0.542,0.63,1
CUST_02751,42,Male,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.23,0.72,0.87,0.3,Nokia,Finland,Mid-Range,New,388278,6.9,Online,Mobile Money,0,2,0.301,0.6,1.0,0.903,1.0,1.0,0.765,0.74,1
