customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01762,29,Male,Mbeya,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,1,0.11,0.54,0.38,0.5,Nokia,Finland,Mid-Range,New,286281,6.8,Physical Store,Mobile Money,0,2,0.614,0.258,1.0,0.811,1.0,1.0,0.621,0.75,0
CUST_00324,34,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.82,0.72,0.3,Xiaomi,China,Mid-Range,New,291553,6.3,Physical Store,Mobile Money,0,1,0.402,0.454,1.0,0.795,1.0,1.0,0.678,0.72,1
CUST_01951,29,Female,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.67,0.95,0.71,0.3,Tecno,China,Mid-Range,New,515760,6.4,Online,Mobile Money,0,2,0.0,0.454,1.0,0.711,1.0,1.0,0.594,0.68,1
CUST_01144,39,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.32,0.82,0.32,0.3,Oppo,China,Mid-Range,New,530684,6.2,Physical Store,Cash,0,1,0.0,0.198,1.0,0.502,1.0,1.0,0.332,0.67,1
CUST_00395,32,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.09,0.76,0.65,0.0,Oppo,China,Mid-Range,New,303292,8.0,Physical Store,Mobile Money,0,10,0.424,0.52,1.0,0.6,1.0,1.0,0.732,0.82,0
CUST_01794,20,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.12,0.84,0.87,0.0,Xiaomi,China,Mid-Range,New,415743,6.2,Physical Store,Mobile Money,0,1,0.127,0.539,0.9,0.798,1.0,1.0,0.318,0.69,1
CUST_02090,43,Female,Mbeya,Christian,Gogo,Primary,"<200,000",Airtel Money,4,0.39,0.81,0.39,0.7,Tecno,China,Mid-Range,New,589922,6.8,Physical Store,Cash,0,2,0.0,0.265,1.0,0.985,1.0,1.0,0.418,0.69,1
CUST_00003,30,Male,Morogoro,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,5,0.29,0.86,0.41,1.0,Infinix,China,Mid-Range,New,488436,7.2,Online,Mobile Money,0,2,0.0,0.295,0.9,0.778,1.0,0.8,0.477,0.73,1
CUST_01608,30,Female,Zanzibar,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,3,0.31,0.87,0.68,0.0,Nokia,Finland,Mid-Range,New,377954,7.2,Online,Cash,0,1,0.178,0.49,1.0,0.922,1.0,1.0,0.707,0.76,1
CUST_00860,33,Male,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.38,0.43,0.57,0.5,Tecno,China,Mid-Range,New,294299,6.1,Physical Store,Cash,0,1,0.684,0.348,1.0,0.798,1.0,1.0,0.481,0.71,1
CUST_02537,27,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.3,0.96,0.52,0.3,Huawei,China,Premium,New,2175815,8.6,Physical Store,Cash,1,1,0.0,0.447,1.0,0.625,1.0,1.0,0.442,0.48,1
CUST_02879,20,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.65,0.16,0.45,0.5,Tecno,China,Mid-Range,New,393901,8.0,Physical Store,Cash,1,2,0.842,0.36,1.0,0.841,1.0,1.0,0.834,0.8,1
CUST_03431,20,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.48,0.73,0.84,0.5,Huawei,China,Premium,New,2442674,8.4,Online,Mobile Money,0,2,0.0,0.706,1.0,0.52,1.0,1.0,0.405,0.42,1
CUST_04198,26,Female,Morogoro,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.2,0.92,0.78,0.0,Apple,USA,Premium,New,1047311,10.0,Physical Store,Cash,1,2,0.197,0.78,0.9,0.884,1.0,1.0,0.713,0.79,1
CUST_04310,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,3,0.02,0.72,0.78,0.5,Samsung,South Korea,Premium,New,1264757,9.8,Physical Store,Cash,0,2,0.241,0.764,0.9,0.684,1.0,1.0,0.615,0.74,1
CUST_02714,27,Female,Arusha,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,3,0.69,0.57,0.67,0.5,Samsung,South Korea,Premium,Used,1018551,8.5,Physical Store,Cash,0,1,0.516,0.57,1.0,1.154,0.6,1.0,0.868,0.71,0
CUST_01126,21,Female,Tanga,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.04,0.74,0.39,0.5,Tecno,China,Mid-Range,New,381170,7.0,Physical Store,Cash,1,2,0.295,0.273,1.0,0.933,1.0,1.0,0.584,0.74,1
CUST_04335,26,Male,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",None,2,0.36,0.94,0.58,0.5,Nokia,Finland,Mid-Range,New,450474,7.8,Physical Store,Cash,0,1,0.0,0.452,1.0,0.759,1.0,1.0,0.363,0.78,1
CUST_04610,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.07,0.78,0.39,0.7,Oppo,China,Mid-Range,New,545765,7.2,Physical Store,Cash,0,12,0.0,0.281,0.9,0.796,1.0,1.0,0.506,0.72,1
CUST_03590,30,Male,Dodoma,Christian,Haya,Primary,"<200,000",Tigo Pesa,5,0.24,0.88,0.52,0.3,Tecno,China,Mid-Range,New,440568,7.5,Physical Store,Cash,0,1,0.031,0.39,1.0,0.834,1.0,1.0,0.4,0.76,0
CUST_04601,24,Female,Zanzibar,Christian,Nyamwezi,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.51,0.38,0.0,Samsung,South Korea,Premium,New,798367,8.5,Physical Store,Cash,0,1,0.661,0.323,1.0,1.143,1.0,1.0,0.755,0.75,1
CUST_03138,45,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.08,0.67,0.36,0.3,Huawei,China,Premium,New,1127617,9.3,Physical Store,Cash,1,2,0.37,0.335,1.0,0.734,1.0,1.0,0.649,0.73,1
CUST_04242,27,Male,Tanga,Christian,Makonde,Secondary,">2,000,000",None,4,0.41,0.17,0.7,0.3,Oppo,China,Mid-Range,New,511331,6.5,Physical Store,Card,0,2,0.783,0.455,1.0,0.559,1.0,1.0,0.654,0.69,1
CUST_01714,38,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.67,0.0,Itel,China,Budget,New,183992,5.3,Physical Store,Cash,0,2,0.301,0.355,1.0,0.647,1.0,1.0,0.551,0.68,1
CUST_04585,37,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.09,0.5,0.86,0.0,Vivo,China,Mid-Range,New,553154,7.7,Mobile,Cash,1,1,0.309,0.662,0.9,0.758,1.0,1.0,0.73,0.75,1
CUST_02241,25,Male,Mwanza,Christian,Haya,Diploma,"500,001-1,000,000",M-Pesa,4,0.41,0.54,0.45,0.3,Samsung,South Korea,Premium,New,902316,8.7,Physical Store,Cash,0,2,0.594,0.391,1.0,1.191,1.0,1.0,0.689,0.74,1
CUST_04712,17,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.32,0.48,0.8,0.5,Vivo,China,Mid-Range,New,526021,8.0,Physical Store,Cash,0,2,0.369,0.64,0.9,0.851,1.0,1.0,0.754,0.77,1
CUST_01129,22,Male,Mwanza,Christian,Chagga,No formal,">2,000,000",Halopesa,3,0.24,0.28,0.33,0.0,Tecno,China,Mid-Range,New,338761,7.4,Physical Store,Mobile Money,0,12,0.763,0.244,1.0,0.843,1.0,1.0,0.719,0.78,1
CUST_03118,15,Female,Morogoro,Muslim,Others,Secondary,"<200,000",Halopesa,3,0.38,0.95,0.49,0.3,Xiaomi,China,Mid-Range,New,500452,6.3,Physical Store,Card,0,1,0.0,0.309,0.9,0.65,1.0,1.0,0.366,0.68,1
CUST_02399,38,Female,Morogoro,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,1,0.58,0.74,0.32,0.5,Xiaomi,China,Mid-Range,New,489068,6.4,Physical Store,Mobile Money,0,2,0.095,0.205,0.9,0.753,1.0,1.0,0.349,0.69,0
CUST_00787,26,Male,Mbeya,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.37,0.71,0.34,0.5,Samsung,South Korea,Premium,New,1147389,8.2,Physical Store,Card,1,2,0.321,0.279,0.9,0.989,1.0,1.0,0.769,0.66,1
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Infinix,China,Mid-Range,New,509413,7.7,Mobile,Mobile Money,1,2,0.0,0.231,1.0,0.641,1.0,1.0,0.324,0.76,1
CUST_03860,24,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.82,0.81,0.7,0.0,Vivo,China,Mid-Range,New,541237,6.2,Physical Store,Mobile Money,0,1,0.0,0.434,0.9,1.0,1.0,1.0,0.681,0.66,0
CUST_04818,38,Female,Mwanza,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.36,0.91,0.57,0.5,Itel,China,Budget,New,179395,5.4,Physical Store,Cash,1,2,0.0,0.308,0.9,0.989,1.0,1.0,0.382,0.69,1
CUST_01528,24,Male,Zanzibar,Christian,Sukuma,Diploma,"<200,000",Halopesa,3,0.47,0.92,0.49,0.3,Xiaomi,China,Mid-Range,New,594502,6.1,Physical Store,Cash,0,2,0.0,0.299,1.0,0.94,1.0,1.0,0.441,0.65,1
CUST_04306,38,Male,Mbeya,Christian,Makonde,Secondary,">2,000,000",Airtel Money,3,0.31,0.22,0.6,0.5,Tecno,China,Mid-Range,New,275949,7.9,Mobile,Cash,0,2,0.848,0.474,1.0,0.871,1.0,1.0,0.869,0.82,1
CUST_00197,26,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",Airtel Money,1,0.19,0.72,0.76,0.5,Apple,USA,Premium,New,1830238,8.1,Physical Store,Cash,0,2,0.0,0.616,1.0,0.701,1.0,1.0,0.478,0.52,0
CUST_04704,27,Male,Zanzibar,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.25,0.77,0.43,1.0,Nokia,Finland,Mid-Range,New,549422,7.6,Physical Store,Cash,1,2,0.0,0.327,1.0,0.676,1.0,0.8,0.339,0.75,1
CUST_00408,24,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.06,0.97,0.68,0.0,Vivo,China,Mid-Range,New,402834,7.2,Physical Store,Mobile Money,0,1,0.023,0.49,1.0,0.99,1.0,1.0,0.481,0.75,1
CUST_02637,29,Female,Mbeya,Muslim,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,5,0.03,0.49,0.37,0.5,Itel,China,Budget,New,133325,6.2,Physical Store,Card,1,1,0.564,0.229,0.9,0.592,1.0,1.0,0.379,0.75,1
CUST_03790,17,Male,Mwanza,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.47,0.59,0.58,0.5,Infinix,China,Mid-Range,New,418084,6.9,Physical Store,Card,0,2,0.383,0.4,1.0,0.775,1.0,1.0,0.629,0.73,1
CUST_03309,19,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,5,0.24,0.95,0.68,0.0,Infinix,China,Mid-Range,New,589888,7.7,Physical Store,Cash,0,2,0.0,0.524,1.0,0.789,1.0,1.0,0.452,0.74,1
CUST_03542,15,Male,Dodoma,Christian,Others,Primary,"<200,000",Halopesa,2,0.19,0.78,0.63,0.5,Vivo,China,Mid-Range,New,316383,7.5,Physical Store,Cash,1,2,0.383,0.473,1.0,0.981,1.0,1.0,0.66,0.79,1
CUST_02463,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.07,0.61,0.78,0.3,Apple,USA,Premium,New,786731,8.9,Online,Cash,0,2,0.6,0.694,0.9,0.872,1.0,1.0,0.827,0.78,1
CUST_04042,18,Female,Morogoro,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.35,0.98,0.76,0.5,Apple,USA,Premium,New,655195,8.1,Physical Store,Mobile Money,0,2,0.465,0.616,1.0,0.734,1.0,1.0,0.675,0.75,1
CUST_00392,15,Male,Dodoma,Muslim,Chagga,Secondary,"1,000,001-2,000,000",Halopesa,4,0.37,0.12,0.41,0.5,Apple,USA,Premium,New,1888070,9.7,Physical Store,Cash,0,2,0.811,0.398,0.9,0.849,1.0,1.0,0.788,0.6,1
CUST_00598,33,Female,Mwanza,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,3,0.16,0.77,0.39,0.5,Infinix,China,Mid-Range,New,559268,7.3,Online,Cash,0,2,0.0,0.285,0.9,0.932,1.0,1.0,0.472,0.73,1
CUST_02694,19,Female,Dar es Salaam,Muslim,Others,Primary,">2,000,000",M-Pesa,2,0.39,0.27,0.82,0.3,Samsung,South Korea,Premium,New,1533708,8.4,Online,Mobile Money,0,10,0.655,0.689,0.9,0.864,1.0,1.0,0.759,0.6,1
CUST_04997,26,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.19,0.75,0.63,0.7,Infinix,China,Mid-Range,New,431794,6.1,Online,Cash,0,12,0.19,0.384,1.0,0.873,1.0,1.0,0.647,0.68,1
CUST_03728,27,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,2,0.24,0.97,0.54,0.5,Nokia,Finland,Mid-Range,New,293146,7.2,Physical Store,Cash,1,2,0.289,0.389,1.0,0.996,1.0,1.0,0.614,0.77,1
CUST_02659,24,Male,Dar es Salaam,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.2,0.19,0.88,0.3,Oppo,China,Mid-Range,New,330996,6.9,Online,Mobile Money,0,1,0.843,0.607,0.9,0.615,1.0,1.0,0.653,0.75,1
CUST_02110,15,Female,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.64,0.52,0.5,Huawei,China,Premium,New,1986569,9.1,Physical Store,Cash,1,2,0.0,0.473,0.9,0.786,1.0,1.0,0.472,0.55,1
CUST_04858,48,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.57,0.76,0.68,0.5,Itel,China,Budget,New,97304,6.5,Physical Store,Mobile Money,0,1,0.507,0.442,1.0,0.755,1.0,1.0,0.577,0.77,1
CUST_03292,40,Male,Dodoma,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.48,0.72,0.68,0.0,Nokia,Finland,Mid-Range,New,591958,7.1,Online,Cash,0,2,0.0,0.483,0.9,0.717,1.0,1.0,0.52,0.71,0
CUST_03223,53,Male,Mbeya,Muslim,Gogo,Diploma,"<200,000",Airtel Money,4,0.43,0.78,0.64,0.0,Vivo,China,Mid-Range,New,381219,7.9,Mobile,Card,0,2,0.257,0.506,0.9,0.579,1.0,1.0,0.601,0.8,1
CUST_03240,33,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.17,0.82,0.47,1.0,Huawei,China,Premium,New,2159231,9.8,Physical Store,Card,0,2,0.0,0.461,1.0,0.816,1.0,0.8,0.378,0.56,1
CUST_03573,22,Female,Arusha,Christian,Chagga,No formal,"<200,000",Tigo Pesa,2,0.1,0.77,0.48,0.5,Tecno,China,Mid-Range,Used,284368,5.8,Online,Cash,0,2,0.453,0.278,1.0,0.919,0.6,1.0,0.611,0.69,1
CUST_00876,19,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,5,0.59,0.4,0.62,0.0,Samsung,South Korea,Premium,New,601799,9.3,Physical Store,Mobile Money,0,2,0.799,0.577,1.0,0.934,1.0,1.0,1.016,0.84,1
CUST_02818,27,Male,Mwanza,Muslim,Sukuma,Bachelor,"200,000-500,000",None,1,0.34,0.97,0.7,0.7,Xiaomi,China,Mid-Range,New,487562,6.5,Physical Store,Mobile Money,0,2,0.0,0.455,0.9,0.583,1.0,1.0,0.508,0.69,1
CUST_00394,40,Female,Mbeya,Muslim,Chagga,Diploma,"<200,000",M-Pesa,2,0.11,0.92,0.37,0.3,Tecno,China,Mid-Range,New,454296,7.8,Physical Store,Cash,0,2,0.0,0.289,0.9,0.75,1.0,1.0,0.431,0.78,1
CUST_02090,43,Female,Mbeya,Christian,Gogo,Primary,"<200,000",Airtel Money,4,0.39,0.81,0.39,0.7,Samsung,South Korea,Premium,New,2172228,8.9,Physical Store,Cash,1,1,0.0,0.347,1.0,0.687,1.0,1.0,0.584,0.5,1
CUST_03328,31,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.37,0.65,0.89,0.3,Oppo,China,Mid-Range,New,452527,6.4,Physical Store,Cash,1,2,0.265,0.57,1.0,0.675,1.0,1.0,0.656,0.69,1
CUST_03659,29,Female,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.39,0.11,0.4,0.7,Samsung,South Korea,Premium,New,1174301,9.2,Mobile,Cash,0,11,0.892,0.368,0.9,1.105,1.0,1.0,0.683,0.72,1
CUST_01740,29,Female,Mbeya,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.27,0.97,0.46,0.5,Nokia,Finland,Mid-Range,New,338634,6.6,Online,Cash,0,2,0.179,0.304,0.9,0.751,1.0,1.0,0.431,0.73,1
CUST_02550,19,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.37,0.78,0.87,0.3,Oppo,China,Mid-Range,New,472261,6.8,Online,Mobile Money,0,1,0.079,0.592,0.9,0.982,1.0,1.0,0.597,0.71,1
CUST_00605,40,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.68,0.84,0.53,0.3,Tecno,China,Mid-Range,Used,466194,6.4,Physical Store,Cash,0,1,0.021,0.339,1.0,0.59,0.6,1.0,0.645,0.69,1
CUST_04855,25,Female,Mbeya,Muslim,Haya,Primary,"500,001-1,000,000",Halopesa,5,0.27,0.76,0.36,0.3,Oppo,China,Mid-Range,New,570468,6.3,Online,Mobile Money,0,2,0.0,0.227,0.9,0.612,1.0,1.0,0.442,0.66,1
CUST_04852,15,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.27,0.71,0.86,0.7,Huawei,China,Premium,New,1256211,9.6,Physical Store,Cash,0,1,0.257,0.826,1.0,0.967,1.0,1.0,0.592,0.72,1
CUST_04099,29,Female,Tanga,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.22,0.45,0.88,0.0,Samsung,South Korea,Premium,New,1411496,8.3,Physical Store,Mobile Money,0,2,0.471,0.73,1.0,1.124,1.0,1.0,0.824,0.62,0
CUST_00348,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.05,0.83,0.73,0.3,Oppo,China,Mid-Range,New,295420,6.1,Physical Store,Mobile Money,0,2,0.387,0.445,0.9,0.727,1.0,1.0,0.544,0.71,1
CUST_03334,28,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.91,0.47,0.3,Samsung,South Korea,Premium,New,1817982,8.1,Physical Store,Cash,0,12,0.0,0.381,1.0,1.009,1.0,1.0,0.368,0.52,1
CUST_02873,31,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.53,0.74,0.38,0.3,Oppo,China,Mid-Range,Used,190148,5.4,Mobile,Card,0,1,0.648,0.205,0.9,0.961,0.6,1.0,0.731,0.69,1
CUST_03596,31,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.76,0.41,0.3,Nokia,Finland,Mid-Range,New,386067,7.6,Mobile,Cash,1,2,0.266,0.312,0.9,0.678,1.0,1.0,0.499,0.78,1
CUST_04135,15,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.32,0.89,0.7,0.7,Samsung,South Korea,Premium,New,1659027,8.1,Physical Store,Cash,0,2,0.0,0.567,0.9,1.109,1.0,1.0,0.586,0.55,0
CUST_02723,26,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.12,0.94,0.87,0.0,Tecno,China,Mid-Range,New,430466,7.4,Online,Cash,0,1,0.0,0.644,1.0,0.95,1.0,1.0,0.586,0.76,0
CUST_01832,38,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.5,0.86,0.76,0.5,Xiaomi,China,Mid-Range,New,406421,6.3,Online,Cash,0,12,0.126,0.479,0.9,0.897,1.0,1.0,0.576,0.7,1
CUST_00301,28,Female,Zanzibar,Christian,Chagga,Primary,"1,000,001-2,000,000",Halopesa,3,0.55,0.23,0.85,0.0,Infinix,China,Mid-Range,New,295716,7.1,Online,Mobile Money,1,2,0.83,0.603,1.0,0.971,1.0,1.0,0.873,0.77,1
CUST_04766,28,Male,Zanzibar,Muslim,Nyamwezi,No formal,"1,000,001-2,000,000",Halopesa,5,0.13,0.18,0.68,0.5,Oppo,China,Mid-Range,Used,467314,6.3,Physical Store,Mobile Money,1,1,0.79,0.428,0.9,0.974,0.6,1.0,0.555,0.68,0
CUST_00986,22,Male,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.2,0.88,0.59,0.0,Oppo,China,Mid-Range,Used,467520,5.2,Online,Mobile Money,0,12,0.0,0.307,1.0,0.742,0.6,1.0,0.32,0.62,1
CUST_03109,33,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.08,0.76,0.63,0.5,Tecno,China,Mid-Range,New,299950,6.0,Online,Mobile Money,1,2,0.43,0.378,0.9,0.625,1.0,1.0,0.694,0.7,1
CUST_01117,47,Female,Morogoro,Christian,Others,Diploma,"500,001-1,000,000",None,4,0.69,0.46,0.89,0.3,Apple,USA,Premium,New,887000,9.5,Physical Store,Mobile Money,0,2,0.66,0.845,1.0,0.636,1.0,1.0,0.854,0.79,1
CUST_00262,31,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.41,0.82,0.31,0.3,Nokia,Finland,Mid-Range,New,437317,6.8,Online,Card,0,11,0.104,0.211,1.0,0.719,1.0,1.0,0.51,0.72,0
CUST_01237,26,Male,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,3,0.29,0.96,0.86,0.5,Itel,China,Budget,New,164661,7.0,Physical Store,Cash,0,2,0.0,0.602,0.9,0.743,1.0,1.0,0.658,0.79,1
CUST_04659,32,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.48,0.42,0.88,0.7,Infinix,China,Mid-Range,New,337451,7.6,Physical Store,Mobile Money,0,1,0.646,0.669,1.0,0.726,1.0,1.0,0.835,0.79,1
CUST_03628,36,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.2,0.9,0.68,0.0,Xiaomi,China,Mid-Range,New,413424,6.6,Physical Store,Mobile Money,0,1,0.07,0.449,1.0,0.807,1.0,1.0,0.593,0.71,1
CUST_02154,15,Female,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.23,1.0,0.45,0.0,Apple,USA,Premium,New,2496153,8.3,Physical Store,Mobile Money,1,1,0.0,0.374,1.0,0.638,1.0,1.0,0.628,0.4,1
CUST_01626,36,Male,Morogoro,Muslim,Others,No formal,"<200,000",M-Pesa,3,0.34,0.85,0.61,0.3,Huawei,China,Premium,New,1696831,9.5,Physical Store,Cash,0,2,0.0,0.58,0.9,0.508,1.0,1.0,0.625,0.63,0
CUST_01402,27,Female,Mwanza,Christian,Sukuma,Secondary,">2,000,000",Tigo Pesa,3,0.46,0.49,0.9,0.5,Samsung,South Korea,Premium,New,897960,9.1,Mobile,Mobile Money,1,2,0.633,0.819,1.0,0.969,1.0,1.0,0.816,0.77,1
CUST_03220,24,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,2,0.28,0.44,0.74,0.3,Oppo,China,Mid-Range,New,345029,7.2,Physical Store,Mobile Money,1,1,0.62,0.533,1.0,0.922,1.0,1.0,0.825,0.76,1
CUST_03575,43,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.22,0.71,0.56,0.7,Nokia,Finland,Mid-Range,New,421387,7.5,Physical Store,Cash,1,2,0.252,0.42,0.9,0.734,1.0,1.0,0.435,0.77,1
CUST_04985,15,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.14,0.95,0.83,0.0,Nokia,Finland,Mid-Range,New,338392,7.2,Physical Store,Mobile Money,0,1,0.196,0.598,1.0,0.863,1.0,1.0,0.582,0.76,1
CUST_00507,29,Female,Zanzibar,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.12,0.71,0.57,0.5,Apple,USA,Premium,New,1561991,9.8,Physical Store,Cash,1,2,0.076,0.559,1.0,1.02,1.0,1.0,0.592,0.68,1
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Itel,China,Budget,New,174983,6.5,Physical Store,Cash,0,2,0.51,0.266,0.9,0.64,1.0,1.0,0.571,0.76,1
CUST_00695,15,Male,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",None,3,0.39,0.26,0.42,0.3,Tecno,China,Mid-Range,New,584187,7.5,Mobile,Mobile Money,0,2,0.62,0.315,1.0,0.862,1.0,1.0,0.613,0.73,1
CUST_01515,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.36,0.95,0.37,0.5,Huawei,China,Premium,New,1381386,9.0,Physical Store,Cash,1,12,0.0,0.333,1.0,0.691,1.0,1.0,0.276,0.66,1
CUST_00104,32,Male,Dodoma,Muslim,Chagga,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.46,0.41,0.31,0.3,Infinix,China,Mid-Range,New,519880,6.7,Physical Store,Mobile Money,0,2,0.467,0.208,0.9,0.697,1.0,1.0,0.631,0.7,1
CUST_03143,37,Female,Mwanza,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.13,0.2,0.36,0.0,Samsung,South Korea,Premium,New,1338888,8.6,Physical Store,Mobile Money,0,2,0.777,0.31,0.9,1.153,1.0,1.0,0.672,0.65,1
