customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01125,41,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.34,0.41,0.84,0.5,Infinix,China,Mid-Range,New,563341,6.3,Mobile,Mobile Money,1,12,0.423,0.529,0.9,0.924,1.0,1.0,0.658,0.67,1
CUST_03605,34,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.6,0.69,0.78,0.3,Tecno,China,Mid-Range,New,457150,7.0,Physical Store,Mobile Money,0,2,0.211,0.546,1.0,0.773,1.0,1.0,0.505,0.73,0
CUST_01439,21,Male,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,4,0.45,0.92,0.63,0.3,Itel,China,Budget,New,236524,5.6,Online,Cash,1,2,0.0,0.353,1.0,0.631,1.0,1.0,0.433,0.69,1
CUST_03425,38,Female,Mbeya,Muslim,Sukuma,Primary,">2,000,000",M-Pesa,2,0.24,0.42,0.71,0.3,Vivo,China,Mid-Range,New,277408,7.0,Physical Store,Mobile Money,0,2,0.709,0.497,0.9,0.916,1.0,1.0,0.683,0.76,1
CUST_03920,33,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.74,0.54,0.3,Samsung,South Korea,Premium,New,798198,9.6,Physical Store,Cash,0,2,0.508,0.518,1.0,1.0,1.0,1.0,0.694,0.82,1
CUST_04749,25,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.22,0.84,0.31,0.7,Itel,China,Budget,Used,180899,3.5,Physical Store,Cash,1,2,0.0,0.108,0.9,0.517,0.6,1.0,0.344,0.57,0
CUST_00990,30,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.43,0.81,0.0,Xiaomi,China,Mid-Range,New,484955,7.7,Mobile,Cash,0,12,0.479,0.624,1.0,0.667,1.0,1.0,0.364,0.77,1
CUST_03697,33,Male,Tanga,Muslim,Others,Secondary,">2,000,000",Airtel Money,4,0.46,0.32,0.75,0.5,Tecno,China,Mid-Range,New,417453,6.5,Online,Cash,0,1,0.666,0.488,0.9,0.553,1.0,1.0,0.871,0.71,0
CUST_01074,30,Female,Dar es Salaam,Christian,Gogo,Diploma,">2,000,000",Airtel Money,4,0.28,0.29,0.73,0.3,Infinix,China,Mid-Range,New,353852,7.6,Online,Mobile Money,0,2,0.743,0.555,1.0,0.76,1.0,1.0,0.673,0.79,1
CUST_01796,15,Male,Arusha,Muslim,Chagga,Diploma,"<200,000",M-Pesa,4,0.45,0.75,0.85,0.7,Xiaomi,China,Mid-Range,Used,172842,5.5,Mobile,Mobile Money,0,2,0.676,0.468,0.9,0.753,0.6,1.0,0.651,0.7,1
CUST_02846,26,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.36,0.85,0.86,0.7,Huawei,China,Premium,New,759774,8.9,Physical Store,Cash,0,2,0.462,0.765,1.0,0.688,1.0,1.0,0.665,0.78,1
CUST_03535,15,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.89,0.79,0.5,Apple,USA,Premium,New,1884334,8.9,Physical Store,Cash,0,1,0.0,0.703,1.0,0.961,1.0,1.0,0.861,0.56,1
CUST_03044,34,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.31,0.84,0.42,0.3,Tecno,China,Mid-Range,New,527069,7.0,Physical Store,Mobile Money,1,2,0.0,0.294,1.0,0.867,1.0,1.0,0.513,0.71,0
CUST_03001,34,Male,Arusha,Muslim,Nyamwezi,No formal,"500,001-1,000,000",None,3,0.1,0.75,0.85,0.7,Samsung,South Korea,Premium,New,1205939,8.4,Physical Store,Cash,0,1,0.246,0.714,0.9,1.116,1.0,1.0,0.613,0.66,1
CUST_00741,21,Male,Dar es Salaam,Muslim,Others,No formal,">2,000,000",Airtel Money,3,0.1,0.17,0.69,0.3,Apple,USA,Premium,New,2446613,9.7,Physical Store,Cash,1,2,0.653,0.669,0.9,0.956,1.0,1.0,0.857,0.49,1
CUST_01271,39,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.42,0.36,0.88,0.5,Xiaomi,China,Mid-Range,New,573454,7.3,Physical Store,Mobile Money,0,1,0.484,0.642,0.9,0.745,1.0,1.0,0.613,0.72,0
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Tecno,China,Mid-Range,New,371589,6.1,Online,Cash,0,2,0.201,0.207,1.0,0.547,1.0,1.0,0.415,0.69,1
CUST_01002,25,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.58,0.51,0.5,Samsung,South Korea,Premium,New,1875808,8.2,Online,Cash,0,2,0.093,0.418,1.0,1.018,1.0,1.0,0.732,0.52,1
CUST_03815,22,Female,Dar es Salaam,Christian,Chagga,Diploma,"500,001-1,000,000",Airtel Money,5,0.21,0.45,0.43,0.5,Xiaomi,China,Mid-Range,New,357939,6.0,Physical Store,Cash,1,11,0.597,0.258,1.0,0.691,1.0,1.0,0.696,0.69,1
CUST_00938,31,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.23,0.91,0.52,0.5,Apple,USA,Premium,New,2157855,9.4,Physical Store,Cash,0,12,0.0,0.489,1.0,1.094,1.0,1.0,0.442,0.53,1
CUST_02891,38,Male,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.15,0.99,0.84,0.5,Xiaomi,China,Mid-Range,New,543254,7.1,Physical Store,Card,1,12,0.0,0.596,1.0,0.774,1.0,1.0,0.548,0.72,1
CUST_01208,42,Male,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.73,0.5,Tecno,China,Mid-Range,New,257952,6.3,Physical Store,Cash,0,2,0.684,0.46,1.0,0.908,1.0,1.0,0.765,0.73,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Apple,USA,Premium,Used,1179391,8.5,Physical Store,Mobile Money,0,2,0.499,0.459,1.0,0.712,0.6,1.0,0.651,0.67,1
CUST_03492,15,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Halopesa,2,0.25,0.86,0.59,1.0,Nokia,Finland,Mid-Range,New,296488,6.3,Online,Cash,0,2,0.363,0.372,1.0,0.593,1.0,0.8,0.535,0.72,1
CUST_04314,40,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.3,0.65,0.84,0.0,Itel,China,Budget,New,228919,6.2,Physical Store,Mobile Money,0,2,0.008,0.521,1.0,0.624,1.0,1.0,0.379,0.73,1
CUST_04159,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,4,0.13,0.16,0.75,0.0,Apple,USA,Premium,New,2486902,8.9,Online,Mobile Money,0,2,0.668,0.668,1.0,0.619,1.0,1.0,0.654,0.44,1
CUST_01265,29,Male,Dodoma,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.35,0.86,0.8,0.0,Vivo,China,Mid-Range,New,505811,7.2,Physical Store,Cash,0,2,0.0,0.576,1.0,0.568,1.0,1.0,0.55,0.73,0
CUST_00540,32,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,0.81,0.74,0.5,Nokia,Finland,Mid-Range,Used,340154,5.5,Physical Store,Cash,1,2,0.311,0.407,1.0,0.519,0.6,1.0,0.396,0.66,1
CUST_02111,39,Female,Mwanza,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.51,0.78,0.36,0.7,Tecno,China,Mid-Range,Used,227232,7.0,Online,Mobile Money,0,1,0.557,0.252,0.9,0.891,0.6,1.0,0.639,0.77,0
CUST_04682,43,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.22,0.13,0.35,0.3,Infinix,China,Mid-Range,New,526475,7.5,Physical Store,Mobile Money,0,12,0.829,0.262,0.9,0.762,1.0,1.0,0.776,0.74,1
CUST_04471,37,Male,Arusha,Other,Others,Diploma,"<200,000",Tigo Pesa,3,0.17,0.92,0.41,0.7,Apple,USA,Premium,New,2441149,8.5,Physical Store,Cash,0,2,0.0,0.348,1.0,0.722,1.0,1.0,0.626,0.42,1
CUST_01977,34,Male,Morogoro,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.08,0.88,0.7,0.0,Nokia,Finland,Mid-Range,New,323937,7.8,Online,Mobile Money,1,1,0.287,0.546,1.0,0.721,1.0,1.0,0.617,0.8,1
CUST_02851,23,Female,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.15,0.12,0.75,0.0,Infinix,China,Mid-Range,New,537486,6.3,Physical Store,Mobile Money,1,2,0.839,0.473,1.0,0.77,1.0,1.0,0.808,0.67,1
CUST_02341,16,Male,Zanzibar,Christian,Chagga,Primary,"200,000-500,000",Airtel Money,3,0.61,0.83,0.64,0.0,Nokia,Finland,Mid-Range,New,535543,6.7,Mobile,Cash,0,2,0.0,0.429,1.0,0.966,1.0,1.0,0.648,0.69,1
CUST_01609,30,Female,Dar es Salaam,Christian,Gogo,Bachelor,"<200,000",M-Pesa,4,0.39,0.93,0.61,0.3,Nokia,Finland,Mid-Range,Used,476562,6.2,Physical Store,Cash,0,2,0.0,0.378,1.0,0.609,0.6,1.0,0.44,0.68,0
CUST_01716,47,Female,Zanzibar,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,2,0.35,0.47,0.51,0.5,Vivo,China,Mid-Range,New,312917,7.9,Physical Store,Mobile Money,1,1,0.632,0.403,1.0,0.645,1.0,1.0,0.773,0.81,1
CUST_04066,30,Male,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.51,0.12,0.85,0.3,Xiaomi,China,Mid-Range,Used,193329,6.1,Mobile,Mobile Money,1,1,0.942,0.518,1.0,0.991,0.6,1.0,0.639,0.73,1
CUST_01875,16,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"500,001-1,000,000",None,3,0.34,0.51,0.54,0.5,Samsung,South Korea,Premium,New,1590281,9.1,Physical Store,Cash,0,2,0.324,0.491,1.0,0.869,1.0,1.0,0.75,0.63,1
CUST_03461,36,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.79,0.65,0.3,Oppo,China,Mid-Range,New,429242,6.3,Online,Card,0,1,0.152,0.41,0.9,0.887,1.0,1.0,0.516,0.69,1
CUST_01126,21,Female,Tanga,Christian,Nyamwezi,Primary,"<200,000",M-Pesa,1,0.04,0.74,0.39,0.5,Tecno,China,Mid-Range,New,400218,6.6,Online,Cash,0,2,0.26,0.257,1.0,0.594,1.0,1.0,0.474,0.72,1
CUST_01089,21,Female,Tanga,Muslim,Others,Bachelor,"<200,000",None,4,0.42,0.77,0.88,0.5,Xiaomi,China,Mid-Range,New,580584,7.4,Physical Store,Mobile Money,0,2,0.0,0.651,0.9,0.942,1.0,1.0,0.461,0.73,1
CUST_01065,39,Female,Dar es Salaam,Christian,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.17,0.48,0.62,0.0,Nokia,Finland,Mid-Range,New,503984,6.7,Physical Store,Mobile Money,0,2,0.395,0.415,1.0,0.562,1.0,1.0,0.55,0.7,1
CUST_01560,15,Male,Arusha,Muslim,Gogo,Secondary,"<200,000",M-Pesa,3,0.09,0.94,0.81,0.3,Xiaomi,China,Mid-Range,New,559067,7.0,Physical Store,Mobile Money,0,2,0.0,0.567,0.9,0.569,1.0,1.0,0.488,0.71,1
CUST_01908,39,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.49,0.94,0.85,0.3,Vivo,China,Mid-Range,Used,265244,6.8,Physical Store,Mobile Money,0,2,0.377,0.578,1.0,0.889,0.6,1.0,0.474,0.75,1
CUST_01604,16,Male,Dodoma,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.41,0.72,0.44,0.5,Huawei,China,Premium,New,2369693,8.0,Physical Store,Mobile Money,0,2,0.0,0.352,1.0,0.6,1.0,1.0,0.563,0.41,1
CUST_04689,18,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",Airtel Money,3,0.45,0.74,0.65,0.7,Nokia,Finland,Mid-Range,New,523607,7.9,Physical Store,Cash,0,1,0.031,0.514,1.0,0.802,1.0,1.0,0.642,0.77,1
CUST_00111,15,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Airtel Money,5,0.49,0.39,0.77,0.5,Samsung,South Korea,Premium,New,1918148,8.5,Online,Mobile Money,0,1,0.377,0.654,0.9,0.747,1.0,1.0,0.695,0.53,1
CUST_01447,21,Female,Mbeya,Muslim,Chagga,Diploma,"500,001-1,000,000",Airtel Money,4,0.2,0.49,0.67,0.3,Vivo,China,Mid-Range,New,292886,6.8,Physical Store,Cash,0,2,0.641,0.456,0.9,0.59,1.0,1.0,0.677,0.75,0
CUST_02037,29,Male,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,1,0.39,0.83,0.51,0.0,Apple,USA,Premium,New,2002247,8.1,Mobile,Mobile Money,0,2,0.0,0.413,1.0,0.7,1.0,1.0,0.497,0.49,1
CUST_02421,29,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.36,0.73,0.77,0.3,Huawei,China,Premium,New,979051,8.7,Physical Store,Mobile Money,0,2,0.404,0.67,1.0,0.594,1.0,1.0,0.674,0.73,1
CUST_04519,41,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.01,0.63,0.59,0.5,Xiaomi,China,Mid-Range,New,288144,6.7,Physical Store,Cash,1,7,0.546,0.395,0.9,0.609,1.0,1.0,0.703,0.74,0
CUST_01749,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.23,0.51,0.81,0.5,Vivo,China,Mid-Range,New,256456,7.5,Physical Store,Cash,1,2,0.673,0.608,1.0,0.81,1.0,1.0,0.698,0.8,0
CUST_02409,15,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.19,0.84,0.34,0.0,Samsung,South Korea,Premium,New,1382495,9.8,Physical Store,Mobile Money,0,1,0.032,0.333,1.0,0.828,1.0,1.0,0.491,0.71,1
CUST_04981,42,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.05,0.9,0.63,0.5,Oppo,China,Mid-Range,New,338571,8.0,Physical Store,Cash,1,2,0.238,0.504,1.0,0.744,1.0,1.0,0.614,0.81,1
CUST_01364,36,Male,Dodoma,Muslim,Others,No formal,"<200,000",M-Pesa,2,0.17,0.87,0.35,0.7,Apple,USA,Premium,New,2422505,10.0,Physical Store,Mobile Money,0,2,0.0,0.35,0.9,0.674,1.0,1.0,0.516,0.52,0
CUST_02933,27,Female,Mbeya,Muslim,Chagga,Secondary,"<200,000",Airtel Money,4,0.29,0.94,0.72,0.5,Samsung,South Korea,Premium,New,1571020,8.7,Mobile,Cash,1,2,0.0,0.626,0.9,0.678,1.0,1.0,0.614,0.61,1
CUST_01809,43,Female,Mwanza,Christian,Haya,Diploma,"<200,000",None,4,0.6,0.83,0.43,0.0,Tecno,China,Mid-Range,New,567370,6.9,Online,Mobile Money,0,12,0.0,0.297,1.0,0.628,1.0,1.0,0.216,0.7,0
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Tecno,China,Mid-Range,New,592325,7.2,Physical Store,Mobile Money,0,1,0.0,0.353,1.0,0.859,1.0,1.0,0.51,0.71,1
CUST_00383,43,Female,Morogoro,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.59,0.92,0.32,0.5,Nokia,Finland,Mid-Range,New,548800,6.9,Physical Store,Mobile Money,1,10,0.0,0.221,0.9,0.895,1.0,1.0,0.444,0.7,1
CUST_03367,34,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.27,0.84,0.39,0.0,Samsung,South Korea,Premium,New,852220,9.4,Physical Store,Mobile Money,0,2,0.403,0.367,1.0,1.174,1.0,1.0,0.858,0.79,1
CUST_04381,18,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.08,0.63,0.4,0.0,Nokia,Finland,Mid-Range,New,501401,7.9,Physical Store,Mobile Money,0,2,0.21,0.316,0.9,0.786,1.0,1.0,0.529,0.77,1
CUST_02647,28,Female,Tanga,Other,Makonde,Primary,"500,001-1,000,000",Airtel Money,2,0.05,0.73,0.42,0.0,Huawei,China,Premium,New,1266816,8.3,Physical Store,Card,0,2,0.229,0.349,1.0,0.802,1.0,1.0,0.513,0.64,1
CUST_01489,21,Male,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,2,0.32,0.76,0.43,0.7,Apple,USA,Premium,New,2209684,8.4,Physical Store,Mobile Money,0,2,0.0,0.361,1.0,1.023,1.0,1.0,0.421,0.46,1
CUST_00036,32,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.09,0.91,0.32,0.5,Nokia,Finland,Mid-Range,New,437848,7.3,Physical Store,Mobile Money,0,2,0.004,0.234,1.0,0.993,1.0,1.0,0.461,0.75,1
CUST_00668,32,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.18,0.92,0.84,0.7,Tecno,China,Mid-Range,New,383561,7.4,Physical Store,Mobile Money,0,12,0.118,0.622,1.0,0.926,1.0,1.0,0.513,0.77,0
CUST_03849,15,Female,Dodoma,Christian,Haya,Primary,"500,001-1,000,000",Halopesa,2,0.44,0.5,0.49,0.7,Huawei,China,Premium,Used,1779589,7.5,Online,Card,0,1,0.259,0.368,1.0,0.84,0.6,1.0,0.496,0.49,0
CUST_02139,27,Male,Mwanza,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,1,0.07,0.54,0.88,0.5,Oppo,China,Mid-Range,New,260301,6.9,Mobile,Mobile Money,0,2,0.649,0.607,1.0,0.973,1.0,1.0,0.735,0.76,0
CUST_02151,24,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.35,0.33,0.37,0.3,Huawei,China,Premium,New,637334,8.9,Physical Store,Mobile Money,0,12,0.825,0.329,1.0,0.557,1.0,1.0,0.817,0.81,0
CUST_00174,25,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.3,0.43,0.63,0.5,Huawei,China,Premium,New,1199672,8.1,Mobile,Cash,1,2,0.57,0.51,0.9,0.732,1.0,1.0,0.727,0.65,1
CUST_02721,38,Female,Mbeya,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,2,0.53,0.82,0.76,0.7,Oppo,China,Mid-Range,New,340436,6.4,Online,Mobile Money,0,2,0.302,0.486,1.0,0.808,1.0,1.0,0.564,0.72,1
CUST_03885,15,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.22,0.95,0.58,0.5,Oppo,China,Mid-Range,New,257335,6.9,Online,Cash,1,2,0.389,0.4,1.0,0.791,1.0,1.0,0.617,0.76,1
CUST_01095,41,Female,Tanga,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.44,0.76,0.48,0.5,Huawei,China,Premium,New,1673951,8.2,Physical Store,Mobile Money,1,2,0.0,0.394,1.0,0.718,1.0,1.0,0.414,0.56,1
CUST_04264,33,Male,Zanzibar,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.09,0.8,0.62,0.0,Tecno,China,Mid-Range,New,544017,7.7,Physical Store,Cash,0,1,0.0,0.477,0.9,0.675,1.0,1.0,0.587,0.75,1
CUST_02509,52,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.85,0.37,0.5,Samsung,South Korea,Premium,New,1789522,9.6,Physical Store,Mobile Money,0,1,0.0,0.355,1.0,0.734,1.0,1.0,0.594,0.62,1
CUST_00430,30,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,3,0.3,0.71,0.63,0.3,Oppo,China,Mid-Range,New,387418,7.6,Physical Store,Mobile Money,0,2,0.312,0.479,0.9,0.508,1.0,1.0,0.49,0.78,1
CUST_01312,19,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.64,0.79,0.59,0.3,Nokia,Finland,Mid-Range,New,350528,6.0,Online,Cash,0,2,0.308,0.354,1.0,0.773,1.0,1.0,0.449,0.69,1
CUST_01640,15,Male,Dar es Salaam,Christian,Haya,Secondary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.39,0.79,0.5,Tecno,China,Mid-Range,New,392607,7.4,Physical Store,Mobile Money,0,1,0.617,0.585,1.0,0.836,1.0,1.0,0.765,0.77,1
CUST_01236,29,Female,Arusha,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.42,0.76,0.83,0.3,Tecno,China,Mid-Range,New,465966,6.8,Online,Mobile Money,1,2,0.115,0.564,0.9,0.941,1.0,1.0,0.485,0.71,1
CUST_03464,32,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",None,2,0.34,0.45,0.32,0.0,Samsung,South Korea,Premium,New,960388,9.7,Physical Store,Mobile Money,1,1,0.64,0.31,1.0,0.895,1.0,1.0,0.63,0.79,1
CUST_03796,21,Male,Mwanza,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.23,0.18,0.51,0.5,Tecno,China,Mid-Range,New,428125,7.8,Online,Cash,1,12,0.807,0.398,0.9,0.509,1.0,1.0,0.617,0.78,1
CUST_04562,34,Male,Dodoma,Christian,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.31,0.97,0.44,0.0,Samsung,South Korea,Premium,New,2378174,9.0,Physical Store,Cash,0,1,0.0,0.396,1.0,0.678,1.0,1.0,0.269,0.46,0
CUST_01814,23,Male,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.38,0.59,0.85,0.5,Apple,USA,Premium,New,2407867,9.6,Online,Mobile Money,0,2,0.0,0.816,0.9,0.707,1.0,1.0,0.527,0.49,1
CUST_01250,21,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.34,0.65,0.55,0.3,Apple,USA,Premium,New,1625737,9.3,Physical Store,Cash,0,1,0.119,0.512,1.0,0.727,1.0,1.0,0.706,0.63,1
CUST_01581,28,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.16,1.0,0.53,0.3,Itel,China,Budget,New,100767,4.9,Physical Store,Cash,0,2,0.328,0.26,1.0,0.508,1.0,1.0,0.416,0.67,0
CUST_02202,15,Female,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.93,0.39,0.5,Tecno,China,Mid-Range,New,385807,7.4,Mobile,Mobile Money,0,2,0.103,0.289,0.9,0.527,1.0,1.0,0.242,0.77,1
CUST_02925,21,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.58,0.65,0.54,0.0,Apple,USA,Premium,New,1693078,9.7,Mobile,Mobile Money,0,2,0.083,0.524,1.0,0.963,1.0,1.0,0.533,0.64,1
CUST_04363,42,Male,Mwanza,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,5,0.14,0.66,0.72,0.3,Huawei,China,Premium,New,902431,8.2,Physical Store,Mobile Money,0,1,0.504,0.59,1.0,0.756,1.0,1.0,0.695,0.71,1
CUST_03380,15,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.2,0.79,0.82,0.5,Huawei,China,Premium,New,1783273,8.3,Physical Store,Mobile Money,0,1,0.0,0.681,1.0,0.722,1.0,1.0,0.598,0.54,1
CUST_04198,26,Female,Morogoro,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.2,0.92,0.78,0.0,Huawei,China,Premium,New,1347283,9.6,Online,Mobile Money,0,2,0.0,0.749,0.9,0.57,1.0,1.0,0.537,0.71,1
CUST_03161,22,Male,Arusha,Other,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.33,0.14,0.41,0.0,Vivo,China,Mid-Range,New,346955,7.4,Online,Cash,0,2,0.879,0.303,1.0,0.538,1.0,1.0,0.666,0.77,1
CUST_00561,28,Female,Dar es Salaam,Christian,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.44,0.56,0.7,Xiaomi,China,Mid-Range,New,405420,7.6,Online,Mobile Money,0,1,0.554,0.426,1.0,0.764,1.0,1.0,0.729,0.77,0
CUST_00208,24,Male,Mbeya,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.24,0.97,0.42,0.5,Vivo,China,Mid-Range,New,441913,8.0,Physical Store,Cash,0,2,0.0,0.336,1.0,0.528,1.0,1.0,0.258,0.79,0
CUST_00773,28,Female,Tanga,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.38,0.52,0.52,0.3,Samsung,South Korea,Premium,New,932878,8.4,Physical Store,Mobile Money,0,1,0.596,0.437,1.0,0.646,1.0,1.0,0.386,0.72,1
CUST_01399,18,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",Airtel Money,4,0.21,0.75,0.58,0.5,Infinix,China,Mid-Range,New,377593,7.9,Online,Card,0,1,0.292,0.458,0.9,0.976,1.0,1.0,0.579,0.8,1
CUST_03499,16,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,3,0.11,0.91,0.49,0.3,Apple,USA,Premium,New,664149,9.1,Physical Store,Mobile Money,1,1,0.496,0.446,1.0,1.2,1.0,1.0,0.718,0.81,1
CUST_02102,37,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.45,0.79,0.51,0.3,Nokia,Finland,Mid-Range,New,551760,6.4,Physical Store,Card,0,2,0.0,0.326,1.0,0.72,1.0,1.0,0.491,0.67,1
