customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02016,38,Female,Dodoma,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.13,0.77,0.73,0.0,Apple,USA,Premium,New,1954804,8.1,Physical Store,Cash,0,2,0.0,0.591,0.9,0.934,1.0,1.0,0.468,0.5,1
CUST_02929,15,Female,Mbeya,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,4,0.04,0.8,0.59,0.5,Xiaomi,China,Mid-Range,Used,150549,5.1,Physical Store,Mobile Money,0,2,0.699,0.301,0.9,0.947,0.6,1.0,0.675,0.68,1
CUST_03017,39,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,1,0.47,0.87,0.51,0.3,Samsung,South Korea,Premium,New,1224769,9.3,Online,Mobile Money,0,2,0.112,0.474,0.9,1.192,1.0,1.0,0.799,0.71,1
CUST_01300,31,Female,Zanzibar,Muslim,Others,Secondary,"<200,000",Halopesa,4,0.62,0.94,0.88,0.3,Xiaomi,China,Mid-Range,New,377256,7.8,Physical Store,Card,0,2,0.113,0.686,0.9,0.669,1.0,1.0,0.559,0.79,1
CUST_02271,28,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.39,0.32,0.0,Vivo,China,Mid-Range,New,514022,7.6,Physical Store,Mobile Money,1,2,0.499,0.243,0.9,0.928,1.0,1.0,0.46,0.75,1
CUST_03096,22,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.46,0.84,0.56,0.3,Itel,China,Budget,Used,191704,5.7,Mobile,Cash,1,12,0.0,0.319,1.0,0.671,0.6,1.0,0.538,0.7,1
CUST_01675,33,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.14,0.73,0.87,0.5,Infinix,China,Mid-Range,New,560936,6.0,Online,Mobile Money,0,2,0.0,0.522,1.0,0.923,1.0,1.0,0.606,0.65,1
CUST_04015,30,Male,Tanga,Christian,Others,Diploma,"200,000-500,000",Halopesa,2,0.39,0.98,0.41,0.0,Oppo,China,Mid-Range,New,293561,7.7,Online,Cash,0,1,0.281,0.316,1.0,0.78,1.0,1.0,0.566,0.8,1
CUST_01818,23,Male,Mwanza,Christian,Chagga,Secondary,"<200,000",Halopesa,1,0.07,0.74,0.41,0.3,Tecno,China,Mid-Range,New,484120,6.5,Physical Store,Cash,0,2,0.104,0.266,1.0,0.541,1.0,1.0,0.386,0.69,1
CUST_00885,43,Female,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.13,0.85,0.64,0.3,Oppo,China,Mid-Range,New,466876,7.7,Physical Store,Cash,0,2,0.008,0.493,0.9,0.967,1.0,1.0,0.481,0.77,1
CUST_01074,30,Female,Dar es Salaam,Christian,Gogo,Diploma,">2,000,000",Airtel Money,4,0.28,0.29,0.73,0.3,Huawei,China,Premium,New,2403540,9.5,Physical Store,Cash,0,2,0.419,0.694,1.0,0.752,1.0,1.0,0.789,0.49,1
CUST_03964,15,Male,Tanga,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.28,1.0,0.68,0.3,Oppo,China,Mid-Range,New,532504,7.5,Online,Mobile Money,0,1,0.0,0.51,0.9,0.939,1.0,1.0,0.521,0.74,1
CUST_02759,39,Male,Morogoro,Christian,Chagga,No formal,"<200,000",M-Pesa,5,0.44,0.73,0.73,0.0,Huawei,China,Premium,New,966445,8.2,Physical Store,Mobile Money,0,2,0.412,0.599,1.0,0.699,1.0,1.0,0.663,0.7,1
CUST_04829,22,Female,Arusha,Muslim,Chagga,Primary,"<200,000",Airtel Money,5,0.41,1.0,0.6,0.3,Samsung,South Korea,Premium,New,1248760,9.7,Online,Mobile Money,0,2,0.0,0.582,0.9,1.131,1.0,1.0,0.498,0.73,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Infinix,China,Mid-Range,New,384232,7.8,Physical Store,Cash,1,1,0.27,0.351,1.0,0.932,1.0,1.0,0.618,0.79,1
CUST_01709,16,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.27,0.8,0.54,0.3,Apple,USA,Premium,New,2417629,8.5,Physical Store,Cash,0,2,0.0,0.459,0.9,1.044,1.0,1.0,0.532,0.43,1
CUST_00935,48,Male,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.21,0.22,0.63,0.0,Samsung,South Korea,Premium,New,1418544,9.2,Physical Store,Mobile Money,0,1,0.74,0.58,1.0,0.872,1.0,1.0,0.81,0.67,1
CUST_00789,29,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.2,0.47,0.68,0.5,Huawei,China,Premium,New,1371564,8.6,Physical Store,Mobile Money,0,1,0.463,0.585,1.0,0.512,1.0,1.0,0.718,0.64,1
CUST_03750,27,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.12,0.84,0.47,0.5,Nokia,Finland,Mid-Range,New,513714,7.6,Physical Store,Cash,0,2,0.0,0.357,0.9,0.578,1.0,1.0,0.352,0.75,1
CUST_00525,39,Female,Mwanza,Muslim,Haya,Secondary,"200,000-500,000",M-Pesa,3,0.19,0.72,0.83,0.3,Vivo,China,Mid-Range,Used,455497,5.1,Physical Store,Mobile Money,0,2,0.18,0.423,0.9,0.914,0.6,1.0,0.704,0.61,0
CUST_03305,37,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.26,0.65,0.42,0.5,Infinix,China,Mid-Range,New,366770,6.0,Online,Mobile Money,0,12,0.404,0.252,0.9,0.68,1.0,1.0,0.54,0.69,1
CUST_01827,20,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.35,0.73,0.81,0.3,Nokia,Finland,Mid-Range,New,445855,6.2,Physical Store,Mobile Money,0,1,0.186,0.502,1.0,0.609,1.0,1.0,0.557,0.68,1
CUST_00038,15,Male,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,2,0.24,0.8,0.37,0.7,Apple,USA,Premium,New,1907182,8.8,Physical Store,Mobile Money,0,2,0.0,0.326,1.0,0.603,1.0,1.0,0.394,0.55,1
CUST_02610,26,Female,Morogoro,Christian,Chagga,Master+,"500,001-1,000,000",Tigo Pesa,1,0.18,0.56,0.8,0.0,Itel,China,Budget,New,222386,5.1,Physical Store,Cash,0,2,0.17,0.408,1.0,0.876,1.0,1.0,0.507,0.66,0
CUST_03694,51,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.89,0.84,0.5,Oppo,China,Mid-Range,New,416817,6.3,Physical Store,Card,0,2,0.073,0.529,1.0,0.828,1.0,1.0,0.485,0.69,1
CUST_04138,16,Female,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,1,0.16,0.94,0.66,0.5,Huawei,China,Premium,New,1195343,8.8,Physical Store,Cash,0,12,0.064,0.581,1.0,0.877,1.0,1.0,0.438,0.69,0
CUST_02215,33,Female,Dar es Salaam,Other,Nyamwezi,Diploma,">2,000,000",Halopesa,3,0.2,0.44,0.66,0.3,Apple,USA,Premium,New,2306500,8.5,Physical Store,Cash,1,2,0.154,0.561,1.0,0.641,1.0,1.0,0.49,0.45,0
CUST_03060,41,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.72,0.78,0.7,Apple,USA,Premium,New,2046854,8.5,Physical Store,Mobile Money,0,2,0.0,0.663,1.0,0.762,1.0,1.0,0.749,0.5,1
CUST_04430,25,Female,Dar es Salaam,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.31,0.56,0.69,0.3,Huawei,China,Premium,Used,397654,7.8,Online,Card,0,12,0.814,0.538,1.0,0.634,0.6,1.0,0.79,0.79,1
CUST_01033,35,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",M-Pesa,5,0.02,0.88,0.32,0.0,Huawei,China,Premium,New,2081265,8.1,Mobile,Cash,0,12,0.0,0.259,0.9,0.805,1.0,1.0,0.544,0.47,1
CUST_03029,46,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.7,0.47,0.3,Huawei,China,Premium,New,1795559,8.8,Physical Store,Cash,0,2,0.0,0.414,0.9,0.976,1.0,1.0,0.508,0.57,1
CUST_01927,33,Male,Dodoma,Muslim,Others,Primary,"<200,000",Airtel Money,4,0.42,0.71,0.53,0.5,Tecno,China,Mid-Range,New,568200,7.2,Physical Store,Cash,0,12,0.0,0.382,0.9,0.869,1.0,1.0,0.393,0.72,1
CUST_00277,20,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.88,0.58,0.7,Huawei,China,Premium,New,1378633,9.9,Physical Store,Cash,1,2,0.0,0.574,1.0,0.841,1.0,1.0,0.56,0.72,1
CUST_04645,32,Female,Zanzibar,Christian,Haya,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.16,0.5,0.52,0.3,Infinix,China,Mid-Range,New,350083,7.3,Physical Store,Cash,1,2,0.562,0.38,1.0,0.658,1.0,1.0,0.623,0.77,0
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Huawei,China,Premium,New,2029126,9.2,Physical Store,Cash,0,2,0.0,0.69,0.9,0.52,1.0,1.0,0.444,0.55,1
CUST_04924,31,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,5,0.34,0.78,0.66,0.3,Samsung,South Korea,Premium,New,2379226,8.1,Online,Cash,1,2,0.0,0.535,0.9,1.145,1.0,1.0,0.623,0.41,1
CUST_02679,35,Male,Morogoro,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.68,0.5,Samsung,South Korea,Premium,New,1960671,9.5,Physical Store,Cash,0,2,0.0,0.646,0.9,0.729,1.0,1.0,0.432,0.58,1
CUST_01187,38,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.08,0.93,0.85,0.3,Huawei,China,Premium,New,857379,10.0,Physical Store,Cash,0,2,0.336,0.85,1.0,0.652,1.0,1.0,0.55,0.83,1
CUST_00872,28,Male,Arusha,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.11,0.81,0.45,0.7,Infinix,China,Mid-Range,New,506296,7.6,Physical Store,Cash,1,11,0.0,0.342,1.0,0.593,1.0,1.0,0.626,0.75,1
CUST_01393,46,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.69,0.89,0.3,1.0,Tecno,China,Mid-Range,New,465040,6.1,Physical Store,Mobile Money,0,2,0.0,0.183,1.0,0.795,1.0,0.8,0.361,0.67,1
CUST_01259,28,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Halopesa,5,0.07,0.99,0.62,0.3,Nokia,Finland,Mid-Range,New,557711,6.4,Physical Store,Cash,0,2,0.0,0.397,1.0,0.646,1.0,1.0,0.429,0.67,1
CUST_04236,41,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,2,0.09,0.94,0.68,0.3,Samsung,South Korea,Premium,Used,1974776,8.8,Physical Store,Card,0,2,0.0,0.598,1.0,1.009,0.6,1.0,0.531,0.53,1
CUST_01287,15,Female,Mwanza,Other,Others,Primary,"<200,000",M-Pesa,2,0.16,0.83,0.36,0.3,Apple,USA,Premium,New,657998,8.4,Physical Store,Mobile Money,0,2,0.545,0.302,1.0,0.783,1.0,1.0,0.751,0.77,1
CUST_01312,19,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,5,0.64,0.79,0.59,0.3,Vivo,China,Mid-Range,New,294545,6.2,Physical Store,Cash,0,1,0.418,0.366,1.0,0.727,1.0,1.0,0.506,0.71,1
CUST_02118,31,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.22,0.77,0.65,0.5,Xiaomi,China,Mid-Range,New,548797,6.6,Physical Store,Mobile Money,0,2,0.0,0.429,1.0,0.523,1.0,1.0,0.51,0.69,1
CUST_02265,21,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.97,0.68,1.0,Nokia,Finland,Mid-Range,Used,258945,5.5,Physical Store,Cash,1,2,0.372,0.374,1.0,0.638,0.6,0.8,0.566,0.68,1
CUST_00094,24,Female,Arusha,Muslim,Gogo,No formal,"500,001-1,000,000",Tigo Pesa,3,0.43,0.44,0.31,0.5,Tecno,China,Mid-Range,New,519520,7.6,Physical Store,Cash,0,2,0.429,0.236,0.9,0.937,1.0,1.0,0.516,0.75,1
CUST_04331,23,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.21,0.52,0.66,0.0,Apple,USA,Premium,Used,1652068,8.4,Physical Store,Mobile Money,0,11,0.284,0.554,1.0,0.815,0.6,1.0,0.616,0.57,1
CUST_00903,21,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",M-Pesa,2,0.48,0.89,0.85,0.3,Vivo,China,Mid-Range,New,554761,6.6,Physical Store,Mobile Money,1,1,0.0,0.561,0.9,0.716,1.0,1.0,0.449,0.69,1
CUST_01368,15,Male,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.11,0.78,0.75,0.0,Nokia,Finland,Mid-Range,New,256443,7.5,Physical Store,Cash,0,1,0.5,0.562,0.9,0.951,1.0,1.0,0.582,0.8,1
CUST_03829,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.29,0.42,0.42,0.7,Huawei,China,Premium,New,1063535,8.1,Physical Store,Cash,1,1,0.628,0.34,1.0,0.787,1.0,1.0,0.548,0.67,1
CUST_03487,38,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.07,0.68,0.84,0.0,Nokia,Finland,Mid-Range,Used,377177,5.3,Online,Cash,1,1,0.359,0.445,0.9,0.646,0.6,1.0,0.576,0.64,1
CUST_00243,38,Male,Zanzibar,Muslim,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,5,0.35,0.78,0.32,0.5,Oppo,China,Mid-Range,Used,295369,5.4,Physical Store,Cash,0,1,0.424,0.173,0.9,0.58,0.6,1.0,0.397,0.66,0
CUST_04857,26,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,3,0.4,0.92,0.61,1.0,Tecno,China,Mid-Range,New,441172,6.3,Physical Store,Cash,1,2,0.0,0.384,1.0,0.832,1.0,0.8,0.516,0.69,1
CUST_01778,38,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,1,0.23,0.46,0.37,0.3,Tecno,China,Mid-Range,New,483753,6.9,Mobile,Card,0,2,0.444,0.255,0.9,0.945,1.0,1.0,0.482,0.72,1
CUST_00094,24,Female,Arusha,Muslim,Gogo,No formal,"500,001-1,000,000",Tigo Pesa,3,0.43,0.44,0.31,0.5,Tecno,China,Mid-Range,New,381176,7.6,Physical Store,Mobile Money,1,12,0.581,0.236,0.9,0.935,1.0,1.0,0.59,0.78,1
CUST_02512,28,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,2,0.11,0.96,0.72,0.5,Itel,China,Budget,New,217472,5.3,Physical Store,Mobile Money,0,1,0.0,0.382,1.0,0.876,1.0,1.0,0.535,0.67,1
CUST_02359,18,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",M-Pesa,3,0.35,0.84,0.48,0.5,Samsung,South Korea,Premium,New,1025275,8.1,Physical Store,Cash,0,2,0.282,0.389,0.9,1.055,1.0,1.0,0.496,0.68,1
CUST_02130,26,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,4,0.18,0.87,0.44,0.7,Oppo,China,Mid-Range,New,552063,7.8,Physical Store,Mobile Money,0,1,0.0,0.343,1.0,0.644,1.0,1.0,0.357,0.76,1
CUST_02147,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.43,0.83,0.5,Infinix,China,Mid-Range,Used,472354,5.6,Online,Card,0,1,0.492,0.465,1.0,0.562,0.6,1.0,0.61,0.64,1
CUST_01721,15,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",None,2,0.27,0.71,0.41,0.3,Infinix,China,Mid-Range,New,584327,6.3,Physical Store,Mobile Money,0,11,0.0,0.258,1.0,0.657,1.0,1.0,0.318,0.66,1
CUST_03538,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.5,0.68,0.3,Huawei,China,Premium,New,2190265,9.9,Physical Store,Cash,1,2,0.087,0.673,1.0,0.585,1.0,1.0,0.588,0.56,1
CUST_04843,30,Female,Mbeya,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.12,0.49,0.67,0.5,Tecno,China,Mid-Range,New,454618,7.9,Mobile,Cash,0,8,0.443,0.529,1.0,0.508,1.0,1.0,0.497,0.78,0
CUST_01546,34,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.21,0.98,0.54,0.3,Apple,USA,Premium,New,1898195,8.4,Online,Mobile Money,1,2,0.0,0.454,1.0,0.92,1.0,1.0,0.525,0.52,1
CUST_02981,27,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,4,0.2,0.44,0.88,0.0,Vivo,China,Mid-Range,New,293781,6.6,Physical Store,Cash,0,2,0.677,0.581,0.9,0.503,1.0,1.0,0.654,0.74,1
CUST_03205,28,Male,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.38,0.54,0.76,0.0,Oppo,China,Mid-Range,New,420373,6.1,Online,Cash,0,2,0.432,0.464,1.0,0.509,1.0,1.0,0.697,0.68,1
CUST_02173,34,Female,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.35,0.84,0.84,0.5,Nokia,Finland,Mid-Range,New,423863,6.8,Physical Store,Cash,0,2,0.11,0.571,1.0,0.673,1.0,1.0,0.475,0.72,0
CUST_01593,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.2,0.93,0.51,0.3,Infinix,China,Mid-Range,New,443291,6.1,Physical Store,Mobile Money,0,11,0.0,0.311,1.0,0.639,1.0,1.0,0.436,0.68,1
CUST_00204,22,Female,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.38,0.8,0.75,0.3,Infinix,China,Mid-Range,New,468258,7.8,Physical Store,Mobile Money,0,2,0.063,0.585,0.9,0.919,1.0,1.0,0.605,0.77,0
CUST_01602,29,Female,Mwanza,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,3,0.07,0.56,0.34,0.5,Nokia,Finland,Mid-Range,New,426672,7.2,Physical Store,Cash,1,2,0.403,0.245,1.0,0.935,1.0,1.0,0.698,0.75,1
CUST_02712,21,Male,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.66,0.97,0.8,0.3,Infinix,China,Mid-Range,New,334669,7.1,Online,Cash,1,2,0.188,0.568,1.0,0.654,1.0,1.0,0.569,0.76,1
CUST_02992,49,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.18,0.72,0.67,0.3,Nokia,Finland,Mid-Range,New,419668,7.2,Online,Cash,0,1,0.245,0.482,0.9,0.921,1.0,1.0,0.489,0.75,1
CUST_03995,24,Male,Mbeya,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,5,0.2,0.85,0.6,0.5,Itel,China,Budget,New,190058,4.6,Physical Store,Cash,1,12,0.0,0.276,1.0,0.731,1.0,1.0,0.399,0.64,0
CUST_04722,30,Female,Dodoma,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,4,0.45,0.88,0.75,0.3,Huawei,China,Premium,New,2429989,8.3,Physical Store,Mobile Money,0,2,0.0,0.622,0.9,0.702,1.0,1.0,0.528,0.41,0
CUST_01947,35,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.39,0.72,0.86,1.0,Nokia,Finland,Mid-Range,New,541483,6.4,Online,Cash,1,2,0.025,0.55,1.0,0.59,1.0,0.8,0.483,0.68,1
CUST_00165,15,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",M-Pesa,3,0.17,0.84,0.63,0.3,Huawei,China,Premium,New,1674217,9.6,Online,Cash,0,2,0.0,0.605,0.9,0.963,1.0,1.0,0.493,0.64,1
CUST_03506,30,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.7,0.88,0.3,Tecno,China,Mid-Range,New,293977,7.9,Physical Store,Cash,0,2,0.486,0.695,1.0,0.997,1.0,1.0,0.834,0.82,1
CUST_04090,19,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.37,0.79,0.43,0.3,Samsung,South Korea,Premium,New,1281292,9.9,Physical Store,Mobile Money,0,2,0.156,0.426,1.0,0.832,1.0,1.0,0.593,0.74,1
CUST_02930,17,Female,Arusha,Muslim,Chagga,Diploma,"200,000-500,000",Tigo Pesa,1,0.08,0.71,0.66,0.5,Infinix,China,Mid-Range,New,400729,7.0,Physical Store,Cash,0,11,0.289,0.462,0.9,0.887,1.0,1.0,0.59,0.74,0
CUST_01319,34,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",None,4,0.73,0.84,0.79,0.7,Xiaomi,China,Mid-Range,New,334994,7.5,Physical Store,Mobile Money,0,2,0.297,0.592,0.9,0.68,1.0,1.0,0.553,0.78,1
CUST_02224,39,Female,Dodoma,Christian,Others,Secondary,">2,000,000",Tigo Pesa,1,0.05,0.41,0.6,0.3,Nokia,Finland,Mid-Range,New,544846,7.4,Physical Store,Cash,0,12,0.442,0.444,1.0,0.842,1.0,1.0,0.64,0.74,0
CUST_01501,28,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.19,0.74,0.46,0.3,Xiaomi,China,Mid-Range,New,390883,6.1,Physical Store,Cash,1,2,0.277,0.281,1.0,0.503,1.0,1.0,0.497,0.69,1
CUST_02540,21,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.21,0.71,0.61,0.3,Vivo,China,Mid-Range,New,295224,7.6,Physical Store,Mobile Money,0,2,0.476,0.464,1.0,0.805,1.0,1.0,0.737,0.8,1
CUST_02549,33,Female,Tanga,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.4,0.71,0.4,0.3,Tecno,China,Mid-Range,New,283597,7.0,Physical Store,Cash,0,2,0.497,0.28,1.0,0.931,1.0,1.0,0.533,0.76,1
CUST_02455,33,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,4,0.5,0.75,0.81,0.5,Infinix,China,Mid-Range,New,371318,6.9,Physical Store,Mobile Money,1,1,0.304,0.559,1.0,0.647,1.0,1.0,0.587,0.74,0
CUST_02464,34,Male,Arusha,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.53,0.36,0.51,0.0,Oppo,China,Mid-Range,Used,475969,5.3,Physical Store,Cash,1,2,0.572,0.27,0.9,0.697,0.6,1.0,0.54,0.62,1
CUST_03636,24,Male,Mwanza,Muslim,Others,No formal,">2,000,000",Airtel Money,1,0.28,0.12,0.49,0.3,Apple,USA,Premium,New,1484411,8.6,Online,Mobile Money,1,2,0.852,0.421,0.9,1.037,1.0,1.0,0.632,0.62,1
CUST_00213,16,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.21,0.84,0.76,0.0,Oppo,China,Mid-Range,New,527036,6.5,Physical Store,Cash,0,2,0.0,0.494,1.0,0.948,1.0,1.0,0.433,0.68,1
CUST_02561,20,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.79,0.84,1.0,Vivo,China,Mid-Range,Used,389290,5.9,Physical Store,Cash,0,12,0.231,0.496,0.9,0.548,0.6,0.8,0.433,0.68,1
CUST_02110,15,Female,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.64,0.52,0.5,Nokia,Finland,Mid-Range,Used,265605,5.7,Physical Store,Mobile Money,0,2,0.575,0.296,0.9,0.689,0.6,1.0,0.638,0.69,1
CUST_04979,36,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,1,0.32,0.89,0.54,0.3,Oppo,China,Mid-Range,New,499225,7.5,Physical Store,Cash,1,2,0.0,0.405,1.0,0.607,1.0,1.0,0.446,0.75,0
CUST_00531,28,Female,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.88,0.33,0.62,0.0,Infinix,China,Mid-Range,New,303330,6.4,Online,Card,0,2,0.75,0.397,1.0,0.807,1.0,1.0,0.902,0.72,1
CUST_00069,31,Female,Tanga,Muslim,Others,Diploma,"<200,000",Halopesa,5,0.29,0.95,0.8,0.5,Infinix,China,Mid-Range,New,354118,6.1,Physical Store,Cash,1,2,0.159,0.488,0.9,0.875,1.0,1.0,0.494,0.7,1
CUST_01141,32,Male,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",None,2,0.27,1.0,0.33,0.3,Nokia,Finland,Mid-Range,New,311007,7.9,Mobile,Cash,0,2,0.222,0.261,0.9,0.742,1.0,1.0,0.435,0.81,1
CUST_02164,15,Male,Dodoma,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.34,0.49,0.79,0.0,Samsung,South Korea,Premium,New,863484,9.1,Physical Store,Mobile Money,0,2,0.647,0.719,1.0,1.109,1.0,1.0,0.676,0.77,0
CUST_00896,38,Female,Mwanza,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.77,0.8,0.5,Samsung,South Korea,Premium,New,1226836,8.4,Physical Store,Cash,0,2,0.213,0.672,1.0,0.61,1.0,1.0,0.647,0.66,1
