customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04935,34,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",Halopesa,2,0.23,0.97,0.58,0.3,Apple,USA,Premium,New,1162575,8.7,Physical Store,Mobile Money,0,2,0.06,0.505,0.9,1.053,1.0,1.0,0.55,0.69,1
CUST_04918,27,Male,Morogoro,Muslim,Others,Primary,"<200,000",Halopesa,3,0.01,0.87,0.51,0.3,Tecno,China,Mid-Range,New,533587,6.8,Physical Store,Card,1,1,0.0,0.347,0.9,0.553,1.0,1.0,0.295,0.7,1
CUST_00836,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.32,0.89,0.51,0.5,Infinix,China,Mid-Range,New,263305,7.2,Physical Store,Cash,0,1,0.414,0.367,1.0,0.832,1.0,1.0,0.597,0.78,1
CUST_02242,21,Female,Mbeya,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.47,0.22,0.89,0.3,Infinix,China,Mid-Range,New,550940,6.1,Mobile,Mobile Money,0,2,0.697,0.543,0.9,0.653,1.0,1.0,0.694,0.66,1
CUST_02928,24,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.01,0.84,0.82,0.0,Samsung,South Korea,Premium,New,1998054,8.6,Physical Store,Card,1,2,0.0,0.705,1.0,1.098,1.0,1.0,0.682,0.52,1
CUST_03639,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.11,0.78,0.6,1.0,Vivo,China,Mid-Range,New,339965,6.6,Physical Store,Cash,0,1,0.337,0.396,1.0,0.645,1.0,0.8,0.503,0.73,1
CUST_01644,23,Female,Tanga,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.1,0.8,0.43,0.5,Huawei,China,Premium,New,1679506,9.9,Online,Cash,1,2,0.0,0.426,0.9,0.941,1.0,1.0,0.528,0.66,1
CUST_04864,39,Female,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.62,0.87,0.64,0.0,Itel,China,Budget,New,182991,6.8,Physical Store,Mobile Money,0,2,0.0,0.435,0.9,0.964,1.0,1.0,0.512,0.77,0
CUST_02319,37,Male,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.32,0.48,0.36,0.5,Infinix,China,Mid-Range,New,306721,6.5,Physical Store,Mobile Money,0,2,0.632,0.234,1.0,0.777,1.0,1.0,0.616,0.73,1
CUST_00012,33,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.25,0.97,0.66,0.0,Samsung,South Korea,Premium,New,2425789,8.6,Physical Store,Mobile Money,1,1,0.0,0.568,1.0,0.86,1.0,1.0,0.731,0.43,1
CUST_01440,37,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.83,0.47,0.3,Nokia,Finland,Mid-Range,New,460438,7.5,Online,Mobile Money,0,2,0.045,0.352,0.9,0.597,1.0,1.0,0.392,0.76,1
CUST_02792,35,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.37,0.71,0.58,0.3,Itel,China,Budget,New,198493,5.0,Physical Store,Mobile Money,0,12,0.06,0.29,1.0,0.71,1.0,1.0,0.456,0.66,1
CUST_02736,18,Female,Arusha,Christian,Chagga,Primary,"<200,000",Airtel Money,1,0.14,0.87,0.78,1.0,Vivo,China,Mid-Range,New,521812,7.4,Online,Cash,0,2,0.0,0.577,1.0,0.902,1.0,0.8,0.635,0.74,1
CUST_04481,36,Male,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.25,0.47,0.71,0.5,Infinix,China,Mid-Range,Used,331606,6.5,Physical Store,Mobile Money,0,1,0.61,0.461,0.9,0.84,0.6,1.0,0.58,0.72,1
CUST_02557,28,Male,Arusha,Christian,Others,No formal,">2,000,000",Tigo Pesa,5,0.46,0.23,0.37,0.7,Oppo,China,Mid-Range,Used,424225,6.9,Physical Store,Cash,0,2,0.756,0.255,1.0,0.902,0.6,1.0,0.78,0.73,0
CUST_04903,50,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.12,0.98,0.84,0.3,Huawei,China,Premium,New,2079934,8.7,Physical Store,Cash,0,2,0.0,0.731,1.0,0.966,1.0,1.0,0.468,0.51,1
CUST_02480,28,Male,Arusha,Muslim,Makonde,Primary,"<200,000",Halopesa,5,0.08,0.78,0.32,0.7,Nokia,Finland,Mid-Range,New,407209,6.6,Physical Store,Mobile Money,0,1,0.206,0.211,0.9,0.799,1.0,1.0,0.484,0.71,1
CUST_00346,25,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.13,0.43,0.52,0.5,Apple,USA,Premium,New,2118712,8.7,Physical Store,Card,0,2,0.241,0.452,1.0,0.652,1.0,1.0,0.664,0.5,1
CUST_01596,38,Female,Mbeya,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.48,0.35,0.35,0.0,Infinix,China,Mid-Range,New,373876,6.3,Physical Store,Mobile Money,1,2,0.673,0.22,1.0,0.597,1.0,1.0,0.659,0.7,1
CUST_01906,33,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.36,0.93,0.5,0.7,Nokia,Finland,Mid-Range,New,325706,6.5,Physical Store,Cash,1,2,0.243,0.325,1.0,0.542,1.0,1.0,0.416,0.72,0
CUST_04838,33,Male,Mwanza,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,5,0.51,0.94,0.49,0.0,Samsung,South Korea,Premium,New,1536110,8.0,Mobile,Mobile Money,0,12,0.0,0.392,1.0,1.114,1.0,1.0,0.333,0.57,1
CUST_02508,16,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,4,0.23,0.93,0.63,0.5,Huawei,China,Premium,New,1225299,9.1,Physical Store,Cash,0,2,0.05,0.573,1.0,0.969,1.0,1.0,0.527,0.7,1
CUST_00355,32,Male,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,5,0.33,0.36,0.31,1.0,Huawei,China,Premium,New,1939141,9.0,Physical Store,Mobile Money,0,9,0.418,0.279,1.0,0.996,1.0,0.8,0.374,0.55,1
CUST_03245,15,Female,Tanga,Christian,Chagga,Secondary,"<200,000",M-Pesa,2,0.17,0.94,0.43,0.5,Oppo,China,Mid-Range,Used,386497,6.2,Online,Mobile Money,0,2,0.092,0.267,1.0,0.504,0.6,1.0,0.457,0.69,1
CUST_03278,29,Male,Dodoma,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.46,0.71,1.0,Nokia,Finland,Mid-Range,New,347233,7.2,Online,Card,0,1,0.601,0.511,1.0,0.717,1.0,0.8,0.807,0.76,1
CUST_03347,36,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,5,0.66,0.71,0.56,0.5,Itel,China,Budget,New,239903,6.7,Physical Store,Mobile Money,0,2,0.0,0.375,1.0,0.71,1.0,1.0,0.742,0.75,1
CUST_03329,30,Male,Zanzibar,Other,Chagga,Primary,">2,000,000",Airtel Money,3,0.2,0.3,0.31,0.7,Oppo,China,Mid-Range,New,449066,7.6,Physical Store,Cash,1,2,0.663,0.236,1.0,0.91,1.0,1.0,0.81,0.77,1
CUST_03060,41,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.72,0.78,0.7,Nokia,Finland,Mid-Range,New,540894,7.6,Physical Store,Mobile Money,0,2,0.026,0.593,1.0,0.562,1.0,1.0,0.595,0.75,1
CUST_04695,25,Female,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,1,0.11,0.7,0.75,0.0,Huawei,China,Premium,New,1814244,8.2,Online,Card,0,2,0.0,0.615,0.9,0.859,1.0,1.0,0.418,0.53,1
CUST_04105,15,Male,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.31,0.72,0.88,0.3,Apple,USA,Premium,New,1420185,8.2,Physical Store,Mobile Money,0,2,0.148,0.722,1.0,0.85,1.0,1.0,0.745,0.61,1
CUST_00174,25,Male,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.3,0.43,0.63,0.5,Infinix,China,Mid-Range,New,260278,7.1,Online,Mobile Money,0,1,0.72,0.447,0.9,0.874,1.0,1.0,0.715,0.77,1
CUST_02411,21,Male,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.33,0.78,0.61,0.5,Tecno,China,Mid-Range,New,321076,6.7,Physical Store,Cash,0,2,0.374,0.409,1.0,0.809,1.0,1.0,0.658,0.74,1
CUST_02198,31,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.31,0.66,0.65,0.5,Apple,USA,Premium,New,1048544,8.7,Online,Mobile Money,0,2,0.423,0.565,1.0,1.186,1.0,1.0,0.706,0.71,1
CUST_03619,38,Female,Mwanza,Christian,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.29,0.2,0.34,0.3,Tecno,China,Mid-Range,New,580326,6.8,Physical Store,Mobile Money,0,2,0.71,0.231,1.0,0.732,1.0,1.0,0.754,0.69,1
CUST_03079,22,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.32,0.15,0.88,0.0,Nokia,Finland,Mid-Range,New,391610,7.9,Physical Store,Mobile Money,1,2,0.853,0.695,0.9,0.912,1.0,1.0,0.88,0.8,1
CUST_02189,23,Female,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.28,0.65,0.43,0.5,Infinix,China,Mid-Range,Used,459202,6.2,Mobile,Card,1,12,0.254,0.267,1.0,0.89,0.6,1.0,0.745,0.68,1
CUST_03972,28,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.17,0.46,0.73,1.0,Tecno,China,Mid-Range,Used,378877,6.4,Online,Cash,0,2,0.564,0.467,1.0,0.958,0.6,0.8,0.682,0.71,1
CUST_01071,26,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",Halopesa,5,0.22,0.67,0.5,0.3,Apple,USA,Premium,New,2034619,8.1,Physical Store,Mobile Money,0,12,0.0,0.405,1.0,1.159,1.0,1.0,0.773,0.48,1
CUST_04591,33,Male,Tanga,Christian,Others,Bachelor,"<200,000",Halopesa,5,0.32,0.93,0.58,0.7,Nokia,Finland,Mid-Range,New,488862,6.3,Online,Cash,1,2,0.0,0.365,1.0,0.608,1.0,1.0,0.273,0.68,1
CUST_02092,15,Male,Mbeya,Christian,Chagga,Secondary,"<200,000",M-Pesa,3,0.4,0.9,0.42,0.0,Tecno,China,Mid-Range,New,300329,7.6,Physical Store,Mobile Money,0,11,0.324,0.319,1.0,0.965,1.0,1.0,0.555,0.8,1
CUST_04623,35,Female,Mwanza,Christian,Makonde,Primary,"500,001-1,000,000",Halopesa,1,0.27,0.52,0.43,0.5,Oppo,China,Mid-Range,New,513114,7.7,Physical Store,Cash,0,2,0.333,0.331,1.0,0.735,1.0,1.0,0.653,0.76,1
CUST_02147,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.43,0.83,0.5,Samsung,South Korea,Premium,New,1639586,9.0,Mobile,Card,1,1,0.412,0.747,1.0,1.09,1.0,1.0,0.683,0.61,1
CUST_02071,22,Male,Mbeya,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,4,0.35,0.91,0.74,0.3,Tecno,China,Mid-Range,New,459525,7.9,Physical Store,Card,0,2,0.0,0.585,0.9,0.853,1.0,1.0,0.569,0.78,1
CUST_04861,15,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.76,0.87,0.74,0.3,Samsung,South Korea,Premium,Used,1030802,7.3,Physical Store,Cash,1,2,0.253,0.54,1.0,0.613,0.6,1.0,0.575,0.63,1
CUST_02932,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.15,0.95,0.39,0.3,Samsung,South Korea,Premium,Used,1807664,9.0,Physical Store,Mobile Money,0,1,0.0,0.351,1.0,1.006,0.6,1.0,0.363,0.58,1
CUST_02793,19,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.71,0.36,0.7,Xiaomi,China,Mid-Range,New,327782,7.5,Physical Store,Cash,0,2,0.418,0.27,0.9,0.699,1.0,1.0,0.592,0.78,1
CUST_00411,24,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.07,0.94,0.81,0.3,Tecno,China,Mid-Range,New,296308,7.5,Physical Store,Mobile Money,0,2,0.304,0.608,1.0,0.627,1.0,1.0,0.6,0.79,1
CUST_04174,23,Female,Dar es Salaam,Christian,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.47,0.89,0.86,0.5,Samsung,South Korea,Premium,New,2007745,8.4,Physical Store,Cash,0,1,0.0,0.722,1.0,0.975,1.0,1.0,0.653,0.5,1
CUST_03573,22,Female,Arusha,Christian,Chagga,No formal,"<200,000",Tigo Pesa,2,0.1,0.77,0.48,0.5,Infinix,China,Mid-Range,New,595215,6.3,Online,Mobile Money,0,11,0.0,0.302,1.0,0.843,1.0,1.0,0.561,0.66,1
CUST_04060,15,Male,Zanzibar,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,3,0.13,0.75,0.34,0.5,Tecno,China,Mid-Range,New,331816,6.8,Physical Store,Mobile Money,0,2,0.378,0.231,0.9,0.563,1.0,1.0,0.532,0.74,1
CUST_02810,18,Female,Dar es Salaam,Christian,Haya,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.28,0.47,0.58,0.3,Apple,USA,Premium,New,2276476,9.9,Physical Store,Card,0,2,0.108,0.574,1.0,0.814,1.0,1.0,0.385,0.54,0
CUST_01987,30,Male,Tanga,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.46,0.77,0.84,0.5,Xiaomi,China,Mid-Range,New,255174,6.2,Physical Store,Card,1,11,0.509,0.521,1.0,0.637,1.0,1.0,0.769,0.72,1
CUST_00713,39,Female,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Airtel Money,3,0.3,0.93,0.63,0.7,Tecno,China,Mid-Range,Used,272429,5.7,Physical Store,Cash,0,1,0.367,0.359,1.0,0.933,0.6,1.0,0.607,0.69,1
CUST_01513,33,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.1,0.77,0.76,0.5,Tecno,China,Mid-Range,New,545851,7.6,Physical Store,Mobile Money,1,2,0.0,0.578,0.9,0.993,1.0,1.0,0.425,0.75,0
CUST_01481,35,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,4,0.35,0.42,0.43,0.3,Apple,USA,Premium,New,1343093,8.3,Physical Store,Mobile Money,1,10,0.53,0.357,0.9,1.146,1.0,1.0,0.779,0.63,1
CUST_00444,37,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.24,0.81,0.53,0.7,Tecno,China,Mid-Range,New,359822,6.1,Physical Store,Mobile Money,0,1,0.271,0.323,1.0,0.722,1.0,1.0,0.664,0.69,0
CUST_01582,40,Female,Dodoma,Christian,Sukuma,No formal,"<200,000",M-Pesa,1,0.08,0.77,0.31,0.3,Tecno,China,Mid-Range,New,299215,6.2,Online,Cash,0,2,0.424,0.192,1.0,0.568,1.0,1.0,0.445,0.71,1
CUST_02863,21,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,3,0.46,0.99,0.38,0.0,Xiaomi,China,Mid-Range,New,321715,6.5,Mobile,Cash,1,1,0.204,0.247,1.0,0.916,1.0,1.0,0.327,0.73,0
CUST_04633,18,Male,Tanga,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.22,0.79,0.83,0.0,Apple,USA,Premium,New,1995041,8.7,Physical Store,Cash,0,12,0.0,0.722,0.9,0.726,1.0,1.0,0.628,0.52,1
CUST_04442,30,Female,Morogoro,Christian,Sukuma,Primary,"<200,000",Tigo Pesa,5,0.26,0.76,0.62,0.5,Tecno,China,Mid-Range,Used,185184,6.1,Physical Store,Cash,1,2,0.648,0.378,1.0,0.836,0.6,1.0,0.762,0.73,1
CUST_01225,17,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.53,0.99,0.68,0.7,Vivo,China,Mid-Range,New,594234,6.1,Physical Store,Card,0,2,0.0,0.415,1.0,0.669,1.0,1.0,0.446,0.65,1
CUST_04081,33,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.12,0.97,0.57,0.5,Infinix,China,Mid-Range,New,505914,6.7,Physical Store,Cash,0,2,0.0,0.382,1.0,0.745,1.0,1.0,0.423,0.7,1
CUST_01646,29,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",Airtel Money,3,0.35,0.96,0.68,0.7,Apple,USA,Premium,New,1075128,9.8,Physical Store,Mobile Money,0,2,0.14,0.666,1.0,0.775,1.0,1.0,0.81,0.77,0
CUST_04074,15,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.59,0.42,0.41,0.5,Samsung,South Korea,Premium,New,1935962,8.5,Online,Mobile Money,0,2,0.322,0.348,0.9,0.652,1.0,1.0,0.477,0.52,1
CUST_01171,15,Male,Arusha,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.03,0.65,0.47,0.0,Infinix,China,Mid-Range,New,482279,6.4,Online,Cash,0,1,0.216,0.301,0.9,0.709,1.0,1.0,0.403,0.69,1
CUST_00705,22,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.11,0.74,0.6,0.3,Itel,China,Budget,New,173150,5.7,Physical Store,Cash,0,1,0.146,0.342,0.9,0.99,1.0,1.0,0.509,0.71,1
CUST_02189,23,Female,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.28,0.65,0.43,0.5,Apple,USA,Premium,New,959228,9.2,Physical Store,Cash,0,2,0.48,0.396,1.0,1.126,1.0,1.0,0.75,0.76,1
CUST_01982,29,Female,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,5,0.21,0.55,0.9,0.5,Itel,China,Budget,New,103625,5.2,Physical Store,Cash,1,1,0.62,0.468,1.0,0.799,1.0,1.0,0.643,0.69,0
CUST_00007,22,Female,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,2,0.06,0.94,0.41,0.7,Nokia,Finland,Mid-Range,New,569534,7.6,Online,Mobile Money,1,11,0.0,0.312,1.0,0.994,1.0,1.0,0.548,0.74,1
CUST_04715,20,Female,Arusha,Muslim,Chagga,Diploma,"<200,000",Airtel Money,2,0.08,0.88,0.54,0.0,Huawei,China,Premium,New,1892437,8.8,Physical Store,Mobile Money,1,2,0.0,0.475,0.9,0.947,1.0,1.0,0.366,0.55,1
CUST_02975,22,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,2,0.17,0.76,0.82,0.7,Huawei,China,Premium,New,1080799,9.6,Physical Store,Cash,0,2,0.315,0.787,1.0,0.687,1.0,1.0,0.652,0.76,1
CUST_03001,34,Male,Arusha,Muslim,Nyamwezi,No formal,"500,001-1,000,000",None,3,0.1,0.75,0.85,0.7,Huawei,China,Premium,New,1938702,8.7,Physical Store,Cash,0,2,0.0,0.739,0.9,0.988,1.0,1.0,0.492,0.53,1
CUST_00521,43,Male,Mwanza,Christian,Sukuma,No formal,"500,001-1,000,000",M-Pesa,2,0.17,0.6,0.31,0.5,Samsung,South Korea,Premium,New,1305620,9.7,Physical Store,Cash,1,2,0.347,0.301,1.0,1.085,1.0,1.0,0.681,0.72,0
CUST_00598,33,Female,Mwanza,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,3,0.16,0.77,0.39,0.5,Apple,USA,Premium,New,2211810,9.0,Physical Store,Cash,1,12,0.0,0.351,0.9,0.956,1.0,1.0,0.454,0.5,1
CUST_04940,24,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.31,0.79,0.35,0.5,Apple,USA,Premium,New,744474,8.4,Physical Store,Cash,1,1,0.51,0.294,1.0,0.862,1.0,1.0,0.885,0.76,1
CUST_02216,27,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.14,0.58,0.71,1.0,Tecno,China,Mid-Range,New,514708,7.7,Physical Store,Cash,1,2,0.254,0.547,1.0,0.529,1.0,0.8,0.442,0.76,0
CUST_00493,45,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,1,0.34,0.76,0.76,0.7,Nokia,Finland,Mid-Range,New,301487,7.9,Physical Store,Cash,0,1,0.427,0.6,0.9,0.532,1.0,1.0,0.58,0.81,1
CUST_01463,21,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,4,0.37,0.8,0.81,0.5,Xiaomi,China,Mid-Range,New,530230,6.2,Physical Store,Mobile Money,0,1,0.0,0.502,1.0,0.757,1.0,1.0,0.534,0.67,1
CUST_03003,33,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.53,0.35,0.42,0.5,Samsung,South Korea,Premium,New,750324,8.2,Physical Store,Cash,1,2,0.781,0.344,1.0,0.668,1.0,1.0,0.678,0.74,0
CUST_01144,39,Female,Arusha,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.32,0.82,0.32,0.3,Nokia,Finland,Mid-Range,New,389670,7.9,Online,Card,0,1,0.201,0.253,1.0,0.781,1.0,1.0,0.501,0.8,1
CUST_02772,36,Male,Zanzibar,Christian,Nyamwezi,Primary,"<200,000",Halopesa,4,0.14,0.79,0.49,0.7,Tecno,China,Mid-Range,New,310227,6.0,Physical Store,Cash,0,2,0.387,0.294,1.0,0.672,1.0,1.0,0.812,0.7,1
CUST_00754,16,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.12,0.92,0.73,0.0,Tecno,China,Mid-Range,New,442903,7.1,Physical Store,Card,0,1,0.0,0.518,1.0,0.757,1.0,1.0,0.377,0.74,1
CUST_02753,35,Male,Tanga,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,4,0.14,0.37,0.76,0.3,Nokia,Finland,Mid-Range,New,304401,7.8,Physical Store,Cash,0,2,0.718,0.593,1.0,0.579,1.0,1.0,0.577,0.81,1
CUST_01188,15,Male,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",Airtel Money,3,0.39,0.68,0.6,0.3,Tecno,China,Mid-Range,New,546971,6.4,Physical Store,Card,0,2,0.07,0.384,0.9,0.707,1.0,1.0,0.296,0.67,1
CUST_02362,24,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"<200,000",Halopesa,2,0.42,0.77,0.6,0.3,Oppo,China,Mid-Range,New,439107,7.7,Physical Store,Mobile Money,0,2,0.155,0.462,0.9,0.901,1.0,1.0,0.467,0.77,1
CUST_01995,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.83,0.72,0.5,Huawei,China,Premium,New,2113870,9.2,Online,Mobile Money,1,12,0.0,0.662,0.9,0.552,1.0,1.0,0.474,0.53,1
CUST_02141,23,Female,Dodoma,Christian,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,4,0.66,0.8,0.39,1.0,Samsung,South Korea,Premium,New,1486372,8.6,Physical Store,Mobile Money,1,2,0.009,0.335,1.0,1.19,1.0,0.8,0.605,0.62,1
CUST_04960,38,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,1,0.2,0.43,0.78,0.7,Huawei,China,Premium,Used,1279602,7.6,Online,Card,0,1,0.541,0.593,0.9,0.701,0.6,1.0,0.427,0.6,0
CUST_03874,21,Male,Tanga,Christian,Chagga,Primary,"500,001-1,000,000",Airtel Money,1,0.25,0.79,0.56,0.0,Vivo,China,Mid-Range,New,428962,6.6,Online,Card,0,2,0.153,0.37,1.0,0.772,1.0,1.0,0.383,0.71,1
CUST_04398,23,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.38,0.86,0.86,0.7,Infinix,China,Mid-Range,New,422519,7.1,Physical Store,Cash,0,2,0.092,0.611,0.9,0.908,1.0,1.0,0.578,0.74,1
CUST_01541,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.31,0.87,0.71,0.3,Samsung,South Korea,Premium,New,1591555,8.1,Physical Store,Cash,0,12,0.0,0.575,0.9,1.031,1.0,1.0,0.606,0.57,1
CUST_01883,15,Female,Mwanza,Christian,Others,Bachelor,"200,000-500,000",Halopesa,4,0.44,0.92,0.77,0.0,Huawei,China,Premium,New,1439701,8.9,Online,Mobile Money,1,2,0.0,0.685,1.0,0.777,1.0,1.0,0.601,0.65,0
CUST_01122,23,Male,Mwanza,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,2,0.29,0.83,0.71,0.0,Samsung,South Korea,Premium,New,2014700,8.4,Physical Store,Mobile Money,0,2,0.0,0.596,1.0,0.963,1.0,1.0,0.645,0.5,1
CUST_01087,34,Male,Morogoro,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.16,0.71,0.87,0.3,Samsung,South Korea,Premium,New,1661794,9.7,Physical Store,Card,0,1,0.017,0.844,0.9,1.19,1.0,1.0,0.798,0.65,1
CUST_00693,34,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,3,0.19,0.77,0.6,0.3,Vivo,China,Mid-Range,New,560668,7.5,Physical Store,Cash,0,1,0.0,0.45,1.0,0.885,1.0,1.0,0.311,0.74,1
CUST_02420,45,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.14,0.55,0.51,0.0,Apple,USA,Premium,New,1367459,8.9,Online,Cash,0,11,0.373,0.454,1.0,0.674,1.0,1.0,0.465,0.66,1
