customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04355,33,Female,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.21,0.99,0.31,0.5,Nokia,Finland,Mid-Range,New,347164,6.6,Physical Store,Mobile Money,0,1,0.141,0.205,0.9,0.851,1.0,1.0,0.495,0.73,1
CUST_01261,17,Male,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.1,0.95,0.78,0.0,Infinix,China,Mid-Range,New,530240,6.3,Physical Store,Mobile Money,0,2,0.0,0.491,1.0,0.938,1.0,1.0,0.598,0.67,1
CUST_02201,33,Male,Dodoma,Muslim,Chagga,Diploma,"<200,000",M-Pesa,5,0.15,0.96,0.62,0.3,Nokia,Finland,Mid-Range,New,545901,7.8,Online,Cash,0,2,0.0,0.484,0.9,0.916,1.0,1.0,0.515,0.76,0
CUST_03041,32,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.3,0.71,0.8,0.3,Samsung,South Korea,Premium,New,766391,9.2,Physical Store,Mobile Money,0,1,0.547,0.736,1.0,0.916,1.0,1.0,0.75,0.8,1
CUST_01213,21,Female,Arusha,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.43,0.34,0.5,Infinix,China,Mid-Range,Used,333599,5.7,Online,Mobile Money,0,2,0.641,0.194,0.9,0.632,0.6,1.0,0.619,0.68,1
CUST_04523,39,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.34,0.36,0.61,0.7,Xiaomi,China,Mid-Range,New,448701,7.1,Mobile,Cash,0,1,0.596,0.433,1.0,0.672,1.0,1.0,0.798,0.74,1
CUST_01155,15,Female,Arusha,Christian,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,2,0.67,0.7,0.78,0.7,Apple,USA,Premium,New,1497487,9.0,Physical Store,Cash,0,1,0.126,0.702,1.0,0.879,1.0,1.0,0.584,0.64,1
CUST_04670,15,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,1,0.29,0.68,0.42,0.5,Samsung,South Korea,Premium,New,1553732,9.6,Physical Store,Cash,1,2,0.12,0.403,1.0,1.112,1.0,1.0,0.42,0.67,0
CUST_03982,23,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.3,0.74,0.61,0.0,Tecno,China,Mid-Range,New,532354,6.1,Physical Store,Cash,1,2,0.015,0.372,0.9,0.887,1.0,1.0,0.562,0.66,1
CUST_02323,15,Female,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.37,0.43,0.66,0.3,Samsung,South Korea,Premium,New,1737993,8.1,Physical Store,Mobile Money,0,2,0.377,0.535,0.9,1.185,1.0,1.0,0.748,0.54,0
CUST_01492,15,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.41,0.51,0.7,Infinix,China,Mid-Range,New,297502,6.0,Physical Store,Cash,1,1,0.695,0.306,1.0,0.814,1.0,1.0,0.702,0.7,1
CUST_04905,37,Male,Arusha,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.14,0.91,0.61,0.5,Nokia,Finland,Mid-Range,New,522808,6.5,Physical Store,Mobile Money,0,12,0.0,0.396,1.0,0.96,1.0,1.0,0.326,0.69,1
CUST_03976,23,Male,Tanga,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,3,0.72,0.76,0.83,0.5,Infinix,China,Mid-Range,Used,444260,5.2,Online,Mobile Money,0,2,0.156,0.432,1.0,0.63,0.6,1.0,0.661,0.62,1
CUST_02373,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.08,0.5,0.45,0.7,Itel,China,Budget,New,220628,5.3,Physical Store,Card,1,12,0.265,0.239,1.0,0.755,1.0,1.0,0.561,0.67,1
CUST_01047,32,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.29,0.91,0.37,0.5,Infinix,China,Mid-Range,New,558373,6.9,Mobile,Cash,0,1,0.0,0.255,0.9,0.902,1.0,1.0,0.438,0.7,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Apple,USA,Premium,Used,612111,7.0,Physical Store,Cash,0,1,0.755,0.273,1.0,0.748,0.6,1.0,0.629,0.7,1
CUST_01360,33,Male,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,1,0.09,0.95,0.34,0.5,Nokia,Finland,Mid-Range,New,473792,7.5,Physical Store,Card,0,2,0.0,0.255,1.0,0.624,1.0,1.0,0.353,0.76,1
CUST_01551,21,Male,Morogoro,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,4,0.21,0.65,0.66,0.5,Tecno,China,Mid-Range,New,414307,6.6,Physical Store,Mobile Money,0,1,0.327,0.436,1.0,0.98,1.0,1.0,0.572,0.71,1
CUST_02735,23,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,1,0.34,0.46,0.88,0.3,Huawei,China,Premium,New,2247839,9.1,Mobile,Mobile Money,0,12,0.138,0.801,1.0,0.922,1.0,1.0,0.63,0.5,1
CUST_01855,35,Female,Tanga,Christian,Nyamwezi,Diploma,">2,000,000",Airtel Money,1,0.31,0.45,0.67,0.5,Nokia,Finland,Mid-Range,New,275675,6.3,Physical Store,Cash,0,1,0.69,0.422,1.0,0.915,1.0,1.0,0.692,0.72,0
CUST_03556,35,Male,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Tigo Pesa,3,0.2,0.79,0.88,0.5,Apple,USA,Premium,New,2238464,8.2,Physical Store,Cash,0,2,0.0,0.722,1.0,0.724,1.0,1.0,0.542,0.44,1
CUST_01152,20,Male,Mwanza,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,2,0.24,0.87,0.45,0.0,Itel,China,Budget,Used,180395,4.4,Physical Store,Cash,0,2,0.0,0.198,1.0,0.723,0.6,1.0,0.443,0.63,1
CUST_02116,23,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,4,0.03,0.96,0.76,1.0,Xiaomi,China,Mid-Range,New,439816,7.5,Online,Mobile Money,0,2,0.0,0.57,1.0,0.882,1.0,0.8,0.506,0.76,1
CUST_01309,30,Male,Mbeya,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,5,0.29,0.7,0.87,0.5,Oppo,China,Mid-Range,New,388185,6.2,Physical Store,Mobile Money,0,2,0.321,0.539,0.9,0.568,1.0,1.0,0.606,0.69,1
CUST_03300,27,Female,Arusha,Christian,Others,Bachelor,"<200,000",M-Pesa,5,0.32,0.8,0.39,0.3,Infinix,China,Mid-Range,New,363794,6.1,Physical Store,Cash,0,1,0.272,0.238,1.0,0.748,1.0,1.0,0.543,0.69,1
CUST_04339,15,Female,Dodoma,Other,Makonde,Bachelor,">2,000,000",None,5,0.43,0.41,0.38,0.7,Itel,China,Budget,Used,130827,4.6,Physical Store,Mobile Money,0,2,0.642,0.175,1.0,0.639,0.6,1.0,0.787,0.65,0
CUST_03950,47,Male,Morogoro,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.29,0.48,0.35,0.0,Tecno,China,Mid-Range,Used,205786,5.3,Mobile,Cash,1,2,0.753,0.186,0.9,0.807,0.6,1.0,0.603,0.68,1
CUST_03258,45,Male,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,5,0.14,0.19,0.34,0.3,Apple,USA,Premium,New,2085631,8.2,Physical Store,Card,0,2,0.67,0.279,0.9,1.014,1.0,1.0,0.824,0.47,1
CUST_01143,40,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.28,0.78,0.74,0.5,Oppo,China,Mid-Range,New,388564,7.0,Physical Store,Mobile Money,0,2,0.242,0.518,0.9,0.722,1.0,1.0,0.686,0.74,1
CUST_00152,19,Male,Tanga,Muslim,Sukuma,Primary,"<200,000",M-Pesa,2,0.26,0.72,0.6,0.5,Huawei,China,Premium,New,2356233,8.4,Physical Store,Cash,1,2,0.0,0.504,0.9,0.849,1.0,1.0,0.526,0.43,1
CUST_02706,26,Female,Mbeya,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,4,0.43,0.48,0.8,0.3,Tecno,China,Mid-Range,Used,401424,6.1,Physical Store,Mobile Money,0,2,0.518,0.488,1.0,0.581,0.6,1.0,0.665,0.69,1
CUST_02134,26,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,1,0.46,0.44,0.57,0.3,Oppo,China,Mid-Range,New,286631,6.6,Online,Mobile Money,0,2,0.685,0.376,1.0,0.956,1.0,1.0,0.751,0.74,1
CUST_04384,26,Female,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,2,0.45,0.97,0.85,0.3,Apple,USA,Premium,New,2497972,8.6,Mobile,Cash,0,1,0.0,0.731,0.9,1.127,1.0,1.0,0.569,0.42,1
CUST_01839,31,Female,Arusha,Muslim,Others,Diploma,"<200,000",Airtel Money,4,0.18,0.89,0.55,0.3,Tecno,China,Mid-Range,Used,281543,6.2,Online,Cash,1,1,0.374,0.341,0.9,0.757,0.6,1.0,0.675,0.72,0
CUST_02986,28,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,5,0.21,0.8,0.49,0.3,Apple,USA,Premium,New,938899,9.3,Physical Store,Cash,0,2,0.374,0.456,1.0,0.833,1.0,1.0,0.401,0.77,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Tecno,China,Mid-Range,New,268627,7.4,Physical Store,Mobile Money,0,2,0.402,0.274,1.0,0.579,1.0,1.0,0.67,0.79,1
CUST_01717,34,Female,Mbeya,Other,Chagga,No formal,"<200,000",M-Pesa,3,0.47,0.76,0.3,0.5,Huawei,China,Premium,New,893789,9.2,Physical Store,Mobile Money,1,2,0.434,0.276,1.0,0.543,1.0,1.0,0.601,0.77,1
CUST_00683,31,Male,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Halopesa,2,0.41,0.74,0.53,0.5,Xiaomi,China,Mid-Range,New,576343,7.3,Mobile,Cash,0,2,0.0,0.387,1.0,0.922,1.0,1.0,0.608,0.72,1
CUST_00064,19,Male,Dodoma,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.64,0.77,0.87,0.5,Infinix,China,Mid-Range,New,592486,7.5,Physical Store,Cash,0,1,0.0,0.652,1.0,0.733,1.0,1.0,0.5,0.73,1
CUST_02947,19,Male,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.37,0.4,0.32,0.3,Huawei,China,Premium,New,1121673,8.5,Online,Card,0,2,0.626,0.272,1.0,0.707,1.0,1.0,0.569,0.69,1
CUST_04334,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.28,0.75,0.68,0.7,Infinix,China,Mid-Range,New,342071,6.4,Physical Store,Cash,1,2,0.359,0.435,1.0,0.627,1.0,1.0,0.578,0.72,1
CUST_03669,18,Female,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.37,0.68,0.61,0.7,Apple,USA,Premium,New,2056175,8.8,Physical Store,Cash,0,2,0.0,0.537,1.0,1.094,1.0,1.0,0.651,0.52,1
CUST_01910,30,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.62,0.48,0.37,0.3,Tecno,China,Mid-Range,New,528632,6.4,Online,Cash,0,12,0.366,0.237,1.0,0.723,1.0,1.0,0.498,0.68,1
CUST_01286,24,Female,Mwanza,Christian,Others,Primary,"<200,000",Airtel Money,3,0.57,0.71,0.8,1.0,Itel,China,Budget,Used,53742,5.9,Physical Store,Cash,0,12,0.746,0.472,1.0,0.863,0.6,0.8,0.622,0.74,0
CUST_03291,27,Female,Mwanza,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.79,0.82,0.3,Tecno,China,Mid-Range,New,413378,6.1,Physical Store,Mobile Money,0,2,0.184,0.5,1.0,0.77,1.0,1.0,0.658,0.68,1
CUST_02900,40,Female,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",None,2,0.11,0.99,0.83,0.5,Oppo,China,Mid-Range,New,545605,7.7,Physical Store,Mobile Money,0,2,0.0,0.639,1.0,0.508,1.0,1.0,0.416,0.75,1
CUST_03315,19,Female,Arusha,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.2,0.12,0.51,0.3,Samsung,South Korea,Premium,New,711383,9.3,Physical Store,Cash,0,2,0.929,0.474,0.9,1.097,1.0,1.0,0.598,0.82,1
CUST_01658,18,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.08,0.76,0.79,0.3,Infinix,China,Mid-Range,New,327962,7.8,Physical Store,Mobile Money,0,1,0.377,0.616,1.0,0.797,1.0,1.0,0.569,0.8,1
CUST_02580,27,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.14,0.94,0.78,0.5,Tecno,China,Mid-Range,Used,239493,5.4,Physical Store,Cash,0,2,0.437,0.421,1.0,0.725,0.6,1.0,0.703,0.68,1
CUST_04111,32,Male,Tanga,Other,Haya,Primary,"500,001-1,000,000",Airtel Money,1,0.38,0.57,0.83,0.3,Huawei,China,Premium,New,920075,8.2,Physical Store,Cash,0,2,0.563,0.681,1.0,0.788,1.0,1.0,0.807,0.71,0
CUST_00153,34,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.19,0.84,0.44,0.5,Apple,USA,Premium,New,914367,9.0,Physical Store,Cash,0,2,0.36,0.396,1.0,1.178,1.0,1.0,0.618,0.76,1
CUST_01526,35,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.23,0.81,0.57,0.7,Tecno,China,Mid-Range,New,571317,6.2,Mobile,Mobile Money,0,2,0.0,0.353,1.0,0.665,1.0,1.0,0.459,0.66,1
CUST_02862,21,Female,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,3,0.45,0.82,0.68,0.5,Vivo,China,Mid-Range,New,515458,7.7,Physical Store,Cash,0,2,0.0,0.524,1.0,0.596,1.0,1.0,0.493,0.76,0
CUST_01937,35,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,2,0.34,0.57,0.86,1.0,Huawei,China,Premium,New,849979,9.2,Physical Store,Cash,0,2,0.596,0.791,0.9,0.851,1.0,0.8,0.645,0.78,1
CUST_02827,27,Male,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",M-Pesa,3,0.48,0.72,0.7,0.3,Tecno,China,Mid-Range,New,514921,7.8,Physical Store,Cash,1,12,0.073,0.546,0.9,0.759,1.0,1.0,0.529,0.77,1
CUST_00916,28,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.07,1.0,0.6,0.0,Nokia,Finland,Mid-Range,New,562630,7.1,Mobile,Cash,1,11,0.0,0.426,1.0,0.85,1.0,1.0,0.303,0.71,1
CUST_04309,28,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.44,0.76,0.51,1.0,Samsung,South Korea,Premium,New,2131196,8.1,Physical Store,Cash,1,11,0.0,0.413,1.0,1.167,1.0,0.8,0.495,0.46,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Apple,USA,Premium,New,952496,9.2,Physical Store,Mobile Money,0,2,0.659,0.561,1.0,1.028,1.0,1.0,0.771,0.76,1
CUST_00186,44,Male,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.6,0.7,0.74,0.5,Nokia,Finland,Mid-Range,New,566305,6.5,Physical Store,Mobile Money,0,2,0.009,0.481,1.0,0.534,1.0,1.0,0.485,0.68,1
CUST_01391,32,Female,Dodoma,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,3,0.56,0.95,0.85,0.3,Infinix,China,Mid-Range,New,598802,6.1,Physical Store,Cash,1,2,0.0,0.518,1.0,0.795,1.0,1.0,0.585,0.65,1
CUST_00344,24,Male,Dar es Salaam,Christian,Others,Diploma,">2,000,000",M-Pesa,2,0.29,0.42,0.38,1.0,Apple,USA,Premium,New,717693,8.8,Physical Store,Mobile Money,0,2,0.749,0.334,1.0,0.697,1.0,0.8,0.719,0.78,1
CUST_03993,40,Male,Mbeya,Christian,Others,No formal,"<200,000",Airtel Money,4,0.09,0.84,0.3,0.5,Huawei,China,Premium,New,1965611,8.9,Physical Store,Mobile Money,1,2,0.0,0.267,1.0,0.945,1.0,1.0,0.515,0.54,1
CUST_02671,28,Male,Morogoro,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.22,0.94,0.43,0.3,Xiaomi,China,Mid-Range,New,438997,7.5,Physical Store,Cash,1,2,0.0,0.322,1.0,0.849,1.0,1.0,0.434,0.76,1
CUST_04773,32,Female,Zanzibar,Muslim,Chagga,Primary,"200,000-500,000",Halopesa,5,0.2,0.74,0.75,0.5,Apple,USA,Premium,New,1213022,8.4,Physical Store,Card,1,1,0.252,0.63,0.9,0.899,1.0,1.0,0.567,0.66,0
CUST_00331,31,Male,Arusha,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,5,0.15,0.66,0.89,0.7,Apple,USA,Premium,New,1043780,8.7,Physical Store,Mobile Money,1,1,0.426,0.774,0.9,0.939,1.0,1.0,0.615,0.71,1
CUST_04341,40,Male,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Tigo Pesa,3,0.14,0.93,0.88,0.3,Xiaomi,China,Mid-Range,New,504878,6.0,Physical Store,Cash,0,1,0.0,0.528,0.9,0.929,1.0,1.0,0.641,0.66,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Nokia,Finland,Mid-Range,New,491655,7.7,Physical Store,Cash,0,2,0.041,0.47,1.0,0.691,1.0,1.0,0.665,0.76,1
CUST_03475,32,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.35,0.73,0.88,0.3,Nokia,Finland,Mid-Range,New,585223,6.1,Physical Store,Cash,1,12,0.0,0.537,0.9,0.717,1.0,1.0,0.71,0.65,1
CUST_04853,16,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.6,0.66,0.68,0.5,Apple,USA,Premium,New,1542026,8.7,Physical Store,Mobile Money,0,11,0.152,0.592,1.0,0.91,1.0,1.0,0.559,0.61,1
CUST_02576,36,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.11,0.94,0.36,0.3,Huawei,China,Premium,New,630318,9.0,Online,Cash,0,2,0.506,0.324,1.0,0.815,1.0,1.0,0.684,0.81,1
CUST_03494,29,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.13,0.85,0.41,0.5,Tecno,China,Mid-Range,Used,283510,5.5,Physical Store,Cash,0,1,0.398,0.226,0.9,0.671,0.6,1.0,0.653,0.67,0
CUST_01641,19,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.44,0.91,0.63,0.0,Xiaomi,China,Mid-Range,Used,183649,5.0,Physical Store,Cash,1,2,0.582,0.315,1.0,0.63,0.6,1.0,0.734,0.66,1
CUST_02933,27,Female,Mbeya,Muslim,Chagga,Secondary,"<200,000",Airtel Money,4,0.29,0.94,0.72,0.5,Tecno,China,Mid-Range,Used,178919,7.0,Online,Cash,0,2,0.58,0.504,0.9,0.506,0.6,1.0,0.597,0.78,1
CUST_00418,24,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.42,0.89,0.3,Xiaomi,China,Mid-Range,Used,288509,6.6,Physical Store,Mobile Money,0,2,0.697,0.587,1.0,0.921,0.6,1.0,0.515,0.74,1
CUST_00183,19,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.9,0.54,0.0,Itel,China,Budget,New,81923,5.7,Physical Store,Cash,0,2,0.508,0.308,1.0,0.785,1.0,1.0,0.672,0.73,1
CUST_04439,32,Female,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.35,0.71,0.51,0.0,Infinix,China,Mid-Range,New,268122,6.2,Physical Store,Cash,0,2,0.524,0.316,1.0,0.791,1.0,1.0,0.552,0.72,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Tecno,China,Mid-Range,New,325028,7.9,Online,Cash,0,2,0.22,0.276,0.9,0.934,1.0,1.0,0.49,0.81,1
CUST_03117,18,Female,Arusha,Christian,Others,Secondary,">2,000,000",M-Pesa,1,0.15,0.45,0.5,0.5,Oppo,China,Mid-Range,Used,133334,6.0,Mobile,Cash,0,2,0.85,0.3,1.0,0.632,0.6,1.0,0.715,0.73,0
CUST_00416,35,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.36,0.98,0.65,0.5,Samsung,South Korea,Premium,New,766590,8.9,Physical Store,Cash,1,2,0.374,0.578,0.9,1.023,1.0,1.0,0.435,0.78,1
CUST_01970,19,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,4,0.45,0.8,0.38,0.5,Apple,USA,Premium,Used,1170268,7.2,Physical Store,Mobile Money,0,2,0.22,0.274,1.0,0.755,0.6,1.0,0.651,0.6,1
CUST_00757,23,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.29,0.89,0.86,0.3,Infinix,China,Mid-Range,Used,407077,6.3,Physical Store,Cash,1,2,0.094,0.542,1.0,0.999,0.6,1.0,0.334,0.7,1
CUST_02448,25,Female,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.15,0.99,0.34,0.0,Tecno,China,Mid-Range,New,464936,6.2,Online,Card,1,9,0.0,0.211,0.9,0.897,1.0,1.0,0.494,0.68,1
CUST_03499,16,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,3,0.11,0.91,0.49,0.3,Itel,China,Budget,New,204634,6.9,Physical Store,Mobile Money,0,2,0.0,0.338,1.0,0.968,1.0,1.0,0.485,0.77,1
CUST_04785,20,Female,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.86,0.66,0.5,Nokia,Finland,Mid-Range,New,359930,7.1,Mobile,Cash,0,2,0.226,0.469,0.9,0.897,1.0,1.0,0.474,0.75,1
CUST_00313,39,Male,Dar es Salaam,Muslim,Makonde,Secondary,"200,000-500,000",Halopesa,2,0.2,0.85,0.47,0.3,Nokia,Finland,Mid-Range,New,460793,6.5,Physical Store,Card,0,2,0.021,0.306,0.9,0.868,1.0,1.0,0.414,0.7,1
CUST_01593,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.2,0.93,0.51,0.3,Apple,USA,Premium,Used,1006592,7.1,Online,Cash,1,2,0.22,0.362,1.0,0.635,0.6,1.0,0.356,0.62,1
CUST_00178,25,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.44,0.9,0.78,0.3,Nokia,Finland,Mid-Range,New,592876,6.6,Physical Store,Mobile Money,0,2,0.0,0.515,1.0,0.681,1.0,1.0,0.455,0.68,1
CUST_03786,34,Female,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,5,0.09,0.85,0.62,0.5,Infinix,China,Mid-Range,New,335609,6.3,Physical Store,Cash,0,2,0.287,0.391,0.9,0.647,1.0,1.0,0.526,0.71,0
CUST_00100,30,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.13,0.54,0.0,Tecno,China,Mid-Range,New,339597,6.3,Physical Store,Cash,0,2,0.89,0.34,1.0,0.94,1.0,1.0,0.666,0.71,1
CUST_00820,22,Female,Morogoro,Muslim,Makonde,Primary,"<200,000",Tigo Pesa,2,0.19,0.74,0.65,1.0,Tecno,China,Mid-Range,New,357119,7.8,Physical Store,Mobile Money,0,12,0.339,0.507,0.9,0.631,1.0,0.8,0.597,0.8,1
CUST_03123,34,Female,Dodoma,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,4,0.19,0.8,0.53,0.3,Vivo,China,Mid-Range,New,365537,6.5,Online,Mobile Money,0,2,0.269,0.344,0.9,0.923,1.0,1.0,0.597,0.72,1
CUST_04943,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.32,0.82,0.57,0.3,Tecno,China,Mid-Range,New,459590,6.1,Physical Store,Cash,0,1,0.058,0.348,1.0,0.588,1.0,1.0,0.47,0.67,1
CUST_04884,33,Male,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",M-Pesa,3,0.39,0.57,0.77,0.3,Nokia,Finland,Mid-Range,New,521624,7.9,Physical Store,Mobile Money,1,2,0.257,0.608,0.9,0.904,1.0,1.0,0.56,0.77,1
CUST_03029,46,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.7,0.47,0.3,Infinix,China,Mid-Range,Used,440044,5.8,Mobile,Mobile Money,0,1,0.23,0.273,0.9,0.728,0.6,1.0,0.405,0.66,1
CUST_00844,23,Female,Dodoma,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.52,0.16,0.35,0.3,Apple,USA,Premium,New,1807270,8.5,Physical Store,Card,0,1,0.759,0.298,1.0,1.099,1.0,1.0,0.723,0.55,1
CUST_01049,22,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.26,0.57,0.88,0.5,Infinix,China,Mid-Range,New,567210,7.7,Physical Store,Card,0,2,0.192,0.678,1.0,0.928,1.0,1.0,0.572,0.75,1
CUST_01974,31,Female,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,3,0.33,0.79,0.83,0.5,Tecno,China,Mid-Range,New,447070,6.9,Online,Mobile Money,0,2,0.117,0.573,1.0,0.82,1.0,1.0,0.499,0.72,1
