customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04051,28,Male,Dar es Salaam,Christian,Gogo,Secondary,"1,000,001-2,000,000",Halopesa,5,0.17,0.17,0.88,0.7,Infinix,China,Mid-Range,New,445347,7.1,Physical Store,Card,0,10,0.811,0.625,1.0,0.906,1.0,1.0,0.71,0.74,1
CUST_01175,15,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.61,0.46,0.5,Tecno,China,Mid-Range,New,355106,6.8,Physical Store,Cash,0,12,0.458,0.313,1.0,0.903,1.0,1.0,0.513,0.74,1
CUST_03634,42,Female,Dodoma,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,3,0.59,0.31,0.64,0.3,Samsung,South Korea,Premium,New,1340381,9.9,Physical Store,Mobile Money,1,1,0.654,0.634,1.0,0.64,1.0,1.0,0.672,0.73,1
CUST_01720,36,Male,Dodoma,Christian,Nyamwezi,Diploma,"500,001-1,000,000",M-Pesa,3,0.42,0.62,0.66,0.5,Huawei,China,Premium,New,1175765,8.1,Online,Cash,0,2,0.393,0.535,1.0,0.968,1.0,1.0,0.613,0.65,0
CUST_02128,15,Female,Dodoma,Christian,Sukuma,Secondary,">2,000,000",M-Pesa,3,0.07,0.19,0.6,0.0,Apple,USA,Premium,New,647116,8.2,Physical Store,Mobile Money,1,2,0.898,0.492,1.0,0.881,1.0,1.0,0.79,0.76,1
CUST_02566,29,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.28,0.92,0.36,0.0,Itel,China,Budget,New,214481,6.2,Physical Store,Mobile Money,1,1,0.0,0.223,1.0,0.555,1.0,1.0,0.471,0.73,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Tecno,China,Mid-Range,New,397078,6.3,Physical Store,Mobile Money,0,2,0.246,0.284,1.0,0.795,1.0,1.0,0.239,0.7,1
CUST_02123,15,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,5,0.38,0.81,0.81,0.3,Nokia,Finland,Mid-Range,New,559572,7.8,Physical Store,Card,0,2,0.0,0.632,0.9,0.897,1.0,1.0,0.634,0.76,1
CUST_03836,20,Female,Dar es Salaam,Other,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.28,0.54,0.33,0.5,Apple,USA,Premium,Used,1143343,8.8,Physical Store,Cash,0,2,0.485,0.29,1.0,1.089,0.6,1.0,0.654,0.7,1
CUST_03598,30,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,4,0.59,0.9,0.69,0.0,Infinix,China,Mid-Range,New,550874,7.9,Physical Store,Card,0,2,0.0,0.545,1.0,0.841,1.0,1.0,0.507,0.76,1
CUST_01518,35,Female,Dar es Salaam,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,2,0.22,0.76,0.61,0.3,Tecno,China,Mid-Range,New,396608,6.0,Online,Cash,1,2,0.246,0.366,1.0,0.693,1.0,1.0,0.543,0.68,0
CUST_04923,31,Male,Mbeya,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,5,0.23,0.84,0.8,0.5,Apple,USA,Premium,New,1338348,9.8,Mobile,Mobile Money,0,2,0.063,0.784,1.0,0.835,1.0,1.0,0.785,0.72,1
CUST_03606,36,Male,Zanzibar,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.26,0.47,0.38,0.7,Tecno,China,Mid-Range,New,331489,6.1,Physical Store,Card,0,9,0.611,0.232,1.0,0.983,1.0,1.0,0.724,0.7,1
CUST_03544,34,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.17,0.71,0.76,0.5,Samsung,South Korea,Premium,New,886831,9.9,Physical Store,Cash,0,2,0.475,0.752,0.9,1.193,1.0,1.0,0.648,0.82,1
CUST_03799,25,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.28,0.86,0.68,0.7,Samsung,South Korea,Premium,New,1276278,8.5,Physical Store,Mobile Money,0,2,0.085,0.578,1.0,0.773,1.0,1.0,0.595,0.65,0
CUST_04584,15,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.22,0.89,0.49,0.5,Infinix,China,Mid-Range,New,414531,6.4,Physical Store,Cash,1,2,0.078,0.314,1.0,0.903,1.0,1.0,0.763,0.7,1
CUST_00775,22,Female,Morogoro,Christian,Others,Primary,"<200,000",Airtel Money,2,0.37,0.81,0.66,0.5,Infinix,China,Mid-Range,New,358884,6.1,Physical Store,Mobile Money,0,2,0.273,0.403,1.0,0.669,1.0,1.0,0.452,0.69,1
CUST_04343,34,Male,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.26,0.8,0.39,0.3,Samsung,South Korea,Premium,New,687119,9.4,Mobile,Card,0,1,0.542,0.367,0.9,0.786,1.0,1.0,0.653,0.83,1
CUST_03198,35,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",None,2,0.08,0.98,0.35,0.3,Samsung,South Korea,Premium,New,1167377,8.2,Physical Store,Mobile Money,0,1,0.047,0.287,0.9,0.735,1.0,1.0,0.725,0.66,1
CUST_02099,24,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.5,0.66,0.47,0.0,Nokia,Finland,Mid-Range,New,407506,7.8,Physical Store,Card,1,1,0.328,0.367,1.0,0.587,1.0,1.0,0.619,0.79,1
CUST_04842,37,Male,Mbeya,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.41,0.64,0.38,0.7,Huawei,China,Premium,New,2285083,9.2,Physical Store,Cash,1,2,0.0,0.35,1.0,0.511,1.0,1.0,0.377,0.49,1
CUST_00899,21,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.05,0.76,0.65,0.5,Infinix,China,Mid-Range,New,439362,6.4,Physical Store,Cash,0,2,0.165,0.416,1.0,0.757,1.0,1.0,0.481,0.7,1
CUST_04107,27,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.72,0.86,0.72,0.3,Tecno,China,Mid-Range,New,256494,6.9,Physical Store,Cash,0,12,0.449,0.497,0.9,0.554,1.0,1.0,0.728,0.76,1
CUST_01446,32,Female,Dodoma,Christian,Nyamwezi,Master+,">2,000,000",Tigo Pesa,2,0.26,0.42,0.47,0.5,Samsung,South Korea,Premium,New,1329817,8.3,Physical Store,Cash,0,2,0.535,0.39,1.0,0.719,1.0,1.0,0.795,0.63,1
CUST_04494,28,Female,Mwanza,Christian,Others,Secondary,"<200,000",Airtel Money,1,0.5,0.72,0.33,0.3,Oppo,China,Mid-Range,New,489868,7.6,Physical Store,Mobile Money,0,1,0.118,0.251,1.0,0.928,1.0,1.0,0.567,0.76,1
CUST_02984,30,Male,Dar es Salaam,Other,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.85,0.54,0.5,Apple,USA,Premium,New,2266175,8.9,Physical Store,Cash,0,2,0.0,0.481,1.0,1.107,1.0,1.0,0.552,0.48,1
CUST_03498,43,Female,Mwanza,Christian,Chagga,No formal,">2,000,000",Tigo Pesa,3,0.12,0.26,0.74,0.7,Apple,USA,Premium,New,1011720,9.8,Online,Card,0,2,0.781,0.725,1.0,0.831,1.0,1.0,0.875,0.79,1
CUST_03402,25,Male,Dar es Salaam,Christian,Sukuma,Master+,">2,000,000",Tigo Pesa,3,0.15,0.27,0.62,0.5,Tecno,China,Mid-Range,New,434529,6.6,Physical Store,Cash,1,1,0.707,0.409,1.0,0.528,1.0,1.0,0.865,0.71,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Apple,USA,Premium,New,2116045,9.8,Physical Store,Mobile Money,0,9,0.0,0.617,0.9,0.911,1.0,1.0,0.522,0.56,1
CUST_01633,22,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.19,0.84,0.72,0.3,Infinix,China,Mid-Range,New,342812,7.9,Physical Store,Mobile Money,0,2,0.28,0.569,0.9,0.761,1.0,1.0,0.543,0.81,1
CUST_01985,22,Male,Morogoro,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,1,0.42,0.44,0.49,0.3,Tecno,China,Mid-Range,New,409692,6.1,Physical Store,Mobile Money,0,2,0.549,0.299,1.0,0.817,1.0,1.0,0.677,0.68,1
CUST_02020,23,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.03,0.75,0.54,0.0,Apple,USA,Premium,New,1921701,8.2,Mobile,Mobile Money,0,1,0.0,0.443,1.0,0.715,1.0,1.0,0.489,0.51,1
CUST_03920,33,Male,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.14,0.74,0.54,0.3,Apple,USA,Premium,New,2041307,9.6,Physical Store,Mobile Money,1,2,0.0,0.518,1.0,1.006,1.0,1.0,0.571,0.57,1
CUST_01482,48,Male,Arusha,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.24,0.79,0.55,0.3,Infinix,China,Mid-Range,New,288746,7.8,Online,Card,1,1,0.43,0.429,1.0,0.512,1.0,1.0,0.557,0.81,1
CUST_02596,45,Male,Arusha,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,3,0.29,0.74,0.61,0.0,Apple,USA,Premium,New,1236879,9.3,Physical Store,Cash,0,1,0.237,0.567,1.0,1.189,1.0,1.0,0.587,0.71,1
CUST_01979,45,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.21,0.72,0.36,0.5,Samsung,South Korea,Premium,New,1660444,9.6,Physical Store,Cash,0,10,0.004,0.346,1.0,1.168,1.0,1.0,0.396,0.64,1
CUST_02987,16,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.53,0.53,0.3,0.3,Vivo,China,Mid-Range,New,339765,6.4,Physical Store,Mobile Money,0,12,0.55,0.192,1.0,0.573,1.0,1.0,0.48,0.72,0
CUST_03922,25,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.65,0.74,0.71,0.5,Nokia,Finland,Mid-Range,New,399367,7.3,Physical Store,Mobile Money,1,2,0.261,0.518,1.0,0.827,1.0,1.0,0.564,0.76,1
CUST_00886,23,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.65,0.87,0.39,0.5,Nokia,Finland,Mid-Range,New,264850,7.9,Physical Store,Mobile Money,0,2,0.424,0.308,0.9,0.92,1.0,1.0,0.677,0.82,1
CUST_03974,26,Male,Zanzibar,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,3,0.13,0.96,0.57,0.5,Oppo,China,Mid-Range,Used,198918,5.7,Physical Store,Cash,1,12,0.523,0.325,0.9,0.576,0.6,1.0,0.465,0.7,1
CUST_01260,30,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.24,0.95,0.48,0.7,Infinix,China,Mid-Range,Used,477442,6.4,Physical Store,Cash,0,2,0.0,0.307,0.9,0.67,0.6,1.0,0.455,0.69,1
CUST_01135,29,Male,Morogoro,Christian,Others,Primary,">2,000,000",M-Pesa,2,0.24,0.28,0.63,0.0,Samsung,South Korea,Premium,New,2238445,9.3,Physical Store,Cash,1,1,0.478,0.586,1.0,1.173,1.0,1.0,0.697,0.51,1
CUST_01538,44,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.15,0.95,0.83,0.3,Nokia,Finland,Mid-Range,New,380146,7.9,Mobile,Cash,0,2,0.097,0.656,0.9,0.932,1.0,1.0,0.583,0.8,1
CUST_02962,48,Male,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.09,0.49,0.75,0.5,Infinix,China,Mid-Range,New,266174,6.1,Online,Mobile Money,0,2,0.674,0.458,0.9,0.63,1.0,1.0,0.748,0.71,1
CUST_03762,15,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,2,0.03,0.91,0.42,0.3,Tecno,China,Mid-Range,New,368546,7.8,Physical Store,Mobile Money,0,1,0.162,0.328,1.0,0.551,1.0,1.0,0.455,0.79,1
CUST_03954,15,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",None,3,0.29,0.15,0.38,0.5,Apple,USA,Premium,New,1838439,9.2,Physical Store,Cash,0,2,0.77,0.35,1.0,0.607,1.0,1.0,0.62,0.58,1
CUST_01272,27,Male,Mwanza,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,1,0.32,0.72,0.74,0.0,Oppo,China,Mid-Range,Used,400269,5.4,Physical Store,Mobile Money,0,12,0.28,0.4,1.0,0.67,0.6,1.0,0.434,0.64,1
CUST_00723,37,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.65,0.94,0.4,0.3,Tecno,China,Mid-Range,Used,302193,5.3,Online,Mobile Money,0,1,0.29,0.212,1.0,0.683,0.6,1.0,0.573,0.66,1
CUST_04003,24,Female,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",Airtel Money,3,0.48,0.83,0.66,0.0,Oppo,China,Mid-Range,Used,195463,6.7,Physical Store,Mobile Money,1,2,0.594,0.442,0.9,0.564,0.6,1.0,0.792,0.76,1
CUST_04410,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.05,0.77,0.72,0.5,Nokia,Finland,Mid-Range,New,273984,6.6,Physical Store,Cash,0,2,0.473,0.475,0.9,0.567,1.0,1.0,0.831,0.74,1
CUST_02404,40,Male,Morogoro,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,2,0.67,0.71,0.46,0.0,Infinix,China,Mid-Range,New,316863,6.0,Mobile,Cash,0,2,0.438,0.276,0.9,0.591,1.0,1.0,0.598,0.7,1
CUST_04191,38,Female,Dar es Salaam,Other,Haya,Bachelor,"<200,000",Halopesa,5,0.28,0.93,0.37,0.7,Infinix,China,Mid-Range,New,513390,6.5,Physical Store,Cash,0,2,0.0,0.24,1.0,0.781,1.0,1.0,0.657,0.69,1
CUST_02695,32,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.89,0.85,0.7,Tecno,China,Mid-Range,New,263733,7.5,Physical Store,Cash,0,12,0.413,0.638,1.0,0.666,1.0,1.0,0.527,0.8,1
CUST_00195,31,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.56,0.78,0.7,Nokia,Finland,Mid-Range,New,289732,7.1,Online,Card,1,2,0.594,0.554,1.0,0.951,1.0,1.0,0.639,0.77,1
CUST_03000,29,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.07,0.17,0.85,0.7,Huawei,China,Premium,New,2316720,9.0,Physical Store,Cash,1,2,0.672,0.765,1.0,0.684,1.0,1.0,0.822,0.48,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Infinix,China,Mid-Range,New,540616,6.4,Online,Card,0,1,0.0,0.198,1.0,0.707,1.0,0.8,0.459,0.68,1
CUST_00305,49,Female,Morogoro,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.2,0.7,0.88,0.3,Huawei,China,Premium,New,1875766,8.7,Physical Store,Mobile Money,0,2,0.0,0.766,1.0,0.725,1.0,1.0,0.441,0.55,1
CUST_04148,24,Male,Tanga,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.1,0.71,0.48,0.0,Infinix,China,Mid-Range,New,567299,6.2,Online,Mobile Money,0,2,0.0,0.298,1.0,0.776,1.0,1.0,0.5,0.66,0
CUST_00458,51,Female,Dodoma,Other,Sukuma,No formal,"500,001-1,000,000",Airtel Money,3,0.39,0.77,0.71,0.3,Vivo,China,Mid-Range,New,349689,6.2,Physical Store,Cash,0,2,0.327,0.44,1.0,0.69,1.0,1.0,0.51,0.7,1
CUST_03510,21,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.52,0.81,0.69,0.5,Infinix,China,Mid-Range,New,563326,7.3,Physical Store,Mobile Money,1,11,0.0,0.504,0.9,0.858,1.0,1.0,0.501,0.73,1
CUST_02421,29,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.36,0.73,0.77,0.3,Itel,China,Budget,New,128874,5.8,Physical Store,Cash,0,1,0.373,0.447,1.0,0.741,1.0,1.0,0.692,0.72,1
CUST_00505,15,Male,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.21,0.17,0.79,0.0,Huawei,China,Premium,New,621541,9.0,Physical Store,Cash,0,2,0.912,0.711,0.9,0.945,1.0,1.0,0.674,0.82,1
CUST_00037,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.22,0.71,0.45,0.5,Tecno,China,Mid-Range,Used,393656,5.8,Physical Store,Mobile Money,0,2,0.301,0.261,1.0,0.591,0.6,1.0,0.533,0.67,1
CUST_03501,26,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.47,0.96,0.35,0.5,Infinix,China,Mid-Range,Used,362331,6.6,Mobile,Cash,1,2,0.13,0.231,0.9,0.832,0.6,1.0,0.734,0.72,1
CUST_01555,23,Female,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.43,0.79,0.69,0.3,Tecno,China,Mid-Range,New,563952,6.0,Online,Mobile Money,0,12,0.0,0.414,1.0,0.995,1.0,1.0,0.572,0.65,1
CUST_00363,24,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",M-Pesa,2,0.33,0.21,0.72,0.5,Vivo,China,Mid-Range,Used,334312,6.0,Online,Cash,0,2,0.824,0.432,0.9,0.739,0.6,1.0,0.597,0.69,1
CUST_04351,39,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.06,0.77,0.79,1.0,Infinix,China,Mid-Range,New,439864,6.8,Physical Store,Cash,0,1,0.153,0.537,0.9,0.677,1.0,0.8,0.465,0.72,1
CUST_04572,30,Female,Dar es Salaam,Christian,Others,Master+,"<200,000",Airtel Money,3,0.55,0.82,0.41,0.3,Samsung,South Korea,Premium,New,2328199,8.8,Physical Store,Mobile Money,0,1,0.0,0.361,1.0,0.89,1.0,1.0,0.567,0.46,1
CUST_04308,15,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,1,0.21,0.92,0.83,0.0,Tecno,China,Mid-Range,Used,336112,5.9,Physical Store,Mobile Money,1,2,0.227,0.49,1.0,0.561,0.6,1.0,0.607,0.69,1
CUST_02655,30,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.05,0.89,0.36,0.5,Samsung,South Korea,Premium,New,1768025,8.4,Physical Store,Mobile Money,1,2,0.0,0.302,1.0,1.055,1.0,1.0,0.645,0.55,1
CUST_01396,31,Male,Zanzibar,Christian,Chagga,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.37,0.4,0.56,0.5,Itel,China,Budget,New,178513,6.8,Online,Mobile Money,1,1,0.524,0.381,1.0,0.921,1.0,1.0,0.7,0.77,0
CUST_04132,24,Male,Dar es Salaam,Christian,Others,Primary,">2,000,000",M-Pesa,1,0.14,0.18,0.9,0.3,Infinix,China,Mid-Range,New,517238,7.7,Online,Mobile Money,0,2,0.767,0.693,1.0,0.74,1.0,1.0,0.878,0.76,1
CUST_02155,15,Male,Mwanza,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.58,0.76,0.46,0.5,Infinix,China,Mid-Range,New,432397,6.6,Physical Store,Mobile Money,0,1,0.178,0.304,1.0,0.708,1.0,1.0,0.503,0.71,1
CUST_04660,37,Female,Tanga,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.19,0.92,0.87,0.3,Huawei,China,Premium,New,2418424,8.8,Physical Store,Cash,0,2,0.0,0.766,1.0,0.569,1.0,1.0,0.733,0.44,1
CUST_04379,20,Female,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,5,0.66,0.79,0.62,0.5,Tecno,China,Mid-Range,New,415647,7.7,Physical Store,Cash,0,12,0.179,0.477,1.0,0.548,1.0,1.0,0.725,0.78,1
CUST_03425,38,Female,Mbeya,Muslim,Sukuma,Primary,">2,000,000",M-Pesa,2,0.24,0.42,0.71,0.3,Xiaomi,China,Mid-Range,New,493339,6.4,Physical Store,Mobile Money,1,2,0.482,0.454,0.9,0.749,1.0,1.0,0.692,0.69,1
CUST_04850,29,Female,Dar es Salaam,Muslim,Others,Bachelor,">2,000,000",M-Pesa,4,0.41,0.38,0.65,0.3,Oppo,China,Mid-Range,New,435393,6.8,Mobile,Cash,0,2,0.586,0.442,0.9,0.666,1.0,1.0,0.627,0.72,1
CUST_00753,46,Female,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.08,0.7,0.73,0.0,Tecno,China,Mid-Range,Used,477128,5.1,Physical Store,Card,0,1,0.165,0.372,1.0,0.533,0.6,1.0,0.551,0.61,1
CUST_01791,41,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.37,0.44,0.4,0.5,Tecno,China,Mid-Range,New,413642,6.7,Physical Store,Mobile Money,0,2,0.545,0.268,1.0,0.974,1.0,1.0,0.734,0.72,0
CUST_03761,37,Male,Tanga,Christian,Makonde,Secondary,"500,001-1,000,000",Airtel Money,2,0.09,0.46,0.9,0.3,Xiaomi,China,Mid-Range,New,575293,7.3,Physical Store,Card,0,2,0.338,0.657,1.0,0.55,1.0,1.0,0.601,0.72,1
CUST_01278,15,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,4,0.35,0.97,0.81,1.0,Nokia,Finland,Mid-Range,New,491771,7.9,Online,Mobile Money,0,2,0.0,0.64,1.0,0.717,1.0,0.8,0.331,0.78,0
CUST_01758,21,Female,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.45,0.77,0.52,0.5,Nokia,Finland,Mid-Range,New,256821,6.6,Physical Store,Cash,0,2,0.506,0.343,1.0,0.98,1.0,1.0,0.588,0.74,1
CUST_03623,41,Female,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.27,0.39,0.56,0.5,Huawei,China,Premium,New,1210496,8.4,Physical Store,Mobile Money,1,2,0.607,0.47,1.0,0.865,1.0,1.0,0.683,0.66,1
CUST_01052,21,Male,Dar es Salaam,Muslim,Others,No formal,">2,000,000",M-Pesa,2,0.56,0.27,0.37,0.3,Tecno,China,Mid-Range,New,320601,6.6,Physical Store,Cash,0,1,0.784,0.244,0.9,0.523,1.0,1.0,0.637,0.73,1
CUST_03749,39,Male,Mwanza,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.13,0.34,1.0,Samsung,South Korea,Premium,New,2222454,10.0,Physical Store,Cash,1,12,0.759,0.34,1.0,0.839,1.0,0.8,0.848,0.56,1
CUST_03230,33,Male,Mbeya,Other,Others,Primary,"200,000-500,000",M-Pesa,4,0.54,0.8,0.77,0.7,Tecno,China,Mid-Range,New,555938,7.0,Physical Store,Mobile Money,0,1,0.0,0.539,1.0,0.69,1.0,1.0,0.543,0.71,1
CUST_01279,32,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.23,0.44,0.82,0.5,Samsung,South Korea,Premium,New,936502,8.1,Physical Store,Cash,0,2,0.657,0.664,0.9,0.702,1.0,1.0,0.846,0.7,1
CUST_04532,30,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",None,2,0.17,0.73,0.3,0.5,Vivo,China,Mid-Range,New,265476,7.6,Online,Mobile Money,1,12,0.516,0.228,1.0,0.608,1.0,1.0,0.5,0.8,1
CUST_03353,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.36,0.47,0.47,0.5,Oppo,China,Mid-Range,New,582293,6.8,Physical Store,Card,1,12,0.316,0.32,1.0,0.611,1.0,1.0,0.474,0.69,1
CUST_00213,16,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.21,0.84,0.76,0.0,Vivo,China,Mid-Range,New,490314,6.1,Physical Store,Cash,1,2,0.0,0.464,1.0,0.749,1.0,1.0,0.39,0.67,1
CUST_04167,15,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.3,0.75,0.59,0.3,Nokia,Finland,Mid-Range,New,449819,6.9,Physical Store,Mobile Money,1,2,0.157,0.407,1.0,0.793,1.0,1.0,0.546,0.72,1
CUST_04693,25,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",Halopesa,4,0.26,0.73,0.45,0.3,Samsung,South Korea,Premium,New,1858121,8.9,Physical Store,Cash,0,2,0.0,0.4,1.0,0.767,1.0,1.0,0.531,0.56,1
CUST_00506,15,Male,Mwanza,Muslim,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.23,0.76,0.69,0.5,Tecno,China,Mid-Range,New,481095,7.8,Physical Store,Mobile Money,0,12,0.086,0.538,0.9,0.544,1.0,1.0,0.413,0.77,1
CUST_02106,45,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.32,0.5,0.85,0.3,Vivo,China,Mid-Range,New,515949,7.3,Physical Store,Cash,0,1,0.355,0.62,1.0,0.512,1.0,1.0,0.528,0.73,1
CUST_00209,30,Male,Arusha,Muslim,Others,Diploma,"<200,000",M-Pesa,1,0.24,0.73,0.53,0.0,Nokia,Finland,Mid-Range,New,328475,7.9,Online,Card,1,2,0.401,0.419,0.9,0.555,1.0,1.0,0.509,0.81,1
CUST_01499,32,Female,Zanzibar,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,4,0.17,0.45,0.72,0.7,Tecno,China,Mid-Range,New,330124,6.3,Mobile,Mobile Money,1,12,0.629,0.454,1.0,0.76,1.0,1.0,0.622,0.71,1
