customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00044,15,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.84,0.3,Apple,USA,Premium,New,1918440,9.8,Online,Mobile Money,0,2,0.217,0.823,0.9,0.662,1.0,1.0,0.736,0.6,1
CUST_03303,25,Male,Zanzibar,Christian,Gogo,Secondary,"200,000-500,000",Halopesa,3,0.42,0.83,0.82,0.0,Tecno,China,Mid-Range,Used,283908,6.4,Physical Store,Cash,0,2,0.411,0.525,1.0,0.638,0.6,1.0,0.636,0.73,1
CUST_02654,44,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.49,0.98,0.4,0.3,Oppo,China,Mid-Range,New,298236,7.4,Physical Store,Card,0,2,0.269,0.296,1.0,0.909,1.0,1.0,0.669,0.78,1
CUST_01754,22,Female,Arusha,Christian,Gogo,Master+,"200,000-500,000",M-Pesa,2,0.47,0.81,0.34,0.7,Apple,USA,Premium,New,1940409,8.9,Physical Store,Card,0,1,0.0,0.303,1.0,0.625,1.0,1.0,0.564,0.55,1
CUST_03347,36,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,5,0.66,0.71,0.56,0.5,Samsung,South Korea,Premium,New,614613,8.0,Physical Store,Cash,1,1,0.636,0.448,1.0,1.182,1.0,1.0,0.688,0.76,1
CUST_00998,28,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.12,0.92,0.38,0.5,Tecno,China,Mid-Range,New,331001,6.8,Physical Store,Mobile Money,0,1,0.239,0.258,1.0,0.693,1.0,1.0,0.387,0.74,1
CUST_04705,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.22,0.83,0.82,0.5,Tecno,China,Mid-Range,New,500457,7.3,Physical Store,Mobile Money,0,2,0.0,0.599,1.0,0.889,1.0,1.0,0.54,0.74,1
CUST_02428,26,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.42,0.49,0.77,0.0,Tecno,China,Mid-Range,New,266412,7.1,Physical Store,Cash,1,12,0.674,0.547,1.0,0.677,1.0,1.0,0.895,0.77,1
CUST_03781,54,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.2,0.83,0.8,0.0,Itel,China,Budget,New,196871,6.7,Physical Store,Cash,0,2,0.0,0.536,1.0,0.556,1.0,1.0,0.434,0.76,1
CUST_04065,29,Female,Arusha,Muslim,Gogo,Primary,"<200,000",Airtel Money,1,0.28,0.86,0.67,0.0,Infinix,China,Mid-Range,Used,299138,5.3,Physical Store,Mobile Money,1,2,0.357,0.355,0.9,0.813,0.6,1.0,0.676,0.66,1
CUST_04940,24,Male,Zanzibar,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.31,0.79,0.35,0.5,Huawei,China,Premium,New,1845621,9.5,Physical Store,Cash,0,2,0.0,0.332,1.0,0.657,1.0,1.0,0.414,0.6,1
CUST_02550,19,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.37,0.78,0.87,0.3,Xiaomi,China,Mid-Range,New,414411,6.4,Physical Store,Card,0,1,0.192,0.557,0.9,0.562,1.0,1.0,0.464,0.7,1
CUST_03792,26,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.18,0.23,0.77,0.5,Vivo,China,Mid-Range,New,364860,6.8,Physical Store,Cash,1,2,0.79,0.524,1.0,0.636,1.0,1.0,0.711,0.74,1
CUST_03746,36,Female,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.07,0.89,0.6,0.7,Huawei,China,Premium,New,1179290,8.9,Mobile,Cash,0,2,0.125,0.534,1.0,0.502,1.0,1.0,0.535,0.7,0
CUST_02309,39,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.51,0.8,0.4,0.3,Infinix,China,Mid-Range,New,370878,6.7,Physical Store,Mobile Money,1,2,0.258,0.268,0.9,0.58,1.0,1.0,0.52,0.73,1
CUST_00528,30,Female,Mbeya,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.25,0.67,0.3,0.7,Itel,China,Budget,New,158366,4.7,Mobile,Card,0,1,0.293,0.141,0.9,0.659,1.0,1.0,0.583,0.65,1
CUST_00705,22,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.11,0.74,0.6,0.3,Nokia,Finland,Mid-Range,New,342517,6.3,Online,Mobile Money,0,2,0.366,0.378,0.9,0.986,1.0,1.0,0.567,0.71,1
CUST_01434,19,Female,Morogoro,Muslim,Makonde,No formal,"200,000-500,000",Tigo Pesa,5,0.26,0.88,0.4,0.7,Huawei,China,Premium,New,2056992,8.5,Physical Store,Mobile Money,0,2,0.0,0.34,0.9,0.983,1.0,1.0,0.508,0.5,1
CUST_00157,35,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.08,0.66,0.33,0.3,Huawei,China,Premium,New,1990522,9.8,Physical Store,Card,0,11,0.0,0.323,0.9,0.56,1.0,1.0,0.442,0.59,1
CUST_04490,30,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.2,0.77,0.75,0.5,Tecno,China,Mid-Range,New,501452,6.1,Physical Store,Mobile Money,0,2,0.035,0.458,1.0,0.574,1.0,1.0,0.467,0.67,0
CUST_04476,19,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Halopesa,4,0.3,0.73,0.72,0.3,Xiaomi,China,Mid-Range,New,320885,7.8,Physical Store,Cash,0,1,0.414,0.562,0.9,0.667,1.0,1.0,0.601,0.8,1
CUST_02065,27,Female,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.42,0.25,0.57,0.7,Apple,USA,Premium,Used,399415,7.7,Online,Cash,0,2,0.917,0.439,1.0,0.75,0.6,1.0,0.704,0.78,1
CUST_04136,31,Female,Arusha,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.79,0.69,0.36,0.7,Nokia,Finland,Mid-Range,New,592339,6.3,Physical Store,Cash,0,2,0.0,0.227,0.9,0.644,1.0,1.0,0.416,0.66,1
CUST_01794,20,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.12,0.84,0.87,0.0,Nokia,Finland,Mid-Range,New,366163,6.7,Physical Store,Mobile Money,0,2,0.231,0.583,0.9,0.734,1.0,1.0,0.513,0.73,1
CUST_00217,21,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,2,0.28,0.82,0.8,0.0,Huawei,China,Premium,New,1392122,9.4,Physical Store,Mobile Money,1,2,0.049,0.752,1.0,0.946,1.0,1.0,0.582,0.69,0
CUST_03575,43,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.22,0.71,0.56,0.7,Apple,USA,Premium,New,617101,9.8,Physical Store,Cash,0,1,0.635,0.549,0.9,0.709,1.0,1.0,0.627,0.86,1
CUST_04358,15,Male,Zanzibar,Christian,Gogo,No formal,"<200,000",M-Pesa,3,0.35,0.78,0.58,0.0,Huawei,China,Premium,New,1133795,9.1,Mobile,Mobile Money,0,2,0.263,0.528,1.0,0.779,1.0,1.0,0.561,0.72,1
CUST_02464,34,Male,Arusha,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.53,0.36,0.51,0.0,Huawei,China,Premium,New,1570908,9.9,Physical Store,Cash,0,2,0.529,0.505,0.9,0.854,1.0,1.0,0.735,0.68,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Vivo,China,Mid-Range,New,568985,7.5,Mobile,Mobile Money,0,1,0.0,0.473,0.9,0.814,1.0,1.0,0.473,0.74,1
CUST_01817,31,Female,Dar es Salaam,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,4,0.22,0.43,0.35,0.5,Xiaomi,China,Mid-Range,New,308685,7.0,Mobile,Cash,0,2,0.668,0.245,1.0,0.724,1.0,1.0,0.759,0.76,1
CUST_04495,20,Male,Zanzibar,Muslim,Sukuma,Secondary,">2,000,000",Tigo Pesa,4,0.13,0.4,0.89,0.3,Apple,USA,Premium,New,742583,8.9,Physical Store,Cash,0,1,0.752,0.792,0.9,1.015,1.0,1.0,0.806,0.79,1
CUST_02647,28,Female,Tanga,Other,Makonde,Primary,"500,001-1,000,000",Airtel Money,2,0.05,0.73,0.42,0.0,Tecno,China,Mid-Range,New,472754,6.1,Online,Mobile Money,0,2,0.137,0.256,1.0,0.544,1.0,1.0,0.377,0.67,1
CUST_04685,34,Female,Morogoro,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.28,0.71,0.43,0.3,Nokia,Finland,Mid-Range,New,583157,6.3,Online,Cash,0,1,0.0,0.271,1.0,0.657,1.0,1.0,0.33,0.66,0
CUST_02095,31,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",M-Pesa,5,0.33,0.76,0.68,0.0,Xiaomi,China,Mid-Range,New,320947,6.4,Physical Store,Cash,0,2,0.39,0.435,1.0,0.814,1.0,1.0,0.746,0.72,1
CUST_03325,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,2,0.25,0.78,0.68,0.3,Itel,China,Budget,Used,105948,4.5,Physical Store,Card,1,2,0.449,0.306,1.0,0.669,0.6,1.0,0.636,0.65,1
CUST_00583,24,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.3,0.87,0.77,0.5,Apple,USA,Premium,New,743415,9.4,Physical Store,Cash,0,1,0.461,0.724,1.0,1.005,1.0,1.0,0.754,0.82,0
CUST_01591,33,Female,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.06,0.95,0.72,0.0,Apple,USA,Premium,New,2032938,9.7,Physical Store,Cash,0,1,0.0,0.698,1.0,1.122,1.0,1.0,0.563,0.58,1
CUST_01971,36,Male,Mbeya,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.37,0.78,0.45,0.5,Nokia,Finland,Mid-Range,New,461404,6.3,Physical Store,Mobile Money,0,1,0.1,0.284,0.9,0.963,1.0,1.0,0.418,0.69,1
CUST_02695,32,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,3,0.11,0.89,0.85,0.7,Tecno,China,Mid-Range,New,271504,7.5,Physical Store,Mobile Money,0,12,0.396,0.638,1.0,0.717,1.0,1.0,0.519,0.8,1
CUST_03882,26,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.82,0.9,0.78,0.5,Tecno,China,Mid-Range,New,320348,7.2,Physical Store,Mobile Money,0,2,0.279,0.562,0.9,0.934,1.0,1.0,0.621,0.77,1
CUST_00723,37,Female,Mbeya,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.65,0.94,0.4,0.3,Samsung,South Korea,Premium,Used,307389,8.0,Physical Store,Cash,1,2,0.759,0.32,1.0,1.089,0.6,1.0,0.727,0.82,1
CUST_02545,37,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.71,0.47,0.5,Infinix,China,Mid-Range,New,328858,7.6,Physical Store,Mobile Money,0,2,0.416,0.357,1.0,0.87,1.0,1.0,0.537,0.79,1
CUST_04417,26,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.5,0.71,0.72,0.0,Nokia,Finland,Mid-Range,New,456490,7.3,Online,Cash,0,2,0.19,0.526,1.0,0.538,1.0,1.0,0.682,0.75,1
CUST_04261,28,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.98,0.41,0.7,Nokia,Finland,Mid-Range,New,579873,6.2,Physical Store,Mobile Money,0,1,0.0,0.254,1.0,0.857,1.0,1.0,0.288,0.66,1
CUST_00665,18,Male,Mbeya,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.97,0.85,0.5,Huawei,China,Premium,New,875845,9.3,Physical Store,Mobile Money,0,1,0.292,0.79,1.0,0.887,1.0,1.0,0.554,0.78,1
CUST_02120,34,Male,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.2,0.68,0.38,1.0,Huawei,China,Premium,New,2282560,8.6,Online,Mobile Money,0,2,0.0,0.327,0.9,0.952,1.0,0.8,0.454,0.46,1
CUST_03159,26,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.12,0.8,0.52,0.0,Tecno,China,Mid-Range,New,348355,7.2,Online,Cash,1,1,0.303,0.374,1.0,0.842,1.0,1.0,0.542,0.76,1
CUST_01333,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.16,0.94,0.43,0.5,Apple,USA,Premium,Used,956434,9.0,Physical Store,Mobile Money,1,12,0.251,0.387,0.9,0.888,0.6,1.0,0.603,0.75,1
CUST_01959,30,Female,Mwanza,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.15,0.79,0.6,0.5,Itel,China,Budget,New,145592,5.7,Physical Store,Mobile Money,0,2,0.233,0.342,1.0,0.78,1.0,1.0,0.466,0.71,1
CUST_01192,23,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.9,0.66,0.7,Nokia,Finland,Mid-Range,New,275847,6.4,Online,Cash,0,2,0.379,0.422,1.0,0.568,1.0,1.0,0.575,0.73,1
CUST_00775,22,Female,Morogoro,Christian,Others,Primary,"<200,000",Airtel Money,2,0.37,0.81,0.66,0.5,Infinix,China,Mid-Range,Used,401242,6.5,Physical Store,Card,1,12,0.187,0.429,1.0,0.661,0.6,1.0,0.383,0.71,1
CUST_00360,19,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.45,0.53,0.6,0.5,Samsung,South Korea,Premium,New,1499392,9.6,Physical Store,Mobile Money,0,2,0.338,0.576,1.0,1.132,1.0,1.0,0.652,0.68,1
CUST_00929,26,Male,Tanga,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,4,0.31,0.55,0.48,0.0,Vivo,China,Mid-Range,Used,358717,5.8,Physical Store,Cash,0,2,0.507,0.278,1.0,0.634,0.6,1.0,0.638,0.68,1
CUST_03535,15,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.89,0.79,0.5,Xiaomi,China,Mid-Range,New,526104,7.9,Online,Mobile Money,1,2,0.0,0.624,1.0,0.936,1.0,1.0,0.561,0.77,1
CUST_00475,24,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Halopesa,3,0.3,0.76,0.71,0.3,Infinix,China,Mid-Range,New,338830,6.8,Physical Store,Mobile Money,0,2,0.356,0.483,1.0,0.722,1.0,1.0,0.609,0.74,1
CUST_01953,41,Female,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.35,0.77,0.44,0.5,Tecno,China,Mid-Range,New,446141,7.4,Physical Store,Cash,1,2,0.141,0.326,1.0,0.814,1.0,1.0,0.557,0.75,0
CUST_04724,34,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.08,0.59,0.31,0.3,Huawei,China,Premium,New,999462,9.3,Physical Store,Mobile Money,0,2,0.509,0.288,0.9,0.997,1.0,1.0,0.678,0.76,1
CUST_02879,20,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.65,0.16,0.45,0.5,Apple,USA,Premium,New,1589403,9.4,Online,Mobile Money,1,2,0.788,0.423,1.0,0.866,1.0,1.0,0.766,0.65,1
CUST_00604,34,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.2,0.82,0.85,0.0,Xiaomi,China,Mid-Range,New,395861,6.6,Physical Store,Cash,1,2,0.188,0.561,1.0,0.562,1.0,1.0,0.516,0.72,1
CUST_02368,40,Female,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.5,0.97,0.84,0.3,Oppo,China,Mid-Range,Used,228996,6.5,Physical Store,Mobile Money,0,1,0.445,0.546,1.0,0.989,0.6,1.0,0.783,0.74,1
CUST_03929,35,Female,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.24,0.95,0.73,0.0,Apple,USA,Premium,New,2108996,9.6,Physical Store,Cash,0,2,0.0,0.701,0.9,0.713,1.0,1.0,0.538,0.55,1
CUST_01294,38,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.13,0.61,0.89,0.5,Apple,USA,Premium,New,2301267,8.1,Physical Store,Cash,0,1,0.0,0.721,1.0,0.633,1.0,1.0,0.467,0.43,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Huawei,China,Premium,New,1319882,8.6,Physical Store,Mobile Money,1,12,0.219,0.722,1.0,0.867,1.0,1.0,0.714,0.65,1
CUST_04871,31,Male,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",M-Pesa,3,0.52,0.58,0.64,0.3,Vivo,China,Mid-Range,New,526595,6.6,Physical Store,Cash,0,1,0.236,0.422,1.0,0.826,1.0,1.0,0.466,0.69,1
CUST_04239,30,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.21,0.75,0.77,0.5,Oppo,China,Mid-Range,New,298785,8.0,Online,Mobile Money,0,2,0.44,0.616,1.0,0.798,1.0,1.0,0.61,0.82,1
CUST_04230,27,Female,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,2,0.15,0.89,0.63,0.5,Samsung,South Korea,Premium,New,2190357,9.8,Online,Cash,0,2,0.0,0.617,1.0,0.697,1.0,1.0,0.643,0.55,0
CUST_00681,17,Female,Zanzibar,Christian,Others,No formal,"<200,000",None,3,0.32,0.79,0.8,0.5,Oppo,China,Mid-Range,New,498582,6.3,Physical Store,Mobile Money,0,2,0.015,0.504,1.0,0.542,1.0,1.0,0.555,0.68,1
CUST_04778,37,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.06,0.8,0.34,0.7,Tecno,China,Mid-Range,New,478242,6.1,Physical Store,Mobile Money,0,2,0.044,0.207,1.0,0.737,1.0,1.0,0.301,0.67,1
CUST_03629,22,Male,Dodoma,Christian,Makonde,Secondary,"200,000-500,000",Tigo Pesa,3,0.29,0.76,0.67,0.3,Vivo,China,Mid-Range,New,324036,6.5,Physical Store,Cash,1,2,0.384,0.436,1.0,0.58,1.0,1.0,0.725,0.73,1
CUST_00783,44,Female,Tanga,Christian,Sukuma,Master+,"200,000-500,000",M-Pesa,2,0.29,0.85,0.85,0.5,Nokia,Finland,Mid-Range,New,303468,7.7,Mobile,Mobile Money,0,2,0.355,0.654,1.0,0.981,1.0,1.0,0.539,0.8,1
CUST_02744,23,Female,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.37,0.89,0.41,0.7,Itel,China,Budget,New,131592,4.2,Physical Store,Cash,1,12,0.219,0.172,1.0,0.827,1.0,1.0,0.382,0.63,1
CUST_02463,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,2,0.07,0.61,0.78,0.3,Infinix,China,Mid-Range,New,412346,7.5,Mobile,Cash,0,1,0.371,0.585,0.9,0.828,1.0,1.0,0.555,0.77,1
CUST_03743,33,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.46,0.51,0.8,0.5,Huawei,China,Premium,New,832687,9.0,Physical Store,Cash,1,1,0.646,0.72,1.0,0.949,1.0,1.0,0.849,0.77,1
CUST_03610,28,Male,Zanzibar,Christian,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,2,0.4,0.74,0.89,0.3,Infinix,China,Mid-Range,New,453486,7.5,Physical Store,Card,0,2,0.161,0.668,1.0,0.719,1.0,1.0,0.523,0.76,1
CUST_02429,39,Male,Dodoma,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,1,0.09,0.65,0.89,0.0,Oppo,China,Mid-Range,New,403069,6.6,Physical Store,Cash,0,2,0.345,0.587,0.9,0.737,1.0,1.0,0.756,0.72,1
CUST_02732,27,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.35,0.82,0.34,0.3,Infinix,China,Mid-Range,New,400797,7.5,Physical Store,Card,1,2,0.178,0.255,1.0,0.841,1.0,1.0,0.414,0.77,1
CUST_04178,35,Male,Zanzibar,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,1,0.19,0.7,0.37,0.5,Nokia,Finland,Mid-Range,New,327435,7.0,Physical Store,Mobile Money,0,2,0.427,0.259,1.0,0.778,1.0,1.0,0.593,0.75,0
CUST_00432,25,Female,Tanga,Muslim,Chagga,No formal,"<200,000",Airtel Money,3,0.31,0.94,0.35,0.0,Nokia,Finland,Mid-Range,New,571839,7.7,Physical Store,Cash,1,11,0.0,0.269,0.9,0.501,1.0,1.0,0.202,0.75,1
CUST_03811,36,Male,Tanga,Christian,Others,Diploma,"<200,000",Halopesa,4,0.42,0.84,0.69,1.0,Apple,USA,Premium,New,2281021,8.4,Physical Store,Mobile Money,1,1,0.0,0.58,1.0,0.865,1.0,0.8,0.484,0.45,1
CUST_03108,21,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.41,0.78,0.49,0.3,Xiaomi,China,Mid-Range,New,270119,7.7,Mobile,Card,1,11,0.473,0.377,1.0,0.931,1.0,1.0,0.573,0.81,1
CUST_04101,27,Male,Dar es Salaam,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.16,0.91,0.62,0.5,Infinix,China,Mid-Range,Used,132061,5.0,Physical Store,Cash,0,2,0.7,0.31,1.0,0.981,0.6,1.0,0.555,0.67,1
CUST_00526,19,Male,Zanzibar,Christian,Gogo,Secondary,"200,000-500,000",Halopesa,1,0.07,0.87,0.81,0.3,Huawei,China,Premium,New,927530,9.8,Online,Cash,0,1,0.328,0.794,1.0,0.683,1.0,1.0,0.612,0.8,0
CUST_01471,25,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,3,0.2,0.71,0.72,0.0,Vivo,China,Mid-Range,New,260044,6.1,Online,Cash,1,2,0.538,0.439,1.0,0.782,1.0,1.0,0.485,0.71,0
CUST_01584,24,Male,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",None,3,0.8,0.66,0.88,0.5,Nokia,Finland,Mid-Range,New,527144,6.9,Physical Store,Mobile Money,0,1,0.13,0.607,0.9,0.99,1.0,1.0,0.472,0.71,0
CUST_04245,35,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.1,0.33,0.53,0.3,Itel,China,Budget,New,199965,6.9,Online,Cash,0,2,0.56,0.366,1.0,0.523,1.0,1.0,0.557,0.77,1
CUST_03267,36,Female,Morogoro,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.28,0.79,0.51,0.3,Oppo,China,Mid-Range,Used,465278,6.6,Physical Store,Mobile Money,0,2,0.081,0.337,1.0,0.794,0.6,1.0,0.358,0.7,1
CUST_04615,28,Female,Mwanza,Christian,Nyamwezi,Master+,"<200,000",M-Pesa,3,0.22,0.89,0.47,0.3,Tecno,China,Mid-Range,Used,356475,6.1,Online,Mobile Money,0,2,0.207,0.287,1.0,0.611,0.6,1.0,0.448,0.69,1
CUST_01732,33,Female,Dar es Salaam,Christian,Gogo,No formal,"500,001-1,000,000",M-Pesa,3,0.03,0.61,0.54,0.3,Xiaomi,China,Mid-Range,New,447755,6.3,Physical Store,Mobile Money,0,2,0.317,0.34,1.0,0.891,1.0,1.0,0.467,0.69,1
CUST_00663,48,Female,Mbeya,Christian,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,4,0.08,0.4,0.5,0.5,Vivo,China,Mid-Range,New,397050,6.5,Mobile,Cash,1,2,0.603,0.325,1.0,0.884,1.0,1.0,0.681,0.71,0
CUST_00508,28,Female,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.2,0.94,0.7,0.3,Oppo,China,Mid-Range,Used,190979,6.8,Online,Cash,1,1,0.551,0.476,0.9,0.635,0.6,1.0,0.469,0.77,1
CUST_04606,15,Female,Zanzibar,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.44,0.3,Xiaomi,China,Mid-Range,New,259560,7.2,Online,Cash,0,12,0.513,0.317,0.9,0.945,1.0,1.0,0.871,0.78,1
CUST_04848,35,Male,Zanzibar,Christian,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.17,0.34,0.71,0.5,Tecno,China,Mid-Range,New,562002,7.0,Mobile,Cash,0,1,0.522,0.497,1.0,0.895,1.0,1.0,0.763,0.71,1
CUST_04470,33,Male,Dar es Salaam,Christian,Chagga,Primary,">2,000,000",M-Pesa,2,0.25,0.19,0.6,0.0,Oppo,China,Mid-Range,New,278261,6.4,Physical Store,Mobile Money,0,1,0.868,0.384,1.0,0.644,1.0,1.0,0.633,0.73,1
CUST_01173,24,Female,Mbeya,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.56,0.77,0.52,0.7,Huawei,China,Premium,New,1343922,8.7,Physical Store,Mobile Money,1,1,0.138,0.452,1.0,0.846,1.0,1.0,0.764,0.65,1
CUST_02773,30,Male,Dodoma,Christian,Sukuma,Diploma,"<200,000",Airtel Money,5,0.33,0.94,0.57,0.3,Itel,China,Budget,New,105087,6.9,Online,Mobile Money,0,1,0.341,0.393,1.0,0.719,1.0,1.0,0.582,0.79,1
CUST_03021,31,Male,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.11,0.8,0.78,0.3,Vivo,China,Mid-Range,New,256155,6.2,Physical Store,Mobile Money,0,2,0.488,0.484,0.9,0.648,1.0,1.0,0.531,0.72,1
