customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02487,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.11,0.82,0.67,0.5,Apple,USA,Premium,New,2186158,8.9,Online,Mobile Money,0,2,0.0,0.596,0.9,0.609,1.0,1.0,0.586,0.5,1
CUST_00607,31,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,1,0.29,0.63,0.84,0.5,Nokia,Finland,Mid-Range,New,284678,7.5,Physical Store,Cash,0,2,0.552,0.63,1.0,0.867,1.0,1.0,0.747,0.79,1
CUST_04454,37,Male,Tanga,Muslim,Haya,Secondary,"<200,000",M-Pesa,2,0.07,0.72,0.54,0.3,Apple,USA,Premium,New,2277751,8.4,Online,Cash,0,2,0.0,0.454,0.9,0.757,1.0,1.0,0.504,0.45,1
CUST_04369,39,Female,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.15,0.44,0.77,0.3,Vivo,China,Mid-Range,New,434394,6.6,Physical Store,Cash,0,1,0.522,0.508,1.0,0.839,1.0,1.0,0.675,0.71,1
CUST_01571,28,Male,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.21,0.66,0.88,0.7,Huawei,China,Premium,New,1090830,9.3,Physical Store,Cash,0,2,0.4,0.818,1.0,0.866,1.0,1.0,0.6,0.74,1
CUST_02816,37,Male,Arusha,Other,Gogo,Diploma,"200,000-500,000",Airtel Money,3,0.09,0.89,0.87,0.3,Infinix,China,Mid-Range,New,406473,7.6,Online,Cash,0,1,0.096,0.661,1.0,0.613,1.0,1.0,0.564,0.77,1
CUST_01194,24,Female,Zanzibar,Muslim,Haya,Secondary,"500,001-1,000,000",None,1,0.07,0.75,0.31,0.3,Infinix,China,Mid-Range,New,250212,7.8,Physical Store,Cash,0,2,0.531,0.242,0.9,0.785,1.0,1.0,0.287,0.82,1
CUST_00198,49,Female,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.28,0.48,0.83,0.5,Tecno,China,Mid-Range,New,284500,6.2,Physical Store,Mobile Money,0,1,0.659,0.515,0.9,0.625,1.0,1.0,0.798,0.72,1
CUST_00814,24,Female,Dodoma,Christian,Others,Primary,"<200,000",Airtel Money,4,0.22,0.72,0.47,0.3,Nokia,Finland,Mid-Range,New,398830,6.7,Physical Store,Mobile Money,0,12,0.282,0.315,1.0,0.723,1.0,1.0,0.628,0.72,1
CUST_02992,49,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.18,0.72,0.67,0.3,Infinix,China,Mid-Range,New,536790,7.8,Online,Cash,0,12,0.034,0.523,0.9,0.872,1.0,1.0,0.809,0.76,1
CUST_03064,33,Female,Zanzibar,Christian,Makonde,Primary,">2,000,000",M-Pesa,1,0.35,0.47,0.66,0.5,Xiaomi,China,Mid-Range,New,255325,6.9,Online,Mobile Money,0,2,0.7,0.455,1.0,0.92,1.0,1.0,0.724,0.76,1
CUST_02449,30,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.1,0.71,0.71,0.0,Apple,USA,Premium,Used,1356321,8.6,Physical Store,Cash,0,2,0.198,0.611,0.9,0.941,0.6,1.0,0.658,0.64,1
CUST_04504,15,Female,Dar es Salaam,Muslim,Gogo,Bachelor,"<200,000",Airtel Money,1,0.47,0.77,0.35,0.3,Samsung,South Korea,Premium,New,1218175,8.6,Mobile,Mobile Money,0,1,0.218,0.301,0.9,0.945,1.0,1.0,0.442,0.67,0
CUST_01003,35,Female,Morogoro,Christian,Sukuma,No formal,">2,000,000",Airtel Money,5,0.13,0.39,0.74,0.3,Samsung,South Korea,Premium,New,1204329,8.4,Physical Store,Cash,0,2,0.609,0.622,1.0,0.738,1.0,1.0,0.761,0.66,0
CUST_02107,41,Male,Dodoma,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,2,0.13,0.99,0.57,0.7,Huawei,China,Premium,New,2161388,9.4,Physical Store,Mobile Money,1,2,0.0,0.536,1.0,0.667,1.0,1.0,0.416,0.53,0
CUST_04970,32,Female,Mwanza,Muslim,Gogo,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.6,0.49,0.66,0.0,Tecno,China,Mid-Range,New,453651,7.1,Mobile,Mobile Money,1,2,0.444,0.469,0.9,0.607,1.0,1.0,0.433,0.74,1
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Apple,USA,Premium,New,787667,9.1,Physical Store,Cash,0,2,0.718,0.737,1.0,0.816,1.0,1.0,0.878,0.79,1
CUST_03557,20,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",Halopesa,3,0.21,0.59,0.42,0.7,Samsung,South Korea,Premium,New,1397083,8.4,Physical Store,Card,0,2,0.313,0.353,1.0,0.935,1.0,1.0,0.485,0.62,0
CUST_03055,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.23,0.86,0.31,0.7,Oppo,China,Mid-Range,New,337205,7.5,Mobile,Cash,0,2,0.275,0.232,1.0,0.597,1.0,1.0,0.576,0.78,1
CUST_01065,39,Female,Dar es Salaam,Christian,Haya,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.17,0.48,0.62,0.0,Huawei,China,Premium,New,1477655,8.6,Physical Store,Cash,0,2,0.409,0.533,1.0,0.643,1.0,1.0,0.453,0.62,1
CUST_03221,32,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.31,0.78,0.37,0.3,Tecno,China,Mid-Range,New,331213,6.5,Online,Card,1,1,0.354,0.24,1.0,0.779,1.0,1.0,0.574,0.72,1
CUST_01579,32,Female,Arusha,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.21,0.76,0.83,0.5,Infinix,China,Mid-Range,New,558767,7.9,Physical Store,Cash,0,1,0.0,0.656,1.0,0.995,1.0,1.0,0.479,0.76,1
CUST_02413,34,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.3,0.23,0.47,0.5,Samsung,South Korea,Premium,New,1521231,8.3,Physical Store,Cash,1,2,0.708,0.39,0.9,1.197,1.0,1.0,0.778,0.59,1
CUST_02005,20,Male,Tanga,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.35,0.76,0.68,0.3,Huawei,China,Premium,Used,1022374,8.5,Physical Store,Cash,0,2,0.352,0.578,0.9,0.59,0.6,1.0,0.5,0.71,1
CUST_03651,25,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,1,0.17,0.73,0.58,0.5,Xiaomi,China,Mid-Range,New,421991,7.7,Mobile,Cash,0,2,0.23,0.447,0.9,0.811,1.0,1.0,0.643,0.78,1
CUST_01874,25,Female,Mbeya,Muslim,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.1,0.11,0.56,0.3,Huawei,China,Premium,New,1072524,8.9,Physical Store,Cash,1,2,0.902,0.498,0.9,0.858,1.0,1.0,0.69,0.72,1
CUST_00915,15,Female,Dodoma,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.25,0.12,0.78,0.0,Apple,USA,Premium,Used,1716975,8.6,Online,Card,1,2,0.828,0.671,0.9,0.715,0.6,1.0,0.722,0.57,1
CUST_03647,31,Male,Mwanza,Christian,Makonde,Primary,"<200,000",M-Pesa,5,0.45,0.86,0.4,0.3,Infinix,China,Mid-Range,New,270599,7.4,Online,Cash,0,1,0.418,0.296,1.0,1.0,1.0,1.0,0.494,0.79,0
CUST_02539,31,Male,Zanzibar,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.38,0.72,0.85,0.5,Huawei,China,Premium,New,2104999,8.6,Physical Store,Cash,0,2,0.0,0.731,1.0,0.68,1.0,1.0,0.457,0.5,1
CUST_03906,28,Male,Dar es Salaam,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.45,0.91,0.33,0.0,Xiaomi,China,Mid-Range,New,572864,7.3,Mobile,Cash,0,2,0.0,0.241,1.0,0.771,1.0,1.0,0.561,0.72,1
CUST_04737,15,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,">2,000,000",Tigo Pesa,1,0.38,0.35,0.58,0.7,Samsung,South Korea,Premium,New,1528363,9.1,Physical Store,Cash,0,2,0.554,0.528,0.9,0.943,1.0,1.0,0.637,0.64,1
CUST_02285,36,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.44,0.65,0.0,Tecno,China,Mid-Range,Used,389699,5.2,Physical Store,Mobile Money,0,1,0.571,0.338,1.0,0.778,0.6,1.0,0.899,0.63,1
CUST_03446,26,Male,Mwanza,Christian,Nyamwezi,No formal,"<200,000",Tigo Pesa,4,0.58,0.96,0.7,0.5,Tecno,China,Mid-Range,New,542608,7.4,Physical Store,Mobile Money,0,1,0.0,0.518,1.0,0.927,1.0,1.0,0.629,0.74,1
CUST_02186,29,Male,Morogoro,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.36,0.42,0.53,0.0,Apple,USA,Premium,New,850614,9.9,Online,Mobile Money,0,1,0.702,0.525,1.0,0.689,1.0,1.0,0.835,0.82,1
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Tecno,China,Mid-Range,New,552136,6.2,Physical Store,Cash,1,2,0.158,0.26,1.0,0.83,1.0,1.0,0.568,0.66,1
CUST_03912,20,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.48,0.79,0.43,0.5,Tecno,China,Mid-Range,New,478921,7.9,Online,Card,0,1,0.054,0.34,1.0,0.7,1.0,1.0,0.518,0.78,1
CUST_00051,15,Male,Morogoro,Christian,Gogo,Master+,"200,000-500,000",Tigo Pesa,1,0.12,0.76,0.32,0.3,Tecno,China,Mid-Range,New,366093,6.2,Mobile,Cash,0,2,0.304,0.198,1.0,0.774,1.0,1.0,0.541,0.7,1
CUST_02464,34,Male,Arusha,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,1,0.53,0.36,0.51,0.0,Infinix,China,Mid-Range,New,499117,7.8,Physical Store,Cash,0,2,0.551,0.398,0.9,0.679,1.0,1.0,0.78,0.77,1
CUST_02736,18,Female,Arusha,Christian,Chagga,Primary,"<200,000",Airtel Money,1,0.14,0.87,0.78,1.0,Tecno,China,Mid-Range,New,546434,6.6,Online,Cash,0,2,0.0,0.515,1.0,0.676,1.0,0.8,0.548,0.69,1
CUST_01555,23,Female,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.43,0.79,0.69,0.3,Apple,USA,Premium,New,2310639,9.1,Physical Store,Mobile Money,0,1,0.0,0.628,1.0,0.962,1.0,1.0,0.402,0.48,1
CUST_02380,20,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.21,0.43,0.66,1.0,Apple,USA,Premium,Used,876146,8.0,Physical Store,Card,0,1,0.686,0.528,1.0,0.761,0.6,0.8,0.647,0.7,1
CUST_02205,38,Male,Tanga,Christian,Others,No formal,"200,000-500,000",None,1,0.22,0.77,0.69,0.0,Oppo,China,Mid-Range,New,256199,6.7,Physical Store,Mobile Money,0,2,0.507,0.462,1.0,0.758,1.0,1.0,0.557,0.75,1
CUST_04943,15,Male,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.32,0.82,0.57,0.3,Nokia,Finland,Mid-Range,New,529022,7.0,Physical Store,Mobile Money,0,1,0.0,0.399,1.0,0.786,1.0,1.0,0.591,0.71,1
CUST_02893,25,Male,Zanzibar,Other,Others,Diploma,"<200,000",M-Pesa,5,0.5,0.77,0.55,0.3,Infinix,China,Mid-Range,Used,340267,6.5,Physical Store,Mobile Money,0,1,0.345,0.358,1.0,0.703,0.6,1.0,0.567,0.72,1
CUST_04791,36,Male,Dar es Salaam,Other,Others,Primary,"200,000-500,000",None,4,0.36,0.8,0.52,0.7,Huawei,China,Premium,New,857649,9.9,Physical Store,Mobile Money,1,2,0.428,0.515,1.0,0.632,1.0,1.0,0.873,0.82,1
CUST_02572,40,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.55,0.71,0.82,0.3,Itel,China,Budget,New,85430,4.9,Online,Cash,0,2,0.596,0.402,1.0,0.937,1.0,1.0,0.695,0.68,1
CUST_01975,23,Female,Zanzibar,Muslim,Others,Primary,">2,000,000",M-Pesa,4,0.1,0.14,0.65,1.0,Tecno,China,Mid-Range,New,471233,7.5,Online,Cash,0,1,0.835,0.488,0.9,0.796,1.0,0.8,0.666,0.76,1
CUST_03015,15,Male,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,2,0.32,0.71,0.52,0.3,Oppo,China,Mid-Range,New,555759,7.5,Mobile,Mobile Money,0,2,0.014,0.39,1.0,0.795,1.0,1.0,0.532,0.74,1
CUST_04882,28,Male,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,5,0.11,0.65,0.72,0.3,Tecno,China,Mid-Range,New,469682,6.5,Physical Store,Cash,0,2,0.237,0.468,1.0,0.721,1.0,1.0,0.435,0.7,1
CUST_00924,38,Female,Mwanza,Christian,Sukuma,Diploma,"<200,000",M-Pesa,3,0.17,0.98,0.54,0.3,Tecno,China,Mid-Range,New,473782,7.1,Physical Store,Cash,0,2,0.0,0.383,1.0,0.556,1.0,1.0,0.543,0.73,1
CUST_03718,15,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.63,0.72,0.68,0.3,Itel,China,Budget,Used,101289,4.6,Physical Store,Cash,1,2,0.514,0.313,1.0,0.92,0.6,1.0,0.596,0.66,1
CUST_02512,28,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,2,0.11,0.96,0.72,0.5,Infinix,China,Mid-Range,New,570154,7.5,Online,Mobile Money,0,2,0.0,0.54,1.0,0.623,1.0,1.0,0.544,0.74,1
CUST_01197,20,Female,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",Tigo Pesa,4,0.23,0.57,0.44,0.0,Apple,USA,Premium,New,1102492,8.5,Physical Store,Mobile Money,1,2,0.476,0.374,1.0,0.786,1.0,1.0,0.758,0.69,0
CUST_00538,15,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.11,0.46,0.49,1.0,Xiaomi,China,Mid-Range,New,572030,7.5,Physical Store,Mobile Money,0,1,0.342,0.368,1.0,0.514,1.0,0.8,0.694,0.74,0
CUST_03338,20,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.35,0.76,0.55,0.0,Infinix,China,Mid-Range,New,347695,6.3,Online,Mobile Money,1,2,0.339,0.347,1.0,0.794,1.0,1.0,0.586,0.71,1
CUST_04214,15,Female,Arusha,Muslim,Haya,No formal,"500,001-1,000,000",Airtel Money,2,0.36,0.45,0.3,0.3,Tecno,China,Mid-Range,New,463190,6.3,Physical Store,Mobile Money,0,2,0.479,0.189,0.9,0.576,1.0,1.0,0.414,0.69,1
CUST_04510,28,Female,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.46,0.87,0.75,0.5,Nokia,Finland,Mid-Range,Used,290188,6.5,Physical Store,Card,0,2,0.369,0.488,0.9,0.736,0.6,1.0,0.675,0.73,1
CUST_03415,18,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.45,0.55,0.68,0.5,Apple,USA,Premium,New,668005,9.2,Physical Store,Mobile Money,0,2,0.694,0.626,1.0,0.868,1.0,1.0,0.739,0.82,1
CUST_03667,17,Male,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Halopesa,4,0.24,0.55,0.64,0.0,Vivo,China,Mid-Range,New,360055,6.3,Mobile,Cash,1,1,0.505,0.403,1.0,0.647,1.0,1.0,0.536,0.71,0
CUST_01516,22,Male,Zanzibar,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.34,0.51,0.33,0.0,Xiaomi,China,Mid-Range,New,353406,7.4,Physical Store,Mobile Money,0,12,0.549,0.244,0.9,0.827,1.0,1.0,0.413,0.77,1
CUST_00511,20,Male,Dar es Salaam,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.44,0.37,0.81,0.0,Apple,USA,Premium,New,1348978,9.0,Online,Mobile Money,0,2,0.584,0.729,1.0,0.652,1.0,1.0,0.76,0.67,1
CUST_03092,32,Male,Mbeya,Christian,Makonde,Primary,"200,000-500,000",Halopesa,2,0.15,0.87,0.4,0.3,Tecno,China,Mid-Range,Used,378703,6.5,Physical Store,Cash,0,2,0.176,0.26,1.0,0.534,0.6,1.0,0.651,0.71,1
CUST_01436,31,Female,Mwanza,Other,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.12,0.81,0.73,0.5,Huawei,China,Premium,New,1592706,8.8,Physical Store,Mobile Money,0,12,0.0,0.642,1.0,0.782,1.0,1.0,0.586,0.61,1
CUST_00930,29,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.53,0.97,0.49,0.7,Infinix,China,Mid-Range,New,586921,7.7,Physical Store,Mobile Money,0,1,0.0,0.377,1.0,0.706,1.0,1.0,0.528,0.74,1
CUST_04653,27,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.43,0.72,0.59,0.5,Apple,USA,Premium,New,2024731,9.1,Physical Store,Cash,0,2,0.0,0.537,1.0,0.639,1.0,1.0,0.64,0.54,0
CUST_02699,32,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,3,0.35,0.89,0.49,0.3,Itel,China,Budget,New,127261,4.4,Physical Store,Cash,1,10,0.245,0.216,1.0,0.789,1.0,1.0,0.524,0.64,1
CUST_00096,39,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",M-Pesa,2,0.19,0.94,0.44,0.5,Samsung,South Korea,Premium,Used,1523301,8.7,Physical Store,Cash,1,2,0.0,0.383,1.0,0.67,0.6,1.0,0.459,0.62,1
CUST_04185,51,Male,Morogoro,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.06,0.75,0.42,0.3,Tecno,China,Mid-Range,New,269296,7.4,Mobile,Cash,1,2,0.495,0.311,0.9,0.54,1.0,1.0,0.681,0.79,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Infinix,China,Mid-Range,New,470583,7.3,Mobile,Cash,1,2,0.0,0.489,1.0,0.548,1.0,1.0,0.469,0.74,1
CUST_04236,41,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,2,0.09,0.94,0.68,0.3,Vivo,China,Mid-Range,New,583604,7.0,Online,Cash,0,2,0.0,0.476,1.0,0.832,1.0,1.0,0.51,0.7,1
CUST_00669,36,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.2,0.98,0.46,0.0,Apple,USA,Premium,New,2366043,8.1,Physical Store,Cash,1,1,0.0,0.373,0.9,0.709,1.0,1.0,0.478,0.41,1
CUST_00661,41,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.33,0.74,0.77,0.3,Tecno,China,Mid-Range,New,265348,6.0,Physical Store,Cash,1,2,0.509,0.462,0.9,0.513,1.0,1.0,0.687,0.71,1
CUST_03392,31,Female,Zanzibar,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.51,0.47,0.7,0.0,Oppo,China,Mid-Range,New,318802,6.9,Mobile,Cash,0,1,0.625,0.483,0.9,0.797,1.0,1.0,0.701,0.75,0
CUST_03984,33,Female,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,4,0.28,0.41,0.42,0.3,Huawei,China,Premium,New,1642080,9.3,Physical Store,Cash,0,10,0.439,0.391,1.0,0.881,1.0,1.0,0.529,0.63,1
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Xiaomi,China,Mid-Range,New,536162,7.8,Mobile,Cash,1,2,0.0,0.452,0.9,0.846,1.0,1.0,0.631,0.76,1
CUST_00091,25,Female,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,2,0.42,0.42,0.62,0.3,Tecno,China,Mid-Range,New,303107,6.1,Physical Store,Cash,0,12,0.682,0.378,1.0,0.933,1.0,1.0,0.738,0.71,0
CUST_03381,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,2,0.03,0.73,0.57,0.3,Tecno,China,Mid-Range,New,401618,7.7,Physical Store,Mobile Money,0,2,0.267,0.439,0.9,0.841,1.0,1.0,0.517,0.78,1
CUST_01012,31,Female,Dar es Salaam,Muslim,Others,Bachelor,"500,001-1,000,000",Halopesa,3,0.46,0.49,0.39,0.3,Samsung,South Korea,Premium,New,1214861,8.7,Physical Store,Mobile Money,1,11,0.504,0.339,0.9,1.063,1.0,1.0,0.55,0.68,1
CUST_00134,35,Male,Tanga,Christian,Sukuma,Secondary,">2,000,000",Halopesa,3,0.15,0.14,0.85,0.5,Huawei,China,Premium,New,701430,8.9,Physical Store,Card,0,12,0.918,0.756,1.0,0.632,1.0,1.0,0.723,0.79,1
CUST_00482,48,Female,Morogoro,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.05,0.26,0.33,0.7,Samsung,South Korea,Premium,New,901218,9.3,Mobile,Mobile Money,0,2,0.805,0.307,0.9,1.12,1.0,1.0,0.674,0.78,1
CUST_01493,17,Female,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.6,0.7,0.45,0.5,Nokia,Finland,Mid-Range,New,324869,6.7,Physical Store,Cash,0,2,0.431,0.302,1.0,0.725,1.0,1.0,0.562,0.74,1
CUST_04569,29,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.55,0.15,0.52,0.0,Infinix,China,Mid-Range,New,433642,8.0,Online,Cash,0,2,0.837,0.416,1.0,0.767,1.0,1.0,0.649,0.79,1
CUST_02710,30,Male,Zanzibar,Muslim,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.37,0.14,0.38,0.5,Samsung,South Korea,Premium,New,2085786,8.0,Mobile,Cash,0,1,0.757,0.304,0.9,0.93,1.0,1.0,0.738,0.46,1
CUST_00990,30,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.43,0.81,0.0,Nokia,Finland,Mid-Range,New,454645,6.6,Physical Store,Cash,0,1,0.511,0.535,1.0,0.848,1.0,1.0,0.87,0.71,1
CUST_02118,31,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.22,0.77,0.65,0.5,Oppo,China,Mid-Range,New,448352,6.3,Mobile,Mobile Money,0,2,0.137,0.41,1.0,0.706,1.0,1.0,0.623,0.69,1
CUST_04842,37,Male,Mbeya,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,1,0.41,0.64,0.38,0.7,Infinix,China,Mid-Range,New,589273,7.6,Physical Store,Cash,0,2,0.057,0.289,1.0,0.801,1.0,1.0,0.343,0.74,1
CUST_00640,44,Male,Arusha,Muslim,Sukuma,Diploma,"500,001-1,000,000",Tigo Pesa,3,0.21,0.57,0.42,0.3,Oppo,China,Mid-Range,New,295923,7.0,Physical Store,Mobile Money,0,2,0.578,0.294,0.9,0.945,1.0,1.0,0.764,0.76,0
CUST_03693,34,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.14,0.72,0.77,0.0,Vivo,China,Mid-Range,New,595144,6.3,Mobile,Mobile Money,0,12,0.0,0.485,1.0,0.925,1.0,1.0,0.461,0.66,1
CUST_00621,37,Female,Dar es Salaam,Muslim,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.59,0.99,0.46,0.5,Vivo,China,Mid-Range,New,574436,7.9,Online,Cash,1,2,0.0,0.363,0.9,0.579,1.0,1.0,0.55,0.76,1
CUST_02910,15,Female,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.02,0.75,0.69,0.7,Huawei,China,Premium,New,2426444,9.3,Physical Store,Cash,1,2,0.0,0.642,0.9,0.871,1.0,1.0,0.541,0.47,1
CUST_01761,24,Female,Tanga,Christian,Others,Secondary,">2,000,000",M-Pesa,4,0.3,0.45,0.34,0.0,Oppo,China,Mid-Range,New,305777,6.0,Physical Store,Mobile Money,1,1,0.656,0.204,1.0,0.819,1.0,1.0,0.531,0.7,1
CUST_01902,30,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.45,0.59,0.0,Samsung,South Korea,Premium,New,2235985,9.7,Physical Store,Mobile Money,1,2,0.162,0.572,1.0,1.197,1.0,1.0,0.688,0.53,1
CUST_03517,39,Male,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,1,0.36,0.79,0.77,0.3,Xiaomi,China,Mid-Range,New,502890,6.4,Physical Store,Cash,0,2,0.007,0.493,1.0,0.899,1.0,1.0,0.445,0.68,1
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Huawei,China,Premium,New,921525,8.9,Physical Store,Cash,0,2,0.34,0.303,1.0,0.545,1.0,1.0,0.519,0.75,1
CUST_01091,23,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,3,0.24,0.99,0.64,0.0,Tecno,China,Mid-Range,New,396888,6.7,Physical Store,Mobile Money,0,2,0.018,0.429,1.0,0.836,1.0,1.0,0.582,0.72,1
CUST_00557,29,Male,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,1,0.3,0.37,0.61,0.7,Huawei,China,Premium,New,1596100,8.7,Physical Store,Mobile Money,1,12,0.508,0.531,0.9,0.661,1.0,1.0,0.711,0.6,1
CUST_04150,27,Female,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.11,0.39,0.81,0.7,Apple,USA,Premium,New,1749865,8.5,Online,Cash,0,1,0.431,0.688,0.9,1.141,1.0,1.0,0.865,0.56,0
