customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04191,38,Female,Dar es Salaam,Other,Haya,Bachelor,"<200,000",Halopesa,5,0.28,0.93,0.37,0.7,Tecno,China,Mid-Range,New,469412,7.0,Mobile,Mobile Money,1,2,0.0,0.259,1.0,0.567,1.0,1.0,0.294,0.73,1
CUST_01196,29,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.17,0.88,0.42,0.3,Huawei,China,Premium,New,2197642,9.5,Physical Store,Mobile Money,0,2,0.0,0.399,0.9,0.992,1.0,1.0,0.293,0.53,1
CUST_02891,38,Male,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,2,0.15,0.99,0.84,0.5,Itel,China,Budget,Used,41616,3.3,Physical Store,Cash,0,1,0.725,0.277,1.0,0.804,0.6,1.0,0.717,0.59,1
CUST_04811,23,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.13,0.57,0.35,0.0,Huawei,China,Premium,New,1082160,8.0,Physical Store,Cash,1,11,0.486,0.28,0.9,0.664,1.0,1.0,0.642,0.66,1
CUST_04574,40,Female,Dodoma,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.19,0.72,0.67,0.5,Nokia,Finland,Mid-Range,New,596207,6.9,Physical Store,Cash,0,1,0.0,0.462,1.0,0.643,1.0,1.0,0.481,0.69,1
CUST_01871,33,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.07,0.72,0.85,0.0,Tecno,China,Mid-Range,New,404137,7.9,Physical Store,Card,0,2,0.273,0.672,1.0,0.973,1.0,1.0,0.666,0.79,1
CUST_02819,19,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.53,0.16,0.76,0.3,Vivo,China,Mid-Range,New,308268,6.5,Physical Store,Mobile Money,0,1,0.877,0.494,0.9,0.891,1.0,1.0,0.603,0.73,1
CUST_03596,31,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.76,0.41,0.3,Oppo,China,Mid-Range,New,315985,6.5,Physical Store,Cash,1,2,0.4,0.266,0.9,0.958,1.0,1.0,0.616,0.73,1
CUST_00201,15,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Airtel Money,2,0.47,0.41,0.46,0.0,Nokia,Finland,Mid-Range,New,382055,7.3,Physical Store,Cash,0,1,0.608,0.336,0.9,0.901,1.0,1.0,0.871,0.76,1
CUST_01005,31,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",None,3,0.23,0.34,0.76,0.5,Infinix,China,Mid-Range,Used,156105,5.5,Physical Store,Mobile Money,0,1,0.867,0.418,1.0,0.707,0.6,1.0,0.698,0.7,1
CUST_01723,15,Female,Tanga,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.56,0.62,0.81,0.3,Huawei,China,Premium,New,1725195,8.9,Physical Store,Mobile Money,1,2,0.109,0.721,0.9,0.664,1.0,1.0,0.468,0.59,1
CUST_02437,43,Female,Tanga,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.31,0.92,0.47,0.3,Xiaomi,China,Mid-Range,Used,301777,6.0,Online,Cash,0,2,0.306,0.282,1.0,0.531,0.6,1.0,0.388,0.7,0
CUST_04687,39,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",Airtel Money,2,0.21,0.8,0.64,0.3,Huawei,China,Premium,New,2325487,9.4,Physical Store,Cash,0,1,0.0,0.602,1.0,0.636,1.0,1.0,0.431,0.5,1
CUST_00931,37,Female,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,2,0.17,0.31,0.81,0.5,Tecno,China,Mid-Range,New,569949,6.1,Physical Store,Mobile Money,0,2,0.558,0.494,1.0,0.508,1.0,1.0,0.815,0.65,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Vivo,China,Mid-Range,New,483683,6.3,Physical Store,Cash,0,2,0.033,0.321,1.0,0.781,1.0,1.0,0.519,0.68,1
CUST_00248,15,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,3,0.13,0.37,0.71,0.3,Samsung,South Korea,Premium,New,1209060,8.1,Physical Store,Cash,0,2,0.627,0.575,1.0,0.638,1.0,1.0,0.899,0.64,1
CUST_03098,52,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.04,0.89,0.84,1.0,Oppo,China,Mid-Range,New,416549,7.2,Physical Store,Mobile Money,0,2,0.073,0.605,0.9,0.629,1.0,0.8,0.537,0.75,1
CUST_01172,18,Female,Mbeya,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.27,0.98,0.34,0.3,Oppo,China,Mid-Range,New,575207,6.4,Mobile,Cash,1,1,0.0,0.218,1.0,0.524,1.0,1.0,0.486,0.67,1
CUST_04287,27,Female,Dodoma,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,1,0.35,0.65,0.39,0.5,Huawei,China,Premium,New,810583,9.3,Physical Store,Mobile Money,1,2,0.561,0.363,1.0,0.518,1.0,1.0,0.661,0.8,1
CUST_01464,36,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.48,0.86,0.31,0.3,Xiaomi,China,Mid-Range,New,387508,6.1,Physical Store,Cash,0,2,0.167,0.189,1.0,0.783,1.0,1.0,0.585,0.69,0
CUST_02013,34,Male,Arusha,Christian,Gogo,Primary,"<200,000",M-Pesa,4,0.25,0.92,0.43,0.0,Xiaomi,China,Mid-Range,Used,153237,5.5,Online,Cash,0,2,0.648,0.237,1.0,0.811,0.6,1.0,0.551,0.7,1
CUST_02759,39,Male,Morogoro,Christian,Chagga,No formal,"<200,000",M-Pesa,5,0.44,0.73,0.73,0.0,Nokia,Finland,Mid-Range,New,464450,7.4,Physical Store,Mobile Money,1,2,0.152,0.54,1.0,0.522,1.0,1.0,0.308,0.75,1
CUST_04526,24,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,4,0.17,0.79,0.39,0.5,Samsung,South Korea,Premium,New,1002952,8.3,Physical Store,Mobile Money,0,1,0.34,0.324,1.0,0.644,1.0,1.0,0.551,0.7,1
CUST_04283,20,Female,Zanzibar,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,4,0.2,0.17,0.57,0.7,Tecno,China,Mid-Range,Used,277740,5.7,Physical Store,Cash,1,2,0.882,0.325,1.0,0.779,0.6,1.0,0.784,0.69,1
CUST_04242,27,Male,Tanga,Christian,Makonde,Secondary,">2,000,000",None,4,0.41,0.17,0.7,0.3,Vivo,China,Mid-Range,New,293289,6.0,Physical Store,Mobile Money,0,9,0.875,0.42,1.0,0.612,1.0,1.0,0.931,0.7,1
CUST_04824,36,Male,Arusha,Muslim,Others,Bachelor,"200,000-500,000",Halopesa,2,0.05,0.95,0.78,0.3,Samsung,South Korea,Premium,New,1058926,8.4,Physical Store,Cash,0,2,0.162,0.655,0.9,1.158,1.0,1.0,0.609,0.69,1
CUST_04484,33,Male,Arusha,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.75,0.84,0.7,Itel,China,Budget,New,118139,6.5,Physical Store,Mobile Money,0,2,0.409,0.546,0.9,0.602,1.0,1.0,0.654,0.77,1
CUST_03450,17,Male,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.21,0.13,0.78,0.0,Apple,USA,Premium,New,803410,8.0,Physical Store,Card,0,1,0.913,0.624,1.0,1.16,1.0,1.0,0.828,0.72,1
CUST_03013,27,Male,Tanga,Muslim,Makonde,Primary,"500,001-1,000,000",M-Pesa,5,0.4,0.7,0.73,0.5,Infinix,China,Mid-Range,Used,171530,6.0,Physical Store,Cash,0,2,0.7,0.438,0.9,0.633,0.6,1.0,0.724,0.73,1
CUST_00683,31,Male,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Halopesa,2,0.41,0.74,0.53,0.5,Itel,China,Budget,New,158848,5.8,Physical Store,Cash,1,2,0.216,0.307,1.0,0.939,1.0,1.0,0.71,0.72,1
CUST_03827,26,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.37,0.86,0.43,0.5,Nokia,Finland,Mid-Range,New,481903,6.9,Physical Store,Mobile Money,0,2,0.0,0.297,1.0,0.651,1.0,1.0,0.62,0.72,1
CUST_02106,45,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.32,0.5,0.85,0.3,Infinix,China,Mid-Range,New,340407,7.0,Physical Store,Mobile Money,0,1,0.574,0.595,1.0,0.699,1.0,1.0,0.831,0.75,1
CUST_02662,50,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",Halopesa,5,0.06,0.75,0.54,0.3,Tecno,China,Mid-Range,Used,413981,5.7,Physical Store,Mobile Money,1,12,0.224,0.308,0.9,0.674,0.6,1.0,0.352,0.66,1
CUST_01509,36,Female,Tanga,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.33,0.96,0.49,0.0,Infinix,China,Mid-Range,New,348777,6.6,Online,Mobile Money,0,2,0.163,0.323,1.0,0.518,1.0,1.0,0.593,0.73,0
CUST_03224,15,Female,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.23,0.69,0.83,0.3,Tecno,China,Mid-Range,New,264043,6.5,Physical Store,Cash,0,2,0.545,0.54,0.9,0.553,1.0,1.0,0.636,0.74,1
CUST_00084,15,Female,Dodoma,Muslim,Makonde,Diploma,"200,000-500,000",Halopesa,2,0.26,0.98,0.32,0.0,Huawei,China,Premium,New,1368286,9.6,Physical Store,Cash,0,11,0.0,0.307,0.9,0.527,1.0,1.0,0.387,0.7,1
CUST_01987,30,Male,Tanga,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.46,0.77,0.84,0.5,Xiaomi,China,Mid-Range,New,369350,6.4,Physical Store,Cash,0,1,0.289,0.538,1.0,0.544,1.0,1.0,0.76,0.71,1
CUST_04545,23,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.12,0.8,0.85,0.5,Nokia,Finland,Mid-Range,New,262234,7.1,Physical Store,Mobile Money,0,1,0.476,0.603,1.0,0.72,1.0,1.0,0.737,0.77,1
CUST_04656,27,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,5,0.17,0.88,0.61,0.0,Apple,USA,Premium,New,2173442,9.8,Physical Store,Cash,1,2,0.0,0.598,0.9,0.852,1.0,1.0,0.521,0.55,1
CUST_02015,19,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.15,0.68,0.86,0.5,Tecno,China,Mid-Range,New,431015,7.8,Online,Cash,0,1,0.267,0.671,1.0,0.843,1.0,1.0,0.674,0.78,1
CUST_01215,41,Female,Zanzibar,Other,Others,Primary,"200,000-500,000",Halopesa,5,0.05,0.93,0.79,0.0,Apple,USA,Premium,New,1057419,9.0,Physical Store,Card,0,2,0.181,0.711,1.0,1.023,1.0,1.0,0.677,0.73,1
CUST_01848,20,Male,Arusha,Other,Others,Secondary,"200,000-500,000",Airtel Money,4,0.25,0.93,0.54,0.7,Tecno,China,Mid-Range,New,275982,7.9,Online,Cash,1,2,0.358,0.427,1.0,0.676,1.0,1.0,0.543,0.82,1
CUST_01421,30,Male,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.13,0.52,0.42,0.3,Apple,USA,Premium,New,1780127,9.4,Physical Store,Cash,0,12,0.229,0.395,1.0,1.195,1.0,1.0,0.566,0.61,0
CUST_01386,25,Male,Dodoma,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,4,0.01,0.8,0.69,0.0,Xiaomi,China,Mid-Range,New,272412,7.6,Physical Store,Cash,1,2,0.455,0.524,1.0,0.831,1.0,1.0,0.714,0.8,1
CUST_03792,26,Male,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.18,0.23,0.77,0.5,Oppo,China,Mid-Range,New,254864,7.5,Online,Cash,0,12,0.853,0.578,1.0,0.79,1.0,1.0,0.85,0.8,1
CUST_03853,18,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.36,0.73,0.49,0.7,Oppo,China,Mid-Range,New,463498,7.7,Physical Store,Mobile Money,1,1,0.154,0.377,1.0,0.643,1.0,1.0,0.653,0.77,1
CUST_02351,18,Female,Morogoro,Christian,Haya,Primary,"<200,000",Airtel Money,1,0.5,0.84,0.66,0.5,Nokia,Finland,Mid-Range,New,493788,6.4,Physical Store,Mobile Money,0,2,0.0,0.422,1.0,0.717,1.0,1.0,0.501,0.69,1
CUST_01947,35,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.39,0.72,0.86,1.0,Apple,USA,Premium,New,789449,8.6,Physical Store,Cash,1,2,0.526,0.74,1.0,0.779,1.0,0.8,0.868,0.76,1
CUST_01658,18,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.08,0.76,0.79,0.3,Samsung,South Korea,Premium,New,2168007,8.6,Online,Mobile Money,0,1,0.0,0.679,1.0,0.675,1.0,1.0,0.373,0.48,1
CUST_01309,30,Male,Mbeya,Muslim,Nyamwezi,Bachelor,"200,000-500,000",Airtel Money,5,0.29,0.7,0.87,0.5,Nokia,Finland,Mid-Range,New,508612,6.4,Physical Store,Mobile Money,0,2,0.11,0.557,0.9,0.692,1.0,1.0,0.558,0.68,1
CUST_03482,32,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.75,0.65,0.0,Nokia,Finland,Mid-Range,Used,401078,5.6,Physical Store,Card,0,11,0.248,0.364,1.0,0.631,0.6,1.0,0.569,0.66,1
CUST_01608,30,Female,Zanzibar,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,3,0.31,0.87,0.68,0.0,Infinix,China,Mid-Range,New,305934,7.6,Physical Store,Cash,0,1,0.335,0.517,1.0,0.897,1.0,1.0,0.511,0.79,1
CUST_01177,34,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,5,0.3,0.86,0.89,0.5,Huawei,China,Premium,New,2010292,8.4,Physical Store,Cash,1,10,0.0,0.748,1.0,0.866,1.0,1.0,0.498,0.5,1
CUST_02990,31,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.43,0.26,0.31,0.7,Tecno,China,Mid-Range,New,307773,7.8,Online,Mobile Money,0,2,0.8,0.242,1.0,0.687,1.0,1.0,0.792,0.81,1
CUST_01185,15,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.17,0.71,0.43,0.0,Huawei,China,Premium,New,2420245,9.9,Online,Mobile Money,0,2,0.0,0.426,0.9,0.809,1.0,1.0,0.556,0.51,0
CUST_04155,16,Male,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.8,0.81,0.7,Nokia,Finland,Mid-Range,New,547073,7.6,Online,Mobile Money,1,2,0.0,0.616,1.0,0.565,1.0,1.0,0.275,0.75,1
CUST_03940,40,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.74,0.67,0.3,Infinix,China,Mid-Range,New,406024,6.5,Physical Store,Card,0,1,0.249,0.436,1.0,0.994,1.0,1.0,0.629,0.71,1
CUST_00630,31,Female,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.26,0.76,0.43,0.5,Tecno,China,Mid-Range,New,417856,8.0,Physical Store,Cash,0,12,0.206,0.344,0.9,0.762,1.0,1.0,0.556,0.8,1
CUST_00647,26,Female,Dar es Salaam,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.1,0.43,0.43,0.0,Samsung,South Korea,Premium,New,1406310,8.5,Physical Store,Cash,0,1,0.496,0.366,0.9,0.756,1.0,1.0,0.596,0.63,1
CUST_02303,15,Female,Mbeya,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,3,0.53,0.9,0.81,0.3,Tecno,China,Mid-Range,New,253418,7.9,Mobile,Mobile Money,0,12,0.43,0.64,0.9,0.572,1.0,1.0,0.716,0.82,1
CUST_04052,36,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.17,0.89,0.48,0.5,Infinix,China,Mid-Range,New,327636,7.8,Physical Store,Cash,0,2,0.271,0.374,1.0,0.684,1.0,1.0,0.644,0.8,1
CUST_01984,33,Male,Tanga,Christian,Sukuma,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.25,0.34,0.47,0.7,Huawei,China,Premium,New,709325,8.2,Online,Cash,0,12,0.799,0.385,1.0,0.823,1.0,1.0,0.84,0.75,1
CUST_03429,23,Male,Mwanza,Other,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.46,0.21,0.43,0.3,Huawei,China,Premium,New,874851,9.9,Physical Store,Mobile Money,0,2,0.847,0.426,1.0,0.743,1.0,1.0,0.869,0.82,1
CUST_02897,24,Female,Mbeya,Christian,Haya,No formal,"200,000-500,000",M-Pesa,3,0.21,0.9,0.77,0.0,Nokia,Finland,Mid-Range,Used,378382,6.2,Physical Store,Mobile Money,0,1,0.149,0.477,1.0,0.672,0.6,1.0,0.365,0.7,1
CUST_02152,24,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.26,0.98,0.41,0.5,Nokia,Finland,Mid-Range,New,442851,6.4,Physical Store,Mobile Money,0,2,0.0,0.262,1.0,0.849,1.0,1.0,0.498,0.7,1
CUST_01433,30,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.63,0.99,0.78,0.0,Huawei,China,Premium,New,724109,9.8,Physical Store,Card,1,11,0.403,0.764,1.0,0.707,1.0,1.0,0.762,0.84,1
CUST_00167,31,Female,Zanzibar,Other,Nyamwezi,Bachelor,"1,000,001-2,000,000",None,3,0.39,0.36,0.7,0.0,Itel,China,Budget,New,123758,4.0,Physical Store,Cash,0,1,0.703,0.28,1.0,0.798,1.0,1.0,0.665,0.62,1
CUST_03910,31,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.05,0.9,0.73,0.7,Samsung,South Korea,Premium,New,2293985,8.8,Physical Store,Cash,0,1,0.0,0.642,1.0,1.154,1.0,1.0,0.423,0.47,1
CUST_00770,35,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.2,0.69,0.41,0.5,Samsung,South Korea,Premium,New,834785,8.6,Physical Store,Cash,0,1,0.52,0.353,1.0,0.782,1.0,1.0,0.55,0.75,1
CUST_03227,23,Male,Mwanza,Muslim,Nyamwezi,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.43,0.46,0.64,0.3,Itel,China,Budget,New,92205,6.9,Mobile,Mobile Money,1,2,0.717,0.442,0.9,0.827,1.0,1.0,0.724,0.8,1
CUST_01315,26,Female,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.92,0.74,0.7,Apple,USA,Premium,New,919472,9.3,Physical Store,Card,0,11,0.295,0.688,1.0,0.894,1.0,1.0,0.589,0.77,1
CUST_03705,42,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",Airtel Money,2,0.25,0.92,0.54,0.0,Xiaomi,China,Mid-Range,New,332130,7.9,Physical Store,Cash,0,1,0.236,0.427,1.0,0.855,1.0,1.0,0.637,0.81,1
CUST_00957,22,Female,Mbeya,Muslim,Gogo,Primary,"500,001-1,000,000",Halopesa,5,0.15,0.76,0.88,0.3,Tecno,China,Mid-Range,Used,347689,6.6,Physical Store,Cash,1,2,0.339,0.581,0.9,0.723,0.6,1.0,0.631,0.73,1
CUST_00547,24,Male,Dar es Salaam,Christian,Gogo,Secondary,"500,001-1,000,000",Airtel Money,4,0.29,0.78,0.71,0.5,Tecno,China,Mid-Range,New,292649,8.0,Physical Store,Mobile Money,0,2,0.429,0.568,1.0,0.822,1.0,1.0,0.603,0.82,1
CUST_01390,29,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,4,0.52,0.79,0.35,0.3,Huawei,China,Premium,New,2027863,9.3,Physical Store,Cash,0,2,0.0,0.326,1.0,0.805,1.0,1.0,0.614,0.55,1
CUST_00075,34,Male,Mbeya,Muslim,Makonde,No formal,"500,001-1,000,000",Tigo Pesa,2,0.16,0.72,0.49,0.3,Infinix,China,Mid-Range,New,276610,7.5,Online,Mobile Money,0,2,0.502,0.368,0.9,0.636,1.0,1.0,0.65,0.79,1
CUST_00590,29,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,2,0.08,0.88,0.62,0.0,Apple,USA,Premium,New,1706318,9.5,Physical Store,Cash,0,2,0.0,0.589,1.0,0.638,1.0,1.0,0.541,0.63,1
CUST_03069,37,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",None,4,0.51,0.69,0.76,0.5,Huawei,China,Premium,New,1310692,9.6,Physical Store,Mobile Money,0,2,0.246,0.73,0.9,0.632,1.0,1.0,0.774,0.71,1
CUST_04110,26,Male,Morogoro,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.45,0.37,0.61,0.5,Oppo,China,Mid-Range,New,337941,6.4,Physical Store,Cash,0,12,0.687,0.39,0.9,0.691,1.0,1.0,0.77,0.72,1
CUST_02287,20,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"500,001-1,000,000",Halopesa,3,0.23,0.61,0.31,0.3,Samsung,South Korea,Premium,New,693569,8.2,Physical Store,Cash,0,1,0.647,0.254,0.9,0.955,1.0,1.0,0.817,0.75,1
CUST_02786,48,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.18,0.8,0.3,0.0,Itel,China,Budget,New,120831,5.7,Physical Store,Cash,0,2,0.356,0.171,1.0,0.555,1.0,1.0,0.455,0.72,1
CUST_00577,29,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.86,0.79,0.5,Apple,USA,Premium,New,1515561,9.3,Physical Store,Cash,0,2,0.0,0.735,1.0,0.685,1.0,1.0,0.395,0.65,1
CUST_02343,20,Female,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.23,0.36,0.77,0.0,Infinix,China,Mid-Range,New,583234,6.2,Physical Store,Mobile Money,0,1,0.475,0.477,0.9,0.925,1.0,1.0,0.586,0.66,1
CUST_04715,20,Female,Arusha,Muslim,Chagga,Diploma,"<200,000",Airtel Money,2,0.08,0.88,0.54,0.0,Nokia,Finland,Mid-Range,Used,161483,6.6,Physical Store,Cash,0,2,0.645,0.356,0.9,0.572,0.6,1.0,0.54,0.76,1
CUST_03315,19,Female,Arusha,Muslim,Others,Primary,">2,000,000",Airtel Money,4,0.2,0.12,0.51,0.3,Vivo,China,Mid-Range,New,573166,7.7,Physical Store,Mobile Money,1,1,0.828,0.393,0.9,0.61,1.0,1.0,0.719,0.75,1
CUST_01730,19,Female,Zanzibar,Christian,Others,Primary,"<200,000",Halopesa,2,0.01,0.76,0.51,0.0,Tecno,China,Mid-Range,New,252794,6.3,Physical Store,Cash,0,1,0.52,0.321,1.0,0.982,1.0,1.0,0.433,0.73,1
CUST_02495,37,Male,Mwanza,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.67,0.46,0.7,Oppo,China,Mid-Range,New,528816,6.3,Physical Store,Cash,0,1,0.114,0.29,1.0,0.972,1.0,1.0,0.432,0.67,1
CUST_01184,22,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",None,2,0.14,0.45,0.49,0.3,Oppo,China,Mid-Range,New,394394,6.3,Physical Store,Mobile Money,0,2,0.556,0.309,1.0,0.919,1.0,1.0,0.565,0.7,1
CUST_02621,15,Female,Morogoro,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.39,0.79,0.87,0.5,Infinix,China,Mid-Range,New,330980,7.7,Physical Store,Mobile Money,0,12,0.346,0.67,1.0,0.896,1.0,1.0,0.697,0.8,0
CUST_00860,33,Male,Mwanza,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.38,0.43,0.57,0.5,Huawei,China,Premium,New,932917,8.5,Physical Store,Mobile Money,0,1,0.666,0.484,1.0,0.882,1.0,1.0,0.734,0.72,1
CUST_01214,28,Male,Dodoma,Other,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.15,0.76,0.45,0.0,Infinix,China,Mid-Range,New,462738,6.1,Physical Store,Mobile Money,1,2,0.121,0.274,1.0,0.902,1.0,1.0,0.384,0.67,0
CUST_00311,42,Male,Dar es Salaam,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,3,0.41,0.82,0.6,0.0,Tecno,China,Mid-Range,New,439167,7.9,Physical Store,Cash,0,2,0.1,0.474,1.0,0.659,1.0,1.0,0.613,0.79,1
CUST_02496,29,Female,Dar es Salaam,Christian,Chagga,Diploma,"1,000,001-2,000,000",Tigo Pesa,4,0.15,0.49,0.82,0.5,Apple,USA,Premium,New,1092474,9.9,Online,Mobile Money,0,2,0.554,0.812,1.0,0.6,1.0,1.0,0.651,0.78,1
CUST_03720,16,Male,Zanzibar,Christian,Sukuma,Diploma,"<200,000",Tigo Pesa,5,0.11,0.84,0.72,0.5,Itel,China,Budget,New,239567,4.5,Physical Store,Cash,0,1,0.0,0.324,1.0,0.529,1.0,1.0,0.563,0.62,1
CUST_02442,29,Male,Dodoma,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.41,0.78,0.9,0.3,Tecno,China,Mid-Range,New,376228,7.2,Physical Store,Cash,0,1,0.266,0.648,1.0,0.572,1.0,1.0,0.5,0.76,1
CUST_02475,15,Male,Mwanza,Muslim,Others,Diploma,"<200,000",None,1,0.48,0.92,0.51,0.0,Oppo,China,Mid-Range,New,573433,6.2,Physical Store,Cash,0,2,0.0,0.316,0.9,0.792,1.0,1.0,0.466,0.66,1
