customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04771,35,Female,Dar es Salaam,Muslim,Haya,Diploma,"<200,000",Airtel Money,2,0.15,0.75,0.81,0.3,Huawei,China,Premium,New,920515,9.8,Mobile,Mobile Money,0,2,0.425,0.794,0.9,0.75,1.0,1.0,0.568,0.8,1
CUST_03031,20,Male,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,2,0.22,0.86,0.35,0.5,Samsung,South Korea,Premium,New,837630,8.4,Physical Store,Cash,0,1,0.4,0.294,1.0,0.814,1.0,1.0,0.781,0.74,1
CUST_04449,45,Female,Morogoro,Christian,Chagga,Diploma,"<200,000",M-Pesa,3,0.3,0.83,0.68,1.0,Samsung,South Korea,Premium,New,902380,8.9,Physical Store,Cash,1,2,0.376,0.605,1.0,1.149,1.0,0.8,0.617,0.75,1
CUST_04367,27,Female,Morogoro,Muslim,Others,Secondary,"<200,000",M-Pesa,4,0.28,0.76,0.66,0.3,Huawei,China,Premium,New,1824361,8.5,Mobile,Card,0,2,0.0,0.561,0.9,0.933,1.0,1.0,0.58,0.55,1
CUST_03970,33,Female,Mwanza,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,4,0.29,0.37,0.36,0.3,Oppo,China,Mid-Range,New,377927,6.2,Physical Store,Cash,0,1,0.65,0.223,0.9,0.902,1.0,1.0,0.494,0.7,0
CUST_03314,32,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.07,0.71,0.86,0.3,Tecno,China,Mid-Range,New,549315,7.3,Physical Store,Mobile Money,0,1,0.025,0.628,0.9,0.629,1.0,1.0,0.271,0.73,1
CUST_04716,34,Female,Mwanza,Christian,Haya,Primary,"1,000,001-2,000,000",M-Pesa,4,0.36,0.41,0.84,0.0,Oppo,China,Mid-Range,Used,313305,6.4,Online,Card,0,2,0.679,0.538,1.0,0.661,0.6,1.0,0.849,0.72,0
CUST_01641,19,Female,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.44,0.91,0.63,0.0,Tecno,China,Mid-Range,New,469975,6.9,Physical Store,Mobile Money,0,2,0.0,0.435,1.0,0.565,1.0,1.0,0.534,0.72,1
CUST_02830,41,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",Halopesa,3,0.35,0.77,0.37,0.7,Apple,USA,Premium,New,1997690,9.9,Physical Store,Cash,0,2,0.0,0.366,1.0,1.17,1.0,1.0,0.588,0.59,1
CUST_00917,15,Female,Mwanza,Muslim,Sukuma,Secondary,"<200,000",Airtel Money,3,0.46,0.89,0.74,0.7,Oppo,China,Mid-Range,New,496838,7.7,Online,Cash,0,1,0.0,0.57,0.9,0.755,1.0,1.0,0.368,0.76,1
CUST_01840,42,Male,Mbeya,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.41,0.48,0.51,0.7,Vivo,China,Mid-Range,Used,187444,6.1,Online,Mobile Money,0,2,0.775,0.311,1.0,0.84,0.6,1.0,0.593,0.73,1
CUST_00165,15,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",M-Pesa,3,0.17,0.84,0.63,0.3,Huawei,China,Premium,New,1590098,8.7,Physical Store,Cash,0,2,0.0,0.548,0.9,0.866,1.0,1.0,0.4,0.6,1
CUST_02537,27,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.3,0.96,0.52,0.3,Apple,USA,Premium,New,2065207,8.7,Physical Store,Cash,0,1,0.0,0.452,1.0,0.929,1.0,1.0,0.48,0.51,1
CUST_02212,32,Female,Zanzibar,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.63,0.46,0.54,0.3,Itel,China,Budget,New,136060,4.1,Online,Card,1,2,0.583,0.221,0.9,0.521,1.0,1.0,0.682,0.62,0
CUST_00048,45,Female,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.33,0.84,0.37,1.0,Infinix,China,Mid-Range,New,309612,6.2,Physical Store,Mobile Money,1,2,0.35,0.229,0.9,0.999,1.0,0.8,0.498,0.71,1
CUST_02174,20,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.34,0.82,0.36,1.0,Vivo,China,Mid-Range,Used,346969,6.4,Physical Store,Mobile Money,1,2,0.289,0.23,1.0,0.539,0.6,0.8,0.392,0.71,1
CUST_03914,28,Female,Tanga,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,5,0.4,0.72,0.89,0.5,Infinix,China,Mid-Range,New,457445,7.0,Online,Cash,0,2,0.177,0.623,0.9,0.697,1.0,1.0,0.582,0.73,1
CUST_01677,25,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.27,0.67,0.61,0.3,Huawei,China,Premium,New,1468909,9.4,Online,Cash,1,1,0.18,0.573,1.0,0.755,1.0,1.0,0.482,0.67,1
CUST_00402,23,Female,Morogoro,Christian,Sukuma,Diploma,"200,000-500,000",None,4,0.09,0.73,0.3,0.3,Vivo,China,Mid-Range,New,382614,7.4,Physical Store,Mobile Money,0,2,0.302,0.222,1.0,0.558,1.0,1.0,0.422,0.77,0
CUST_00735,29,Female,Morogoro,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.26,0.82,0.46,1.0,Huawei,China,Premium,New,2257439,9.9,Physical Store,Mobile Money,0,2,0.0,0.455,1.0,0.641,1.0,0.8,0.377,0.54,1
CUST_02509,52,Female,Mbeya,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.31,0.85,0.37,0.5,Huawei,China,Premium,New,1294060,9.5,Physical Store,Mobile Money,1,1,0.083,0.352,1.0,0.833,1.0,1.0,0.73,0.71,1
CUST_00482,48,Female,Morogoro,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.05,0.26,0.33,0.7,Samsung,South Korea,Premium,New,2208000,9.9,Physical Store,Mobile Money,0,2,0.522,0.327,0.9,1.069,1.0,1.0,0.595,0.55,1
CUST_03802,34,Male,Mwanza,Muslim,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.63,0.46,0.72,0.5,Samsung,South Korea,Premium,New,1956124,9.4,Physical Store,Card,1,2,0.25,0.677,0.9,0.717,1.0,1.0,0.456,0.57,1
CUST_02040,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,1,0.21,0.93,0.38,0.0,Samsung,South Korea,Premium,New,687563,8.2,Online,Mobile Money,0,2,0.467,0.312,1.0,1.184,1.0,1.0,0.722,0.75,1
CUST_04101,27,Male,Dar es Salaam,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.16,0.91,0.62,0.5,Apple,USA,Premium,New,1672259,8.1,Physical Store,Mobile Money,0,2,0.0,0.502,1.0,0.751,1.0,1.0,0.745,0.55,1
CUST_00459,33,Female,Zanzibar,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,1,0.32,0.74,0.32,0.3,Apple,USA,Premium,New,966016,8.8,Physical Store,Mobile Money,0,1,0.404,0.282,1.0,0.808,1.0,1.0,0.542,0.73,1
CUST_00850,15,Male,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,3,0.19,0.96,0.81,1.0,Vivo,China,Mid-Range,Used,442626,6.9,Physical Store,Cash,0,1,0.0,0.559,0.9,0.67,0.6,0.8,0.413,0.73,0
CUST_00877,49,Female,Morogoro,Christian,Haya,Secondary,"<200,000",Airtel Money,2,0.33,0.94,0.86,0.0,Samsung,South Korea,Premium,New,2006319,8.1,Online,Mobile Money,0,2,0.0,0.697,1.0,1.051,1.0,1.0,0.831,0.48,1
CUST_03625,23,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.13,0.94,0.39,0.0,Tecno,China,Mid-Range,New,391276,7.3,Physical Store,Cash,0,2,0.081,0.285,1.0,0.925,1.0,1.0,0.513,0.76,1
CUST_04715,20,Female,Arusha,Muslim,Chagga,Diploma,"<200,000",Airtel Money,2,0.08,0.88,0.54,0.0,Vivo,China,Mid-Range,New,348764,6.3,Online,Mobile Money,1,2,0.233,0.34,0.9,0.614,1.0,1.0,0.631,0.71,1
CUST_04764,15,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.49,0.54,0.7,Tecno,China,Mid-Range,New,524389,6.3,Online,Mobile Money,1,2,0.358,0.34,0.9,0.887,1.0,1.0,0.656,0.67,1
CUST_03158,15,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Tigo Pesa,5,0.12,0.39,0.86,0.3,Huawei,China,Premium,New,1321137,8.2,Physical Store,Card,0,1,0.571,0.705,1.0,0.875,1.0,1.0,0.637,0.63,0
CUST_00615,15,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.11,0.83,0.59,0.7,Infinix,China,Mid-Range,New,283109,6.1,Physical Store,Cash,0,2,0.413,0.36,1.0,0.508,1.0,1.0,0.535,0.71,1
CUST_03774,26,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Airtel Money,2,0.22,0.72,0.64,0.3,Nokia,Finland,Mid-Range,New,514651,7.2,Physical Store,Mobile Money,0,1,0.074,0.461,1.0,0.683,1.0,1.0,0.475,0.73,0
CUST_03884,17,Female,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.19,0.46,0.42,0.3,Vivo,China,Mid-Range,New,341412,6.7,Online,Mobile Money,0,2,0.607,0.281,1.0,0.531,1.0,1.0,0.497,0.73,1
CUST_00721,23,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,2,0.08,0.55,0.68,0.5,Samsung,South Korea,Premium,New,1811005,9.1,Physical Store,Mobile Money,0,2,0.17,0.619,1.0,0.997,1.0,1.0,0.604,0.58,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Vivo,China,Mid-Range,New,314599,6.6,Physical Store,Cash,0,2,0.339,0.304,1.0,0.629,1.0,1.0,0.623,0.73,1
CUST_03396,35,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,1,0.28,0.64,0.43,0.5,Samsung,South Korea,Premium,New,1290029,9.4,Online,Mobile Money,0,2,0.312,0.404,1.0,1.11,1.0,1.0,0.698,0.71,1
CUST_03499,16,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,3,0.11,0.91,0.49,0.3,Samsung,South Korea,Premium,New,1914231,9.3,Physical Store,Cash,0,2,0.0,0.456,1.0,0.871,1.0,1.0,0.524,0.58,1
CUST_02511,15,Female,Dodoma,Muslim,Others,Secondary,"<200,000",Halopesa,1,0.3,0.98,0.64,0.5,Infinix,China,Mid-Range,New,437899,7.6,Physical Store,Mobile Money,0,1,0.0,0.486,0.9,0.706,1.0,1.0,0.322,0.77,1
CUST_03334,28,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.91,0.47,0.3,Huawei,China,Premium,New,1605240,8.0,Mobile,Cash,1,2,0.0,0.376,1.0,0.9,1.0,1.0,0.432,0.56,1
CUST_03398,25,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.42,0.46,0.3,Tecno,China,Mid-Range,New,574081,6.6,Physical Store,Cash,0,1,0.397,0.304,1.0,0.644,1.0,1.0,0.517,0.68,1
CUST_03243,22,Male,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.16,0.31,0.37,1.0,Samsung,South Korea,Premium,New,2261180,9.9,Physical Store,Cash,0,2,0.416,0.366,0.9,0.871,1.0,0.8,0.63,0.54,0
CUST_02825,32,Male,Dodoma,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,5,0.31,0.72,0.63,0.3,Nokia,Finland,Mid-Range,New,479833,7.0,Physical Store,Cash,0,2,0.136,0.441,0.9,0.828,1.0,1.0,0.537,0.72,1
CUST_03956,15,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"1,000,001-2,000,000",M-Pesa,2,0.3,0.45,0.34,0.3,Huawei,China,Premium,New,1684576,9.8,Physical Store,Mobile Money,0,1,0.368,0.333,1.0,0.936,1.0,1.0,0.715,0.65,1
CUST_00838,39,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.16,0.95,0.83,0.5,Itel,China,Budget,Used,141197,3.0,Physical Store,Mobile Money,0,2,0.106,0.249,0.9,0.551,0.6,1.0,0.304,0.55,1
CUST_02514,20,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.39,0.75,0.48,0.3,Tecno,China,Mid-Range,New,334399,7.3,Online,Mobile Money,0,2,0.373,0.35,1.0,0.805,1.0,1.0,0.559,0.77,1
CUST_01453,15,Female,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.22,0.9,0.31,0.3,Xiaomi,China,Mid-Range,Used,247847,5.9,Mobile,Card,0,1,0.442,0.183,0.9,0.519,0.6,1.0,0.538,0.7,0
CUST_01074,30,Female,Dar es Salaam,Christian,Gogo,Diploma,">2,000,000",Airtel Money,4,0.28,0.29,0.73,0.3,Vivo,China,Mid-Range,New,566789,6.6,Physical Store,Cash,0,2,0.589,0.482,1.0,0.581,1.0,1.0,0.613,0.68,1
CUST_03954,15,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",None,3,0.29,0.15,0.38,0.5,Apple,USA,Premium,New,1686226,8.7,Physical Store,Cash,0,11,0.789,0.331,1.0,1.174,1.0,1.0,0.592,0.58,1
CUST_00075,34,Male,Mbeya,Muslim,Makonde,No formal,"500,001-1,000,000",Tigo Pesa,2,0.16,0.72,0.49,0.3,Samsung,South Korea,Premium,New,714746,8.4,Mobile,Cash,1,2,0.571,0.412,0.9,0.74,1.0,1.0,0.607,0.76,1
CUST_01588,30,Female,Zanzibar,Christian,Chagga,Secondary,"<200,000",Tigo Pesa,2,0.19,1.0,0.56,0.7,Samsung,South Korea,Premium,New,1340789,9.6,Physical Store,Card,0,2,0.0,0.538,1.0,0.772,1.0,1.0,0.497,0.71,1
CUST_02973,21,Female,Morogoro,Other,Others,Primary,"<200,000",M-Pesa,2,0.44,0.97,0.64,0.5,Infinix,China,Mid-Range,New,423324,7.2,Physical Store,Mobile Money,0,2,0.0,0.461,1.0,0.688,1.0,1.0,0.556,0.75,1
CUST_03348,41,Female,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.4,0.97,0.57,0.0,Nokia,Finland,Mid-Range,New,478918,6.3,Online,Cash,1,12,0.0,0.359,1.0,0.708,1.0,1.0,0.403,0.68,1
CUST_00101,33,Female,Zanzibar,Christian,Others,Diploma,"<200,000",Halopesa,5,0.64,0.85,0.54,0.0,Nokia,Finland,Mid-Range,Used,306088,6.5,Online,Cash,0,2,0.35,0.351,1.0,0.709,0.6,1.0,0.495,0.73,0
CUST_01074,30,Female,Dar es Salaam,Christian,Gogo,Diploma,">2,000,000",Airtel Money,4,0.28,0.29,0.73,0.3,Xiaomi,China,Mid-Range,New,519637,6.1,Mobile,Cash,0,2,0.623,0.445,1.0,0.772,1.0,1.0,0.824,0.66,1
CUST_01256,30,Male,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.39,0.75,0.48,0.5,Oppo,China,Mid-Range,New,420383,7.4,Physical Store,Mobile Money,0,1,0.212,0.355,1.0,0.72,1.0,1.0,0.56,0.76,1
CUST_01344,31,Female,Dodoma,Other,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.26,0.41,0.53,0.5,Tecno,China,Mid-Range,New,572352,6.3,Online,Cash,0,2,0.413,0.334,1.0,0.623,1.0,1.0,0.748,0.66,1
CUST_00064,19,Male,Dodoma,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,2,0.64,0.77,0.87,0.5,Samsung,South Korea,Premium,New,1128414,8.7,Mobile,Cash,0,2,0.276,0.757,1.0,0.885,1.0,1.0,0.787,0.7,1
CUST_01285,40,Female,Arusha,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,5,0.12,0.93,0.42,0.3,Samsung,South Korea,Premium,New,2239112,8.9,Online,Mobile Money,0,2,0.0,0.374,0.9,0.632,1.0,1.0,0.558,0.49,0
CUST_03506,30,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.7,0.88,0.3,Huawei,China,Premium,New,963333,8.4,Physical Store,Cash,0,1,0.438,0.739,1.0,0.81,1.0,1.0,0.725,0.71,1
CUST_00413,39,Male,Zanzibar,Christian,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.45,0.7,0.0,Oppo,China,Mid-Range,Used,248813,5.2,Physical Store,Mobile Money,0,1,0.72,0.364,1.0,0.781,0.6,1.0,0.682,0.66,1
CUST_01264,49,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.08,0.76,0.45,0.0,Oppo,China,Mid-Range,New,484159,6.9,Physical Store,Mobile Money,0,2,0.08,0.311,1.0,0.928,1.0,1.0,0.576,0.72,1
CUST_01213,21,Female,Arusha,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.43,0.34,0.5,Apple,USA,Premium,New,1261806,8.1,Physical Store,Cash,0,2,0.548,0.275,0.9,1.15,1.0,1.0,0.758,0.63,1
CUST_03322,33,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.96,0.82,0.5,Apple,USA,Premium,New,2288862,8.9,Physical Store,Cash,0,11,0.0,0.73,0.9,0.91,1.0,1.0,0.366,0.48,1
CUST_01537,20,Male,Morogoro,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.57,0.89,0.7,Xiaomi,China,Mid-Range,Used,196183,6.8,Physical Store,Mobile Money,0,2,0.72,0.605,1.0,0.669,0.6,1.0,0.838,0.77,1
CUST_00719,33,Female,Morogoro,Christian,Makonde,Primary,"200,000-500,000",Tigo Pesa,5,0.38,0.9,0.58,0.5,Apple,USA,Premium,New,1444754,9.2,Mobile,Mobile Money,0,2,0.0,0.534,1.0,1.085,1.0,1.0,0.582,0.66,0
CUST_02146,15,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.28,0.99,0.44,0.7,Vivo,China,Mid-Range,New,533318,6.1,Physical Store,Cash,0,2,0.0,0.268,0.9,0.552,1.0,1.0,0.422,0.66,1
CUST_03929,35,Female,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.24,0.95,0.73,0.0,Samsung,South Korea,Premium,New,1811185,9.2,Online,Mobile Money,0,12,0.0,0.672,0.9,0.664,1.0,1.0,0.725,0.59,1
CUST_04488,27,Male,Tanga,Other,Others,Master+,"<200,000",None,3,0.45,0.71,0.88,0.5,Tecno,China,Mid-Range,New,329642,7.2,Physical Store,Cash,0,1,0.415,0.634,1.0,0.714,1.0,1.0,0.534,0.77,1
CUST_03360,40,Female,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.14,0.24,0.64,0.3,Infinix,China,Mid-Range,New,423550,6.3,Physical Store,Mobile Money,1,2,0.746,0.403,1.0,0.779,1.0,1.0,0.656,0.69,1
CUST_00313,39,Male,Dar es Salaam,Muslim,Makonde,Secondary,"200,000-500,000",Halopesa,2,0.2,0.85,0.47,0.3,Oppo,China,Mid-Range,New,491520,7.9,Physical Store,Cash,0,2,0.0,0.371,0.9,0.759,1.0,1.0,0.42,0.78,1
CUST_01305,46,Female,Zanzibar,Muslim,Gogo,No formal,"<200,000",M-Pesa,5,0.41,0.76,0.47,0.7,Samsung,South Korea,Premium,New,1494101,8.5,Physical Store,Mobile Money,0,2,0.054,0.399,0.9,0.746,1.0,1.0,0.438,0.61,1
CUST_01770,18,Male,Dar es Salaam,Christian,Haya,Primary,"<200,000",M-Pesa,1,0.4,0.77,0.44,1.0,Apple,USA,Premium,New,2290457,8.5,Physical Store,Mobile Money,1,2,0.0,0.374,1.0,0.804,1.0,0.8,0.364,0.45,1
CUST_01631,31,Female,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.2,0.39,0.59,0.5,Nokia,Finland,Mid-Range,Used,303610,5.7,Physical Store,Cash,1,2,0.704,0.336,1.0,0.875,0.6,1.0,0.656,0.68,1
CUST_00836,15,Female,Mbeya,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.32,0.89,0.51,0.5,Infinix,China,Mid-Range,New,462889,6.3,Physical Store,Cash,0,11,0.0,0.321,1.0,0.684,1.0,1.0,0.401,0.69,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Apple,USA,Premium,New,1886524,8.0,Physical Store,Cash,1,2,0.324,0.488,1.0,0.895,1.0,1.0,0.663,0.5,1
CUST_01351,42,Male,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.1,0.97,0.4,0.5,Nokia,Finland,Mid-Range,New,358107,7.2,Physical Store,Mobile Money,0,1,0.132,0.288,1.0,0.744,1.0,1.0,0.619,0.76,1
CUST_02658,18,Female,Dodoma,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.34,0.13,0.32,0.3,Samsung,South Korea,Premium,New,1535777,9.0,Physical Store,Cash,0,2,0.834,0.288,1.0,0.618,1.0,1.0,0.875,0.63,1
CUST_00275,20,Female,Tanga,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.07,0.85,0.37,0.3,Huawei,China,Premium,New,2440182,9.2,Physical Store,Card,0,2,0.0,0.34,1.0,0.546,1.0,1.0,0.228,0.46,0
CUST_03525,21,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",None,1,0.16,0.98,0.31,0.3,Huawei,China,Premium,New,914783,8.3,Online,Cash,0,2,0.253,0.257,1.0,0.62,1.0,1.0,0.735,0.72,1
CUST_04564,32,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.42,0.92,0.7,0.5,Vivo,China,Mid-Range,New,520893,7.2,Online,Mobile Money,1,2,0.0,0.504,1.0,0.556,1.0,1.0,0.346,0.73,1
CUST_04968,30,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",None,3,0.58,0.97,0.87,0.0,Itel,China,Budget,Used,98538,5.8,Physical Store,Card,0,2,0.363,0.505,1.0,0.857,0.6,1.0,0.598,0.73,1
CUST_02679,35,Male,Morogoro,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.68,0.5,Vivo,China,Mid-Range,Used,158722,6.4,Physical Store,Cash,1,2,0.623,0.435,0.9,0.967,0.6,1.0,0.56,0.75,1
CUST_00665,18,Male,Mbeya,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,5,0.19,0.97,0.85,0.5,Itel,China,Budget,New,201586,6.1,Online,Mobile Money,1,2,0.0,0.518,1.0,0.632,1.0,1.0,0.716,0.73,1
CUST_02271,28,Male,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.15,0.39,0.32,0.0,Tecno,China,Mid-Range,New,500368,7.8,Physical Store,Mobile Money,0,1,0.512,0.25,0.9,0.673,1.0,1.0,0.522,0.77,1
CUST_03499,16,Male,Arusha,Christian,Haya,No formal,"<200,000",Halopesa,3,0.11,0.91,0.49,0.3,Apple,USA,Premium,New,1293484,8.7,Physical Store,Mobile Money,0,10,0.019,0.426,1.0,1.028,1.0,1.0,0.527,0.66,1
CUST_04121,15,Male,Mwanza,Muslim,Sukuma,Secondary,"<200,000",Tigo Pesa,3,0.73,0.73,0.48,0.7,Vivo,China,Mid-Range,Used,424323,5.5,Physical Store,Cash,1,2,0.226,0.264,0.9,0.591,0.6,1.0,0.589,0.65,1
CUST_03628,36,Female,Dodoma,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.2,0.9,0.68,0.0,Infinix,China,Mid-Range,New,507062,6.7,Physical Store,Cash,0,2,0.0,0.456,1.0,0.889,1.0,1.0,0.413,0.7,1
CUST_00455,47,Male,Dodoma,Christian,Others,Master+,"500,001-1,000,000",M-Pesa,3,0.17,0.53,0.56,0.3,Samsung,South Korea,Premium,New,2405900,9.2,Physical Store,Card,0,12,0.0,0.515,1.0,0.928,1.0,1.0,0.458,0.47,0
CUST_04399,24,Female,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.04,0.46,0.69,0.3,Apple,USA,Premium,New,2269063,9.9,Physical Store,Cash,0,12,0.13,0.683,1.0,1.186,1.0,1.0,0.793,0.54,1
CUST_01919,35,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.12,0.95,0.77,0.7,Huawei,China,Premium,New,1344240,8.1,Physical Store,Cash,0,2,0.0,0.624,1.0,0.635,1.0,1.0,0.703,0.62,0
CUST_01698,20,Female,Mwanza,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.32,0.95,0.37,0.5,Samsung,South Korea,Premium,New,1755119,8.3,Online,Mobile Money,0,2,0.0,0.307,0.9,0.711,1.0,1.0,0.619,0.55,0
CUST_02462,32,Male,Zanzibar,Christian,Chagga,Secondary,"500,001-1,000,000",M-Pesa,4,0.51,0.77,0.75,0.3,Nokia,Finland,Mid-Range,New,384580,6.9,Online,Cash,0,2,0.26,0.518,1.0,0.738,1.0,1.0,0.648,0.74,1
CUST_04585,37,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.09,0.5,0.86,0.0,Nokia,Finland,Mid-Range,New,359342,8.0,Physical Store,Cash,0,2,0.551,0.688,0.9,0.663,1.0,1.0,0.872,0.81,1
CUST_04807,44,Male,Mwanza,Christian,Chagga,Secondary,"200,000-500,000",Airtel Money,5,0.46,0.85,0.4,0.7,Tecno,China,Mid-Range,New,431544,7.2,Physical Store,Mobile Money,0,2,0.083,0.288,1.0,0.981,1.0,1.0,0.466,0.75,1
