customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02322,43,Female,Mbeya,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.35,0.98,0.62,0.5,Tecno,China,Mid-Range,New,585886,7.7,Physical Store,Mobile Money,0,2,0.0,0.477,1.0,0.501,1.0,1.0,0.445,0.74,1
CUST_01114,41,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.44,0.99,0.61,0.7,Nokia,Finland,Mid-Range,New,577733,6.9,Physical Store,Card,0,2,0.0,0.421,1.0,0.597,1.0,1.0,0.565,0.7,1
CUST_02098,35,Female,Morogoro,Christian,Makonde,Primary,"1,000,001-2,000,000",Halopesa,2,0.6,0.47,0.86,0.0,Samsung,South Korea,Premium,New,1900922,9.4,Physical Store,Cash,1,2,0.255,0.808,1.0,1.079,1.0,1.0,0.842,0.58,1
CUST_02039,39,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.11,0.91,0.83,0.0,Tecno,China,Mid-Range,Used,392343,5.8,Physical Store,Mobile Money,0,2,0.107,0.481,1.0,0.986,0.6,1.0,0.501,0.67,1
CUST_04126,31,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.37,0.76,0.51,0.3,Itel,China,Budget,New,194736,6.1,Physical Store,Mobile Money,0,1,0.013,0.311,1.0,0.549,1.0,1.0,0.437,0.73,1
CUST_04814,26,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.43,0.46,0.57,0.5,Nokia,Finland,Mid-Range,New,458045,7.5,Physical Store,Cash,1,12,0.473,0.428,1.0,0.814,1.0,1.0,0.692,0.76,1
CUST_04107,27,Female,Dodoma,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.72,0.86,0.72,0.3,Infinix,China,Mid-Range,New,315227,6.8,Physical Store,Mobile Money,0,1,0.322,0.49,0.9,0.916,1.0,1.0,0.672,0.74,1
CUST_02943,30,Male,Arusha,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.4,0.5,0.34,0.3,Nokia,Finland,Mid-Range,New,276315,7.8,Physical Store,Cash,0,1,0.655,0.265,0.9,0.993,1.0,1.0,0.698,0.81,1
CUST_02230,33,Female,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",None,5,0.52,0.9,0.35,0.7,Nokia,Finland,Mid-Range,New,280985,7.5,Online,Mobile Money,1,2,0.368,0.262,0.9,0.611,1.0,1.0,0.424,0.79,1
CUST_00173,32,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,5,0.24,0.7,0.74,1.0,Infinix,China,Mid-Range,New,570331,7.0,Physical Store,Cash,0,1,0.002,0.518,1.0,0.571,1.0,0.8,0.536,0.71,1
CUST_04990,15,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,1,0.65,0.59,0.67,0.5,Apple,USA,Premium,New,1780303,8.6,Physical Store,Cash,0,2,0.125,0.576,1.0,1.172,1.0,1.0,0.688,0.56,1
CUST_04473,16,Male,Dar es Salaam,Muslim,Haya,Bachelor,"<200,000",M-Pesa,3,0.25,0.77,0.83,0.3,Huawei,China,Premium,New,1699470,8.5,Physical Store,Cash,0,2,0.0,0.705,0.9,0.636,1.0,1.0,0.475,0.57,1
CUST_02745,19,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",Airtel Money,3,0.08,0.78,0.53,0.3,Apple,USA,Premium,New,1162322,9.0,Physical Store,Mobile Money,1,2,0.244,0.477,1.0,0.874,1.0,1.0,0.738,0.71,1
CUST_00227,32,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.8,0.43,0.0,Infinix,China,Mid-Range,New,356343,7.7,Physical Store,Cash,0,2,0.287,0.331,1.0,0.539,1.0,1.0,0.248,0.79,1
CUST_04897,16,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",Halopesa,2,0.42,0.95,0.42,0.5,Apple,USA,Premium,New,2130523,9.1,Online,Mobile Money,0,2,0.0,0.382,1.0,0.861,1.0,1.0,0.505,0.52,1
CUST_00897,30,Female,Tanga,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.56,0.8,0.46,1.0,Nokia,Finland,Mid-Range,Used,300900,5.3,Online,Mobile Money,1,2,0.398,0.244,1.0,0.868,0.6,0.8,0.706,0.66,1
CUST_04681,34,Female,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.17,0.94,0.6,0.3,Tecno,China,Mid-Range,New,381518,6.8,Mobile,Cash,1,2,0.103,0.408,1.0,0.909,1.0,1.0,0.489,0.73,1
CUST_00044,15,Female,Dar es Salaam,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.84,0.3,Vivo,China,Mid-Range,Used,332244,6.8,Physical Store,Cash,0,2,0.593,0.571,0.9,0.616,0.6,1.0,0.752,0.74,1
CUST_02214,35,Male,Tanga,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.39,0.49,0.76,0.3,Infinix,China,Mid-Range,New,411203,6.1,Physical Store,Cash,0,2,0.496,0.464,0.9,0.591,1.0,1.0,0.547,0.68,1
CUST_00047,23,Male,Zanzibar,Muslim,Others,Primary,"<200,000",Halopesa,3,0.38,0.88,0.6,0.5,Oppo,China,Mid-Range,New,359120,6.8,Physical Store,Cash,0,1,0.21,0.408,0.9,0.631,1.0,1.0,0.512,0.74,1
CUST_04972,18,Male,Zanzibar,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,5,0.26,0.87,0.73,0.5,Xiaomi,China,Mid-Range,New,469956,6.1,Physical Store,Mobile Money,1,2,0.0,0.445,0.9,0.565,1.0,1.0,0.446,0.67,1
CUST_03741,23,Male,Mwanza,Other,Gogo,Secondary,"500,001-1,000,000",None,2,0.6,0.53,0.82,0.0,Infinix,China,Mid-Range,New,546096,6.8,Physical Store,Mobile Money,0,12,0.276,0.558,1.0,0.541,1.0,1.0,0.622,0.7,1
CUST_00361,20,Male,Dar es Salaam,Muslim,Makonde,Bachelor,"200,000-500,000",M-Pesa,3,0.22,0.87,0.51,0.3,Tecno,China,Mid-Range,New,454933,6.1,Online,Cash,0,1,0.011,0.311,0.9,0.992,1.0,1.0,0.329,0.68,1
CUST_02281,20,Male,Dodoma,Christian,Others,Primary,">2,000,000",Tigo Pesa,5,0.12,0.36,0.55,0.7,Xiaomi,China,Mid-Range,New,536952,6.6,Online,Mobile Money,1,2,0.517,0.363,1.0,0.667,1.0,1.0,0.608,0.69,1
CUST_02259,29,Male,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,3,0.61,0.91,0.56,0.7,Itel,China,Budget,Used,98270,4.9,Physical Store,Cash,0,2,0.404,0.274,0.9,0.577,0.6,1.0,0.5,0.67,1
CUST_04049,15,Male,Dodoma,Muslim,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.22,0.74,0.59,0.5,Tecno,China,Mid-Range,New,505350,8.0,Physical Store,Card,1,1,0.065,0.472,0.9,0.914,1.0,1.0,0.616,0.78,0
CUST_01817,31,Female,Dar es Salaam,Christian,Chagga,No formal,"500,001-1,000,000",Tigo Pesa,4,0.22,0.43,0.35,0.5,Nokia,Finland,Mid-Range,New,415081,7.5,Physical Store,Cash,0,2,0.554,0.262,1.0,0.714,1.0,1.0,0.543,0.77,1
CUST_01999,20,Male,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,2,0.51,0.87,0.74,0.0,Tecno,China,Mid-Range,New,355355,7.1,Online,Cash,1,1,0.227,0.525,1.0,0.522,1.0,1.0,0.415,0.75,1
CUST_00206,33,Female,Zanzibar,Muslim,Haya,Primary,"200,000-500,000",Airtel Money,4,0.07,0.88,0.41,0.5,Huawei,China,Premium,New,686732,8.8,Physical Store,Cash,0,2,0.496,0.361,0.9,0.702,1.0,1.0,0.443,0.79,0
CUST_02007,34,Female,Mwanza,Christian,Sukuma,Bachelor,"500,001-1,000,000",None,3,0.23,0.55,0.49,0.5,Huawei,China,Premium,New,1521775,8.1,Physical Store,Card,0,2,0.303,0.397,1.0,0.969,1.0,1.0,0.578,0.58,1
CUST_03454,28,Female,Mwanza,Muslim,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,3,0.16,0.41,0.57,0.3,Xiaomi,China,Mid-Range,New,370805,6.8,Mobile,Mobile Money,0,1,0.62,0.388,0.9,0.805,1.0,1.0,0.49,0.73,1
CUST_00793,39,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.24,0.43,0.4,0.5,Xiaomi,China,Mid-Range,New,413138,6.0,Mobile,Mobile Money,0,2,0.556,0.24,0.9,0.644,1.0,1.0,0.623,0.68,1
CUST_00758,33,Male,Arusha,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.26,0.97,0.38,0.3,Huawei,China,Premium,New,2251516,8.0,Physical Store,Cash,1,2,0.0,0.304,0.9,0.593,1.0,1.0,0.619,0.43,0
CUST_01777,28,Male,Mbeya,Muslim,Sukuma,Diploma,"<200,000",M-Pesa,3,0.15,0.82,0.37,0.5,Xiaomi,China,Mid-Range,New,471187,8.0,Physical Store,Cash,0,2,0.034,0.296,0.9,0.934,1.0,1.0,0.376,0.79,1
CUST_02921,23,Male,Zanzibar,Other,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.36,0.74,0.62,0.3,Huawei,China,Premium,New,820249,8.2,Physical Store,Mobile Money,0,11,0.494,0.508,1.0,0.628,1.0,1.0,0.651,0.73,1
CUST_00102,33,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,2,0.23,0.75,0.34,0.5,Infinix,China,Mid-Range,New,429319,7.5,Physical Store,Card,0,2,0.195,0.255,1.0,0.801,1.0,1.0,0.662,0.76,1
CUST_00087,23,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.35,0.8,0.33,1.0,Nokia,Finland,Mid-Range,New,297069,6.9,Physical Store,Card,1,2,0.406,0.228,0.9,0.83,1.0,0.8,0.641,0.75,1
CUST_03940,40,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.27,0.74,0.67,0.3,Tecno,China,Mid-Range,New,326090,7.7,Physical Store,Mobile Money,0,2,0.397,0.516,1.0,0.685,1.0,1.0,0.653,0.8,1
CUST_03102,33,Female,Mbeya,Muslim,Chagga,Secondary,">2,000,000",Airtel Money,2,0.14,0.47,0.88,0.3,Oppo,China,Mid-Range,New,502062,7.2,Physical Store,Cash,0,1,0.41,0.634,0.9,0.804,1.0,1.0,0.577,0.73,0
CUST_00721,23,Female,Dar es Salaam,Christian,Sukuma,No formal,"500,001-1,000,000",Tigo Pesa,2,0.08,0.55,0.68,0.5,Samsung,South Korea,Premium,New,2295839,8.6,Physical Store,Card,0,2,0.0,0.585,1.0,1.129,1.0,1.0,0.543,0.46,1
CUST_01385,32,Female,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,2,0.24,0.21,0.74,0.7,Apple,USA,Premium,New,2264378,9.2,Physical Store,Mobile Money,0,1,0.604,0.681,0.9,0.798,1.0,1.0,0.539,0.5,0
CUST_02082,23,Female,Arusha,Muslim,Makonde,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.37,0.15,0.67,0.3,Samsung,South Korea,Premium,New,945873,8.3,Physical Store,Mobile Money,0,1,0.882,0.556,0.9,1.067,1.0,1.0,0.849,0.71,1
CUST_04656,27,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",M-Pesa,5,0.17,0.88,0.61,0.0,Tecno,China,Mid-Range,New,250149,7.5,Physical Store,Cash,0,2,0.45,0.458,0.9,0.701,1.0,1.0,0.506,0.8,1
CUST_01907,30,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,4,0.14,0.9,0.53,0.3,Tecno,China,Mid-Range,New,560548,6.3,Physical Store,Cash,1,12,0.0,0.334,1.0,0.7,1.0,1.0,0.485,0.67,1
CUST_01804,33,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.31,0.91,0.34,0.0,Itel,China,Budget,Used,198594,3.3,Online,Cash,1,2,0.0,0.112,1.0,0.996,0.6,1.0,0.347,0.56,1
CUST_01686,24,Male,Dar es Salaam,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,4,0.3,0.7,0.84,0.3,Xiaomi,China,Mid-Range,New,290667,6.7,Online,Card,0,2,0.491,0.563,1.0,0.687,1.0,1.0,0.722,0.74,1
CUST_03584,32,Female,Mbeya,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,2,0.09,0.91,0.39,0.5,Huawei,China,Premium,New,1983192,8.1,Online,Card,0,2,0.0,0.316,1.0,0.942,1.0,1.0,0.445,0.49,1
CUST_03933,43,Male,Mbeya,Christian,Others,Primary,">2,000,000",Tigo Pesa,3,0.21,0.45,0.85,0.3,Samsung,South Korea,Premium,New,1119952,8.8,Physical Store,Card,1,2,0.58,0.748,1.0,0.991,1.0,1.0,0.63,0.7,1
CUST_03534,31,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,5,0.01,0.79,0.87,0.3,Infinix,China,Mid-Range,New,532506,6.5,Mobile,Card,1,2,0.0,0.566,1.0,0.54,1.0,1.0,0.619,0.68,1
CUST_01996,15,Male,Dodoma,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.18,0.8,0.69,0.7,Oppo,China,Mid-Range,New,586370,6.4,Online,Cash,0,2,0.0,0.442,1.0,0.775,1.0,1.0,0.692,0.67,1
CUST_00373,25,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.29,0.44,0.42,0.7,Infinix,China,Mid-Range,New,252188,7.9,Physical Store,Cash,0,2,0.723,0.332,1.0,0.917,1.0,1.0,0.876,0.82,1
CUST_04375,15,Female,Mwanza,Christian,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.63,0.85,0.58,0.5,Apple,USA,Premium,New,2177389,9.1,Physical Store,Cash,0,11,0.0,0.528,1.0,1.164,1.0,1.0,0.554,0.51,0
CUST_04775,17,Male,Mbeya,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.7,0.87,0.7,0.5,Vivo,China,Mid-Range,New,537050,6.1,Physical Store,Mobile Money,0,2,0.0,0.427,1.0,0.68,1.0,1.0,0.491,0.66,0
CUST_00350,47,Female,Morogoro,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.1,0.5,0.85,0.3,Vivo,China,Mid-Range,Used,129863,7.0,Online,Cash,1,2,0.838,0.595,1.0,0.591,0.6,1.0,0.776,0.79,1
CUST_02165,23,Female,Mbeya,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.1,0.18,0.37,0.7,Apple,USA,Premium,New,1864389,9.4,Physical Store,Mobile Money,1,2,0.72,0.348,1.0,0.885,1.0,1.0,0.561,0.59,0
CUST_04188,40,Male,Zanzibar,Muslim,Others,Primary,">2,000,000",Halopesa,2,0.21,0.37,0.61,0.7,Apple,USA,Premium,New,1068939,8.3,Physical Store,Cash,1,1,0.67,0.506,0.9,1.102,1.0,1.0,0.743,0.68,1
CUST_03850,25,Male,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.7,0.56,0.0,Huawei,China,Premium,New,1011011,9.5,Mobile,Mobile Money,1,12,0.41,0.532,0.9,0.849,1.0,1.0,0.694,0.77,1
CUST_00042,26,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.14,0.29,0.55,0.3,Tecno,China,Mid-Range,Used,195964,6.4,Mobile,Cash,0,2,0.858,0.352,1.0,0.851,0.6,1.0,0.641,0.74,1
CUST_01380,50,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.23,1.0,0.39,0.3,Tecno,China,Mid-Range,New,295181,7.5,Physical Store,Mobile Money,0,1,0.262,0.292,0.9,0.63,1.0,1.0,0.499,0.79,1
CUST_01465,26,Female,Arusha,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.44,0.45,0.8,0.0,Vivo,China,Mid-Range,New,376594,6.5,Physical Store,Mobile Money,0,2,0.576,0.52,1.0,0.987,1.0,1.0,0.709,0.71,1
CUST_03020,38,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.09,0.88,0.55,0.3,Oppo,China,Mid-Range,New,300518,6.7,Physical Store,Card,0,2,0.339,0.369,1.0,0.619,1.0,1.0,0.644,0.74,1
CUST_00414,32,Male,Mbeya,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,1,0.18,0.91,0.87,0.5,Itel,China,Budget,New,106442,5.8,Online,Mobile Money,0,2,0.354,0.505,0.9,0.905,1.0,1.0,0.626,0.73,1
CUST_03788,36,Female,Mbeya,Christian,Others,Diploma,"<200,000",Halopesa,4,0.2,0.99,0.44,0.3,Apple,USA,Premium,New,1323386,8.4,Physical Store,Mobile Money,0,2,0.0,0.37,1.0,1.092,1.0,1.0,0.489,0.64,0
CUST_04812,39,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,2,0.19,0.75,0.77,0.3,Oppo,China,Mid-Range,New,548939,7.9,Physical Store,Mobile Money,0,1,0.0,0.608,1.0,0.833,1.0,1.0,0.508,0.76,1
CUST_04998,39,Female,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.15,0.93,0.47,0.7,Xiaomi,China,Mid-Range,New,597673,6.1,Online,Mobile Money,1,2,0.0,0.287,1.0,0.523,1.0,1.0,0.536,0.65,1
CUST_04119,18,Female,Dodoma,Christian,Others,Diploma,"200,000-500,000",Halopesa,1,0.36,0.8,0.38,0.7,Huawei,China,Premium,New,999359,9.1,Online,Card,1,2,0.334,0.346,1.0,0.567,1.0,1.0,0.792,0.75,1
CUST_00051,15,Male,Morogoro,Christian,Gogo,Master+,"200,000-500,000",Tigo Pesa,1,0.12,0.76,0.32,0.3,Samsung,South Korea,Premium,New,935759,9.4,Physical Store,Cash,0,2,0.407,0.301,1.0,0.843,1.0,1.0,0.533,0.78,1
CUST_04081,33,Male,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,4,0.12,0.97,0.57,0.5,Xiaomi,China,Mid-Range,Used,462859,5.4,Physical Store,Cash,0,2,0.0,0.308,1.0,0.773,0.6,1.0,0.279,0.63,1
CUST_02687,29,Male,Dodoma,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.09,0.38,0.71,1.0,Itel,China,Budget,Used,172636,4.9,Physical Store,Cash,0,1,0.563,0.348,0.9,0.932,0.6,0.8,0.591,0.66,1
CUST_00529,25,Male,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,1,0.48,0.91,0.49,0.0,Vivo,China,Mid-Range,New,420875,6.3,Online,Cash,1,2,0.043,0.309,1.0,0.645,1.0,1.0,0.321,0.69,1
CUST_02270,28,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Halopesa,4,0.58,0.78,0.87,1.0,Samsung,South Korea,Premium,New,727847,9.9,Physical Store,Mobile Money,0,2,0.527,0.861,0.9,0.841,1.0,0.8,0.725,0.85,1
CUST_04289,28,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.33,0.14,0.48,0.3,Oppo,China,Mid-Range,New,541591,6.7,Physical Store,Mobile Money,1,2,0.81,0.322,1.0,0.529,1.0,1.0,0.622,0.69,1
CUST_04615,28,Female,Mwanza,Christian,Nyamwezi,Master+,"<200,000",M-Pesa,3,0.22,0.89,0.47,0.3,Vivo,China,Mid-Range,New,460454,7.1,Physical Store,Card,0,2,0.0,0.334,1.0,0.686,1.0,1.0,0.423,0.73,1
CUST_04696,42,Male,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.98,0.75,0.5,Tecno,China,Mid-Range,New,288911,8.0,Physical Store,Mobile Money,1,12,0.292,0.6,0.9,0.571,1.0,1.0,0.715,0.82,1
CUST_02252,16,Male,Mbeya,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,1,0.35,0.73,0.83,0.7,Itel,China,Budget,New,136011,5.1,Physical Store,Cash,0,1,0.338,0.423,1.0,0.681,1.0,1.0,0.532,0.68,1
CUST_00878,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,2,0.66,0.71,0.61,0.3,Apple,USA,Premium,New,1687523,8.4,Mobile,Cash,0,2,0.002,0.512,1.0,1.138,1.0,1.0,0.6,0.57,1
CUST_04796,24,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.26,0.75,0.67,0.3,Nokia,Finland,Mid-Range,New,537896,7.6,Physical Store,Cash,0,2,0.0,0.509,1.0,0.681,1.0,1.0,0.538,0.75,1
CUST_04355,33,Female,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.21,0.99,0.31,0.5,Infinix,China,Mid-Range,New,279520,6.2,Physical Store,Cash,0,1,0.308,0.192,0.9,0.725,1.0,1.0,0.59,0.72,1
CUST_03035,36,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.15,0.85,0.58,0.5,Infinix,China,Mid-Range,New,400312,7.2,Physical Store,Mobile Money,0,2,0.149,0.418,1.0,0.567,1.0,1.0,0.434,0.75,0
CUST_04787,34,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.24,0.94,0.7,0.5,Oppo,China,Mid-Range,New,258360,6.8,Physical Store,Cash,1,1,0.393,0.476,1.0,0.81,1.0,1.0,0.652,0.76,1
CUST_01023,34,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.27,0.93,0.53,0.7,Nokia,Finland,Mid-Range,New,533203,7.0,Physical Store,Cash,0,2,0.0,0.371,1.0,0.634,1.0,1.0,0.567,0.71,0
CUST_00646,25,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,1,0.28,0.79,0.57,0.5,Huawei,China,Premium,New,2171281,8.5,Physical Store,Mobile Money,1,1,0.0,0.484,1.0,0.832,1.0,1.0,0.489,0.48,1
CUST_03167,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.01,0.79,0.78,0.5,Vivo,China,Mid-Range,New,579739,6.0,Physical Store,Cash,0,12,0.0,0.468,1.0,0.992,1.0,1.0,0.571,0.64,1
CUST_02207,26,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.51,0.67,0.83,0.0,Samsung,South Korea,Premium,New,1206230,9.1,Physical Store,Mobile Money,0,2,0.327,0.755,0.9,0.721,1.0,1.0,0.822,0.7,0
CUST_04386,30,Male,Arusha,Muslim,Sukuma,Primary,">2,000,000",Tigo Pesa,4,0.06,0.47,0.43,1.0,Samsung,South Korea,Premium,New,1591345,8.9,Physical Store,Cash,1,2,0.377,0.383,0.9,1.195,1.0,0.8,0.606,0.62,1
CUST_03564,23,Female,Mwanza,Muslim,Sukuma,Bachelor,"<200,000",Tigo Pesa,3,0.37,0.87,0.31,0.5,Samsung,South Korea,Premium,New,964868,10.0,Physical Store,Mobile Money,0,2,0.3,0.31,0.9,1.153,1.0,1.0,0.493,0.81,1
CUST_03848,20,Female,Dodoma,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.06,0.82,0.75,0.5,Tecno,China,Mid-Range,New,325606,6.6,Physical Store,Cash,0,12,0.333,0.495,0.9,0.984,1.0,1.0,0.828,0.73,0
CUST_02047,45,Male,Dodoma,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,3,0.32,0.46,0.51,0.5,Vivo,China,Mid-Range,New,422277,7.3,Physical Store,Cash,1,1,0.514,0.372,1.0,0.598,1.0,1.0,0.668,0.75,0
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Oppo,China,Mid-Range,New,570732,7.3,Physical Store,Cash,0,11,0.0,0.343,1.0,0.765,1.0,1.0,0.567,0.72,1
CUST_04827,21,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,3,0.31,0.81,0.65,0.5,Infinix,China,Mid-Range,Used,442833,6.0,Physical Store,Mobile Money,0,1,0.103,0.39,1.0,0.716,0.6,1.0,0.657,0.67,1
CUST_02310,48,Male,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.33,0.5,0.47,0.5,Infinix,China,Mid-Range,New,424648,7.8,Online,Mobile Money,1,2,0.469,0.367,1.0,0.51,1.0,1.0,0.663,0.78,1
CUST_03328,31,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.37,0.65,0.89,0.3,Vivo,China,Mid-Range,New,572388,7.1,Online,Cash,0,2,0.07,0.632,1.0,0.708,1.0,1.0,0.527,0.71,1
CUST_00604,34,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.2,0.82,0.85,0.0,Huawei,China,Premium,New,1064268,9.5,Physical Store,Mobile Money,0,2,0.273,0.808,1.0,0.869,1.0,1.0,0.487,0.76,1
CUST_03289,24,Male,Mbeya,Muslim,Makonde,Primary,">2,000,000",M-Pesa,2,0.13,0.35,0.54,0.0,Nokia,Finland,Mid-Range,New,542299,7.7,Online,Mobile Money,0,2,0.525,0.416,0.9,0.887,1.0,1.0,0.497,0.75,1
CUST_00379,15,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"<200,000",Tigo Pesa,4,0.05,0.76,0.32,0.5,Samsung,South Korea,Premium,New,2494938,9.3,Physical Store,Card,0,1,0.0,0.298,1.0,1.011,1.0,1.0,0.54,0.46,1
CUST_01319,34,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",None,4,0.73,0.84,0.79,0.7,Apple,USA,Premium,New,741671,8.7,Physical Store,Cash,0,1,0.481,0.687,0.9,0.766,1.0,1.0,0.708,0.77,1
CUST_00750,31,Female,Dodoma,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,2,0.48,0.75,0.47,0.3,Tecno,China,Mid-Range,New,520310,6.9,Physical Store,Cash,1,2,0.024,0.324,1.0,0.995,1.0,1.0,0.381,0.71,1
