customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01165,41,Female,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.04,0.76,0.56,0.5,Oppo,China,Mid-Range,New,532361,7.8,Physical Store,Mobile Money,0,12,0.0,0.437,1.0,0.795,1.0,1.0,0.401,0.76,1
CUST_02371,28,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,4,0.18,0.75,0.64,0.5,Apple,USA,Premium,Used,1280790,8.9,Physical Store,Mobile Money,0,2,0.2,0.57,1.0,0.943,0.6,1.0,0.644,0.68,1
CUST_01874,25,Female,Mbeya,Muslim,Chagga,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.1,0.11,0.56,0.3,Samsung,South Korea,Premium,New,1911633,9.1,Online,Mobile Money,0,2,0.825,0.51,0.9,0.81,1.0,1.0,0.771,0.56,1
CUST_02391,28,Male,Mwanza,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.58,0.99,0.79,0.5,Nokia,Finland,Mid-Range,New,263117,7.3,Physical Store,Mobile Money,0,2,0.349,0.577,1.0,0.944,1.0,1.0,0.622,0.79,1
CUST_04468,31,Male,Arusha,Muslim,Nyamwezi,No formal,"500,001-1,000,000",Airtel Money,3,0.12,0.46,0.76,0.0,Tecno,China,Mid-Range,New,582462,6.5,Physical Store,Card,0,10,0.33,0.494,0.9,0.922,1.0,1.0,0.514,0.67,0
CUST_00065,15,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.29,0.47,0.43,0.0,Itel,China,Budget,New,86087,6.7,Physical Store,Cash,0,1,0.73,0.288,1.0,0.751,1.0,1.0,0.58,0.78,1
CUST_04461,41,Male,Mwanza,Christian,Gogo,No formal,"500,001-1,000,000",Halopesa,5,0.14,0.5,0.78,0.3,Huawei,China,Premium,New,1992761,8.8,Physical Store,Cash,0,1,0.17,0.686,1.0,0.946,1.0,1.0,0.62,0.53,1
CUST_04292,15,Male,Mwanza,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.47,0.87,0.63,0.0,Apple,USA,Premium,New,1743115,8.7,Mobile,Cash,0,2,0.0,0.548,1.0,1.098,1.0,1.0,0.698,0.57,0
CUST_03428,38,Female,Tanga,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.59,0.87,0.46,0.7,Tecno,China,Mid-Range,New,564419,7.0,Physical Store,Cash,1,2,0.0,0.322,1.0,0.914,1.0,1.0,0.457,0.71,0
CUST_03717,21,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.23,0.74,0.36,1.0,Infinix,China,Mid-Range,New,422800,7.9,Physical Store,Cash,0,2,0.218,0.284,0.9,0.595,1.0,0.8,0.44,0.79,1
CUST_01207,42,Female,Arusha,Christian,Haya,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.28,0.44,0.32,0.3,Samsung,South Korea,Premium,New,1238179,8.1,Mobile,Cash,0,12,0.546,0.259,1.0,0.831,1.0,1.0,0.791,0.64,1
CUST_01554,34,Female,Arusha,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,4,0.09,0.67,0.69,0.0,Apple,USA,Premium,New,1680968,9.9,Physical Store,Cash,0,1,0.061,0.683,1.0,1.042,1.0,1.0,0.372,0.66,0
CUST_03565,26,Female,Arusha,Muslim,Others,No formal,"200,000-500,000",None,3,0.44,0.76,0.52,0.0,Samsung,South Korea,Premium,New,1521383,8.5,Physical Store,Mobile Money,1,12,0.036,0.442,0.9,0.849,1.0,1.0,0.48,0.61,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Nokia,Finland,Mid-Range,Used,132285,5.3,Online,Cash,0,12,0.683,0.164,1.0,0.598,0.6,0.8,0.714,0.69,1
CUST_00499,15,Female,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Halopesa,2,0.33,0.44,0.66,0.0,Oppo,China,Mid-Range,Used,177439,5.2,Physical Store,Card,1,12,0.805,0.343,1.0,0.939,0.6,1.0,0.652,0.68,1
CUST_00342,39,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.52,0.47,0.82,0.5,Apple,USA,Premium,New,2497983,8.5,Online,Cash,1,2,0.022,0.697,1.0,0.742,1.0,1.0,0.537,0.41,1
CUST_01623,26,Male,Mwanza,Christian,Gogo,No formal,"1,000,001-2,000,000",M-Pesa,3,0.15,0.3,0.85,0.5,Apple,USA,Premium,New,2140915,8.1,Physical Store,Mobile Money,1,2,0.465,0.688,1.0,1.114,1.0,1.0,0.618,0.46,0
CUST_04547,28,Female,Arusha,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.46,0.75,0.89,1.0,Infinix,China,Mid-Range,New,376776,7.4,Physical Store,Card,0,2,0.294,0.659,0.9,0.625,1.0,0.8,0.629,0.77,1
CUST_04999,15,Female,Tanga,Christian,Others,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.35,0.41,0.74,0.7,Infinix,China,Mid-Range,Used,363577,6.1,Physical Store,Cash,1,2,0.627,0.451,1.0,0.824,0.6,1.0,0.652,0.69,1
CUST_04781,31,Female,Morogoro,Muslim,Sukuma,Primary,"<200,000",M-Pesa,2,0.25,0.99,0.81,0.0,Itel,China,Budget,New,81617,4.6,Physical Store,Cash,0,1,0.461,0.373,0.9,0.941,1.0,1.0,0.638,0.66,1
CUST_03314,32,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",Halopesa,2,0.07,0.71,0.86,0.3,Tecno,China,Mid-Range,Used,363435,6.8,Physical Store,Mobile Money,0,11,0.355,0.585,0.9,0.84,0.6,1.0,0.458,0.74,1
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Vivo,China,Mid-Range,New,398371,7.5,Physical Store,Cash,1,1,0.034,0.352,1.0,0.967,1.0,1.0,0.532,0.77,1
CUST_02711,21,Female,Zanzibar,Christian,Sukuma,No formal,"<200,000",M-Pesa,2,0.39,0.97,0.41,0.3,Tecno,China,Mid-Range,New,285912,7.4,Physical Store,Mobile Money,0,2,0.307,0.303,1.0,0.991,1.0,1.0,0.641,0.79,1
CUST_01386,25,Male,Dodoma,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,4,0.01,0.8,0.69,0.0,Vivo,China,Mid-Range,Used,286571,5.1,Physical Store,Mobile Money,0,2,0.427,0.352,1.0,0.804,0.6,1.0,0.426,0.65,1
CUST_01124,36,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.42,0.89,0.73,0.3,Itel,China,Budget,New,150876,5.7,Physical Store,Cash,0,1,0.105,0.416,0.9,0.863,1.0,1.0,0.433,0.71,1
CUST_01455,29,Male,Arusha,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.48,0.51,1.0,Tecno,China,Mid-Range,New,408309,6.2,Physical Store,Cash,0,2,0.51,0.316,1.0,0.701,1.0,0.8,0.658,0.69,1
CUST_01503,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,3,0.13,0.79,0.78,0.7,Apple,USA,Premium,New,821466,9.9,Physical Store,Mobile Money,0,2,0.459,0.772,0.9,0.622,1.0,1.0,0.748,0.83,1
CUST_02990,31,Male,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",M-Pesa,4,0.43,0.26,0.31,0.7,Apple,USA,Premium,New,1107682,9.8,Mobile,Cash,0,2,0.76,0.304,1.0,1.181,1.0,1.0,0.675,0.77,1
CUST_04848,35,Male,Zanzibar,Christian,Gogo,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.17,0.34,0.71,0.5,Tecno,China,Mid-Range,New,530351,7.4,Online,Mobile Money,0,1,0.549,0.525,1.0,0.557,1.0,1.0,0.819,0.74,1
CUST_03572,40,Female,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.14,0.79,0.66,0.3,Itel,China,Budget,Used,145236,5.6,Online,Cash,0,1,0.235,0.37,1.0,0.847,0.6,1.0,0.38,0.71,1
CUST_00470,15,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Airtel Money,3,0.11,0.78,0.83,0.5,Samsung,South Korea,Premium,New,1656212,8.5,Physical Store,Cash,0,12,0.0,0.705,0.9,0.93,1.0,1.0,0.506,0.58,1
CUST_03025,15,Male,Morogoro,Christian,Sukuma,Bachelor,"500,001-1,000,000",Halopesa,3,0.46,0.68,0.47,0.0,Tecno,China,Mid-Range,New,323439,7.8,Physical Store,Cash,0,2,0.45,0.367,1.0,0.541,1.0,1.0,0.54,0.8,1
CUST_03486,38,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,1,0.53,0.93,0.79,0.3,Samsung,South Korea,Premium,New,1218838,9.8,Mobile,Cash,0,2,0.055,0.774,1.0,1.039,1.0,1.0,0.692,0.74,1
CUST_02439,27,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.15,0.74,0.39,0.5,Huawei,China,Premium,New,1001342,9.1,Physical Store,Mobile Money,0,1,0.383,0.355,1.0,0.814,1.0,1.0,0.461,0.75,0
CUST_00543,32,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.61,0.99,0.55,0.5,Nokia,Finland,Mid-Range,New,416582,7.5,Physical Store,Cash,0,2,0.0,0.413,0.9,0.53,1.0,1.0,0.585,0.77,1
CUST_04607,40,Male,Dar es Salaam,Christian,Makonde,Primary,"<200,000",Halopesa,3,0.21,0.78,0.77,0.3,Nokia,Finland,Mid-Range,New,536529,7.8,Mobile,Mobile Money,0,12,0.0,0.601,1.0,0.727,1.0,1.0,0.551,0.76,1
CUST_04105,15,Male,Morogoro,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.31,0.72,0.88,0.3,Samsung,South Korea,Premium,New,2353996,8.8,Physical Store,Mobile Money,1,1,0.0,0.774,1.0,1.027,1.0,1.0,0.631,0.46,1
CUST_02761,39,Female,Morogoro,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.28,0.77,0.77,0.3,Infinix,China,Mid-Range,New,494781,7.6,Physical Store,Cash,0,1,0.048,0.585,1.0,0.836,1.0,1.0,0.441,0.76,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Tecno,China,Mid-Range,New,564232,6.9,Physical Store,Mobile Money,1,2,0.323,0.269,1.0,0.704,1.0,1.0,0.54,0.7,1
CUST_01510,17,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,4,0.46,0.89,0.47,0.7,Samsung,South Korea,Premium,New,1058513,8.2,Physical Store,Mobile Money,0,1,0.215,0.385,1.0,1.025,1.0,1.0,0.49,0.68,0
CUST_02491,25,Male,Mbeya,Christian,Others,Master+,"<200,000",None,4,0.35,0.8,0.49,0.7,Infinix,China,Mid-Range,New,411441,7.2,Physical Store,Mobile Money,0,7,0.177,0.353,1.0,0.898,1.0,1.0,0.556,0.75,1
CUST_03285,41,Male,Dar es Salaam,Christian,Chagga,Secondary,"1,000,001-2,000,000",Airtel Money,1,0.16,0.26,0.54,0.5,Oppo,China,Mid-Range,New,269059,6.7,Online,Mobile Money,0,12,0.825,0.362,1.0,0.714,1.0,1.0,0.714,0.75,1
CUST_04002,41,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.24,0.93,0.74,0.5,Itel,China,Budget,New,184346,5.9,Physical Store,Cash,1,2,0.0,0.437,1.0,0.798,1.0,1.0,0.349,0.72,1
CUST_04207,28,Female,Mwanza,Christian,Sukuma,Primary,"500,001-1,000,000",Tigo Pesa,2,0.3,0.7,0.63,0.0,Xiaomi,China,Mid-Range,Used,352423,6.4,Mobile,Mobile Money,0,2,0.383,0.403,1.0,0.659,0.6,1.0,0.584,0.71,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Infinix,China,Mid-Range,New,489246,7.2,Physical Store,Cash,0,2,0.107,0.598,1.0,0.541,1.0,1.0,0.628,0.73,1
CUST_04573,27,Female,Dar es Salaam,Christian,Sukuma,Primary,">2,000,000",M-Pesa,1,0.14,0.14,0.53,0.7,Nokia,Finland,Mid-Range,New,378404,7.4,Online,Card,0,2,0.868,0.392,1.0,0.754,1.0,1.0,0.744,0.77,1
CUST_00025,15,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.26,0.58,0.83,0.3,Apple,USA,Premium,New,1253060,8.4,Physical Store,Cash,0,11,0.394,0.697,1.0,0.793,1.0,1.0,0.557,0.65,0
CUST_00122,34,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",Halopesa,4,0.17,0.84,0.59,0.0,Tecno,China,Mid-Range,New,546748,7.2,Physical Store,Cash,0,2,0.0,0.425,1.0,0.584,1.0,1.0,0.383,0.72,1
CUST_00550,27,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.13,0.48,0.48,0.0,Nokia,Finland,Mid-Range,New,390718,7.6,Physical Store,Cash,0,12,0.531,0.365,1.0,0.717,1.0,1.0,0.471,0.78,1
CUST_03572,40,Female,Arusha,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.14,0.79,0.66,0.3,Samsung,South Korea,Premium,New,1800130,9.9,Physical Store,Mobile Money,1,10,0.0,0.653,1.0,0.781,1.0,1.0,0.508,0.63,1
CUST_00162,37,Female,Arusha,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.26,0.72,0.44,0.3,Tecno,China,Mid-Range,New,477815,7.7,Physical Store,Mobile Money,0,12,0.14,0.339,1.0,0.595,1.0,1.0,0.489,0.77,1
CUST_04634,15,Male,Dodoma,Christian,Others,Diploma,"<200,000",Airtel Money,2,0.18,0.92,0.68,0.3,Huawei,China,Premium,New,1776875,10.0,Online,Card,0,1,0.0,0.68,1.0,0.792,1.0,1.0,0.53,0.64,1
CUST_03451,30,Female,Arusha,Muslim,Makonde,Bachelor,"500,001-1,000,000",M-Pesa,3,0.31,0.76,0.47,0.7,Nokia,Finland,Mid-Range,New,487652,6.6,Physical Store,Cash,0,1,0.073,0.31,0.9,0.536,1.0,1.0,0.523,0.7,0
CUST_03281,15,Male,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.1,0.43,0.73,0.7,Xiaomi,China,Mid-Range,New,307881,6.7,Physical Store,Mobile Money,0,2,0.669,0.489,0.9,0.807,1.0,1.0,0.852,0.74,1
CUST_04039,25,Male,Morogoro,Christian,Chagga,Primary,"<200,000",Tigo Pesa,5,0.19,0.98,0.79,0.3,Huawei,China,Premium,New,1753906,9.4,Physical Store,Cash,0,2,0.0,0.743,1.0,0.852,1.0,1.0,0.587,0.61,1
CUST_02519,23,Male,Arusha,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.27,0.67,0.66,0.0,Samsung,South Korea,Premium,New,610306,9.1,Mobile,Mobile Money,1,12,0.659,0.601,1.0,0.843,1.0,1.0,0.874,0.82,1
CUST_03680,31,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.26,0.98,0.48,0.5,Tecno,China,Mid-Range,New,268504,6.6,Physical Store,Cash,0,1,0.342,0.317,1.0,0.577,1.0,1.0,0.521,0.74,1
CUST_04918,27,Male,Morogoro,Muslim,Others,Primary,"<200,000",Halopesa,3,0.01,0.87,0.51,0.3,Vivo,China,Mid-Range,Used,415677,5.4,Mobile,Mobile Money,0,2,0.096,0.275,0.9,0.939,0.6,1.0,0.317,0.64,1
CUST_03957,29,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.24,0.44,0.78,0.7,Xiaomi,China,Mid-Range,New,530718,6.5,Physical Store,Cash,1,2,0.416,0.507,1.0,0.743,1.0,1.0,0.362,0.68,1
CUST_02369,19,Female,Tanga,Muslim,Nyamwezi,Master+,"200,000-500,000",Airtel Money,4,0.29,0.96,0.45,0.3,Huawei,China,Premium,New,643458,9.2,Physical Store,Mobile Money,1,1,0.485,0.414,0.9,0.733,1.0,1.0,0.585,0.82,1
CUST_03109,33,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.08,0.76,0.63,0.5,Infinix,China,Mid-Range,Used,396504,5.9,Online,Cash,0,2,0.247,0.372,0.9,0.96,0.6,1.0,0.54,0.67,1
CUST_04823,39,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,1,0.17,0.66,0.37,0.0,Samsung,South Korea,Premium,New,744133,8.8,Physical Store,Mobile Money,0,2,0.591,0.326,1.0,0.865,1.0,1.0,0.591,0.78,1
CUST_02595,36,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.12,0.79,0.86,0.5,Apple,USA,Premium,New,1705379,8.8,Physical Store,Mobile Money,0,1,0.0,0.757,1.0,1.072,1.0,1.0,0.69,0.59,1
CUST_00446,20,Female,Mwanza,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.41,0.43,0.81,0.3,Infinix,China,Mid-Range,New,276050,7.6,Physical Store,Card,1,2,0.703,0.616,1.0,0.676,1.0,1.0,0.834,0.8,1
CUST_02586,19,Female,Dar es Salaam,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.29,0.34,0.6,0.5,Huawei,China,Premium,New,1516805,9.5,Physical Store,Cash,0,2,0.57,0.57,0.9,0.561,1.0,1.0,0.656,0.67,1
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Samsung,South Korea,Premium,New,733042,9.0,Physical Store,Mobile Money,0,2,0.517,0.558,1.0,1.076,1.0,1.0,0.851,0.79,1
CUST_02137,15,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,3,0.3,0.69,0.55,0.5,Apple,USA,Premium,New,879186,9.4,Physical Store,Mobile Money,0,2,0.494,0.517,1.0,0.602,1.0,1.0,0.654,0.79,1
CUST_02418,22,Female,Arusha,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.09,0.43,0.69,0.3,Samsung,South Korea,Premium,New,864744,9.8,Physical Store,Cash,1,1,0.69,0.676,0.9,0.86,1.0,1.0,0.9,0.82,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Huawei,China,Premium,New,1010951,9.2,Physical Store,Mobile Money,0,1,0.166,0.616,1.0,0.694,1.0,1.0,0.538,0.75,1
CUST_01591,33,Female,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,4,0.06,0.95,0.72,0.0,Samsung,South Korea,Premium,New,1317940,8.6,Physical Store,Cash,0,2,0.0,0.619,1.0,0.604,1.0,1.0,0.558,0.65,1
CUST_04435,31,Female,Mwanza,Muslim,Sukuma,Bachelor,"200,000-500,000",Halopesa,1,0.34,0.79,0.59,0.3,Huawei,China,Premium,New,1822568,9.7,Physical Store,Cash,1,2,0.0,0.572,0.9,0.857,1.0,1.0,0.475,0.62,1
CUST_02204,42,Female,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Tigo Pesa,5,0.32,0.92,0.6,0.5,Infinix,China,Mid-Range,New,372680,6.5,Physical Store,Cash,1,12,0.143,0.39,1.0,0.9,1.0,1.0,0.584,0.72,1
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Xiaomi,China,Mid-Range,New,355496,7.6,Physical Store,Cash,1,2,0.182,0.441,0.9,0.645,1.0,1.0,0.498,0.78,1
CUST_02555,33,Female,Tanga,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,5,0.38,0.71,0.52,0.7,Xiaomi,China,Mid-Range,New,448966,6.1,Physical Store,Cash,0,2,0.203,0.317,1.0,0.79,1.0,1.0,0.526,0.68,1
CUST_02394,20,Male,Zanzibar,Muslim,Nyamwezi,No formal,"200,000-500,000",None,5,0.17,0.7,0.6,0.5,Apple,USA,Premium,New,2415303,8.1,Physical Store,Cash,0,12,0.0,0.486,0.9,0.836,1.0,1.0,0.542,0.4,1
CUST_01259,28,Female,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Halopesa,5,0.07,0.99,0.62,0.3,Apple,USA,Premium,New,1016565,8.5,Online,Cash,0,2,0.161,0.527,1.0,0.747,1.0,1.0,0.601,0.71,1
CUST_02218,34,Female,Dodoma,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,1,0.04,0.89,0.32,0.5,Oppo,China,Mid-Range,New,420281,6.7,Physical Store,Card,0,12,0.065,0.214,1.0,0.619,1.0,1.0,0.381,0.72,1
CUST_00516,45,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Halopesa,2,0.44,0.61,0.39,0.0,Samsung,South Korea,Premium,New,2037969,10.0,Physical Store,Mobile Money,0,2,0.0,0.39,1.0,0.64,1.0,1.0,0.527,0.59,1
CUST_00307,36,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,4,0.27,1.0,0.43,0.0,Apple,USA,Premium,New,1349553,8.0,Mobile,Cash,0,2,0.0,0.344,0.9,0.885,1.0,1.0,0.519,0.61,1
CUST_01583,38,Female,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.83,0.98,0.87,0.0,Tecno,China,Mid-Range,New,377767,6.5,Online,Cash,0,2,0.074,0.566,1.0,0.796,1.0,1.0,0.592,0.71,1
CUST_03353,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.36,0.47,0.47,0.5,Apple,USA,Premium,New,1282918,9.0,Physical Store,Mobile Money,0,2,0.498,0.423,1.0,0.621,1.0,1.0,0.72,0.68,1
CUST_02523,31,Female,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.31,0.91,0.88,0.3,Apple,USA,Premium,New,793347,8.6,Online,Mobile Money,1,12,0.398,0.757,1.0,1.056,1.0,1.0,0.79,0.76,1
CUST_02070,26,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.07,0.85,0.89,0.3,Oppo,China,Mid-Range,Used,436694,5.6,Physical Store,Cash,0,2,0.072,0.498,1.0,0.953,0.6,1.0,0.252,0.65,1
CUST_02716,24,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,5,0.38,0.23,0.71,0.0,Tecno,China,Mid-Range,New,552566,6.5,Physical Store,Mobile Money,0,2,0.682,0.461,1.0,0.794,1.0,1.0,0.531,0.68,1
CUST_02589,26,Female,Dodoma,Muslim,Makonde,Secondary,">2,000,000",None,4,0.31,0.23,0.72,1.0,Apple,USA,Premium,New,2255903,8.2,Online,Cash,1,1,0.568,0.59,0.9,1.07,1.0,0.8,0.818,0.44,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Apple,USA,Premium,New,1847732,8.7,Physical Store,Cash,0,2,0.261,0.339,1.0,0.858,1.0,1.0,0.586,0.55,1
CUST_03829,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.29,0.42,0.42,0.7,Samsung,South Korea,Premium,New,1814695,8.3,Physical Store,Card,0,2,0.365,0.349,1.0,0.992,1.0,1.0,0.643,0.54,1
CUST_03127,27,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.23,0.49,0.8,0.3,Huawei,China,Premium,New,1877422,8.8,Physical Store,Card,1,1,0.233,0.704,1.0,0.89,1.0,1.0,0.607,0.55,0
CUST_02280,40,Male,Mwanza,Christian,Sukuma,Primary,"1,000,001-2,000,000",None,4,0.16,0.27,0.71,0.5,Xiaomi,China,Mid-Range,New,564749,6.6,Physical Store,Card,0,2,0.619,0.469,1.0,0.775,1.0,1.0,0.788,0.68,1
CUST_00615,15,Male,Mbeya,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,3,0.11,0.83,0.59,0.7,Oppo,China,Mid-Range,Used,455511,6.1,Mobile,Cash,0,2,0.055,0.36,1.0,0.738,0.6,1.0,0.488,0.67,1
CUST_00798,30,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",M-Pesa,5,0.3,0.33,0.62,0.7,Huawei,China,Premium,New,1532470,9.9,Physical Store,Cash,1,2,0.579,0.614,1.0,0.588,1.0,1.0,0.698,0.69,1
CUST_03048,20,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.09,0.74,0.82,0.7,Vivo,China,Mid-Range,New,372860,7.1,Physical Store,Cash,0,2,0.31,0.582,1.0,0.752,1.0,1.0,0.713,0.75,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Infinix,China,Mid-Range,New,588033,6.7,Physical Store,Cash,0,1,0.0,0.422,0.9,0.85,1.0,1.0,0.346,0.68,1
CUST_02300,32,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.35,0.58,0.8,0.5,Tecno,China,Mid-Range,New,494377,7.9,Physical Store,Cash,0,2,0.283,0.632,1.0,0.852,1.0,1.0,0.744,0.78,1
CUST_01049,22,Female,Arusha,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.26,0.57,0.88,0.5,Xiaomi,China,Mid-Range,New,520693,6.4,Physical Store,Card,0,1,0.258,0.563,1.0,0.749,1.0,1.0,0.708,0.68,1
CUST_02193,15,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",None,5,0.26,0.79,0.9,0.0,Vivo,China,Mid-Range,New,558287,7.0,Physical Store,Cash,0,2,0.0,0.63,1.0,0.956,1.0,1.0,0.535,0.71,0
