customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01168,29,Male,Arusha,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.08,0.85,0.56,0.3,Tecno,China,Mid-Range,New,585507,7.8,Physical Store,Mobile Money,0,1,0.0,0.437,1.0,0.985,1.0,1.0,0.58,0.75,1
CUST_03255,35,Male,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",M-Pesa,2,0.39,0.77,0.31,0.5,Nokia,Finland,Mid-Range,New,364940,6.3,Physical Store,Cash,0,2,0.297,0.195,1.0,0.846,1.0,1.0,0.523,0.71,0
CUST_02440,29,Male,Arusha,Muslim,Sukuma,Diploma,"<200,000",Airtel Money,4,0.03,0.72,0.64,0.3,Apple,USA,Premium,New,1927206,9.8,Physical Store,Mobile Money,0,1,0.0,0.627,0.9,0.857,1.0,1.0,0.515,0.6,1
CUST_03657,22,Female,Mwanza,Christian,Haya,No formal,"<200,000",None,3,0.53,0.82,0.65,1.0,Vivo,China,Mid-Range,New,500299,6.3,Physical Store,Cash,0,2,0.0,0.41,1.0,0.53,1.0,0.8,0.374,0.68,1
CUST_02329,25,Male,Mbeya,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.27,0.78,0.64,0.3,Infinix,China,Mid-Range,New,452124,6.1,Physical Store,Mobile Money,1,2,0.118,0.39,0.9,0.833,1.0,1.0,0.552,0.68,1
CUST_03104,34,Male,Dodoma,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,5,0.51,0.45,0.43,0.3,Samsung,South Korea,Premium,New,766783,9.1,Physical Store,Cash,0,2,0.712,0.391,0.9,1.078,1.0,1.0,0.543,0.79,1
CUST_02228,43,Male,Mwanza,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.4,0.88,0.72,0.7,Tecno,China,Mid-Range,New,376865,6.6,Physical Store,Mobile Money,0,2,0.171,0.475,1.0,0.523,1.0,1.0,0.619,0.72,1
CUST_02429,39,Male,Dodoma,Muslim,Nyamwezi,Primary,"500,001-1,000,000",Halopesa,1,0.09,0.65,0.89,0.0,Tecno,China,Mid-Range,New,340367,7.2,Physical Store,Cash,1,2,0.447,0.641,0.9,0.763,1.0,1.0,0.765,0.76,1
CUST_03764,30,Female,Dodoma,Muslim,Makonde,No formal,"200,000-500,000",Airtel Money,2,0.54,0.89,0.79,0.3,Vivo,China,Mid-Range,New,548482,6.3,Physical Store,Cash,0,2,0.0,0.498,0.9,0.558,1.0,1.0,0.486,0.67,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Tecno,China,Mid-Range,New,330915,6.2,Physical Store,Cash,1,2,0.388,0.192,0.9,0.804,1.0,1.0,0.644,0.71,1
CUST_02229,34,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.24,0.72,0.55,0.3,Nokia,Finland,Mid-Range,New,355954,7.8,Physical Store,Cash,0,2,0.359,0.429,0.9,0.861,1.0,1.0,0.503,0.8,1
CUST_02781,20,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Airtel Money,3,0.51,0.78,0.6,0.3,Oppo,China,Mid-Range,New,328393,6.9,Physical Store,Mobile Money,0,2,0.36,0.414,1.0,0.956,1.0,1.0,0.789,0.75,0
CUST_04532,30,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",None,2,0.17,0.73,0.3,0.5,Infinix,China,Mid-Range,New,471244,7.2,Physical Store,Cash,0,2,0.14,0.216,1.0,0.889,1.0,1.0,0.465,0.74,1
CUST_01884,21,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.29,0.89,0.33,1.0,Infinix,China,Mid-Range,New,577949,7.4,Physical Store,Mobile Money,0,2,0.0,0.244,1.0,0.982,1.0,0.8,0.484,0.73,1
CUST_00582,15,Female,Arusha,Christian,Gogo,Secondary,"200,000-500,000",None,3,0.04,0.98,0.63,0.5,Oppo,China,Mid-Range,New,341006,8.0,Online,Cash,0,2,0.165,0.504,1.0,0.595,1.0,1.0,0.581,0.81,1
CUST_00110,35,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",Halopesa,2,0.58,0.98,0.44,0.0,Tecno,China,Mid-Range,New,437495,6.8,Physical Store,Cash,0,1,0.0,0.299,1.0,0.863,1.0,1.0,0.476,0.72,0
CUST_03441,44,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",None,5,0.24,0.89,0.49,0.5,Vivo,China,Mid-Range,New,281879,6.9,Physical Store,Mobile Money,0,2,0.373,0.338,1.0,0.561,1.0,1.0,0.729,0.76,0
CUST_00092,18,Male,Mbeya,Muslim,Chagga,No formal,"<200,000",Airtel Money,2,0.51,0.78,0.88,0.3,Samsung,South Korea,Premium,New,664382,9.6,Physical Store,Mobile Money,0,2,0.568,0.845,0.9,0.701,1.0,1.0,0.911,0.84,1
CUST_04768,23,Male,Mbeya,Muslim,Sukuma,Secondary,"<200,000",Halopesa,4,0.16,0.75,0.64,0.0,Samsung,South Korea,Premium,New,2460177,8.5,Physical Store,Mobile Money,1,2,0.0,0.544,0.9,0.971,1.0,1.0,0.55,0.42,1
CUST_00312,29,Male,Zanzibar,Muslim,Sukuma,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.27,0.25,0.88,0.5,Huawei,China,Premium,Used,1819633,7.3,Online,Cash,1,11,0.621,0.642,0.9,0.718,0.6,1.0,0.681,0.47,1
CUST_00185,26,Female,Mwanza,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,4,0.27,0.49,0.46,0.3,Nokia,Finland,Mid-Range,New,411848,7.6,Physical Store,Cash,1,8,0.495,0.35,0.9,0.516,1.0,1.0,0.707,0.77,1
CUST_04715,20,Female,Arusha,Muslim,Chagga,Diploma,"<200,000",Airtel Money,2,0.08,0.88,0.54,0.0,Apple,USA,Premium,New,741936,8.3,Physical Store,Mobile Money,0,2,0.456,0.448,0.9,1.09,1.0,1.0,0.589,0.75,1
CUST_03621,38,Male,Tanga,Christian,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.41,0.88,0.69,0.0,Xiaomi,China,Mid-Range,New,415094,7.2,Physical Store,Mobile Money,1,2,0.087,0.497,1.0,0.858,1.0,1.0,0.665,0.75,0
CUST_02643,25,Male,Mwanza,Muslim,Nyamwezi,Master+,"200,000-500,000",Halopesa,5,0.17,0.96,0.48,0.3,Huawei,China,Premium,New,2192837,9.6,Physical Store,Mobile Money,0,12,0.0,0.461,0.9,0.688,1.0,1.0,0.565,0.54,0
CUST_03592,15,Male,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.36,0.13,0.84,0.0,Vivo,China,Mid-Range,New,573607,6.7,Physical Store,Cash,0,2,0.814,0.563,0.9,0.631,1.0,1.0,0.595,0.69,1
CUST_03653,27,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,5,0.09,0.62,0.43,0.7,Itel,China,Budget,Used,122208,3.9,Physical Store,Cash,0,12,0.495,0.168,1.0,0.818,0.6,1.0,0.286,0.61,1
CUST_03720,16,Male,Zanzibar,Christian,Sukuma,Diploma,"<200,000",Tigo Pesa,5,0.11,0.84,0.72,0.5,Tecno,China,Mid-Range,New,583750,7.7,Physical Store,Cash,0,1,0.0,0.554,1.0,0.704,1.0,1.0,0.563,0.75,1
CUST_04433,43,Female,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.11,0.4,0.59,0.5,Tecno,China,Mid-Range,New,556073,7.4,Physical Store,Cash,0,2,0.444,0.437,1.0,0.829,1.0,1.0,0.611,0.73,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Nokia,Finland,Mid-Range,New,458631,6.4,Physical Store,Cash,0,2,0.0,0.486,1.0,0.545,1.0,1.0,0.386,0.69,1
CUST_02075,20,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.4,0.88,0.35,0.5,Samsung,South Korea,Premium,New,950824,9.2,Physical Store,Cash,0,2,0.303,0.322,1.0,0.728,1.0,1.0,0.632,0.76,1
CUST_04423,47,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,3,0.22,0.89,0.83,0.0,Huawei,China,Premium,New,1501844,8.8,Online,Mobile Money,0,2,0.0,0.73,1.0,0.564,1.0,1.0,0.488,0.63,1
CUST_03289,24,Male,Mbeya,Muslim,Makonde,Primary,">2,000,000",M-Pesa,2,0.13,0.35,0.54,0.0,Huawei,China,Premium,New,970202,9.6,Online,Mobile Money,0,1,0.717,0.518,0.9,0.574,1.0,1.0,0.605,0.78,1
CUST_02958,41,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.2,0.6,0.51,0.5,Tecno,China,Mid-Range,New,402807,7.1,Mobile,Cash,1,2,0.396,0.362,1.0,0.83,1.0,1.0,0.677,0.75,1
CUST_00808,22,Female,Mwanza,Christian,Sukuma,Master+,"<200,000",M-Pesa,2,0.33,0.83,0.67,0.5,Vivo,China,Mid-Range,New,404689,6.9,Physical Store,Cash,0,2,0.16,0.462,1.0,0.647,1.0,1.0,0.543,0.73,1
CUST_00463,15,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.19,0.94,0.84,0.5,Itel,China,Budget,New,235876,5.3,Physical Store,Mobile Money,0,2,0.0,0.445,1.0,0.55,1.0,1.0,0.354,0.67,1
CUST_01815,37,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.19,0.9,0.67,0.3,Itel,China,Budget,New,230293,5.3,Physical Store,Mobile Money,0,1,0.0,0.355,1.0,0.677,1.0,1.0,0.358,0.67,0
CUST_03011,22,Male,Mbeya,Christian,Nyamwezi,Primary,">2,000,000",Tigo Pesa,4,0.1,0.36,0.86,0.0,Samsung,South Korea,Premium,New,1444282,9.7,Physical Store,Mobile Money,0,2,0.567,0.834,1.0,1.082,1.0,1.0,0.715,0.69,1
CUST_01392,41,Male,Morogoro,Christian,Others,Diploma,"1,000,001-2,000,000",Airtel Money,4,0.24,0.12,0.52,0.3,Samsung,South Korea,Premium,New,1917090,9.7,Physical Store,Cash,0,1,0.808,0.504,1.0,1.189,1.0,1.0,0.888,0.6,1
CUST_01441,19,Male,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.52,0.72,0.7,0.3,Xiaomi,China,Mid-Range,New,260452,7.8,Physical Store,Cash,1,2,0.531,0.546,0.9,0.647,1.0,1.0,0.821,0.82,1
CUST_02908,17,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.22,0.81,0.47,0.0,Tecno,China,Mid-Range,New,469366,7.7,Physical Store,Mobile Money,0,2,0.05,0.362,1.0,0.767,1.0,1.0,0.523,0.77,1
CUST_01339,42,Female,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,5,0.44,0.98,0.44,0.0,Samsung,South Korea,Premium,New,1224526,8.7,Online,Cash,0,1,0.0,0.383,1.0,1.085,1.0,1.0,0.429,0.68,1
CUST_00252,18,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.1,0.55,0.34,0.3,Apple,USA,Premium,New,1526852,8.7,Physical Store,Cash,0,2,0.3,0.296,1.0,0.753,1.0,1.0,0.606,0.62,1
CUST_03787,22,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.27,0.86,0.75,0.3,Huawei,China,Premium,New,2193345,9.0,Physical Store,Cash,0,11,0.0,0.675,0.9,0.656,1.0,1.0,0.51,0.5,1
CUST_01063,42,Female,Tanga,Muslim,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.35,0.55,0.67,0.5,Tecno,China,Mid-Range,New,566513,6.9,Physical Store,Cash,1,11,0.221,0.462,0.9,0.714,1.0,1.0,0.684,0.7,1
CUST_02833,37,Male,Dodoma,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.3,0.63,0.39,0.5,Nokia,Finland,Mid-Range,New,559252,7.7,Physical Store,Cash,0,2,0.119,0.3,1.0,0.594,1.0,1.0,0.358,0.75,1
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Tecno,China,Mid-Range,New,445775,6.5,Physical Store,Cash,1,2,0.186,0.306,1.0,0.724,1.0,1.0,0.484,0.7,1
CUST_00760,25,Male,Dar es Salaam,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.05,0.73,0.78,1.0,Vivo,China,Mid-Range,New,326664,6.0,Physical Store,Cash,0,2,0.404,0.468,0.9,0.521,1.0,0.8,0.619,0.69,1
CUST_02480,28,Male,Arusha,Muslim,Makonde,Primary,"<200,000",Halopesa,5,0.08,0.78,0.32,0.7,Vivo,China,Mid-Range,New,576600,7.5,Physical Store,Mobile Money,1,2,0.0,0.24,0.9,0.744,1.0,1.0,0.528,0.73,1
CUST_04361,33,Male,Dar es Salaam,Christian,Nyamwezi,Bachelor,"<200,000",M-Pesa,3,0.4,0.82,0.9,0.0,Apple,USA,Premium,New,1804914,8.5,Online,Mobile Money,0,2,0.0,0.765,1.0,1.123,1.0,1.0,0.522,0.55,1
CUST_03733,22,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,3,0.19,0.76,0.42,0.3,Nokia,Finland,Mid-Range,New,494194,7.8,Physical Store,Mobile Money,0,1,0.061,0.328,1.0,0.898,1.0,1.0,0.586,0.77,1
CUST_00952,30,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.15,0.83,0.31,0.3,Nokia,Finland,Mid-Range,New,482030,7.1,Online,Mobile Money,0,2,0.0,0.22,0.9,0.563,1.0,1.0,0.275,0.73,0
CUST_03142,31,Male,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.47,0.65,0.0,Itel,China,Budget,Used,176881,4.7,Physical Store,Mobile Money,0,12,0.446,0.306,1.0,0.668,0.6,1.0,0.571,0.65,1
CUST_01394,20,Female,Dar es Salaam,Muslim,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.08,0.79,0.57,0.7,Infinix,China,Mid-Range,New,495926,7.2,Physical Store,Mobile Money,1,1,0.021,0.41,0.9,0.718,1.0,1.0,0.398,0.73,1
CUST_04466,23,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.81,0.3,Apple,USA,Premium,New,643369,8.3,Physical Store,Mobile Money,0,2,0.491,0.672,1.0,1.025,1.0,1.0,0.846,0.77,1
CUST_03878,24,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.32,0.15,0.9,0.3,Tecno,China,Mid-Range,New,425531,6.5,Physical Store,Cash,1,1,0.84,0.585,0.9,0.647,1.0,1.0,0.669,0.7,1
CUST_01052,21,Male,Dar es Salaam,Muslim,Others,No formal,">2,000,000",M-Pesa,2,0.56,0.27,0.37,0.3,Huawei,China,Premium,Used,474664,7.1,Online,Mobile Money,0,2,0.893,0.263,0.9,0.998,0.6,1.0,0.775,0.73,1
CUST_00646,25,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",M-Pesa,1,0.28,0.79,0.57,0.5,Apple,USA,Premium,New,992868,8.4,Physical Store,Mobile Money,0,2,0.346,0.479,1.0,0.633,1.0,1.0,0.669,0.71,1
CUST_04615,28,Female,Mwanza,Christian,Nyamwezi,Master+,"<200,000",M-Pesa,3,0.22,0.89,0.47,0.3,Infinix,China,Mid-Range,New,545931,6.5,Mobile,Card,0,1,0.0,0.306,1.0,0.859,1.0,1.0,0.357,0.68,1
CUST_03516,31,Female,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,4,0.19,0.81,0.78,0.3,Nokia,Finland,Mid-Range,New,338974,7.6,Physical Store,Cash,0,2,0.314,0.593,1.0,0.992,1.0,1.0,0.546,0.79,1
CUST_01514,25,Male,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,1,0.62,0.51,0.57,0.3,Huawei,China,Premium,New,2231672,8.9,Physical Store,Mobile Money,0,2,0.052,0.507,1.0,0.51,1.0,1.0,0.611,0.49,1
CUST_01435,24,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.82,0.4,0.0,Nokia,Finland,Mid-Range,New,552317,6.6,Mobile,Cash,1,2,0.0,0.264,0.9,0.759,1.0,1.0,0.366,0.69,1
CUST_02628,36,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.55,0.72,0.39,0.3,Apple,USA,Premium,Used,1162189,8.2,Physical Store,Mobile Money,0,1,0.303,0.32,1.0,0.88,0.6,1.0,0.675,0.66,1
CUST_00388,34,Female,Dodoma,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.25,0.47,0.34,1.0,Apple,USA,Premium,New,1967281,9.9,Physical Store,Cash,0,2,0.229,0.337,0.9,0.957,1.0,0.8,0.651,0.6,1
CUST_02922,33,Male,Mwanza,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.46,0.77,0.72,0.5,Apple,USA,Premium,New,1794707,8.6,Online,Cash,0,2,0.0,0.619,0.9,1.062,1.0,1.0,0.603,0.56,1
CUST_00960,32,Female,Mwanza,Christian,Sukuma,Bachelor,"200,000-500,000",M-Pesa,2,0.07,0.89,0.64,0.0,Infinix,China,Mid-Range,New,523660,6.9,Physical Store,Cash,0,2,0.0,0.442,1.0,0.87,1.0,1.0,0.567,0.71,1
CUST_01085,19,Female,Morogoro,Christian,Others,Primary,"<200,000",Halopesa,3,0.14,0.79,0.52,0.7,Oppo,China,Mid-Range,New,465382,6.9,Mobile,Cash,0,1,0.081,0.359,1.0,0.733,1.0,1.0,0.596,0.72,1
CUST_00754,16,Male,Tanga,Christian,Others,Primary,"<200,000",M-Pesa,4,0.12,0.92,0.73,0.0,Vivo,China,Mid-Range,New,431268,6.1,Physical Store,Cash,0,2,0.008,0.445,1.0,0.95,1.0,1.0,0.475,0.68,1
CUST_02041,23,Male,Zanzibar,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.43,0.8,0.56,0.3,Huawei,China,Premium,New,1974492,8.5,Physical Store,Cash,0,1,0.0,0.476,1.0,0.945,1.0,1.0,0.478,0.52,1
CUST_01081,34,Male,Arusha,Christian,Others,Primary,"<200,000",M-Pesa,3,0.26,0.9,0.36,0.5,Apple,USA,Premium,New,1955537,8.7,Physical Store,Mobile Money,0,2,0.0,0.313,1.0,1.182,1.0,1.0,0.477,0.53,1
CUST_04906,22,Female,Dar es Salaam,Christian,Others,Secondary,"<200,000",Tigo Pesa,2,0.4,0.9,0.9,0.0,Vivo,China,Mid-Range,New,384087,6.9,Physical Store,Mobile Money,0,2,0.136,0.621,1.0,0.997,1.0,1.0,0.486,0.74,1
CUST_04667,27,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.75,0.6,0.5,Tecno,China,Mid-Range,New,542047,7.8,Physical Store,Mobile Money,0,1,0.0,0.468,0.9,0.764,1.0,1.0,0.503,0.76,1
CUST_01417,24,Male,Dodoma,Other,Others,Primary,"200,000-500,000",M-Pesa,3,0.07,0.71,0.54,0.7,Infinix,China,Mid-Range,New,521405,7.4,Physical Store,Cash,0,1,0.075,0.4,1.0,0.688,1.0,1.0,0.533,0.74,1
CUST_01400,15,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.21,0.84,0.47,0.7,Huawei,China,Premium,New,694436,9.3,Physical Store,Mobile Money,0,2,0.514,0.437,1.0,0.948,1.0,1.0,0.648,0.82,1
CUST_00847,32,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Airtel Money,2,0.15,0.9,0.39,0.0,Tecno,China,Mid-Range,New,442325,6.2,Physical Store,Mobile Money,1,2,0.005,0.242,0.9,0.579,1.0,1.0,0.212,0.68,1
CUST_01229,28,Male,Tanga,Christian,Chagga,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.52,0.24,0.44,0.7,Huawei,China,Premium,New,694458,9.0,Physical Store,Cash,1,2,0.861,0.396,1.0,0.998,1.0,1.0,0.764,0.8,1
CUST_03386,23,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.17,0.72,0.73,0.5,Apple,USA,Premium,New,782265,8.9,Physical Store,Mobile Money,0,2,0.531,0.65,0.9,1.084,1.0,1.0,0.624,0.78,0
CUST_01594,15,Female,Dodoma,Christian,Nyamwezi,Primary,"200,000-500,000",Halopesa,5,0.14,0.87,0.77,0.5,Huawei,China,Premium,New,1401323,9.1,Physical Store,Cash,0,1,0.0,0.701,1.0,0.846,1.0,1.0,0.425,0.67,1
CUST_00193,38,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.4,0.8,0.39,0.5,Xiaomi,China,Mid-Range,New,516961,6.8,Physical Store,Cash,0,1,0.0,0.265,1.0,0.998,1.0,1.0,0.532,0.7,1
CUST_01057,15,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Tigo Pesa,2,0.25,0.96,0.31,1.0,Huawei,China,Premium,New,1711720,9.2,Physical Store,Mobile Money,0,2,0.0,0.285,1.0,0.598,1.0,0.8,0.309,0.61,1
CUST_02299,28,Female,Mwanza,Christian,Others,Primary,"<200,000",Halopesa,2,0.67,0.83,0.65,1.0,Nokia,Finland,Mid-Range,New,524963,6.3,Online,Mobile Money,0,2,0.0,0.41,1.0,0.549,1.0,0.8,0.481,0.67,1
CUST_02371,28,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,4,0.18,0.75,0.64,0.5,Nokia,Finland,Mid-Range,New,517040,6.7,Physical Store,Mobile Money,1,2,0.031,0.429,1.0,0.596,1.0,1.0,0.428,0.7,1
CUST_01201,18,Male,Tanga,Muslim,Nyamwezi,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.46,0.5,0.0,Apple,USA,Premium,New,1147690,9.1,Physical Store,Cash,0,2,0.56,0.455,0.9,1.035,1.0,1.0,0.751,0.72,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Nokia,Finland,Mid-Range,New,590333,7.1,Online,Mobile Money,0,2,0.0,0.298,0.9,0.674,1.0,1.0,0.452,0.71,1
CUST_01241,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.79,0.52,0.0,Apple,USA,Premium,New,1615069,9.5,Online,Cash,0,2,0.0,0.494,1.0,0.761,1.0,1.0,0.666,0.65,1
CUST_01938,15,Male,Dodoma,Muslim,Gogo,Secondary,"200,000-500,000",M-Pesa,4,0.53,0.84,0.87,0.7,Huawei,China,Premium,New,1824217,9.9,Physical Store,Cash,1,1,0.0,0.861,0.9,0.566,1.0,1.0,0.521,0.63,1
CUST_03061,27,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.22,0.51,0.71,0.5,Tecno,China,Mid-Range,New,259565,7.4,Physical Store,Cash,0,2,0.669,0.525,1.0,0.69,1.0,1.0,0.691,0.79,1
CUST_03019,16,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.34,0.76,0.61,0.3,Samsung,South Korea,Premium,New,1859427,8.9,Physical Store,Cash,0,2,0.0,0.543,0.9,0.679,1.0,1.0,0.67,0.56,1
CUST_04082,29,Male,Mwanza,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.17,0.37,0.31,0.5,Huawei,China,Premium,New,628191,8.2,Online,Cash,0,2,0.806,0.254,0.9,0.869,1.0,1.0,0.524,0.77,0
CUST_02584,15,Male,Mwanza,Muslim,Nyamwezi,No formal,"200,000-500,000",M-Pesa,1,0.21,0.78,0.44,0.7,Tecno,China,Mid-Range,New,354639,6.4,Mobile,Card,0,2,0.308,0.282,0.9,0.762,1.0,1.0,0.587,0.71,1
CUST_04724,34,Male,Morogoro,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,2,0.08,0.59,0.31,0.3,Nokia,Finland,Mid-Range,New,521758,6.8,Physical Store,Mobile Money,0,2,0.23,0.211,0.9,0.881,1.0,1.0,0.213,0.7,1
CUST_04982,31,Male,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.28,0.75,0.58,0.3,Apple,USA,Premium,New,1528531,9.5,Online,Card,0,1,0.045,0.551,1.0,1.133,1.0,1.0,0.61,0.66,1
CUST_00695,15,Male,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",None,3,0.39,0.26,0.42,0.3,Tecno,China,Mid-Range,New,514052,7.8,Physical Store,Mobile Money,0,2,0.666,0.328,1.0,0.648,1.0,1.0,0.618,0.77,1
CUST_03340,35,Female,Morogoro,Christian,Chagga,Bachelor,"<200,000",M-Pesa,5,0.46,0.75,0.66,0.0,Nokia,Finland,Mid-Range,New,329124,6.4,Physical Store,Mobile Money,0,2,0.383,0.422,1.0,0.579,1.0,1.0,0.579,0.72,1
CUST_01051,29,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.8,0.48,0.3,Infinix,China,Mid-Range,New,460364,7.0,Physical Store,Card,0,8,0.079,0.336,0.9,0.639,1.0,1.0,0.391,0.73,1
CUST_01208,42,Male,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.23,0.49,0.73,0.5,Apple,USA,Premium,New,1397703,9.7,Online,Cash,0,2,0.429,0.708,1.0,0.701,1.0,1.0,0.852,0.7,1
CUST_01300,31,Female,Zanzibar,Muslim,Others,Secondary,"<200,000",Halopesa,4,0.62,0.94,0.88,0.3,Huawei,China,Premium,New,1625038,8.2,Online,Mobile Money,0,2,0.0,0.722,0.9,0.957,1.0,1.0,0.439,0.57,1
CUST_02778,22,Male,Dodoma,Muslim,Sukuma,Bachelor,"200,000-500,000",Airtel Money,4,0.2,0.99,0.4,0.3,Huawei,China,Premium,New,622421,9.0,Physical Store,Cash,0,2,0.487,0.36,0.9,0.525,1.0,1.0,0.38,0.82,0
