customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01192,23,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.24,0.9,0.66,0.7,Nokia,Finland,Mid-Range,New,556675,6.5,Physical Store,Mobile Money,0,2,0.0,0.429,1.0,0.767,1.0,1.0,0.31,0.68,1
CUST_03859,34,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.4,0.87,0.76,0.3,Tecno,China,Mid-Range,New,442675,7.6,Physical Store,Mobile Money,0,2,0.037,0.578,1.0,0.797,1.0,1.0,0.421,0.77,1
CUST_04675,29,Female,Dar es Salaam,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,1,0.22,0.74,0.55,0.5,Apple,USA,Premium,New,1017616,9.8,Physical Store,Cash,1,2,0.372,0.539,1.0,0.643,1.0,1.0,0.605,0.78,1
CUST_01482,48,Male,Arusha,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.24,0.79,0.55,0.3,Apple,USA,Premium,New,1846270,9.4,Online,Cash,0,2,0.0,0.517,1.0,0.613,1.0,1.0,0.6,0.59,1
CUST_01738,15,Female,Zanzibar,Muslim,Sukuma,Diploma,"200,000-500,000",Airtel Money,3,0.11,0.76,0.52,0.7,Huawei,China,Premium,New,772101,8.5,Physical Store,Mobile Money,0,9,0.511,0.442,0.9,0.524,1.0,1.0,0.668,0.76,1
CUST_04614,35,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.52,0.55,0.6,0.3,Nokia,Finland,Mid-Range,New,461643,6.1,Physical Store,Cash,0,2,0.365,0.366,1.0,0.6,1.0,1.0,0.566,0.67,1
CUST_00212,30,Male,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.31,0.9,0.77,0.7,Tecno,China,Mid-Range,New,286956,6.3,Physical Store,Card,0,1,0.354,0.485,1.0,0.753,1.0,1.0,0.528,0.72,1
CUST_01412,27,Male,Dodoma,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.24,0.97,0.35,0.7,Tecno,China,Mid-Range,New,513096,6.8,Physical Store,Mobile Money,1,1,0.0,0.238,0.9,0.805,1.0,1.0,0.399,0.71,1
CUST_02300,32,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.35,0.58,0.8,0.5,Apple,USA,Premium,New,698728,9.0,Online,Mobile Money,1,12,0.662,0.72,1.0,1.135,1.0,1.0,0.681,0.8,1
CUST_03026,23,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.4,0.81,0.9,0.0,Itel,China,Budget,New,156074,5.4,Physical Store,Mobile Money,1,1,0.157,0.486,1.0,0.655,1.0,1.0,0.571,0.69,1
CUST_02293,32,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.16,0.78,0.56,1.0,Tecno,China,Mid-Range,New,434946,6.6,Physical Store,Card,0,1,0.152,0.37,1.0,0.743,1.0,0.8,0.447,0.71,1
CUST_02286,20,Female,Arusha,Muslim,Haya,Bachelor,"200,000-500,000",M-Pesa,4,0.2,0.98,0.43,0.5,Samsung,South Korea,Premium,New,1349534,9.8,Physical Store,Cash,0,2,0.0,0.421,0.9,0.757,1.0,1.0,0.51,0.72,1
CUST_02218,34,Female,Dodoma,Christian,Chagga,Secondary,"200,000-500,000",Halopesa,1,0.04,0.89,0.32,0.5,Apple,USA,Premium,New,1787969,8.9,Physical Store,Mobile Money,1,6,0.0,0.285,1.0,0.842,1.0,1.0,0.591,0.58,1
CUST_04988,34,Female,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.22,0.79,0.48,1.0,Samsung,South Korea,Premium,New,1889219,9.1,Physical Store,Mobile Money,0,2,0.0,0.437,0.9,0.972,1.0,0.8,0.42,0.57,1
CUST_03570,40,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.16,0.2,0.59,0.3,Nokia,Finland,Mid-Range,New,316387,7.1,Online,Mobile Money,1,1,0.842,0.419,1.0,0.773,1.0,1.0,0.627,0.76,1
CUST_00352,16,Male,Dar es Salaam,Other,Others,Secondary,"<200,000",None,2,0.07,0.9,0.67,0.7,Huawei,China,Premium,New,616469,9.5,Physical Store,Mobile Money,0,2,0.538,0.636,1.0,0.892,1.0,1.0,0.573,0.85,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Huawei,China,Premium,Used,1617500,8.4,Physical Store,Cash,0,2,0.0,0.647,1.0,0.541,0.6,1.0,0.518,0.58,1
CUST_00221,15,Male,Tanga,Muslim,Chagga,Bachelor,"<200,000",Airtel Money,4,0.2,0.78,0.51,0.7,Xiaomi,China,Mid-Range,New,545500,6.1,Physical Store,Cash,0,1,0.0,0.311,0.9,0.856,1.0,1.0,0.326,0.66,1
CUST_04706,34,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,5,0.04,0.72,0.62,0.0,Tecno,China,Mid-Range,New,273206,6.7,Physical Store,Mobile Money,0,1,0.508,0.415,1.0,0.512,1.0,1.0,0.592,0.75,1
CUST_03078,16,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.15,0.73,0.51,0.3,Apple,USA,Premium,New,789656,8.6,Physical Store,Cash,1,1,0.52,0.439,1.0,0.954,1.0,1.0,0.641,0.76,1
CUST_04171,32,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,3,0.32,0.27,0.36,0.3,Xiaomi,China,Mid-Range,Used,288861,5.4,Physical Store,Cash,0,2,0.805,0.194,1.0,0.816,0.6,1.0,0.624,0.67,0
CUST_03476,27,Female,Dar es Salaam,Christian,Gogo,Secondary,">2,000,000",Tigo Pesa,1,0.13,0.41,0.55,0.5,Infinix,China,Mid-Range,New,424215,7.5,Physical Store,Cash,1,2,0.565,0.413,1.0,0.676,1.0,1.0,0.557,0.77,1
CUST_03450,17,Male,Mbeya,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.21,0.13,0.78,0.0,Vivo,China,Mid-Range,New,416805,6.8,Physical Store,Mobile Money,0,2,0.865,0.53,1.0,0.926,1.0,1.0,0.659,0.72,1
CUST_03029,46,Male,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.7,0.47,0.3,Samsung,South Korea,Premium,Used,353557,7.1,Physical Store,Cash,1,1,0.794,0.334,0.9,0.836,0.6,1.0,0.565,0.76,1
CUST_02629,18,Female,Dodoma,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,2,0.29,0.87,0.37,1.0,Samsung,South Korea,Premium,New,754663,9.5,Physical Store,Cash,0,2,0.453,0.352,0.9,0.95,1.0,0.8,0.421,0.82,1
CUST_04696,42,Male,Zanzibar,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.98,0.75,0.5,Samsung,South Korea,Premium,New,922831,8.3,Physical Store,Mobile Money,0,1,0.246,0.622,0.9,0.683,1.0,1.0,0.714,0.71,1
CUST_00975,19,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.44,0.86,0.7,Nokia,Finland,Mid-Range,Used,331685,5.2,Mobile,Cash,1,2,0.635,0.447,0.9,0.728,0.6,1.0,0.834,0.65,1
CUST_00408,24,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.06,0.97,0.68,0.0,Infinix,China,Mid-Range,New,354904,7.7,Online,Card,0,1,0.139,0.524,1.0,0.739,1.0,1.0,0.76,0.79,1
CUST_01709,16,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.27,0.8,0.54,0.3,Itel,China,Budget,Used,143887,4.1,Physical Store,Mobile Money,0,2,0.233,0.221,0.9,0.681,0.6,1.0,0.566,0.62,1
CUST_00068,15,Female,Zanzibar,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.13,0.96,0.82,0.5,Apple,USA,Premium,New,2378607,9.6,Physical Store,Cash,1,2,0.0,0.787,1.0,1.03,1.0,1.0,0.629,0.5,0
CUST_01719,29,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,1,0.66,0.61,0.42,0.0,Huawei,China,Premium,New,1687308,8.1,Physical Store,Mobile Money,1,12,0.142,0.34,1.0,0.709,1.0,1.0,0.603,0.55,1
CUST_03418,24,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,3,0.23,0.96,0.32,0.3,Oppo,China,Mid-Range,New,551036,7.0,Physical Store,Mobile Money,0,1,0.0,0.224,1.0,0.703,1.0,1.0,0.437,0.71,1
CUST_01590,40,Male,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.38,0.84,0.48,0.3,Samsung,South Korea,Premium,Used,1078230,7.4,Physical Store,Cash,0,1,0.245,0.355,1.0,0.775,0.6,1.0,0.636,0.63,0
CUST_04769,15,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.36,0.85,0.81,0.5,Oppo,China,Mid-Range,New,401805,6.7,Physical Store,Cash,1,1,0.146,0.543,1.0,0.548,1.0,1.0,0.675,0.72,0
CUST_00713,39,Female,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Airtel Money,3,0.3,0.93,0.63,0.7,Nokia,Finland,Mid-Range,New,475891,7.3,Physical Store,Card,0,2,0.0,0.46,1.0,0.509,1.0,1.0,0.533,0.74,1
CUST_03820,21,Male,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.28,0.72,0.71,0.5,Apple,USA,Premium,New,868739,8.6,Physical Store,Cash,0,1,0.479,0.611,1.0,1.005,1.0,1.0,0.878,0.74,1
CUST_01374,21,Female,Arusha,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,3,0.07,0.77,0.84,0.3,Nokia,Finland,Mid-Range,New,355037,7.0,Physical Store,Cash,0,2,0.317,0.588,1.0,0.571,1.0,1.0,0.576,0.75,1
CUST_00452,28,Female,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,1,0.1,0.45,0.89,0.3,Apple,USA,Premium,New,1835718,8.2,Physical Store,Mobile Money,0,1,0.312,0.73,0.9,0.873,1.0,1.0,0.75,0.52,1
CUST_03886,37,Female,Tanga,Muslim,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.4,0.52,0.34,0.5,Apple,USA,Premium,New,2431702,8.9,Online,Mobile Money,0,2,0.0,0.303,0.9,0.663,1.0,1.0,0.429,0.45,1
CUST_01713,31,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",M-Pesa,1,0.31,0.78,0.46,0.0,Samsung,South Korea,Premium,New,709487,10.0,Online,Mobile Money,0,1,0.539,0.46,1.0,1.102,1.0,1.0,0.538,0.86,1
CUST_02828,24,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",None,4,0.12,0.8,0.7,0.7,Infinix,China,Mid-Range,New,294346,7.4,Physical Store,Card,0,2,0.411,0.518,1.0,0.567,1.0,1.0,0.653,0.79,1
CUST_04582,33,Male,Zanzibar,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.14,0.77,0.5,0.3,Itel,China,Budget,New,104649,5.8,Online,Mobile Money,0,2,0.463,0.29,0.9,0.965,1.0,1.0,0.821,0.73,1
CUST_02298,38,Female,Dodoma,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,3,0.12,0.83,0.8,0.3,Tecno,China,Mid-Range,New,555492,6.7,Physical Store,Mobile Money,1,2,0.0,0.536,0.9,0.867,1.0,1.0,0.619,0.69,1
CUST_01226,19,Female,Arusha,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.21,0.61,0.36,0.5,Samsung,South Korea,Premium,New,1879325,9.5,Physical Store,Cash,0,11,0.045,0.342,1.0,0.732,1.0,1.0,0.44,0.59,1
CUST_00175,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.85,0.52,0.7,Nokia,Finland,Mid-Range,New,303325,7.2,Physical Store,Card,0,2,0.355,0.374,0.9,0.549,1.0,1.0,0.41,0.77,1
CUST_01167,26,Male,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.29,0.59,0.35,0.5,Nokia,Finland,Mid-Range,New,296935,7.4,Online,Mobile Money,1,2,0.562,0.259,0.9,0.871,1.0,1.0,0.663,0.78,1
CUST_03829,19,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.29,0.42,0.42,0.7,Tecno,China,Mid-Range,New,549818,7.2,Physical Store,Card,0,2,0.423,0.302,1.0,0.66,1.0,1.0,0.648,0.72,1
CUST_04221,21,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.21,0.66,0.53,0.0,Oppo,China,Mid-Range,Used,137271,6.0,Online,Cash,0,2,0.774,0.318,0.9,0.934,0.6,1.0,0.742,0.73,1
CUST_01038,25,Male,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.37,0.88,0.55,0.7,Nokia,Finland,Mid-Range,New,583864,7.4,Physical Store,Cash,1,1,0.0,0.407,1.0,0.582,1.0,1.0,0.634,0.73,1
CUST_02853,31,Male,Dar es Salaam,Christian,Makonde,No formal,"200,000-500,000",M-Pesa,2,0.16,0.93,0.58,0.3,Samsung,South Korea,Premium,New,1859458,9.6,Physical Store,Mobile Money,0,1,0.0,0.557,1.0,0.942,1.0,1.0,0.472,0.6,0
CUST_04051,28,Male,Dar es Salaam,Christian,Gogo,Secondary,"1,000,001-2,000,000",Halopesa,5,0.17,0.17,0.88,0.7,Apple,USA,Premium,New,2017287,8.4,Physical Store,Mobile Money,0,2,0.714,0.739,1.0,0.851,1.0,1.0,0.773,0.5,1
CUST_00713,39,Female,Dar es Salaam,Christian,Gogo,Primary,"<200,000",Airtel Money,3,0.3,0.93,0.63,0.7,Apple,USA,Premium,New,1079583,8.0,Online,Cash,1,2,0.163,0.504,1.0,0.62,1.0,1.0,0.533,0.66,1
CUST_00230,23,Male,Dodoma,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,1,0.25,0.42,0.55,0.0,Huawei,China,Premium,New,814244,8.3,Online,Mobile Money,0,2,0.715,0.457,0.9,0.69,1.0,1.0,0.66,0.74,0
CUST_03048,20,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.09,0.74,0.82,0.7,Vivo,China,Mid-Range,New,325266,7.0,Physical Store,Mobile Money,1,2,0.398,0.574,1.0,0.734,1.0,1.0,0.626,0.75,1
CUST_02763,20,Female,Tanga,Muslim,Others,Primary,"200,000-500,000",Halopesa,4,0.27,0.83,0.84,0.5,Infinix,China,Mid-Range,New,513956,6.3,Physical Store,Cash,1,1,0.0,0.529,0.9,0.686,1.0,1.0,0.58,0.68,1
CUST_04477,26,Male,Mwanza,Christian,Makonde,Secondary,"<200,000",Airtel Money,5,0.5,0.76,0.52,0.0,Infinix,China,Mid-Range,New,312188,6.9,Physical Store,Cash,0,1,0.407,0.359,1.0,0.917,1.0,1.0,0.543,0.75,1
CUST_03591,33,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,1,0.36,0.8,0.82,0.5,Infinix,China,Mid-Range,Used,241903,6.2,Online,Card,0,2,0.516,0.508,1.0,0.687,0.6,1.0,0.719,0.72,1
CUST_04750,33,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.43,0.9,0.44,0.3,Huawei,China,Premium,New,1317052,10.0,Physical Store,Mobile Money,0,2,0.012,0.44,1.0,0.922,1.0,1.0,0.49,0.74,1
CUST_00788,45,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.39,0.77,0.88,0.5,Infinix,China,Mid-Range,New,528195,6.3,Physical Store,Cash,1,2,0.0,0.554,1.0,0.707,1.0,1.0,0.455,0.67,1
CUST_02920,41,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Airtel Money,4,0.65,0.7,0.56,0.3,Huawei,China,Premium,New,2477916,8.2,Physical Store,Card,1,2,0.0,0.459,1.0,0.941,1.0,1.0,0.5,0.4,0
CUST_00518,35,Female,Morogoro,Christian,Makonde,Primary,"<200,000",M-Pesa,3,0.36,0.94,0.47,0.5,Itel,China,Budget,New,123311,4.6,Physical Store,Cash,0,2,0.227,0.216,1.0,0.883,1.0,1.0,0.516,0.65,1
CUST_03755,25,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Tigo Pesa,5,0.67,0.92,0.33,0.7,Nokia,Finland,Mid-Range,New,564522,6.6,Physical Store,Mobile Money,1,2,0.0,0.218,1.0,0.818,1.0,1.0,0.455,0.68,1
CUST_04547,28,Female,Arusha,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,3,0.46,0.75,0.89,1.0,Nokia,Finland,Mid-Range,New,522316,7.9,Physical Store,Card,0,2,0.021,0.703,0.9,0.577,1.0,0.8,0.598,0.77,1
CUST_00574,21,Female,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",Halopesa,1,0.31,0.8,0.38,0.3,Tecno,China,Mid-Range,New,520310,7.5,Online,Cash,0,2,0.0,0.285,1.0,0.887,1.0,1.0,0.67,0.75,1
CUST_03482,32,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.21,0.75,0.65,0.0,Oppo,China,Mid-Range,New,367754,7.3,Online,Card,0,2,0.31,0.474,1.0,0.549,1.0,1.0,0.638,0.76,1
CUST_04481,36,Male,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.25,0.47,0.71,0.5,Huawei,China,Premium,New,2197473,8.1,Physical Store,Cash,0,1,0.139,0.575,0.9,0.611,1.0,1.0,0.565,0.45,1
CUST_01169,49,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.43,0.91,0.88,0.5,Nokia,Finland,Mid-Range,New,363184,7.2,Physical Store,Cash,1,12,0.174,0.634,1.0,0.741,1.0,1.0,0.44,0.76,0
CUST_00778,23,Male,Dodoma,Muslim,Others,Bachelor,">2,000,000",M-Pesa,2,0.14,0.31,0.5,0.5,Tecno,China,Mid-Range,Used,461598,6.3,Mobile,Cash,0,2,0.642,0.315,0.9,0.58,0.6,1.0,0.65,0.69,1
CUST_03544,34,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.17,0.71,0.76,0.5,Tecno,China,Mid-Range,New,323557,7.0,Mobile,Cash,0,11,0.426,0.532,0.9,0.671,1.0,1.0,0.704,0.76,1
CUST_04133,31,Female,Zanzibar,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.72,0.39,0.3,Itel,China,Budget,Used,176894,3.5,Online,Cash,0,2,0.151,0.136,0.9,0.519,0.6,1.0,0.443,0.57,1
CUST_01756,46,Male,Mwanza,Muslim,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.39,0.61,0.88,0.3,Nokia,Finland,Mid-Range,New,522557,7.3,Physical Store,Cash,0,2,0.203,0.642,0.9,0.641,1.0,1.0,0.203,0.73,1
CUST_03365,39,Female,Arusha,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,1,0.32,0.92,0.71,1.0,Vivo,China,Mid-Range,Used,405643,6.5,Physical Store,Mobile Money,0,1,0.067,0.461,0.9,0.751,0.6,0.8,0.519,0.71,1
CUST_03187,26,Female,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.19,0.62,0.61,1.0,Huawei,China,Premium,New,2396006,8.2,Physical Store,Mobile Money,0,1,0.0,0.5,1.0,0.708,1.0,0.8,0.593,0.41,1
CUST_04212,17,Female,Mbeya,Christian,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.07,0.88,0.89,0.5,Infinix,China,Mid-Range,New,337499,6.0,Physical Store,Cash,0,2,0.258,0.534,1.0,0.961,1.0,1.0,0.535,0.69,1
CUST_02473,15,Male,Tanga,Christian,Sukuma,Diploma,"1,000,001-2,000,000",None,3,0.4,0.2,0.87,0.5,Samsung,South Korea,Premium,New,972734,8.3,Online,Cash,1,2,0.838,0.722,1.0,0.896,1.0,1.0,0.9,0.7,1
CUST_03191,18,Male,Dodoma,Other,Makonde,Secondary,"500,001-1,000,000",Airtel Money,1,0.17,0.58,0.42,0.3,Samsung,South Korea,Premium,New,1214321,9.0,Physical Store,Mobile Money,1,2,0.413,0.378,1.0,0.824,1.0,1.0,0.735,0.7,1
CUST_01217,41,Female,Dodoma,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,1,0.02,0.91,0.36,0.0,Infinix,China,Mid-Range,New,302256,7.5,Physical Store,Cash,1,1,0.312,0.27,0.9,0.593,1.0,1.0,0.6,0.79,1
CUST_01349,25,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.68,1.0,Vivo,China,Mid-Range,New,473706,6.3,Physical Store,Cash,0,2,0.408,0.428,0.9,0.872,1.0,0.8,0.457,0.68,1
CUST_01275,29,Male,Mwanza,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,3,0.38,0.62,0.71,0.5,Xiaomi,China,Mid-Range,New,558673,6.9,Physical Store,Cash,0,2,0.134,0.49,1.0,0.599,1.0,1.0,0.536,0.7,0
CUST_00805,21,Female,Morogoro,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,2,0.52,0.78,0.4,0.0,Oppo,China,Mid-Range,New,354484,6.3,Physical Store,Mobile Money,0,2,0.309,0.252,1.0,0.642,1.0,1.0,0.712,0.71,1
CUST_01630,15,Female,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.29,0.88,0.68,0.3,Vivo,China,Mid-Range,New,557724,7.6,Online,Card,0,2,0.0,0.517,0.9,0.983,1.0,1.0,0.588,0.74,1
CUST_02389,35,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.18,0.88,0.87,0.5,Samsung,South Korea,Premium,Used,1465075,8.9,Physical Store,Cash,0,2,0.0,0.774,0.9,0.948,0.6,1.0,0.629,0.64,1
CUST_00802,52,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.13,0.5,0.52,0.5,Nokia,Finland,Mid-Range,Used,344744,5.6,Physical Store,Cash,0,2,0.569,0.291,1.0,0.847,0.6,1.0,0.463,0.67,1
CUST_03366,28,Male,Dodoma,Muslim,Sukuma,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.17,0.4,0.55,0.0,Xiaomi,China,Mid-Range,New,309931,7.7,Physical Store,Cash,0,1,0.69,0.424,0.9,0.829,1.0,1.0,0.492,0.8,0
CUST_00405,31,Female,Arusha,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.26,0.94,0.74,0.3,Tecno,China,Mid-Range,New,487245,7.4,Online,Cash,1,2,0.0,0.548,1.0,0.736,1.0,1.0,0.596,0.75,1
CUST_04589,24,Female,Dodoma,Muslim,Gogo,Secondary,"500,001-1,000,000",None,3,0.37,0.61,0.85,0.7,Tecno,China,Mid-Range,Used,205342,6.8,Physical Store,Cash,0,2,0.687,0.578,0.9,0.858,0.6,1.0,0.547,0.77,0
CUST_03345,28,Male,Morogoro,Muslim,Others,Diploma,"1,000,001-2,000,000",M-Pesa,1,0.23,0.42,0.81,0.7,Tecno,China,Mid-Range,New,284004,7.1,Physical Store,Mobile Money,0,2,0.702,0.575,0.9,0.981,1.0,1.0,0.743,0.77,1
CUST_04427,15,Female,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,3,0.2,0.77,0.58,0.5,Apple,USA,Premium,New,1950200,9.5,Physical Store,Mobile Money,0,12,0.0,0.551,1.0,0.607,1.0,1.0,0.371,0.58,1
CUST_00495,15,Female,Mbeya,Christian,Chagga,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.1,0.43,0.38,0.7,Vivo,China,Mid-Range,New,452943,7.5,Physical Store,Cash,0,2,0.513,0.285,1.0,0.787,1.0,1.0,0.497,0.76,1
CUST_01371,29,Female,Mwanza,Muslim,Chagga,Diploma,"200,000-500,000",M-Pesa,3,0.41,0.83,0.72,0.7,Apple,USA,Premium,New,2442721,8.3,Physical Store,Mobile Money,1,1,0.0,0.598,0.9,0.74,1.0,1.0,0.532,0.41,1
CUST_04140,32,Female,Tanga,Christian,Others,No formal,"200,000-500,000",M-Pesa,1,0.26,0.72,0.85,0.5,Xiaomi,China,Mid-Range,Used,381924,5.3,Physical Store,Cash,0,1,0.313,0.45,1.0,0.503,0.6,1.0,0.499,0.64,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Vivo,China,Mid-Range,New,271697,6.1,Physical Store,Card,0,2,0.491,0.207,0.9,0.755,1.0,1.0,0.505,0.71,1
CUST_03906,28,Male,Dar es Salaam,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.45,0.91,0.33,0.0,Tecno,China,Mid-Range,Used,266897,6.4,Physical Store,Mobile Money,0,2,0.393,0.211,1.0,0.753,0.6,1.0,0.56,0.73,1
CUST_02913,51,Female,Mwanza,Christian,Others,Bachelor,"1,000,001-2,000,000",M-Pesa,1,0.45,0.29,0.75,0.0,Xiaomi,China,Mid-Range,Used,261576,5.8,Physical Store,Cash,0,2,0.81,0.435,1.0,0.998,0.6,1.0,0.766,0.7,1
CUST_00905,22,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.35,0.59,0.68,0.3,Tecno,China,Mid-Range,Used,450734,6.7,Physical Store,Mobile Money,0,2,0.335,0.456,1.0,0.829,0.6,1.0,0.461,0.71,1
CUST_02304,28,Female,Zanzibar,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,3,0.1,0.84,0.5,0.3,Samsung,South Korea,Premium,New,991420,9.1,Physical Store,Mobile Money,0,1,0.306,0.455,0.9,0.786,1.0,1.0,0.434,0.75,1
