customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00491,32,Male,Zanzibar,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,5,0.05,0.99,0.67,0.5,Nokia,Finland,Mid-Range,New,505119,6.7,Online,Mobile Money,0,2,0.0,0.449,1.0,0.934,1.0,1.0,0.661,0.7,1
CUST_00469,38,Female,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,4,0.65,0.84,0.63,0.7,Samsung,South Korea,Premium,New,1372010,9.3,Mobile,Cash,0,2,0.04,0.586,0.9,0.733,1.0,1.0,0.717,0.68,1
CUST_03166,33,Female,Zanzibar,Muslim,Gogo,Master+,">2,000,000",Tigo Pesa,1,0.08,0.39,0.52,0.7,Xiaomi,China,Mid-Range,New,418618,7.3,Physical Store,Mobile Money,0,2,0.592,0.38,0.9,0.517,1.0,1.0,0.727,0.75,1
CUST_00448,35,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.89,0.46,0.0,Oppo,China,Mid-Range,New,400420,7.6,Physical Store,Cash,1,2,0.109,0.35,0.9,0.776,1.0,1.0,0.538,0.78,1
CUST_01876,32,Male,Dar es Salaam,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.18,0.89,0.7,0.7,Huawei,China,Premium,Used,1650420,7.5,Physical Store,Cash,1,2,0.0,0.525,0.9,0.581,0.6,1.0,0.478,0.52,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Itel,China,Budget,New,200847,6.0,Physical Store,Card,0,12,0.023,0.498,1.0,0.77,1.0,1.0,0.637,0.72,1
CUST_00103,15,Male,Mwanza,Christian,Others,Secondary,">2,000,000",M-Pesa,2,0.27,0.12,0.61,1.0,Huawei,China,Premium,New,1625826,9.3,Online,Cash,1,2,0.837,0.567,1.0,0.756,1.0,0.8,0.92,0.63,1
CUST_03551,16,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,5,0.26,0.7,0.49,1.0,Samsung,South Korea,Premium,New,2052270,8.8,Mobile,Cash,0,1,0.0,0.431,1.0,1.007,1.0,0.8,0.534,0.52,1
CUST_01539,28,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,1.0,0.61,0.7,Infinix,China,Mid-Range,New,476694,7.8,Physical Store,Card,1,11,0.0,0.476,1.0,0.639,1.0,1.0,0.488,0.77,1
CUST_02521,34,Female,Mwanza,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.21,0.73,0.89,0.7,Oppo,China,Mid-Range,Used,455989,6.6,Physical Store,Mobile Money,0,2,0.168,0.587,0.9,0.658,0.6,1.0,0.354,0.7,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Xiaomi,China,Mid-Range,New,299097,6.5,Mobile,Mobile Money,0,1,0.693,0.52,1.0,0.996,1.0,1.0,0.677,0.73,1
CUST_04067,29,Male,Dar es Salaam,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,3,0.33,0.79,0.68,0.3,Samsung,South Korea,Premium,New,2373355,9.5,Physical Store,Cash,0,2,0.0,0.646,1.0,0.609,1.0,1.0,0.508,0.5,0
CUST_03422,26,Male,Mbeya,Muslim,Gogo,No formal,"200,000-500,000",Airtel Money,3,0.45,0.98,0.66,0.7,Apple,USA,Premium,New,1240343,8.6,Mobile,Cash,0,2,0.0,0.568,0.9,0.744,1.0,1.0,0.58,0.67,1
CUST_00628,23,Female,Dodoma,Christian,Sukuma,No formal,">2,000,000",M-Pesa,2,0.31,0.47,0.65,0.5,Apple,USA,Premium,New,675777,8.7,Physical Store,Cash,0,2,0.735,0.565,1.0,0.979,1.0,1.0,0.687,0.79,1
CUST_03846,22,Female,Dar es Salaam,Muslim,Gogo,Primary,"200,000-500,000",Tigo Pesa,3,0.25,0.92,0.58,0.0,Nokia,Finland,Mid-Range,New,294618,6.0,Physical Store,Mobile Money,1,2,0.322,0.348,0.9,0.837,1.0,1.0,0.536,0.7,1
CUST_02551,26,Male,Dar es Salaam,Christian,Sukuma,Secondary,"<200,000",Tigo Pesa,2,0.21,0.76,0.79,0.5,Tecno,China,Mid-Range,Used,473604,6.4,Physical Store,Mobile Money,1,12,0.1,0.506,1.0,0.77,0.6,1.0,0.579,0.69,1
CUST_02351,18,Female,Morogoro,Christian,Haya,Primary,"<200,000",Airtel Money,1,0.5,0.84,0.66,0.5,Xiaomi,China,Mid-Range,New,506169,6.4,Online,Cash,0,2,0.0,0.422,1.0,0.854,1.0,1.0,0.559,0.68,1
CUST_02424,21,Male,Arusha,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,4,0.11,0.78,0.59,0.7,Itel,China,Budget,New,174882,4.3,Physical Store,Cash,0,2,0.091,0.254,1.0,0.993,1.0,1.0,0.458,0.62,1
CUST_00549,27,Female,Dar es Salaam,Christian,Others,Primary,"1,000,001-2,000,000",Halopesa,3,0.17,0.15,0.86,0.3,Samsung,South Korea,Premium,New,1184970,8.7,Physical Store,Mobile Money,0,11,0.852,0.748,1.0,0.682,1.0,1.0,0.84,0.69,1
CUST_02868,47,Male,Arusha,Christian,Nyamwezi,Secondary,">2,000,000",Halopesa,3,0.03,0.4,0.49,0.7,Tecno,China,Mid-Range,New,432150,6.2,Online,Cash,0,2,0.568,0.304,1.0,0.702,1.0,1.0,0.47,0.69,1
CUST_01302,15,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,3,0.02,0.93,0.52,0.5,Infinix,China,Mid-Range,New,486283,7.7,Physical Store,Mobile Money,0,2,0.0,0.4,1.0,0.682,1.0,1.0,0.461,0.76,1
CUST_01349,25,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.68,1.0,Tecno,China,Mid-Range,Used,315328,6.1,Physical Store,Mobile Money,1,1,0.606,0.415,0.9,0.682,0.6,0.8,0.732,0.7,1
CUST_04083,37,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.47,0.96,0.9,0.3,Huawei,China,Premium,New,1131077,8.6,Online,Cash,1,1,0.095,0.774,0.9,0.637,1.0,1.0,0.477,0.69,1
CUST_01542,31,Female,Mwanza,Muslim,Others,No formal,"<200,000",M-Pesa,2,0.32,0.88,0.83,0.5,Oppo,China,Mid-Range,New,280781,6.7,Physical Store,Mobile Money,0,1,0.382,0.556,0.9,0.803,1.0,1.0,0.555,0.75,1
CUST_01175,15,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.61,0.46,0.5,Tecno,China,Mid-Range,New,394602,6.8,Online,Mobile Money,0,2,0.398,0.313,1.0,0.725,1.0,1.0,0.617,0.73,1
CUST_01054,42,Female,Dar es Salaam,Other,Others,No formal,"200,000-500,000",Airtel Money,1,0.02,0.79,0.37,0.5,Samsung,South Korea,Premium,New,1821674,9.4,Online,Cash,0,1,0.0,0.348,1.0,0.97,1.0,1.0,0.328,0.6,1
CUST_00981,39,Male,Arusha,Christian,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.29,0.8,0.33,0.3,Infinix,China,Mid-Range,New,478096,7.5,Physical Store,Mobile Money,0,2,0.044,0.248,1.0,0.961,1.0,1.0,0.568,0.75,1
CUST_03112,26,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.93,0.58,0.3,Apple,USA,Premium,New,1599341,9.1,Physical Store,Mobile Money,0,2,0.0,0.528,0.9,1.006,1.0,1.0,0.683,0.63,1
CUST_01896,27,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.36,0.43,0.61,0.3,Huawei,China,Premium,New,1043576,8.1,Physical Store,Cash,1,2,0.626,0.494,1.0,0.926,1.0,1.0,0.607,0.68,1
CUST_01823,24,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.44,0.97,0.76,1.0,Infinix,China,Mid-Range,New,324078,7.6,Physical Store,Mobile Money,1,2,0.214,0.578,1.0,0.506,1.0,0.8,0.541,0.79,1
CUST_03387,24,Male,Morogoro,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.33,0.33,0.43,0.3,Samsung,South Korea,Premium,New,1807910,9.4,Online,Cash,0,2,0.503,0.404,1.0,0.87,1.0,1.0,0.821,0.6,1
CUST_00435,27,Male,Zanzibar,Christian,Gogo,Diploma,"<200,000",Halopesa,4,0.49,0.86,0.48,0.3,Samsung,South Korea,Premium,New,2404868,9.2,Physical Store,Cash,1,2,0.0,0.442,1.0,1.106,1.0,1.0,0.648,0.47,1
CUST_02508,16,Female,Dodoma,Christian,Sukuma,Diploma,"200,000-500,000",Airtel Money,4,0.23,0.93,0.63,0.5,Itel,China,Budget,New,213828,5.2,Online,Mobile Money,0,1,0.0,0.328,1.0,0.611,1.0,1.0,0.473,0.67,1
CUST_02099,24,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.5,0.66,0.47,0.0,Xiaomi,China,Mid-Range,New,480054,7.4,Online,Cash,0,2,0.208,0.348,1.0,0.681,1.0,1.0,0.619,0.75,1
CUST_03597,18,Female,Mwanza,Christian,Others,Primary,">2,000,000",None,4,0.16,0.14,0.3,0.0,Huawei,China,Premium,New,1946115,9.1,Physical Store,Cash,1,2,0.773,0.273,1.0,0.588,1.0,1.0,0.587,0.56,1
CUST_00946,24,Male,Arusha,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.29,0.94,0.76,0.3,Tecno,China,Mid-Range,New,380309,6.3,Physical Store,Cash,0,2,0.106,0.479,1.0,0.644,1.0,1.0,0.662,0.7,1
CUST_02646,16,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.3,0.93,0.78,0.5,Tecno,China,Mid-Range,Used,478576,6.7,Online,Card,1,2,0.0,0.523,0.9,0.643,0.6,1.0,0.605,0.71,1
CUST_01611,27,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",Halopesa,2,0.27,0.83,0.72,0.3,Oppo,China,Mid-Range,New,524735,7.7,Physical Store,Mobile Money,0,2,0.0,0.554,1.0,0.726,1.0,1.0,0.501,0.76,1
CUST_04455,25,Male,Arusha,Christian,Gogo,Primary,"500,001-1,000,000",M-Pesa,2,0.29,0.57,0.87,0.5,Nokia,Finland,Mid-Range,Used,181477,5.7,Physical Store,Mobile Money,1,1,0.741,0.496,1.0,0.757,0.6,1.0,0.736,0.71,1
CUST_04464,27,Female,Zanzibar,Christian,Makonde,Diploma,"1,000,001-2,000,000",Tigo Pesa,2,0.74,0.11,0.66,0.7,Samsung,South Korea,Premium,New,2494701,8.9,Mobile,Cash,0,12,0.771,0.587,1.0,0.642,1.0,1.0,0.81,0.44,1
CUST_01027,15,Male,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.06,0.92,0.67,0.0,Huawei,China,Premium,New,1010174,9.6,Physical Store,Mobile Money,1,2,0.226,0.643,1.0,0.951,1.0,1.0,0.628,0.77,1
CUST_02482,32,Female,Arusha,Muslim,Chagga,Secondary,"200,000-500,000",Airtel Money,4,0.24,0.76,0.84,0.0,Huawei,China,Premium,New,774415,8.9,Physical Store,Cash,0,1,0.51,0.748,0.9,0.668,1.0,1.0,0.71,0.78,1
CUST_02118,31,Male,Mbeya,Christian,Others,Primary,"200,000-500,000",Airtel Money,2,0.22,0.77,0.65,0.5,Huawei,China,Premium,New,1823935,8.8,Mobile,Cash,0,1,0.0,0.572,1.0,0.58,1.0,1.0,0.362,0.56,1
CUST_02790,49,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",M-Pesa,4,0.21,0.8,0.89,1.0,Nokia,Finland,Mid-Range,New,311264,6.6,Physical Store,Cash,0,1,0.377,0.587,0.9,0.545,1.0,0.8,0.646,0.73,1
CUST_02499,24,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,2,0.42,0.8,0.56,0.0,Oppo,China,Mid-Range,New,317939,7.0,Physical Store,Mobile Money,1,1,0.364,0.392,0.9,0.868,1.0,1.0,0.411,0.76,1
CUST_02798,15,Male,Zanzibar,Christian,Chagga,No formal,"1,000,001-2,000,000",M-Pesa,3,0.2,0.35,0.65,0.3,Infinix,China,Mid-Range,New,464650,7.1,Mobile,Cash,0,2,0.593,0.461,1.0,0.753,1.0,1.0,0.789,0.73,1
CUST_01467,40,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Halopesa,2,0.14,0.96,0.41,0.5,Huawei,China,Premium,New,1886633,9.8,Physical Store,Mobile Money,0,2,0.0,0.402,0.9,0.836,1.0,1.0,0.522,0.61,1
CUST_00383,43,Female,Morogoro,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,3,0.59,0.92,0.32,0.5,Itel,China,Budget,New,80000,6.9,Physical Store,Cash,0,1,0.509,0.221,0.9,0.559,1.0,1.0,0.596,0.8,1
CUST_00012,33,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.25,0.97,0.66,0.0,Infinix,China,Mid-Range,New,485021,6.9,Physical Store,Cash,0,2,0.0,0.455,1.0,0.898,1.0,1.0,0.565,0.72,1
CUST_00448,35,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.89,0.46,0.0,Apple,USA,Premium,New,1958783,8.5,Online,Mobile Money,1,12,0.0,0.391,0.9,0.919,1.0,1.0,0.533,0.52,1
CUST_02791,17,Male,Dodoma,Muslim,Gogo,Bachelor,"200,000-500,000",M-Pesa,2,0.08,0.85,0.64,0.0,Apple,USA,Premium,New,2361132,8.2,Physical Store,Cash,0,1,0.0,0.525,0.9,0.656,1.0,1.0,0.452,0.42,1
CUST_02679,35,Male,Morogoro,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.2,0.95,0.68,0.5,Huawei,China,Premium,New,2071573,9.3,Mobile,Cash,0,2,0.0,0.632,0.9,0.622,1.0,1.0,0.55,0.54,1
CUST_01252,37,Male,Dar es Salaam,Muslim,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,3,0.54,0.67,0.43,0.5,Huawei,China,Premium,New,2160043,8.2,Physical Store,Card,1,2,0.0,0.353,0.9,0.678,1.0,1.0,0.244,0.46,1
CUST_00537,29,Male,Mbeya,Christian,Others,Primary,"<200,000",M-Pesa,2,0.07,0.79,0.61,0.3,Tecno,China,Mid-Range,Used,351891,6.6,Physical Store,Mobile Money,0,2,0.305,0.403,1.0,0.709,0.6,1.0,0.504,0.73,1
CUST_03662,23,Male,Zanzibar,Muslim,Chagga,Master+,"200,000-500,000",Tigo Pesa,2,0.65,0.88,0.41,0.5,Samsung,South Korea,Premium,New,2171353,8.3,Physical Store,Cash,1,1,0.0,0.34,0.9,1.009,1.0,1.0,0.568,0.46,1
CUST_04239,30,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.21,0.75,0.77,0.5,Tecno,China,Mid-Range,New,534550,6.1,Physical Store,Cash,1,12,0.0,0.47,1.0,0.558,1.0,1.0,0.525,0.66,1
CUST_01841,20,Male,Arusha,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.21,1.0,0.36,0.7,Vivo,China,Mid-Range,New,268768,6.7,Physical Store,Mobile Money,0,2,0.328,0.241,1.0,0.513,1.0,1.0,0.515,0.75,1
CUST_01336,18,Male,Dodoma,Muslim,Sukuma,Diploma,"200,000-500,000",Halopesa,4,0.74,0.86,0.7,0.3,Tecno,China,Mid-Range,Used,247631,5.8,Online,Cash,0,1,0.468,0.406,0.9,0.647,0.6,1.0,0.571,0.7,1
CUST_00337,34,Male,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",None,1,0.28,0.77,0.6,0.7,Tecno,China,Mid-Range,Used,142278,5.8,Physical Store,Cash,0,2,0.726,0.348,0.9,0.514,0.6,1.0,0.624,0.72,1
CUST_03260,27,Female,Morogoro,Christian,Others,Primary,"<200,000",M-Pesa,3,0.5,0.83,0.87,0.5,Vivo,China,Mid-Range,New,254593,7.6,Physical Store,Card,0,1,0.472,0.661,1.0,0.664,1.0,1.0,0.706,0.81,1
CUST_03972,28,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.17,0.46,0.73,1.0,Apple,USA,Premium,New,659795,8.2,Mobile,Mobile Money,0,2,0.747,0.599,1.0,1.142,1.0,0.8,0.784,0.76,1
CUST_02056,37,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.55,0.85,0.39,0.5,Samsung,South Korea,Premium,New,934815,9.2,Mobile,Cash,1,2,0.338,0.359,1.0,0.947,1.0,1.0,0.923,0.77,0
CUST_01314,22,Male,Morogoro,Muslim,Nyamwezi,Primary,"500,001-1,000,000",M-Pesa,3,0.19,0.45,0.8,0.5,Nokia,Finland,Mid-Range,New,534132,6.1,Mobile,Cash,1,2,0.399,0.488,0.9,0.617,1.0,1.0,0.784,0.66,1
CUST_00231,24,Female,Tanga,Christian,Nyamwezi,Secondary,">2,000,000",M-Pesa,5,0.33,0.31,0.71,0.3,Infinix,China,Mid-Range,New,432839,6.4,Mobile,Cash,0,2,0.665,0.454,1.0,0.693,1.0,1.0,0.699,0.7,1
CUST_01724,23,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.24,0.41,0.8,0.7,Nokia,Finland,Mid-Range,New,523033,6.4,Physical Store,Cash,1,2,0.464,0.512,1.0,0.541,1.0,1.0,0.567,0.68,1
CUST_02289,23,Female,Arusha,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.25,0.76,0.48,0.0,Samsung,South Korea,Premium,New,2258706,8.4,Physical Store,Cash,1,1,0.0,0.403,1.0,0.617,1.0,1.0,0.425,0.45,1
CUST_00149,31,Female,Dar es Salaam,Muslim,Gogo,Secondary,"200,000-500,000",Halopesa,5,0.48,0.99,0.42,0.0,Apple,USA,Premium,New,913132,9.1,Physical Store,Cash,0,2,0.247,0.382,0.9,0.64,1.0,1.0,0.514,0.76,1
CUST_02684,39,Male,Mbeya,Christian,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,2,0.25,0.19,0.86,0.5,Itel,China,Budget,New,237868,4.4,Physical Store,Cash,1,2,0.699,0.378,1.0,0.626,1.0,1.0,0.701,0.62,0
CUST_01461,22,Male,Dar es Salaam,Other,Gogo,No formal,"200,000-500,000",None,3,0.2,0.91,0.52,0.7,Huawei,China,Premium,New,1641835,8.4,Physical Store,Cash,0,1,0.0,0.437,1.0,0.731,1.0,1.0,0.616,0.58,1
CUST_01569,30,Male,Tanga,Muslim,Haya,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.4,0.34,0.47,1.0,Samsung,South Korea,Premium,New,2494872,9.5,Online,Mobile Money,1,2,0.293,0.446,0.9,0.873,1.0,0.8,0.639,0.47,1
CUST_00514,15,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.32,0.86,0.57,0.3,Tecno,China,Mid-Range,Used,153359,5.7,Physical Store,Mobile Money,0,2,0.67,0.325,0.9,0.515,0.6,1.0,0.667,0.71,1
CUST_01194,24,Female,Zanzibar,Muslim,Haya,Secondary,"500,001-1,000,000",None,1,0.07,0.75,0.31,0.3,Huawei,China,Premium,New,1758361,9.6,Mobile,Cash,0,2,0.0,0.298,0.9,0.948,1.0,1.0,0.395,0.62,1
CUST_00609,33,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.41,0.79,0.4,0.5,Huawei,China,Premium,New,768321,9.6,Physical Store,Cash,0,2,0.494,0.384,0.9,0.917,1.0,1.0,0.683,0.82,1
CUST_03148,23,Female,Mwanza,Other,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.2,0.85,0.68,0.5,Itel,China,Budget,New,228074,6.2,Physical Store,Card,0,1,0.0,0.422,1.0,0.649,1.0,1.0,0.46,0.73,1
CUST_01071,26,Female,Dodoma,Christian,Others,Bachelor,"500,001-1,000,000",Halopesa,5,0.22,0.67,0.5,0.3,Huawei,China,Premium,New,2343860,9.1,Physical Store,Cash,1,11,0.0,0.455,1.0,0.544,1.0,1.0,0.464,0.48,1
CUST_02847,25,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.33,0.9,0.69,0.5,Oppo,China,Mid-Range,New,310743,7.3,Physical Store,Mobile Money,0,1,0.301,0.504,1.0,0.838,1.0,1.0,0.59,0.78,1
CUST_04759,33,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.31,0.78,0.61,0.0,Nokia,Finland,Mid-Range,New,514861,6.9,Physical Store,Mobile Money,0,12,0.0,0.421,1.0,0.995,1.0,1.0,0.52,0.71,1
CUST_03011,22,Male,Mbeya,Christian,Nyamwezi,Primary,">2,000,000",Tigo Pesa,4,0.1,0.36,0.86,0.0,Vivo,China,Mid-Range,New,388071,7.1,Physical Store,Card,0,1,0.651,0.611,1.0,0.608,1.0,1.0,0.678,0.75,1
CUST_04078,27,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.11,0.86,0.75,0.5,Samsung,South Korea,Premium,New,1771121,8.3,Online,Cash,0,2,0.0,0.622,1.0,0.64,1.0,1.0,0.539,0.54,1
CUST_04147,37,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.53,0.49,0.79,0.7,Infinix,China,Mid-Range,New,594691,8.0,Online,Mobile Money,0,2,0.272,0.632,1.0,0.709,1.0,1.0,0.646,0.76,0
CUST_00468,37,Male,Dar es Salaam,Christian,Chagga,Secondary,"200,000-500,000",Tigo Pesa,2,0.56,0.76,0.51,0.3,Itel,China,Budget,New,105458,4.6,Physical Store,Cash,1,12,0.466,0.235,1.0,0.881,1.0,1.0,0.631,0.65,0
CUST_03631,15,Female,Arusha,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,5,0.29,0.81,0.58,0.3,Xiaomi,China,Mid-Range,New,563300,6.3,Physical Store,Cash,0,2,0.0,0.365,0.9,0.522,1.0,1.0,0.455,0.67,1
CUST_00488,39,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,3,0.06,0.74,0.34,0.3,Tecno,China,Mid-Range,New,507185,7.2,Online,Mobile Money,1,12,0.062,0.245,1.0,0.953,1.0,1.0,0.562,0.73,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Huawei,China,Premium,New,1139424,8.1,Physical Store,Mobile Money,1,2,0.221,0.348,0.9,0.952,1.0,1.0,0.491,0.66,1
CUST_02532,33,Female,Arusha,Muslim,Others,Primary,"200,000-500,000",Airtel Money,3,0.48,0.96,0.58,0.5,Samsung,South Korea,Premium,New,2256326,8.3,Online,Cash,0,1,0.0,0.481,0.9,0.784,1.0,1.0,0.632,0.45,1
CUST_02562,29,Male,Mwanza,Christian,Others,Master+,"<200,000",M-Pesa,4,0.14,0.8,0.44,0.7,Samsung,South Korea,Premium,New,2091742,9.2,Physical Store,Mobile Money,1,2,0.0,0.405,1.0,1.094,1.0,1.0,0.404,0.53,1
CUST_04576,28,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",M-Pesa,2,0.37,0.96,0.63,0.3,Nokia,Finland,Mid-Range,New,450206,6.1,Physical Store,Cash,0,2,0.0,0.384,0.9,0.585,1.0,1.0,0.514,0.68,1
CUST_03543,24,Male,Dodoma,Muslim,Others,No formal,">2,000,000",M-Pesa,2,0.22,0.13,0.72,0.0,Infinix,China,Mid-Range,New,527486,7.3,Online,Mobile Money,0,2,0.829,0.526,0.9,0.543,1.0,1.0,0.771,0.73,1
CUST_02036,45,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,2,0.2,0.89,0.55,0.5,Itel,China,Budget,New,149568,4.1,Physical Store,Mobile Money,0,2,0.113,0.226,0.9,0.558,1.0,1.0,0.217,0.62,1
CUST_04030,15,Male,Zanzibar,Christian,Others,Master+,"200,000-500,000",M-Pesa,3,0.11,0.98,0.55,0.5,Infinix,China,Mid-Range,Used,280697,5.5,Physical Store,Cash,0,2,0.312,0.303,1.0,0.971,0.6,1.0,0.643,0.67,1
CUST_00800,35,Male,Morogoro,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,2,0.58,0.14,0.52,0.5,Apple,USA,Premium,New,1030620,8.1,Physical Store,Cash,0,2,0.88,0.421,1.0,0.808,1.0,1.0,0.882,0.68,1
CUST_03426,22,Female,Mbeya,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,5,0.29,0.7,0.39,0.7,Vivo,China,Mid-Range,New,569913,6.2,Physical Store,Cash,0,2,0.003,0.242,1.0,0.833,1.0,1.0,0.474,0.66,1
CUST_02669,32,Male,Dar es Salaam,Christian,Makonde,Primary,"<200,000",Airtel Money,5,0.46,0.89,0.39,1.0,Infinix,China,Mid-Range,New,396274,7.7,Physical Store,Mobile Money,1,1,0.118,0.3,1.0,0.635,1.0,0.8,0.412,0.78,1
CUST_03445,15,Male,Mwanza,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.27,0.13,0.67,0.3,Xiaomi,China,Mid-Range,New,433288,7.5,Physical Store,Card,0,1,0.859,0.503,0.9,0.656,1.0,1.0,0.553,0.76,1
CUST_02168,32,Male,Morogoro,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.13,0.97,0.85,0.5,Oppo,China,Mid-Range,New,309047,7.1,Mobile,Cash,0,1,0.251,0.603,0.9,0.976,1.0,1.0,0.61,0.76,1
CUST_02002,23,Female,Arusha,Muslim,Chagga,No formal,"200,000-500,000",M-Pesa,2,0.06,0.77,0.46,0.0,Huawei,China,Premium,Used,1266258,8.4,Physical Store,Mobile Money,0,1,0.187,0.386,0.9,0.501,0.6,1.0,0.555,0.65,1
CUST_01135,29,Male,Morogoro,Christian,Others,Primary,">2,000,000",M-Pesa,2,0.24,0.28,0.63,0.0,Samsung,South Korea,Premium,New,2265848,9.7,Online,Cash,0,1,0.471,0.611,1.0,0.728,1.0,1.0,0.886,0.53,1
