customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02369,19,Female,Tanga,Muslim,Nyamwezi,Master+,"200,000-500,000",Airtel Money,4,0.29,0.96,0.45,0.3,Vivo,China,Mid-Range,New,550135,6.2,Physical Store,Cash,1,2,0.0,0.279,0.9,0.836,1.0,1.0,0.301,0.66,1
CUST_03423,27,Male,Dar es Salaam,Christian,Chagga,Primary,"500,001-1,000,000",M-Pesa,3,0.51,0.57,0.61,0.5,Xiaomi,China,Mid-Range,New,322858,7.1,Physical Store,Card,0,2,0.54,0.433,1.0,0.629,1.0,1.0,0.713,0.76,1
CUST_03978,26,Male,Morogoro,Christian,Sukuma,No formal,"200,000-500,000",Airtel Money,3,0.54,0.86,0.33,0.3,Itel,China,Budget,New,140375,5.9,Physical Store,Mobile Money,0,2,0.195,0.195,1.0,0.91,1.0,1.0,0.572,0.73,0
CUST_04787,34,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,4,0.24,0.94,0.7,0.5,Oppo,China,Mid-Range,New,458925,6.6,Physical Store,Cash,0,2,0.0,0.462,1.0,0.828,1.0,1.0,0.63,0.7,1
CUST_02115,42,Female,Dodoma,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,2,0.29,0.8,0.67,0.5,Samsung,South Korea,Premium,New,2322867,9.6,Mobile,Cash,0,2,0.0,0.643,0.9,0.923,1.0,1.0,0.569,0.51,0
CUST_01568,34,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,5,0.14,1.0,0.48,0.3,Samsung,South Korea,Premium,New,1159826,8.2,Physical Store,Cash,1,12,0.033,0.394,1.0,1.153,1.0,1.0,0.408,0.66,1
CUST_00463,15,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.19,0.94,0.84,0.5,Apple,USA,Premium,New,1327446,9.1,Physical Store,Cash,0,1,0.0,0.764,1.0,0.956,1.0,1.0,0.398,0.68,1
CUST_01697,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.1,0.74,0.52,0.5,Vivo,China,Mid-Range,Used,247460,6.6,Physical Store,Card,0,2,0.542,0.343,1.0,0.647,0.6,1.0,0.577,0.75,1
CUST_03832,29,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.52,0.5,0.63,0.3,Tecno,China,Mid-Range,New,348611,7.3,Physical Store,Cash,0,2,0.564,0.46,1.0,0.68,1.0,1.0,0.591,0.77,1
CUST_00559,17,Female,Arusha,Christian,Haya,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.35,0.39,0.53,0.0,Apple,USA,Premium,New,1492632,9.0,Mobile,Cash,0,2,0.515,0.477,1.0,1.137,1.0,1.0,0.892,0.64,0
CUST_00832,22,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.38,0.85,0.79,0.3,Nokia,Finland,Mid-Range,New,576370,6.1,Physical Store,Cash,0,1,0.0,0.482,1.0,0.695,1.0,1.0,0.584,0.65,1
CUST_01414,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.56,0.94,0.57,0.5,Huawei,China,Premium,New,1776112,8.1,Mobile,Mobile Money,1,1,0.0,0.462,1.0,0.739,1.0,1.0,0.559,0.53,1
CUST_03194,19,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.36,0.76,0.38,0.3,Tecno,China,Mid-Range,New,500532,8.0,Physical Store,Card,0,12,0.049,0.304,1.0,0.529,1.0,1.0,0.481,0.78,1
CUST_01697,15,Male,Tanga,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,3,0.1,0.74,0.52,0.5,Itel,China,Budget,Used,43819,4.7,Mobile,Mobile Money,0,2,0.784,0.244,1.0,0.644,0.6,1.0,0.718,0.67,1
CUST_05000,16,Female,Mwanza,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.2,0.56,0.32,0.5,Vivo,China,Mid-Range,Used,207793,6.5,Physical Store,Mobile Money,0,2,0.709,0.208,0.9,0.942,0.6,1.0,0.554,0.75,1
CUST_03927,29,Female,Tanga,Muslim,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.69,0.96,0.43,0.3,Samsung,South Korea,Premium,New,1338914,9.6,Online,Card,0,1,0.0,0.413,0.9,0.742,1.0,1.0,0.479,0.71,1
CUST_02217,15,Male,Dar es Salaam,Muslim,Chagga,No formal,"200,000-500,000",Tigo Pesa,4,0.35,0.82,0.43,0.5,Tecno,China,Mid-Range,New,327128,7.1,Physical Store,Mobile Money,0,2,0.329,0.305,0.9,0.779,1.0,1.0,0.719,0.76,1
CUST_01387,16,Female,Arusha,Muslim,Others,Secondary,"1,000,001-2,000,000",None,3,0.02,0.42,0.78,0.7,Apple,USA,Premium,New,2299308,9.5,Physical Store,Cash,0,2,0.195,0.741,0.9,0.939,1.0,1.0,0.737,0.51,1
CUST_02830,41,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",Halopesa,3,0.35,0.77,0.37,0.7,Tecno,China,Mid-Range,New,529875,7.4,Physical Store,Card,1,11,0.0,0.274,1.0,0.785,1.0,1.0,0.467,0.74,1
CUST_04756,39,Male,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.2,0.77,0.83,0.5,Samsung,South Korea,Premium,New,861442,9.9,Physical Store,Cash,0,1,0.447,0.822,1.0,0.856,1.0,1.0,0.859,0.82,0
CUST_03223,53,Male,Mbeya,Muslim,Gogo,Diploma,"<200,000",Airtel Money,4,0.43,0.78,0.64,0.0,Infinix,China,Mid-Range,New,507639,6.8,Physical Store,Mobile Money,1,2,0.01,0.435,0.9,0.579,1.0,1.0,0.57,0.71,1
CUST_04687,39,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",Airtel Money,2,0.21,0.8,0.64,0.3,Oppo,China,Mid-Range,New,571605,6.7,Online,Mobile Money,1,2,0.0,0.429,1.0,0.583,1.0,1.0,0.488,0.69,1
CUST_01589,22,Male,Morogoro,Christian,Makonde,Secondary,"200,000-500,000",M-Pesa,4,0.28,0.92,0.47,0.5,Vivo,China,Mid-Range,New,303864,6.2,Physical Store,Cash,0,1,0.301,0.291,1.0,0.862,1.0,1.0,0.523,0.71,1
CUST_03042,33,Male,Mwanza,Muslim,Gogo,No formal,"200,000-500,000",M-Pesa,1,0.12,0.84,0.72,0.0,Nokia,Finland,Mid-Range,New,587498,7.9,Physical Store,Mobile Money,0,2,0.0,0.569,0.9,0.986,1.0,1.0,0.542,0.76,1
CUST_02105,21,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,"<200,000",M-Pesa,1,0.14,0.85,0.79,0.5,Apple,USA,Premium,New,1872026,9.9,Physical Store,Cash,0,11,0.0,0.782,0.9,1.161,1.0,1.0,0.39,0.62,1
CUST_00059,15,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.29,0.64,0.52,0.0,Apple,USA,Premium,New,2475645,9.3,Physical Store,Cash,0,1,0.0,0.484,1.0,0.852,1.0,1.0,0.357,0.46,1
CUST_00453,35,Female,Dar es Salaam,Other,Chagga,Primary,"200,000-500,000",Halopesa,3,0.1,0.76,0.49,0.0,Itel,China,Budget,New,173577,5.1,Online,Cash,1,12,0.121,0.25,1.0,0.774,1.0,1.0,0.378,0.67,1
CUST_01647,21,Male,Dodoma,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.26,0.93,0.82,0.7,Tecno,China,Mid-Range,New,382301,6.6,Physical Store,Cash,0,1,0.111,0.541,1.0,0.801,1.0,1.0,0.448,0.72,1
CUST_04304,31,Male,Mwanza,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,4,0.11,0.89,0.34,0.3,Apple,USA,Premium,New,1488260,9.3,Physical Store,Mobile Money,0,2,0.0,0.316,1.0,1.038,1.0,1.0,0.373,0.66,0
CUST_00156,25,Male,Dar es Salaam,Muslim,Chagga,Diploma,"200,000-500,000",Airtel Money,5,0.17,0.73,0.71,0.3,Apple,USA,Premium,New,2421983,8.9,Online,Cash,0,6,0.0,0.632,0.9,0.731,1.0,1.0,0.517,0.45,1
CUST_02368,40,Female,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.5,0.97,0.84,0.3,Apple,USA,Premium,New,2110852,8.5,Physical Store,Card,0,2,0.0,0.714,1.0,0.875,1.0,1.0,0.593,0.49,1
CUST_02580,27,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",M-Pesa,1,0.14,0.94,0.78,0.5,Itel,China,Budget,Used,126193,3.2,Physical Store,Mobile Money,0,1,0.209,0.25,1.0,0.692,0.6,1.0,0.488,0.57,1
CUST_01241,35,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.79,0.52,0.0,Vivo,China,Mid-Range,New,488355,7.5,Mobile,Cash,0,2,0.035,0.39,1.0,0.561,1.0,1.0,0.434,0.75,1
CUST_02209,38,Female,Morogoro,Muslim,Haya,Bachelor,"500,001-1,000,000",Tigo Pesa,5,0.08,0.43,0.65,0.3,Samsung,South Korea,Premium,New,2232729,8.8,Online,Cash,0,2,0.2,0.572,0.9,0.824,1.0,1.0,0.515,0.48,0
CUST_01549,43,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,5,0.4,0.8,0.62,1.0,Apple,USA,Premium,New,988091,8.4,Physical Store,Mobile Money,0,2,0.341,0.521,1.0,0.841,1.0,0.8,0.561,0.71,1
CUST_03269,32,Male,Dar es Salaam,Christian,Gogo,Primary,">2,000,000",M-Pesa,3,0.08,0.25,0.43,0.3,Apple,USA,Premium,New,2383406,9.2,Physical Store,Cash,0,2,0.503,0.396,1.0,0.927,1.0,1.0,0.745,0.48,1
CUST_04172,21,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.26,0.73,0.31,0.7,Tecno,China,Mid-Range,Used,148470,5.4,Physical Store,Card,0,1,0.729,0.167,1.0,0.584,0.6,1.0,0.541,0.69,1
CUST_02233,15,Male,Dar es Salaam,Muslim,Haya,Primary,"500,001-1,000,000",Tigo Pesa,4,0.4,0.61,0.4,0.3,Xiaomi,China,Mid-Range,New,351314,6.1,Physical Store,Cash,0,1,0.464,0.244,0.9,0.762,1.0,1.0,0.696,0.7,1
CUST_04094,25,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.08,0.37,0.65,0.3,Huawei,China,Premium,New,1922947,8.5,Physical Store,Cash,0,2,0.407,0.552,1.0,0.717,1.0,1.0,0.706,0.53,1
CUST_01175,15,Female,Mwanza,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,4,0.28,0.61,0.46,0.5,Apple,USA,Premium,New,1671544,8.9,Online,Card,1,2,0.15,0.409,1.0,0.721,1.0,1.0,0.46,0.6,1
CUST_02389,35,Male,Zanzibar,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,1,0.18,0.88,0.87,0.5,Infinix,China,Mid-Range,New,455671,6.2,Physical Store,Cash,0,2,0.0,0.539,0.9,0.806,1.0,1.0,0.498,0.68,1
CUST_01689,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.32,0.99,0.52,0.0,Vivo,China,Mid-Range,New,459028,7.3,Mobile,Card,0,1,0.0,0.38,1.0,0.995,1.0,1.0,0.587,0.75,1
CUST_02650,25,Male,Mwanza,Muslim,Haya,Diploma,">2,000,000",Airtel Money,4,0.35,0.4,0.43,0.7,Tecno,China,Mid-Range,New,262909,7.2,Physical Store,Mobile Money,0,1,0.737,0.31,0.9,0.55,1.0,1.0,0.767,0.78,1
CUST_00192,45,Male,Tanga,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,2,0.3,0.99,0.67,0.5,Nokia,Finland,Mid-Range,Used,166482,6.8,Online,Mobile Money,0,2,0.588,0.456,1.0,0.7,0.6,1.0,0.642,0.77,1
CUST_03096,22,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.46,0.84,0.56,0.3,Huawei,China,Premium,Used,997999,8.5,Physical Store,Card,0,2,0.301,0.476,1.0,0.736,0.6,1.0,0.618,0.71,1
CUST_00872,28,Male,Arusha,Christian,Gogo,Secondary,"<200,000",Halopesa,5,0.11,0.81,0.45,0.7,Tecno,China,Mid-Range,New,396601,7.2,Physical Store,Cash,0,2,0.197,0.324,1.0,0.761,1.0,1.0,0.41,0.75,1
CUST_01676,16,Female,Dar es Salaam,Muslim,Haya,Primary,"500,001-1,000,000",Airtel Money,3,0.21,0.54,0.71,0.7,Nokia,Finland,Mid-Range,New,490798,7.4,Physical Store,Cash,1,2,0.337,0.525,0.9,0.653,1.0,1.0,0.546,0.75,1
CUST_00546,32,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,2,0.26,0.77,0.78,0.5,Apple,USA,Premium,New,975763,10.0,Online,Cash,0,1,0.374,0.78,0.9,0.829,1.0,1.0,0.608,0.8,1
CUST_02255,15,Female,Zanzibar,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.17,0.83,0.52,0.5,Apple,USA,Premium,New,615016,9.3,Physical Store,Mobile Money,0,2,0.575,0.484,1.0,0.78,1.0,1.0,0.653,0.83,1
CUST_03659,29,Female,Morogoro,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,3,0.39,0.11,0.4,0.7,Oppo,China,Mid-Range,New,401867,6.6,Mobile,Cash,1,1,0.889,0.264,0.9,0.571,1.0,1.0,0.557,0.72,1
CUST_04156,15,Female,Tanga,Christian,Chagga,Bachelor,"<200,000",Halopesa,4,0.49,0.97,0.8,0.0,Apple,USA,Premium,New,908722,9.7,Physical Store,Card,0,2,0.265,0.776,1.0,1.026,1.0,1.0,0.646,0.8,1
CUST_03708,22,Male,Mwanza,Other,Others,Primary,"200,000-500,000",None,2,0.55,0.76,0.45,1.0,Apple,USA,Premium,New,2030842,9.2,Physical Store,Cash,0,2,0.0,0.414,1.0,1.11,1.0,0.8,0.469,0.55,0
CUST_01516,22,Male,Zanzibar,Muslim,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.34,0.51,0.33,0.0,Nokia,Finland,Mid-Range,New,344034,6.0,Physical Store,Cash,0,2,0.561,0.198,0.9,0.582,1.0,1.0,0.688,0.69,1
CUST_04344,15,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.2,0.33,0.82,0.3,Oppo,China,Mid-Range,New,273819,6.8,Physical Store,Cash,0,2,0.774,0.558,0.9,0.907,1.0,1.0,0.799,0.75,1
CUST_01162,25,Female,Dar es Salaam,Christian,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.29,0.72,0.41,0.3,Huawei,China,Premium,New,891981,8.1,Physical Store,Cash,1,2,0.465,0.332,1.0,0.602,1.0,1.0,0.458,0.71,1
CUST_02444,15,Male,Mwanza,Other,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.03,0.86,0.5,1.0,Vivo,China,Mid-Range,New,269872,6.7,Physical Store,Mobile Money,0,2,0.42,0.335,1.0,0.74,1.0,0.8,0.549,0.75,1
CUST_00773,28,Female,Tanga,Christian,Gogo,Bachelor,"500,001-1,000,000",Tigo Pesa,1,0.38,0.52,0.52,0.3,Nokia,Finland,Mid-Range,New,588730,7.4,Physical Store,Cash,0,2,0.235,0.385,1.0,0.943,1.0,1.0,0.547,0.73,1
CUST_04837,15,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",Halopesa,1,0.2,0.88,0.87,0.0,Samsung,South Korea,Premium,New,2215934,9.9,Online,Mobile Money,0,1,0.0,0.861,1.0,0.702,1.0,1.0,0.637,0.55,0
CUST_01792,35,Male,Tanga,Christian,Gogo,No formal,"<200,000",M-Pesa,2,0.48,0.85,0.49,0.7,Samsung,South Korea,Premium,New,804209,8.1,Physical Store,Cash,0,1,0.43,0.397,1.0,0.712,1.0,1.0,0.4,0.73,1
CUST_00905,22,Female,Mwanza,Christian,Others,Bachelor,"500,001-1,000,000",M-Pesa,4,0.35,0.59,0.68,0.3,Samsung,South Korea,Premium,New,1511251,9.0,Physical Store,Cash,0,2,0.257,0.612,1.0,0.607,1.0,1.0,0.736,0.64,1
CUST_03650,57,Female,Arusha,Christian,Nyamwezi,Primary,"200,000-500,000",None,2,0.26,0.99,0.4,0.5,Xiaomi,China,Mid-Range,New,308035,6.9,Physical Store,Cash,0,1,0.238,0.276,1.0,0.946,1.0,1.0,0.41,0.75,1
CUST_04574,40,Female,Dodoma,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.19,0.72,0.67,0.5,Huawei,China,Premium,Used,1025790,7.3,Physical Store,Cash,0,2,0.385,0.489,1.0,0.974,0.6,1.0,0.757,0.63,1
CUST_00806,37,Female,Dar es Salaam,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.4,0.74,0.53,0.5,Infinix,China,Mid-Range,New,284897,6.2,Physical Store,Mobile Money,0,2,0.473,0.329,1.0,0.81,1.0,1.0,0.54,0.72,1
CUST_00285,15,Male,Tanga,Christian,Haya,Bachelor,"<200,000",M-Pesa,2,0.17,0.89,0.37,0.0,Nokia,Finland,Mid-Range,New,341837,7.9,Physical Store,Mobile Money,1,1,0.239,0.292,1.0,0.609,1.0,1.0,0.376,0.81,1
CUST_01911,21,Female,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,4,0.16,0.4,0.79,0.5,Vivo,China,Mid-Range,New,583364,6.1,Online,Cash,0,2,0.417,0.482,0.9,0.84,1.0,1.0,0.598,0.65,1
CUST_04017,34,Male,Dar es Salaam,Muslim,Makonde,Diploma,"200,000-500,000",M-Pesa,4,0.19,0.89,0.68,0.5,Apple,USA,Premium,New,1967110,10.0,Physical Store,Mobile Money,0,2,0.0,0.68,0.9,0.745,1.0,1.0,0.452,0.61,1
CUST_04840,31,Female,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.43,0.96,0.76,0.3,Tecno,China,Mid-Range,New,261040,7.3,Physical Store,Cash,0,2,0.374,0.555,0.9,0.858,1.0,1.0,0.717,0.79,1
CUST_02843,34,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",None,5,0.15,0.84,0.5,0.5,Huawei,China,Premium,New,840705,8.4,Physical Store,Card,0,2,0.412,0.42,1.0,0.532,1.0,1.0,0.423,0.74,1
CUST_04043,20,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.05,0.66,0.83,0.3,Infinix,China,Mid-Range,New,281441,6.6,Physical Store,Cash,0,2,0.536,0.548,1.0,0.654,1.0,1.0,0.552,0.74,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Nokia,Finland,Mid-Range,New,476864,7.5,Physical Store,Cash,0,1,0.07,0.645,1.0,0.949,1.0,1.0,0.447,0.75,1
CUST_01864,25,Male,Mwanza,Christian,Sukuma,No formal,"200,000-500,000",Airtel Money,4,0.05,0.84,0.42,0.0,Apple,USA,Premium,New,1740333,8.4,Physical Store,Mobile Money,0,2,0.0,0.353,1.0,0.98,1.0,1.0,0.445,0.56,1
CUST_02656,40,Male,Mbeya,Muslim,Others,Secondary,"<200,000",Airtel Money,3,0.32,0.77,0.74,0.7,Tecno,China,Mid-Range,Used,300245,6.0,Physical Store,Card,0,2,0.422,0.444,0.9,0.934,0.6,1.0,0.577,0.7,1
CUST_03435,32,Female,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.05,0.88,0.54,0.5,Tecno,China,Mid-Range,Used,238309,6.2,Physical Store,Cash,0,2,0.476,0.335,1.0,0.565,0.6,1.0,0.577,0.72,1
CUST_04720,21,Male,Mbeya,Muslim,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,3,0.49,0.74,0.68,0.5,Nokia,Finland,Mid-Range,New,485785,6.3,Physical Store,Cash,0,1,0.101,0.428,0.9,0.902,1.0,1.0,0.598,0.68,1
CUST_01362,35,Male,Zanzibar,Christian,Sukuma,No formal,"500,001-1,000,000",Halopesa,4,0.49,0.61,0.74,0.0,Apple,USA,Premium,New,2023960,8.4,Physical Store,Mobile Money,1,12,0.0,0.622,1.0,1.195,1.0,1.0,0.477,0.5,1
CUST_00747,34,Female,Dar es Salaam,Christian,Nyamwezi,Primary,"200,000-500,000",M-Pesa,1,0.19,0.78,0.59,0.3,Infinix,China,Mid-Range,New,275027,6.9,Mobile,Cash,0,2,0.464,0.407,1.0,0.552,1.0,1.0,0.564,0.76,1
CUST_02514,20,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.39,0.75,0.48,0.3,Apple,USA,Premium,Used,1043968,8.6,Online,Mobile Money,1,1,0.348,0.413,1.0,0.62,0.6,1.0,0.458,0.71,1
CUST_00628,23,Female,Dodoma,Christian,Sukuma,No formal,">2,000,000",M-Pesa,2,0.31,0.47,0.65,0.5,Samsung,South Korea,Premium,New,752975,9.0,Online,Mobile Money,1,11,0.705,0.585,1.0,0.981,1.0,1.0,0.586,0.79,1
CUST_01458,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,2,0.02,0.17,0.32,0.3,Huawei,China,Premium,New,1663774,10.0,Physical Store,Mobile Money,0,1,0.764,0.32,1.0,0.683,1.0,1.0,0.678,0.67,1
CUST_04640,15,Female,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.69,0.66,0.0,Apple,USA,Premium,New,2353860,9.0,Physical Store,Mobile Money,0,1,0.0,0.594,0.9,1.017,1.0,1.0,0.413,0.47,1
CUST_04796,24,Male,Mbeya,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.26,0.75,0.67,0.3,Apple,USA,Premium,New,1313745,8.8,Physical Store,Cash,0,2,0.179,0.59,1.0,0.827,1.0,1.0,0.612,0.67,1
CUST_01409,16,Female,Mbeya,Muslim,Nyamwezi,Secondary,"<200,000",None,4,0.11,0.83,0.55,0.5,Samsung,South Korea,Premium,New,894731,8.1,Physical Store,Mobile Money,0,1,0.381,0.446,0.9,0.964,1.0,1.0,0.459,0.71,1
CUST_04937,40,Female,Mbeya,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.38,0.93,0.7,0.5,Huawei,China,Premium,New,1724383,9.3,Mobile,Cash,0,1,0.0,0.651,1.0,0.682,1.0,1.0,0.483,0.61,1
CUST_04924,31,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"<200,000",Airtel Money,5,0.34,0.78,0.66,0.3,Nokia,Finland,Mid-Range,New,539848,7.9,Online,Cash,0,1,0.0,0.521,0.9,0.898,1.0,1.0,0.376,0.77,1
CUST_02146,15,Male,Dodoma,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.28,0.99,0.44,0.7,Samsung,South Korea,Premium,New,2110439,9.0,Physical Store,Card,1,1,0.0,0.396,0.9,1.104,1.0,1.0,0.455,0.52,1
CUST_00563,24,Male,Dodoma,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.29,0.8,0.71,0.0,Apple,USA,Premium,New,1769476,9.2,Mobile,Cash,0,2,0.0,0.653,1.0,0.838,1.0,1.0,0.254,0.6,1
CUST_04714,27,Female,Dar es Salaam,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,5,0.06,0.26,0.41,0.5,Huawei,China,Premium,Used,1382333,8.8,Physical Store,Cash,1,2,0.7,0.361,0.9,0.508,0.6,1.0,0.604,0.65,1
CUST_01232,17,Female,Arusha,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,3,0.15,0.79,0.58,0.3,Huawei,China,Premium,New,1635469,9.4,Physical Store,Cash,0,2,0.0,0.545,1.0,0.713,1.0,1.0,0.584,0.64,0
CUST_04428,19,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,3,0.26,0.93,0.63,0.7,Huawei,China,Premium,New,2359665,8.9,Physical Store,Cash,1,12,0.0,0.561,1.0,0.887,1.0,1.0,0.643,0.46,1
CUST_02594,37,Male,Arusha,Muslim,Others,No formal,"<200,000",Airtel Money,4,0.44,0.83,0.5,0.5,Samsung,South Korea,Premium,New,1279113,8.2,Physical Store,Cash,1,12,0.115,0.41,0.9,1.089,1.0,1.0,0.429,0.64,1
CUST_03258,45,Male,Dar es Salaam,Muslim,Others,Bachelor,"1,000,001-2,000,000",Tigo Pesa,5,0.14,0.19,0.34,0.3,Infinix,China,Mid-Range,New,462884,6.6,Physical Store,Cash,0,12,0.78,0.224,0.9,0.528,1.0,1.0,0.622,0.7,1
CUST_02571,42,Male,Tanga,Christian,Gogo,Bachelor,"200,000-500,000",Airtel Money,3,0.66,0.92,0.38,0.0,Samsung,South Korea,Premium,New,1219890,8.2,Physical Store,Cash,1,12,0.065,0.312,1.0,0.726,1.0,1.0,0.6,0.65,1
CUST_02248,40,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",M-Pesa,5,0.17,0.86,0.34,0.3,Huawei,China,Premium,New,1142274,8.4,Physical Store,Mobile Money,1,2,0.181,0.286,1.0,0.835,1.0,1.0,0.446,0.68,1
CUST_01417,24,Male,Dodoma,Other,Others,Primary,"200,000-500,000",M-Pesa,3,0.07,0.71,0.54,0.7,Itel,China,Budget,New,249203,5.2,Online,Cash,0,12,0.0,0.281,1.0,0.782,1.0,1.0,0.485,0.66,1
CUST_03686,35,Female,Dar es Salaam,Christian,Sukuma,Primary,"1,000,001-2,000,000",Airtel Money,5,0.1,0.1,0.86,0.3,Infinix,China,Mid-Range,New,361668,6.8,Mobile,Cash,0,2,0.91,0.585,1.0,0.938,1.0,1.0,0.721,0.74,0
CUST_04705,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.22,0.83,0.82,0.5,Oppo,China,Mid-Range,New,429709,6.3,Physical Store,Mobile Money,1,12,0.108,0.517,1.0,0.542,1.0,1.0,0.431,0.69,1
CUST_00464,15,Female,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.16,0.98,0.4,0.3,Xiaomi,China,Mid-Range,New,563394,7.8,Physical Store,Card,1,2,0.0,0.312,1.0,0.847,1.0,1.0,0.451,0.76,1
