customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00912,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.49,0.84,0.84,0.0,Samsung,South Korea,Premium,New,1200119,9.2,Physical Store,Card,1,2,0.16,0.773,0.9,1.055,1.0,1.0,0.439,0.71,1
CUST_01161,44,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.14,0.91,0.66,0.0,Nokia,Finland,Mid-Range,New,473357,7.6,Physical Store,Mobile Money,0,12,0.0,0.502,1.0,0.671,1.0,1.0,0.439,0.76,1
CUST_00442,19,Female,Arusha,Christian,Sukuma,Primary,"200,000-500,000",Tigo Pesa,3,0.26,0.79,0.58,0.0,Infinix,China,Mid-Range,New,325078,6.4,Physical Store,Cash,0,2,0.358,0.371,1.0,0.67,1.0,1.0,0.706,0.72,0
CUST_03165,24,Female,Dar es Salaam,Christian,Haya,Secondary,"<200,000",None,2,0.54,0.96,0.68,0.3,Huawei,China,Premium,New,1063331,8.6,Physical Store,Cash,0,12,0.149,0.585,1.0,0.549,1.0,1.0,0.551,0.7,1
CUST_03236,16,Male,Arusha,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.11,0.54,0.59,0.0,Infinix,China,Mid-Range,New,499086,7.5,Physical Store,Cash,0,2,0.326,0.442,1.0,0.612,1.0,1.0,0.325,0.75,1
CUST_01231,21,Female,Zanzibar,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,3,0.24,0.61,0.83,0.0,Apple,USA,Premium,New,668919,9.0,Physical Store,Cash,0,2,0.66,0.747,1.0,1.049,1.0,1.0,0.888,0.81,0
CUST_00579,37,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,5,0.44,0.46,0.75,0.3,Tecno,China,Mid-Range,New,503915,7.5,Physical Store,Cash,0,2,0.42,0.562,1.0,0.853,1.0,1.0,0.67,0.75,0
CUST_03769,28,Female,Morogoro,Christian,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,5,0.43,0.76,0.84,0.3,Huawei,China,Premium,New,974356,8.6,Physical Store,Mobile Money,0,1,0.383,0.722,1.0,0.828,1.0,1.0,0.748,0.72,1
CUST_02239,18,Female,Mbeya,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,4,0.43,0.46,0.41,0.3,Xiaomi,China,Mid-Range,New,390013,6.7,Physical Store,Mobile Money,1,2,0.551,0.275,0.9,0.784,1.0,1.0,0.468,0.72,1
CUST_03802,34,Male,Mwanza,Muslim,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.63,0.46,0.72,0.5,Oppo,China,Mid-Range,Used,404860,5.4,Online,Cash,0,1,0.534,0.389,0.9,0.573,0.6,1.0,0.614,0.64,1
CUST_04020,26,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,4,0.27,0.67,0.69,0.7,Huawei,China,Premium,New,2200996,9.1,Physical Store,Mobile Money,0,2,0.0,0.628,1.0,0.721,1.0,1.0,0.694,0.51,1
CUST_00881,29,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,2,0.12,0.71,0.71,0.3,Infinix,China,Mid-Range,Used,433988,6.8,Physical Store,Mobile Money,1,2,0.23,0.483,1.0,0.932,0.6,1.0,0.473,0.72,1
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Xiaomi,China,Mid-Range,New,556405,7.9,Physical Store,Mobile Money,1,2,0.597,0.632,0.9,0.711,1.0,1.0,0.716,0.76,1
CUST_00373,25,Female,Tanga,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,3,0.29,0.44,0.42,0.7,Huawei,China,Premium,New,2355399,9.0,Physical Store,Cash,0,1,0.136,0.378,1.0,0.512,1.0,1.0,0.415,0.47,1
CUST_00717,36,Female,Dar es Salaam,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.07,0.75,0.82,0.5,Tecno,China,Mid-Range,Used,152123,5.2,Mobile,Cash,1,1,0.715,0.426,1.0,0.515,0.6,1.0,0.576,0.68,1
CUST_04387,23,Male,Dodoma,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.34,0.52,0.55,0.5,Vivo,China,Mid-Range,New,548704,7.3,Physical Store,Cash,1,2,0.287,0.402,1.0,0.559,1.0,1.0,0.644,0.73,1
CUST_00266,41,Female,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,3,0.04,0.76,0.75,0.0,Tecno,China,Mid-Range,New,437885,7.0,Physical Store,Mobile Money,0,2,0.168,0.525,0.9,0.75,1.0,1.0,0.406,0.73,1
CUST_02076,36,Male,Mwanza,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,5,0.11,0.74,0.64,0.5,Infinix,China,Mid-Range,New,312906,7.3,Physical Store,Cash,1,2,0.421,0.467,0.9,0.704,1.0,1.0,0.575,0.78,1
CUST_01009,30,Female,Mbeya,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,1,0.14,0.9,0.49,0.5,Tecno,China,Mid-Range,New,277074,8.0,Physical Store,Mobile Money,0,1,0.377,0.392,1.0,0.837,1.0,1.0,0.599,0.82,0
CUST_00098,21,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,5,0.18,0.61,0.67,0.0,Apple,USA,Premium,New,2317627,9.0,Physical Store,Cash,0,1,0.0,0.603,1.0,0.792,1.0,1.0,0.687,0.48,1
CUST_03560,16,Male,Mwanza,Christian,Nyamwezi,Primary,"<200,000",Airtel Money,2,0.2,0.96,0.65,0.3,Infinix,China,Mid-Range,New,436482,6.1,Physical Store,Cash,0,2,0.0,0.396,1.0,0.895,1.0,1.0,0.533,0.68,1
CUST_04761,30,Female,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,1,0.12,0.62,0.65,0.0,Nokia,Finland,Mid-Range,New,350146,6.5,Physical Store,Cash,0,1,0.457,0.423,1.0,0.852,1.0,1.0,0.616,0.72,1
CUST_00689,16,Female,Mwanza,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",M-Pesa,4,0.41,0.48,0.88,0.0,Vivo,China,Mid-Range,New,400926,6.5,Online,Cash,0,2,0.519,0.572,1.0,0.838,1.0,1.0,0.722,0.71,1
CUST_02618,43,Female,Arusha,Muslim,Nyamwezi,Primary,"<200,000",Tigo Pesa,3,0.03,0.71,0.63,0.3,Infinix,China,Mid-Range,New,494920,6.4,Physical Store,Mobile Money,0,2,0.122,0.403,0.9,0.515,1.0,1.0,0.504,0.69,0
CUST_04776,27,Male,Mbeya,Christian,Sukuma,No formal,">2,000,000",M-Pesa,4,0.28,0.17,0.36,0.3,Tecno,China,Mid-Range,New,537001,7.9,Physical Store,Cash,0,2,0.772,0.284,1.0,0.866,1.0,1.0,0.669,0.77,0
CUST_02883,34,Male,Mbeya,Christian,Sukuma,Primary,"200,000-500,000",None,5,0.61,1.0,0.56,0.5,Nokia,Finland,Mid-Range,Used,416362,6.8,Physical Store,Cash,1,2,0.0,0.381,1.0,0.784,0.6,1.0,0.504,0.72,1
CUST_04606,15,Female,Zanzibar,Muslim,Chagga,Secondary,"200,000-500,000",M-Pesa,5,0.41,0.75,0.44,0.3,Apple,USA,Premium,New,988209,9.8,Physical Store,Card,1,12,0.382,0.431,0.9,0.841,1.0,1.0,0.652,0.79,1
CUST_00448,35,Male,Mbeya,Muslim,Chagga,Primary,"200,000-500,000",Tigo Pesa,4,0.1,0.89,0.46,0.0,Itel,China,Budget,New,126544,4.3,Physical Store,Cash,0,2,0.249,0.198,0.9,0.805,1.0,1.0,0.363,0.63,1
CUST_02199,24,Female,Tanga,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.53,0.43,0.7,Xiaomi,China,Mid-Range,New,359499,6.9,Online,Mobile Money,1,2,0.524,0.297,0.9,0.689,1.0,1.0,0.457,0.74,1
CUST_00299,15,Male,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.48,0.55,0.67,1.0,Tecno,China,Mid-Range,New,597285,6.8,Physical Store,Mobile Money,0,2,0.179,0.456,0.9,0.899,1.0,0.8,0.745,0.69,0
CUST_03685,39,Male,Mwanza,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.24,0.96,0.66,0.3,Infinix,China,Mid-Range,New,358524,7.5,Physical Store,Mobile Money,0,1,0.14,0.495,0.9,0.967,1.0,1.0,0.625,0.78,1
CUST_02230,33,Female,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",None,5,0.52,0.9,0.35,0.7,Samsung,South Korea,Premium,New,689999,9.3,Online,Mobile Money,0,11,0.483,0.326,0.9,1.021,1.0,1.0,0.457,0.82,1
CUST_02896,15,Male,Dodoma,Christian,Nyamwezi,Diploma,"200,000-500,000",Airtel Money,4,0.04,1.0,0.43,0.0,Apple,USA,Premium,Used,712464,8.2,Physical Store,Mobile Money,0,11,0.406,0.353,1.0,0.942,0.6,1.0,0.535,0.75,1
CUST_00421,25,Male,Dodoma,Christian,Others,Secondary,"<200,000",M-Pesa,3,0.68,0.75,0.64,0.5,Infinix,China,Mid-Range,New,470954,6.3,Physical Store,Mobile Money,0,2,0.117,0.403,1.0,0.668,1.0,1.0,0.425,0.68,1
CUST_01478,29,Female,Dodoma,Muslim,Nyamwezi,Primary,">2,000,000",M-Pesa,5,0.11,0.37,0.88,0.5,Tecno,China,Mid-Range,New,583916,6.3,Physical Store,Card,1,2,0.46,0.554,0.9,0.918,1.0,1.0,0.716,0.66,1
CUST_04354,26,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.21,0.8,0.38,0.5,Apple,USA,Premium,New,895356,8.8,Physical Store,Cash,0,2,0.403,0.334,1.0,0.853,1.0,1.0,0.832,0.75,1
CUST_00176,36,Female,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.4,0.44,0.72,0.5,Infinix,China,Mid-Range,New,305343,7.9,Physical Store,Cash,0,12,0.664,0.569,0.9,0.513,1.0,1.0,0.584,0.81,1
CUST_00014,40,Female,Arusha,Christian,Nyamwezi,Primary,"1,000,001-2,000,000",Tigo Pesa,4,0.63,0.39,0.47,0.0,Apple,USA,Premium,New,1954018,9.6,Physical Store,Cash,0,1,0.365,0.451,1.0,0.749,1.0,1.0,0.453,0.59,1
CUST_03733,22,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",None,3,0.19,0.76,0.42,0.3,Infinix,China,Mid-Range,New,443779,7.4,Mobile,Cash,0,2,0.157,0.311,1.0,0.532,1.0,1.0,0.588,0.76,1
CUST_04403,35,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,5,0.37,0.92,0.59,0.7,Nokia,Finland,Mid-Range,Used,283249,5.1,Physical Store,Cash,0,2,0.349,0.301,1.0,0.771,0.6,1.0,0.531,0.65,1
CUST_00725,21,Male,Zanzibar,Christian,Others,No formal,"<200,000",M-Pesa,3,0.59,0.87,0.46,0.5,Itel,China,Budget,New,117263,6.4,Physical Store,Cash,0,2,0.32,0.294,1.0,0.516,1.0,1.0,0.483,0.76,1
CUST_01915,20,Male,Arusha,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.24,0.88,0.35,0.7,Nokia,Finland,Mid-Range,New,578283,6.5,Physical Store,Mobile Money,0,2,0.0,0.227,0.9,0.52,1.0,1.0,0.385,0.67,1
CUST_04146,30,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.21,0.45,0.5,0.3,Tecno,China,Mid-Range,New,399543,7.8,Physical Store,Mobile Money,1,1,0.551,0.39,1.0,0.911,1.0,1.0,0.628,0.79,1
CUST_01428,26,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,4,0.24,0.4,0.68,0.5,Huawei,China,Premium,Used,1552230,8.6,Physical Store,Mobile Money,0,1,0.483,0.585,0.9,0.989,0.6,1.0,0.496,0.61,1
CUST_03681,43,Female,Tanga,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.4,0.79,0.57,0.7,Tecno,China,Mid-Range,New,314475,6.1,Physical Store,Cash,0,10,0.379,0.348,1.0,0.631,1.0,1.0,0.595,0.7,1
CUST_02338,24,Female,Arusha,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,2,0.28,0.11,0.51,0.0,Apple,USA,Premium,New,2401540,8.5,Physical Store,Cash,0,1,0.78,0.434,0.9,1.181,1.0,1.0,0.664,0.43,1
CUST_03156,22,Female,Mwanza,Christian,Haya,Primary,"200,000-500,000",Halopesa,3,0.57,0.97,0.62,0.3,Nokia,Finland,Mid-Range,New,277940,6.2,Physical Store,Mobile Money,1,1,0.326,0.384,1.0,0.6,1.0,1.0,0.56,0.72,0
CUST_03463,34,Female,Dodoma,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.36,0.34,0.82,0.3,Infinix,China,Mid-Range,Used,192982,6.3,Physical Store,Cash,0,2,0.836,0.517,1.0,0.909,0.6,1.0,0.679,0.74,1
CUST_03956,15,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"1,000,001-2,000,000",M-Pesa,2,0.3,0.45,0.34,0.3,Vivo,China,Mid-Range,New,591599,7.1,Physical Store,Mobile Money,1,2,0.334,0.241,1.0,0.684,1.0,1.0,0.449,0.71,1
CUST_02989,25,Male,Mwanza,Muslim,Others,Master+,">2,000,000",Airtel Money,4,0.37,0.24,0.67,0.0,Samsung,South Korea,Premium,New,1631998,9.3,Mobile,Mobile Money,0,1,0.674,0.623,0.9,0.83,1.0,1.0,0.577,0.63,1
CUST_00242,20,Male,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.03,0.77,0.72,0.3,Apple,USA,Premium,New,852470,9.1,Online,Mobile Money,0,1,0.453,0.655,0.9,0.724,1.0,1.0,0.633,0.78,1
CUST_04043,20,Male,Tanga,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.05,0.66,0.83,0.3,Apple,USA,Premium,New,1376178,8.5,Mobile,Cash,0,1,0.243,0.705,1.0,0.657,1.0,1.0,0.558,0.63,1
CUST_00115,31,Female,Dar es Salaam,Muslim,Haya,No formal,"200,000-500,000",Tigo Pesa,4,0.36,0.88,0.71,0.7,Vivo,China,Mid-Range,Used,241704,6.6,Physical Store,Mobile Money,0,1,0.468,0.469,0.9,0.967,0.6,1.0,0.723,0.75,1
CUST_02644,37,Male,Arusha,Christian,Gogo,Primary,"1,000,001-2,000,000",M-Pesa,1,0.45,0.38,0.42,0.0,Nokia,Finland,Mid-Range,New,279620,6.2,Online,Cash,0,2,0.734,0.26,1.0,0.678,1.0,1.0,0.721,0.72,1
CUST_04051,28,Male,Dar es Salaam,Christian,Gogo,Secondary,"1,000,001-2,000,000",Halopesa,5,0.17,0.17,0.88,0.7,Samsung,South Korea,Premium,New,1466739,9.6,Physical Store,Cash,0,1,0.792,0.845,1.0,0.626,1.0,1.0,0.77,0.68,1
CUST_04266,28,Male,Zanzibar,Christian,Haya,Primary,"<200,000",M-Pesa,2,0.21,0.84,0.67,0.3,Xiaomi,China,Mid-Range,New,298100,6.5,Online,Cash,1,2,0.374,0.436,1.0,0.95,1.0,1.0,0.622,0.73,0
CUST_03353,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,5,0.36,0.47,0.47,0.5,Samsung,South Korea,Premium,New,2439839,8.5,Online,Card,0,9,0.044,0.399,1.0,0.747,1.0,1.0,0.586,0.42,1
CUST_04110,26,Male,Morogoro,Muslim,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.45,0.37,0.61,0.5,Samsung,South Korea,Premium,New,1030854,9.9,Physical Store,Mobile Money,0,2,0.682,0.604,0.9,0.834,1.0,1.0,0.74,0.79,1
CUST_01451,41,Male,Arusha,Muslim,Others,Diploma,"200,000-500,000",None,3,0.25,0.99,0.68,0.5,Samsung,South Korea,Premium,New,666071,9.5,Physical Store,Cash,1,1,0.45,0.646,0.9,1.129,1.0,1.0,0.772,0.84,1
CUST_04334,25,Female,Arusha,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.28,0.75,0.68,0.7,Nokia,Finland,Mid-Range,New,566381,6.8,Physical Store,Cash,0,2,0.0,0.462,1.0,0.576,1.0,1.0,0.453,0.69,1
CUST_04181,24,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.27,0.76,0.89,0.3,Apple,USA,Premium,New,1312244,8.4,Mobile,Cash,0,1,0.169,0.748,1.0,0.963,1.0,1.0,0.619,0.64,1
CUST_01808,26,Female,Dar es Salaam,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,2,0.5,0.71,0.5,0.5,Huawei,China,Premium,New,761528,8.4,Physical Store,Cash,0,2,0.549,0.42,0.9,0.823,1.0,1.0,0.593,0.75,1
CUST_03430,15,Male,Arusha,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.46,0.61,0.52,0.0,Huawei,China,Premium,New,616944,8.6,Online,Card,0,2,0.686,0.447,0.9,0.719,1.0,1.0,0.771,0.79,1
CUST_03963,26,Male,Arusha,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.26,0.91,0.59,0.5,Itel,China,Budget,Used,79879,4.2,Mobile,Mobile Money,1,2,0.515,0.248,0.9,0.637,0.6,1.0,0.304,0.64,0
CUST_02986,28,Male,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,5,0.21,0.8,0.49,0.3,Infinix,China,Mid-Range,New,275644,7.7,Online,Cash,1,11,0.449,0.377,1.0,0.932,1.0,1.0,0.647,0.81,1
CUST_04961,29,Male,Morogoro,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.16,0.8,0.82,0.0,Vivo,China,Mid-Range,Used,144144,5.0,Online,Mobile Money,0,2,0.712,0.41,0.9,0.937,0.6,1.0,0.468,0.67,0
CUST_03928,31,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.04,0.43,0.31,0.5,Huawei,China,Premium,New,1700621,9.2,Physical Store,Cash,0,2,0.391,0.285,1.0,0.965,1.0,1.0,0.349,0.61,1
CUST_01410,43,Female,Dar es Salaam,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,3,0.18,0.79,0.43,0.3,Tecno,China,Mid-Range,New,532841,7.1,Physical Store,Cash,0,2,0.0,0.305,0.9,0.51,1.0,1.0,0.319,0.72,1
CUST_03317,22,Female,Tanga,Christian,Nyamwezi,Diploma,"200,000-500,000",Tigo Pesa,3,0.32,0.76,0.87,0.7,Apple,USA,Premium,Used,1201441,8.6,Physical Store,Cash,0,1,0.239,0.748,1.0,0.72,0.6,1.0,0.564,0.68,1
CUST_01709,16,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Halopesa,3,0.27,0.8,0.54,0.3,Apple,USA,Premium,New,2319233,8.7,Physical Store,Cash,0,2,0.0,0.47,0.9,0.764,1.0,1.0,0.581,0.46,1
CUST_04619,44,Male,Zanzibar,Muslim,Makonde,Diploma,"200,000-500,000",Tigo Pesa,1,0.12,0.85,0.31,1.0,Infinix,China,Mid-Range,New,538091,7.8,Online,Cash,1,2,0.0,0.242,0.9,0.845,1.0,0.8,0.4,0.76,1
CUST_04644,20,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,2,0.43,0.83,0.42,0.7,Apple,USA,Premium,New,734203,8.9,Mobile,Mobile Money,0,2,0.492,0.374,1.0,0.873,1.0,1.0,0.685,0.79,1
CUST_01134,15,Male,Mwanza,Muslim,Chagga,Bachelor,"1,000,001-2,000,000",None,4,0.51,0.22,0.83,0.0,Tecno,China,Mid-Range,Used,187549,6.0,Physical Store,Mobile Money,1,12,0.897,0.498,0.9,0.551,0.6,1.0,0.695,0.72,1
CUST_03571,33,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,2,0.14,0.61,0.66,0.5,Oppo,China,Mid-Range,New,453398,7.8,Online,Card,0,2,0.309,0.515,1.0,0.981,1.0,1.0,0.754,0.78,1
CUST_00394,40,Female,Mbeya,Muslim,Chagga,Diploma,"<200,000",M-Pesa,2,0.11,0.92,0.37,0.3,Infinix,China,Mid-Range,New,402805,6.7,Physical Store,Mobile Money,0,2,0.074,0.248,0.9,0.599,1.0,1.0,0.515,0.72,1
CUST_04520,37,Male,Mwanza,Muslim,Others,No formal,"1,000,001-2,000,000",M-Pesa,1,0.1,0.4,0.77,0.0,Oppo,China,Mid-Range,New,283948,6.7,Physical Store,Cash,0,1,0.716,0.516,0.9,0.592,1.0,1.0,0.587,0.75,1
CUST_01141,32,Male,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",None,2,0.27,1.0,0.33,0.3,Huawei,China,Premium,New,2005560,8.5,Mobile,Card,0,2,0.0,0.28,0.9,0.817,1.0,1.0,0.34,0.51,1
CUST_03489,15,Female,Zanzibar,Muslim,Others,Secondary,"1,000,001-2,000,000",Airtel Money,5,0.62,0.26,0.87,0.3,Infinix,China,Mid-Range,New,321836,6.7,Physical Store,Cash,1,2,0.791,0.583,0.9,0.589,1.0,1.0,0.929,0.74,1
CUST_04648,23,Female,Zanzibar,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,2,0.36,0.96,0.4,0.7,Infinix,China,Mid-Range,New,434086,7.6,Physical Store,Mobile Money,1,2,0.0,0.304,0.9,0.929,1.0,1.0,0.462,0.77,0
CUST_01789,20,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,5,0.21,0.53,0.43,0.5,Tecno,China,Mid-Range,New,326839,7.3,Physical Store,Mobile Money,0,1,0.567,0.314,1.0,0.57,1.0,1.0,0.616,0.77,0
CUST_02800,27,Male,Tanga,Muslim,Nyamwezi,Diploma,"200,000-500,000",Halopesa,1,0.41,0.78,0.82,0.7,Samsung,South Korea,Premium,New,1343029,9.1,Physical Store,Mobile Money,0,2,0.127,0.746,0.9,0.784,1.0,1.0,0.541,0.68,1
CUST_04947,33,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.1,0.47,0.48,1.0,Tecno,China,Mid-Range,New,419794,6.7,Physical Store,Mobile Money,0,1,0.507,0.322,1.0,0.855,1.0,0.8,0.566,0.72,1
CUST_01449,25,Male,Arusha,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,4,0.34,0.86,0.53,0.5,Tecno,China,Mid-Range,New,578133,7.5,Online,Mobile Money,1,1,0.0,0.398,0.9,0.755,1.0,1.0,0.456,0.73,1
CUST_04288,22,Female,Dodoma,Christian,Haya,Primary,"<200,000",Airtel Money,4,0.15,0.8,0.74,0.5,Apple,USA,Premium,New,2300570,8.5,Physical Store,Card,1,1,0.0,0.629,1.0,0.932,1.0,1.0,0.419,0.45,1
CUST_01076,40,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,3,0.32,0.94,0.77,0.5,Nokia,Finland,Mid-Range,New,396292,7.0,Physical Store,Cash,0,2,0.069,0.539,1.0,0.618,1.0,1.0,0.555,0.74,1
CUST_03024,40,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Airtel Money,3,0.09,0.42,0.77,0.3,Samsung,South Korea,Premium,New,2201948,9.7,Mobile,Cash,1,2,0.229,0.747,0.9,0.832,1.0,1.0,0.738,0.54,1
CUST_04398,23,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,5,0.38,0.86,0.86,0.7,Nokia,Finland,Mid-Range,New,525319,6.4,Mobile,Cash,0,2,0.0,0.55,0.9,0.936,1.0,1.0,0.565,0.68,1
CUST_04255,40,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",M-Pesa,3,0.39,0.93,0.86,0.3,Apple,USA,Premium,New,947630,8.7,Physical Store,Cash,0,1,0.266,0.748,0.9,1.038,1.0,1.0,0.812,0.73,1
CUST_02561,20,Female,Dar es Salaam,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.43,0.79,0.84,1.0,Vivo,China,Mid-Range,New,428274,7.0,Physical Store,Cash,0,2,0.154,0.588,0.9,0.645,1.0,0.8,0.645,0.73,1
CUST_00959,15,Female,Mbeya,Christian,Others,Secondary,">2,000,000",Tigo Pesa,4,0.03,0.5,0.47,0.5,Apple,USA,Premium,New,2084892,8.2,Online,Mobile Money,0,12,0.131,0.385,1.0,0.981,1.0,1.0,0.542,0.48,1
CUST_01021,30,Male,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.14,0.49,0.38,0.5,Vivo,China,Mid-Range,New,260879,6.3,Online,Mobile Money,1,11,0.68,0.239,1.0,0.755,1.0,1.0,0.802,0.73,1
CUST_02447,20,Female,Morogoro,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.63,0.52,0.51,0.5,Vivo,China,Mid-Range,New,574276,7.7,Physical Store,Cash,1,2,0.253,0.393,1.0,0.58,1.0,1.0,0.392,0.75,1
CUST_00317,20,Male,Arusha,Christian,Gogo,Primary,"200,000-500,000",M-Pesa,3,0.3,0.97,0.3,0.7,Tecno,China,Mid-Range,New,307875,6.8,Online,Cash,0,2,0.253,0.204,1.0,0.802,1.0,1.0,0.461,0.75,1
CUST_03750,27,Male,Dar es Salaam,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.12,0.84,0.47,0.5,Samsung,South Korea,Premium,New,979606,8.8,Physical Store,Cash,0,2,0.314,0.414,0.9,0.685,1.0,1.0,0.667,0.73,1
CUST_04640,15,Female,Arusha,Muslim,Gogo,Secondary,"500,001-1,000,000",M-Pesa,3,0.11,0.69,0.66,0.0,Vivo,China,Mid-Range,New,379568,7.3,Physical Store,Cash,0,2,0.345,0.482,0.9,0.755,1.0,1.0,0.66,0.76,1
CUST_03676,28,Female,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",Tigo Pesa,4,0.35,0.77,0.9,0.3,Tecno,China,Mid-Range,New,409382,7.6,Online,Cash,0,2,0.212,0.684,1.0,0.982,1.0,1.0,0.71,0.77,0
CUST_01117,47,Female,Morogoro,Christian,Others,Diploma,"500,001-1,000,000",None,4,0.69,0.46,0.89,0.3,Samsung,South Korea,Premium,New,1525852,8.7,Physical Store,Mobile Money,1,1,0.415,0.774,1.0,0.835,1.0,1.0,0.635,0.62,1
