customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01619,24,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",Halopesa,5,0.28,0.85,0.78,0.5,Infinix,China,Mid-Range,New,276867,6.8,Physical Store,Cash,1,12,0.412,0.53,1.0,0.506,1.0,1.0,0.803,0.75,1
CUST_01138,36,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",None,5,0.16,0.6,0.38,0.7,Huawei,China,Premium,New,1890779,9.4,Physical Store,Cash,0,2,0.055,0.357,1.0,0.901,1.0,1.0,0.447,0.59,1
CUST_04252,21,Female,Arusha,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,5,0.27,0.46,0.8,0.3,Oppo,China,Mid-Range,New,506008,7.4,Physical Store,Mobile Money,0,1,0.418,0.592,1.0,0.65,1.0,1.0,0.674,0.74,0
CUST_02498,18,Female,Dodoma,Christian,Sukuma,Primary,"500,001-1,000,000",M-Pesa,5,0.32,0.41,0.52,0.7,Nokia,Finland,Mid-Range,New,472681,7.7,Physical Store,Card,0,1,0.516,0.4,1.0,0.785,1.0,1.0,0.396,0.77,1
CUST_00892,38,Male,Mbeya,Muslim,Gogo,Secondary,"<200,000",M-Pesa,4,0.37,0.81,0.6,0.7,Infinix,China,Mid-Range,New,532869,6.3,Physical Store,Cash,0,2,0.0,0.378,0.9,0.881,1.0,1.0,0.543,0.67,1
CUST_00545,45,Male,Mwanza,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,2,0.1,0.88,0.7,0.3,Vivo,China,Mid-Range,Used,322923,5.2,Physical Store,Cash,1,1,0.29,0.364,1.0,0.797,0.6,1.0,0.576,0.65,1
CUST_00460,26,Female,Dar es Salaam,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.31,0.31,0.38,0.0,Huawei,China,Premium,New,2450929,8.4,Physical Store,Mobile Money,1,2,0.367,0.319,1.0,0.945,1.0,1.0,0.552,0.41,1
CUST_01163,18,Male,Dar es Salaam,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,3,0.56,0.77,0.84,0.5,Apple,USA,Premium,New,2037494,8.1,Online,Mobile Money,0,2,0.0,0.68,0.9,0.803,1.0,1.0,0.461,0.48,1
CUST_02801,21,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,4,0.4,0.79,0.84,0.0,Apple,USA,Premium,Used,1785540,8.6,Physical Store,Cash,0,2,0.0,0.722,1.0,0.929,0.6,1.0,0.627,0.56,1
CUST_02759,39,Male,Morogoro,Christian,Chagga,No formal,"<200,000",M-Pesa,5,0.44,0.73,0.73,0.0,Samsung,South Korea,Premium,New,2012467,9.4,Physical Store,Mobile Money,1,2,0.0,0.686,1.0,0.857,1.0,1.0,0.593,0.56,1
CUST_03783,34,Female,Mwanza,Muslim,Others,Bachelor,"<200,000",Halopesa,4,0.46,0.77,0.58,0.3,Oppo,China,Mid-Range,New,294224,6.6,Physical Store,Mobile Money,0,1,0.434,0.383,0.9,0.987,1.0,1.0,0.555,0.74,1
CUST_03198,35,Male,Dodoma,Muslim,Chagga,Diploma,"200,000-500,000",None,2,0.08,0.98,0.35,0.3,Infinix,China,Mid-Range,New,276772,7.2,Physical Store,Mobile Money,1,11,0.322,0.252,0.9,0.581,1.0,1.0,0.346,0.78,1
CUST_04610,31,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Airtel Money,5,0.07,0.78,0.39,0.7,Itel,China,Budget,New,136621,6.9,Physical Store,Cash,0,2,0.29,0.269,0.9,0.897,1.0,1.0,0.576,0.79,1
CUST_01539,28,Male,Arusha,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,1.0,0.61,0.7,Huawei,China,Premium,New,885722,9.8,Online,Cash,0,1,0.262,0.598,1.0,0.645,1.0,1.0,0.633,0.81,1
CUST_04392,21,Male,Morogoro,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.17,0.73,0.84,0.3,Samsung,South Korea,Premium,New,819646,8.3,Mobile,Mobile Money,0,11,0.501,0.697,0.9,0.777,1.0,1.0,0.715,0.73,1
CUST_00695,15,Male,Mwanza,Christian,Haya,Secondary,"1,000,001-2,000,000",None,3,0.39,0.26,0.42,0.3,Nokia,Finland,Mid-Range,New,412255,7.0,Mobile,Cash,1,2,0.732,0.294,1.0,0.835,1.0,1.0,0.751,0.74,1
CUST_03712,41,Female,Dar es Salaam,Other,Sukuma,No formal,"1,000,001-2,000,000",None,3,0.15,0.22,0.68,0.5,Vivo,China,Mid-Range,New,340455,7.3,Physical Store,Mobile Money,0,1,0.813,0.496,1.0,0.923,1.0,1.0,0.791,0.77,1
CUST_02206,20,Male,Dar es Salaam,Christian,Haya,No formal,"200,000-500,000",Airtel Money,3,0.1,0.8,0.51,0.7,Infinix,China,Mid-Range,New,316827,7.7,Physical Store,Cash,0,2,0.366,0.393,1.0,0.884,1.0,1.0,0.756,0.8,1
CUST_03902,33,Female,Mbeya,Christian,Haya,No formal,"<200,000",M-Pesa,2,0.35,0.84,0.73,0.5,Huawei,China,Premium,New,1947292,9.6,Physical Store,Mobile Money,0,2,0.0,0.701,1.0,0.754,1.0,1.0,0.498,0.59,1
CUST_04478,15,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,4,0.25,0.73,0.86,0.0,Samsung,South Korea,Premium,New,930210,8.4,Online,Mobile Money,1,12,0.434,0.722,1.0,0.941,1.0,1.0,0.669,0.72,1
CUST_04471,37,Male,Arusha,Other,Others,Diploma,"<200,000",Tigo Pesa,3,0.17,0.92,0.41,0.7,Huawei,China,Premium,New,1222900,9.8,Online,Cash,0,2,0.062,0.402,1.0,0.901,1.0,1.0,0.401,0.74,1
CUST_03070,45,Male,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,4,0.18,0.83,0.63,0.3,Apple,USA,Premium,New,2121629,9.2,Physical Store,Cash,0,2,0.0,0.58,1.0,0.982,1.0,1.0,0.603,0.53,1
CUST_01537,20,Male,Morogoro,Christian,Haya,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.2,0.57,0.89,0.7,Samsung,South Korea,Premium,New,617732,9.0,Mobile,Cash,0,2,0.707,0.801,1.0,0.754,1.0,1.0,0.94,0.82,1
CUST_00158,15,Male,Morogoro,Christian,Gogo,Primary,"<200,000",Airtel Money,3,0.27,0.84,0.83,0.3,Tecno,China,Mid-Range,New,521513,7.4,Online,Mobile Money,0,2,0.0,0.614,1.0,0.919,1.0,1.0,0.367,0.74,1
CUST_02241,25,Male,Mwanza,Christian,Haya,Diploma,"500,001-1,000,000",M-Pesa,4,0.41,0.54,0.45,0.3,Infinix,China,Mid-Range,New,462486,7.3,Physical Store,Mobile Money,0,2,0.376,0.328,1.0,0.794,1.0,1.0,0.461,0.75,1
CUST_02304,28,Female,Zanzibar,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,3,0.1,0.84,0.5,0.3,Samsung,South Korea,Premium,New,1220796,9.5,Physical Store,Mobile Money,0,1,0.145,0.475,0.9,0.896,1.0,1.0,0.463,0.73,1
CUST_02121,38,Female,Dodoma,Christian,Sukuma,Primary,"<200,000",Halopesa,2,0.36,0.99,0.32,0.3,Nokia,Finland,Mid-Range,New,560063,7.7,Online,Cash,1,2,0.0,0.246,1.0,0.551,1.0,1.0,0.542,0.75,1
CUST_00153,34,Male,Dodoma,Christian,Sukuma,Primary,"<200,000",M-Pesa,4,0.19,0.84,0.44,0.5,Oppo,China,Mid-Range,New,565704,7.3,Physical Store,Cash,0,2,0.0,0.321,1.0,0.621,1.0,1.0,0.522,0.72,1
CUST_00504,25,Female,Morogoro,Christian,Others,Master+,"200,000-500,000",Tigo Pesa,3,0.39,0.96,0.72,0.0,Xiaomi,China,Mid-Range,Used,261389,6.1,Physical Store,Cash,0,1,0.373,0.439,1.0,0.561,0.6,1.0,0.454,0.71,0
CUST_02396,36,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,2,0.08,0.42,0.89,0.7,Infinix,China,Mid-Range,New,290710,7.2,Physical Store,Cash,1,2,0.695,0.641,1.0,0.617,1.0,1.0,0.797,0.77,0
CUST_00613,48,Male,Tanga,Muslim,Others,Master+,"200,000-500,000",Airtel Money,5,0.32,0.78,0.87,0.0,Samsung,South Korea,Premium,New,812728,9.4,Physical Store,Cash,0,12,0.472,0.818,0.9,0.646,1.0,1.0,0.745,0.8,1
CUST_03018,30,Female,Mbeya,Muslim,Gogo,Master+,">2,000,000",Airtel Money,2,0.43,0.3,0.82,0.0,Apple,USA,Premium,New,1529000,9.8,Physical Store,Mobile Money,0,2,0.618,0.804,0.9,1.059,1.0,1.0,0.739,0.68,0
CUST_03890,15,Male,Zanzibar,Christian,Sukuma,Secondary,"<200,000",None,4,0.7,0.78,0.34,0.5,Nokia,Finland,Mid-Range,New,538599,6.8,Online,Mobile Money,0,2,0.0,0.231,1.0,0.65,1.0,1.0,0.498,0.7,1
CUST_01891,28,Male,Arusha,Christian,Makonde,Secondary,"200,000-500,000",Halopesa,5,0.45,0.97,0.72,0.0,Apple,USA,Premium,New,639624,8.7,Online,Cash,1,2,0.483,0.626,1.0,0.9,1.0,1.0,0.685,0.79,0
CUST_00519,28,Female,Mwanza,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,3,0.12,0.39,0.54,0.3,Tecno,China,Mid-Range,New,317332,6.2,Physical Store,Mobile Money,0,2,0.691,0.335,0.9,0.611,1.0,1.0,0.665,0.71,0
CUST_04410,26,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,4,0.05,0.77,0.72,0.5,Tecno,China,Mid-Range,New,503448,7.2,Physical Store,Cash,0,2,0.031,0.518,0.9,0.842,1.0,1.0,0.59,0.73,1
CUST_04532,30,Male,Zanzibar,Christian,Sukuma,Primary,"<200,000",None,2,0.17,0.73,0.3,0.5,Samsung,South Korea,Premium,New,1772807,9.9,Online,Cash,1,2,0.0,0.297,1.0,0.772,1.0,1.0,0.67,0.64,1
CUST_02795,30,Female,Zanzibar,Christian,Gogo,Primary,"1,000,001-2,000,000",Airtel Money,3,0.41,0.22,0.37,0.0,Huawei,China,Premium,New,685547,8.2,Online,Cash,0,2,0.874,0.303,1.0,0.508,1.0,1.0,0.715,0.75,1
CUST_02919,30,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,3,0.38,0.15,0.6,0.5,Nokia,Finland,Mid-Range,New,466768,7.9,Physical Store,Mobile Money,0,2,0.825,0.474,1.0,0.812,1.0,1.0,0.905,0.78,1
CUST_02191,37,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.86,0.65,0.5,Infinix,China,Mid-Range,New,582024,6.9,Physical Store,Cash,1,2,0.0,0.449,0.9,0.783,1.0,1.0,0.348,0.7,1
CUST_01522,18,Male,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.78,0.42,0.5,Samsung,South Korea,Premium,New,2496553,9.2,Mobile,Mobile Money,1,2,0.0,0.386,1.0,1.151,1.0,1.0,0.568,0.45,1
CUST_03047,29,Male,Tanga,Other,Others,Secondary,"<200,000",M-Pesa,4,0.39,0.86,0.71,0.3,Tecno,China,Mid-Range,New,552068,6.4,Physical Store,Card,0,2,0.0,0.454,1.0,0.921,1.0,1.0,0.629,0.67,0
CUST_02332,22,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,5,0.37,0.85,0.66,0.5,Xiaomi,China,Mid-Range,New,288902,7.8,Physical Store,Card,1,12,0.386,0.515,0.9,0.722,1.0,1.0,0.566,0.81,1
CUST_04425,27,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.19,0.73,0.68,1.0,Samsung,South Korea,Premium,New,2104062,8.6,Mobile,Mobile Money,0,1,0.0,0.585,1.0,1.003,1.0,0.8,0.53,0.5,1
CUST_01859,18,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.04,0.79,0.89,0.5,Infinix,China,Mid-Range,New,439869,6.2,Physical Store,Cash,0,1,0.131,0.552,0.9,0.892,1.0,1.0,0.68,0.68,1
CUST_00847,32,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",Airtel Money,2,0.15,0.9,0.39,0.0,Huawei,China,Premium,New,2446324,9.9,Physical Store,Cash,1,2,0.0,0.386,0.9,0.526,1.0,1.0,0.472,0.5,1
CUST_03951,15,Male,Morogoro,Muslim,Gogo,Secondary,"200,000-500,000",Airtel Money,4,0.18,0.96,0.63,0.5,Nokia,Finland,Mid-Range,New,260756,6.5,Physical Store,Mobile Money,1,1,0.374,0.41,0.9,0.992,1.0,1.0,0.509,0.74,1
CUST_04265,31,Male,Dar es Salaam,Christian,Haya,Primary,"200,000-500,000",Tigo Pesa,5,0.29,0.91,0.61,0.3,Apple,USA,Premium,New,1173613,8.7,Online,Mobile Money,0,1,0.11,0.531,1.0,0.674,1.0,1.0,0.441,0.69,1
CUST_03201,30,Female,Mbeya,Other,Nyamwezi,Bachelor,"200,000-500,000",None,2,0.35,0.71,0.3,0.5,Huawei,China,Premium,New,1290240,9.5,Physical Store,Cash,0,2,0.237,0.285,1.0,0.6,1.0,1.0,0.465,0.71,1
CUST_03382,35,Female,Dodoma,Christian,Makonde,Master+,"<200,000",M-Pesa,5,0.56,0.76,0.47,0.5,Nokia,Finland,Mid-Range,New,468077,6.4,Physical Store,Cash,1,2,0.111,0.301,1.0,0.904,1.0,1.0,0.401,0.69,1
CUST_04632,15,Male,Morogoro,Christian,Sukuma,Secondary,"<200,000",M-Pesa,4,0.64,0.75,0.73,0.7,Huawei,China,Premium,New,987965,8.6,Physical Store,Cash,0,2,0.383,0.628,1.0,0.962,1.0,1.0,0.719,0.72,1
CUST_01882,21,Male,Morogoro,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.57,0.1,0.43,0.5,Vivo,China,Mid-Range,Used,440699,6.4,Physical Store,Mobile Money,0,1,0.89,0.275,1.0,0.591,0.6,1.0,0.777,0.7,1
CUST_02026,29,Male,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.11,0.59,0.72,0.3,Infinix,China,Mid-Range,New,437125,7.5,Physical Store,Mobile Money,0,2,0.355,0.54,1.0,0.551,1.0,1.0,0.737,0.76,1
CUST_03143,37,Female,Mwanza,Muslim,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,2,0.13,0.2,0.36,0.0,Tecno,China,Mid-Range,New,526826,7.2,Online,Cash,1,1,0.737,0.259,0.9,0.588,1.0,1.0,0.865,0.73,1
CUST_02547,16,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Airtel Money,1,0.19,0.63,0.69,0.0,Tecno,China,Mid-Range,New,519961,7.6,Physical Store,Mobile Money,0,2,0.181,0.524,0.9,0.86,1.0,1.0,0.455,0.75,1
CUST_03685,39,Male,Mwanza,Muslim,Sukuma,Primary,"<200,000",M-Pesa,4,0.24,0.96,0.66,0.3,Xiaomi,China,Mid-Range,New,523411,8.0,Mobile,Mobile Money,1,1,0.0,0.528,0.9,0.925,1.0,1.0,0.639,0.78,1
CUST_04857,26,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,3,0.4,0.92,0.61,1.0,Vivo,China,Mid-Range,New,301097,6.3,Online,Card,1,2,0.307,0.384,1.0,0.614,1.0,0.8,0.591,0.72,1
CUST_00924,38,Female,Mwanza,Christian,Sukuma,Diploma,"<200,000",M-Pesa,3,0.17,0.98,0.54,0.3,Tecno,China,Mid-Range,New,458717,7.3,Mobile,Cash,0,2,0.0,0.394,1.0,0.589,1.0,1.0,0.718,0.75,1
CUST_03110,16,Female,Arusha,Christian,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,4,0.47,0.5,0.32,0.7,Oppo,China,Mid-Range,New,314487,6.9,Physical Store,Mobile Money,1,2,0.607,0.221,1.0,0.894,1.0,1.0,0.674,0.75,1
CUST_04533,23,Male,Arusha,Muslim,Others,No formal,"200,000-500,000",M-Pesa,5,0.73,0.84,0.75,0.0,Samsung,South Korea,Premium,New,1250828,9.4,Physical Store,Mobile Money,0,2,0.124,0.705,0.9,0.792,1.0,1.0,0.634,0.71,1
CUST_02441,20,Female,Arusha,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.2,0.53,0.44,0.0,Huawei,China,Premium,New,1189818,9.5,Physical Store,Mobile Money,0,1,0.474,0.418,1.0,0.75,1.0,1.0,0.649,0.73,1
CUST_01459,41,Male,Mwanza,Christian,Others,Bachelor,"<200,000",M-Pesa,3,0.27,0.73,0.48,0.3,Samsung,South Korea,Premium,New,1917070,9.7,Online,Cash,0,10,0.0,0.466,1.0,0.928,1.0,1.0,0.588,0.6,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Huawei,China,Premium,New,1031907,8.7,Online,Cash,0,12,0.321,0.278,0.9,0.849,1.0,1.0,0.557,0.72,1
CUST_01928,38,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.25,0.76,0.61,0.3,Apple,USA,Premium,New,2233815,10.0,Online,Mobile Money,0,2,0.0,0.61,1.0,0.761,1.0,1.0,0.511,0.55,1
CUST_02444,15,Male,Mwanza,Other,Haya,Diploma,"200,000-500,000",Airtel Money,3,0.03,0.86,0.5,1.0,Nokia,Finland,Mid-Range,Used,163891,5.8,Physical Store,Cash,0,2,0.648,0.29,1.0,0.537,0.6,0.8,0.536,0.72,1
CUST_04254,27,Female,Arusha,Christian,Sukuma,Diploma,"200,000-500,000",Tigo Pesa,5,0.29,0.85,0.57,0.5,Nokia,Finland,Mid-Range,New,360964,7.6,Physical Store,Cash,0,1,0.233,0.433,1.0,0.658,1.0,1.0,0.423,0.78,1
CUST_03387,24,Male,Morogoro,Christian,Others,No formal,">2,000,000",M-Pesa,4,0.33,0.33,0.43,0.3,Apple,USA,Premium,New,1322908,8.4,Mobile,Cash,0,2,0.636,0.361,1.0,0.759,1.0,1.0,0.783,0.64,1
CUST_04409,32,Female,Zanzibar,Christian,Others,No formal,"<200,000",Airtel Money,2,0.21,0.93,0.81,0.3,Infinix,China,Mid-Range,New,261319,6.6,Physical Store,Cash,0,10,0.392,0.535,1.0,0.76,1.0,1.0,0.738,0.74,1
CUST_04873,15,Male,Dar es Salaam,Muslim,Others,Secondary,"<200,000",Airtel Money,2,0.7,0.99,0.49,0.7,Tecno,China,Mid-Range,Used,179396,5.2,Physical Store,Mobile Money,0,2,0.556,0.255,0.9,0.613,0.6,1.0,0.62,0.68,1
CUST_00447,30,Male,Zanzibar,Christian,Others,No formal,"200,000-500,000",Halopesa,3,0.63,1.0,0.31,0.0,Vivo,China,Mid-Range,New,369760,6.4,Physical Store,Mobile Money,0,1,0.076,0.198,1.0,0.535,1.0,1.0,0.44,0.71,0
CUST_03942,48,Male,Mbeya,Muslim,Others,Primary,"200,000-500,000",Halopesa,2,0.46,0.9,0.51,0.5,Infinix,China,Mid-Range,New,387277,7.3,Mobile,Mobile Money,0,2,0.129,0.372,0.9,0.872,1.0,1.0,0.679,0.76,1
CUST_00540,32,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.4,0.81,0.74,0.5,Nokia,Finland,Mid-Range,New,501758,6.3,Online,Cash,1,2,0.0,0.466,1.0,0.729,1.0,1.0,0.517,0.68,1
CUST_04911,44,Male,Morogoro,Muslim,Makonde,No formal,"<200,000",M-Pesa,5,0.16,0.79,0.66,0.5,Infinix,China,Mid-Range,New,454592,7.5,Online,Mobile Money,1,2,0.102,0.495,0.9,0.506,1.0,1.0,0.606,0.76,0
CUST_03023,30,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.1,0.8,0.63,0.5,Huawei,China,Premium,New,1822522,9.6,Physical Store,Cash,1,2,0.0,0.605,1.0,0.89,1.0,1.0,0.605,0.61,1
CUST_00176,36,Female,Tanga,Muslim,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.4,0.44,0.72,0.5,Itel,China,Budget,Used,157823,5.6,Physical Store,Cash,0,1,0.537,0.403,0.9,0.965,0.6,1.0,0.641,0.7,1
CUST_02573,41,Male,Dodoma,Christian,Chagga,Secondary,"<200,000",Halopesa,4,0.44,0.86,0.58,0.0,Samsung,South Korea,Premium,New,1333223,9.4,Physical Store,Mobile Money,0,2,0.045,0.545,1.0,0.904,1.0,1.0,0.722,0.7,0
CUST_01836,19,Female,Mwanza,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,5,0.5,0.47,0.5,0.3,Vivo,China,Mid-Range,New,333260,7.6,Physical Store,Mobile Money,0,10,0.608,0.38,1.0,0.837,1.0,1.0,0.556,0.79,0
CUST_01664,25,Male,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,1,0.37,0.62,0.46,0.3,Infinix,China,Mid-Range,New,459365,6.4,Mobile,Cash,0,10,0.288,0.294,1.0,0.84,1.0,1.0,0.527,0.69,1
CUST_00970,36,Male,Dar es Salaam,Christian,Sukuma,Diploma,"<200,000",None,3,0.03,0.78,0.81,0.3,Tecno,China,Mid-Range,New,573494,8.0,Physical Store,Cash,0,2,0.0,0.648,1.0,0.76,1.0,1.0,0.577,0.77,1
CUST_03506,30,Male,Tanga,Christian,Nyamwezi,Secondary,"500,001-1,000,000",Airtel Money,4,0.38,0.7,0.88,0.3,Huawei,China,Premium,New,632595,8.5,Physical Store,Cash,0,1,0.631,0.748,1.0,0.612,1.0,1.0,0.892,0.78,1
CUST_03347,36,Male,Dar es Salaam,Christian,Others,Bachelor,"200,000-500,000",Airtel Money,5,0.66,0.71,0.56,0.5,Tecno,China,Mid-Range,New,524296,7.9,Online,Mobile Money,0,12,0.069,0.442,1.0,0.759,1.0,1.0,0.599,0.77,1
CUST_02374,30,Male,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.2,0.92,0.7,0.3,Huawei,China,Premium,New,1496391,9.8,Online,Mobile Money,1,2,0.0,0.686,1.0,0.689,1.0,1.0,0.625,0.69,1
CUST_00283,23,Male,Mwanza,Muslim,Others,Diploma,"200,000-500,000",None,3,0.51,0.73,0.72,0.3,Infinix,China,Mid-Range,New,333983,7.9,Physical Store,Mobile Money,0,12,0.39,0.569,0.9,0.95,1.0,1.0,0.766,0.81,0
CUST_04705,32,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.22,0.83,0.82,0.5,Huawei,China,Premium,New,1851574,9.3,Physical Store,Cash,0,2,0.0,0.763,1.0,0.565,1.0,1.0,0.582,0.59,1
CUST_02059,15,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Tigo Pesa,4,0.45,0.83,0.3,0.0,Samsung,South Korea,Premium,New,963202,9.1,Physical Store,Cash,0,2,0.334,0.273,0.9,0.885,1.0,1.0,0.372,0.75,0
CUST_02297,41,Female,Dar es Salaam,Christian,Gogo,Bachelor,"1,000,001-2,000,000",M-Pesa,3,0.32,0.15,0.56,0.5,Itel,China,Budget,New,153159,6.0,Online,Cash,0,1,0.847,0.336,1.0,0.616,1.0,1.0,0.721,0.73,1
CUST_04604,25,Male,Dodoma,Muslim,Makonde,Bachelor,">2,000,000",Tigo Pesa,1,0.14,0.17,0.8,0.7,Apple,USA,Premium,New,2067144,9.3,Online,Mobile Money,1,2,0.707,0.744,0.9,0.865,1.0,1.0,0.833,0.54,1
CUST_03340,35,Female,Morogoro,Christian,Chagga,Bachelor,"<200,000",M-Pesa,5,0.46,0.75,0.66,0.0,Huawei,China,Premium,New,1302032,8.1,Physical Store,Cash,0,2,0.186,0.535,1.0,0.778,1.0,1.0,0.536,0.63,1
CUST_02142,36,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,5,0.14,0.62,0.86,0.7,Infinix,China,Mid-Range,New,476684,6.5,Physical Store,Cash,0,12,0.261,0.559,1.0,0.919,1.0,1.0,0.49,0.69,1
CUST_01025,21,Female,Mwanza,Christian,Gogo,Secondary,"<200,000",Airtel Money,3,0.5,0.87,0.67,0.7,Infinix,China,Mid-Range,New,552674,6.2,Mobile,Cash,0,2,0.0,0.415,1.0,0.52,1.0,1.0,0.474,0.66,1
CUST_04208,42,Male,Dodoma,Muslim,Makonde,Primary,"500,001-1,000,000",Halopesa,4,0.31,0.57,0.64,0.0,Samsung,South Korea,Premium,New,945502,8.4,Physical Store,Cash,0,1,0.551,0.538,0.9,1.1,1.0,1.0,0.698,0.71,1
CUST_04945,42,Female,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,5,0.04,0.69,0.68,0.7,Samsung,South Korea,Premium,New,2298729,9.2,Mobile,Cash,0,12,0.0,0.626,1.0,1.172,1.0,1.0,0.647,0.49,1
CUST_00481,24,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.04,0.44,0.71,0.5,Huawei,China,Premium,Used,826778,8.9,Physical Store,Mobile Money,0,1,0.697,0.632,0.9,0.608,0.6,1.0,0.743,0.77,0
CUST_01437,50,Female,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,5,0.39,0.64,0.85,0.3,Oppo,China,Mid-Range,New,384282,7.2,Physical Store,Cash,1,2,0.385,0.612,1.0,0.689,1.0,1.0,0.642,0.76,1
CUST_03056,31,Male,Mbeya,Christian,Sukuma,Secondary,"<200,000",Airtel Money,3,0.22,0.7,0.57,1.0,Tecno,China,Mid-Range,Used,431837,5.6,Physical Store,Card,1,2,0.244,0.319,1.0,0.703,0.6,0.8,0.546,0.65,1
CUST_00212,30,Male,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.31,0.9,0.77,0.7,Nokia,Finland,Mid-Range,New,493043,6.9,Physical Store,Cash,0,12,0.0,0.531,1.0,0.696,1.0,1.0,0.526,0.72,1
CUST_04126,31,Male,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.37,0.76,0.51,0.3,Samsung,South Korea,Premium,New,1758250,8.3,Mobile,Cash,1,2,0.0,0.423,1.0,0.695,1.0,1.0,0.549,0.55,1
