customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_04859,21,Male,Morogoro,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,4,0.41,0.77,0.84,0.3,Oppo,China,Mid-Range,New,400315,6.9,Online,Cash,0,1,0.229,0.58,0.9,0.545,1.0,1.0,0.555,0.73,1
CUST_03772,28,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Halopesa,4,0.4,0.72,0.65,0.5,Infinix,China,Mid-Range,New,334065,6.0,Physical Store,Mobile Money,0,2,0.399,0.39,1.0,0.86,1.0,1.0,0.641,0.69,1
CUST_00830,25,Female,Mwanza,Other,Others,Primary,"<200,000",Halopesa,1,0.29,0.81,0.43,0.5,Huawei,China,Premium,New,1856413,10.0,Physical Store,Mobile Money,1,12,0.0,0.43,1.0,0.841,1.0,1.0,0.538,0.63,1
CUST_02901,28,Male,Mwanza,Christian,Haya,Bachelor,"<200,000",M-Pesa,3,0.48,0.82,0.7,0.5,Huawei,China,Premium,Used,1981905,7.9,Physical Store,Cash,1,2,0.0,0.553,1.0,0.57,0.6,1.0,0.544,0.48,1
CUST_02333,19,Female,Zanzibar,Muslim,Others,No formal,">2,000,000",Halopesa,4,0.06,0.37,0.68,0.0,Oppo,China,Mid-Range,New,581615,6.3,Physical Store,Cash,0,2,0.462,0.428,0.9,0.782,1.0,1.0,0.641,0.66,1
CUST_04538,29,Male,Arusha,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.48,1.0,0.56,0.3,Nokia,Finland,Mid-Range,Used,237251,6.9,Physical Store,Mobile Money,0,2,0.407,0.386,1.0,0.603,0.6,1.0,0.603,0.77,1
CUST_02743,28,Female,Morogoro,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.48,0.88,0.6,0.7,Tecno,China,Mid-Range,New,279532,6.2,Physical Store,Cash,0,2,0.385,0.372,1.0,0.8,1.0,1.0,0.479,0.72,0
CUST_04826,32,Female,Morogoro,Christian,Others,Primary,"200,000-500,000",Airtel Money,5,0.21,0.88,0.31,1.0,Tecno,China,Mid-Range,New,269054,6.6,Online,Cash,1,1,0.408,0.205,1.0,0.937,1.0,0.8,0.57,0.74,1
CUST_00022,29,Female,Mbeya,Muslim,Gogo,Bachelor,"<200,000",M-Pesa,2,0.18,0.71,0.79,0.3,Infinix,China,Mid-Range,New,337929,6.4,Physical Store,Cash,1,2,0.4,0.506,0.9,0.825,1.0,1.0,0.506,0.72,1
CUST_02562,29,Male,Mwanza,Christian,Others,Master+,"<200,000",M-Pesa,4,0.14,0.8,0.44,0.7,Infinix,China,Mid-Range,New,479395,8.0,Physical Store,Cash,0,2,0.041,0.352,1.0,0.959,1.0,1.0,0.242,0.78,1
CUST_03728,27,Male,Zanzibar,Christian,Others,Master+,"<200,000",M-Pesa,2,0.24,0.97,0.54,0.5,Samsung,South Korea,Premium,New,1431635,9.3,Physical Store,Cash,0,2,0.0,0.502,1.0,0.79,1.0,1.0,0.42,0.67,1
CUST_02716,24,Female,Dodoma,Christian,Others,Diploma,"1,000,001-2,000,000",Halopesa,5,0.38,0.23,0.71,0.0,Vivo,China,Mid-Range,New,569686,7.4,Physical Store,Mobile Money,0,1,0.672,0.525,1.0,0.724,1.0,1.0,0.607,0.73,1
CUST_00040,15,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.33,0.95,0.45,0.0,Apple,USA,Premium,New,1851058,9.4,Physical Store,Cash,1,2,0.0,0.423,1.0,1.19,1.0,1.0,0.386,0.59,1
CUST_04305,23,Female,Dar es Salaam,Christian,Haya,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.57,0.31,0.3,Tecno,China,Mid-Range,Used,309213,5.5,Physical Store,Cash,0,2,0.559,0.17,1.0,0.646,0.6,1.0,0.846,0.67,1
CUST_00004,38,Female,Dodoma,Muslim,Others,Bachelor,"<200,000",M-Pesa,1,0.25,0.81,0.47,0.5,Xiaomi,China,Mid-Range,New,549023,7.1,Online,Mobile Money,0,1,0.0,0.334,0.9,0.698,1.0,1.0,0.643,0.72,1
CUST_03119,24,Female,Dodoma,Christian,Sukuma,No formal,"<200,000",Tigo Pesa,2,0.2,0.96,0.45,0.5,Apple,USA,Premium,New,1794009,9.4,Online,Cash,1,2,0.0,0.423,1.0,1.138,1.0,1.0,0.674,0.61,0
CUST_00596,34,Male,Arusha,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.24,1.0,0.83,0.7,Huawei,China,Premium,New,1344216,8.3,Physical Store,Mobile Money,1,2,0.0,0.689,1.0,0.564,1.0,1.0,0.513,0.63,0
CUST_01270,37,Female,Mwanza,Christian,Chagga,No formal,"1,000,001-2,000,000",M-Pesa,5,0.17,0.11,0.38,0.5,Samsung,South Korea,Premium,New,1003151,9.2,Physical Store,Card,0,2,0.908,0.35,1.0,1.103,1.0,1.0,0.723,0.75,0
CUST_03004,30,Female,Dodoma,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,5,0.68,0.41,0.53,0.7,Huawei,China,Premium,New,1145125,8.1,Physical Store,Cash,1,2,0.609,0.429,1.0,0.689,1.0,1.0,0.554,0.66,1
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Tecno,China,Mid-Range,New,596597,6.0,Physical Store,Cash,0,2,0.0,0.282,1.0,0.832,1.0,1.0,0.657,0.64,1
CUST_04048,23,Male,Dodoma,Muslim,Chagga,No formal,"<200,000",None,3,0.11,0.92,0.63,0.0,Tecno,China,Mid-Range,New,380012,6.4,Physical Store,Cash,0,2,0.126,0.403,0.9,0.81,1.0,1.0,0.307,0.71,0
CUST_00890,20,Female,Mwanza,Muslim,Others,Secondary,"<200,000",M-Pesa,2,0.1,0.85,0.72,0.0,Xiaomi,China,Mid-Range,Used,324083,6.7,Physical Store,Card,1,2,0.311,0.482,0.9,0.837,0.6,1.0,0.545,0.74,1
CUST_03735,15,Male,Dar es Salaam,Christian,Chagga,Bachelor,"<200,000",Halopesa,5,0.22,0.8,0.56,0.3,Tecno,China,Mid-Range,Used,184031,6.6,Physical Store,Cash,1,2,0.632,0.37,1.0,0.648,0.6,1.0,0.663,0.76,1
CUST_01002,25,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.31,0.58,0.51,0.5,Tecno,China,Mid-Range,New,438790,6.7,Online,Cash,0,2,0.364,0.342,1.0,0.533,1.0,1.0,0.491,0.71,1
CUST_02070,26,Male,Morogoro,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.07,0.85,0.89,0.3,Apple,USA,Premium,New,1723333,8.9,Online,Cash,0,2,0.0,0.792,1.0,0.763,1.0,1.0,0.462,0.59,1
CUST_00822,38,Female,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.09,0.9,0.36,0.3,Itel,China,Budget,New,121064,4.8,Online,Cash,0,2,0.274,0.173,1.0,0.88,1.0,1.0,0.405,0.66,1
CUST_03196,32,Male,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.22,0.3,0.81,0.0,Infinix,China,Mid-Range,New,391814,7.0,Online,Mobile Money,0,2,0.706,0.567,1.0,0.75,1.0,1.0,0.675,0.74,1
CUST_00870,22,Female,Dar es Salaam,Christian,Nyamwezi,Secondary,"<200,000",Airtel Money,2,0.53,0.99,0.52,0.7,Apple,USA,Premium,New,1750147,8.6,Physical Store,Cash,0,1,0.0,0.447,1.0,1.17,1.0,1.0,0.536,0.57,0
CUST_00822,38,Female,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,3,0.09,0.9,0.36,0.3,Nokia,Finland,Mid-Range,New,344495,6.2,Physical Store,Cash,1,2,0.225,0.223,1.0,0.837,1.0,1.0,0.488,0.7,1
CUST_02751,42,Male,Zanzibar,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,1,0.23,0.72,0.87,0.3,Apple,USA,Premium,New,783263,8.8,Physical Store,Mobile Money,0,12,0.53,0.766,1.0,0.796,1.0,1.0,0.655,0.77,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Itel,China,Budget,New,176689,6.4,Physical Store,Cash,0,2,0.164,0.538,1.0,0.787,1.0,1.0,0.519,0.75,1
CUST_02154,15,Female,Morogoro,Christian,Others,Primary,"<200,000",None,4,0.23,1.0,0.45,0.0,Infinix,China,Mid-Range,New,585383,6.9,Physical Store,Mobile Money,0,1,0.0,0.311,1.0,0.657,1.0,1.0,0.457,0.7,1
CUST_04822,17,Female,Dar es Salaam,Christian,Chagga,Secondary,"<200,000",M-Pesa,5,0.12,0.83,0.77,0.3,Huawei,China,Premium,New,1936921,8.2,Physical Store,Card,0,2,0.0,0.631,1.0,0.705,1.0,1.0,0.507,0.5,1
CUST_03059,28,Female,Dodoma,Christian,Nyamwezi,Bachelor,"200,000-500,000",M-Pesa,4,0.21,0.81,0.75,0.0,Infinix,China,Mid-Range,New,385996,7.3,Online,Mobile Money,1,2,0.218,0.548,1.0,0.938,1.0,1.0,0.434,0.76,1
CUST_03166,33,Female,Zanzibar,Muslim,Gogo,Master+,">2,000,000",Tigo Pesa,1,0.08,0.39,0.52,0.7,Oppo,China,Mid-Range,Used,407951,5.5,Physical Store,Cash,0,1,0.602,0.286,0.9,0.852,0.6,1.0,0.493,0.65,1
CUST_00433,17,Male,Mwanza,Christian,Haya,Bachelor,"500,001-1,000,000",M-Pesa,3,0.16,0.64,0.64,0.0,Infinix,China,Mid-Range,New,510183,6.8,Physical Store,Cash,1,2,0.184,0.435,1.0,0.595,1.0,1.0,0.551,0.71,1
CUST_00073,26,Female,Zanzibar,Muslim,Chagga,Primary,"200,000-500,000",Halopesa,3,0.05,0.82,0.84,0.3,Apple,USA,Premium,New,664261,9.2,Physical Store,Mobile Money,0,2,0.546,0.773,0.9,1.058,1.0,1.0,0.759,0.82,1
CUST_01305,46,Female,Zanzibar,Muslim,Gogo,No formal,"<200,000",M-Pesa,5,0.41,0.76,0.47,0.7,Samsung,South Korea,Premium,New,1171659,8.1,Physical Store,Cash,1,1,0.258,0.381,0.9,0.97,1.0,1.0,0.539,0.65,1
CUST_02235,48,Male,Zanzibar,Muslim,Others,Bachelor,"200,000-500,000",Tigo Pesa,5,0.43,0.91,0.43,0.7,Tecno,China,Mid-Range,New,429936,6.4,Physical Store,Mobile Money,0,2,0.022,0.275,0.9,0.691,1.0,1.0,0.571,0.7,1
CUST_01956,15,Male,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,3,0.41,0.79,0.86,0.3,Apple,USA,Premium,New,1640385,8.2,Physical Store,Cash,0,2,0.0,0.705,1.0,0.812,1.0,1.0,0.528,0.56,1
CUST_04127,21,Female,Dar es Salaam,Christian,Others,Diploma,"<200,000",Airtel Money,5,0.5,1.0,0.47,0.7,Infinix,China,Mid-Range,New,322886,7.8,Physical Store,Cash,0,2,0.193,0.367,1.0,0.915,1.0,1.0,0.337,0.8,1
CUST_02940,25,Male,Arusha,Christian,Makonde,Diploma,"200,000-500,000",M-Pesa,5,0.33,0.77,0.37,0.5,Samsung,South Korea,Premium,New,2000552,8.7,Physical Store,Mobile Money,0,12,0.0,0.322,1.0,0.93,1.0,1.0,0.509,0.52,1
CUST_01013,20,Female,Dodoma,Muslim,Makonde,Secondary,"500,001-1,000,000",Airtel Money,2,0.29,0.74,0.86,0.5,Infinix,China,Mid-Range,New,511826,7.5,Online,Cash,1,1,0.053,0.645,0.9,0.903,1.0,1.0,0.545,0.75,0
CUST_02459,39,Male,Morogoro,Other,Others,Primary,"1,000,001-2,000,000",Airtel Money,4,0.45,0.45,0.54,0.5,Vivo,China,Mid-Range,New,332014,6.4,Mobile,Card,0,1,0.626,0.346,1.0,0.7,1.0,1.0,0.517,0.72,1
CUST_03835,24,Female,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",None,4,0.34,0.99,0.84,0.0,Huawei,China,Premium,New,1547210,9.7,Mobile,Mobile Money,0,2,0.0,0.815,1.0,0.735,1.0,1.0,0.411,0.67,1
CUST_01712,31,Male,Arusha,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.05,0.68,0.3,0.5,Tecno,China,Mid-Range,Used,226855,6.5,Physical Store,Mobile Money,0,1,0.614,0.195,0.9,0.516,0.6,1.0,0.501,0.74,1
CUST_01568,34,Male,Zanzibar,Christian,Haya,Secondary,"200,000-500,000",M-Pesa,5,0.14,1.0,0.48,0.3,Samsung,South Korea,Premium,New,1129382,9.2,Physical Store,Cash,0,12,0.059,0.442,1.0,0.991,1.0,1.0,0.538,0.73,1
CUST_01515,15,Male,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.36,0.95,0.37,0.5,Nokia,Finland,Mid-Range,New,551813,7.5,Physical Store,Cash,0,12,0.0,0.277,1.0,0.784,1.0,1.0,0.3,0.74,1
CUST_02597,15,Female,Arusha,Christian,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,3,0.11,0.32,0.35,0.5,Tecno,China,Mid-Range,New,462688,6.9,Physical Store,Cash,0,2,0.63,0.242,1.0,0.95,1.0,1.0,0.807,0.72,1
CUST_01022,28,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.09,0.78,0.35,0.5,Tecno,China,Mid-Range,New,451509,6.1,Physical Store,Mobile Money,0,12,0.12,0.214,1.0,0.563,1.0,1.0,0.557,0.68,1
CUST_01644,23,Female,Tanga,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.1,0.8,0.43,0.5,Huawei,China,Premium,Used,1141125,8.3,Physical Store,Mobile Money,1,11,0.239,0.357,0.9,0.733,0.6,1.0,0.553,0.67,1
CUST_01345,37,Male,Arusha,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Halopesa,1,0.26,0.26,0.65,0.5,Samsung,South Korea,Premium,New,2286583,9.4,Physical Store,Cash,0,2,0.505,0.611,1.0,0.726,1.0,1.0,0.569,0.51,1
CUST_01954,22,Male,Dodoma,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.28,0.77,0.84,0.7,Samsung,South Korea,Premium,New,1934275,9.6,Mobile,Mobile Money,1,2,0.0,0.806,0.9,0.823,1.0,1.0,0.541,0.59,1
CUST_01774,30,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Airtel Money,5,0.15,0.83,0.86,0.3,Infinix,China,Mid-Range,New,401918,7.0,Physical Store,Mobile Money,1,12,0.166,0.602,1.0,0.542,1.0,1.0,0.637,0.74,1
CUST_02134,26,Male,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",None,1,0.46,0.44,0.57,0.3,Apple,USA,Premium,New,1498139,8.9,Physical Store,Card,0,2,0.451,0.507,1.0,0.718,1.0,1.0,0.709,0.63,1
CUST_02550,19,Male,Tanga,Muslim,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.37,0.78,0.87,0.3,Huawei,China,Premium,New,653945,9.5,Physical Store,Cash,0,2,0.575,0.826,0.9,0.67,1.0,1.0,0.845,0.84,1
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Huawei,China,Premium,New,1852821,8.9,Physical Store,Card,0,1,0.0,0.552,1.0,0.507,1.0,1.0,0.381,0.56,1
CUST_02481,32,Male,Dodoma,Muslim,Gogo,Diploma,">2,000,000",Halopesa,4,0.39,0.17,0.76,0.7,Tecno,China,Mid-Range,New,541665,7.7,Physical Store,Mobile Money,0,2,0.77,0.585,0.9,0.563,1.0,1.0,0.663,0.75,1
CUST_01684,37,Male,Mbeya,Muslim,Haya,Secondary,"500,001-1,000,000",Airtel Money,3,0.03,0.5,0.56,0.7,Apple,USA,Premium,New,1143681,9.1,Online,Mobile Money,1,11,0.523,0.51,0.9,0.865,1.0,1.0,0.552,0.72,1
CUST_04934,26,Female,Zanzibar,Muslim,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.19,0.47,0.41,0.5,Xiaomi,China,Mid-Range,Used,432085,6.0,Physical Store,Mobile Money,0,2,0.492,0.246,0.9,0.681,0.6,1.0,0.622,0.67,1
CUST_04600,35,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,2,0.66,0.99,0.64,0.5,Nokia,Finland,Mid-Range,New,457588,7.1,Mobile,Cash,0,2,0.0,0.454,1.0,0.561,1.0,1.0,0.356,0.73,1
CUST_01941,15,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.47,0.67,0.7,Infinix,China,Mid-Range,New,561781,6.4,Physical Store,Mobile Money,0,2,0.34,0.429,1.0,0.898,1.0,1.0,0.702,0.67,1
CUST_03943,33,Male,Arusha,Muslim,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.37,0.41,0.83,0.5,Itel,China,Budget,Used,126888,4.4,Physical Store,Cash,0,1,0.653,0.365,0.9,0.796,0.6,1.0,0.721,0.64,1
CUST_02423,46,Female,Dar es Salaam,Muslim,Gogo,Secondary,"<200,000",Airtel Money,2,0.03,0.93,0.69,0.0,Xiaomi,China,Mid-Range,New,552111,7.1,Mobile,Card,0,2,0.0,0.49,0.9,0.662,1.0,1.0,0.329,0.72,1
CUST_04739,34,Male,Morogoro,Christian,Gogo,Diploma,"200,000-500,000",Halopesa,4,0.21,0.75,0.82,0.7,Xiaomi,China,Mid-Range,Used,410915,5.4,Physical Store,Cash,1,9,0.23,0.443,1.0,0.977,0.6,1.0,0.601,0.64,1
CUST_01714,38,Female,Mbeya,Christian,Others,Diploma,"500,001-1,000,000",Airtel Money,3,0.37,0.57,0.67,0.0,Tecno,China,Mid-Range,New,593177,7.0,Physical Store,Cash,1,2,0.155,0.469,1.0,0.66,1.0,1.0,0.56,0.7,1
CUST_01634,21,Female,Morogoro,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.42,0.69,0.62,0.0,Apple,USA,Premium,New,859694,8.3,Physical Store,Mobile Money,0,2,0.506,0.515,1.0,0.778,1.0,1.0,0.656,0.73,1
CUST_00026,27,Female,Dar es Salaam,Christian,Others,No formal,"<200,000",Airtel Money,1,0.27,1.0,0.52,0.3,Vivo,China,Mid-Range,Used,228712,5.7,Online,Mobile Money,0,2,0.428,0.296,1.0,0.809,0.6,1.0,0.566,0.7,0
CUST_03617,25,Female,Morogoro,Christian,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,5,0.28,0.69,0.69,0.5,Apple,USA,Premium,New,1926671,8.1,Online,Cash,0,2,0.0,0.559,1.0,0.808,1.0,1.0,0.464,0.5,0
CUST_01667,32,Male,Mwanza,Other,Gogo,No formal,"<200,000",M-Pesa,3,0.09,0.97,0.65,0.0,Xiaomi,China,Mid-Range,New,375971,7.7,Online,Cash,0,2,0.088,0.501,1.0,0.802,1.0,1.0,0.459,0.79,1
CUST_02401,29,Female,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.17,0.49,0.83,0.0,Huawei,China,Premium,New,984827,9.0,Physical Store,Cash,0,2,0.598,0.747,1.0,0.642,1.0,1.0,0.797,0.74,1
CUST_01058,24,Male,Arusha,Other,Chagga,Primary,"200,000-500,000",Airtel Money,4,0.33,0.98,0.4,0.3,Samsung,South Korea,Premium,New,2083446,9.9,Physical Store,Cash,0,2,0.0,0.396,1.0,1.156,1.0,1.0,0.449,0.58,0
CUST_02881,41,Female,Dar es Salaam,Muslim,Others,Bachelor,"<200,000",Tigo Pesa,5,0.09,0.9,0.77,0.3,Huawei,China,Premium,New,1620490,9.0,Physical Store,Mobile Money,1,1,0.0,0.693,0.9,0.713,1.0,1.0,0.607,0.62,1
CUST_02168,32,Male,Morogoro,Muslim,Makonde,Secondary,"200,000-500,000",M-Pesa,3,0.13,0.97,0.85,0.5,Apple,USA,Premium,New,1101455,8.8,Online,Cash,0,2,0.11,0.748,0.9,1.185,1.0,1.0,0.837,0.71,1
CUST_00912,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.49,0.84,0.84,0.0,Oppo,China,Mid-Range,Used,214274,6.4,Physical Store,Mobile Money,0,2,0.55,0.538,0.9,0.773,0.6,1.0,0.798,0.74,1
CUST_03537,38,Female,Dodoma,Christian,Others,Secondary,">2,000,000",Halopesa,3,0.05,0.4,0.38,0.5,Nokia,Finland,Mid-Range,Used,154802,5.7,Physical Store,Cash,0,11,0.845,0.217,1.0,0.578,0.6,1.0,0.521,0.71,1
CUST_00858,23,Female,Dar es Salaam,Christian,Sukuma,Primary,"200,000-500,000",Halopesa,4,0.23,0.93,0.57,0.3,Samsung,South Korea,Premium,New,778180,9.8,Physical Store,Cash,0,1,0.397,0.559,1.0,0.606,1.0,1.0,0.675,0.83,0
CUST_03000,29,Male,Morogoro,Christian,Others,Secondary,">2,000,000",Tigo Pesa,3,0.07,0.17,0.85,0.7,Tecno,China,Mid-Range,New,593316,6.1,Physical Store,Mobile Money,1,2,0.748,0.518,1.0,0.722,1.0,1.0,0.883,0.65,1
CUST_03060,41,Male,Arusha,Christian,Sukuma,Secondary,"200,000-500,000",Airtel Money,3,0.32,0.72,0.78,0.7,Nokia,Finland,Mid-Range,New,369310,8.0,Physical Store,Cash,0,2,0.335,0.624,1.0,0.678,1.0,1.0,0.654,0.81,1
CUST_01171,15,Male,Arusha,Muslim,Others,Master+,"500,001-1,000,000",Tigo Pesa,3,0.03,0.65,0.47,0.0,Apple,USA,Premium,New,923805,8.9,Physical Store,Cash,0,2,0.5,0.418,0.9,0.664,1.0,1.0,0.567,0.75,1
CUST_02243,19,Female,Mwanza,Christian,Others,Diploma,"500,001-1,000,000",None,3,0.19,0.45,0.56,0.0,Huawei,China,Premium,Used,1462102,8.1,Mobile,Card,0,1,0.452,0.454,1.0,0.853,0.6,1.0,0.677,0.59,1
CUST_02855,23,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.04,0.78,0.81,0.5,Vivo,China,Mid-Range,New,293043,7.4,Mobile,Card,0,12,0.429,0.599,1.0,0.836,1.0,1.0,0.701,0.79,1
CUST_04165,20,Male,Arusha,Christian,Others,Diploma,"<200,000",Tigo Pesa,2,0.12,0.83,0.59,0.7,Nokia,Finland,Mid-Range,New,295621,7.5,Physical Store,Mobile Money,0,1,0.387,0.442,1.0,0.907,1.0,1.0,0.749,0.79,1
CUST_03885,15,Female,Morogoro,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.22,0.95,0.58,0.5,Infinix,China,Mid-Range,New,282888,6.1,Online,Mobile Money,1,2,0.328,0.354,1.0,0.607,1.0,1.0,0.595,0.71,1
CUST_01611,27,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",Halopesa,2,0.27,0.83,0.72,0.3,Tecno,China,Mid-Range,New,372123,7.6,Physical Store,Cash,1,2,0.228,0.547,1.0,0.924,1.0,1.0,0.448,0.78,1
CUST_04995,28,Male,Dar es Salaam,Muslim,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,5,0.61,0.88,0.61,0.7,Apple,USA,Premium,New,1541744,9.8,Physical Store,Cash,0,1,0.0,0.598,0.9,0.914,1.0,1.0,0.551,0.68,0
CUST_02897,24,Female,Mbeya,Christian,Haya,No formal,"200,000-500,000",M-Pesa,3,0.21,0.9,0.77,0.0,Infinix,China,Mid-Range,New,452704,6.4,Physical Store,Cash,0,12,0.0,0.493,1.0,0.592,1.0,1.0,0.527,0.69,1
CUST_00009,27,Male,Mwanza,Muslim,Haya,Primary,"<200,000",Tigo Pesa,3,0.05,0.74,0.59,1.0,Nokia,Finland,Mid-Range,Used,141100,5.4,Online,Mobile Money,0,1,0.739,0.319,0.9,0.997,0.6,0.8,0.625,0.7,1
CUST_02191,37,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.38,0.86,0.65,0.5,Nokia,Finland,Mid-Range,Used,456681,7.0,Mobile,Mobile Money,0,1,0.018,0.455,0.9,0.934,0.6,1.0,0.471,0.73,1
CUST_04695,25,Female,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,1,0.11,0.7,0.75,0.0,Nokia,Finland,Mid-Range,New,456445,6.4,Physical Store,Mobile Money,0,12,0.201,0.48,0.9,0.702,1.0,1.0,0.556,0.69,1
CUST_01290,48,Female,Morogoro,Muslim,Others,Secondary,"200,000-500,000",Airtel Money,2,0.52,0.91,0.55,0.5,Samsung,South Korea,Premium,New,1360095,8.6,Physical Store,Cash,1,2,0.0,0.473,0.9,0.936,1.0,1.0,0.555,0.64,1
CUST_03619,38,Female,Mwanza,Christian,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.29,0.2,0.34,0.3,Vivo,China,Mid-Range,New,589771,7.6,Physical Store,Cash,0,2,0.705,0.258,1.0,0.648,1.0,1.0,0.552,0.74,1
CUST_02646,16,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,5,0.3,0.93,0.78,0.5,Samsung,South Korea,Premium,New,1854663,9.9,Physical Store,Mobile Money,0,1,0.0,0.772,0.9,0.848,1.0,1.0,0.59,0.62,1
CUST_04084,45,Female,Mwanza,Muslim,Others,No formal,"500,001-1,000,000",Tigo Pesa,2,0.36,0.44,0.45,0.3,Huawei,China,Premium,New,869861,9.3,Physical Store,Mobile Money,0,1,0.681,0.419,0.9,0.785,1.0,1.0,0.723,0.78,1
CUST_04060,15,Male,Zanzibar,Muslim,Others,Diploma,"200,000-500,000",Airtel Money,3,0.13,0.75,0.34,0.5,Huawei,China,Premium,New,1401291,9.8,Physical Store,Mobile Money,0,2,0.124,0.333,0.9,0.557,1.0,1.0,0.533,0.71,1
CUST_03808,21,Male,Mbeya,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.41,0.5,0.41,0.5,Nokia,Finland,Mid-Range,New,357493,7.8,Physical Store,Mobile Money,1,10,0.553,0.32,0.9,0.777,1.0,1.0,0.512,0.8,1
CUST_04568,32,Female,Mbeya,Muslim,Chagga,Bachelor,"200,000-500,000",None,3,0.5,0.79,0.66,0.5,Apple,USA,Premium,New,2060150,9.6,Online,Cash,1,1,0.0,0.634,0.9,0.941,1.0,1.0,0.751,0.56,1
CUST_02993,28,Female,Dar es Salaam,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,3,0.15,0.73,0.47,0.7,Samsung,South Korea,Premium,New,2340756,9.5,Physical Store,Mobile Money,0,1,0.0,0.446,1.0,0.754,1.0,1.0,0.456,0.5,1
