customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_02123,15,Female,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,5,0.38,0.81,0.81,0.3,Tecno,China,Mid-Range,New,522787,6.5,Physical Store,Cash,0,2,0.0,0.527,0.9,0.547,1.0,1.0,0.441,0.69,1
CUST_02983,15,Female,Arusha,Muslim,Sukuma,Primary,">2,000,000",Halopesa,3,0.13,0.27,0.33,0.3,Samsung,South Korea,Premium,New,907586,8.3,Mobile,Mobile Money,0,2,0.796,0.274,0.9,0.754,1.0,1.0,0.653,0.72,1
CUST_02927,44,Female,Morogoro,Christian,Haya,Primary,"1,000,001-2,000,000",Halopesa,3,0.34,0.38,0.3,0.5,Infinix,China,Mid-Range,New,299518,6.6,Mobile,Cash,0,2,0.715,0.198,1.0,0.786,1.0,1.0,0.672,0.74,1
CUST_04303,33,Female,Mwanza,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.36,0.5,0.58,0.3,Samsung,South Korea,Premium,New,2474254,9.0,Physical Store,Mobile Money,0,2,0.0,0.522,0.9,0.81,1.0,1.0,0.426,0.45,1
CUST_04784,16,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Airtel Money,3,0.17,0.39,0.3,0.0,Nokia,Finland,Mid-Range,New,394699,7.5,Physical Store,Mobile Money,1,2,0.615,0.225,1.0,0.911,1.0,1.0,0.615,0.77,0
CUST_01935,16,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",Tigo Pesa,3,0.49,0.91,0.56,0.0,Itel,China,Budget,Used,180206,6.0,Physical Store,Mobile Money,0,2,0.0,0.336,0.9,0.746,0.6,1.0,0.646,0.72,1
CUST_01691,56,Female,Dodoma,Christian,Others,Secondary,"200,000-500,000",M-Pesa,2,0.37,0.96,0.65,0.5,Huawei,China,Premium,New,922690,8.9,Online,Mobile Money,0,12,0.262,0.578,1.0,0.87,1.0,1.0,0.674,0.75,0
CUST_04191,38,Female,Dar es Salaam,Other,Haya,Bachelor,"<200,000",Halopesa,5,0.28,0.93,0.37,0.7,Apple,USA,Premium,New,1903005,8.1,Physical Store,Cash,0,2,0.0,0.3,1.0,0.745,1.0,1.0,0.489,0.51,1
CUST_03726,15,Male,Tanga,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,2,0.31,0.98,0.56,0.0,Infinix,China,Mid-Range,Used,191738,5.9,Physical Store,Cash,0,2,0.53,0.33,1.0,0.76,0.6,1.0,0.66,0.72,1
CUST_00280,30,Female,Dar es Salaam,Other,Nyamwezi,Primary,"200,000-500,000",Airtel Money,2,0.27,0.78,0.75,0.5,Samsung,South Korea,Premium,New,1158309,9.8,Physical Store,Cash,0,2,0.247,0.735,1.0,0.881,1.0,1.0,0.732,0.76,0
CUST_02767,21,Male,Zanzibar,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.36,0.5,0.34,0.3,Nokia,Finland,Mid-Range,New,380963,6.4,Physical Store,Cash,1,2,0.524,0.218,1.0,0.845,1.0,1.0,0.493,0.71,1
CUST_00002,22,Male,Arusha,Muslim,Sukuma,Primary,"200,000-500,000",Airtel Money,2,0.58,0.75,0.34,0.7,Apple,USA,Premium,New,1643761,9.5,Physical Store,Cash,1,12,0.0,0.323,0.9,0.68,1.0,1.0,0.576,0.64,1
CUST_02304,28,Female,Zanzibar,Muslim,Gogo,No formal,"200,000-500,000",Tigo Pesa,3,0.1,0.84,0.5,0.3,Samsung,South Korea,Premium,New,1836558,8.6,Physical Store,Cash,1,2,0.0,0.43,0.9,1.073,1.0,1.0,0.459,0.55,1
CUST_04083,37,Female,Tanga,Muslim,Sukuma,Primary,"200,000-500,000",M-Pesa,2,0.47,0.96,0.9,0.3,Itel,China,Budget,Used,52058,4.9,Physical Store,Mobile Money,1,1,0.667,0.441,0.9,0.512,0.6,1.0,0.621,0.68,1
CUST_00895,17,Female,Dar es Salaam,Muslim,Sukuma,Primary,"<200,000",Tigo Pesa,3,0.71,0.87,0.7,0.0,Xiaomi,China,Mid-Range,Used,295579,6.3,Physical Store,Card,0,12,0.357,0.441,0.9,0.927,0.6,1.0,0.725,0.72,1
CUST_04726,34,Male,Mwanza,Muslim,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.19,0.98,0.53,0.0,Samsung,South Korea,Premium,New,2003279,9.2,Online,Mobile Money,0,2,0.0,0.488,0.9,1.043,1.0,1.0,0.517,0.55,1
CUST_04144,24,Male,Arusha,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,3,0.23,0.92,0.51,0.0,Huawei,China,Premium,New,1453022,9.3,Physical Store,Cash,1,2,0.0,0.474,1.0,0.992,1.0,1.0,0.454,0.67,0
CUST_03527,21,Female,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.73,0.46,0.7,Samsung,South Korea,Premium,New,2487540,9.9,Online,Cash,0,2,0.0,0.455,1.0,1.1,1.0,1.0,0.695,0.5,1
CUST_02477,20,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.52,0.98,0.31,0.5,Apple,USA,Premium,New,2487332,8.0,Physical Store,Mobile Money,0,2,0.0,0.248,1.0,1.123,1.0,1.0,0.555,0.38,1
CUST_00876,19,Male,Mwanza,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,5,0.59,0.4,0.62,0.0,Itel,China,Budget,New,203209,4.3,Online,Cash,1,12,0.458,0.267,1.0,0.567,1.0,1.0,0.614,0.62,1
CUST_03419,16,Male,Dar es Salaam,Christian,Others,Master+,"500,001-1,000,000",Tigo Pesa,4,0.15,0.63,0.73,0.5,Oppo,China,Mid-Range,New,579330,6.5,Mobile,Mobile Money,0,11,0.088,0.474,1.0,0.864,1.0,1.0,0.767,0.67,1
CUST_03945,26,Male,Dar es Salaam,Christian,Others,Bachelor,"1,000,001-2,000,000",Airtel Money,1,0.11,0.16,0.58,1.0,Apple,USA,Premium,New,1199518,9.7,Physical Store,Card,1,2,0.84,0.563,1.0,0.803,1.0,0.8,0.881,0.74,0
CUST_03406,38,Female,Dar es Salaam,Christian,Nyamwezi,Diploma,">2,000,000",Airtel Money,5,0.57,0.42,0.6,0.3,Huawei,China,Premium,New,2342569,8.7,Online,Card,1,2,0.18,0.522,1.0,0.665,1.0,1.0,0.665,0.45,1
CUST_02697,31,Female,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",Halopesa,4,0.33,0.63,0.78,0.5,Huawei,China,Premium,Used,858104,8.1,Physical Store,Cash,0,1,0.549,0.632,0.9,0.63,0.6,1.0,0.796,0.71,1
CUST_03863,47,Male,Tanga,Christian,Others,Master+,"500,001-1,000,000",None,4,0.28,0.57,0.47,0.5,Samsung,South Korea,Premium,New,1079375,8.1,Online,Mobile Money,0,1,0.487,0.381,1.0,1.065,1.0,1.0,0.468,0.67,1
CUST_01440,37,Male,Zanzibar,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.18,0.83,0.47,0.3,Xiaomi,China,Mid-Range,New,291224,6.9,Physical Store,Card,0,1,0.396,0.324,0.9,0.9,1.0,1.0,0.473,0.76,1
CUST_03626,30,Female,Mbeya,Muslim,Others,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.38,0.31,0.7,0.5,Tecno,China,Mid-Range,New,504413,7.6,Physical Store,Card,1,2,0.609,0.532,0.9,0.959,1.0,1.0,0.787,0.76,1
CUST_01490,40,Female,Dar es Salaam,Christian,Others,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.38,0.26,0.37,0.5,Tecno,China,Mid-Range,New,519137,6.7,Physical Store,Card,0,2,0.663,0.248,1.0,0.983,1.0,1.0,0.801,0.7,1
CUST_02480,28,Male,Arusha,Muslim,Makonde,Primary,"<200,000",Halopesa,5,0.08,0.78,0.32,0.7,Infinix,China,Mid-Range,New,567735,7.6,Physical Store,Cash,0,2,0.0,0.243,0.9,0.998,1.0,1.0,0.514,0.74,1
CUST_00659,36,Female,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.31,0.23,0.58,0.3,Apple,USA,Premium,New,2128799,9.6,Physical Store,Mobile Money,0,12,0.592,0.557,1.0,0.736,1.0,1.0,0.543,0.55,0
CUST_01435,24,Male,Morogoro,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.08,0.82,0.4,0.0,Xiaomi,China,Mid-Range,New,383933,7.3,Physical Store,Mobile Money,1,1,0.213,0.292,0.9,0.701,1.0,1.0,0.393,0.76,1
CUST_04972,18,Male,Zanzibar,Muslim,Nyamwezi,Secondary,"<200,000",M-Pesa,5,0.26,0.87,0.73,0.5,Huawei,China,Premium,New,1942503,8.1,Mobile,Mobile Money,0,2,0.0,0.591,0.9,0.552,1.0,1.0,0.506,0.5,1
CUST_01466,15,Male,Mwanza,Christian,Others,No formal,"500,001-1,000,000",Airtel Money,4,0.34,0.63,0.48,0.3,Samsung,South Korea,Premium,New,1621404,9.2,Online,Cash,0,12,0.149,0.442,1.0,0.634,1.0,1.0,0.588,0.63,1
CUST_04098,15,Male,Arusha,Muslim,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,2,0.4,0.87,0.63,0.7,Apple,USA,Premium,New,2186701,9.6,Online,Cash,1,2,0.0,0.605,0.9,0.802,1.0,1.0,0.631,0.54,1
CUST_00034,36,Female,Mbeya,Christian,Gogo,Primary,"200,000-500,000",Airtel Money,3,0.38,0.98,0.6,0.3,Nokia,Finland,Mid-Range,New,359855,7.2,Physical Store,Cash,0,1,0.118,0.432,1.0,0.991,1.0,1.0,0.677,0.76,1
CUST_01124,36,Male,Dar es Salaam,Muslim,Nyamwezi,Primary,"<200,000",M-Pesa,3,0.42,0.89,0.73,0.3,Vivo,China,Mid-Range,Used,455725,6.8,Online,Mobile Money,0,11,0.0,0.496,0.9,0.579,0.6,1.0,0.368,0.72,1
CUST_00962,16,Male,Mwanza,Christian,Others,Secondary,">2,000,000",Airtel Money,5,0.14,0.48,0.39,0.7,Infinix,China,Mid-Range,New,358588,7.0,Physical Store,Card,1,2,0.57,0.273,1.0,0.97,1.0,1.0,0.627,0.75,1
CUST_03742,28,Male,Dodoma,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.82,0.87,1.0,Infinix,China,Mid-Range,Used,181268,5.2,Online,Mobile Money,0,2,0.628,0.452,1.0,0.946,0.6,0.8,0.544,0.68,0
CUST_03612,15,Female,Tanga,Christian,Gogo,Secondary,"200,000-500,000",None,4,0.35,0.8,0.32,0.0,Samsung,South Korea,Premium,Used,752771,8.3,Physical Store,Mobile Money,0,2,0.498,0.266,1.0,0.775,0.6,1.0,0.503,0.75,1
CUST_00658,29,Female,Tanga,Muslim,Sukuma,Primary,"1,000,001-2,000,000",M-Pesa,1,0.12,0.15,0.79,1.0,Infinix,China,Mid-Range,New,382805,7.8,Physical Store,Cash,1,1,0.856,0.616,0.9,0.967,1.0,0.8,0.721,0.79,1
CUST_00224,30,Male,Mwanza,Muslim,Sukuma,Secondary,"200,000-500,000",Tigo Pesa,3,0.5,0.8,0.74,0.5,Infinix,China,Mid-Range,New,489778,6.3,Physical Store,Cash,0,2,0.02,0.466,0.9,0.51,1.0,1.0,0.383,0.68,1
CUST_01604,16,Male,Dodoma,Christian,Others,Secondary,"<200,000",Tigo Pesa,3,0.41,0.72,0.44,0.5,Tecno,China,Mid-Range,New,327508,7.7,Online,Card,0,2,0.41,0.339,1.0,0.528,1.0,1.0,0.634,0.8,1
CUST_03322,33,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",Tigo Pesa,4,0.24,0.96,0.82,0.5,Tecno,China,Mid-Range,New,434723,7.5,Physical Store,Mobile Money,0,1,0.0,0.615,0.9,0.951,1.0,1.0,0.341,0.76,1
CUST_04729,15,Male,Zanzibar,Other,Sukuma,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.09,0.41,0.61,0.5,Samsung,South Korea,Premium,New,1855484,9.1,Physical Store,Cash,0,2,0.366,0.555,1.0,1.025,1.0,1.0,0.642,0.57,1
CUST_03112,26,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.33,0.93,0.58,0.3,Huawei,China,Premium,New,1603845,9.4,Physical Store,Card,0,2,0.0,0.545,0.9,0.649,1.0,1.0,0.555,0.64,1
CUST_02578,20,Female,Dar es Salaam,Christian,Chagga,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.16,0.79,0.53,0.3,Samsung,South Korea,Premium,New,1365947,9.3,Physical Store,Cash,0,2,0.101,0.493,1.0,1.093,1.0,1.0,0.664,0.68,1
CUST_00337,34,Male,Dodoma,Muslim,Sukuma,Secondary,"200,000-500,000",None,1,0.28,0.77,0.6,0.7,Infinix,China,Mid-Range,New,349797,7.0,Physical Store,Mobile Money,0,2,0.327,0.42,0.9,0.611,1.0,1.0,0.46,0.75,1
CUST_04116,15,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.6,0.44,0.8,0.7,Apple,USA,Premium,New,1099957,9.1,Physical Store,Mobile Money,0,2,0.597,0.728,0.9,0.8,1.0,1.0,0.659,0.73,1
CUST_04399,24,Female,Mbeya,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,3,0.04,0.46,0.69,0.3,Oppo,China,Mid-Range,New,580522,6.3,Physical Store,Cash,0,2,0.332,0.435,1.0,0.908,1.0,1.0,0.543,0.66,1
CUST_04747,32,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.68,0.81,0.79,0.3,Tecno,China,Mid-Range,New,264837,7.7,Mobile,Cash,0,1,0.464,0.608,1.0,0.759,1.0,1.0,0.866,0.81,1
CUST_04786,32,Male,Dar es Salaam,Muslim,Sukuma,Primary,"200,000-500,000",None,3,0.11,0.98,0.63,0.5,Infinix,China,Mid-Range,New,328219,6.5,Physical Store,Cash,0,12,0.196,0.41,0.9,0.802,1.0,1.0,0.452,0.72,0
CUST_01961,16,Male,Arusha,Christian,Makonde,Primary,"<200,000",M-Pesa,4,0.09,0.94,0.71,1.0,Xiaomi,China,Mid-Range,Used,469667,6.1,Physical Store,Cash,0,1,0.0,0.433,1.0,0.645,0.6,0.8,0.593,0.67,1
CUST_01180,19,Female,Morogoro,Christian,Others,Diploma,"<200,000",Airtel Money,4,0.35,0.83,0.62,0.3,Tecno,China,Mid-Range,New,320731,7.6,Physical Store,Card,0,2,0.334,0.471,1.0,0.801,1.0,1.0,0.478,0.79,1
CUST_00906,15,Female,Dar es Salaam,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,4,0.29,0.91,0.83,0.5,Samsung,South Korea,Premium,New,1842567,8.7,Online,Mobile Money,0,2,0.0,0.722,0.9,0.843,1.0,1.0,0.56,0.55,1
CUST_00564,28,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.44,0.44,0.47,0.5,Huawei,China,Premium,New,1526684,8.9,Online,Cash,1,2,0.44,0.418,1.0,0.692,1.0,1.0,0.526,0.63,1
CUST_03932,21,Female,Mwanza,Other,Sukuma,No formal,"<200,000",M-Pesa,4,0.28,0.89,0.68,0.5,Itel,China,Budget,New,104112,5.6,Physical Store,Cash,0,2,0.382,0.381,1.0,0.548,1.0,1.0,0.556,0.72,0
CUST_04354,26,Male,Tanga,Christian,Others,Secondary,"<200,000",M-Pesa,5,0.21,0.8,0.38,0.5,Vivo,China,Mid-Range,New,553675,7.1,Online,Card,0,1,0.0,0.27,1.0,0.925,1.0,1.0,0.547,0.72,1
CUST_04710,25,Female,Tanga,Other,Sukuma,Master+,"200,000-500,000",M-Pesa,4,0.22,0.77,0.55,0.3,Huawei,China,Premium,New,2018476,9.9,Online,Mobile Money,1,2,0.0,0.544,1.0,0.608,1.0,1.0,0.598,0.59,0
CUST_00570,27,Female,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,1,0.29,0.72,0.43,0.3,Huawei,China,Premium,New,2316684,8.2,Physical Store,Cash,0,1,0.0,0.353,1.0,0.802,1.0,1.0,0.608,0.43,1
CUST_03578,34,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.61,0.82,0.3,Xiaomi,China,Mid-Range,Used,337023,5.1,Physical Store,Mobile Money,1,2,0.486,0.418,1.0,0.571,0.6,1.0,0.534,0.64,1
CUST_04765,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Airtel Money,3,0.16,0.74,0.51,0.3,Vivo,China,Mid-Range,Used,207265,6.2,Mobile,Cash,0,2,0.617,0.316,1.0,0.653,0.6,1.0,0.526,0.73,1
CUST_04921,15,Female,Dar es Salaam,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.1,0.4,0.79,0.5,Infinix,China,Mid-Range,Used,222120,6.2,Online,Mobile Money,0,2,0.778,0.49,1.0,0.985,0.6,1.0,0.732,0.73,1
CUST_00183,19,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.9,0.54,0.0,Apple,USA,Premium,New,1316266,9.5,Mobile,Mobile Money,1,2,0.013,0.513,1.0,0.667,1.0,1.0,0.692,0.71,1
CUST_01941,15,Female,Mwanza,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,4,0.17,0.47,0.67,0.7,Nokia,Finland,Mid-Range,New,313296,6.4,Online,Mobile Money,1,2,0.632,0.429,1.0,0.674,1.0,1.0,0.417,0.72,1
CUST_00186,44,Male,Dar es Salaam,Christian,Others,Bachelor,"500,001-1,000,000",Airtel Money,4,0.6,0.7,0.74,0.5,Apple,USA,Premium,New,1964331,9.7,Physical Store,Cash,0,1,0.0,0.718,1.0,1.053,1.0,1.0,0.691,0.59,1
CUST_04904,25,Female,Zanzibar,Christian,Chagga,Primary,"500,001-1,000,000",Tigo Pesa,4,0.38,0.58,0.46,0.7,Xiaomi,China,Mid-Range,New,499579,7.3,Physical Store,Mobile Money,0,2,0.276,0.336,1.0,0.874,1.0,1.0,0.536,0.74,1
CUST_04779,47,Male,Arusha,Other,Others,No formal,"200,000-500,000",Tigo Pesa,5,0.15,0.72,0.67,0.7,Oppo,China,Mid-Range,New,261828,6.1,Mobile,Cash,1,1,0.529,0.409,1.0,0.565,1.0,1.0,0.661,0.71,1
CUST_03456,17,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.29,0.77,0.52,0.7,Apple,USA,Premium,New,2161240,8.3,Mobile,Mobile Money,0,12,0.0,0.432,1.0,0.913,1.0,1.0,0.499,0.47,0
CUST_00493,45,Female,Morogoro,Muslim,Haya,Diploma,"200,000-500,000",M-Pesa,1,0.34,0.76,0.76,0.7,Huawei,China,Premium,New,674773,9.1,Physical Store,Cash,0,2,0.573,0.692,0.9,0.77,1.0,1.0,0.767,0.81,1
CUST_01148,33,Male,Dodoma,Christian,Chagga,Bachelor,"200,000-500,000",Halopesa,5,0.83,0.97,0.77,0.0,Infinix,China,Mid-Range,New,441380,7.3,Mobile,Mobile Money,0,2,0.0,0.562,1.0,0.652,1.0,1.0,0.551,0.75,1
CUST_01630,15,Female,Arusha,Muslim,Sukuma,No formal,"200,000-500,000",Tigo Pesa,5,0.29,0.88,0.68,0.3,Nokia,Finland,Mid-Range,New,323059,6.4,Mobile,Mobile Money,1,2,0.289,0.435,0.9,0.818,1.0,1.0,0.622,0.72,1
CUST_03596,31,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,2,0.48,0.76,0.41,0.3,Tecno,China,Mid-Range,Used,430811,6.9,Physical Store,Cash,0,2,0.181,0.283,0.9,0.762,0.6,1.0,0.34,0.73,1
CUST_02199,24,Female,Tanga,Muslim,Nyamwezi,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.13,0.53,0.43,0.7,Nokia,Finland,Mid-Range,New,596208,6.2,Mobile,Cash,0,1,0.21,0.267,0.9,0.548,1.0,1.0,0.462,0.65,1
CUST_03538,23,Female,Arusha,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.16,0.5,0.68,0.3,Vivo,China,Mid-Range,New,439738,6.9,Physical Store,Cash,0,2,0.45,0.469,1.0,0.731,1.0,1.0,0.58,0.73,1
CUST_01561,21,Male,Mbeya,Muslim,Gogo,Primary,"1,000,001-2,000,000",Halopesa,1,0.35,0.48,0.4,0.0,Apple,USA,Premium,New,2216433,9.5,Physical Store,Cash,1,1,0.113,0.38,0.9,0.801,1.0,1.0,0.602,0.53,1
CUST_03984,33,Female,Arusha,Christian,Nyamwezi,Primary,"500,001-1,000,000",Airtel Money,4,0.28,0.41,0.42,0.3,Xiaomi,China,Mid-Range,New,562863,7.1,Physical Store,Cash,0,1,0.423,0.298,1.0,0.94,1.0,1.0,0.6,0.71,1
CUST_00212,30,Male,Zanzibar,Christian,Makonde,Secondary,"200,000-500,000",Airtel Money,1,0.31,0.9,0.77,0.7,Samsung,South Korea,Premium,New,2261663,9.1,Mobile,Cash,0,2,0.0,0.701,1.0,0.732,1.0,1.0,0.564,0.49,1
CUST_04947,33,Male,Dar es Salaam,Christian,Others,No formal,"500,001-1,000,000",Tigo Pesa,4,0.1,0.47,0.48,1.0,Itel,China,Budget,Used,164903,5.3,Physical Store,Cash,0,1,0.483,0.254,1.0,0.612,0.6,0.8,0.578,0.69,1
CUST_03882,26,Female,Tanga,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.82,0.9,0.78,0.5,Infinix,China,Mid-Range,New,550396,6.1,Online,Cash,1,1,0.0,0.476,0.9,0.967,1.0,1.0,0.628,0.66,1
CUST_02130,26,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",Tigo Pesa,4,0.18,0.87,0.44,0.7,Nokia,Finland,Mid-Range,New,576811,6.3,Online,Mobile Money,1,2,0.0,0.277,1.0,0.796,1.0,1.0,0.499,0.66,1
CUST_02718,40,Female,Dar es Salaam,Christian,Sukuma,Primary,"500,001-1,000,000",Airtel Money,4,0.68,0.6,0.51,0.5,Itel,China,Budget,New,228820,4.8,Physical Store,Mobile Money,1,2,0.085,0.245,1.0,0.626,1.0,1.0,0.627,0.64,1
CUST_04926,18,Male,Dar es Salaam,Other,Haya,Secondary,"<200,000",M-Pesa,2,0.56,0.84,0.41,0.3,Infinix,China,Mid-Range,New,505576,6.9,Physical Store,Cash,0,2,0.0,0.283,1.0,0.716,1.0,1.0,0.383,0.71,1
CUST_01636,22,Male,Mwanza,Muslim,Chagga,No formal,"200,000-500,000",Airtel Money,4,0.15,0.83,0.73,0.0,Nokia,Finland,Mid-Range,New,547643,7.8,Physical Store,Cash,0,1,0.0,0.569,0.9,0.763,1.0,1.0,0.5,0.76,0
CUST_01850,23,Male,Morogoro,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.54,0.78,0.5,0.0,Tecno,China,Mid-Range,New,599474,8.0,Online,Cash,0,2,0.0,0.4,0.9,0.761,1.0,1.0,0.618,0.76,0
CUST_02683,18,Female,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",M-Pesa,4,0.06,0.43,0.62,0.0,Tecno,China,Mid-Range,Used,385441,6.4,Physical Store,Mobile Money,0,2,0.586,0.397,1.0,0.585,0.6,1.0,0.574,0.71,1
CUST_00134,35,Male,Tanga,Christian,Sukuma,Secondary,">2,000,000",Halopesa,3,0.15,0.14,0.85,0.5,Infinix,China,Mid-Range,New,263870,7.5,Physical Store,Mobile Money,1,12,0.908,0.638,1.0,0.92,1.0,1.0,0.978,0.8,1
CUST_01489,21,Male,Zanzibar,Christian,Sukuma,Bachelor,"200,000-500,000",Halopesa,2,0.32,0.76,0.43,0.7,Xiaomi,China,Mid-Range,New,596751,7.7,Physical Store,Mobile Money,0,12,0.0,0.331,1.0,0.862,1.0,1.0,0.381,0.74,1
CUST_00272,16,Female,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.32,0.93,0.76,0.5,Apple,USA,Premium,New,2415456,9.3,Physical Store,Mobile Money,0,2,0.0,0.707,0.9,0.901,1.0,1.0,0.456,0.47,1
CUST_02835,38,Male,Mwanza,Other,Others,Primary,"1,000,001-2,000,000",None,4,0.38,0.47,0.43,0.5,Infinix,China,Mid-Range,New,396026,6.8,Physical Store,Mobile Money,0,2,0.535,0.292,1.0,0.975,1.0,1.0,0.497,0.73,1
CUST_04748,36,Female,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,4,0.51,0.56,0.33,0.5,Apple,USA,Premium,New,1353759,9.1,Online,Cash,0,1,0.368,0.3,1.0,0.951,1.0,1.0,0.804,0.68,1
CUST_01849,28,Male,Morogoro,Christian,Sukuma,No formal,"500,001-1,000,000",Airtel Money,4,0.3,0.75,0.69,0.3,Nokia,Finland,Mid-Range,New,569938,7.1,Online,Cash,0,1,0.0,0.49,1.0,0.574,1.0,1.0,0.455,0.71,1
CUST_04884,33,Male,Dodoma,Muslim,Chagga,Bachelor,"500,001-1,000,000",M-Pesa,3,0.39,0.57,0.77,0.3,Infinix,China,Mid-Range,New,556509,6.7,Online,Cash,0,2,0.207,0.516,0.9,0.687,1.0,1.0,0.805,0.69,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Nokia,Finland,Mid-Range,Used,131516,6.9,Physical Store,Mobile Money,0,1,0.767,0.531,1.0,0.807,0.6,1.0,0.728,0.79,1
CUST_02028,41,Male,Morogoro,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,4,0.4,0.92,0.46,0.0,Nokia,Finland,Mid-Range,New,356052,6.7,Physical Store,Mobile Money,0,2,0.181,0.308,1.0,0.935,1.0,1.0,0.568,0.73,1
CUST_01094,23,Female,Tanga,Christian,Nyamwezi,No formal,"500,001-1,000,000",Tigo Pesa,2,0.53,0.55,0.45,0.5,Huawei,China,Premium,New,1868046,8.6,Mobile,Cash,1,2,0.144,0.387,1.0,0.741,1.0,1.0,0.623,0.54,1
CUST_04003,24,Female,Tanga,Muslim,Nyamwezi,Diploma,"<200,000",Airtel Money,3,0.48,0.83,0.66,0.0,Infinix,China,Mid-Range,New,350008,7.0,Online,Mobile Money,0,2,0.274,0.462,0.9,0.775,1.0,1.0,0.503,0.75,1
CUST_03262,24,Female,Zanzibar,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,4,0.5,0.52,0.83,0.5,Tecno,China,Mid-Range,New,510575,6.7,Physical Store,Mobile Money,0,1,0.336,0.556,1.0,0.552,1.0,1.0,0.643,0.7,1
