customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_01996,15,Male,Dodoma,Christian,Others,Bachelor,"200,000-500,000",Tigo Pesa,4,0.18,0.8,0.69,0.7,Samsung,South Korea,Premium,New,2424804,8.2,Physical Store,Mobile Money,0,2,0.0,0.566,1.0,0.987,1.0,1.0,0.658,0.41,1
CUST_02856,28,Male,Tanga,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.03,0.89,0.52,0.5,Itel,China,Budget,New,149978,5.9,Physical Store,Cash,0,2,0.11,0.307,1.0,0.733,1.0,1.0,0.396,0.72,1
CUST_02559,32,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.09,0.74,0.7,1.0,Apple,USA,Premium,New,1496902,8.5,Online,Mobile Money,0,2,0.077,0.595,0.9,0.976,1.0,0.8,0.648,0.61,1
CUST_02442,29,Male,Dodoma,Christian,Gogo,Diploma,"200,000-500,000",Tigo Pesa,3,0.41,0.78,0.9,0.3,Xiaomi,China,Mid-Range,New,284015,6.5,Physical Store,Cash,0,2,0.446,0.585,1.0,0.918,1.0,1.0,0.639,0.73,1
CUST_03558,15,Male,Dodoma,Christian,Haya,Secondary,"<200,000",Tigo Pesa,2,0.7,0.85,0.88,0.5,Apple,USA,Premium,New,611718,8.6,Physical Store,Cash,0,2,0.567,0.757,1.0,0.92,1.0,1.0,0.73,0.79,1
CUST_02563,23,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,5,0.38,0.77,0.34,0.0,Itel,China,Budget,New,165942,5.5,Physical Store,Mobile Money,0,2,0.148,0.187,1.0,0.704,1.0,1.0,0.497,0.7,1
CUST_01409,16,Female,Mbeya,Muslim,Nyamwezi,Secondary,"<200,000",None,4,0.11,0.83,0.55,0.5,Xiaomi,China,Mid-Range,New,349724,7.2,Physical Store,Mobile Money,1,12,0.274,0.396,0.9,0.958,1.0,1.0,0.545,0.76,1
CUST_01174,15,Female,Mwanza,Christian,Others,Primary,"200,000-500,000",Halopesa,4,0.38,0.8,0.4,0.5,Nokia,Finland,Mid-Range,New,573662,6.8,Physical Store,Mobile Money,0,2,0.0,0.272,1.0,0.639,1.0,1.0,0.307,0.69,1
CUST_03352,30,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",None,2,0.53,0.88,0.72,0.0,Nokia,Finland,Mid-Range,New,274016,7.1,Physical Store,Cash,0,1,0.397,0.511,1.0,0.698,1.0,1.0,0.809,0.77,0
CUST_03749,39,Male,Mwanza,Christian,Sukuma,Diploma,"1,000,001-2,000,000",M-Pesa,3,0.28,0.13,0.34,1.0,Huawei,China,Premium,New,1285715,8.1,Physical Store,Mobile Money,0,2,0.861,0.275,1.0,0.863,1.0,0.8,0.825,0.63,1
CUST_03854,40,Male,Mbeya,Christian,Others,No formal,"<200,000",M-Pesa,2,0.15,0.92,0.44,0.3,Nokia,Finland,Mid-Range,New,444019,6.5,Physical Store,Cash,1,2,0.0,0.286,1.0,0.842,1.0,1.0,0.421,0.7,1
CUST_00425,27,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.37,0.39,0.75,0.3,Tecno,China,Mid-Range,New,492364,6.9,Physical Store,Mobile Money,0,2,0.52,0.518,0.9,0.534,1.0,1.0,0.562,0.72,1
CUST_00536,22,Male,Dodoma,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,5,0.06,0.89,0.5,0.3,Samsung,South Korea,Premium,New,1267292,9.3,Physical Store,Cash,1,2,0.06,0.465,1.0,0.645,1.0,1.0,0.568,0.7,1
CUST_03194,19,Male,Zanzibar,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,4,0.36,0.76,0.38,0.3,Huawei,China,Premium,New,639934,8.6,Mobile,Cash,1,2,0.595,0.327,1.0,0.633,1.0,1.0,0.569,0.79,1
CUST_01045,48,Female,Mwanza,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,4,0.43,0.85,0.79,0.3,Huawei,China,Premium,New,1916890,9.5,Physical Store,Cash,0,1,0.0,0.75,1.0,0.531,1.0,1.0,0.408,0.59,1
CUST_00567,15,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,5,0.17,0.73,0.89,0.7,Xiaomi,China,Mid-Range,New,451986,6.9,Physical Store,Mobile Money,0,2,0.175,0.614,1.0,0.679,1.0,1.0,0.553,0.72,1
CUST_03803,24,Male,Dodoma,Christian,Makonde,Diploma,"1,000,001-2,000,000",Tigo Pesa,1,0.48,0.21,0.56,0.5,Tecno,China,Mid-Range,New,345786,6.7,Physical Store,Card,0,2,0.818,0.375,1.0,0.978,1.0,1.0,0.672,0.73,1
CUST_01317,23,Female,Morogoro,Muslim,Nyamwezi,Primary,"1,000,001-2,000,000",Airtel Money,4,0.37,0.11,0.86,0.0,Tecno,China,Mid-Range,New,337920,6.5,Online,Cash,0,1,0.907,0.559,0.9,0.705,1.0,1.0,0.734,0.72,1
CUST_01827,20,Female,Zanzibar,Christian,Others,Primary,"200,000-500,000",Halopesa,3,0.35,0.73,0.81,0.3,Tecno,China,Mid-Range,Used,446096,7.0,Physical Store,Mobile Money,0,2,0.186,0.567,1.0,0.977,0.6,1.0,0.686,0.73,1
CUST_04187,34,Female,Zanzibar,Christian,Others,No formal,"200,000-500,000",M-Pesa,2,0.43,0.76,0.45,0.3,Samsung,South Korea,Premium,New,863359,8.8,Physical Store,Mobile Money,0,11,0.453,0.396,1.0,1.047,1.0,1.0,0.823,0.76,1
CUST_03785,15,Female,Dar es Salaam,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.13,0.81,0.46,0.0,Tecno,China,Mid-Range,New,284669,7.9,Physical Store,Mobile Money,0,1,0.424,0.363,1.0,0.841,1.0,1.0,0.682,0.82,1
CUST_00888,15,Male,Mwanza,Christian,Others,No formal,"200,000-500,000",Tigo Pesa,2,0.35,1.0,0.52,0.5,Vivo,China,Mid-Range,New,498146,6.2,Online,Cash,0,2,0.0,0.322,1.0,0.894,1.0,1.0,0.527,0.67,1
CUST_00306,29,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,5,0.35,0.52,0.42,0.7,Xiaomi,China,Mid-Range,New,360938,7.5,Online,Cash,0,2,0.531,0.315,1.0,0.648,1.0,1.0,0.598,0.78,1
CUST_02958,41,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,2,0.2,0.6,0.51,0.5,Apple,USA,Premium,New,1595837,8.7,Physical Store,Cash,0,2,0.202,0.444,1.0,1.135,1.0,1.0,0.574,0.6,1
CUST_04771,35,Female,Dar es Salaam,Muslim,Haya,Diploma,"<200,000",Airtel Money,2,0.15,0.75,0.81,0.3,Apple,USA,Premium,Used,1203109,7.5,Physical Store,Card,0,2,0.248,0.608,0.9,0.893,0.6,1.0,0.498,0.61,1
CUST_02779,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,1,0.03,0.66,0.85,0.5,Apple,USA,Premium,New,615055,9.6,Physical Store,Mobile Money,1,1,0.662,0.816,0.9,1.148,1.0,1.0,0.65,0.85,1
CUST_03712,41,Female,Dar es Salaam,Other,Sukuma,No formal,"1,000,001-2,000,000",None,3,0.15,0.22,0.68,0.5,Samsung,South Korea,Premium,New,880017,8.4,Physical Store,Cash,0,2,0.839,0.571,1.0,0.705,1.0,1.0,0.833,0.73,1
CUST_02507,34,Male,Mwanza,Christian,Others,Diploma,"200,000-500,000",Tigo Pesa,5,0.35,0.97,0.47,0.5,Apple,USA,Premium,New,1287273,9.0,Physical Store,Cash,1,2,0.0,0.423,1.0,0.945,1.0,1.0,0.48,0.68,0
CUST_04663,26,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",Airtel Money,3,0.34,0.98,0.41,0.5,Tecno,China,Mid-Range,New,446395,6.1,Mobile,Cash,1,2,0.0,0.25,1.0,0.601,1.0,1.0,0.393,0.68,1
CUST_02923,46,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.36,0.76,0.71,0.7,Samsung,South Korea,Premium,New,2049591,8.7,Online,Mobile Money,0,2,0.0,0.618,1.0,0.71,1.0,1.0,0.535,0.51,1
CUST_02541,44,Female,Arusha,Christian,Chagga,Secondary,"500,001-1,000,000",Airtel Money,2,0.1,0.63,0.9,0.3,Vivo,China,Mid-Range,New,308511,7.0,Physical Store,Mobile Money,1,2,0.514,0.63,1.0,0.517,1.0,1.0,0.709,0.76,0
CUST_04378,20,Male,Tanga,Muslim,Others,Secondary,"<200,000",None,3,0.42,0.92,0.43,0.5,Nokia,Finland,Mid-Range,New,479819,7.3,Physical Store,Cash,0,11,0.0,0.314,0.9,0.548,1.0,1.0,0.484,0.74,0
CUST_01773,29,Female,Tanga,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,2,0.14,0.47,0.7,0.5,Huawei,China,Premium,New,2378431,9.1,Physical Store,Cash,0,1,0.068,0.637,1.0,0.958,1.0,1.0,0.502,0.47,1
CUST_00072,26,Female,Dodoma,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,5,0.07,0.91,0.43,0.0,Samsung,South Korea,Premium,New,1702754,8.7,Physical Store,Mobile Money,0,1,0.0,0.374,1.0,0.913,1.0,1.0,0.6,0.58,1
CUST_03346,25,Male,Dar es Salaam,Muslim,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,4,0.25,0.28,0.46,0.7,Nokia,Finland,Mid-Range,New,597384,6.2,Physical Store,Card,1,2,0.582,0.285,0.9,0.906,1.0,1.0,0.803,0.65,1
CUST_00675,32,Female,Mbeya,Muslim,Gogo,Primary,"<200,000",Airtel Money,3,0.45,0.84,0.75,0.3,Huawei,China,Premium,New,2281555,9.0,Online,Mobile Money,1,2,0.0,0.675,0.9,0.516,1.0,1.0,0.707,0.48,1
CUST_04350,34,Female,Mwanza,Christian,Sukuma,Primary,"<200,000",M-Pesa,5,0.81,0.89,0.37,0.7,Samsung,South Korea,Premium,New,816164,9.6,Online,Card,0,2,0.395,0.355,1.0,0.884,1.0,1.0,0.643,0.81,1
CUST_00349,15,Male,Dodoma,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,2,0.39,0.48,0.68,0.3,Apple,USA,Premium,New,793203,8.8,Physical Store,Mobile Money,1,2,0.683,0.598,1.0,1.169,1.0,1.0,0.923,0.77,1
CUST_00425,27,Female,Mwanza,Muslim,Nyamwezi,Secondary,"1,000,001-2,000,000",Tigo Pesa,4,0.37,0.39,0.75,0.3,Samsung,South Korea,Premium,New,665492,9.7,Physical Store,Card,0,2,0.784,0.728,0.9,1.025,1.0,1.0,0.914,0.85,1
CUST_03478,28,Female,Tanga,Christian,Others,Primary,"<200,000",Airtel Money,5,0.3,0.71,0.77,0.5,Infinix,China,Mid-Range,New,281200,6.7,Online,Mobile Money,0,12,0.501,0.516,1.0,0.927,1.0,1.0,0.605,0.75,1
CUST_00892,38,Male,Mbeya,Muslim,Gogo,Secondary,"<200,000",M-Pesa,4,0.37,0.81,0.6,0.7,Huawei,China,Premium,New,1665212,8.5,Physical Store,Cash,0,10,0.0,0.51,0.9,0.935,1.0,1.0,0.487,0.58,1
CUST_01344,31,Female,Dodoma,Other,Others,No formal,"1,000,001-2,000,000",M-Pesa,5,0.26,0.41,0.53,0.5,Infinix,China,Mid-Range,New,329316,6.5,Online,Cash,1,2,0.662,0.344,1.0,0.738,1.0,1.0,0.632,0.72,1
CUST_04337,23,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",Halopesa,3,0.21,0.81,0.86,0.3,Huawei,China,Premium,New,1137903,8.7,Physical Store,Cash,0,2,0.232,0.748,1.0,0.859,1.0,1.0,0.556,0.69,1
CUST_02519,23,Male,Arusha,Christian,Sukuma,Bachelor,"500,001-1,000,000",Airtel Money,3,0.27,0.67,0.66,0.0,Samsung,South Korea,Premium,New,2436550,9.9,Online,Cash,1,12,0.0,0.653,1.0,1.082,1.0,1.0,0.674,0.51,1
CUST_00737,15,Female,Zanzibar,Muslim,Makonde,Master+,"<200,000",Halopesa,3,0.36,0.75,0.45,0.7,Samsung,South Korea,Premium,New,1968587,8.3,Mobile,Mobile Money,0,2,0.0,0.374,0.9,0.967,1.0,1.0,0.671,0.5,1
CUST_00703,22,Female,Tanga,Muslim,Others,Primary,"1,000,001-2,000,000",Halopesa,4,0.4,0.42,0.75,0.7,Oppo,China,Mid-Range,New,474424,6.1,Online,Mobile Money,1,1,0.502,0.458,0.9,0.531,1.0,1.0,0.68,0.67,1
CUST_03368,35,Female,Mwanza,Christian,Others,Secondary,"<200,000",Tigo Pesa,4,0.64,0.84,0.46,0.3,Samsung,South Korea,Premium,New,2447020,8.5,Physical Store,Mobile Money,0,1,0.0,0.391,1.0,1.154,1.0,1.0,0.613,0.42,1
CUST_00330,38,Male,Tanga,Muslim,Sukuma,No formal,"200,000-500,000",M-Pesa,2,0.37,0.91,0.37,0.5,Tecno,China,Mid-Range,New,306736,7.5,Physical Store,Cash,0,1,0.302,0.277,0.9,0.98,1.0,1.0,0.572,0.79,0
CUST_01161,44,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.14,0.91,0.66,0.0,Tecno,China,Mid-Range,New,332483,6.7,Physical Store,Cash,1,12,0.244,0.442,1.0,0.636,1.0,1.0,0.597,0.74,1
CUST_04174,23,Female,Dar es Salaam,Christian,Makonde,Secondary,"<200,000",Tigo Pesa,2,0.47,0.89,0.86,0.5,Tecno,China,Mid-Range,New,368191,6.9,Physical Store,Cash,0,2,0.181,0.593,1.0,0.568,1.0,1.0,0.589,0.74,1
CUST_04209,41,Male,Mbeya,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.37,0.66,0.54,0.3,Vivo,China,Mid-Range,New,443652,7.5,Physical Store,Card,0,12,0.268,0.405,1.0,0.821,1.0,1.0,0.602,0.76,0
CUST_00679,41,Female,Dar es Salaam,Muslim,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.41,0.29,0.8,0.7,Xiaomi,China,Mid-Range,New,271103,6.9,Physical Store,Card,0,1,0.803,0.552,0.9,0.596,1.0,1.0,0.764,0.76,1
CUST_04741,15,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.44,0.77,0.68,0.3,Tecno,China,Mid-Range,New,420618,6.6,Physical Store,Mobile Money,0,2,0.19,0.449,0.9,0.799,1.0,1.0,0.515,0.71,1
CUST_03309,19,Male,Dar es Salaam,Christian,Nyamwezi,Secondary,"200,000-500,000",Tigo Pesa,5,0.24,0.95,0.68,0.0,Samsung,South Korea,Premium,New,728911,8.5,Physical Store,Mobile Money,0,2,0.423,0.578,1.0,0.689,1.0,1.0,0.637,0.76,1
CUST_00647,26,Female,Dar es Salaam,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.1,0.43,0.43,0.0,Samsung,South Korea,Premium,New,2131041,9.4,Physical Store,Cash,0,1,0.236,0.404,0.9,0.933,1.0,1.0,0.498,0.54,1
CUST_01776,20,Male,Dar es Salaam,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,4,0.26,0.42,0.35,0.0,Samsung,South Korea,Premium,New,1668817,8.7,Physical Store,Cash,0,2,0.416,0.304,1.0,1.088,1.0,1.0,0.55,0.59,1
CUST_01940,52,Male,Mwanza,Christian,Others,No formal,"<200,000",Airtel Money,3,0.3,0.8,0.8,0.3,Apple,USA,Premium,New,1775986,8.1,Physical Store,Cash,0,2,0.0,0.648,1.0,1.104,1.0,1.0,0.668,0.53,1
CUST_01505,31,Female,Mwanza,Muslim,Gogo,Diploma,"200,000-500,000",Tigo Pesa,1,0.33,0.97,0.56,0.5,Oppo,China,Mid-Range,New,478537,6.7,Online,Card,1,2,0.0,0.375,0.9,0.588,1.0,1.0,0.517,0.71,0
CUST_02796,36,Female,Morogoro,Muslim,Nyamwezi,Primary,"200,000-500,000",Tigo Pesa,3,0.37,0.79,0.49,0.5,Samsung,South Korea,Premium,Used,658236,8.8,Mobile,Cash,0,1,0.567,0.431,0.9,0.678,0.6,1.0,0.611,0.8,1
CUST_03498,43,Female,Mwanza,Christian,Chagga,No formal,">2,000,000",Tigo Pesa,3,0.12,0.26,0.74,0.7,Tecno,China,Mid-Range,New,567946,6.8,Physical Store,Cash,0,11,0.631,0.503,1.0,0.866,1.0,1.0,0.808,0.69,1
CUST_03176,24,Male,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",M-Pesa,4,0.09,0.73,0.39,0.7,Infinix,China,Mid-Range,New,489246,7.9,Online,Cash,0,2,0.107,0.308,1.0,0.759,1.0,1.0,0.419,0.78,1
CUST_00429,23,Female,Morogoro,Christian,Sukuma,No formal,"1,000,001-2,000,000",M-Pesa,2,0.11,0.17,0.46,0.5,Apple,USA,Premium,New,753032,10.0,Online,Cash,0,1,0.893,0.46,1.0,1.081,1.0,1.0,0.839,0.85,1
CUST_03571,33,Female,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,2,0.14,0.61,0.66,0.5,Samsung,South Korea,Premium,New,1125352,9.5,Physical Store,Card,0,2,0.428,0.627,1.0,0.91,1.0,1.0,0.664,0.74,1
CUST_00686,25,Male,Morogoro,Christian,Others,Secondary,"500,001-1,000,000",Airtel Money,4,0.41,0.74,0.55,0.3,Tecno,China,Mid-Range,New,368397,7.9,Physical Store,Mobile Money,1,2,0.318,0.435,1.0,0.969,1.0,1.0,0.472,0.8,1
CUST_03544,34,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.17,0.71,0.76,0.5,Tecno,China,Mid-Range,Used,125226,5.6,Physical Store,Mobile Money,1,12,0.778,0.426,0.9,0.708,0.6,1.0,0.51,0.71,1
CUST_00198,49,Female,Dar es Salaam,Muslim,Others,Diploma,"500,001-1,000,000",Tigo Pesa,2,0.28,0.48,0.83,0.5,Apple,USA,Premium,New,2009990,9.1,Online,Cash,1,2,0.196,0.755,0.9,0.946,1.0,1.0,0.74,0.54,1
CUST_04978,26,Female,Dar es Salaam,Muslim,Nyamwezi,Diploma,">2,000,000",Tigo Pesa,4,0.15,0.49,0.79,0.5,Apple,USA,Premium,New,1803512,9.0,Mobile,Cash,0,12,0.264,0.711,0.9,0.718,1.0,1.0,0.578,0.58,1
CUST_02274,28,Male,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Airtel Money,4,0.11,0.8,0.51,0.7,Infinix,China,Mid-Range,Used,260502,6.7,Physical Store,Cash,0,2,0.479,0.342,1.0,0.716,0.6,1.0,0.583,0.75,1
CUST_01354,22,Female,Arusha,Muslim,Others,Secondary,"<200,000",M-Pesa,3,0.12,0.95,0.38,0.3,Huawei,China,Premium,New,1929853,8.8,Online,Card,0,2,0.0,0.334,0.9,0.788,1.0,1.0,0.839,0.54,1
CUST_00342,39,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.52,0.47,0.82,0.5,Huawei,China,Premium,New,2219612,9.8,Online,Cash,0,2,0.131,0.804,1.0,0.909,1.0,1.0,0.369,0.54,1
CUST_02300,32,Female,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.35,0.58,0.8,0.5,Samsung,South Korea,Premium,New,1623952,8.3,Physical Store,Cash,0,2,0.215,0.664,1.0,0.964,1.0,1.0,0.639,0.57,1
CUST_03466,51,Male,Tanga,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,3,0.18,0.73,0.47,0.3,Nokia,Finland,Mid-Range,New,447451,7.2,Physical Store,Mobile Money,0,2,0.183,0.338,1.0,0.786,1.0,1.0,0.49,0.74,1
CUST_04600,35,Female,Arusha,Christian,Others,Primary,"200,000-500,000",None,2,0.66,0.99,0.64,0.5,Vivo,China,Mid-Range,New,507725,6.2,Physical Store,Mobile Money,0,2,0.0,0.397,1.0,0.608,1.0,1.0,0.524,0.67,1
CUST_01349,25,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,3,0.26,0.5,0.68,1.0,Apple,USA,Premium,New,1268243,9.5,Physical Store,Cash,0,2,0.472,0.646,0.9,1.175,1.0,0.8,0.609,0.72,1
CUST_04895,33,Male,Mwanza,Muslim,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.09,0.95,0.48,0.3,Apple,USA,Premium,New,1545129,8.3,Physical Store,Card,1,2,0.0,0.398,0.9,1.113,1.0,1.0,0.49,0.59,1
CUST_01574,33,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Airtel Money,2,0.68,0.94,0.77,0.3,Nokia,Finland,Mid-Range,New,402574,6.6,Physical Store,Cash,0,1,0.054,0.508,0.9,0.523,1.0,1.0,0.44,0.72,1
CUST_00137,26,Female,Arusha,Other,Haya,Primary,"500,001-1,000,000",M-Pesa,2,0.23,0.41,0.36,0.3,Nokia,Finland,Mid-Range,New,474972,6.3,Physical Store,Card,0,1,0.513,0.227,1.0,0.873,1.0,1.0,0.671,0.68,1
CUST_02424,21,Male,Arusha,Christian,Chagga,Diploma,"500,001-1,000,000",M-Pesa,4,0.11,0.78,0.59,0.7,Samsung,South Korea,Premium,Used,747084,8.3,Physical Store,Cash,0,1,0.514,0.49,1.0,1.15,0.6,1.0,0.72,0.75,1
CUST_00261,28,Male,Mbeya,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.14,0.74,0.37,0.5,Apple,USA,Premium,New,1253286,8.1,Online,Mobile Money,0,2,0.227,0.3,0.9,0.625,1.0,1.0,0.401,0.64,1
CUST_02672,30,Male,Dar es Salaam,Christian,Others,No formal,"<200,000",Tigo Pesa,4,0.42,0.93,0.47,0.3,Tecno,China,Mid-Range,New,596531,7.6,Online,Cash,0,2,0.0,0.357,1.0,0.57,1.0,1.0,0.327,0.74,1
CUST_02879,20,Male,Dar es Salaam,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.65,0.16,0.45,0.5,Nokia,Finland,Mid-Range,New,560385,6.2,Physical Store,Cash,0,11,0.776,0.279,1.0,0.743,1.0,1.0,0.719,0.66,1
CUST_02147,26,Male,Arusha,Christian,Others,Primary,"1,000,001-2,000,000",M-Pesa,5,0.17,0.43,0.83,0.5,Infinix,China,Mid-Range,New,460190,6.5,Online,Cash,1,1,0.505,0.54,1.0,0.588,1.0,1.0,0.589,0.7,1
CUST_02779,31,Female,Dodoma,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,1,0.03,0.66,0.85,0.5,Itel,China,Budget,New,101198,4.5,Physical Store,Mobile Money,0,2,0.555,0.382,0.9,0.956,1.0,1.0,0.611,0.65,1
CUST_02040,23,Female,Mwanza,Christian,Others,Diploma,"<200,000",M-Pesa,1,0.21,0.93,0.38,0.0,Nokia,Finland,Mid-Range,New,358538,7.5,Physical Store,Cash,0,1,0.166,0.285,1.0,0.972,1.0,1.0,0.567,0.78,1
CUST_01995,15,Female,Dar es Salaam,Muslim,Nyamwezi,Secondary,"200,000-500,000",Airtel Money,4,0.23,0.83,0.72,0.5,Apple,USA,Premium,New,1685755,8.8,Physical Store,Mobile Money,0,2,0.0,0.634,0.9,0.976,1.0,1.0,0.4,0.59,1
CUST_02265,21,Female,Dodoma,Christian,Others,Primary,"<200,000",M-Pesa,2,0.35,0.97,0.68,1.0,Infinix,China,Mid-Range,New,594119,7.9,Physical Store,Card,0,2,0.0,0.537,1.0,0.952,1.0,0.8,0.501,0.76,1
CUST_03253,28,Male,Mwanza,Christian,Others,No formal,"1,000,001-2,000,000",Halopesa,1,0.22,0.26,0.3,0.0,Nokia,Finland,Mid-Range,New,559658,7.7,Physical Store,Card,0,12,0.636,0.231,1.0,0.933,1.0,1.0,0.562,0.75,1
CUST_02333,19,Female,Zanzibar,Muslim,Others,No formal,">2,000,000",Halopesa,4,0.06,0.37,0.68,0.0,Huawei,China,Premium,New,2138937,8.4,Physical Store,Card,1,2,0.34,0.571,0.9,0.694,1.0,1.0,0.604,0.48,1
CUST_00912,35,Male,Dar es Salaam,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,4,0.49,0.84,0.84,0.0,Tecno,China,Mid-Range,New,299773,7.6,Online,Cash,1,2,0.37,0.638,0.9,0.835,1.0,1.0,0.763,0.8,1
CUST_04029,36,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,2,0.27,0.74,0.87,0.0,Tecno,China,Mid-Range,New,391524,7.6,Physical Store,Cash,1,11,0.276,0.661,1.0,0.807,1.0,1.0,0.672,0.78,1
CUST_03623,41,Female,Arusha,Christian,Others,Diploma,"1,000,001-2,000,000",Tigo Pesa,5,0.27,0.39,0.56,0.5,Apple,USA,Premium,New,703853,8.4,Online,Cash,1,1,0.771,0.47,1.0,0.962,1.0,1.0,0.785,0.76,1
CUST_03591,33,Female,Dar es Salaam,Christian,Nyamwezi,No formal,"200,000-500,000",Tigo Pesa,1,0.36,0.8,0.82,0.5,Nokia,Finland,Mid-Range,New,298011,7.8,Physical Store,Mobile Money,0,2,0.404,0.64,1.0,0.513,1.0,1.0,0.496,0.81,1
CUST_02011,32,Male,Zanzibar,Muslim,Haya,Bachelor,"<200,000",Airtel Money,5,0.46,0.72,0.69,0.5,Huawei,China,Premium,New,1339017,9.6,Online,Cash,1,2,0.197,0.662,0.9,0.934,1.0,1.0,0.603,0.71,1
CUST_04877,15,Male,Dar es Salaam,Muslim,Others,No formal,"500,001-1,000,000",Halopesa,4,0.1,0.5,0.74,0.0,Infinix,China,Mid-Range,New,568603,6.9,Physical Store,Card,0,2,0.289,0.511,0.9,0.765,1.0,1.0,0.643,0.7,1
CUST_03291,27,Female,Mwanza,Christian,Nyamwezi,Diploma,"200,000-500,000",M-Pesa,3,0.62,0.79,0.82,0.3,Infinix,China,Mid-Range,New,556027,6.4,Physical Store,Card,1,2,0.0,0.525,1.0,0.986,1.0,1.0,0.567,0.67,1
CUST_03527,21,Female,Mbeya,Christian,Haya,Bachelor,"200,000-500,000",Tigo Pesa,3,0.12,0.73,0.46,0.7,Nokia,Finland,Mid-Range,Used,280778,5.6,Physical Store,Card,1,2,0.488,0.258,1.0,0.968,0.6,1.0,0.606,0.68,1
CUST_01617,18,Female,Tanga,Christian,Others,Secondary,"500,001-1,000,000",Halopesa,1,0.36,0.78,0.86,0.7,Nokia,Finland,Mid-Range,New,297360,6.9,Physical Store,Cash,0,1,0.42,0.593,1.0,0.879,1.0,1.0,0.525,0.75,1
