customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00084,15,Female,Dodoma,Muslim,Makonde,Diploma,"200,000-500,000",Halopesa,2,0.26,0.98,0.32,0.0,Xiaomi,China,Mid-Range,New,368578,7.1,Physical Store,Cash,1,2,0.097,0.227,0.9,0.507,1.0,1.0,0.482,0.75,1
CUST_02659,24,Male,Dar es Salaam,Muslim,Others,Secondary,">2,000,000",M-Pesa,4,0.2,0.19,0.88,0.3,Vivo,China,Mid-Range,New,580242,7.4,Online,Cash,0,1,0.724,0.651,0.9,0.919,1.0,1.0,0.738,0.73,1
CUST_04487,33,Male,Zanzibar,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,4,0.27,0.89,0.83,1.0,Tecno,China,Mid-Range,New,415348,6.4,Physical Store,Mobile Money,1,1,0.076,0.531,1.0,0.739,1.0,0.8,0.31,0.7,0
CUST_03575,43,Female,Dodoma,Muslim,Others,Secondary,"200,000-500,000",None,3,0.22,0.71,0.56,0.7,Huawei,China,Premium,New,2206906,9.9,Physical Store,Cash,0,2,0.0,0.554,0.9,0.694,1.0,1.0,0.636,0.55,1
CUST_02046,30,Male,Dar es Salaam,Other,Others,Diploma,"500,001-1,000,000",M-Pesa,2,0.61,0.72,0.81,0.7,Huawei,China,Premium,New,1670498,9.4,Physical Store,Mobile Money,0,2,0.0,0.761,1.0,0.832,1.0,1.0,0.411,0.63,1
CUST_02112,35,Female,Tanga,Christian,Nyamwezi,No formal,"500,001-1,000,000",Halopesa,3,0.52,0.49,0.66,0.3,Apple,USA,Premium,New,1559416,9.2,Physical Store,Cash,0,1,0.363,0.607,1.0,1.114,1.0,1.0,0.719,0.64,1
CUST_03296,26,Female,Dar es Salaam,Christian,Sukuma,No formal,"200,000-500,000",M-Pesa,1,0.29,0.82,0.48,0.3,Vivo,China,Mid-Range,New,258943,7.3,Physical Store,Card,0,12,0.469,0.35,1.0,0.54,1.0,1.0,0.385,0.79,1
CUST_00450,30,Male,Dodoma,Christian,Others,Secondary,"200,000-500,000",Tigo Pesa,3,0.1,0.92,0.7,0.0,Infinix,China,Mid-Range,Used,464049,5.2,Physical Store,Mobile Money,0,1,0.0,0.364,1.0,0.977,0.6,1.0,0.445,0.62,0
CUST_03810,20,Female,Zanzibar,Christian,Makonde,Primary,"200,000-500,000",Tigo Pesa,3,0.35,0.95,0.39,0.0,Itel,China,Budget,New,220216,4.6,Physical Store,Card,0,2,0.0,0.179,1.0,0.613,1.0,1.0,0.431,0.63,1
CUST_03836,20,Female,Dar es Salaam,Other,Nyamwezi,No formal,"500,001-1,000,000",M-Pesa,2,0.28,0.54,0.33,0.5,Itel,China,Budget,New,183744,5.1,Physical Store,Cash,0,2,0.339,0.168,1.0,0.768,1.0,1.0,0.445,0.67,1
CUST_02819,19,Male,Dar es Salaam,Muslim,Others,Diploma,"1,000,001-2,000,000",Halopesa,2,0.53,0.16,0.76,0.3,Huawei,China,Premium,New,1542618,8.1,Physical Store,Cash,1,1,0.794,0.616,0.9,0.766,1.0,1.0,0.731,0.58,1
CUST_04658,34,Male,Mwanza,Christian,Gogo,Secondary,"<200,000",Tigo Pesa,2,0.29,0.9,0.85,0.3,Tecno,China,Mid-Range,New,296062,7.6,Mobile,Mobile Money,0,2,0.334,0.646,1.0,0.919,1.0,1.0,0.751,0.8,1
CUST_02700,28,Female,Tanga,Christian,Others,Primary,"200,000-500,000",M-Pesa,3,0.11,0.95,0.79,0.3,Apple,USA,Premium,New,877580,8.9,Online,Mobile Money,0,2,0.305,0.703,1.0,0.644,1.0,1.0,0.571,0.76,1
CUST_02606,34,Female,Dodoma,Christian,Makonde,Diploma,"500,001-1,000,000",M-Pesa,4,0.06,0.6,0.73,0.0,Oppo,China,Mid-Range,New,546242,6.9,Online,Mobile Money,0,2,0.181,0.504,1.0,0.865,1.0,1.0,0.406,0.7,0
CUST_02291,25,Male,Dar es Salaam,Muslim,Others,Primary,"<200,000",Tigo Pesa,4,0.05,0.84,0.74,0.0,Apple,USA,Premium,New,2440397,9.0,Physical Store,Mobile Money,0,2,0.0,0.666,0.9,0.9,1.0,1.0,0.498,0.45,0
CUST_00261,28,Male,Mbeya,Muslim,Sukuma,No formal,"<200,000",Tigo Pesa,4,0.14,0.74,0.37,0.5,Tecno,China,Mid-Range,New,372108,6.5,Physical Store,Mobile Money,0,2,0.312,0.24,0.9,0.838,1.0,1.0,0.407,0.72,1
CUST_00066,24,Female,Dodoma,Christian,Sukuma,Secondary,"<200,000",Airtel Money,2,0.05,0.73,0.83,0.3,Oppo,China,Mid-Range,New,550909,7.0,Physical Store,Mobile Money,0,12,0.0,0.581,1.0,0.503,1.0,1.0,0.415,0.71,1
CUST_02813,15,Male,Zanzibar,Christian,Nyamwezi,Diploma,"<200,000",M-Pesa,5,0.26,0.97,0.81,0.0,Vivo,China,Mid-Range,New,429775,6.0,Physical Store,Card,1,12,0.0,0.486,1.0,0.612,1.0,1.0,0.604,0.67,1
CUST_01104,35,Male,Mwanza,Muslim,Others,Primary,">2,000,000",Airtel Money,5,0.53,0.32,0.68,0.3,Nokia,Finland,Mid-Range,New,535602,7.4,Physical Store,Cash,0,2,0.572,0.503,0.9,0.615,1.0,1.0,0.686,0.74,1
CUST_02229,34,Female,Tanga,Muslim,Others,Diploma,"<200,000",M-Pesa,3,0.24,0.72,0.55,0.3,Nokia,Finland,Mid-Range,New,360589,6.8,Physical Store,Mobile Money,1,12,0.351,0.374,0.9,0.897,1.0,1.0,0.503,0.74,1
CUST_01276,35,Male,Arusha,Christian,Chagga,Primary,"<200,000",M-Pesa,5,0.55,0.73,0.38,0.5,Samsung,South Korea,Premium,New,1398705,8.3,Online,Mobile Money,0,12,0.149,0.315,1.0,1.067,1.0,1.0,0.567,0.62,1
CUST_04426,22,Male,Zanzibar,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,4,0.06,0.87,0.48,0.3,Huawei,China,Premium,New,2008505,9.9,Online,Mobile Money,0,1,0.0,0.475,1.0,0.679,1.0,1.0,0.422,0.59,0
CUST_01476,27,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.02,0.92,0.58,1.0,Itel,China,Budget,Used,93309,3.8,Physical Store,Cash,0,2,0.428,0.22,1.0,0.884,0.6,0.8,0.45,0.61,1
CUST_00040,15,Male,Dar es Salaam,Christian,Sukuma,Primary,"<200,000",M-Pesa,2,0.33,0.95,0.45,0.0,Nokia,Finland,Mid-Range,New,348505,7.7,Physical Store,Cash,0,2,0.172,0.347,1.0,0.849,1.0,1.0,0.57,0.79,1
CUST_02934,16,Female,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.5,0.59,0.88,0.5,Tecno,China,Mid-Range,New,539925,7.5,Mobile,Mobile Money,0,1,0.204,0.66,0.9,0.594,1.0,1.0,0.845,0.74,1
CUST_03019,16,Female,Mwanza,Muslim,Others,Secondary,"<200,000",Tigo Pesa,4,0.34,0.76,0.61,0.3,Apple,USA,Premium,New,1908669,10.0,Mobile,Mobile Money,1,2,0.0,0.61,0.9,1.101,1.0,1.0,0.349,0.62,1
CUST_01472,24,Male,Zanzibar,Muslim,Others,Diploma,"500,001-1,000,000",M-Pesa,3,0.3,0.61,0.63,0.3,Tecno,China,Mid-Range,New,551056,7.3,Mobile,Cash,1,2,0.16,0.46,0.9,0.918,1.0,1.0,0.519,0.73,1
CUST_03619,38,Female,Mwanza,Christian,Makonde,No formal,"1,000,001-2,000,000",Tigo Pesa,5,0.29,0.2,0.34,0.3,Apple,USA,Premium,New,1051011,8.2,Online,Mobile Money,1,1,0.825,0.279,1.0,0.918,1.0,1.0,0.696,0.68,1
CUST_02293,32,Female,Dodoma,Christian,Sukuma,Secondary,"500,001-1,000,000",Airtel Money,4,0.16,0.78,0.56,1.0,Huawei,China,Premium,New,1886502,9.9,Physical Store,Cash,1,1,0.0,0.554,1.0,0.727,1.0,0.8,0.736,0.62,1
CUST_00382,35,Male,Arusha,Muslim,Gogo,Primary,"200,000-500,000",Halopesa,4,0.31,0.78,0.56,0.0,Samsung,South Korea,Premium,New,860370,9.7,Physical Store,Cash,0,2,0.441,0.543,0.9,0.622,1.0,1.0,0.657,0.81,1
CUST_01051,29,Female,Dar es Salaam,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.06,0.8,0.48,0.3,Oppo,China,Mid-Range,New,313917,7.9,Physical Store,Cash,0,2,0.372,0.379,0.9,0.719,1.0,1.0,0.526,0.81,1
CUST_02137,15,Male,Arusha,Christian,Sukuma,Secondary,"500,001-1,000,000",Halopesa,3,0.3,0.69,0.55,0.5,Itel,China,Budget,New,193287,6.4,Physical Store,Mobile Money,1,2,0.111,0.352,1.0,0.667,1.0,1.0,0.5,0.75,1
CUST_02702,28,Male,Mbeya,Christian,Gogo,Bachelor,"<200,000",Halopesa,5,0.29,0.84,0.46,0.3,Samsung,South Korea,Premium,New,2466215,9.5,Mobile,Card,0,2,0.0,0.437,1.0,0.886,1.0,1.0,0.55,0.48,1
CUST_01359,15,Female,Arusha,Christian,Chagga,Secondary,"<200,000",M-Pesa,4,0.28,0.79,0.59,0.3,Huawei,China,Premium,Used,712596,7.4,Physical Store,Mobile Money,0,1,0.531,0.437,1.0,0.782,0.6,1.0,0.698,0.7,1
CUST_04185,51,Male,Morogoro,Muslim,Others,No formal,"<200,000",Airtel Money,3,0.06,0.75,0.42,0.3,Nokia,Finland,Mid-Range,New,477458,6.5,Physical Store,Mobile Money,1,2,0.105,0.273,0.9,0.803,1.0,1.0,0.427,0.69,1
CUST_00975,19,Female,Arusha,Muslim,Others,Secondary,"500,001-1,000,000",Airtel Money,3,0.16,0.44,0.86,0.7,Nokia,Finland,Mid-Range,New,488043,7.2,Physical Store,Cash,0,2,0.463,0.619,0.9,0.909,1.0,1.0,0.389,0.73,1
CUST_01253,29,Male,Mbeya,Muslim,Others,Secondary,"200,000-500,000",Tigo Pesa,2,0.18,0.74,0.4,1.0,Nokia,Finland,Mid-Range,New,531857,6.8,Online,Cash,0,1,0.016,0.272,0.9,0.892,1.0,0.8,0.486,0.7,1
CUST_00732,31,Male,Dar es Salaam,Muslim,Haya,Secondary,"200,000-500,000",Airtel Money,2,0.48,0.8,0.62,0.3,Infinix,China,Mid-Range,New,526962,7.1,Online,Cash,0,12,0.0,0.44,0.9,0.567,1.0,1.0,0.393,0.72,1
CUST_04289,28,Male,Dodoma,Christian,Others,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.33,0.14,0.48,0.3,Samsung,South Korea,Premium,New,1284062,9.2,Physical Store,Mobile Money,1,2,0.85,0.442,1.0,0.914,1.0,1.0,1.003,0.7,1
CUST_02780,34,Male,Tanga,Christian,Nyamwezi,Secondary,"1,000,001-2,000,000",Airtel Money,2,0.06,0.48,0.79,0.3,Itel,China,Budget,Used,130085,5.5,Online,Mobile Money,0,2,0.584,0.435,1.0,0.695,0.6,1.0,0.631,0.7,1
CUST_01863,25,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,4,0.33,0.85,0.33,0.0,Apple,USA,Premium,New,2058727,9.5,Online,Cash,0,2,0.0,0.314,1.0,1.039,1.0,1.0,0.444,0.56,1
CUST_01522,18,Male,Mwanza,Christian,Sukuma,Secondary,"200,000-500,000",M-Pesa,3,0.08,0.78,0.42,0.5,Apple,USA,Premium,New,610034,8.6,Physical Store,Cash,0,2,0.603,0.361,1.0,0.829,1.0,1.0,0.589,0.79,1
CUST_03032,22,Female,Tanga,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.2,0.73,0.84,0.5,Infinix,China,Mid-Range,New,255934,6.6,Online,Mobile Money,0,11,0.533,0.554,0.9,0.711,1.0,1.0,0.608,0.74,0
CUST_02843,34,Female,Dar es Salaam,Christian,Others,Primary,"200,000-500,000",None,5,0.15,0.84,0.5,0.5,Infinix,China,Mid-Range,New,303483,7.2,Physical Store,Mobile Money,0,2,0.363,0.36,1.0,0.686,1.0,1.0,0.466,0.77,1
CUST_01833,28,Female,Zanzibar,Other,Makonde,Diploma,"200,000-500,000",Tigo Pesa,5,0.27,0.97,0.47,0.3,Oppo,China,Mid-Range,New,492501,7.9,Physical Store,Cash,0,2,0.0,0.371,1.0,0.775,1.0,1.0,0.372,0.78,1
CUST_00183,19,Female,Morogoro,Christian,Others,Secondary,"200,000-500,000",M-Pesa,3,0.21,0.9,0.54,0.0,Samsung,South Korea,Premium,New,920810,9.3,Physical Store,Mobile Money,0,2,0.309,0.502,1.0,0.612,1.0,1.0,0.541,0.77,1
CUST_04162,29,Male,Morogoro,Muslim,Others,No formal,"200,000-500,000",Airtel Money,5,0.21,0.94,0.84,0.3,Apple,USA,Premium,New,1212923,8.4,Physical Store,Mobile Money,0,2,0.05,0.706,0.9,1.176,1.0,1.0,0.622,0.66,1
CUST_01662,39,Male,Dodoma,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,4,0.08,0.49,0.79,0.0,Huawei,China,Premium,New,2394856,8.4,Physical Store,Mobile Money,0,2,0.022,0.664,1.0,0.547,1.0,1.0,0.464,0.43,1
CUST_00824,28,Male,Arusha,Muslim,Others,Bachelor,"<200,000",Halopesa,2,0.43,0.84,0.75,0.7,Xiaomi,China,Mid-Range,New,584096,7.5,Online,Mobile Money,1,2,0.0,0.562,0.9,0.818,1.0,1.0,0.639,0.73,1
CUST_02808,26,Female,Mbeya,Muslim,Others,Primary,"200,000-500,000",Tigo Pesa,2,0.18,0.89,0.36,0.0,Oppo,China,Mid-Range,New,483645,7.1,Physical Store,Cash,0,2,0.0,0.256,0.9,0.822,1.0,1.0,0.271,0.73,0
CUST_03542,15,Male,Dodoma,Christian,Others,Primary,"<200,000",Halopesa,2,0.19,0.78,0.63,0.5,Infinix,China,Mid-Range,New,591938,6.1,Physical Store,Mobile Money,0,2,0.0,0.384,1.0,0.976,1.0,1.0,0.406,0.65,1
CUST_03159,26,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.12,0.8,0.52,0.0,Huawei,China,Premium,New,777585,9.1,Physical Store,Cash,1,1,0.482,0.473,1.0,0.767,1.0,1.0,0.353,0.79,1
CUST_03372,38,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.87,0.65,1.0,Apple,USA,Premium,New,1752684,9.9,Online,Cash,0,1,0.0,0.644,1.0,0.973,1.0,0.8,0.502,0.64,1
CUST_03268,34,Male,Arusha,Muslim,Others,Primary,"500,001-1,000,000",M-Pesa,3,0.22,0.55,0.77,0.0,Samsung,South Korea,Premium,New,649980,8.0,Physical Store,Cash,0,2,0.702,0.616,0.9,1.078,1.0,1.0,0.739,0.75,1
CUST_01399,18,Male,Dodoma,Muslim,Others,No formal,"200,000-500,000",Airtel Money,4,0.21,0.75,0.58,0.5,Vivo,China,Mid-Range,New,421876,7.9,Online,Cash,0,2,0.209,0.458,0.9,0.646,1.0,1.0,0.5,0.79,1
CUST_02408,25,Male,Dodoma,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,2,0.13,0.53,0.61,0.3,Xiaomi,China,Mid-Range,New,477559,7.3,Physical Store,Mobile Money,0,2,0.367,0.445,1.0,0.764,1.0,1.0,0.689,0.74,1
CUST_01707,15,Male,Zanzibar,Christian,Sukuma,Diploma,"500,001-1,000,000",Halopesa,3,0.1,0.51,0.68,0.3,Apple,USA,Premium,New,1173605,8.2,Online,Mobile Money,1,1,0.501,0.558,1.0,1.098,1.0,1.0,0.608,0.66,1
CUST_04989,29,Male,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.54,1.0,0.65,0.7,Oppo,China,Mid-Range,New,342897,7.9,Online,Mobile Money,0,2,0.143,0.514,1.0,0.652,1.0,1.0,0.596,0.81,1
CUST_02404,40,Male,Morogoro,Muslim,Haya,Primary,"200,000-500,000",M-Pesa,2,0.67,0.71,0.46,0.0,Tecno,China,Mid-Range,New,405207,6.2,Mobile,Card,1,2,0.281,0.285,0.9,0.891,1.0,1.0,0.512,0.69,1
CUST_01281,24,Male,Tanga,Muslim,Others,No formal,"<200,000",Halopesa,2,0.33,0.77,0.89,0.7,Huawei,China,Premium,New,978763,9.7,Physical Store,Card,0,2,0.372,0.863,0.9,0.681,1.0,1.0,0.778,0.79,1
CUST_04794,36,Female,Mbeya,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.34,0.96,0.8,0.3,Xiaomi,China,Mid-Range,New,274680,7.2,Online,Card,1,2,0.341,0.576,1.0,0.878,1.0,1.0,0.681,0.78,0
CUST_02847,25,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,4,0.33,0.9,0.69,0.5,Apple,USA,Premium,New,1957529,8.5,Physical Store,Mobile Money,0,1,0.0,0.586,1.0,1.103,1.0,1.0,0.55,0.52,1
CUST_02923,46,Male,Zanzibar,Christian,Others,Secondary,"200,000-500,000",Halopesa,4,0.36,0.76,0.71,0.7,Itel,China,Budget,Used,88647,3.1,Physical Store,Mobile Money,1,2,0.551,0.22,1.0,0.812,0.6,1.0,0.487,0.57,1
CUST_00310,40,Male,Zanzibar,Muslim,Others,Diploma,"<200,000",Halopesa,2,0.24,0.83,0.75,0.3,Vivo,China,Mid-Range,New,437789,7.7,Physical Store,Mobile Money,0,2,0.092,0.578,0.9,0.987,1.0,1.0,0.372,0.77,1
CUST_00722,20,Female,Dar es Salaam,Christian,Others,Diploma,"200,000-500,000",M-Pesa,3,0.23,0.73,0.47,0.7,Nokia,Finland,Mid-Range,New,355211,6.3,Physical Store,Mobile Money,0,1,0.352,0.296,1.0,0.613,1.0,1.0,0.586,0.71,1
CUST_01348,41,Female,Morogoro,Muslim,Others,Diploma,"500,001-1,000,000",Halopesa,3,0.38,0.58,0.54,0.7,Xiaomi,China,Mid-Range,New,402447,6.4,Physical Store,Mobile Money,1,2,0.416,0.346,0.9,0.764,1.0,1.0,0.695,0.7,1
CUST_00033,29,Female,Mbeya,Muslim,Others,Diploma,"200,000-500,000",M-Pesa,1,0.3,0.74,0.31,0.3,Infinix,China,Mid-Range,New,489415,6.4,Physical Store,Mobile Money,0,2,0.095,0.198,0.9,0.588,1.0,1.0,0.593,0.69,1
CUST_04741,15,Male,Zanzibar,Muslim,Others,Primary,"500,001-1,000,000",Airtel Money,2,0.44,0.77,0.68,0.3,Itel,China,Budget,Used,43673,3.4,Physical Store,Cash,0,12,0.776,0.231,0.9,0.98,0.6,1.0,0.431,0.6,1
CUST_02906,24,Male,Mwanza,Muslim,Others,Secondary,"<200,000",Airtel Money,4,0.23,0.71,0.42,0.5,Itel,China,Budget,Used,186570,5.3,Physical Store,Mobile Money,0,1,0.117,0.223,0.9,0.869,0.6,1.0,0.417,0.68,1
CUST_03843,36,Female,Arusha,Christian,Others,Primary,"<200,000",Airtel Money,1,0.45,0.88,0.54,0.3,Oppo,China,Mid-Range,New,346974,7.2,Online,Cash,0,1,0.237,0.389,1.0,0.817,1.0,1.0,0.425,0.76,1
CUST_03445,15,Male,Mwanza,Muslim,Gogo,Primary,"1,000,001-2,000,000",Tigo Pesa,3,0.27,0.13,0.67,0.3,Oppo,China,Mid-Range,New,550926,7.2,Online,Cash,0,2,0.821,0.482,0.9,0.812,1.0,1.0,0.647,0.72,1
CUST_04846,21,Female,Zanzibar,Muslim,Sukuma,Secondary,"500,001-1,000,000",Tigo Pesa,4,0.7,0.73,0.88,0.0,Oppo,China,Mid-Range,New,548495,7.4,Physical Store,Mobile Money,0,2,0.0,0.651,0.9,0.635,1.0,1.0,0.716,0.73,1
CUST_03725,22,Female,Arusha,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,4,0.49,0.78,0.85,0.7,Itel,China,Budget,New,97367,6.7,Physical Store,Mobile Money,0,1,0.494,0.57,0.9,0.59,1.0,1.0,0.733,0.78,1
CUST_03330,18,Male,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",None,3,0.49,0.42,0.77,0.3,Tecno,China,Mid-Range,New,393752,6.9,Physical Store,Card,0,1,0.587,0.531,1.0,0.674,1.0,1.0,0.613,0.74,1
CUST_02388,34,Female,Mbeya,Muslim,Others,Primary,"200,000-500,000",M-Pesa,4,0.14,0.87,0.35,0.5,Oppo,China,Mid-Range,Used,416713,6.1,Online,Mobile Money,1,1,0.094,0.214,0.9,0.782,0.6,1.0,0.297,0.68,1
CUST_03145,27,Female,Morogoro,Muslim,Chagga,Primary,">2,000,000",M-Pesa,4,0.22,0.12,0.51,0.5,Nokia,Finland,Mid-Range,New,301992,6.0,Physical Store,Cash,0,10,0.909,0.306,0.9,0.764,1.0,1.0,0.753,0.7,1
CUST_04294,37,Male,Mbeya,Christian,Others,Diploma,"<200,000",Airtel Money,1,0.25,0.85,0.66,0.5,Itel,China,Budget,New,221595,5.1,Physical Store,Cash,0,2,0.0,0.337,1.0,0.852,1.0,1.0,0.55,0.66,1
CUST_02344,53,Female,Dar es Salaam,Christian,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,3,0.32,0.41,0.85,0.5,Oppo,China,Mid-Range,New,273153,7.4,Physical Store,Mobile Money,1,2,0.72,0.629,1.0,0.521,1.0,1.0,0.596,0.79,1
CUST_02708,42,Male,Mwanza,Christian,Gogo,Secondary,"1,000,001-2,000,000",M-Pesa,2,0.12,0.26,0.85,0.3,Apple,USA,Premium,New,640476,9.8,Online,Cash,0,2,0.861,0.833,1.0,0.611,1.0,1.0,0.898,0.86,1
CUST_02353,32,Male,Dar es Salaam,Muslim,Gogo,Primary,"<200,000",M-Pesa,4,0.26,0.71,0.34,0.5,Huawei,China,Premium,New,2448685,8.7,Physical Store,Cash,1,2,0.0,0.296,0.9,0.934,1.0,1.0,0.334,0.43,0
CUST_00878,33,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",Tigo Pesa,2,0.66,0.71,0.61,0.3,Oppo,China,Mid-Range,New,443434,6.9,Physical Store,Mobile Money,0,2,0.213,0.421,1.0,0.916,1.0,1.0,0.781,0.73,1
CUST_04695,25,Female,Dar es Salaam,Muslim,Chagga,Secondary,"<200,000",M-Pesa,1,0.11,0.7,0.75,0.0,Infinix,China,Mid-Range,New,583907,7.7,Physical Store,Cash,1,2,0.0,0.578,0.9,0.592,1.0,1.0,0.554,0.75,1
CUST_04948,29,Female,Dar es Salaam,Christian,Chagga,Primary,"200,000-500,000",M-Pesa,4,0.11,0.73,0.3,0.5,Infinix,China,Mid-Range,New,532380,8.0,Physical Store,Cash,1,2,0.028,0.24,1.0,0.52,1.0,1.0,0.557,0.77,1
CUST_01943,27,Female,Morogoro,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,4,0.25,0.4,0.38,0.0,Nokia,Finland,Mid-Range,New,499850,7.5,Physical Store,Cash,0,2,0.5,0.285,1.0,0.787,1.0,1.0,0.665,0.75,1
CUST_03144,31,Female,Mbeya,Christian,Others,Secondary,"200,000-500,000",M-Pesa,4,0.04,0.82,0.44,0.5,Samsung,South Korea,Premium,New,1605049,9.4,Physical Store,Mobile Money,0,1,0.0,0.414,1.0,0.746,1.0,1.0,0.647,0.64,1
CUST_00366,31,Male,Morogoro,Christian,Others,No formal,"<200,000",M-Pesa,4,0.14,0.79,0.45,0.3,Apple,USA,Premium,New,2186342,9.9,Online,Mobile Money,0,2,0.0,0.446,1.0,0.976,1.0,1.0,0.639,0.56,1
CUST_04284,33,Male,Arusha,Christian,Chagga,Bachelor,"200,000-500,000",Tigo Pesa,3,0.05,0.75,0.32,0.3,Tecno,China,Mid-Range,New,326432,7.1,Physical Store,Cash,1,2,0.388,0.227,1.0,0.671,1.0,1.0,0.49,0.76,1
CUST_00477,21,Female,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.66,0.71,0.58,0.5,Samsung,South Korea,Premium,New,2214679,9.0,Physical Store,Mobile Money,0,2,0.0,0.522,1.0,0.884,1.0,1.0,0.446,0.5,1
CUST_01021,30,Male,Dodoma,Christian,Others,No formal,"1,000,001-2,000,000",Tigo Pesa,3,0.14,0.49,0.38,0.5,Samsung,South Korea,Premium,New,1360999,10.0,Physical Store,Mobile Money,1,2,0.444,0.38,1.0,0.618,1.0,1.0,0.667,0.73,1
CUST_04596,15,Female,Dar es Salaam,Christian,Sukuma,Bachelor,"<200,000",M-Pesa,5,0.14,0.9,0.39,0.0,Tecno,China,Mid-Range,New,278489,7.5,Physical Store,Mobile Money,1,2,0.373,0.292,1.0,0.776,1.0,1.0,0.447,0.79,1
CUST_04181,24,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,2,0.27,0.76,0.89,0.3,Apple,USA,Premium,New,2098615,8.3,Physical Store,Mobile Money,0,2,0.0,0.739,1.0,1.184,1.0,1.0,0.506,0.48,1
CUST_04223,24,Male,Dar es Salaam,Christian,Others,No formal,"200,000-500,000",M-Pesa,3,0.7,0.94,0.61,0.0,Xiaomi,China,Mid-Range,New,593994,7.8,Physical Store,Mobile Money,1,2,0.0,0.476,1.0,0.51,1.0,1.0,0.731,0.75,1
CUST_00958,18,Male,Dar es Salaam,Muslim,Others,Diploma,">2,000,000",Tigo Pesa,3,0.59,0.13,0.45,0.0,Samsung,South Korea,Premium,New,1711924,9.5,Online,Mobile Money,0,2,0.815,0.428,0.9,0.838,1.0,1.0,0.653,0.63,1
CUST_02065,27,Female,Arusha,Christian,Others,Secondary,"1,000,001-2,000,000",Halopesa,4,0.42,0.25,0.57,0.7,Vivo,China,Mid-Range,New,313443,6.9,Physical Store,Card,0,1,0.804,0.393,1.0,0.713,1.0,1.0,0.688,0.75,1
CUST_04450,28,Female,Morogoro,Christian,Sukuma,Bachelor,"200,000-500,000",Tigo Pesa,2,0.48,0.8,0.39,0.0,Apple,USA,Premium,New,1281478,9.0,Physical Store,Card,1,1,0.146,0.351,1.0,0.785,1.0,1.0,0.484,0.68,1
CUST_03954,15,Male,Dar es Salaam,Christian,Others,No formal,">2,000,000",None,3,0.29,0.15,0.38,0.5,Tecno,China,Mid-Range,New,585302,7.9,Physical Store,Cash,0,2,0.781,0.3,1.0,0.614,1.0,1.0,0.609,0.76,1
CUST_04989,29,Male,Zanzibar,Christian,Others,Primary,"<200,000",M-Pesa,3,0.54,1.0,0.65,0.7,Vivo,China,Mid-Range,New,417597,7.7,Physical Store,Cash,0,2,0.0,0.501,1.0,0.701,1.0,1.0,0.472,0.78,1
CUST_00098,21,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",Airtel Money,5,0.18,0.61,0.67,0.0,Infinix,China,Mid-Range,New,314868,6.8,Physical Store,Cash,0,2,0.52,0.456,1.0,0.944,1.0,1.0,0.612,0.75,1
