customer_id,age,gender,region,religion,ethnic_group,education,income_bracket,mobile_money,tech_savvy_score,brand_loyalty,price_sensitivity,quality_sensitivity,cultural_preference_strength,brand,brand_origin,brand_tier,product_status,price_tzs,quality_score,purchase_channel,payment_method,is_weekend_purchase,purchase_month,price_factor,quality_factor,cultural_compatibility,social_influence,status_factor,origin_factor,utility_score,customer_satisfaction,is_repeat_customer
CUST_00575,23,Female,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,2,0.47,0.76,0.69,0.7,Tecno,China,Mid-Range,New,251861,7.1,Online,Cash,0,2,0.521,0.49,0.9,0.655,1.0,1.0,0.637,0.78,1
CUST_02600,21,Male,Dar es Salaam,Christian,Haya,Diploma,"<200,000",Tigo Pesa,1,0.46,0.79,0.9,0.5,Nokia,Finland,Mid-Range,New,424869,6.1,Online,Cash,0,12,0.161,0.549,1.0,0.832,1.0,1.0,0.468,0.68,1
CUST_02071,22,Male,Mbeya,Muslim,Sukuma,Diploma,"<200,000",Tigo Pesa,4,0.35,0.91,0.74,0.3,Tecno,China,Mid-Range,New,553209,6.7,Physical Store,Cash,0,2,0.0,0.496,0.9,0.631,1.0,1.0,0.522,0.69,1
CUST_02855,23,Male,Dar es Salaam,Christian,Others,Diploma,"<200,000",M-Pesa,3,0.04,0.78,0.81,0.5,Nokia,Finland,Mid-Range,New,296573,6.7,Physical Store,Mobile Money,0,2,0.422,0.543,1.0,0.724,1.0,1.0,0.473,0.74,1
CUST_00381,27,Male,Dodoma,Muslim,Others,Primary,"1,000,001-2,000,000",Airtel Money,5,0.06,0.3,0.86,0.0,Xiaomi,China,Mid-Range,New,574721,7.2,Physical Store,Mobile Money,0,2,0.569,0.619,0.9,0.541,1.0,1.0,0.778,0.72,0
CUST_03372,38,Female,Dar es Salaam,Christian,Others,Primary,"<200,000",Airtel Money,3,0.37,0.87,0.65,1.0,Apple,USA,Premium,New,841292,9.5,Physical Store,Mobile Money,1,2,0.39,0.617,1.0,0.866,1.0,0.8,0.702,0.8,1
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Oppo,China,Mid-Range,New,509291,7.0,Online,Cash,0,2,0.0,0.434,1.0,0.871,1.0,1.0,0.655,0.72,1
CUST_04257,40,Male,Arusha,Christian,Sukuma,Primary,"200,000-500,000",M-Pesa,3,0.51,0.71,0.84,0.5,Apple,USA,Premium,New,1124119,9.8,Physical Store,Cash,1,2,0.335,0.823,1.0,0.882,1.0,1.0,0.608,0.76,1
CUST_01356,41,Female,Dar es Salaam,Muslim,Chagga,Primary,"500,001-1,000,000",M-Pesa,1,0.13,0.79,0.44,0.7,Samsung,South Korea,Premium,New,1326805,9.8,Physical Store,Cash,1,2,0.127,0.431,0.9,0.646,1.0,1.0,0.589,0.72,1
CUST_02048,35,Female,Zanzibar,Christian,Chagga,Primary,"<200,000",Tigo Pesa,1,0.05,0.82,0.89,0.0,Apple,USA,Premium,New,2029099,9.3,Physical Store,Mobile Money,0,2,0.0,0.828,1.0,1.011,1.0,1.0,0.661,0.55,1
CUST_01161,44,Female,Arusha,Christian,Others,Primary,"<200,000",Tigo Pesa,4,0.14,0.91,0.66,0.0,Huawei,China,Premium,New,763926,9.8,Physical Store,Mobile Money,1,12,0.421,0.647,1.0,0.725,1.0,1.0,0.619,0.84,1
CUST_00877,49,Female,Morogoro,Christian,Haya,Secondary,"<200,000",Airtel Money,2,0.33,0.94,0.86,0.0,Nokia,Finland,Mid-Range,New,425020,7.8,Online,Mobile Money,0,1,0.001,0.671,1.0,0.99,1.0,1.0,0.596,0.78,1
CUST_04080,39,Male,Arusha,Christian,Others,Bachelor,"<200,000",Tigo Pesa,2,0.19,0.82,0.61,0.0,Infinix,China,Mid-Range,New,335615,6.9,Physical Store,Mobile Money,0,2,0.312,0.421,1.0,0.876,1.0,1.0,0.595,0.75,1
CUST_04000,30,Male,Tanga,Christian,Others,Bachelor,"<200,000",M-Pesa,2,0.35,0.9,0.71,0.7,Itel,China,Budget,Used,142429,4.6,Physical Store,Mobile Money,1,2,0.145,0.327,1.0,0.849,0.6,1.0,0.482,0.65,1
CUST_04336,22,Male,Morogoro,Muslim,Haya,Secondary,"500,001-1,000,000",M-Pesa,2,0.05,0.68,0.52,0.7,Nokia,Finland,Mid-Range,New,270279,7.2,Physical Store,Mobile Money,1,1,0.541,0.374,0.9,0.799,1.0,1.0,0.683,0.78,1
CUST_01526,35,Male,Mbeya,Christian,Sukuma,Diploma,"<200,000",Halopesa,4,0.23,0.81,0.57,0.7,Apple,USA,Premium,New,878985,8.4,Physical Store,Cash,0,2,0.407,0.479,1.0,1.151,1.0,1.0,0.574,0.73,1
CUST_00431,27,Female,Mwanza,Muslim,Others,Primary,"500,001-1,000,000",Halopesa,2,0.05,0.75,0.4,0.7,Infinix,China,Mid-Range,New,380590,7.5,Physical Store,Mobile Money,0,12,0.286,0.3,0.9,0.69,1.0,1.0,0.524,0.77,1
CUST_04197,25,Female,Dar es Salaam,Christian,Gogo,Diploma,"<200,000",Tigo Pesa,4,0.53,0.82,0.87,0.7,Infinix,China,Mid-Range,Used,239653,6.0,Physical Store,Mobile Money,0,1,0.509,0.522,1.0,0.626,0.6,1.0,0.709,0.71,1
CUST_02411,21,Male,Tanga,Christian,Nyamwezi,Primary,"500,001-1,000,000",Tigo Pesa,4,0.33,0.78,0.61,0.5,Xiaomi,China,Mid-Range,New,314100,7.9,Physical Store,Mobile Money,1,2,0.388,0.482,1.0,0.919,1.0,1.0,0.685,0.81,1
CUST_02471,17,Female,Mbeya,Christian,Others,Secondary,"500,001-1,000,000",Tigo Pesa,3,0.58,0.55,0.68,0.3,Tecno,China,Mid-Range,New,530639,7.5,Physical Store,Mobile Money,0,12,0.27,0.51,1.0,0.546,1.0,1.0,0.485,0.74,0
CUST_04669,41,Female,Mwanza,Muslim,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,3,0.26,0.64,0.67,0.3,Infinix,China,Mid-Range,New,458765,7.2,Physical Store,Cash,0,2,0.266,0.482,0.9,0.809,1.0,1.0,0.639,0.74,1
CUST_03861,44,Male,Dodoma,Christian,Makonde,Primary,"200,000-500,000",M-Pesa,5,0.21,0.92,0.32,0.3,Nokia,Finland,Mid-Range,New,468518,6.5,Online,Cash,0,12,0.0,0.208,1.0,0.711,1.0,1.0,0.487,0.7,1
CUST_02149,46,Female,Arusha,Muslim,Others,Secondary,"200,000-500,000",M-Pesa,3,0.32,0.97,0.86,0.3,Tecno,China,Mid-Range,New,320772,7.6,Physical Store,Card,0,2,0.222,0.654,0.9,0.9,1.0,1.0,0.433,0.79,1
CUST_00350,47,Female,Morogoro,Christian,Makonde,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.1,0.5,0.85,0.3,Apple,USA,Premium,New,753460,8.3,Mobile,Mobile Money,0,2,0.686,0.706,1.0,0.978,1.0,1.0,0.695,0.75,1
CUST_00851,27,Male,Dodoma,Muslim,Others,Secondary,">2,000,000",Airtel Money,5,0.3,0.31,0.85,0.7,Samsung,South Korea,Premium,New,2313806,9.8,Mobile,Mobile Money,0,2,0.402,0.833,0.9,0.689,1.0,1.0,0.669,0.53,1
CUST_03759,30,Male,Arusha,Other,Sukuma,Primary,"200,000-500,000",Airtel Money,3,0.23,0.89,0.51,0.3,Oppo,China,Mid-Range,New,565147,7.6,Physical Store,Mobile Money,1,2,0.0,0.388,1.0,0.698,1.0,1.0,0.537,0.74,1
CUST_00138,31,Male,Dodoma,Christian,Others,No formal,"500,001-1,000,000",M-Pesa,3,0.24,0.8,0.38,0.3,Itel,China,Budget,New,111695,6.6,Mobile,Card,0,2,0.404,0.251,1.0,0.803,1.0,1.0,0.461,0.77,1
CUST_01536,30,Female,Dar es Salaam,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,5,0.37,0.81,0.55,0.5,Tecno,China,Mid-Range,New,338095,7.5,Online,Cash,0,2,0.315,0.413,0.9,0.524,1.0,1.0,0.48,0.78,1
CUST_01816,28,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",Halopesa,3,0.13,0.87,0.84,0.7,Infinix,China,Mid-Range,New,428197,7.6,Physical Store,Cash,0,12,0.069,0.638,1.0,0.99,1.0,1.0,0.561,0.77,1
CUST_02057,27,Male,Arusha,Christian,Nyamwezi,No formal,"<200,000",M-Pesa,3,0.29,0.89,0.78,1.0,Samsung,South Korea,Premium,New,2344039,9.6,Physical Store,Cash,1,1,0.0,0.749,1.0,1.176,1.0,0.8,0.737,0.51,1
CUST_02454,15,Male,Dar es Salaam,Christian,Gogo,Primary,"500,001-1,000,000",Tigo Pesa,2,0.32,0.8,0.32,0.0,Infinix,China,Mid-Range,New,489674,6.8,Physical Store,Mobile Money,0,1,0.021,0.218,1.0,0.653,1.0,1.0,0.473,0.71,1
CUST_02192,15,Male,Morogoro,Muslim,Sukuma,Diploma,"500,001-1,000,000",M-Pesa,2,0.2,0.65,0.76,0.7,Tecno,China,Mid-Range,New,358625,6.4,Physical Store,Cash,0,2,0.417,0.486,0.9,0.545,1.0,1.0,0.706,0.71,1
CUST_03342,17,Male,Arusha,Christian,Others,Diploma,"200,000-500,000",Halopesa,3,0.51,0.91,0.41,0.7,Tecno,China,Mid-Range,Used,232788,5.0,Physical Store,Mobile Money,1,2,0.47,0.205,1.0,0.801,0.6,1.0,0.648,0.65,1
CUST_03512,46,Female,Mbeya,Muslim,Sukuma,Secondary,"200,000-500,000",Airtel Money,5,0.31,0.9,0.55,0.3,Tecno,China,Mid-Range,Used,410253,6.2,Online,Cash,0,1,0.077,0.341,0.9,0.868,0.6,1.0,0.435,0.69,1
CUST_03508,39,Female,Morogoro,Other,Haya,No formal,"200,000-500,000",Airtel Money,2,0.38,0.75,0.76,0.3,Xiaomi,China,Mid-Range,New,556110,6.4,Online,Cash,1,1,0.0,0.486,1.0,0.837,1.0,1.0,0.334,0.67,1
CUST_00736,19,Female,Dar es Salaam,Christian,Nyamwezi,Bachelor,"500,001-1,000,000",Halopesa,2,0.44,0.57,0.39,0.3,Huawei,China,Premium,New,1172042,8.6,Mobile,Card,0,2,0.443,0.335,1.0,0.825,1.0,1.0,0.661,0.68,1
CUST_01267,31,Male,Mbeya,Christian,Others,Secondary,"<200,000",Airtel Money,4,0.36,0.79,0.88,0.7,Tecno,China,Mid-Range,Used,310925,5.5,Mobile,Cash,0,2,0.386,0.484,1.0,0.662,0.6,1.0,0.649,0.67,1
CUST_01541,15,Male,Zanzibar,Muslim,Others,Primary,"200,000-500,000",M-Pesa,3,0.31,0.87,0.71,0.3,Oppo,China,Mid-Range,Used,181598,5.5,Online,Card,0,2,0.605,0.39,0.9,0.972,0.6,1.0,0.635,0.69,1
CUST_04664,33,Female,Dodoma,Muslim,Others,No formal,"<200,000",Halopesa,3,0.24,0.77,0.52,0.0,Apple,USA,Premium,New,2219957,9.0,Online,Mobile Money,0,2,0.0,0.468,0.9,1.102,1.0,1.0,0.521,0.5,1
CUST_04891,28,Male,Dar es Salaam,Christian,Others,Diploma,"500,001-1,000,000",Tigo Pesa,5,0.09,0.61,0.82,0.0,Samsung,South Korea,Premium,New,1356256,9.7,Physical Store,Mobile Money,0,2,0.311,0.795,1.0,0.617,1.0,1.0,0.616,0.71,1
CUST_00318,32,Female,Morogoro,Christian,Nyamwezi,Secondary,"<200,000",M-Pesa,3,0.23,0.75,0.89,0.7,Tecno,China,Mid-Range,New,583746,7.4,Online,Cash,0,1,0.0,0.659,1.0,0.752,1.0,1.0,0.475,0.73,0
CUST_03133,15,Female,Dar es Salaam,Other,Chagga,Secondary,"200,000-500,000",M-Pesa,3,0.31,0.98,0.72,0.0,Nokia,Finland,Mid-Range,New,389694,7.7,Online,Cash,0,12,0.045,0.554,1.0,0.662,1.0,1.0,0.572,0.78,1
CUST_02443,24,Male,Tanga,Christian,Others,Primary,"200,000-500,000",Halopesa,1,0.17,0.92,0.38,0.0,Tecno,China,Mid-Range,New,265318,7.8,Mobile,Card,0,1,0.39,0.296,1.0,0.852,1.0,1.0,0.555,0.81,0
CUST_04031,38,Female,Tanga,Muslim,Sukuma,Diploma,"200,000-500,000",M-Pesa,2,0.37,0.99,0.31,0.7,Apple,USA,Premium,New,846248,8.3,Physical Store,Mobile Money,0,2,0.302,0.257,0.9,0.672,1.0,1.0,0.594,0.73,1
CUST_02912,25,Male,Mbeya,Other,Sukuma,Primary,"<200,000",Tigo Pesa,4,0.42,0.92,0.4,0.5,Apple,USA,Premium,New,1768310,9.6,Mobile,Mobile Money,1,2,0.0,0.384,1.0,1.112,1.0,1.0,0.547,0.62,1
CUST_00281,46,Male,Arusha,Christian,Others,Bachelor,"200,000-500,000",M-Pesa,2,0.1,0.95,0.75,0.0,Tecno,China,Mid-Range,New,468963,7.3,Physical Store,Mobile Money,1,2,0.0,0.548,1.0,0.582,1.0,1.0,0.341,0.74,1
CUST_03648,40,Male,Mwanza,Christian,Sukuma,No formal,"<200,000",Airtel Money,4,0.19,0.78,0.52,0.7,Samsung,South Korea,Premium,New,1432834,8.8,Physical Store,Mobile Money,0,1,0.069,0.458,1.0,0.964,1.0,1.0,0.529,0.64,1
CUST_00184,26,Female,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,2,0.44,0.77,0.56,0.3,Infinix,China,Mid-Range,New,414429,6.5,Online,Mobile Money,1,1,0.202,0.364,1.0,0.665,1.0,1.0,0.613,0.71,1
CUST_00698,17,Female,Mwanza,Muslim,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.37,0.42,0.31,0.0,Infinix,China,Mid-Range,New,324779,7.6,Physical Store,Cash,1,12,0.659,0.236,0.9,0.993,1.0,1.0,0.571,0.79,1
CUST_02371,28,Male,Arusha,Christian,Haya,Secondary,"<200,000",M-Pesa,4,0.18,0.75,0.64,0.5,Xiaomi,China,Mid-Range,New,336668,6.5,Physical Store,Cash,0,2,0.369,0.416,1.0,0.983,1.0,1.0,0.589,0.72,1
CUST_02230,33,Female,Dodoma,Muslim,Haya,Secondary,"200,000-500,000",None,5,0.52,0.9,0.35,0.7,Samsung,South Korea,Premium,Used,1808415,7.6,Physical Store,Card,1,2,0.0,0.266,0.9,0.699,0.6,1.0,0.29,0.49,1
CUST_03407,37,Female,Mwanza,Christian,Others,No formal,">2,000,000",None,4,0.18,0.42,0.55,0.3,Samsung,South Korea,Premium,New,2151999,9.7,Online,Mobile Money,0,2,0.247,0.534,1.0,0.714,1.0,1.0,0.631,0.55,0
CUST_03837,32,Female,Dar es Salaam,Christian,Sukuma,Diploma,">2,000,000",Tigo Pesa,3,0.21,0.41,0.76,0.3,Nokia,Finland,Mid-Range,New,372580,7.0,Online,Cash,0,2,0.618,0.532,1.0,0.601,1.0,1.0,0.757,0.75,1
CUST_01418,24,Female,Mbeya,Christian,Chagga,No formal,"200,000-500,000",M-Pesa,4,0.18,0.78,0.47,0.5,Huawei,China,Premium,New,2204027,8.1,Online,Cash,0,2,0.0,0.381,1.0,0.637,1.0,1.0,0.468,0.45,0
CUST_01902,30,Female,Arusha,Christian,Others,Primary,"500,001-1,000,000",Halopesa,5,0.28,0.45,0.59,0.0,Infinix,China,Mid-Range,New,480389,6.1,Physical Store,Mobile Money,0,2,0.46,0.36,1.0,0.812,1.0,1.0,0.66,0.67,1
CUST_00151,39,Male,Arusha,Christian,Others,Master+,"500,001-1,000,000",Airtel Money,2,0.28,0.71,0.7,0.5,Vivo,China,Mid-Range,New,471512,6.1,Online,Card,0,2,0.163,0.427,1.0,0.777,1.0,1.0,0.544,0.67,1
CUST_02676,15,Male,Dar es Salaam,Christian,Others,Secondary,">2,000,000",Halopesa,1,0.33,0.18,0.77,0.3,Tecno,China,Mid-Range,New,330142,6.2,Physical Store,Cash,0,11,0.851,0.477,1.0,0.755,1.0,1.0,0.595,0.71,1
CUST_01476,27,Male,Dar es Salaam,Christian,Others,Secondary,"<200,000",M-Pesa,1,0.02,0.92,0.58,1.0,Itel,China,Budget,New,154338,5.5,Physical Store,Cash,0,2,0.053,0.319,1.0,0.757,1.0,0.8,0.447,0.7,1
CUST_01191,27,Male,Mbeya,Christian,Makonde,Primary,"500,001-1,000,000",None,5,0.45,0.43,0.47,0.5,Tecno,China,Mid-Range,New,480675,6.1,Physical Store,Cash,0,2,0.483,0.287,1.0,0.697,1.0,1.0,0.639,0.67,1
CUST_00804,29,Male,Dodoma,Christian,Others,Primary,"500,001-1,000,000",Tigo Pesa,3,0.09,0.74,0.39,0.0,Samsung,South Korea,Premium,New,1231237,9.3,Physical Store,Cash,0,2,0.241,0.363,1.0,0.7,1.0,1.0,0.552,0.71,0
CUST_02931,15,Female,Dar es Salaam,Muslim,Others,No formal,"200,000-500,000",None,4,0.07,0.73,0.9,0.0,Oppo,China,Mid-Range,New,300426,6.5,Physical Store,Cash,0,12,0.452,0.585,0.9,0.719,1.0,1.0,0.573,0.73,1
CUST_02577,35,Female,Morogoro,Christian,Sukuma,Primary,"500,001-1,000,000",Halopesa,1,0.37,0.53,0.54,0.7,Oppo,China,Mid-Range,New,305850,7.2,Online,Cash,1,2,0.595,0.389,1.0,0.769,1.0,1.0,0.672,0.77,1
CUST_02777,42,Male,Arusha,Christian,Others,No formal,"200,000-500,000",M-Pesa,4,0.25,0.91,0.83,0.0,Samsung,South Korea,Premium,New,1791809,8.2,Physical Store,Cash,1,2,0.0,0.681,1.0,1.001,1.0,1.0,0.446,0.53,1
CUST_00369,21,Female,Dodoma,Christian,Others,Primary,"200,000-500,000",Tigo Pesa,1,0.33,0.93,0.78,0.0,Xiaomi,China,Mid-Range,New,519731,7.7,Physical Store,Card,0,2,0.0,0.601,1.0,0.562,1.0,1.0,0.438,0.76,1
CUST_02767,21,Male,Zanzibar,Christian,Others,Bachelor,"500,001-1,000,000",Tigo Pesa,4,0.36,0.5,0.34,0.3,Oppo,China,Mid-Range,New,584862,7.4,Physical Store,Cash,0,1,0.269,0.252,1.0,0.691,1.0,1.0,0.634,0.73,1
CUST_02765,15,Female,Dodoma,Muslim,Others,Primary,"200,000-500,000",Airtel Money,2,0.56,0.79,0.32,0.0,Oppo,China,Mid-Range,Used,150172,6.4,Physical Store,Mobile Money,0,1,0.703,0.205,0.9,0.677,0.6,1.0,0.485,0.75,1
CUST_01346,23,Male,Mbeya,Christian,Others,Primary,"<200,000",Tigo Pesa,2,0.35,0.87,0.4,0.0,Samsung,South Korea,Premium,New,897873,8.2,Physical Store,Mobile Money,0,2,0.349,0.328,1.0,0.63,1.0,1.0,0.738,0.71,1
CUST_00304,30,Female,Arusha,Christian,Haya,Bachelor,"1,000,001-2,000,000",Tigo Pesa,4,0.28,0.4,0.47,0.3,Infinix,China,Mid-Range,New,500287,7.9,Physical Store,Mobile Money,0,1,0.5,0.371,1.0,0.633,1.0,1.0,0.641,0.77,0
CUST_04089,40,Female,Morogoro,Christian,Chagga,Secondary,"200,000-500,000",M-Pesa,4,0.31,0.87,0.81,0.5,Nokia,Finland,Mid-Range,New,449468,7.3,Physical Store,Mobile Money,0,2,0.022,0.591,1.0,0.938,1.0,1.0,0.607,0.75,1
CUST_00591,25,Male,Mwanza,Other,Others,Primary,"<200,000",Tigo Pesa,4,0.35,0.8,0.46,0.5,Huawei,China,Premium,New,1820011,8.0,Online,Mobile Money,1,1,0.0,0.368,1.0,0.903,1.0,1.0,0.304,0.52,1
CUST_04791,36,Male,Dar es Salaam,Other,Others,Primary,"200,000-500,000",None,4,0.36,0.8,0.52,0.7,Infinix,China,Mid-Range,New,386738,7.5,Physical Store,Cash,0,2,0.227,0.39,1.0,0.616,1.0,1.0,0.587,0.77,1
CUST_03187,26,Female,Mbeya,Christian,Nyamwezi,Secondary,"500,001-1,000,000",M-Pesa,3,0.19,0.62,0.61,1.0,Tecno,China,Mid-Range,Used,150387,6.7,Online,Mobile Money,0,1,0.767,0.409,1.0,0.645,0.6,0.8,0.729,0.77,1
CUST_04816,36,Female,Mbeya,Muslim,Nyamwezi,Bachelor,"<200,000",M-Pesa,5,0.26,0.78,0.8,0.5,Apple,USA,Premium,New,1757031,9.2,Physical Store,Mobile Money,0,2,0.0,0.736,0.9,1.076,1.0,1.0,0.606,0.6,0
CUST_00832,22,Male,Dar es Salaam,Christian,Others,Bachelor,"<200,000",Airtel Money,3,0.38,0.85,0.79,0.3,Apple,USA,Premium,New,1777854,9.3,Physical Store,Cash,1,1,0.0,0.735,1.0,1.096,1.0,1.0,0.689,0.6,1
CUST_00807,24,Male,Dar es Salaam,Christian,Others,Secondary,"500,001-1,000,000",M-Pesa,3,0.38,0.74,0.66,0.3,Vivo,China,Mid-Range,New,293328,7.5,Physical Store,Cash,1,2,0.457,0.495,1.0,0.552,1.0,1.0,0.582,0.79,1
CUST_02739,30,Male,Mwanza,Christian,Chagga,No formal,"500,001-1,000,000",M-Pesa,3,0.14,0.75,0.83,0.5,Infinix,China,Mid-Range,Used,336550,5.5,Physical Store,Card,0,1,0.369,0.456,1.0,0.982,0.6,1.0,0.778,0.66,1
CUST_04355,33,Female,Morogoro,Muslim,Others,Diploma,"200,000-500,000",Tigo Pesa,2,0.21,0.99,0.31,0.5,Huawei,China,Premium,New,2488137,8.6,Physical Store,Mobile Money,0,2,0.0,0.267,0.9,0.645,1.0,1.0,0.302,0.42,1
CUST_04056,38,Male,Dar es Salaam,Christian,Makonde,Secondary,"500,001-1,000,000",M-Pesa,3,0.19,0.52,0.73,1.0,Tecno,China,Mid-Range,New,427371,7.6,Physical Store,Cash,0,1,0.444,0.555,1.0,0.922,1.0,0.8,0.656,0.77,0
CUST_02830,41,Female,Mbeya,Christian,Others,Bachelor,"200,000-500,000",Halopesa,3,0.35,0.77,0.37,0.7,Vivo,China,Mid-Range,New,480485,6.2,Physical Store,Cash,0,12,0.075,0.229,1.0,0.534,1.0,1.0,0.569,0.68,1
CUST_01106,40,Female,Zanzibar,Muslim,Others,Bachelor,"<200,000",Halopesa,3,0.12,1.0,0.89,1.0,Infinix,China,Mid-Range,New,465990,7.3,Physical Store,Card,1,2,0.0,0.65,0.9,0.75,1.0,0.8,0.565,0.74,1
CUST_03761,37,Male,Tanga,Christian,Makonde,Secondary,"500,001-1,000,000",Airtel Money,2,0.09,0.46,0.9,0.3,Tecno,China,Mid-Range,New,448573,6.6,Mobile,Mobile Money,1,2,0.484,0.594,1.0,0.945,1.0,1.0,0.767,0.71,1
CUST_03502,16,Male,Mwanza,Christian,Sukuma,Secondary,"1,000,001-2,000,000",M-Pesa,4,0.42,0.43,0.47,0.3,Tecno,China,Mid-Range,New,492024,6.9,Online,Mobile Money,0,2,0.471,0.324,1.0,0.621,1.0,1.0,0.544,0.72,1
CUST_00936,37,Male,Dar es Salaam,Christian,Others,Primary,"<200,000",M-Pesa,5,0.34,1.0,0.36,0.5,Apple,USA,Premium,New,1930488,9.2,Physical Store,Cash,1,2,0.0,0.331,1.0,0.849,1.0,1.0,0.387,0.57,0
CUST_01378,33,Male,Morogoro,Christian,Makonde,Primary,"<200,000",Tigo Pesa,5,0.15,0.74,0.34,0.0,Huawei,China,Premium,New,1412703,9.9,Physical Store,Mobile Money,0,2,0.129,0.337,1.0,0.926,1.0,1.0,0.538,0.71,1
CUST_04189,41,Female,Arusha,Muslim,Others,Master+,"200,000-500,000",Tigo Pesa,4,0.36,0.81,0.32,0.5,Samsung,South Korea,Premium,New,926369,9.2,Physical Store,Cash,1,2,0.375,0.294,0.9,0.95,1.0,1.0,0.715,0.77,1
CUST_01574,33,Female,Dar es Salaam,Muslim,Haya,Secondary,"<200,000",Airtel Money,2,0.68,0.94,0.77,0.3,Tecno,China,Mid-Range,New,350045,6.0,Online,Mobile Money,0,2,0.177,0.462,0.9,0.956,1.0,1.0,0.595,0.69,1
CUST_03578,34,Male,Zanzibar,Christian,Others,Primary,"500,001-1,000,000",M-Pesa,4,0.34,0.61,0.82,0.3,Apple,USA,Premium,New,2356615,9.7,Physical Store,Mobile Money,0,2,0.0,0.795,1.0,0.643,1.0,1.0,0.465,0.51,1
CUST_04560,18,Male,Arusha,Muslim,Others,Primary,"<200,000",M-Pesa,2,0.29,0.79,0.5,0.5,Samsung,South Korea,Premium,New,1575404,9.2,Physical Store,Card,1,2,0.0,0.46,0.9,1.031,1.0,1.0,0.579,0.64,1
CUST_02292,28,Male,Mwanza,Christian,Sukuma,Diploma,"200,000-500,000",M-Pesa,5,0.45,0.84,0.32,0.3,Vivo,China,Mid-Range,New,341643,6.4,Physical Store,Cash,0,2,0.283,0.205,1.0,0.684,1.0,1.0,0.452,0.72,1
CUST_01670,22,Female,Dar es Salaam,Christian,Gogo,Secondary,"200,000-500,000",Tigo Pesa,1,0.3,0.79,0.62,0.5,Samsung,South Korea,Premium,New,2491839,9.8,Physical Store,Mobile Money,0,2,0.0,0.608,1.0,0.809,1.0,1.0,0.634,0.49,1
CUST_03568,23,Female,Mwanza,Muslim,Others,Diploma,"<200,000",M-Pesa,5,0.15,0.83,0.49,0.3,Oppo,China,Mid-Range,New,335504,7.2,Physical Store,Mobile Money,0,2,0.304,0.353,0.9,0.976,1.0,1.0,0.552,0.76,1
CUST_00497,33,Male,Dodoma,Muslim,Sukuma,Secondary,"500,001-1,000,000",M-Pesa,5,0.08,0.61,0.33,0.0,Apple,USA,Premium,New,1753553,8.1,Physical Store,Mobile Money,0,2,0.109,0.267,0.9,0.641,1.0,1.0,0.545,0.54,1
CUST_04706,34,Male,Mwanza,Christian,Others,Primary,"<200,000",M-Pesa,5,0.04,0.72,0.62,0.0,Huawei,China,Premium,New,803039,9.0,Physical Store,Card,0,8,0.518,0.558,1.0,0.759,1.0,1.0,0.567,0.78,1
CUST_00154,19,Female,Morogoro,Christian,Haya,Secondary,"200,000-500,000",Tigo Pesa,4,0.45,0.95,0.78,0.5,Huawei,China,Premium,New,1528572,9.8,Physical Store,Cash,1,12,0.0,0.764,1.0,0.545,1.0,1.0,0.459,0.68,1
CUST_01154,24,Male,Dar es Salaam,Christian,Chagga,Secondary,">2,000,000",M-Pesa,2,0.39,0.47,0.89,0.7,Samsung,South Korea,Premium,Used,936061,7.5,Physical Store,Mobile Money,0,1,0.633,0.668,1.0,0.899,0.6,1.0,0.739,0.66,1
CUST_03065,20,Female,Morogoro,Christian,Others,Primary,"<200,000",Tigo Pesa,5,0.22,0.99,0.55,0.5,Samsung,South Korea,Premium,New,2155509,8.8,Physical Store,Mobile Money,0,2,0.0,0.484,1.0,1.029,1.0,1.0,0.462,0.5,1
CUST_01966,23,Male,Mbeya,Christian,Others,Secondary,"200,000-500,000",Airtel Money,3,0.22,0.71,0.79,0.5,Samsung,South Korea,Premium,New,814373,8.1,Physical Store,Cash,0,2,0.518,0.64,1.0,0.671,1.0,1.0,0.62,0.72,1
CUST_03802,34,Male,Mwanza,Muslim,Haya,Primary,"500,001-1,000,000",M-Pesa,4,0.63,0.46,0.72,0.5,Xiaomi,China,Mid-Range,New,318504,6.8,Physical Store,Cash,1,2,0.634,0.49,0.9,0.925,1.0,1.0,0.514,0.74,1
CUST_04447,45,Female,Dar es Salaam,Christian,Others,Secondary,"200,000-500,000",M-Pesa,5,0.22,0.96,0.76,0.3,Tecno,China,Mid-Range,New,397936,6.3,Mobile,Cash,0,1,0.045,0.479,1.0,0.942,1.0,1.0,0.533,0.7,1
